x,y,label,cell_type,cell_size_pixel
678.21,36.27,156,CD8-T,429
522.99,36.075,157,Other immune,287
117.97500000000001,36.660000000000004,158,Keratin-positive tumor,605
230.88,34.905,159,Keratin-positive tumor,475
321.94500000000005,36.465,160,Keratin-positive tumor,117
400.53000000000003,36.27,161,CD3-T,300
567.645,36.269999999999996,162,Other immune,292
656.76,36.660000000000004,163,CD8-T,674
376.155,41.145,164,Keratin-positive tumor,1629
595.9200000000001,38.22,165,Other immune,904
430.56,41.925,167,Macrophages,788
541.3199999999999,35.88,168,CD8-T,369
345.15,39.78,169,Keratin-positive tumor,867
724.0350000000001,41.144999999999996,170,Keratin-positive tumor,1206
273.19500000000005,40.56,171,Macrophages,891
633.75,42.510000000000005,172,Keratin-positive tumor,1319
716.235,37.44,173,Keratin-positive tumor,152
244.72500000000002,41.730000000000004,174,Keratin-positive tumor,569
250.575,38.22,175,CD8-T,254
363.87,39.0,176,Keratin-positive tumor,370
491.985,41.925,177,DC / Mono,932
27.689999999999998,39.0,179,Keratin-positive tumor,425
60.255,37.44,180,CD8-T,1188
90.09,41.730000000000004,181,Tumor,939
504.07500000000005,39.78,182,Other immune,864
553.215,38.80500000000001,183,Other immune,275
561.7950000000001,39.78,184,Other immune,432
337.74,43.68000000000001,185,Keratin-positive tumor,825
683.6700000000001,40.755,188,CD8-T,389
707.655,41.535000000000004,189,Keratin-positive tumor,531
134.16,41.925000000000004,190,Keratin-positive tumor,644
418.665,42.315,191,CD8-T,821
668.2650000000001,44.07000000000001,192,Keratin-positive tumor,828
546.585,41.535,193,Other immune,332
468.39,41.535,194,Keratin-positive tumor,487
103.74000000000001,41.925,195,Keratin-positive tumor,609
328.96500000000003,43.68,196,Keratin-positive tumor,489
529.23,41.925,197,Other immune,281
538.2,42.705,198,Other immune,486
747.6300000000001,42.120000000000005,199,Keratin-positive tumor,706
180.57,42.900000000000006,200,Keratin-positive tumor,820
733.98,43.485,201,Keratin-positive tumor,550
231.07500000000002,45.045,202,Keratin-positive tumor,333
363.87,46.41,203,Keratin-positive tumor,658
475.995,42.705,204,Keratin-positive tumor,252
20.085,43.290000000000006,205,Keratin-positive tumor,240
554.385,44.46000000000001,207,Other immune,205
115.635,45.045,209,CD8-T,609
121.875,43.875,210,B,291
291.91499999999996,45.24,211,Other immune,571
440.31000000000006,43.68000000000001,213,CD3-T,335
568.4250000000001,43.875,214,Other immune,336
202.995,47.19,215,Keratin-positive tumor,710
194.41500000000002,45.045,216,CD8-T,433
225.81,47.19,217,Keratin-positive tumor,887
654.225,44.46000000000001,218,Keratin-positive tumor,996
29.25,46.605000000000004,219,Keratin-positive tumor,402
157.95,49.72500000000001,220,Keratin-positive tumor,1342
602.5500000000001,46.800000000000004,221,Other immune,266
239.655,48.165000000000006,222,Keratin-positive tumor,602
703.755,48.36,223,Keratin-positive tumor,742
780.585,44.655,224,Keratin-positive tumor,599
503.1,46.8,225,CD3-T,201
106.665,50.505,226,Mono / Neu,477
615.81,47.775000000000006,227,Keratin-positive tumor,509
448.5,51.09,228,Keratin-positive tumor,392
94.575,51.870000000000005,229,Keratin-positive tumor,993
522.6,48.75,230,Other immune,472
586.5600000000001,50.31,231,Other immune,771
267.93,50.505,232,Keratin-positive tumor,607
544.44,49.14,233,Other immune,396
560.8199999999999,50.505,234,Other immune,549
597.48,49.725,235,Other immune,540
607.23,47.97,236,Other immune,269
424.125,50.115,237,Other immune,409
626.73,47.58,238,Tumor,64
511.095,50.505,239,Other immune,369
552.435,49.92,240,Other immune,284
572.7149999999999,49.53,241,Other immune,415
681.33,53.43000000000001,242,Endothelial,968
746.07,50.7,243,Other immune,806
530.79,50.31,246,Other immune,642
76.245,51.870000000000005,247,Keratin-positive tumor,435
624.78,51.09,248,Mono / Neu,230
503.88,53.235,249,Other immune,717
46.41,56.355,250,Tumor,1566
349.635,51.675,251,Keratin-positive tumor,181
671.7750000000001,53.43000000000001,252,Tumor,143
71.565,53.235,253,Keratin-positive tumor,381
441.87,54.6,255,CD8-T,790
666.9000000000001,54.795,256,Keratin-positive tumor,471
761.28,50.894999999999996,257,Keratin-positive tumor,157
290.15999999999997,53.040000000000006,258,Keratin-positive tumor,465
316.095,56.16,259,Keratin-positive tumor,1463
516.945,52.455,260,Other immune,462
197.73000000000002,55.185,261,CD8-T,737
617.9549999999999,56.745000000000005,263,Mono / Neu,653
631.2149999999999,52.455,264,Tumor,213
775.905,54.6,265,Keratin-positive tumor,573
134.16,60.645,266,Keratin-positive tumor,1662
188.175,53.625,267,CD8-T,250
579.735,54.6,268,Macrophages,404
650.9100000000001,55.185,270,CD8-T,459
62.985,57.135000000000005,271,DC / Mono,1170
178.62,54.015,272,Macrophages,757
784.29,54.405,273,Keratin-positive tumor,241
23.79,58.305,274,Keratin-positive tumor,1180
342.81,52.650000000000006,275,CD8-T,306
417.105,57.525000000000006,276,DC / Mono,960
14.235,54.795,279,Keratin-positive tumor,366
570.57,55.185,280,Other immune,151
607.425,56.16,281,Other immune,353
548.34,58.305,282,Mono / Neu,605
762.0600000000001,55.38,284,Keratin-positive tumor,440
338.325,57.525000000000006,285,Keratin-positive tumor,236
289.77,59.865,286,Keratin-positive tumor,348
532.74,58.5,287,Other immune,455
596.895,58.11,288,CD8-T,304
724.23,59.08500000000001,289,CD3-T,589
744.51,60.644999999999996,290,Keratin-positive tumor,736
663.0,61.035,291,Keratin-positive tumor,1214
213.135,62.205,293,Keratin-positive tumor,1234
640.965,58.89,295,CD8-T,393
767.13,58.30500000000001,296,Other immune,263
241.41000000000003,60.45,298,CD8-T,451
333.645,59.475,299,CD8-T,285
567.06,60.06,300,Other immune,495
576.225,59.475,301,Other immune,353
694.59,58.89,302,CD8-T,546
499.395,60.45,303,Macrophages,434
589.29,60.84,304,Other immune,377
468.975,65.325,305,Keratin-positive tumor,1412
523.1850000000001,61.230000000000004,306,Other immune,497
647.595,60.06,307,CD8-T,138
489.84000000000003,62.010000000000005,309,Macrophages,582
783.315,64.74000000000001,312,Keratin-positive tumor,572
268.71000000000004,66.105,313,Keratin-positive tumor,1278
542.1,60.644999999999996,314,Macrophages,166
614.4449999999999,63.18000000000001,315,Other immune,617
122.46000000000001,60.84,316,Neutrophils,492
330.135,61.425,317,CD8-T,214
426.46500000000003,60.644999999999996,318,Keratin-positive tumor,201
741.9750000000001,65.325,319,Keratin-positive tumor,660
481.45500000000004,62.79,320,Other immune,285
507.39,62.205,321,Other immune,251
718.965,63.765,322,CD8-T,288
33.93,62.79,323,Tumor,496
777.27,64.74000000000001,324,Keratin-positive tumor,324
98.28,62.4,325,CD8-T,225
181.15500000000003,67.86,326,Keratin-positive tumor,1391
600.405,63.375,328,CD8-T,216
556.335,64.935,329,Mono / Neu,523
727.74,67.08,330,Keratin-positive tumor,1006
232.635,65.91,331,Keratin-positive tumor,916
677.04,65.13,332,Mono / Neu,555
115.44,67.86,333,Keratin-positive tumor,714
146.445,66.495,334,Keratin-positive tumor,611
428.805,66.30000000000001,335,Keratin-positive tumor,500
440.115,68.25,336,Macrophages,780
530.4000000000001,66.495,337,Macrophages,423
539.76,65.52000000000001,338,Macrophages,209
595.9200000000001,67.86000000000001,339,Macrophages,627
27.495,69.225,340,DC / Mono,759
646.23,66.495,341,Tumor,143
107.83500000000001,68.25,342,Keratin-positive tumor,562
324.48,69.03,343,Keratin-positive tumor,903
386.295,69.225,344,Keratin-positive tumor,942
480.09000000000003,68.64000000000001,345,CD8-T,383
699.27,68.83500000000001,348,Keratin-positive tumor,578
494.91,69.42,349,Mono / Neu,715
574.08,67.665,350,Other immune,265
583.245,68.25,351,Other immune,684
142.35000000000002,69.61500000000001,352,Keratin-positive tumor,331
256.81500000000005,70.2,353,Keratin-positive tumor,205
348.07500000000005,68.64,354,Keratin-positive tumor,779
619.3199999999999,69.81,355,Endothelial,596
637.26,69.225,356,Other immune,808
548.925,68.64,357,Mono / Neu,577
566.865,70.59,358,Mono / Neu,874
511.2900000000001,70.005,359,CD8-T,673
538.0050000000001,68.83500000000001,360,Macrophages,177
764.4000000000001,70.005,361,Keratin-positive tumor,462
63.18,69.42,362,Keratin-positive tumor,345
126.75,73.515,363,CD3-T,877
249.60000000000002,72.53999999999999,364,Keratin-positive tumor,602
354.315,71.37,365,Keratin-positive tumor,280
373.62,72.53999999999999,366,CD8-T,690
735.7350000000001,70.785,367,CD8-T,247
38.805,71.955,368,Keratin-positive tumor,631
90.285,71.37,369,Keratin-positive tumor,159
604.6949999999999,70.005,370,CD8-T,158
72.53999999999999,76.05000000000001,371,Keratin-positive tumor,991
407.355,71.37,373,Keratin-positive tumor,302
289.96500000000003,72.93,376,Keratin-positive tumor,213
429.19500000000005,74.295,379,Keratin-positive tumor,837
707.85,72.53999999999999,380,Keratin-positive tumor,832
545.22,74.685,382,Keratin-positive tumor,549
93.6,73.515,383,Keratin-positive tumor,174
54.405,75.855,385,CD8-T,770
85.02000000000001,78.195,386,Keratin-positive tumor,1175
400.92,75.075,388,Keratin-positive tumor,429
655.7850000000001,72.345,389,Keratin-positive tumor,897
590.85,75.855,390,Macrophages,231
747.0450000000001,76.635,392,Keratin-positive tumor,863
515.385,74.88,393,CD8-T,250
100.23,77.025,394,Keratin-positive tumor,723
601.38,76.245,395,Macrophages,484
197.73000000000002,78.195,396,Keratin-positive tumor,1508
506.61,78.19500000000001,398,Keratin-positive tumor,427
611.52,75.66,399,Macrophages,337
409.11,77.025,400,Keratin-positive tumor,287
420.615,78.58500000000001,401,CD3-T,561
497.055,79.755,402,Keratin-positive tumor,901
775.32,78.58500000000001,403,Keratin-positive tumor,915
150.15,80.14500000000001,404,CD8-T,892
353.145,79.17000000000002,405,Keratin-positive tumor,878
455.71500000000003,79.755,406,Keratin-positive tumor,803
547.56,78.975,408,Keratin-positive tumor,308
585.585,78.39000000000001,409,Mono / Neu,411
716.235,78.975,410,Keratin-positive tumor,733
735.54,78.195,411,Macrophages,331
761.475,77.805,412,Keratin-positive tumor,473
158.53500000000003,76.635,413,Keratin-positive tumor,261
527.085,80.14500000000001,414,Keratin-positive tumor,860
644.6700000000001,75.855,415,Tumor,561
784.875,76.83000000000001,416,Macrophages,250
379.08000000000004,79.95,417,CD8-T,436
477.75,79.95,418,CD8-T,678
39.975,80.34,419,Keratin-positive tumor,765
119.53500000000001,79.36500000000001,420,Keratin-positive tumor,448
691.86,79.56,422,Keratin-positive tumor,913
272.41499999999996,78.78,423,CD8-T,273
390.39,81.9,424,Keratin-positive tumor,1045
291.72,81.9,425,Keratin-positive tumor,1039
210.60000000000002,79.36500000000001,426,CD8-T,300
622.05,81.315,428,Macrophages,515
58.11000000000001,81.9,429,Keratin-positive tumor,665
137.865,84.63,430,Keratin-positive tumor,1620
168.675,80.73,431,Keratin-positive tumor,183
413.20500000000004,82.68,435,CD8-T,474
177.06,83.85,436,Keratin-positive tumor,947
608.985,82.485,438,Macrophages,419
705.315,82.485,440,Keratin-positive tumor,448
726.7650000000001,81.315,441,Keratin-positive tumor,381
327.795,84.24000000000001,442,CD8-T,851
516.5550000000001,84.24000000000001,443,Keratin-positive tumor,948
654.615,83.655,444,DC / Mono,146
404.82000000000005,84.63,445,Macrophages,423
436.02,85.41,446,Keratin-positive tumor,582
538.0050000000001,84.24000000000001,447,Keratin-positive tumor,657
761.085,83.265,449,Keratin-positive tumor,520
311.025,84.24000000000001,450,CD8-T,538
362.70000000000005,85.215,451,Keratin-positive tumor,861
166.72500000000002,83.07,454,Keratin-positive tumor,190
233.025,86.97,455,Keratin-positive tumor,790
337.155,82.68,456,Macrophages,260
426.27,85.995,457,B,654
783.9,84.435,458,Macrophages,215
33.93,88.33500000000001,459,Keratin-positive tumor,1066
554.385,88.92,460,Keratin-positive tumor,1384
745.4850000000001,88.725,461,Keratin-positive tumor,1394
632.58,88.53,462,Tumor,885
487.5,87.36000000000001,463,Keratin-positive tumor,471
581.2950000000001,89.505,465,Keratin-positive tumor,885
505.05,86.58000000000001,467,CD8-T,188
707.2650000000001,87.945,469,Keratin-positive tumor,225
718.77,90.285,470,Keratin-positive tumor,808
351.39,88.72500000000001,471,CD8-T,462
643.11,90.285,472,Other immune,742
203.77500000000003,87.94500000000001,473,Macrophages,363
615.4200000000001,90.09,475,DC / Mono,568
703.365,90.67500000000001,476,Keratin-positive tumor,621
320.385,89.89500000000001,477,Keratin-positive tumor,590
434.265,90.67500000000001,478,Keratin-positive tumor,262
244.72500000000002,90.67500000000001,479,Keratin-positive tumor,1023
155.025,90.87,480,Keratin-positive tumor,499
272.805,92.625,481,Keratin-positive tumor,948
667.875,91.845,482,Keratin-positive tumor,739
61.815,91.845,484,Macrophages,765
72.93,92.235,485,Keratin-positive tumor,661
109.2,91.455,486,Keratin-positive tumor,465
540.9300000000001,92.235,487,Keratin-positive tumor,668
783.12,91.25999999999999,488,Keratin-positive tumor,355
498.225,91.065,489,Keratin-positive tumor,281
623.0250000000001,95.94,490,Tumor,1378
120.9,93.99000000000001,491,Keratin-positive tumor,939
510.9,91.845,492,CD8-T,163
731.25,92.43,494,DC / Mono,432
294.645,93.6,495,CD8-T,446
650.9100000000001,92.43,497,Keratin-positive tumor,270
160.29000000000002,97.5,498,Keratin-positive tumor,923
389.61,96.72,499,Keratin-positive tumor,1376
504.07500000000005,96.135,500,Keratin-positive tumor,824
16.575,97.11000000000001,501,Keratin-positive tumor,840
39.78,95.355,502,Keratin-positive tumor,522
570.7650000000001,92.82,503,CD8-T,567
585.0,97.89,504,Keratin-positive tumor,654
181.935,94.575,505,Keratin-positive tumor,253
205.72500000000002,95.745,507,Keratin-positive tumor,349
263.83500000000004,96.33000000000001,508,CD8-T,496
283.14,94.77000000000001,509,CD8-T,278
366.795,97.305,510,Keratin-positive tumor,625
410.865,97.69500000000001,511,CD8-T,560
467.22,99.06,512,Keratin-positive tumor,807
723.0600000000001,96.135,513,Keratin-positive tumor,248
355.29,94.77000000000001,514,Macrophages,582
419.25,96.525,515,Macrophages,493
495.3,95.355,516,Keratin-positive tumor,81
47.58,95.55000000000001,519,Macrophages,189
140.79000000000002,96.915,520,Keratin-positive tumor,460
316.485,97.11000000000001,521,Keratin-positive tumor,475
335.4,100.23,522,Keratin-positive tumor,1617
402.87,95.55000000000001,523,CD8-T,274
728.52,95.355,524,CD8-T,192
26.325000000000003,95.94,525,CD8-T,299
285.675,97.89,527,CD8-T,166
778.05,96.72,530,Keratin-positive tumor,197
201.63,97.11000000000001,533,Macrophages,236
194.805,97.69500000000001,534,Keratin-positive tumor,255
227.955,97.89,535,Keratin-positive tumor,1064
293.475,100.425,536,CD8-T,476
518.505,98.67,537,Keratin-positive tumor,1327
529.62,103.74000000000001,538,Keratin-positive tumor,1215
771.03,99.06,539,Keratin-positive tumor,495
556.1400000000001,100.425,540,Keratin-positive tumor,734
656.565,99.45000000000002,541,Keratin-positive tumor,485
151.125,100.815,542,CD8-T,516
688.155,102.375,543,Keratin-positive tumor,1196
716.4300000000001,98.86500000000001,544,Keratin-positive tumor,201
175.695,100.23,546,Keratin-positive tumor,959
432.70500000000004,100.035,548,Keratin-positive tumor,554
358.8,101.595,550,Keratin-positive tumor,203
399.165,98.86500000000001,551,CD8-T,162
425.1,100.22999999999999,552,CD8-T,326
472.875,100.23,553,Keratin-positive tumor,158
570.375,99.64500000000001,554,Keratin-positive tumor,326
602.94,101.00999999999999,555,CD8-T,519
64.545,101.4,556,CD8-T,460
650.52,101.595,557,Keratin-positive tumor,258
758.94,100.42500000000001,558,Keratin-positive tumor,386
538.98,101.00999999999999,559,CD8-T,553
634.1400000000001,104.52000000000001,560,Keratin-positive tumor,1179
116.805,104.13,561,Keratin-positive tumor,1061
353.73,102.96000000000001,563,Keratin-positive tumor,245
590.85,101.78999999999999,564,CD8-T,188
732.615,104.325,565,Keratin-positive tumor,1107
36.660000000000004,106.275,566,Keratin-positive tumor,1140
133.185,104.715,567,Keratin-positive tumor,567
269.295,104.13,568,CD8-T,588
673.725,106.275,569,Keratin-positive tumor,1352
258.375,104.52000000000001,570,Keratin-positive tumor,561
403.45500000000004,106.08000000000001,571,Keratin-positive tumor,1053
452.985,107.64,572,Keratin-positive tumor,1097
496.86,104.52000000000001,573,Keratin-positive tumor,681
321.75,105.885,574,Keratin-positive tumor,950
648.1800000000001,105.885,575,Keratin-positive tumor,532
747.0450000000001,106.08000000000001,576,Keratin-positive tumor,824
83.07000000000001,104.13,577,Keratin-positive tumor,1185
97.5,107.445,578,Keratin-positive tumor,1250
191.29500000000002,102.57,579,Keratin-positive tumor,277
200.655,106.275,581,Keratin-positive tumor,609
301.275,105.495,582,Macrophages,535
574.86,108.42000000000002,583,Keratin-positive tumor,598
762.2550000000001,106.86000000000001,584,Keratin-positive tumor,538
437.19000000000005,105.885,585,Keratin-positive tumor,133
555.5550000000001,108.81,586,Keratin-positive tumor,761
657.54,108.22500000000001,587,Keratin-positive tumor,344
16.38,107.44500000000001,588,Keratin-positive tumor,447
52.260000000000005,106.47,589,Mono / Neu,570
286.26,107.055,590,Keratin-positive tumor,1018
28.86,109.39500000000001,592,CD8-T,625
220.74,108.81,593,Keratin-positive tumor,452
377.32500000000005,112.125,594,Keratin-positive tumor,1351
596.505,107.83500000000001,595,Keratin-positive tumor,131
722.085,108.81,596,Macrophages,584
364.65000000000003,110.37,597,Keratin-positive tumor,836
432.51,109.785,598,Other immune,320
476.385,108.61500000000001,599,Keratin-positive tumor,542
484.38,110.17500000000001,600,CD8-T,537
606.645,109.98,601,Keratin-positive tumor,668
622.44,109.785,602,Keratin-positive tumor,120
775.71,110.95500000000001,603,Keratin-positive tumor,873
227.955,109.39500000000001,604,Keratin-positive tumor,162
546.39,110.565,606,Keratin-positive tumor,462
565.11,108.42000000000002,607,Keratin-positive tumor,377
177.645,113.1,608,Keratin-positive tumor,1135
706.29,111.345,609,Mono / Neu,523
538.59,109.59,611,Keratin-positive tumor,373
784.095,108.61500000000001,612,Keratin-positive tumor,271
491.20500000000004,108.81,613,Keratin-positive tumor,221
571.5450000000001,111.73500000000001,614,Keratin-positive tumor,232
753.48,111.53999999999999,615,Keratin-positive tumor,496
415.74,111.735,617,CD8-T,431
439.53,117.195,618,Keratin-positive tumor,1467
55.77,112.32,619,Macrophages,319
156.585,112.71000000000001,620,Keratin-positive tumor,559
700.83,113.88,621,Keratin-positive tumor,581
143.52,112.515,622,CD3-T,740
270.46500000000003,114.66,623,CD3-T,564
229.32,113.49000000000001,626,Macrophages,310
646.425,114.66,627,DC / Mono,601
395.07,115.44,629,Keratin-positive tumor,781
452.79,114.66,630,CD8-T,304
662.8050000000001,115.44,631,CD3-T,687
636.87,114.27000000000001,632,DC / Mono,367
255.84000000000003,113.88,633,Keratin-positive tumor,227
280.605,113.49000000000001,634,Keratin-positive tumor,379
357.63,115.05000000000001,635,Keratin-positive tumor,476
249.99,115.635,636,CD8-T,165
311.61,116.61000000000001,637,Keratin-positive tumor,799
617.76,113.1,638,Keratin-positive tumor,449
495.885,118.36500000000001,639,Keratin-positive tumor,1185
690.4950000000001,117.97500000000001,640,Keratin-positive tumor,852
19.305,118.36500000000001,641,Keratin-positive tumor,1170
728.9100000000001,118.56,642,Macrophages,1159
746.655,117.97500000000001,643,CD3-T,830
542.49,118.95000000000002,644,CD8-T,553
264.81,117.97500000000001,645,CD8-T,525
476.58000000000004,119.92500000000001,646,CD8-T,701
608.4000000000001,118.95000000000002,647,Keratin-positive tumor,758
194.41500000000002,117.0,649,Keratin-positive tumor,333
559.6500000000001,118.56,650,CD8-T,305
570.57,122.26500000000001,651,Keratin-positive tumor,979
577.395,120.51,652,Keratin-positive tumor,339
651.3000000000001,121.095,653,Mono / Neu,277
236.73000000000002,122.46000000000001,654,Macrophages,1218
587.73,120.705,656,Macrophages,994
60.45,118.36500000000001,657,CD4-T,567
123.04500000000002,123.24,658,Keratin-positive tumor,1400
454.93500000000006,120.315,659,Mono / Neu,329
621.27,121.28999999999999,660,Keratin-positive tumor,443
631.4100000000001,122.46000000000001,661,Keratin-positive tumor,991
290.55,120.51,662,CD8-T,429
421.005,121.68,663,Macrophages,649
182.52,124.215,665,Keratin-positive tumor,1015
331.305,121.095,666,Keratin-positive tumor,817
762.84,120.315,667,Keratin-positive tumor,116
92.43,120.9,668,Keratin-positive tumor,433
365.235,120.9,669,Keratin-positive tumor,331
463.32000000000005,119.92500000000001,670,CD8-T,416
676.845,123.63,672,Keratin-positive tumor,1155
766.5450000000001,121.095,673,Keratin-positive tumor,145
777.4649999999999,122.655,674,Keratin-positive tumor,659
196.17000000000002,122.07000000000001,675,Keratin-positive tumor,189
318.82500000000005,122.265,676,Keratin-positive tumor,337
223.86,121.68,677,CD3-T,383
37.440000000000005,127.92,678,Keratin-positive tumor,1679
204.75,124.215,680,Neutrophils,386
643.11,124.605,681,CD8-T,603
287.625,123.825,682,CD8-T,222
360.165,123.825,683,Keratin-positive tumor,356
539.565,125.58000000000001,684,CD8-T,614
757.38,127.53,685,Keratin-positive tumor,855
701.22,125.58000000000001,686,Keratin-positive tumor,589
710.97,125.58000000000001,687,Other immune,538
85.80000000000001,124.80000000000001,688,Keratin-positive tumor,257
343.59000000000003,127.53,690,Keratin-positive tumor,776
264.81000000000006,127.72500000000001,691,Keratin-positive tumor,589
483.795,124.995,692,Macrophages,334
280.605,126.165,693,CD3-T,386
313.365,125.58000000000001,694,Keratin-positive tumor,190
491.01,125.58000000000001,695,CD8-T,295
198.70499999999998,126.36000000000001,698,Other immune,227
386.1,127.53,699,CD8-T,716
732.81,129.675,700,CD8-T,1085
448.5,127.53,702,Keratin-positive tumor,484
746.655,128.115,704,CD8-T,417
515.7750000000001,126.36,705,Keratin-positive tumor,293
96.33000000000001,130.65,706,Keratin-positive tumor,995
332.28000000000003,129.09,707,Keratin-positive tumor,361
605.085,132.405,708,Keratin-positive tumor,1271
718.575,127.92,709,CD8-T,420
772.59,127.53,710,CD8-T,347
457.86,127.53,711,Macrophages,195
319.21500000000003,131.04000000000002,712,Keratin-positive tumor,951
