x,y,label,cell_type,cell_size_pixel
93.21000000000001,17.745,77,Keratin-positive tumor,424
179.79000000000002,19.11,78,Keratin-positive tumor,922
472.68000000000006,17.94,79,CD8-T,271
551.07,16.575000000000003,80,Macrophages,259
780.0,19.695,81,Keratin-positive tumor,495
406.185,17.745,82,CD3-T,305
205.92000000000002,19.305,85,CD8-T,164
322.14,18.134999999999998,86,B,215
455.32500000000005,18.72,87,B,334
522.0150000000001,19.89,88,Tregs,599
616.395,18.72,89,DC / Mono,178
631.02,18.72,90,Tregs,285
650.9100000000001,20.085,92,Other immune,489
140.985,22.425,93,Keratin-positive tumor,694
260.325,20.67,94,Keratin-positive tumor,1116
363.675,18.525,95,CD8-T,277
441.285,19.89,96,CD3-T,285
466.05,18.134999999999998,97,Macrophages,345
669.825,18.525,98,CD3-T,356
382.005,19.89,101,CD4-T,374
448.11,19.5,104,CD4-T,109
600.99,19.5,105,CD8-T,254
201.04500000000002,20.67,106,CD8-T,458
536.6400000000001,20.085,107,CD8-T,464
563.94,21.060000000000002,108,Other immune,441
690.4950000000001,20.67,109,Macrophages,627
710.385,21.060000000000002,110,Other immune,415
15.405000000000001,20.67,111,Tumor,228
556.335,21.450000000000003,112,CD8-T,266
641.1600000000001,21.255,113,CD3-T,466
784.875,20.085,114,Tumor,148
59.28,22.814999999999998,115,Keratin-positive tumor,718
241.41000000000003,21.060000000000002,116,Keratin-positive tumor,546
573.105,20.28,118,Tregs,369
740.8050000000001,20.475,120,Other immune,231
746.655,18.525,121,Other immune,496
211.575,20.085,123,Macrophages,197
390.975,21.645000000000003,124,Macrophages,322
489.06000000000006,23.01,125,Keratin-positive tumor,712
623.22,22.425,126,Other immune,373
164.775,23.79,128,Keratin-positive tumor,607
609.375,18.915,129,CD8-T,405
701.61,21.645000000000003,130,Mono / Neu,265
509.53499999999997,22.815,131,Keratin-positive tumor,284
679.965,21.645,133,Macrophages,240
767.9100000000001,24.18,134,Keratin-positive tumor,755
546.39,23.01,136,Other immune,377
596.115,23.79,137,CD3-T,426
103.155,23.985,138,Keratin-positive tumor,505
436.605,23.595,139,B,429
606.06,23.205000000000002,140,CD8-T,148
193.63500000000002,24.765,141,Keratin-positive tumor,540
218.205,24.375,142,Keratin-positive tumor,181
78.97500000000001,23.205,144,CD3-T,316
331.30500000000006,22.035,145,CD8-T,416
406.38,25.545,146,Macrophages,743
93.6,25.740000000000002,147,Macrophages,230
233.61,24.765,148,Mono / Neu,326
341.055,25.740000000000002,149,CD8-T,540
451.62,24.96,150,CD3-T,375
754.26,24.375,152,B,359
20.67,25.740000000000002,153,Keratin-positive tumor,398
37.05,24.18,154,Macrophages,410
635.7,23.79,155,Mono / Neu,331
480.285,24.57,157,CD4-T,304
553.215,24.96,158,Tregs,274
444.795,25.35,159,Other immune,168
466.245,26.325000000000003,160,Other immune,447
316.485,25.155,161,Keratin-positive tumor,281
670.8,28.275,162,Macrophages,440
76.83000000000001,26.325000000000003,165,Macrophages,150
212.35500000000002,25.935000000000002,166,Keratin-positive tumor,218
243.555,27.69,167,Keratin-positive tumor,211
287.43,26.715000000000003,168,Keratin-positive tumor,249
350.415,26.91,169,Keratin-positive tumor,450
377.71500000000003,26.520000000000003,170,Mesenchymal-like,561
13.260000000000002,24.96,171,Tumor,171
175.695,27.495000000000005,173,Keratin-positive tumor,729
256.62,27.884999999999998,174,CD3-T,345
416.71500000000003,25.545,175,CD8-T,197
532.35,28.275,176,CD3-T,454
589.6800000000001,27.689999999999998,177,Keratin-positive tumor,488
615.03,25.935000000000002,178,CD4-T,149
304.59000000000003,24.57,179,Keratin-positive tumor,536
706.485,27.885000000000005,181,CD8-T,327
424.71000000000004,27.495,182,CD8-T,327
541.3199999999999,29.445,183,CD4-T,460
386.295,26.325,186,B,182
568.425,28.08,187,Tregs,563
603.135,27.105,188,Keratin-positive tumor,215
607.815,28.47,189,CD3-T,221
649.155,26.130000000000003,190,DC / Mono,193
659.1,27.3,191,Macrophages,364
732.4200000000001,27.69,192,B,115
264.615,29.64,193,Keratin-positive tumor,323
274.95000000000005,30.42,194,Keratin-positive tumor,1601
620.49,26.91,195,DC / Mono,148
46.605000000000004,28.08,196,Mesenchymal-like,399
324.09000000000003,28.08,197,CD3-T,268
397.995,28.08,198,CD4-T,336
518.7,27.69,199,Macrophages,272
217.62,31.2,201,Keratin-positive tumor,896
442.065,28.080000000000002,203,CD8-T,169
484.38,30.225,204,CD4-T,405
713.3100000000001,28.47,205,CD8-T,217
295.03499999999997,28.665,208,Keratin-positive tumor,219
683.6700000000001,29.445,209,CD4-T,293
82.485,29.055000000000003,210,CD3-T,154
104.13,31.005000000000003,211,Macrophages,668
202.41000000000003,30.03,212,Keratin-positive tumor,323
640.185,30.225,213,CD3-T,222
87.945,30.42,214,Other immune,319
313.365,29.055,215,Keratin-positive tumor,154
473.46000000000004,28.86,218,CD3-T,369
633.5550000000001,29.64,220,DC / Mono,198
692.835,30.42,221,CD4-T,471
238.68,29.250000000000004,222,Keratin-positive tumor,224
304.005,31.005000000000003,223,Keratin-positive tumor,346
666.51,30.810000000000002,224,CD8-T,382
765.765,31.200000000000003,225,Other immune,427
63.96,28.86,226,Keratin-positive tumor,101
361.53,29.445,227,Mesenchymal-like,247
500.17500000000007,33.345,229,CD3-T,736
13.65,32.565,230,CD8-T,187
225.81,35.88,231,Keratin-positive tumor,1146
433.28999999999996,31.980000000000004,233,Keratin-positive tumor,389
550.29,31.395000000000003,235,CD3-T,300
781.56,30.42,236,Keratin-positive tumor,169
30.615000000000002,30.42,237,Macrophages,487
190.90500000000003,32.370000000000005,238,CD8-T,547
415.935,32.565,240,Keratin-positive tumor,375
464.1,30.615000000000002,241,Other immune,133
617.37,32.370000000000005,242,CD8-T,315
758.94,33.345,243,Macrophages,454
643.11,31.785000000000004,244,Tregs,226
649.935,32.760000000000005,245,CD8-T,333
94.185,32.370000000000005,246,Macrophages,318
290.355,34.32,247,Keratin-positive tumor,615
528.06,34.125,248,CD8-T,547
704.5350000000001,33.54,249,CD8-T,417
312.58500000000004,32.760000000000005,251,Keratin-positive tumor,153
385.71000000000004,32.955,252,CD8-T,373
424.515,32.955,253,Keratin-positive tumor,305
441.48,32.760000000000005,254,CD3-T,156
628.095,31.785000000000004,255,CD4-T,249
740.8050000000001,32.370000000000005,256,Mono / Neu,342
60.06,34.71,257,Keratin-positive tumor,475
78.97500000000001,32.955,258,CD8-T,411
117.39000000000001,35.295,259,Keratin-positive tumor,825
182.13,33.735,260,CD8-T,329
327.99,31.785,261,CD8-T,142
518.5050000000001,32.760000000000005,262,Macrophages,311
558.48,33.345,263,Macrophages,420
581.88,36.075,264,CD8-T,850
19.89,32.760000000000005,266,Keratin-positive tumor,327
46.410000000000004,36.465,267,Keratin-positive tumor,1358
165.945,34.32,268,Keratin-positive tumor,447
345.93,33.150000000000006,269,Macrophages,160
611.13,34.125,270,Other immune,153
67.86,33.54,272,Keratin-positive tumor,419
397.21500000000003,34.71000000000001,274,CD3-T,255
716.625,34.905,277,CD8-T,355
131.43,35.88,278,Keratin-positive tumor,661
251.16000000000003,36.855000000000004,279,Keratin-positive tumor,737
655.395,34.125,280,CD8-T,359
456.3,36.660000000000004,281,CD8-T,655
602.355,35.295,282,Keratin-positive tumor,216
335.985,34.71,283,CD8-T,560
466.44000000000005,37.05,284,Macrophages,490
479.70000000000005,35.1,285,Tregs,132
504.27,35.685,286,Neutrophils,250
594.165,35.49,287,Keratin-positive tumor,547
734.955,35.88,288,B,347
199.29000000000002,36.075,291,Keratin-positive tumor,353
262.47,36.660000000000004,292,Keratin-positive tumor,543
632.5799999999999,36.465,295,B,399
689.13,35.295,296,CD3-T,185
175.11,36.855000000000004,297,Keratin-positive tumor,630
342.42,35.49,298,CD4-T,252
361.14,35.489999999999995,299,CD4-T,228
376.545,39.58500000000001,300,Keratin-positive tumor,786
489.45000000000005,36.27,301,CD3-T,314
697.71,38.415,302,CD8-T,423
407.94,35.685,303,CD3-T,321
473.85,36.465,304,Tregs,255
682.5,36.269999999999996,306,CD3-T,147
238.875,40.754999999999995,307,Keratin-positive tumor,1113
510.51,34.905,308,CD8-T,572
544.83,36.075,309,Other immune,212
608.79,36.465,310,Keratin-positive tumor,267
677.04,36.855000000000004,311,Neutrophils,232
31.005000000000003,37.635000000000005,312,Mesenchymal-like,444
311.02500000000003,40.17,313,Keratin-positive tumor,553
537.8100000000001,37.245000000000005,315,Mesenchymal-like,254
83.655,38.025000000000006,317,Other immune,141
616.7850000000001,37.83,318,CD8-T,241
642.33,38.22,319,Tregs,287
721.5,38.415,321,DC / Mono,213
754.455,39.195,322,CD3-T,524
780.585,37.44,323,Keratin-positive tumor,470
413.985,38.22,325,CD3-T,195
552.6300000000001,37.83,326,CD8-T,272
107.25,39.195,327,Neutrophils,401
329.745,39.975,328,Macrophages,424
388.44,41.730000000000004,329,Keratin-positive tumor,626
429.19500000000005,40.755,330,Other immune,665
672.75,38.805,331,CD4-T,303
299.52,41.535,332,Keratin-positive tumor,892
396.24,39.78,333,B,172
625.1700000000001,38.22,335,Macrophages,216
689.52,40.17,336,Mesenchymal-like,128
318.63,39.975,337,Keratin-positive tumor,253
15.990000000000002,42.900000000000006,338,CD8-T,666
88.72500000000001,41.145,340,Other immune,462
356.655,38.80500000000001,341,Tregs,253
419.25,39.975,342,Other immune,201
77.025,41.925000000000004,344,CD8-T,613
98.08500000000001,39.39,345,Macrophages,292
363.09000000000003,40.56,347,Tregs,172
683.6700000000001,40.56,348,CD8-T,208
323.70000000000005,39.19500000000001,349,Keratin-positive tumor,116
369.135,41.535000000000004,350,Neutrophils,331
519.09,40.95,351,CD8-T,309
652.08,40.17,353,DC / Mono,197
663.0,41.730000000000004,354,CD4-T,464
708.63,41.535,355,CD8-T,351
715.845,41.535,356,CD8-T,224
728.13,41.145,357,CD8-T,475
525.72,42.510000000000005,358,CD8-T,427
594.36,43.68,360,Keratin-positive tumor,195
549.315,43.68,364,CD8-T,195
123.045,42.315,365,Macrophages,290
486.135,41.34,366,CD8-T,368
534.105,42.705,367,Mesenchymal-like,303
702.195,43.095,368,Mesenchymal-like,195
146.445,42.510000000000005,369,Keratin-positive tumor,398
562.77,41.144999999999996,371,CD3-T,346
782.145,43.68,372,CD8-T,416
32.76,42.315,373,CD3-T,171
131.625,43.485,374,Keratin-positive tumor,319
576.4200000000001,46.41,376,Keratin-positive tumor,940
602.55,41.730000000000004,377,Keratin-positive tumor,379
637.455,44.85,378,Other immune,337
165.36,45.045,379,Keratin-positive tumor,739
259.935,44.07000000000001,380,Keratin-positive tumor,290
267.735,43.290000000000006,381,Keratin-positive tumor,187
497.055,44.85,382,Tregs,431
589.29,43.485,383,Keratin-positive tumor,196
766.35,43.875,384,Macrophages,414
416.71500000000003,44.265,385,CD3-T,200
460.005,44.46,386,CD8-T,436
505.635,44.07,387,CD8-T,327
553.4100000000001,44.85,388,B,255
628.29,43.095,389,Keratin-positive tumor,182
108.22500000000001,44.85,390,Other immune,337
408.52500000000003,43.875,391,CD4-T,389
322.53000000000003,44.265,392,Mono / Neu,158
620.8800000000001,44.655,393,CD8-T,435
688.5450000000001,44.46,394,CD3-T,100
695.175,43.290000000000006,395,Mesenchymal-like,269
64.155,44.46,397,Macrophages,348
356.46000000000004,45.24,398,Macrophages,367
542.2950000000001,45.045,401,B,509
644.865,44.46000000000001,402,Other immune,210
676.455,43.68000000000001,403,CD8-T,265
747.63,44.655,405,Other immune,391
98.28,46.995000000000005,407,Macrophages,445
117.0,46.410000000000004,408,Macrophages,498
202.60500000000002,52.065,409,Keratin-positive tumor,2738
310.635,45.435,410,Keratin-positive tumor,227
398.19000000000005,44.85,411,CD4-T,259
125.58000000000001,46.41,413,Macrophages,111
178.62,46.02,414,Keratin-positive tumor,573
633.5550000000001,45.045,415,B,114
213.33,44.265,417,Keratin-positive tumor,466
560.4300000000001,46.605000000000004,419,Macrophages,204
566.475,46.41,420,Tumor,228
584.61,44.655,421,Keratin-positive tumor,109
654.615,44.85,422,CD4-T,194
661.44,46.019999999999996,423,CD4-T,112
733.7850000000001,47.190000000000005,424,Macrophages,328
775.71,44.85,425,CD8-T,136
30.03,46.8,426,Other immune,284
288.40500000000003,46.8,427,Keratin-positive tumor,402
383.37,48.165,428,Keratin-positive tumor,644
471.12,48.36,432,Macrophages,594
685.0350000000001,46.41,433,CD8-T,98
85.605,47.58,435,Keratin-positive tumor,345
140.595,47.97,436,Keratin-positive tumor,578
153.27,46.8,437,Other immune,237
271.83000000000004,48.36,438,Keratin-positive tumor,567
599.82,49.92,439,Keratin-positive tumor,706
754.065,48.75,440,Macrophages,326
254.47500000000002,50.115,442,Keratin-positive tumor,759
299.71500000000003,49.92,443,Keratin-positive tumor,298
434.46000000000004,48.165,445,CD3-T,433
587.145,49.725,446,Keratin-positive tumor,353
628.29,48.165000000000006,447,CD8-T,163
36.27,48.165000000000006,448,Keratin-positive tumor,326
656.175,49.53,449,CD3-T,162
714.2850000000001,47.97,450,CD4-T,291
760.6949999999999,47.385000000000005,451,B,247
770.6400000000001,48.945,452,Macrophages,412
92.23500000000001,48.36,453,Keratin-positive tumor,148
518.31,48.945,455,B,379
723.645,48.165000000000006,456,Macrophages,385
779.0250000000001,48.75,457,CD8-T,178
71.955,49.14,458,Macrophages,330
225.615,51.675,460,Keratin-positive tumor,1200
307.515,48.55500000000001,461,Keratin-positive tumor,214
424.125,49.335,462,CD8-T,498
678.6,49.92,464,CD8-T,302
332.08500000000004,48.36,465,Keratin-positive tumor,223
398.775,50.7,466,Mesenchymal-like,300
492.57000000000005,50.31,467,Macrophages,287
555.5550000000001,49.92,468,CD8-T,147
130.065,50.115,470,Macrophages,255
165.16500000000002,51.870000000000005,471,Other immune,440
322.92,50.115,472,Keratin-positive tumor,472
461.56500000000005,50.895,473,CD8-T,304
502.71000000000004,50.7,474,CD8-T,365
341.83500000000004,53.625,476,Keratin-positive tumor,883
511.485,49.335,477,CD3-T,243
665.145,50.505,479,Macrophages,302
689.715,51.480000000000004,480,CD3-T,441
22.035,52.455,481,Keratin-positive tumor,689
239.85000000000002,52.065000000000005,482,Keratin-positive tumor,526
482.625,48.945,483,CD8-T,551
640.77,52.065,484,Macrophages,381
648.375,49.53,485,CD8-T,185
672.9449999999999,51.09,486,CD8-T,229
706.4850000000001,49.725,487,Mesenchymal-like,219
147.615,52.455,488,Keratin-positive tumor,315
362.505,54.015,489,Macrophages,865
441.675,51.675000000000004,490,CD8-T,357
530.2049999999999,50.505,491,CD8-T,231
549.7049999999999,51.09,492,B,223
78.39000000000001,53.43,494,Keratin-positive tumor,589
782.5350000000001,52.845,497,Macrophages,382
622.245,58.89,499,Keratin-positive tumor,3110
179.79000000000002,55.575,500,Keratin-positive tumor,1055
295.035,52.260000000000005,501,Keratin-positive tumor,299
335.20500000000004,52.845,502,Keratin-positive tumor,185
539.76,52.065,503,CD8-T,366
740.22,49.335,504,Macrophages,489
66.105,54.21,505,Macrophages,562
659.8800000000001,53.235,507,CD3-T,278
13.260000000000002,52.065,508,Keratin-positive tumor,125
249.405,54.6,509,Keratin-positive tumor,614
526.11,54.795,510,Other immune,485
562.38,54.6,511,Macrophages,534
113.295,54.21,513,Keratin-positive tumor,340
319.21500000000003,52.845,514,Keratin-positive tumor,287
700.44,53.82,515,Mesenchymal-like,269
713.895,54.795,516,CD3-T,270
720.5250000000001,54.405,517,Other immune,331
33.735,54.6,518,Keratin-positive tumor,355
106.275,54.795,519,Keratin-positive tumor,549
696.345,54.6,521,Mesenchymal-like,280
766.35,53.82,522,Other immune,272
124.41,56.355000000000004,523,DC / Mono,790
287.235,56.355000000000004,524,Keratin-positive tumor,539
308.295,55.77,525,Keratin-positive tumor,417
680.7450000000001,54.6,527,CD3-T,236
727.5450000000001,55.38,528,Other immune,207
750.5550000000001,53.43000000000001,529,Macrophages,169
42.315,56.160000000000004,530,Keratin-positive tumor,489
331.69500000000005,55.185,531,Keratin-positive tumor,198
488.475,55.965,532,B,408
760.11,55.575,534,Other immune,239
85.02000000000001,55.575,535,Keratin-positive tumor,169
455.52000000000004,54.99,537,CD8-T,281
496.665,57.525000000000006,539,Macrophages,489
504.46500000000003,55.965,540,Mesenchymal-like,103
573.885,54.99,541,Keratin-positive tumor,386
649.5450000000001,56.94,542,CD8-T,356
707.46,55.965,543,Mesenchymal-like,371
439.725,56.355000000000004,544,CD8-T,181
448.305,55.965,545,Unidentified,351
467.415,55.575,546,CD4-T,184
27.495,56.160000000000004,547,Keratin-positive tumor,210
154.05,54.99,548,Keratin-positive tumor,595
383.56500000000005,60.644999999999996,549,Keratin-positive tumor,849
163.02,57.135000000000005,551,Other immune,410
551.0699999999999,57.525000000000006,552,Other immune,319
734.37,55.77,553,Other immune,271
141.18,59.864999999999995,555,Keratin-positive tumor,768
518.7,57.915000000000006,556,CD8-T,327
638.625,57.135000000000005,557,Neutrophils,245
193.245,58.11,558,Keratin-positive tumor,261
395.07000000000005,59.28,559,CD8-T,749
479.115,56.94,560,CD3-T,338
537.03,56.94,561,CD8-T,193
774.9300000000001,58.89,562,Macrophages,435
426.855,57.72,564,Macrophages,405
461.95500000000004,58.89,565,CD8-T,358
668.85,59.28,566,CD8-T,508
689.715,57.72,567,CD4-T,328
756.0150000000001,57.33,568,Other immune,226
785.655,57.33,570,Unidentified,76
326.04,59.28,571,Keratin-positive tumor,286
563.94,58.30500000000001,572,Macrophages,118
748.9950000000001,59.085,573,B,322
12.870000000000001,59.67,574,Keratin-positive tumor,110
133.38,57.72,575,Keratin-positive tumor,241
295.23,59.865,576,CD3-T,269
473.265,57.72,577,CD4-T,203
545.8050000000001,60.45,578,CD8-T,398
51.285000000000004,57.915000000000006,579,Other immune,518
420.81,60.06,580,Macrophages,301
512.07,59.085,581,CD8-T,427
661.635,60.644999999999996,582,Keratin-positive tumor,382
741.585,59.475,583,Other immune,293
319.02,60.45,586,Keratin-positive tumor,275
374.985,62.595,587,Keratin-positive tumor,834
59.67,60.06,589,CD8-T,433
405.6,58.69500000000001,590,CD3-T,224
305.17499999999995,58.695,593,Tregs,391
332.67,61.035,594,Keratin-positive tumor,197
724.23,60.84,595,CD3-T,170
770.0550000000001,58.89,596,CD8-T,84
18.134999999999998,61.035,597,Keratin-positive tumor,494
414.765,62.205,599,Other immune,572
557.115,62.790000000000006,600,CD8-T,532
590.0699999999999,65.52000000000001,601,Keratin-positive tumor,2265
602.94,61.815,602,Keratin-positive tumor,468
485.355,59.86500000000001,604,CD3-T,109
535.0799999999999,61.620000000000005,605,CD8-T,400
733.59,60.644999999999996,606,Other immune,434
765.7650000000001,60.644999999999996,607,CD8-T,159
34.515,62.4,608,CD8-T,359
69.225,62.205,610,Keratin-positive tumor,427
106.47,63.18,611,Keratin-positive tumor,467
346.515,61.035,612,Macrophages,200
503.1,62.400000000000006,614,CD4-T,462
96.33000000000001,65.325,616,Keratin-positive tumor,999
256.035,64.35,617,Keratin-positive tumor,714
562.185,61.230000000000004,618,Keratin-positive tumor,120
654.81,62.595,619,CD8-T,393
456.69,62.595,623,CD8-T,191
570.57,66.88499999999999,624,Keratin-positive tumor,1137
700.2450000000001,62.205,625,CD8-T,296
134.745,64.74000000000001,626,Keratin-positive tumor,253
190.32,62.400000000000006,627,Macrophages,178
337.935,63.96,628,Keratin-positive tumor,160
469.755,63.765,629,CD3-T,516
714.675,63.96,630,CD4-T,297
722.085,64.155,631,CD8-T,320
118.95,63.765,632,CD3-T,556
304.785,64.155,633,Tregs,207
689.9100000000001,63.765,635,CD4-T,362
784.6800000000001,62.985,637,Other immune,156
198.9,63.765,638,Other immune,365
281.19,63.96,639,Macrophages,435
706.875,63.96,641,CD3-T,262
153.66,65.325,643,Keratin-positive tumor,644
406.77,63.57,644,CD3-T,279
478.92,64.74000000000001,645,CD8-T,236
754.845,64.935,647,B,367
128.895,64.35,649,Keratin-positive tumor,187
449.865,64.74000000000001,650,CD8-T,424
525.72,65.52000000000001,651,CD8-T,505
612.105,66.105,652,Keratin-positive tumor,380
164.97,65.325,654,DC / Mono,402
176.475,66.69,655,CD4-T,522
644.085,63.96,658,CD8-T,293
24.57,64.35,660,Keratin-positive tumor,333
673.335,65.325,661,Other immune,256
317.655,65.52000000000001,665,Keratin-positive tumor,339
440.505,65.715,666,Mesenchymal-like,407
767.9100000000001,67.275,667,Macrophages,422
228.34500000000003,69.03,668,Keratin-positive tumor,1139
328.18500000000006,66.495,669,Keratin-positive tumor,367
498.42,66.105,671,CD8-T,192
762.2550000000001,65.91,672,Macrophages,185
211.575,67.47,673,Keratin-positive tumor,736
268.32,71.37,674,Keratin-positive tumor,1130
430.755,67.86,676,CD3-T,380
513.63,66.885,677,CD8-T,317
541.71,67.08000000000001,678,CD8-T,426
360.165,67.275,679,CD8-T,379
483.99,66.3,680,CD3-T,216
489.645,67.665,681,Other immune,311
747.0450000000001,67.47,684,Other immune,274
59.864999999999995,68.055,685,Keratin-positive tumor,364
89.7,70.2,686,Keratin-positive tumor,723
183.10500000000002,68.25,687,CD8-T,270
309.27,67.275,688,Mono / Neu,269
398.97,67.665,689,DC / Mono,193
636.09,68.25,691,Keratin-positive tumor,205
15.21,69.81,692,CD8-T,435
238.875,68.445,694,Keratin-positive tumor,621
302.445,67.86,695,Keratin-positive tumor,121
727.9350000000001,69.81,696,CD3-T,525
79.56,71.76,697,Keratin-positive tumor,762
189.93,71.37,698,Other immune,758
647.985,70.005,701,Macrophages,613
31.59,69.225,702,CD8-T,499
126.945,69.42,704,Other immune,268
291.52500000000003,68.25,707,CD8-T,680
341.83500000000004,69.61500000000001,708,CD8-T,425
699.855,69.61500000000001,709,CD4-T,616
735.9300000000001,70.59,711,Other immune,303
742.365,69.61500000000001,712,Other immune,387
51.870000000000005,71.37,713,Keratin-positive tumor,462
456.885,69.81,714,Other immune,318
511.28999999999996,70.2,715,CD8-T,121
520.65,69.03,716,CD4-T,191
534.69,68.055,717,CD8-T,81
70.395,70.19999999999999,718,Keratin-positive tumor,435
114.27000000000001,70.97999999999999,719,Keratin-positive tumor,294
426.07500000000005,71.75999999999999,722,Mesenchymal-like,467
279.04499999999996,69.42,725,Keratin-positive tumor,381
534.69,70.39500000000001,727,CD8-T,62
711.5550000000001,70.59,728,CD8-T,361
781.1700000000001,69.225,729,Macrophages,285
121.095,71.565,730,Other immune,292
199.485,72.345,731,Other immune,405
353.73,71.565,732,CD8-T,390
439.725,71.37,733,Mesenchymal-like,127
467.22,72.15,734,CD8-T,621
549.705,70.2,735,CD8-T,485
689.52,69.61500000000001,736,Other immune,225
757.38,69.61500000000001,737,Other immune,136
143.91000000000003,71.955,738,Keratin-positive tumor,577
168.48000000000002,73.125,740,Macrophages,421
411.06000000000006,71.175,741,B,293
616.2,72.345,743,Keratin-positive tumor,515
657.54,70.59,744,Macrophages,230
22.23,70.785,745,CD8-T,244
250.38,71.75999999999999,746,Keratin-positive tumor,509
494.71500000000003,72.15,747,B,410
316.68,75.075,748,Macrophages,675
379.275,73.71000000000001,749,CD8-T,613
477.94500000000005,71.565,750,CD8-T,282
323.70000000000005,71.75999999999999,752,CD8-T,158
450.645,71.565,753,B,132
505.635,72.345,754,CD8-T,400
403.65000000000003,72.735,755,CD3-T,423
604.8900000000001,71.37,756,Keratin-positive tumor,280
720.5250000000001,73.32,757,CD3-T,445
751.14,72.53999999999999,758,CD3-T,237
436.40999999999997,74.685,759,CD4-T,535
528.45,73.905,760,Macrophages,397
685.0350000000001,71.955,762,Macrophages,312
332.28,72.53999999999999,763,CD8-T,174
444.21000000000004,74.685,764,CD8-T,224
626.3399999999999,72.735,766,Keratin-positive tumor,385
207.87,74.49000000000001,769,CD8-T,440
667.485,77.22,771,B,921
756.6,74.1,772,CD3-T,118
61.815,77.025,774,Keratin-positive tumor,696
153.075,76.05000000000001,775,Keratin-positive tumor,639
370.89,73.125,776,CD8-T,190
482.625,74.49000000000001,778,Macrophages,363
561.405,74.295,780,Keratin-positive tumor,485
694.0050000000001,74.685,781,B,267
46.019999999999996,73.71000000000001,782,Tumor,166
366.6,72.735,784,DC / Mono,122
285.87,74.685,787,Keratin-positive tumor,148
327.21000000000004,74.295,788,CD8-T,237
763.6200000000001,74.295,790,Unidentified,438
175.11,74.49000000000001,791,CD4-T,152
360.75,76.05000000000001,794,Macrophages,323
448.5,75.66,795,Other immune,160
514.02,76.245,796,Tregs,298
657.54,75.27000000000001,797,Macrophages,150
296.4,77.415,799,Keratin-positive tumor,712
307.125,75.27000000000001,800,Keratin-positive tumor,432
417.69000000000005,78.39,801,Mesenchymal-like,853
600.7950000000001,75.465,802,Keratin-positive tumor,278
12.870000000000001,76.44,803,Other immune,129
