x,y,label,cell_type,cell_size_pixel
153.465,32.955,189,Keratin-positive tumor,1122
235.17000000000002,31.395,190,Keratin-positive tumor,987
249.21,31.785,191,Keratin-positive tumor,668
292.5,28.86,192,Tumor,87
313.95000000000005,28.470000000000002,193,Keratin-positive tumor,808
547.95,30.225,194,Macrophages,601
583.05,31.98,195,Macrophages,698
82.485,31.98,197,Keratin-positive tumor,611
560.04,31.98,198,Other immune,486
32.565,33.735,200,Keratin-positive tumor,1247
60.254999999999995,33.345,202,Keratin-positive tumor,566
65.715,31.200000000000003,203,Keratin-positive tumor,341
416.71500000000003,33.54,204,Keratin-positive tumor,734
92.43,31.395000000000003,207,Tregs,436
393.51,31.200000000000003,208,Mesenchymal-like,358
654.03,29.835,211,Keratin-positive tumor,61
255.255,31.590000000000003,212,Keratin-positive tumor,176
656.565,30.03,214,Keratin-positive tumor,52
486.135,32.370000000000005,216,Tumor,128
741.39,32.565000000000005,217,Keratin-positive tumor,256
625.365,33.54,219,Keratin-positive tumor,499
673.53,32.760000000000005,220,Mono / Neu,147
17.16,31.200000000000003,221,Keratin-positive tumor,861
718.965,31.98,222,Keratin-positive tumor,225
289.18500000000006,32.565,224,Keratin-positive tumor,153
296.79,36.269999999999996,225,Keratin-positive tumor,699
435.045,36.269999999999996,226,Keratin-positive tumor,967
21.255000000000003,34.125,227,Keratin-positive tumor,354
371.475,33.735,228,CD8-T,438
198.51,33.735,229,Keratin-positive tumor,141
513.63,34.71,230,Keratin-positive tumor,203
679.965,36.269999999999996,231,Macrophages,746
599.04,39.195,234,Tumor,1539
448.11,35.879999999999995,235,Mesenchymal-like,1092
480.285,36.855000000000004,236,Keratin-positive tumor,202
695.175,34.32,237,Keratin-positive tumor,179
99.64500000000001,36.075,238,CD8-T,240
469.755,37.83,239,Keratin-positive tumor,692
522.99,36.660000000000004,240,Keratin-positive tumor,482
651.105,38.22,241,Keratin-positive tumor,989
715.455,35.295,242,Keratin-positive tumor,307
764.79,39.0,243,Keratin-positive tumor,789
400.14,38.025,244,Macrophages,619
770.6400000000001,38.80500000000001,245,Keratin-positive tumor,512
118.95,36.66,246,Keratin-positive tumor,691
611.9100000000001,35.49,248,Macrophages,251
43.485,38.025000000000006,250,Keratin-positive tumor,896
390.58500000000004,37.245000000000005,251,Keratin-positive tumor,293
419.25,37.83,252,Keratin-positive tumor,321
571.9350000000001,36.465,253,Keratin-positive tumor,381
632.385,39.0,254,Keratin-positive tumor,949
18.33,36.66,256,Tumor,241
410.08500000000004,38.805,257,Mono / Neu,346
539.175,36.66,258,Endothelial,122
358.605,37.83,259,Macrophages,497
557.5050000000001,41.144999999999996,260,Mono / Neu,796
724.23,42.315,261,Keratin-positive tumor,951
510.12,39.585,262,Keratin-positive tumor,518
545.22,37.05,263,Endothelial,529
72.735,42.705,264,Keratin-positive tumor,1358
308.295,38.805,265,Keratin-positive tumor,501
173.745,38.415000000000006,266,Tumor,124
288.21000000000004,41.535,267,Keratin-positive tumor,634
491.4,44.265,269,Keratin-positive tumor,1498
710.385,42.120000000000005,270,Keratin-positive tumor,812
739.05,38.415000000000006,271,Keratin-positive tumor,337
142.935,42.900000000000006,273,Keratin-positive tumor,704
348.855,40.365,274,CD8-T,552
169.84500000000003,39.19500000000001,275,Mono / Neu,70
278.46000000000004,41.925,276,Keratin-positive tumor,797
587.34,39.78,277,Mono / Neu,149
211.185,41.34,279,Keratin-positive tumor,480
270.46500000000003,43.485,280,CD8-T,604
578.1750000000001,43.485,281,Keratin-positive tumor,1018
202.995,41.925000000000004,282,Macrophages,417
261.885,39.975,283,CD8-T,255
386.685,40.95,284,Keratin-positive tumor,194
517.53,42.120000000000005,285,Keratin-positive tumor,244
779.8050000000001,40.754999999999995,286,Mono / Neu,138
180.57,41.925,287,Tumor,460
755.4300000000001,44.655,288,Keratin-positive tumor,811
107.25,47.385000000000005,290,Tumor,873
229.90500000000003,43.875,291,Keratin-positive tumor,536
566.28,43.29,292,Macrophages,343
700.83,42.120000000000005,294,Keratin-positive tumor,283
128.895,44.655,295,Keratin-positive tumor,527
161.46,45.63,296,CD3-T,582
394.29,44.46,297,Keratin-positive tumor,360
18.135,48.75,298,Keratin-positive tumor,1051
97.5,47.58,299,Keratin-positive tumor,841
150.54000000000002,40.56,300,Keratin-positive tumor,547
733.7850000000001,46.605000000000004,301,Keratin-positive tumor,1075
589.6800000000001,45.045,302,Keratin-positive tumor,214
443.04,46.215,303,Keratin-positive tumor,705
453.375,45.63,304,CD4-T,399
522.99,45.24,305,Keratin-positive tumor,262
136.5,47.385000000000005,306,Keratin-positive tumor,482
262.86,46.41,307,CD8-T,313
38.80500000000001,45.435,308,Keratin-positive tumor,493
420.03,46.02,310,Keratin-positive tumor,464
531.1800000000001,46.215,311,Keratin-positive tumor,414
546.585,46.019999999999996,312,Macrophages,250
654.8100000000001,47.385000000000005,313,Keratin-positive tumor,660
683.085,50.31,314,Keratin-positive tumor,1239
776.49,46.605000000000004,316,Mono / Neu,346
786.0450000000001,46.215,317,Mono / Neu,100
240.04500000000002,48.36,318,Keratin-positive tumor,655
342.225,46.02,319,Neutrophils,421
359.97,46.995000000000005,320,Other immune,459
30.03,47.190000000000005,321,Macrophages,464
117.97500000000001,52.845,322,Keratin-positive tumor,1165
323.31000000000006,46.8,324,Keratin-positive tumor,233
309.46500000000003,49.14,326,Keratin-positive tumor,480
466.05,47.19,327,Keratin-positive tumor,507
481.65000000000003,48.36,328,Macrophages,586
701.0250000000001,50.7,329,Keratin-positive tumor,367
200.85000000000002,46.215,330,Tumor,123
601.575,48.165000000000006,331,CD4-T,280
195.195,46.41,333,Keratin-positive tumor,217
614.0550000000001,51.480000000000004,335,Keratin-positive tumor,1000
51.09,50.115,336,Tregs,659
351.19500000000005,48.94500000000001,337,CD8-T,284
634.335,49.14,339,Keratin-positive tumor,323
782.34,48.36,340,Keratin-positive tumor,224
87.555,52.260000000000005,341,Keratin-positive tumor,959
250.77,50.505,342,Macrophages,709
743.34,47.385000000000005,343,Keratin-positive tumor,770
371.28,46.995000000000005,345,Neutrophils,611
709.215,49.725,346,Keratin-positive tumor,334
181.35000000000002,51.09,348,Keratin-positive tumor,584
666.12,47.58,349,Keratin-positive tumor,411
694.59,49.14,350,Tumor,219
60.84,49.14,351,Tumor,374
558.2850000000001,52.455,353,Keratin-positive tumor,733
644.865,50.115,354,Keratin-positive tumor,349
224.445,49.335,356,Keratin-positive tumor,267
275.73,50.7,357,Mono / Neu,183
501.93,52.455,358,Keratin-positive tumor,809
213.33,54.60000000000001,359,Keratin-positive tumor,1197
521.4300000000001,53.43,360,Keratin-positive tumor,776
605.085,52.650000000000006,361,Tumor,197
415.35,52.65,364,Keratin-positive tumor,343
167.89499999999998,52.260000000000005,366,Keratin-positive tumor,561
198.51,53.235,367,CD3-T,537
336.96000000000004,52.260000000000005,368,CD3-T,399
364.26,54.99,369,Keratin-positive tumor,230
39.78,52.065,371,Keratin-positive tumor,296
303.225,53.625,372,CD8-T,591
327.795,53.235,373,CD4-T,439
673.335,53.82,374,Keratin-positive tumor,517
715.065,55.38,375,Keratin-positive tumor,1093
146.445,58.695,376,Keratin-positive tumor,1343
654.615,55.965,377,Tumor,628
21.450000000000003,54.21,379,Tumor,348
188.37,54.015,380,Keratin-positive tumor,204
474.82500000000005,53.43000000000001,381,Mono / Neu,122
264.42,56.160000000000004,384,Mono / Neu,396
422.95500000000004,53.82000000000001,385,Keratin-positive tumor,307
441.87,57.135000000000005,386,Keratin-positive tumor,1461
660.6600000000001,53.235,387,Tumor,145
373.62,55.77,389,Mono / Neu,556
584.22,57.135,390,Keratin-positive tumor,720
256.425,57.720000000000006,391,Keratin-positive tumor,703
530.205,58.11,392,Keratin-positive tumor,830
738.6600000000001,55.185,393,Tumor,65
43.875,56.16,394,Tumor,98
62.79,58.11,395,Mono / Neu,455
357.435,54.21,396,Mono / Neu,392
393.31500000000005,58.89,397,Macrophages,805
599.82,59.865,398,Keratin-positive tumor,987
784.095,56.745000000000005,402,Tumor,316
577.005,60.255,404,Keratin-positive tumor,704
639.6,59.865,405,Keratin-positive tumor,1276
693.615,61.230000000000004,406,Keratin-positive tumor,769
79.17000000000002,57.33,407,Keratin-positive tumor,599
162.04500000000002,55.575,408,Keratin-positive tumor,227
270.65999999999997,55.38,409,Mono / Neu,194
385.90500000000003,57.135000000000005,410,Neutrophils,366
485.16,57.135000000000005,411,Macrophages,567
175.5,56.355000000000004,412,Keratin-positive tumor,331
777.6600000000001,58.5,413,Keratin-positive tumor,592
37.05,59.864999999999995,414,Tumor,841
753.675,63.375,417,Keratin-positive tumor,1336
56.16,58.11,418,Macrophages,246
291.915,60.45,419,Keratin-positive tumor,1186
734.565,60.45,421,Keratin-positive tumor,839
108.61500000000001,59.865,422,Tumor,468
562.575,58.89,423,Keratin-positive tumor,422
768.105,59.47500000000001,424,Keratin-positive tumor,584
225.81,60.644999999999996,425,Keratin-positive tumor,702
235.17000000000002,60.06,426,Keratin-positive tumor,488
342.03000000000003,58.11,427,Keratin-positive tumor,180
408.915,62.400000000000006,428,Keratin-positive tumor,1163
184.47,60.64500000000001,430,CD8-T,464
18.720000000000002,62.985,431,Tumor,935
197.925,61.815,433,Keratin-positive tumor,716
456.69,63.57000000000001,434,Keratin-positive tumor,1053
570.57,61.620000000000005,435,Macrophages,352
679.965,62.400000000000006,436,Keratin-positive tumor,956
249.015,60.06,437,CD8-T,235
707.655,63.18000000000001,438,Keratin-positive tumor,528
593.19,62.205,439,Keratin-positive tumor,550
700.635,63.765,440,Macrophages,563
351.19500000000005,61.815,441,Macrophages,485
369.33000000000004,62.205,442,Macrophages,440
357.435,61.230000000000004,443,Macrophages,127
338.90999999999997,61.620000000000005,444,Mono / Neu,468
427.83000000000004,63.57,445,Keratin-positive tumor,668
650.13,62.4,446,Keratin-positive tumor,219
282.94500000000005,62.205,448,Keratin-positive tumor,290
552.0450000000001,65.325,449,Keratin-positive tumor,1025
270.65999999999997,63.57,450,Keratin-positive tumor,375
363.09000000000003,63.18,451,Macrophages,193
49.14,64.935,452,Macrophages,704
160.29000000000002,66.885,453,Keratin-positive tumor,993
314.53499999999997,66.105,454,Macrophages,782
417.105,65.325,455,Macrophages,494
127.33500000000001,65.13,456,Keratin-positive tumor,566
616.59,64.74000000000001,457,Macrophages,461
89.11500000000001,66.69,458,Keratin-positive tumor,558
521.235,63.375,459,Keratin-positive tumor,190
658.5150000000001,65.715,460,Keratin-positive tumor,624
724.4250000000001,66.69,461,Keratin-positive tumor,581
175.305,64.935,462,Keratin-positive tumor,465
304.2,65.13,463,CD8-T,498
325.065,65.91,464,Neutrophils,520
116.22,65.325,465,Keratin-positive tumor,241
192.27,67.275,466,Keratin-positive tumor,616
244.14000000000001,66.885,467,Keratin-positive tumor,513
563.1600000000001,66.30000000000001,468,Keratin-positive tumor,351
609.1800000000001,64.935,469,Macrophages,252
742.365,65.91,470,Keratin-positive tumor,414
762.2550000000001,67.275,471,CD8-T,541
783.7049999999999,68.445,473,Keratin-positive tumor,399
95.16,64.35,474,Keratin-positive tumor,171
102.375,68.25,477,CD8-T,552
715.26,67.665,479,Keratin-positive tumor,687
253.305,65.52,480,CD8-T,232
439.33500000000004,70.785,482,Keratin-positive tumor,1157
505.245,65.52000000000001,483,Keratin-positive tumor,698
541.71,67.47,484,Keratin-positive tumor,679
468.975,65.325,486,Keratin-positive tumor,354
14.04,67.275,489,Tumor,169
359.385,68.055,490,Mono / Neu,339
526.695,66.69,491,Tumor,332
621.855,66.105,492,Macrophages,145
733.395,68.44500000000001,493,Keratin-positive tumor,371
82.28999999999999,69.22500000000001,494,Macrophages,508
274.755,69.42,495,Keratin-positive tumor,297
67.275,72.54,497,Macrophages,1589
132.015,69.225,498,Keratin-positive tumor,304
204.945,68.64,500,CD8-T,519
36.075,69.225,503,Keratin-positive tumor,555
233.805,68.64,504,Keratin-positive tumor,343
377.32500000000005,68.44500000000001,505,Mono / Neu,478
385.515,68.83500000000001,506,Keratin-positive tumor,652
495.69,72.345,507,Keratin-positive tumor,1106
683.865,69.61500000000001,508,Keratin-positive tumor,584
771.615,67.86,510,Tumor,133
51.675,72.735,511,Tregs,637
139.425,68.055,512,Keratin-positive tumor,281
224.055,70.39500000000001,513,Keratin-positive tumor,535
583.635,70.97999999999999,516,CD8-T,564
622.635,72.73500000000001,517,Keratin-positive tumor,1320
120.50999999999999,70.59,518,Keratin-positive tumor,275
351.78000000000003,71.565,519,Macrophages,569
636.6750000000001,74.685,520,Keratin-positive tumor,888
767.9100000000001,68.25,521,Tumor,109
110.75999999999999,69.22500000000001,522,Keratin-positive tumor,469
290.355,74.1,523,Keratin-positive tumor,1468
668.85,75.075,524,Keratin-positive tumor,1275
366.99,70.97999999999999,527,DC / Mono,346
185.445,75.465,529,Keratin-positive tumor,733
453.375,72.53999999999999,530,Keratin-positive tumor,538
519.87,72.93,531,Keratin-positive tumor,1027
599.2350000000001,74.685,533,Keratin-positive tumor,1444
147.42000000000002,70.19999999999999,536,Keratin-positive tumor,412
177.06,74.685,537,Keratin-positive tumor,562
253.11,73.515,539,CD8-T,716
267.53999999999996,70.98,540,Keratin-positive tumor,823
311.61,75.66,541,CD8-T,638
396.435,73.515,542,Mono / Neu,792
535.08,70.785,543,Tumor,113
748.215,72.15,544,Keratin-positive tumor,282
218.01,75.075,545,Keratin-positive tumor,886
341.055,73.125,546,Macrophages,800
140.205,73.32,548,Tumor,106
705.51,74.88,551,Tregs,691
776.1,77.22,552,Mesenchymal-like,1592
17.94,76.245,553,Tumor,897
408.525,75.855,555,Keratin-positive tumor,579
659.1,74.88,557,Tumor,211
740.8050000000001,76.05000000000001,558,Tumor,367
237.12,74.49000000000001,559,Keratin-positive tumor,654
506.025,74.295,560,Keratin-positive tumor,148
93.405,79.755,563,Keratin-positive tumor,1185
536.25,75.465,564,Tumor,226
545.22,76.83000000000001,565,Tumor,494
557.505,75.27000000000001,566,Keratin-positive tumor,602
652.47,75.075,567,Keratin-positive tumor,361
33.540000000000006,75.855,569,Mono / Neu,160
117.0,78.0,570,Keratin-positive tumor,655
192.07500000000002,76.83000000000001,571,Keratin-positive tumor,301
690.3,75.855,572,Keratin-positive tumor,126
27.105,73.515,573,Keratin-positive tumor,216
134.55,75.465,574,Tumor,271
419.055,76.05000000000001,576,Keratin-positive tumor,298
647.2049999999999,78.58500000000001,577,Keratin-positive tumor,483
715.845,80.535,578,Keratin-positive tumor,930
362.31000000000006,78.0,579,CD4-T,529
587.145,79.17,580,Macrophages,584
58.89,79.36500000000001,581,Macrophages,527
141.96,79.36500000000001,582,Keratin-positive tumor,320
172.38,76.83000000000001,583,Keratin-positive tumor,210
460.20000000000005,77.805,584,Neutrophils,554
476.385,77.22,586,Mono / Neu,471
576.4200000000001,78.97500000000001,587,Mono / Neu,512
750.5550000000001,78.19500000000001,588,Keratin-positive tumor,529
28.47,79.755,590,Keratin-positive tumor,189
269.49,77.61,591,Keratin-positive tumor,137
376.93500000000006,78.0,592,Macrophages,169
514.995,80.14500000000001,593,Keratin-positive tumor,567
148.2,81.705,594,CD8-T,494
198.315,78.0,595,CD8-T,298
275.925,78.39000000000001,596,Keratin-positive tumor,286
562.185,79.755,597,Tumor,201
678.0150000000001,79.56,598,Keratin-positive tumor,551
726.765,83.85,599,Keratin-positive tumor,1413
78.78,83.46000000000001,600,Keratin-positive tumor,1246
331.305,81.705,601,Mono / Neu,761
381.81,78.78,602,Macrophages,164
448.305,79.36500000000001,603,Keratin-positive tumor,524
470.145,80.535,604,Keratin-positive tumor,443
40.365,79.17,605,Keratin-positive tumor,687
158.73000000000002,84.24000000000001,606,Keratin-positive tumor,1373
212.94,79.755,607,Keratin-positive tumor,318
306.93,80.72999999999999,608,Neutrophils,567
551.46,83.07,609,Keratin-positive tumor,567
638.625,83.265,610,Keratin-positive tumor,703
685.815,81.315,611,Keratin-positive tumor,813
103.155,82.68,612,Neutrophils,691
657.15,79.17,613,Unidentified,122
239.07,83.655,616,Keratin-positive tumor,898
393.31500000000005,82.095,617,Mono / Neu,485
503.295,82.485,618,Keratin-positive tumor,588
590.85,84.63,619,Keratin-positive tumor,284
49.92,85.215,620,Macrophages,817
765.1800000000001,84.435,622,CD8-T,746
114.27000000000001,82.485,624,Tumor,280
129.87,82.875,625,Tumor,381
345.15,81.70500000000001,626,Macrophages,216
488.475,83.265,627,Keratin-positive tumor,398
168.09,86.19,630,Keratin-positive tumor,595
269.1,85.215,631,CD8-T,921
340.47,84.825,632,Keratin-positive tumor,527
409.5,84.24000000000001,633,Keratin-positive tumor,463
478.53,85.02000000000001,634,Mono / Neu,551
399.94500000000005,83.265,635,CD3-T,225
569.4000000000001,83.655,638,Keratin-positive tumor,370
653.835,84.435,639,Keratin-positive tumor,194
125.385,86.58000000000001,640,Keratin-positive tumor,636
745.095,87.165,641,Keratin-positive tumor,893
376.35,87.555,642,Macrophages,1103
658.71,84.045,643,Tumor,171
701.22,84.045,644,Macrophages,429
175.695,86.19,645,Keratin-positive tumor,510
229.32,86.58000000000001,646,CD8-T,671
280.995,84.045,647,Keratin-positive tumor,358
509.14500000000004,87.75,649,Keratin-positive tumor,637
596.7,83.46000000000001,650,Keratin-positive tumor,176
197.53500000000003,89.505,652,Keratin-positive tumor,1296
357.63,86.97,653,Mono / Neu,1014
622.83,85.80000000000001,654,Tumor,123
292.5,86.775,656,Tumor,628
425.295,86.775,657,Tumor,239
539.37,86.97,658,Keratin-positive tumor,682
65.13,86.775,659,CD8-T,424
388.05,86.385,660,Mono / Neu,80
458.83500000000004,87.165,661,CD8-T,695
757.575,87.555,662,Keratin-positive tumor,580
12.09,86.58000000000001,663,Tumor,70
633.36,85.41,664,Macrophages,110
30.03,89.505,665,Keratin-positive tumor,913
404.43,87.94500000000001,666,Keratin-positive tumor,351
782.925,87.94500000000001,668,Tumor,382
483.405,88.92000000000002,670,Tumor,349
215.67000000000002,90.48,671,Keratin-positive tumor,1457
333.45000000000005,87.94500000000001,672,Keratin-positive tumor,213
584.61,87.75,674,Macrophages,134
574.86,87.75,675,Tumor,219
596.115,89.11500000000001,676,Keratin-positive tumor,183
708.6300000000001,90.67500000000001,677,CD8-T,526
430.755,89.7,678,Keratin-positive tumor,522
628.485,91.65,679,Keratin-positive tumor,1086
645.645,89.11500000000001,680,Keratin-positive tumor,323
39.585,89.7,681,CD8-T,363
58.11,90.87,682,Keratin-positive tumor,565
117.0,91.455,683,Keratin-positive tumor,677
516.5550000000001,90.09,684,Tumor,298
554.58,90.48,686,Keratin-positive tumor,437
652.2750000000001,89.11500000000001,687,Keratin-positive tumor,193
660.27,90.48,688,Keratin-positive tumor,439
677.04,90.87,689,Mesenchymal-like,510
20.28,93.405,691,Neutrophils,658
248.43,90.09,692,CD8-T,128
394.29,92.235,693,Tregs,659
492.18000000000006,91.455,694,Keratin-positive tumor,512
701.61,91.65,696,Mono / Neu,245
715.26,94.38,697,Macrophages,534
179.79000000000002,93.795,698,Keratin-positive tumor,697
449.865,92.43,699,Keratin-positive tumor,451
99.45,91.45500000000001,700,Tumor,178
106.86000000000001,93.405,701,Other immune,493
295.425,93.99000000000001,703,Keratin-positive tumor,779
258.96000000000004,92.04,706,CD8-T,145
774.54,92.235,707,Mono / Neu,365
93.6,94.77000000000001,708,Tregs,457
574.665,97.89,710,Keratin-positive tumor,958
669.435,92.43,711,Mono / Neu,218
734.955,94.38,713,Mono / Neu,627
154.83,97.11000000000001,714,Keratin-positive tumor,1074
235.755,94.77000000000001,715,CD8-T,543
403.065,94.38,717,Tumor,169
14.625,95.55000000000001,719,Other immune,360
193.05,94.77000000000001,720,Keratin-positive tumor,621
522.21,94.38,721,Keratin-positive tumor,392
546.585,99.06,723,Keratin-positive tumor,1121
590.2650000000001,95.55000000000001,724,Keratin-positive tumor,588
694.98,98.475,725,Keratin-positive tumor,812
760.8900000000001,95.355,726,Keratin-positive tumor,369
534.4950000000001,100.035,727,Keratin-positive tumor,1255
680.5500000000001,96.72,728,Tregs,605
561.6,97.69500000000001,730,Mono / Neu,631
