x,y,label,cell_type,cell_size_pixel
647.985,13.260000000000002,44,CD3-T,174
662.415,13.65,45,Other immune,361
673.725,13.65,46,Macrophages,167
693.225,13.844999999999999,47,DC / Mono,253
703.365,14.04,48,Macrophages,323
719.355,15.600000000000001,49,Keratin-positive tumor,654
735.345,14.04,50,Keratin-positive tumor,459
763.23,15.600000000000001,51,Keratin-positive tumor,502
770.445,13.260000000000002,52,Mesenchymal-like,77
775.71,13.455000000000002,53,Mesenchymal-like,89
255.645,15.015,54,Keratin-positive tumor,389
494.71500000000003,15.990000000000002,55,Keratin-positive tumor,554
599.4300000000001,17.16,56,Keratin-positive tumor,627
244.92000000000002,15.795000000000002,57,Keratin-positive tumor,528
316.095,16.38,58,CD8-T,446
357.43500000000006,17.355,59,Keratin-positive tumor,1000
29.25,15.795000000000002,60,CD8-T,541
571.35,13.65,61,Mono / Neu,180
620.49,15.405000000000001,62,Keratin-positive tumor,372
337.155,14.43,63,Macrophages,235
50.895,15.015,64,Macrophages,439
281.775,15.600000000000001,66,Macrophages,327
126.36000000000001,15.990000000000002,69,Macrophages,419
778.44,13.844999999999999,70,Other immune,191
70.005,16.77,71,Keratin-positive tumor,533
100.62,15.990000000000002,72,Keratin-positive tumor,537
273.0,19.695,73,Keratin-positive tumor,955
385.125,16.38,75,Keratin-positive tumor,358
653.64,14.43,76,DC / Mono,226
42.705,14.625,77,CD4-T,192
110.565,17.16,78,Macrophages,415
187.98000000000002,17.16,79,Keratin-positive tumor,524
555.5550000000001,16.77,80,Macrophages,492
582.27,17.16,81,Macrophages,594
640.38,16.575000000000003,82,CD4-T,210
418.275,16.185,84,Keratin-positive tumor,200
423.735,16.965,85,Keratin-positive tumor,245
438.945,18.915,86,Keratin-positive tumor,789
403.26,16.770000000000003,87,Keratin-positive tumor,450
691.86,20.085,88,Keratin-positive tumor,1321
21.255000000000003,17.55,89,Macrophages,361
263.25,16.575,90,Keratin-positive tumor,125
309.27,18.525,91,Macrophages,361
646.815,17.745,92,Macrophages,165
39.39,15.990000000000002,94,Macrophages,311
379.47,16.965000000000003,95,Keratin-positive tumor,214
429.58500000000004,17.55,96,Keratin-positive tumor,265
507.0,19.89,97,Keratin-positive tumor,880
756.21,17.355,99,Keratin-positive tumor,454
237.12,20.085,101,Keratin-positive tumor,412
470.535,21.45,102,Keratin-positive tumor,917
571.5450000000001,19.305,103,Macrophages,213
772.7850000000001,18.330000000000002,104,Macrophages,127
59.28,20.28,106,Macrophages,452
119.34,20.28,107,DC / Mono,502
145.86,19.89,108,Keratin-positive tumor,745
735.345,19.11,110,Keratin-positive tumor,537
255.45000000000002,21.255000000000003,111,Keratin-positive tumor,585
481.26,18.72,113,Keratin-positive tumor,166
517.9200000000001,20.67,114,Keratin-positive tumor,544
623.61,18.330000000000002,115,Keratin-positive tumor,100
346.515,18.72,118,Macrophages,314
662.0250000000001,20.67,119,Other immune,379
669.6300000000001,21.840000000000003,120,Other immune,581
778.83,18.915,121,Macrophages,188
338.52,20.28,122,Macrophages,407
46.8,18.915,123,CD4-T,112
396.63,22.035,125,Keratin-positive tumor,467
413.01,22.425,126,Macrophages,542
713.31,23.01,127,Keratin-positive tumor,1084
324.09000000000003,20.475,128,DC / Mono,241
330.72,18.72,129,DC / Mono,231
639.6,20.67,130,CD4-T,201
32.76,19.89,131,CD4-T,155
207.675,23.595,132,CD8-T,702
749.58,23.205,134,Keratin-positive tumor,855
13.065000000000001,21.255000000000003,135,CD4-T,143
487.89,21.84,137,Keratin-positive tumor,613
620.49,21.060000000000002,138,Keratin-positive tumor,88
627.315,24.96,139,Keratin-positive tumor,1010
766.155,21.450000000000003,140,Keratin-positive tumor,175
530.595,26.130000000000003,142,Keratin-positive tumor,1170
614.25,24.765,143,Keratin-positive tumor,944
654.4200000000001,22.425,144,Macrophages,335
53.235,22.035,146,CD3-T,166
177.45,26.13,148,Keratin-positive tumor,939
289.38,23.4,149,Macrophages,568
461.37,21.450000000000003,150,Keratin-positive tumor,217
262.665,24.765,151,CD8-T,522
376.74,24.375,152,CD4-T,627
98.86500000000001,24.375,153,CD8-T,388
164.19,25.74,154,Keratin-positive tumor,1245
109.00500000000001,24.96,155,Keratin-positive tumor,533
422.175,23.79,156,Keratin-positive tumor,385
650.715,26.52,157,Macrophages,797
760.8900000000001,25.740000000000002,158,Keratin-positive tumor,368
389.41499999999996,23.595,161,Keratin-positive tumor,120
429.78000000000003,23.79,162,Macrophages,147
480.675,25.545,163,Macrophages,400
385.32,25.35,166,Keratin-positive tumor,255
591.24,24.57,167,Macrophages,162
48.36,23.985,168,CD3-T,255
192.465,27.105,169,Keratin-positive tumor,972
216.84,28.665,170,Keratin-positive tumor,869
246.87,26.520000000000003,171,CD8-T,764
35.1,25.35,172,CD4-T,707
280.605,25.740000000000002,173,CD8-T,394
328.96500000000003,25.935000000000002,174,Tregs,238
366.99,27.495,175,Macrophages,944
77.025,28.47,176,Keratin-positive tumor,1076
345.345,27.689999999999998,177,CD8-T,690
403.06500000000005,28.08,178,Keratin-positive tumor,1000
557.7,26.715,179,Keratin-positive tumor,800
579.54,26.715000000000003,180,Keratin-positive tumor,361
730.08,24.765,181,Tumor,238
132.60000000000002,28.665,182,Keratin-positive tumor,807
587.34,25.35,184,Keratin-positive tumor,255
739.8299999999999,26.325000000000003,185,Mono / Neu,351
230.10000000000002,27.299999999999997,186,DC / Mono,655
321.36,27.689999999999998,187,CD8-T,444
150.54000000000002,29.055,188,Macrophages,582
356.265,27.69,189,Macrophages,443
497.055,28.275,190,Keratin-positive tumor,711
599.625,27.884999999999998,191,CD8-T,739
123.63,27.689999999999998,193,Keratin-positive tumor,320
311.61,29.835,194,Keratin-positive tumor,715
571.74,27.69,195,Macrophages,473
664.365,26.715,196,Other immune,196
515.385,27.689999999999998,197,Keratin-positive tumor,192
784.29,27.689999999999998,198,Other immune,292
779.0250000000001,26.325000000000003,200,Other immune,317
55.38,29.055,201,Keratin-positive tumor,230
97.69500000000001,30.03,202,Keratin-positive tumor,588
141.57,28.86,203,Neutrophils,414
269.295,28.275000000000002,205,Macrophages,104
334.62,27.884999999999998,206,Tregs,329
427.83000000000004,29.25,207,Macrophages,380
732.8100000000001,28.275,208,DC / Mono,289
46.800000000000004,28.275000000000002,209,Macrophages,245
391.755,28.665000000000003,210,Keratin-positive tumor,232
508.755,31.395000000000003,211,Macrophages,498
276.70500000000004,31.98,212,CD8-T,607
16.965000000000003,30.03,214,B,425
63.57,31.395,215,Keratin-positive tumor,698
256.035,29.25,216,Macrophages,90
521.8199999999999,30.42,217,Keratin-positive tumor,406
642.72,30.810000000000002,218,Macrophages,534
176.67000000000002,30.810000000000002,220,Keratin-positive tumor,139
116.805,34.125,221,Keratin-positive tumor,686
587.145,31.785000000000004,223,Keratin-positive tumor,241
667.29,33.345,224,Macrophages,545
11.895,30.615000000000002,225,B,67
290.745,30.42,228,Macrophages,99
298.74,33.15,229,Neutrophils,739
326.625,31.785000000000004,230,CD4-T,321
35.295,32.955,231,B,469
48.55500000000001,33.150000000000006,232,Macrophages,425
204.555,32.955,233,Tregs,469
382.785,31.785000000000004,235,Keratin-positive tumor,362
455.52,37.440000000000005,236,Keratin-positive tumor,1541
86.19,33.735,238,Keratin-positive tumor,561
574.86,33.540000000000006,241,CD4-T,123
778.245,30.615000000000002,242,Keratin-positive tumor,719
22.815,33.345,243,CD8-T,419
593.7750000000001,32.955,244,Neutrophils,244
740.22,34.905,245,Other immune,377
568.425,34.905,247,Keratin-positive tumor,547
611.715,32.760000000000005,248,Keratin-positive tumor,214
286.845,35.1,250,Neutrophils,685
488.28000000000003,36.855000000000004,253,Keratin-positive tumor,853
709.995,36.269999999999996,254,Keratin-positive tumor,1044
754.065,36.075,255,CD8-T,491
307.71000000000004,35.295,256,Keratin-positive tumor,113
339.495,34.515,257,Macrophages,368
353.535,36.075,258,Keratin-positive tumor,402
558.48,38.61,259,Keratin-positive tumor,833
581.49,35.685,262,Tregs,325
200.07,36.855000000000004,263,Keratin-positive tumor,479
515.97,35.685,265,Keratin-positive tumor,239
549.9,33.93,266,CD8-T,261
88.92,38.61,269,Keratin-positive tumor,623
162.435,39.0,271,CD8-T,722
185.445,36.465,272,Tregs,492
250.77,36.27,274,Keratin-positive tumor,389
414.96000000000004,35.1,275,Macrophages,208
503.88,34.125,277,CD8-T,115
608.205,34.905,279,Keratin-positive tumor,259
172.96500000000003,37.44,280,CD4-T,606
234.195,37.44,281,Keratin-positive tumor,650
761.865,37.44,282,Keratin-positive tumor,523
109.00500000000001,36.660000000000004,283,Macrophages,477
154.44,36.465,284,Macrophages,349
259.74,37.83,285,Keratin-positive tumor,567
361.14,35.685,286,Macrophages,265
747.435,37.05,287,CD8-T,439
100.815,36.075,288,Keratin-positive tumor,68
346.905,36.465,289,Keratin-positive tumor,180
386.685,39.195,290,Keratin-positive tumor,987
599.4300000000001,36.465,292,Mono / Neu,253
622.2450000000001,37.83,293,Keratin-positive tumor,759
720.72,36.660000000000004,294,Keratin-positive tumor,305
371.475,39.78,295,CD4-T,821
423.15,37.44,296,Macrophages,390
770.445,36.075,297,CD4-T,324
736.5150000000001,37.83,298,CD3-T,233
77.22,38.22,299,CD8-T,309
536.0550000000001,39.195,300,Keratin-positive tumor,574
649.35,37.83,301,Keratin-positive tumor,340
142.35,38.22,302,CD4-T,167
500.56500000000005,39.975,303,Macrophages,640
522.405,38.805,304,Macrophages,382
730.08,39.0,305,Macrophages,441
679.38,38.22,306,Macrophages,160
547.95,40.17,308,Tregs,415
692.0550000000001,40.17,309,CD8-T,512
296.78999999999996,40.56,310,Macrophages,247
314.73,41.34,311,Keratin-positive tumor,730
332.08500000000004,38.80500000000001,312,Macrophages,194
654.225,40.56,313,Tregs,539
14.625,43.290000000000006,314,Macrophages,594
98.08500000000001,39.39,315,Keratin-positive tumor,169
138.45,38.22,316,Macrophages,93
507.39,39.0,318,Macrophages,139
575.4449999999999,40.17,319,Keratin-positive tumor,291
784.095,38.22,320,Keratin-positive tumor,160
46.215,41.535,321,Macrophages,912
193.44,42.315,322,Keratin-positive tumor,857
271.635,40.95,323,CD8-T,825
342.615,41.144999999999996,324,Keratin-positive tumor,391
305.565,43.485,325,Keratin-positive tumor,737
326.43,39.975,326,Macrophages,355
435.82500000000005,42.315,327,Keratin-positive tumor,1101
227.37,40.755,329,Keratin-positive tumor,243
585.78,40.17,330,Neutrophils,448
613.275,40.755,331,Keratin-positive tumor,494
634.53,43.290000000000006,332,Keratin-positive tumor,870
661.44,43.68000000000001,333,Macrophages,675
777.075,40.754999999999995,335,Keratin-positive tumor,223
22.619999999999997,40.364999999999995,336,CD8-T,222
593.97,43.68,337,Neutrophils,425
604.695,43.485,338,CD8-T,463
69.22500000000001,44.265,339,Keratin-positive tumor,726
281.775,41.144999999999996,340,Macrophages,135
357.43500000000006,41.144999999999996,341,Macrophages,93
721.5,43.095,343,Keratin-positive tumor,305
151.90500000000003,43.29,344,CD8-T,624
414.765,42.705,345,Tregs,538
241.60500000000002,41.925,348,CD4-T,321
362.895,42.705,350,Macrophages,318
466.44000000000005,44.46,351,Keratin-positive tumor,770
478.33500000000004,43.485,352,CD8-T,550
512.655,42.900000000000006,353,Macrophages,353
767.52,42.705,354,Keratin-positive tumor,349
490.81500000000005,44.655,355,Keratin-positive tumor,411
567.84,45.825,356,Macrophages,540
682.3050000000001,41.34,357,CD8-T,165
126.555,40.56,361,Keratin-positive tumor,1205
170.04000000000002,44.265,362,Macrophages,223
527.085,47.775000000000006,363,Keratin-positive tumor,1343
545.61,45.24,364,Keratin-positive tumor,508
598.845,44.46,365,Macrophages,218
645.645,44.46,366,Keratin-positive tumor,452
79.36500000000001,47.97,367,Keratin-positive tumor,786
95.745,46.410000000000004,368,Keratin-positive tumor,293
107.83500000000001,43.290000000000006,369,Keratin-positive tumor,894
426.65999999999997,44.265,370,Keratin-positive tumor,260
783.315,44.655,373,Keratin-positive tumor,319
58.305,47.58,374,Keratin-positive tumor,749
135.525,46.8,375,Macrophages,509
144.885,47.19,376,Macrophages,769
224.835,48.165000000000006,377,Macrophages,549
353.925,48.165000000000006,378,Keratin-positive tumor,1003
713.895,47.775000000000006,380,Keratin-positive tumor,836
775.905,45.629999999999995,381,Mono / Neu,184
23.4,46.41,382,CD3-T,462
234.78000000000003,48.75,383,CD8-T,582
248.235,45.63,384,Macrophages,327
294.84000000000003,46.019999999999996,385,Tregs,324
682.3050000000001,46.41,386,DC / Mono,124
688.74,48.165000000000006,387,Macrophages,697
748.8,45.24,388,CD8-T,240
287.82000000000005,45.629999999999995,389,Macrophages,152
399.75,48.75,390,Keratin-positive tumor,1103
418.665,49.92,394,Keratin-positive tumor,895
702.585,44.85,395,Keratin-positive tumor,800
505.245,46.8,397,Keratin-positive tumor,371
341.64,49.53,398,Keratin-positive tumor,618
206.7,49.14,401,Keratin-positive tumor,294
259.74,52.065,402,Keratin-positive tumor,1115
330.33000000000004,48.555,404,CD8-T,566
367.38,49.335,405,Macrophages,586
389.61,48.75,406,Macrophages,366
754.455,49.53,407,B,435
50.114999999999995,48.165000000000006,408,Keratin-positive tumor,194
197.145,53.040000000000006,409,Keratin-positive tumor,776
575.835,49.14,411,Keratin-positive tumor,417
761.475,47.775000000000006,412,DC / Mono,330
128.7,49.53,413,Keratin-positive tumor,260
728.13,48.94500000000001,415,B,217
90.48,50.115,418,B,527
101.595,49.335,419,Keratin-positive tumor,191
431.535,49.14,421,Keratin-positive tumor,544
517.14,51.285000000000004,422,Keratin-positive tumor,754
619.71,50.31,423,Keratin-positive tumor,449
677.4300000000001,48.36,424,DC / Mono,144
183.69,53.43000000000001,426,Keratin-positive tumor,1219
561.6,51.285000000000004,427,Keratin-positive tumor,514
40.17,51.675000000000004,428,Tregs,596
280.995,53.625,429,Keratin-positive tumor,773
381.81000000000006,51.09,430,Keratin-positive tumor,548
768.885,49.53,432,Keratin-positive tumor,250
269.88,54.99,433,Keratin-positive tumor,1051
445.96500000000003,50.505,434,Keratin-positive tumor,457
695.76,49.725,436,Keratin-positive tumor,104
308.685,52.650000000000006,438,CD4-T,476
292.305,53.235,440,Keratin-positive tumor,448
650.715,53.43,441,Keratin-positive tumor,1050
746.655,51.675,442,Macrophages,379
114.075,54.21,443,Macrophages,515
220.74,54.6,444,Tregs,701
625.95,53.43,447,Keratin-positive tumor,356
673.9200000000001,51.675,448,B,366
733.7850000000001,54.99,449,Macrophages,613
28.08,52.260000000000005,450,CD3-T,284
162.24,55.769999999999996,451,Keratin-positive tumor,1128
635.505,52.845,452,Keratin-positive tumor,520
49.92,53.82,453,Keratin-positive tumor,432
152.10000000000002,53.040000000000006,455,Macrophages,128
475.995,55.77,457,Keratin-positive tumor,917
545.415,54.405,458,Keratin-positive tumor,852
21.255000000000003,55.575,459,CD8-T,490
488.08500000000004,55.77,460,Keratin-positive tumor,808
502.32000000000005,55.965,461,CD8-T,542
75.075,56.160000000000004,462,B,553
585.585,53.235,464,Keratin-positive tumor,200
694.2,55.77,465,Macrophages,386
771.225,55.575,466,Keratin-positive tumor,558
65.52000000000001,56.745000000000005,467,Macrophages,613
107.055,54.21000000000001,468,Macrophages,93
93.99000000000001,55.575,469,Keratin-positive tumor,96
372.255,52.650000000000006,470,Macrophages,230
495.3,55.965,471,Keratin-positive tumor,209
781.365,54.795,472,Keratin-positive tumor,604
100.815,58.30500000000001,473,Keratin-positive tumor,678
128.115,58.11,474,Keratin-positive tumor,1450
245.895,57.33,475,Keratin-positive tumor,880
710.58,55.185,477,Keratin-positive tumor,233
761.28,56.160000000000004,478,Keratin-positive tumor,314
332.08500000000004,57.135000000000005,479,Keratin-positive tumor,729
556.1400000000001,55.965,480,CD8-T,509
701.8050000000001,55.77,481,Keratin-positive tumor,368
299.91,55.965,482,Keratin-positive tumor,397
16.965,57.525000000000006,484,B,463
375.765,55.965,485,Keratin-positive tumor,156
404.82,58.89,486,Keratin-positive tumor,566
509.145,55.575,487,CD8-T,171
676.6500000000001,57.33,491,B,348
749.58,58.30500000000001,492,Macrophages,464
87.75,61.230000000000004,494,Keratin-positive tumor,1012
285.09000000000003,59.085,495,Macrophages,399
382.395,58.69500000000001,496,Keratin-positive tumor,215
429.39,57.33,497,Macrophages,397
570.1800000000001,58.89,499,DC / Mono,755
593.385,57.915000000000006,500,CD8-T,465
365.82000000000005,58.89,503,Macrophages,499
414.375,58.89,504,Keratin-positive tumor,442
662.0250000000001,60.644999999999996,505,Macrophages,688
56.94,57.72,506,Keratin-positive tumor,261
174.525,59.085,507,CD4-T,452
452.01,58.11,508,Keratin-positive tumor,268
611.715,61.815,509,Keratin-positive tumor,923
720.915,57.72,510,Keratin-positive tumor,585
12.48,57.525000000000006,511,Macrophages,71
622.635,58.69500000000001,513,Keratin-positive tumor,271
688.155,59.085,514,CD8-T,256
741.195,60.06,515,CD8-T,545
140.205,60.84,516,Macrophages,207
396.435,61.035,518,Keratin-positive tumor,582
436.995,59.864999999999995,519,Mono / Neu,346
31.005000000000003,60.25500000000001,520,Macrophages,381
322.33500000000004,57.915000000000006,523,Macrophages,198
458.44500000000005,58.5,524,Keratin-positive tumor,207
526.89,59.08500000000001,525,Keratin-positive tumor,200
109.39500000000001,61.815,527,Keratin-positive tumor,379
316.28999999999996,62.400000000000006,528,Macrophages,519
584.61,62.790000000000006,529,Keratin-positive tumor,657
600.99,59.085,530,Macrophages,228
634.725,60.255,531,Keratin-positive tumor,479
682.695,62.205,532,CD8-T,447
154.245,60.06,533,Macrophages,211
208.065,60.644999999999996,534,Keratin-positive tumor,386
217.815,62.985,535,Keratin-positive tumor,693
349.245,59.86500000000001,536,Macrophages,123
442.845,60.84,537,Keratin-positive tumor,254
709.4100000000001,61.230000000000004,540,Keratin-positive tumor,289
41.535,65.13000000000001,541,Keratin-positive tumor,1256
377.32500000000005,62.79,542,Keratin-positive tumor,432
522.405,63.375,543,Keratin-positive tumor,638
147.22500000000002,60.84,547,Macrophages,358
509.73,63.96000000000001,549,Keratin-positive tumor,631
538.7850000000001,60.45,550,Keratin-positive tumor,192
653.445,64.935,551,Macrophages,692
756.99,62.205,552,CD8-T,245
53.82,62.595,553,CD8-T,450
765.5699999999999,62.79,554,Keratin-positive tumor,388
342.615,64.155,556,Macrophages,661
449.28000000000003,61.230000000000004,557,Keratin-positive tumor,366
299.13,63.57,559,CD8-T,401
773.955,64.545,562,Keratin-positive tumor,265
779.61,61.620000000000005,563,Keratin-positive tumor,187
731.835,62.79,565,Macrophages,307
189.93,66.105,568,Keratin-positive tumor,843
569.2049999999999,64.35,569,DC / Mono,186
13.65,63.57,570,CD8-T,110
179.79000000000002,63.96,571,CD4-T,242
307.905,62.400000000000006,572,Keratin-positive tumor,492
622.635,64.35,574,Keratin-positive tumor,314
63.375,65.91,575,Tregs,345
421.39500000000004,65.715,576,Mono / Neu,511
671.385,65.91,577,Tregs,593
691.2750000000001,63.96,578,CD8-T,212
698.1,64.35,579,Keratin-positive tumor,313
70.98,67.08000000000001,580,Macrophages,470
323.505,65.325,581,Macrophages,361
429.0,65.13,583,CD4-T,201
513.63,69.22500000000001,584,Keratin-positive tumor,512
543.6600000000001,67.86000000000001,585,Keratin-positive tumor,690
564.5250000000001,65.13,586,Keratin-positive tumor,324
604.5,66.30000000000001,587,Macrophages,442
79.36500000000001,66.30000000000001,588,Tregs,456
239.46,64.545,589,Macrophages,282
294.06000000000006,65.13,590,CD4-T,343
485.745,66.885,591,Tregs,783
499.78499999999997,65.325,592,Keratin-positive tumor,360
761.28,65.52,594,CD8-T,150
285.285,69.615,597,Keratin-positive tumor,834
369.135,67.275,598,Tregs,553
560.04,70.2,599,Keratin-positive tumor,1168
591.63,66.885,600,Keratin-positive tumor,366
634.9200000000001,68.25,601,Keratin-positive tumor,651
157.755,69.03,602,Keratin-positive tumor,1141
171.40500000000003,65.91,603,CD4-T,358
249.405,65.13,604,Macrophages,212
532.155,68.25,606,Tregs,586
576.4200000000001,67.275,607,CD8-T,447
597.6750000000001,66.495,608,Keratin-positive tumor,159
703.7550000000001,67.66499999999999,609,Keratin-positive tumor,708
15.795000000000002,68.055,610,B,430
98.08500000000001,68.83500000000001,611,Macrophages,624
195.78,68.44500000000001,614,CD4-T,364
205.72500000000002,70.2,615,Keratin-positive tumor,698
210.60000000000002,68.055,616,Keratin-positive tumor,94
258.375,66.495,617,Macrophages,373
354.51,66.3,618,Macrophages,295
434.85,66.885,619,Tregs,352
779.8050000000001,68.83500000000001,621,Keratin-positive tumor,360
416.71500000000003,66.69,622,Keratin-positive tumor,90
477.16499999999996,67.08000000000001,623,Keratin-positive tumor,381
680.94,69.03,624,CD3-T,477
716.82,69.225,626,Keratin-positive tumor,910
468.39,71.17500000000001,628,Keratin-positive tumor,1155
112.32,69.81,630,Keratin-positive tumor,905
771.03,68.055,631,Keratin-positive tumor,51
269.88,69.42000000000002,632,Mono / Neu,753
393.9,71.37,634,Keratin-positive tumor,697
622.2450000000001,70.785,637,Keratin-positive tumor,569
28.86,72.345,638,CD8-T,858
735.54,69.225,639,B,260
55.77,74.88,640,Keratin-positive tumor,679
89.70000000000002,72.345,642,Macrophages,527
445.77000000000004,74.1,644,Keratin-positive tumor,1292
610.74,69.81,645,Macrophages,137
754.26,71.175,646,CD8-T,302
62.010000000000005,72.93,647,Keratin-positive tumor,420
252.13500000000002,74.88,649,Macrophages,766
309.46500000000003,73.125,650,Macrophages,511
767.13,70.59,651,Keratin-positive tumor,200
180.57,70.59,652,CD4-T,215
337.545,70.59,653,Macrophages,434
539.76,71.17500000000001,654,Keratin-positive tumor,142
725.2049999999999,70.59,656,Keratin-positive tumor,784
747.0450000000001,70.97999999999999,657,CD4-T,326
298.74,72.15,658,Keratin-positive tumor,596
239.26500000000001,75.66,661,Keratin-positive tumor,1127
581.2950000000001,74.88,662,Keratin-positive tumor,1021
783.7049999999999,70.785,663,Keratin-positive tumor,208
317.07,72.53999999999999,665,Macrophages,321
416.52,73.905,666,Keratin-positive tumor,645
501.15000000000003,73.125,667,Keratin-positive tumor,380
761.6700000000001,73.125,669,CD8-T,447
46.605000000000004,73.32,670,Keratin-positive tumor,379
326.625,75.66,671,Macrophages,709
137.865,72.53999999999999,672,Macrophages,352
685.62,74.49000000000001,673,DC / Mono,506
731.835,73.515,674,Keratin-positive tumor,100
122.26500000000001,74.1,675,Keratin-positive tumor,438
173.94,73.125,676,Tregs,373
262.08000000000004,75.66,678,Macrophages,433
352.755,73.905,679,Macrophages,311
697.71,74.295,680,CD4-T,513
372.255,73.71000000000001,681,DC / Mono,164
79.95,74.295,682,Macrophages,279
611.715,74.88,683,Macrophages,211
344.56500000000005,77.61000000000001,685,Keratin-positive tumor,865
383.56500000000005,75.075,686,Keratin-positive tumor,195
163.215,75.465,687,Macrophages,249
378.105,74.685,688,CD8-T,237
597.2850000000001,77.61000000000001,689,Keratin-positive tumor,1005
768.69,74.88,690,Keratin-positive tumor,68
773.37,74.295,691,Keratin-positive tumor,156
134.94,76.635,692,CD8-T,476
196.56,77.415,693,Macrophages,520
370.11,76.44,694,CD4-T,286
657.735,74.1,695,Macrophages,430
147.22500000000002,80.535,697,Keratin-positive tumor,1412
334.03499999999997,75.66,698,CD4-T,153
508.56,76.245,699,Keratin-positive tumor,518
526.11,77.61000000000001,700,Keratin-positive tumor,761
734.76,76.05000000000001,701,Keratin-positive tumor,274
213.72000000000003,79.755,702,Macrophages,926
537.4200000000001,77.61000000000001,703,CD8-T,448
648.5699999999999,78.78,704,Keratin-positive tumor,535
187.78500000000003,76.635,706,Macrophages,283
567.45,77.22,707,Macrophages,199
635.505,78.78,709,Keratin-positive tumor,440
641.355,75.855,710,Keratin-positive tumor,164
675.675,78.0,711,Macrophages,577
783.7049999999999,79.56,712,Keratin-positive tumor,321
97.11000000000001,76.05000000000001,713,Macrophages,215
228.15,79.56,714,Keratin-positive tumor,748
750.945,78.0,716,CD8-T,415
777.075,77.22,717,Keratin-positive tumor,397
65.52000000000001,80.34,718,Keratin-positive tumor,641
73.905,76.83000000000001,719,Macrophages,205
180.57,78.0,720,CD4-T,252
282.555,77.61000000000001,721,Macrophages,483
385.32,78.19500000000001,723,Keratin-positive tumor,238
424.32,79.17000000000002,724,Macrophages,464
432.315,78.39000000000001,725,Keratin-positive tumor,400
518.115,77.805,726,Keratin-positive tumor,291
83.265,78.0,728,Macrophages,356
545.025,78.39000000000001,729,Tregs,465
664.755,78.58500000000001,730,Keratin-positive tumor,382
628.29,81.315,731,Keratin-positive tumor,782
448.89,79.56,734,Keratin-positive tumor,174
16.965,81.50999999999999,735,Macrophages,648
110.37,81.12,736,DC / Mono,521
273.975,81.70500000000001,737,Keratin-positive tumor,1012
607.815,80.535,738,Macrophages,409
122.655,81.315,739,Keratin-positive tumor,668
391.17,79.17,740,Keratin-positive tumor,139
561.21,80.14500000000001,741,Macrophages,324
131.235,80.535,742,CD8-T,178
290.94,78.97500000000001,744,Keratin-positive tumor,336
574.665,82.875,745,Keratin-positive tumor,725
704.925,79.755,746,Macrophages,264
769.2750000000001,79.755,747,Tregs,299
203.58,81.12,748,Macrophages,337
317.07,82.485,749,CD8-T,600
96.33000000000001,84.435,750,Macrophages,735
472.095,83.07,752,Keratin-positive tumor,711
494.91,81.50999999999999,753,Keratin-positive tumor,376
724.815,83.07,755,DC / Mono,864
164.775,82.095,756,Macrophages,439
300.69000000000005,81.12,757,Keratin-positive tumor,712
412.42500000000007,81.705,759,Keratin-positive tumor,337
656.565,83.85,762,CD8-T,477
47.58,86.58,763,Keratin-positive tumor,1437
459.615,82.485,764,Keratin-positive tumor,421
761.28,84.63,766,DC / Mono,566
248.04000000000002,84.24000000000001,768,Keratin-positive tumor,650
334.425,84.24000000000001,769,Macrophages,703
617.955,81.705,770,Macrophages,358
74.88,84.825,771,Macrophages,461
