x,y,label,cell_type,cell_size_pixel
320.97,223.86,1293,Keratin-positive tumor,763
510.70500000000004,222.3,1294,Keratin-positive tumor,310
524.355,222.69,1295,Mesenchymal-like,463
275.53499999999997,224.25,1296,Keratin-positive tumor,743
312.195,221.52,1298,Keratin-positive tumor,172
491.79,222.495,1299,Mesenchymal-like,328
501.93,223.275,1300,Keratin-positive tumor,164
61.620000000000005,223.66500000000002,1301,Macrophages,385
163.995,224.055,1302,Keratin-positive tumor,216
628.6800000000001,227.565,1304,Keratin-positive tumor,1040
193.44,224.445,1305,Keratin-positive tumor,488
761.865,223.86,1306,Mesenchymal-like,382
43.875,224.835,1307,Tumor,72
66.105,223.275,1308,Macrophages,94
180.375,220.74,1309,Keratin-positive tumor,458
294.255,223.08,1310,Keratin-positive tumor,113
441.09000000000003,223.86,1312,Keratin-positive tumor,164
37.245000000000005,225.03000000000003,1314,Keratin-positive tumor,300
205.53000000000003,226.59,1315,Keratin-positive tumor,312
212.745,224.445,1316,Keratin-positive tumor,237
744.315,227.95499999999998,1317,Keratin-positive tumor,1337
331.305,224.64000000000001,1318,Keratin-positive tumor,336
782.145,224.835,1319,Keratin-positive tumor,296
15.990000000000002,224.055,1320,Tumor,99
605.475,226.2,1321,Keratin-positive tumor,175
107.44500000000001,225.03000000000003,1322,Keratin-positive tumor,312
168.48000000000002,226.005,1323,Keratin-positive tumor,106
339.495,225.22500000000002,1324,Keratin-positive tumor,235
433.875,226.2,1325,Keratin-positive tumor,225
518.31,225.42000000000002,1326,Mesenchymal-like,77
280.8,224.835,1327,Keratin-positive tumor,101
655.59,228.15,1328,Keratin-positive tumor,906
408.135,227.565,1329,Keratin-positive tumor,317
558.675,226.98000000000002,1330,Mesenchymal-like,162
567.45,227.565,1331,Keratin-positive tumor,498
153.075,229.71,1333,Keratin-positive tumor,956
347.295,228.93,1334,Keratin-positive tumor,820
13.260000000000002,228.93,1336,Keratin-positive tumor,282
54.405,227.175,1337,Tumor,258
402.09000000000003,228.735,1338,Keratin-positive tumor,291
544.83,226.395,1339,Keratin-positive tumor,943
47.385000000000005,227.955,1340,Mesenchymal-like,309
199.09500000000003,227.76,1342,Keratin-positive tumor,167
603.915,229.125,1343,Tumor,451
676.845,227.175,1344,Keratin-positive tumor,234
142.935,227.37,1345,Keratin-positive tumor,189
335.01,229.515,1346,Keratin-positive tumor,140
355.485,229.125,1347,Keratin-positive tumor,427
387.46500000000003,226.2,1348,Keratin-positive tumor,343
483.6,232.05,1349,Mesenchymal-like,841
616.0050000000001,228.735,1350,Tumor,763
730.2750000000001,229.71,1351,Tumor,668
280.605,229.32,1352,Keratin-positive tumor,122
379.275,235.17000000000002,1353,Keratin-positive tumor,1245
91.065,227.76,1354,Keratin-positive tumor,645
181.155,229.90500000000003,1355,Keratin-positive tumor,743
81.51,228.54000000000002,1357,Macrophages,281
522.7950000000001,229.125,1358,Mesenchymal-like,192
612.3000000000001,230.49,1359,Tumor,197
774.735,227.175,1360,Keratin-positive tumor,231
40.95,231.27,1361,Keratin-positive tumor,485
512.265,229.125,1362,Keratin-positive tumor,93
692.6400000000001,227.175,1363,Keratin-positive tumor,567
58.89,230.10000000000002,1364,Mesenchymal-like,223
293.475,231.66,1365,Keratin-positive tumor,1015
678.21,230.88,1366,Keratin-positive tumor,256
784.485,227.955,1367,Mesenchymal-like,177
314.535,231.075,1368,Keratin-positive tumor,634
108.81,231.85500000000002,1370,Keratin-positive tumor,229
329.15999999999997,231.85500000000002,1371,Keratin-positive tumor,445
597.675,231.85500000000002,1372,Tumor,251
26.715000000000003,233.22000000000003,1375,Mesenchymal-like,374
161.265,233.22,1376,Keratin-positive tumor,508
216.645,234.39,1377,Keratin-positive tumor,844
395.07000000000005,233.61,1379,Keratin-positive tumor,650
510.51000000000005,231.27,1380,Keratin-positive tumor,292
581.49,234.78000000000003,1381,Keratin-positive tumor,646
128.505,232.44,1382,Keratin-positive tumor,151
525.33,232.635,1384,Keratin-positive tumor,171
591.24,233.41500000000002,1385,Tumor,562
100.815,234.39,1388,Keratin-positive tumor,675
139.035,233.02500000000003,1389,Tumor,542
430.56000000000006,236.34,1391,Keratin-positive tumor,814
777.465,233.02500000000003,1392,Keratin-positive tumor,469
445.77,232.44,1393,Keratin-positive tumor,425
683.085,235.755,1394,Keratin-positive tumor,533
337.93500000000006,233.41500000000002,1395,Keratin-positive tumor,193
417.495,236.73000000000002,1396,Keratin-positive tumor,862
557.3100000000001,234.39000000000001,1397,Mesenchymal-like,270
640.1850000000001,236.53500000000003,1398,Keratin-positive tumor,974
146.055,233.805,1400,Keratin-positive tumor,147
757.77,235.755,1401,Mesenchymal-like,847
440.895,235.755,1402,Keratin-positive tumor,360
197.925,236.925,1404,Keratin-positive tumor,570
257.01,238.875,1405,Keratin-positive tumor,1270
383.175,237.51,1406,Keratin-positive tumor,199
629.265,234.78,1407,Keratin-positive tumor,144
305.95500000000004,241.02,1408,Keratin-positive tumor,1110
488.475,236.925,1409,Keratin-positive tumor,138
50.505,237.12,1411,Keratin-positive tumor,555
545.415,237.9,1412,Keratin-positive tumor,340
610.35,239.85000000000002,1413,Keratin-positive tumor,1235
668.07,237.12,1415,Keratin-positive tumor,338
695.565,237.51,1416,Keratin-positive tumor,613
60.45,237.9,1417,Keratin-positive tumor,551
317.655,239.07,1418,Keratin-positive tumor,847
404.04,237.12,1419,Keratin-positive tumor,377
529.6200000000001,239.46,1420,Keratin-positive tumor,982
632.5799999999999,237.9,1421,Keratin-positive tumor,84
475.02,237.51,1422,Mesenchymal-like,391
36.66,238.485,1424,Keratin-positive tumor,250
180.57,237.51,1425,Keratin-positive tumor,223
42.900000000000006,238.68,1426,Keratin-positive tumor,135
272.805,240.435,1427,Keratin-positive tumor,450
294.45000000000005,241.02,1428,Keratin-positive tumor,522
567.255,243.36,1429,Keratin-positive tumor,818
728.715,240.63,1431,Mesenchymal-like,630
203.57999999999998,238.095,1432,Keratin-positive tumor,140
598.26,239.26500000000001,1434,Tumor,111
675.87,239.26500000000001,1435,Tumor,408
772.005,241.60500000000002,1436,Keratin-positive tumor,898
210.79500000000002,241.995,1437,Keratin-positive tumor,705
284.505,239.46,1438,Keratin-positive tumor,182
331.11,239.07,1439,Keratin-positive tumor,380
560.04,239.655,1440,Tumor,135
172.38,239.65500000000003,1441,Keratin-positive tumor,216
785.265,240.63,1442,Mesenchymal-like,193
279.43500000000006,239.85000000000002,1444,Keratin-positive tumor,224
117.0,241.8,1446,Keratin-positive tumor,115
552.825,240.825,1447,Keratin-positive tumor,309
588.51,242.775,1448,Tumor,384
627.12,240.825,1449,Tumor,324
76.245,243.555,1450,Macrophages,622
361.14,244.92000000000002,1452,Keratin-positive tumor,934
575.4449999999999,241.41000000000003,1453,Tumor,177
31.590000000000003,240.825,1454,Tumor,176
191.10000000000002,241.21500000000003,1455,Keratin-positive tumor,294
347.1,245.895,1456,Keratin-positive tumor,1213
395.85,242.97000000000003,1457,Keratin-positive tumor,458
686.595,244.92000000000002,1458,Keratin-positive tumor,854
19.5,242.775,1459,Mesenchymal-like,507
40.754999999999995,242.57999999999998,1460,Keratin-positive tumor,167
444.795,242.19,1461,Keratin-positive tumor,224
469.17,240.63,1462,Tumor,532
265.785,243.75,1463,Keratin-positive tumor,318
178.815,243.36,1465,Keratin-positive tumor,340
438.555,243.555,1466,Keratin-positive tumor,206
509.92500000000007,243.75,1467,Keratin-positive tumor,418
58.30500000000001,244.72500000000002,1469,Keratin-positive tumor,496
167.505,243.555,1470,Keratin-positive tumor,399
202.60500000000002,243.945,1471,Keratin-positive tumor,122
326.235,242.58,1472,Keratin-positive tumor,229
373.23,246.87,1473,Keratin-positive tumor,830
593.97,241.995,1474,Tumor,58
631.8000000000001,244.53,1475,Keratin-positive tumor,264
26.715000000000003,248.04000000000002,1476,Keratin-positive tumor,812
479.895,245.31,1478,Keratin-positive tumor,541
580.125,243.75,1479,Tumor,200
46.995000000000005,246.09,1480,Keratin-positive tumor,364
500.56500000000005,245.31,1481,Keratin-positive tumor,307
558.48,246.285,1482,Keratin-positive tumor,184
601.575,245.115,1483,Tumor,386
638.04,248.235,1484,Keratin-positive tumor,761
287.235,247.45499999999998,1486,Keratin-positive tumor,694
401.31,245.505,1487,Keratin-positive tumor,302
198.315,247.26,1489,Keratin-positive tumor,303
332.08500000000004,245.70000000000002,1490,Mesenchymal-like,261
416.71500000000003,249.79500000000002,1491,Keratin-positive tumor,982
429.0,246.28500000000003,1492,Keratin-positive tumor,284
562.965,245.895,1493,Keratin-positive tumor,175
593.97,246.09,1494,Keratin-positive tumor,131
696.735,247.065,1495,Keratin-positive tumor,297
708.4350000000001,245.505,1496,Tumor,293
188.955,248.04000000000002,1497,Keratin-positive tumor,534
435.24,247.84500000000003,1498,Keratin-positive tumor,268
442.45500000000004,247.26,1499,Keratin-positive tumor,192
537.225,246.675,1500,Keratin-positive tumor,323
552.825,246.87,1501,Keratin-positive tumor,316
253.11,247.84500000000003,1502,Keratin-positive tumor,412
526.3050000000001,247.45499999999998,1503,Keratin-positive tumor,467
717.99,247.26,1504,Keratin-positive tumor,536
275.145,247.26,1507,Keratin-positive tumor,386
731.835,247.45499999999998,1508,Tumor,300
583.245,247.26,1510,Tumor,202
680.94,247.455,1511,Keratin-positive tumor,149
129.09,248.04000000000002,1512,Macrophages,732
140.79000000000002,247.84500000000003,1513,Macrophages,267
172.185,248.82,1514,Keratin-positive tumor,240
496.275,249.79500000000002,1515,Mesenchymal-like,432
41.535000000000004,249.99,1516,Keratin-positive tumor,320
317.65500000000003,253.5,1518,Keratin-positive tumor,1171
58.89,252.33,1519,Keratin-positive tumor,478
164.19,251.16000000000003,1520,Keratin-positive tumor,356
329.355,249.40500000000003,1521,Keratin-positive tumor,90
398.19000000000005,249.99,1522,Keratin-positive tumor,111
574.86,250.96500000000003,1523,Tumor,561
295.425,252.135,1524,Keratin-positive tumor,832
462.54,250.57500000000002,1525,Tumor,292
619.5150000000001,248.625,1526,Tumor,410
260.91,252.135,1527,Keratin-positive tumor,558
337.35,250.965,1528,Keratin-positive tumor,361
548.5350000000001,249.60000000000002,1529,Keratin-positive tumor,170
705.12,251.745,1530,Keratin-positive tumor,685
394.095,252.13500000000002,1532,Keratin-positive tumor,319
504.46500000000003,249.60000000000002,1533,Tumor,111
594.9449999999999,254.865,1536,Keratin-positive tumor,965
201.825,251.16000000000003,1538,Keratin-positive tumor,287
404.82000000000005,250.185,1539,Keratin-positive tumor,749
715.455,253.11,1541,Keratin-positive tumor,378
542.49,251.16000000000003,1543,Keratin-positive tumor,244
36.27,249.015,1544,Keratin-positive tumor,443
606.8399999999999,250.575,1546,Tumor,219
77.805,253.11,1547,Keratin-positive tumor,438
107.25,252.72000000000003,1548,Keratin-positive tumor,424
344.37,252.13500000000002,1549,Keratin-positive tumor,107
472.68000000000006,252.91500000000002,1550,Tumor,416
674.31,252.33,1551,Keratin-positive tumor,432
145.275,253.69500000000002,1552,Keratin-positive tumor,419
440.31,253.5,1553,Tumor,105
280.21500000000003,253.11,1555,Keratin-positive tumor,304
326.43000000000006,252.33000000000004,1556,Keratin-positive tumor,146
535.2750000000001,254.67000000000002,1557,Keratin-positive tumor,520
607.62,254.865,1558,Tumor,124
628.6800000000001,253.89000000000001,1559,Tumor,332
739.245,254.865,1560,Mesenchymal-like,491
49.725,255.45,1561,Keratin-positive tumor,534
237.12,251.94,1562,Keratin-positive tumor,216
331.69500000000005,254.28,1563,Keratin-positive tumor,239
582.6600000000001,258.57,1564,Keratin-positive tumor,1149
168.675,255.45,1565,Keratin-positive tumor,299
504.46500000000003,254.865,1566,Keratin-positive tumor,314
553.41,255.84000000000003,1568,Keratin-positive tumor,686
246.09,257.01,1569,Keratin-positive tumor,1003
682.6949999999999,254.67000000000002,1570,Keratin-positive tumor,255
98.28,256.62,1572,Keratin-positive tumor,702
186.22500000000002,257.79,1573,Keratin-positive tumor,1008
277.485,258.18,1574,Keratin-positive tumor,734
342.03,255.84000000000003,1575,Keratin-positive tumor,191
523.575,257.985,1576,Keratin-positive tumor,758
137.47500000000002,254.865,1577,Tumor,168
445.18500000000006,256.62,1578,Tumor,465
641.745,257.20500000000004,1579,Keratin-positive tumor,832
158.925,258.57,1581,Keratin-positive tumor,717
237.315,256.815,1582,Keratin-positive tumor,97
388.44000000000005,259.545,1583,Keratin-positive tumor,503
604.11,257.595,1584,Tumor,170
690.495,255.45,1585,Keratin-positive tumor,300
41.730000000000004,256.62,1586,Keratin-positive tumor,116
304.98,255.25500000000002,1587,Keratin-positive tumor,249
436.41,257.01,1588,Keratin-positive tumor,473
779.22,255.06,1589,Mesenchymal-like,456
143.715,258.375,1590,Tumor,128
610.5450000000001,257.985,1591,Tumor,207
655.98,257.4,1592,Keratin-positive tumor,254
676.455,257.78999999999996,1594,Keratin-positive tumor,200
23.205000000000002,257.20500000000004,1595,Macrophages,342
368.94,257.01,1597,Macrophages,398
410.08500000000004,256.62,1598,Tumor,126
34.125,258.765,1599,Keratin-positive tumor,409
85.215,257.01,1600,Keratin-positive tumor,219
310.83000000000004,261.105,1601,Keratin-positive tumor,628
662.415,258.765,1604,Tumor,323
174.72,257.01,1605,Keratin-positive tumor,418
394.68,259.15500000000003,1606,Keratin-positive tumor,252
424.90500000000003,263.055,1607,Keratin-positive tumor,1022
479.505,258.375,1608,Tumor,160
535.2750000000001,259.35,1609,Keratin-positive tumor,187
76.05000000000001,259.74,1610,Keratin-positive tumor,564
133.77,258.57,1611,Keratin-positive tumor,164
151.125,258.765,1612,Keratin-positive tumor,145
566.085,257.985,1613,Tumor,260
253.5,256.425,1614,Keratin-positive tumor,203
288.015,258.765,1615,Keratin-positive tumor,184
694.98,261.3,1616,Tumor,570
89.89500000000001,261.69000000000005,1617,Keratin-positive tumor,602
140.01,261.885,1618,Keratin-positive tumor,262
732.03,259.74,1620,Keratin-positive tumor,200
256.815,260.325,1621,Keratin-positive tumor,237
336.96000000000004,261.885,1622,Mesenchymal-like,452
498.42,260.52000000000004,1624,Keratin-positive tumor,566
625.365,261.495,1625,Keratin-positive tumor,606
686.01,260.71500000000003,1626,Tumor,118
746.07,260.13,1627,Tumor,213
167.31,261.3,1628,Mesenchymal-like,146
269.295,262.08000000000004,1629,Keratin-positive tumor,633
298.93500000000006,263.44500000000005,1630,Keratin-positive tumor,649
345.93,261.69,1631,Macrophages,428
354.315,259.545,1632,Macrophages,189
404.43,260.90999999999997,1633,Tumor,240
666.315,260.71500000000003,1635,Tumor,77
45.825,263.64,1636,Keratin-positive tumor,525
146.445,263.25,1637,Keratin-positive tumor,331
474.825,262.275,1639,Tumor,442
591.24,261.3,1640,Keratin-positive tumor,99
679.77,261.105,1641,Mesenchymal-like,125
708.63,260.13,1642,Mesenchymal-like,281
327.405,262.275,1643,Keratin-positive tumor,382
381.42,264.42,1644,Keratin-positive tumor,830
517.9200000000001,263.25,1645,Keratin-positive tumor,388
129.285,262.665,1646,Keratin-positive tumor,341
407.55,264.42,1647,Tumor,960
781.95,262.86,1649,Tumor,242
238.485,265.395,1654,Keratin-positive tumor,923
562.77,264.03,1656,Keratin-positive tumor,598
573.105,263.055,1657,Keratin-positive tumor,598
754.065,263.44500000000005,1659,Unidentified,136
72.345,264.42,1660,Keratin-positive tumor,182
313.755,264.81,1661,Keratin-positive tumor,261
351.39,263.64,1662,Keratin-positive tumor,206
652.665,264.225,1663,Keratin-positive tumor,645
284.895,264.615,1664,Keratin-positive tumor,172
291.33000000000004,263.64,1665,Keratin-positive tumor,347
437.19000000000005,268.515,1666,Keratin-positive tumor,548
529.425,266.95500000000004,1668,Keratin-positive tumor,788
19.89,265.20000000000005,1669,Macrophages,601
184.08,266.76,1670,Keratin-positive tumor,545
195.78,266.37,1671,Keratin-positive tumor,563
550.29,267.345,1672,Keratin-positive tumor,962
644.865,265.005,1673,Tumor,260
734.565,263.445,1675,Mesenchymal-like,196
152.1,265.59000000000003,1676,Keratin-positive tumor,193
419.25,264.81,1678,Keratin-positive tumor,59
485.745,266.17499999999995,1679,Mesenchymal-like,477
683.865,265.20000000000005,1680,Mesenchymal-like,235
510.90000000000003,266.37,1682,Keratin-positive tumor,477
668.07,265.78499999999997,1683,Tumor,477
362.505,266.95500000000004,1684,Mesenchymal-like,693
592.995,264.81,1685,Keratin-positive tumor,214
136.11,265.59000000000003,1688,Keratin-positive tumor,261
156.97500000000002,265.395,1689,Keratin-positive tumor,93
78.78,267.735,1690,Tumor,308
258.18,267.93,1691,Keratin-positive tumor,577
447.135,267.93,1693,Keratin-positive tumor,444
498.225,266.95500000000004,1694,Keratin-positive tumor,135
538.98,267.735,1695,Keratin-positive tumor,493
605.865,265.59000000000003,1696,Keratin-positive tumor,578
62.400000000000006,270.46500000000003,1697,Keratin-positive tumor,869
706.29,270.66,1698,Keratin-positive tumor,651
93.99000000000001,268.905,1700,Keratin-positive tumor,484
333.06,266.76,1701,Tumor,103
598.26,265.98,1703,Keratin-positive tumor,101
623.0250000000001,271.05,1704,Keratin-positive tumor,425
323.115,268.905,1705,Keratin-positive tumor,321
417.885,270.46500000000003,1707,Keratin-positive tumor,384
689.715,267.93,1708,Mesenchymal-like,347
714.675,270.07500000000005,1709,Mesenchymal-like,464
48.36,269.88,1710,Keratin-positive tumor,439
161.85000000000002,267.54,1711,Keratin-positive tumor,195
503.88,271.05,1712,Keratin-positive tumor,643
738.855,269.1,1713,Mesenchymal-like,455
673.53,271.05,1714,Tumor,372
166.92000000000002,270.07500000000005,1715,Keratin-positive tumor,269
173.745,271.44,1716,Keratin-positive tumor,687
249.40500000000003,270.07500000000005,1717,Keratin-positive tumor,369
267.345,272.22,1718,Keratin-positive tumor,531
315.70500000000004,271.05,1721,Keratin-positive tumor,374
352.365,272.61,1722,Keratin-positive tumor,683
476.775,270.07500000000005,1723,Keratin-positive tumor,305
593.385,270.855,1724,Keratin-positive tumor,330
641.355,267.345,1725,Keratin-positive tumor,225
725.79,269.1,1726,Mesenchymal-like,543
136.305,272.02500000000003,1727,Keratin-positive tumor,228
626.145,270.07500000000005,1728,Tumor,210
750.9449999999999,268.905,1731,Tumor,288
145.47000000000003,276.70500000000004,1732,Keratin-positive tumor,1265
156.195,273.0,1733,Keratin-positive tumor,292
229.125,270.855,1735,Tumor,298
330.33000000000004,272.80500000000006,1736,Keratin-positive tumor,553
37.635000000000005,273.39,1737,Mesenchymal-like,604
412.425,272.41499999999996,1739,Keratin-positive tumor,236
634.1400000000001,272.415,1740,Keratin-positive tumor,549
681.135,271.245,1741,Macrophages,320
105.30000000000001,270.27,1742,Macrophages,512
598.845,274.56,1743,Keratin-positive tumor,686
731.835,272.025,1744,Mesenchymal-like,111
740.8050000000001,273.78000000000003,1745,Mesenchymal-like,398
68.64,273.975,1746,Macrophages,284
300.3,274.95000000000005,1747,Keratin-positive tumor,635
309.27,272.025,1748,Keratin-positive tumor,297
340.86,270.65999999999997,1749,Macrophages,472
564.33,273.58500000000004,1751,Keratin-positive tumor,758
659.6850000000001,272.61,1752,Keratin-positive tumor,464
175.5,271.44000000000005,1753,Keratin-positive tumor,110
235.755,273.0,1754,Keratin-positive tumor,192
445.185,271.245,1755,Keratin-positive tumor,117
361.14,275.73,1757,Keratin-positive tumor,625
405.015,274.16999999999996,1758,Tumor,382
646.815,277.875,1760,Keratin-positive tumor,933
277.095,276.12,1761,Keratin-positive tumor,1163
290.745,274.95000000000005,1762,Keratin-positive tumor,632
773.76,273.0,1763,Mesenchymal-like,259
642.33,273.975,1765,Tumor,132
162.04500000000002,273.78,1767,Keratin-positive tumor,170
387.27000000000004,273.78000000000003,1768,Keratin-positive tumor,518
718.3800000000001,278.46000000000004,1769,Mesenchymal-like,787
196.56,277.29,1770,Keratin-positive tumor,528
488.67,278.65500000000003,1771,Tumor,941
250.77,276.51,1772,Tumor,263
90.675,276.9,1775,Keratin-positive tumor,371
543.465,274.755,1777,Keratin-positive tumor,179
129.09,275.53499999999997,1779,Keratin-positive tumor,813
476.385,276.12,1781,Keratin-positive tumor,531
525.135,278.46000000000004,1782,Keratin-positive tumor,607
108.61500000000001,276.9,1783,Tumor,257
322.53000000000003,276.315,1785,Mesenchymal-like,229
442.845,274.56,1786,Keratin-positive tumor,355
750.5550000000001,275.925,1787,Tumor,144
212.16000000000003,277.875,1788,Keratin-positive tumor,465
98.67000000000002,279.63,1790,Keratin-positive tumor,588
204.16500000000002,278.07,1791,Keratin-positive tumor,390
224.445,279.63,1792,Keratin-positive tumor,795
426.46500000000003,278.85,1793,Mesenchymal-like,487
621.465,281.19,1794,Keratin-positive tumor,1091
121.095,276.12,1795,Keratin-positive tumor,288
417.69,278.265,1796,Tumor,341
162.825,279.24,1797,Keratin-positive tumor,313
344.95500000000004,279.24,1798,Keratin-positive tumor,518
380.445,282.36,1799,Keratin-positive tumor,601
153.85500000000002,280.605,1800,Keratin-positive tumor,320
309.46500000000003,278.85,1801,Mesenchymal-like,269
533.325,279.82500000000005,1803,Keratin-positive tumor,655
724.425,279.24,1804,Mesenchymal-like,152
510.9,281.385,1806,Keratin-positive tumor,876
760.8900000000001,278.85,1807,Tumor,128
540.9300000000001,279.82500000000005,1808,Keratin-positive tumor,205
734.565,280.02,1809,Mesenchymal-like,330
80.535,281.385,1810,Tumor,554
637.845,279.045,1812,Keratin-positive tumor,214
669.435,280.02,1813,Tumor,197
44.655,281.385,1814,Mesenchymal-like,323
391.56,283.725,1816,Keratin-positive tumor,936
568.425,281.58000000000004,1817,Keratin-positive tumor,400
654.03,285.48,1818,Tumor,1155
690.105,278.655,1819,Keratin-positive tumor,420
744.9000000000001,283.53,1820,Mesenchymal-like,879
34.71,282.94500000000005,1821,Mesenchymal-like,550
231.66000000000003,281.97,1822,Keratin-positive tumor,557
409.11,282.36,1823,Mesenchymal-like,451
171.99,281.97,1825,Keratin-positive tumor,213
208.455,283.33500000000004,1826,Keratin-positive tumor,213
675.09,280.995,1827,Keratin-positive tumor,249
325.845,283.53000000000003,1829,Mesenchymal-like,567
443.625,283.53,1830,Keratin-positive tumor,566
518.895,283.33500000000004,1831,Keratin-positive tumor,314
602.355,284.505,1832,Keratin-positive tumor,472
697.125,282.75,1835,Tumor,292
118.56,282.75,1837,Keratin-positive tumor,492
284.505,284.7,1839,Keratin-positive tumor,628
309.46500000000003,285.28499999999997,1840,Mesenchymal-like,225
477.75,284.70000000000005,1841,Tumor,425
594.36,284.115,1842,Keratin-positive tumor,343
764.205,282.555,1843,Mesenchymal-like,274
546.1949999999999,282.36,1844,Keratin-positive tumor,571
561.21,282.75,1845,Keratin-positive tumor,427
705.7049999999999,283.725,1848,Mesenchymal-like,143
730.2750000000001,285.48,1849,Mesenchymal-like,379
418.47,283.53,1850,Unidentified,167
295.03499999999997,285.87,1851,Keratin-positive tumor,569
316.095,284.31,1852,Mesenchymal-like,351
352.95000000000005,284.115,1853,Mesenchymal-like,267
303.615,285.09000000000003,1854,Mesenchymal-like,285
663.585,285.675,1856,Tumor,259
92.625,286.845,1858,Mesenchymal-like,453
194.025,286.065,1860,Keratin-positive tumor,295
213.91500000000002,286.065,1861,Keratin-positive tumor,276
274.17,286.06500000000005,1862,Keratin-positive tumor,282
398.58000000000004,288.015,1863,Keratin-positive tumor,1091
688.35,287.625,1864,Keratin-positive tumor,336
17.16,287.04,1865,Macrophages,647
203.58,287.235,1866,Keratin-positive tumor,293
423.735,286.65,1868,Mesenchymal-like,225
672.36,285.675,1869,Tumor,199
163.8,289.77,1872,Keratin-positive tumor,1344
183.3,287.235,1873,Keratin-positive tumor,240
233.02500000000003,288.405,1874,Keratin-positive tumor,359
524.745,287.43,1875,Keratin-positive tumor,298
269.68500000000006,289.185,1876,Keratin-positive tumor,358
491.985,288.795,1877,Keratin-positive tumor,710
570.375,289.38,1878,Keratin-positive tumor,715
633.945,290.16,1879,Keratin-positive tumor,577
128.31,287.625,1880,Keratin-positive tumor,481
374.79,291.72,1881,Keratin-positive tumor,1001
735.345,292.5,1882,Mesenchymal-like,922
176.67000000000002,287.82000000000005,1883,Keratin-positive tumor,326
627.51,289.185,1887,Keratin-positive tumor,291
701.8050000000001,290.16,1888,Mesenchymal-like,512
711.3600000000001,288.21000000000004,1889,Mesenchymal-like,297
88.33500000000001,288.6,1890,Tumor,47
416.52,288.015,1891,Keratin-positive tumor,356
459.225,288.40500000000003,1892,Macrophages,214
667.095,287.43,1893,Tumor,141
366.795,288.99,1894,Tumor,203
535.08,291.72,1895,Keratin-positive tumor,691
615.8100000000001,288.405,1896,Tumor,643
79.95,292.30500000000006,1897,Tumor,541
318.435,289.57500000000005,1898,Macrophages,179
607.425,290.16,1900,Keratin-positive tumor,294
441.48,290.55,1901,Keratin-positive tumor,345
595.53,289.57500000000005,1902,Keratin-positive tumor,65
692.835,293.08500000000004,1903,Mesenchymal-like,625
185.445,288.015,1904,Keratin-positive tumor,231
507.58500000000004,289.38,1905,Tumor,192
587.925,294.255,1906,Keratin-positive tumor,951
90.48,291.72,1908,Mesenchymal-like,228
136.695,290.745,1909,Keratin-positive tumor,296
217.425,294.255,1910,Keratin-positive tumor,965
410.08500000000004,291.52500000000003,1911,Tumor,247
123.63,295.425,1912,Keratin-positive tumor,898
548.145,293.475,1913,Keratin-positive tumor,762
45.629999999999995,292.305,1914,Tumor,149
193.82999999999998,292.89,1915,Keratin-positive tumor,162
206.31,292.11,1916,Keratin-positive tumor,248
717.0150000000001,292.305,1917,Mesenchymal-like,134
753.09,291.135,1918,Mesenchymal-like,129
522.7950000000001,294.645,1919,Keratin-positive tumor,730
599.235,295.03499999999997,1920,Keratin-positive tumor,529
671.97,294.645,1921,Mesenchymal-like,478
575.6400000000001,294.06,1922,Tumor,295
186.42000000000002,294.45000000000005,1923,Mesenchymal-like,195
683.085,296.985,1924,Keratin-positive tumor,599
749.7750000000001,295.425,1925,Mesenchymal-like,966
421.98,295.23,1926,Keratin-positive tumor,641
135.135,295.62,1927,Keratin-positive tumor,282
146.445,291.72,1928,Keratin-positive tumor,666
241.215,291.525,1929,Keratin-positive tumor,408
385.71000000000004,294.45000000000005,1930,Mesenchymal-like,385
508.56000000000006,294.06,1931,Mesenchymal-like,118
110.95500000000001,293.08500000000004,1932,Mesenchymal-like,188
493.74,295.62,1933,Keratin-positive tumor,402
663.975,294.45000000000005,1935,Keratin-positive tumor,323
433.28999999999996,293.475,1936,Keratin-positive tumor,471
560.04,294.84000000000003,1937,Keratin-positive tumor,426
620.88,297.375,1938,Keratin-positive tumor,634
227.565,295.815,1939,Keratin-positive tumor,390
439.33500000000004,296.595,1940,Keratin-positive tumor,250
107.44500000000001,297.18,1941,Mesenchymal-like,247
154.635,301.08000000000004,1942,Keratin-positive tumor,948
321.36,298.74,1943,Keratin-positive tumor,759
569.01,297.375,1944,Tumor,272
29.445,296.595,1945,DC / Mono,180
172.76999999999998,298.74,1946,Keratin-positive tumor,906
552.6300000000001,298.155,1947,Keratin-positive tumor,353
93.6,297.375,1948,Keratin-positive tumor,447
512.46,298.35,1949,Mesenchymal-like,372
181.155,299.90999999999997,1950,Keratin-positive tumor,371
677.625,297.375,1951,Keratin-positive tumor,325
662.22,300.105,1952,Keratin-positive tumor,165
715.065,297.765,1953,Mesenchymal-like,177
604.695,301.86,1954,Keratin-positive tumor,724
222.10500000000002,299.91,1957,Keratin-positive tumor,276
701.22,299.52,1958,Mesenchymal-like,328
250.185,298.74,1959,Keratin-positive tumor,441
668.655,299.71500000000003,1960,Mesenchymal-like,112
137.865,302.64,1961,Keratin-positive tumor,852
188.955,304.395,1962,Keratin-positive tumor,911
241.02,301.86,1963,Keratin-positive tumor,747
311.22,299.52,1964,Keratin-positive tumor,339
344.95500000000004,299.52,1965,Mesenchymal-like,385
210.015,300.105,1966,Keratin-positive tumor,171
