x,y,label,cell_type,cell_size_pixel
583.635,32.955,123,Keratin-positive tumor,343
23.4,34.71,124,Keratin-positive tumor,471
154.44,36.465,125,Keratin-positive tumor,1033
321.16499999999996,36.66,126,Keratin-positive tumor,926
717.405,35.1,127,Keratin-positive tumor,605
121.875,35.685,128,Keratin-positive tumor,672
370.89,32.760000000000005,129,Macrophages,209
681.33,36.075,130,Keratin-positive tumor,594
31.590000000000003,34.32,131,Keratin-positive tumor,307
414.96000000000004,36.855000000000004,132,Keratin-positive tumor,898
570.1800000000001,34.125,133,Keratin-positive tumor,265
233.025,33.54,134,Keratin-positive tumor,253
47.775000000000006,35.295,136,Keratin-positive tumor,197
171.99,37.83,137,Keratin-positive tumor,526
541.3199999999999,37.635,139,Keratin-positive tumor,604
591.24,38.025,140,Keratin-positive tumor,832
742.365,35.88,141,Keratin-positive tumor,276
346.32,37.635000000000005,142,Keratin-positive tumor,670
202.41000000000003,38.415,143,Mesenchymal-like,273
735.54,36.465,144,Keratin-positive tumor,192
65.13,38.61,145,Keratin-positive tumor,659
268.125,36.855000000000004,146,Keratin-positive tumor,223
276.51,37.83,147,Keratin-positive tumor,485
401.70000000000005,38.025000000000006,148,Keratin-positive tumor,865
428.61,38.22,149,Keratin-positive tumor,487
464.49,37.245000000000005,150,Keratin-positive tumor,167
709.995,39.39,151,Keratin-positive tumor,578
309.07500000000005,41.144999999999996,152,Keratin-positive tumor,1107
110.17500000000001,42.315,153,Keratin-positive tumor,1353
687.375,41.34,154,Keratin-positive tumor,595
725.985,39.195,155,Keratin-positive tumor,364
41.34,40.56,157,Keratin-positive tumor,274
34.32,41.535,159,Keratin-positive tumor,450
330.525,41.34,160,Keratin-positive tumor,301
600.21,41.145,162,Keratin-positive tumor,344
75.855,43.290000000000006,164,Keratin-positive tumor,743
91.065,44.46,165,Keratin-positive tumor,1405
49.335,43.095,167,Keratin-positive tumor,572
229.32,43.875,168,Keratin-positive tumor,990
655.98,42.705,169,Keratin-positive tumor,510
749.19,41.925,170,Keratin-positive tumor,416
737.2950000000001,42.705,171,Keratin-positive tumor,383
441.09000000000003,44.46,172,Keratin-positive tumor,531
720.915,42.510000000000005,174,Keratin-positive tumor,125
325.45500000000004,44.07000000000001,175,Keratin-positive tumor,173
475.8,44.46,176,Keratin-positive tumor,547
267.93,46.215,177,Keratin-positive tumor,842
150.34500000000003,45.825,178,Keratin-positive tumor,524
422.95500000000004,43.875,179,Keratin-positive tumor,234
677.04,45.825,180,Keratin-positive tumor,680
730.6650000000001,45.24,181,Keratin-positive tumor,413
253.11,46.8,182,Keratin-positive tumor,747
691.86,44.46000000000001,183,Keratin-positive tumor,97
395.655,44.46,184,Keratin-positive tumor,324
453.18,44.655,185,Keratin-positive tumor,406
698.49,46.995000000000005,186,Keratin-positive tumor,673
159.12,47.385000000000005,187,Keratin-positive tumor,388
416.13,45.045,188,Keratin-positive tumor,126
594.75,44.85,189,Keratin-positive tumor,158
528.84,48.75,190,Keratin-positive tumor,777
290.15999999999997,46.019999999999996,191,Keratin-positive tumor,297
363.675,46.410000000000004,192,Keratin-positive tumor,549
763.815,47.19,193,Keratin-positive tumor,139
65.325,48.165,194,Keratin-positive tumor,461
716.82,46.605000000000004,195,Keratin-positive tumor,292
58.11,47.58,196,Keratin-positive tumor,342
218.205,46.8,198,Keratin-positive tumor,329
429.58500000000004,46.215,199,Keratin-positive tumor,285
419.055,47.775000000000006,200,Keratin-positive tumor,53
126.555,50.7,201,Keratin-positive tumor,1071
165.945,50.505,202,Keratin-positive tumor,763
724.62,46.8,203,Keratin-positive tumor,102
743.145,49.725,204,Keratin-positive tumor,626
404.625,48.75,206,Keratin-positive tumor,365
412.62,48.36,207,Keratin-positive tumor,279
519.8700000000001,50.115,208,Keratin-positive tumor,520
756.015,49.14,211,Keratin-positive tumor,414
423.54,49.53,212,Keratin-positive tumor,166
509.14500000000004,49.92,213,Keratin-positive tumor,597
622.2450000000001,46.215,214,Keratin-positive tumor,594
642.915,48.94500000000001,215,Keratin-positive tumor,218
117.78,49.335,217,Keratin-positive tumor,163
140.985,51.285000000000004,218,Keratin-positive tumor,932
445.18500000000006,49.14,219,Keratin-positive tumor,240
548.73,52.845,220,Keratin-positive tumor,674
709.02,48.36,221,Keratin-positive tumor,247
258.96000000000004,51.285000000000004,222,Keratin-positive tumor,555
305.37,51.870000000000005,223,Keratin-positive tumor,676
539.175,52.845,224,Keratin-positive tumor,894
556.335,49.14,225,Keratin-positive tumor,289
241.41000000000003,52.065,226,Keratin-positive tumor,811
749.385,49.92,227,Keratin-positive tumor,139
111.53999999999999,51.09,228,Keratin-positive tumor,404
326.82000000000005,51.480000000000004,229,Keratin-positive tumor,713
588.12,52.065,230,Keratin-positive tumor,681
599.235,53.82,231,Keratin-positive tumor,668
77.025,49.53,232,Keratin-positive tumor,89
284.7,52.650000000000006,233,Keratin-positive tumor,528
344.95500000000004,50.7,234,Macrophages,279
577.98,49.92,235,Keratin-positive tumor,179
494.90999999999997,51.09,237,Keratin-positive tumor,433
690.105,52.65,238,Keratin-positive tumor,541
703.7550000000001,50.894999999999996,239,Keratin-positive tumor,138
718.9649999999999,52.065,240,Keratin-positive tumor,184
725.01,50.7,241,Keratin-positive tumor,229
215.28,52.260000000000005,242,Keratin-positive tumor,479
357.24,52.845,243,Keratin-positive tumor,381
418.47,52.845,244,Keratin-positive tumor,236
429.975,51.870000000000005,245,Keratin-positive tumor,198
74.49000000000001,54.015,246,Keratin-positive tumor,397
573.105,52.845,248,Keratin-positive tumor,501
712.335,53.82000000000001,249,Keratin-positive tumor,201
630.6300000000001,53.82000000000001,250,Mesenchymal-like,100
88.14,55.185,251,Keratin-positive tumor,932
154.05,57.525000000000006,253,Keratin-positive tumor,753
293.475,56.940000000000005,254,Keratin-positive tumor,1004
222.69,54.21,256,Keratin-positive tumor,170
19.695,56.745000000000005,257,Keratin-positive tumor,692
659.2950000000001,54.99,258,Mesenchymal-like,340
227.175,56.160000000000004,260,Keratin-positive tumor,513
101.4,55.77,261,Keratin-positive tumor,423
171.79500000000002,56.940000000000005,262,Keratin-positive tumor,443
556.53,56.355000000000004,263,Keratin-positive tumor,293
56.55,54.015,264,Keratin-positive tumor,564
267.15,55.77,265,Keratin-positive tumor,321
314.925,57.72,267,Keratin-positive tumor,505
413.595,56.355000000000004,268,Keratin-positive tumor,335
237.9,57.525000000000006,269,Keratin-positive tumor,477
380.25,57.135000000000005,270,Keratin-positive tumor,320
444.015,56.745000000000005,271,Keratin-positive tumor,686
583.635,61.035,272,Keratin-positive tumor,1421
698.685,59.08500000000001,273,Keratin-positive tumor,644
329.55,58.5,275,Keratin-positive tumor,485
427.05,58.5,276,Keratin-positive tumor,581
494.32500000000005,57.525000000000006,277,Keratin-positive tumor,142
607.815,56.94,278,Keratin-positive tumor,444
731.6400000000001,58.11,279,Keratin-positive tumor,997
432.9,58.11,281,Keratin-positive tumor,180
756.405,59.08500000000001,282,Keratin-positive tumor,619
13.260000000000002,59.474999999999994,283,Keratin-positive tumor,222
68.25,59.474999999999994,284,Keratin-positive tumor,828
500.37,60.45,286,Keratin-positive tumor,648
636.87,58.695,287,Keratin-positive tumor,427
107.64000000000001,58.89,288,Keratin-positive tumor,313
211.57500000000002,58.5,289,Keratin-positive tumor,464
716.4300000000001,56.55,290,Keratin-positive tumor,103
709.02,56.745000000000005,291,Keratin-positive tumor,379
29.25,60.84,292,Keratin-positive tumor,638
113.10000000000001,63.96000000000001,293,Keratin-positive tumor,1249
385.905,58.11,295,Keratin-positive tumor,164
261.3,59.08500000000001,296,Keratin-positive tumor,195
442.845,63.57,297,Keratin-positive tumor,852
531.96,61.425,298,Keratin-positive tumor,684
143.325,60.644999999999996,300,Keratin-positive tumor,158
749.58,58.11,301,Keratin-positive tumor,188
139.035,60.84,302,Keratin-positive tumor,132
165.555,60.255,303,Keratin-positive tumor,249
300.495,61.620000000000005,304,Keratin-positive tumor,290
307.71000000000004,60.255,305,Keratin-positive tumor,172
489.45000000000005,62.595,306,Keratin-positive tumor,632
746.655,61.620000000000005,307,Keratin-positive tumor,532
129.675,63.375,308,Keratin-positive tumor,953
337.74,61.62,310,Keratin-positive tumor,462
718.3800000000001,60.45,311,Keratin-positive tumor,417
80.925,62.205,312,Keratin-positive tumor,380
628.875,63.18,313,Keratin-positive tumor,583
266.175,65.13,314,Keratin-positive tumor,616
280.21500000000003,65.52000000000001,315,Keratin-positive tumor,920
306.345,64.35,316,Keratin-positive tumor,237
543.465,62.595,317,Keratin-positive tumor,316
102.57,62.985,319,Keratin-positive tumor,116
240.825,64.155,320,Keratin-positive tumor,669
522.0150000000001,62.595,322,Keratin-positive tumor,159
709.605,65.91,323,Keratin-positive tumor,520
765.375,64.74000000000001,324,Keratin-positive tumor,489
16.380000000000003,64.35,325,Keratin-positive tumor,281
89.11500000000001,66.105,326,Keratin-positive tumor,365
411.45000000000005,67.08000000000001,328,Keratin-positive tumor,777
455.71500000000003,63.765,329,Keratin-positive tumor,224
607.0350000000001,65.715,330,Keratin-positive tumor,682
33.735,65.325,331,Keratin-positive tumor,250
403.26,65.52000000000001,332,Keratin-positive tumor,124
743.73,68.25,333,Keratin-positive tumor,737
326.235,67.08,335,Keratin-positive tumor,430
358.40999999999997,65.13,336,Keratin-positive tumor,584
492.57000000000005,68.25,337,Keratin-positive tumor,286
519.48,64.935,338,Keratin-positive tumor,155
524.355,65.715,339,Keratin-positive tumor,148
80.925,68.83500000000001,340,Keratin-positive tumor,384
272.61,66.69,341,Keratin-positive tumor,110
724.815,67.665,343,Keratin-positive tumor,458
733.98,64.74,344,Keratin-positive tumor,114
480.48,67.275,345,Keratin-positive tumor,397
597.2850000000001,70.005,346,Keratin-positive tumor,714
146.64,70.785,348,Keratin-positive tumor,1174
528.645,67.665,349,Keratin-positive tumor,93
46.800000000000004,68.25,350,Keratin-positive tumor,400
400.33500000000004,70.395,351,Keratin-positive tumor,708
714.87,70.19999999999999,352,Keratin-positive tumor,554
74.49000000000001,68.055,354,Keratin-positive tumor,130
94.185,70.39500000000001,355,Keratin-positive tumor,678
503.49,68.64,356,Keratin-positive tumor,235
552.825,70.39500000000001,357,Keratin-positive tumor,586
733.98,70.97999999999999,359,Keratin-positive tumor,261
336.765,70.395,360,Keratin-positive tumor,598
462.15000000000003,71.175,361,Keratin-positive tumor,551
543.27,70.2,362,Keratin-positive tumor,372
532.35,69.225,363,Keratin-positive tumor,159
104.715,71.17500000000001,364,Keratin-positive tumor,643
622.83,73.515,365,Keratin-positive tumor,1109
132.405,73.125,366,Keratin-positive tumor,823
369.91499999999996,70.785,367,Keratin-positive tumor,337
32.955,72.53999999999999,368,Keratin-positive tumor,205
37.245000000000005,71.75999999999999,369,Keratin-positive tumor,200
62.010000000000005,72.15,370,Keratin-positive tumor,582
257.595,73.125,371,Keratin-positive tumor,572
513.63,73.515,372,Keratin-positive tumor,728
537.615,70.59,373,Keratin-positive tumor,221
587.145,72.93,374,Keratin-positive tumor,674
242.97000000000003,72.735,375,Keratin-positive tumor,439
688.935,73.71000000000001,376,Keratin-positive tumor,752
763.0350000000001,73.125,377,Keratin-positive tumor,658
24.765,71.565,378,Keratin-positive tumor,457
234.195,71.955,379,Keratin-positive tumor,251
520.455,70.785,380,Keratin-positive tumor,112
525.5250000000001,71.95500000000001,381,Keratin-positive tumor,99
782.73,72.15,382,Keratin-positive tumor,147
71.75999999999999,70.59,383,Keratin-positive tumor,318
323.895,76.44,384,Keratin-positive tumor,1238
189.735,74.685,385,Keratin-positive tumor,482
416.90999999999997,73.515,386,Keratin-positive tumor,452
442.845,73.515,387,Keratin-positive tumor,260
346.71000000000004,75.855,388,Keratin-positive tumor,773
772.59,73.125,390,Keratin-positive tumor,212
299.91,73.905,391,Keratin-positive tumor,337
389.025,75.27000000000001,392,Keratin-positive tumor,275
522.0150000000001,75.66,393,Keratin-positive tumor,136
529.23,78.0,394,Keratin-positive tumor,673
308.1,78.19500000000001,395,Keratin-positive tumor,803
293.28,77.22,397,Keratin-positive tumor,668
382.785,75.855,398,Keratin-positive tumor,211
19.695,77.025,399,Keratin-positive tumor,615
30.615000000000002,77.805,401,Keratin-positive tumor,285
541.71,77.22,402,Keratin-positive tumor,505
11.895,77.025,403,Keratin-positive tumor,55
170.43,77.025,405,Keratin-positive tumor,155
274.95000000000005,76.83000000000001,406,Keratin-positive tumor,228
505.05000000000007,80.73,407,Keratin-positive tumor,915
141.57,79.95,408,Keratin-positive tumor,501
181.155,78.975,409,Keratin-positive tumor,853
398.775,79.56,410,Keratin-positive tumor,590
251.55,78.78,411,Keratin-positive tumor,885
487.305,78.39000000000001,412,Keratin-positive tumor,561
223.86,78.58500000000001,413,Keratin-positive tumor,300
726.765,79.56,414,Keratin-positive tumor,521
701.4150000000001,81.12,415,Keratin-positive tumor,639
767.9100000000001,80.535,416,Keratin-positive tumor,602
95.745,80.925,417,Keratin-positive tumor,359
164.775,81.9,418,Keratin-positive tumor,780
575.0550000000001,81.9,419,Keratin-positive tumor,998
713.895,82.095,420,Keratin-positive tumor,1186
417.105,82.28999999999999,421,Keratin-positive tumor,1015
449.28000000000003,80.535,422,Keratin-positive tumor,468
618.1500000000001,80.73,423,Keratin-positive tumor,398
134.16000000000003,81.315,424,Keratin-positive tumor,396
339.495,82.875,425,Keratin-positive tumor,451
561.7950000000001,80.925,426,Keratin-positive tumor,591
552.435,83.07,428,Keratin-positive tumor,576
586.1700000000001,80.92500000000001,429,Keratin-positive tumor,247
674.5050000000001,81.315,431,Mesenchymal-like,463
149.95499999999998,81.705,432,Keratin-positive tumor,312
354.51,80.92500000000001,433,Keratin-positive tumor,197
103.74000000000001,84.435,434,Keratin-positive tumor,655
519.87,81.705,435,Keratin-positive tumor,270
36.269999999999996,82.68,436,Keratin-positive tumor,139
89.505,81.9,439,Keratin-positive tumor,343
463.905,83.85,440,Keratin-positive tumor,464
631.215,82.485,441,Keratin-positive tumor,248
315.9,85.02000000000001,442,Keratin-positive tumor,622
543.855,83.46000000000001,443,Keratin-positive tumor,347
594.3600000000001,86.775,444,Keratin-positive tumor,1414
342.225,84.63,445,Keratin-positive tumor,142
279.24,84.63,446,Keratin-positive tumor,568
606.45,85.41,447,Keratin-positive tumor,455
16.380000000000003,84.045,448,Keratin-positive tumor,272
294.45,86.385,449,Keratin-positive tumor,425
531.765,83.655,450,Keratin-positive tumor,223
626.145,85.41,452,Keratin-positive tumor,469
679.965,85.605,453,Mesenchymal-like,188
31.395,88.92,455,Keratin-positive tumor,919
259.93500000000006,84.63,456,Keratin-positive tumor,141
351.975,84.045,457,Keratin-positive tumor,98
430.95000000000005,87.94500000000001,458,Keratin-positive tumor,675
442.065,88.53,460,Keratin-positive tumor,739
491.595,86.385,461,Keratin-positive tumor,354
502.71000000000004,87.555,462,Keratin-positive tumor,386
772.0050000000001,86.58000000000001,463,Keratin-positive tumor,494
405.6,86.97,464,Keratin-positive tumor,525
325.45500000000004,90.67500000000001,466,Keratin-positive tumor,952
485.16,85.215,467,Keratin-positive tumor,107
758.745,87.36000000000001,470,Keratin-positive tumor,776
22.425,87.36000000000001,471,Keratin-positive tumor,227
348.27,87.36000000000001,472,Keratin-positive tumor,345
390.0,87.94500000000001,473,Keratin-positive tumor,522
397.8,88.72500000000001,474,Keratin-positive tumor,296
733.395,87.94500000000001,475,Keratin-positive tumor,617
92.82,87.165,476,Keratin-positive tumor,246
542.49,89.31,477,Keratin-positive tumor,724
12.285,87.94500000000001,478,Keratin-positive tumor,100
108.22500000000001,89.11500000000001,479,Keratin-positive tumor,373
366.6,90.09,481,Keratin-positive tumor,538
304.98,90.87,482,Keratin-positive tumor,915
570.1800000000001,88.72500000000001,485,Keratin-positive tumor,317
355.485,88.33500000000001,486,Keratin-positive tumor,307
528.0600000000001,91.455,487,Keratin-positive tumor,823
559.26,92.82,489,Keratin-positive tumor,1001
748.8000000000001,88.92,490,Keratin-positive tumor,185
780.39,88.72500000000001,491,Keratin-positive tumor,260
17.55,90.87,492,Keratin-positive tumor,320
453.765,89.11500000000001,493,Keratin-positive tumor,418
114.855,89.89500000000001,494,Keratin-positive tumor,285
136.305,90.87,495,Keratin-positive tumor,765
483.99,88.53,496,Keratin-positive tumor,360
177.84,91.65,497,Keratin-positive tumor,583
612.3,91.065,498,Keratin-positive tumor,465
92.03999999999999,91.45500000000001,500,Keratin-positive tumor,171
288.40500000000003,92.43,501,Keratin-positive tumor,759
710.97,91.65,502,Keratin-positive tumor,382
359.58000000000004,89.7,503,Keratin-positive tumor,257
147.22500000000002,93.6,506,Keratin-positive tumor,426
234.78,95.355,509,Keratin-positive tumor,733
506.805,93.015,510,Keratin-positive tumor,240
725.985,93.015,512,Keratin-positive tumor,417
770.835,92.82,513,Keratin-positive tumor,154
125.58,97.305,514,Keratin-positive tumor,981
432.70500000000004,94.38,515,Keratin-positive tumor,271
452.20500000000004,95.55000000000001,516,Keratin-positive tumor,120
493.15500000000003,93.6,517,Keratin-positive tumor,298
624.195,96.915,518,Keratin-positive tumor,831
98.08500000000001,93.21000000000001,519,Keratin-positive tumor,253
272.805,96.135,520,Keratin-positive tumor,856
340.27500000000003,92.03999999999999,521,Keratin-positive tumor,850
636.09,96.72,523,Keratin-positive tumor,948
13.455000000000002,95.745,524,Keratin-positive tumor,123
156.0,95.94,525,Keratin-positive tumor,503
776.88,93.99000000000001,526,Keratin-positive tumor,236
457.86,96.135,528,Keratin-positive tumor,209
736.125,96.72,529,Keratin-positive tumor,426
25.35,95.55000000000001,530,Keratin-positive tumor,306
717.0150000000001,94.77000000000001,531,Keratin-positive tumor,225
116.22,96.915,532,Keratin-positive tumor,420
352.56,96.135,533,Keratin-positive tumor,276
360.36,96.72,534,Keratin-positive tumor,207
447.135,98.475,535,Keratin-positive tumor,503
568.815,96.135,536,Keratin-positive tumor,270
486.33000000000004,96.915,537,Keratin-positive tumor,442
513.24,95.745,538,Keratin-positive tumor,191
586.755,98.67,539,Keratin-positive tumor,1181
426.46500000000003,93.6,540,Keratin-positive tumor,861
759.5250000000001,99.255,541,Keratin-positive tumor,770
91.455,97.5,542,Keratin-positive tumor,293
548.5350000000001,99.64500000000001,543,Keratin-positive tumor,651
613.47,99.84,544,Keratin-positive tumor,692
182.52,98.67000000000002,545,Keratin-positive tumor,276
297.57,99.45000000000002,548,Keratin-positive tumor,601
537.615,99.64500000000001,549,Keratin-positive tumor,676
140.79,101.00999999999999,550,Keratin-positive tumor,941
32.76,101.00999999999999,551,Keratin-positive tumor,560
102.765,99.64500000000001,552,Keratin-positive tumor,670
200.07,99.84,553,Keratin-positive tumor,545
206.31,97.69500000000001,554,Keratin-positive tumor,232
493.74,99.64500000000001,555,Keratin-positive tumor,165
335.595,99.255,556,Keratin-positive tumor,261
774.1500000000001,101.78999999999999,557,Keratin-positive tumor,995
404.82000000000005,100.815,558,Keratin-positive tumor,408
436.21500000000003,102.375,559,Keratin-positive tumor,693
455.52,101.205,560,Keratin-positive tumor,316
188.76,99.64500000000001,561,Keratin-positive tumor,253
397.02,101.4,562,Keratin-positive tumor,470
417.495,101.985,563,Keratin-positive tumor,657
478.33500000000004,103.35,564,Keratin-positive tumor,946
67.47,100.425,565,Keratin-positive tumor,372
600.7950000000001,104.325,566,Keratin-positive tumor,949
179.01,103.935,568,Keratin-positive tumor,775
374.4,104.13,569,Keratin-positive tumor,1036
286.455,102.57,571,Keratin-positive tumor,381
350.025,101.595,572,Keratin-positive tumor,208
230.88,102.18,573,Keratin-positive tumor,722
361.725,103.35,574,Keratin-positive tumor,380
463.71000000000004,105.105,575,Keratin-positive tumor,672
511.485,105.885,576,Keratin-positive tumor,1002
557.115,104.715,577,Keratin-positive tumor,611
277.095,103.155,578,Keratin-positive tumor,403
24.375,102.57,580,Keratin-positive tumor,219
88.92000000000002,105.885,581,Keratin-positive tumor,577
342.81,103.935,582,Keratin-positive tumor,446
355.29,101.98500000000001,583,Keratin-positive tumor,92
411.06,102.375,584,Keratin-positive tumor,138
727.74,105.105,586,Keratin-positive tumor,1025
742.5600000000001,103.935,587,Keratin-positive tumor,598
528.0600000000001,104.91,588,Keratin-positive tumor,732
96.915,104.325,589,Keratin-positive tumor,172
299.52,106.275,590,Keratin-positive tumor,208
497.055,105.105,591,Keratin-positive tumor,309
132.99,106.86000000000001,592,Keratin-positive tumor,666
489.45000000000005,105.69,593,Keratin-positive tumor,355
320.97,108.03,594,Keratin-positive tumor,358
327.6,103.74000000000001,595,Keratin-positive tumor,318
638.8199999999999,104.52000000000001,596,Keratin-positive tumor,199
714.675,107.25,597,Keratin-positive tumor,661
291.915,106.275,598,Keratin-positive tumor,367
406.57500000000005,106.66499999999999,599,Keratin-positive tumor,95
564.135,104.715,600,Keratin-positive tumor,88
109.39500000000001,107.64000000000001,601,Keratin-positive tumor,722
191.29500000000002,109.39500000000001,602,Keratin-positive tumor,471
349.635,108.03,603,Keratin-positive tumor,175
354.9,106.665,604,Keratin-positive tumor,102
764.79,106.47,605,Keratin-positive tumor,205
61.035,105.885,606,Keratin-positive tumor,615
31.200000000000003,107.64000000000001,608,Keratin-positive tumor,350
608.985,106.47,610,Keratin-positive tumor,124
640.185,109.98,611,Keratin-positive tumor,522
230.29500000000002,107.83500000000001,612,Keratin-positive tumor,159
471.31500000000005,107.64000000000001,613,Keratin-positive tumor,315
583.635,111.345,614,Keratin-positive tumor,907
777.6600000000001,108.42,615,Keratin-positive tumor,101
14.82,107.64000000000001,616,Keratin-positive tumor,369
654.8100000000001,110.565,617,Keratin-positive tumor,584
785.655,108.42,618,Keratin-positive tumor,96
158.73000000000002,111.54,619,Keratin-positive tumor,976
309.46500000000003,112.905,620,Keratin-positive tumor,888
504.27,110.37,621,Keratin-positive tumor,549
611.325,111.345,622,Keratin-positive tumor,149
283.14,108.81,623,Keratin-positive tumor,166
339.885,112.515,624,Keratin-positive tumor,781
410.865,109.785,625,Keratin-positive tumor,286
564.33,113.1,626,Keratin-positive tumor,873
402.48,110.17500000000001,628,Keratin-positive tumor,380
540.54,109.39500000000001,629,Keratin-positive tumor,351
