x,y,label,cell_type,cell_size_pixel
486.72,164.97000000000003,1449,Keratin-positive tumor,128
671.385,163.8,1450,Other immune,168
104.91,164.57999999999998,1451,CD4-T,126
185.835,166.33499999999998,1452,Macrophages,662
336.375,165.945,1453,Macrophages,323
725.79,164.97,1456,Keratin-positive tumor,168
59.67,165.555,1457,DC / Mono,189
121.68,165.75,1458,DC / Mono,394
270.27,166.335,1459,Other immune,269
733.0050000000001,165.75,1460,Keratin-positive tumor,186
760.695,167.89499999999998,1461,Keratin-positive tumor,541
165.36,165.945,1462,DC,236
507.39,165.945,1463,Keratin-positive tumor,217
678.99,166.53000000000003,1464,CD8-T,104
769.47,169.26,1465,Keratin-positive tumor,701
87.165,167.31,1466,CD4-T,166
14.04,169.455,1467,CD4-T,340
74.685,167.31,1468,DC / Mono,633
36.66,165.75,1470,Mono / Neu,166
645.06,168.675,1471,DC / Mono,592
49.53,169.065,1472,DC / Mono,820
494.71500000000003,169.455,1474,Keratin-positive tumor,505
115.245,167.895,1475,DC / Mono,241
139.815,169.65,1476,DC / Mono,435
225.22500000000002,168.28500000000003,1477,Unidentified,346
255.84000000000003,167.7,1478,Mono / Neu,250
345.54,167.31,1479,Other immune,281
428.22,169.845,1480,Keratin-positive tumor,350
452.79,170.235,1481,Keratin-positive tumor,457
477.165,169.065,1482,Keratin-positive tumor,474
658.3199999999999,168.09,1485,CD4-T,141
683.865,169.455,1486,CD8-T,437
203.385,167.89499999999998,1487,Other immune,187
262.08000000000004,169.45499999999998,1488,Macrophages,382
322.53,168.87,1489,CD8-T,239
560.4300000000001,171.79500000000002,1490,Keratin-positive tumor,562
709.4100000000001,172.76999999999998,1491,Mesenchymal-like,1094
107.055,170.235,1492,CD4-T,300
62.400000000000006,171.79500000000002,1493,DC / Mono,574
368.16,172.965,1494,Macrophages,675
541.5150000000001,172.38,1495,Keratin-positive tumor,672
662.61,168.48000000000002,1496,Macrophages,122
670.02,169.26,1497,Neutrophils,141
132.01500000000001,169.455,1499,Macrophages,186
269.295,170.43,1501,Macrophages,130
402.285,171.405,1502,Keratin-positive tumor,221
652.665,170.625,1503,Other immune,248
93.99000000000001,170.82,1504,CD4-T,449
244.14000000000001,172.77,1505,Other immune,607
274.56000000000006,171.99,1506,CD3-T,162
281.19000000000005,173.35500000000002,1507,Macrophages,593
347.88,171.60000000000002,1508,Other immune,109
421.785,171.99,1509,Keratin-positive tumor,392
33.15,172.38,1511,B,651
696.7350000000001,174.525,1512,DC / Mono,690
166.725,171.21,1513,DC,221
525.5250000000001,170.82,1515,Keratin-positive tumor,335
727.935,171.405,1516,Keratin-positive tumor,244
195.78,172.38,1517,Other immune,338
288.6,173.16000000000003,1518,Macrophages,452
506.02500000000003,171.99,1519,Keratin-positive tumor,244
674.895,171.015,1520,Neutrophils,303
736.905,174.72,1521,Keratin-positive tumor,1143
82.875,173.35500000000002,1522,CD4-T,489
447.915,173.94,1524,Keratin-positive tumor,377
632.58,175.305,1525,Macrophages,1028
721.3050000000001,174.135,1526,Keratin-positive tumor,684
784.29,173.35500000000002,1527,Keratin-positive tumor,443
156.975,172.77,1528,CD4-T,375
406.96500000000003,172.38,1529,Keratin-positive tumor,197
486.33000000000004,172.77,1530,Keratin-positive tumor,315
181.35000000000002,172.185,1532,Mono / Neu,329
202.995,173.94,1533,CD4-T,161
295.23,172.185,1534,DC / Mono,173
341.445,173.94,1535,Other immune,476
354.9,172.38,1536,CD4-T,209
376.74,174.91500000000002,1537,CD4-T,491
460.98,174.525,1539,Keratin-positive tumor,528
666.7049999999999,176.08499999999998,1540,CD3-T,402
144.3,173.16000000000003,1541,DC / Mono,319
569.4000000000001,174.72,1543,Keratin-positive tumor,486
689.1300000000001,175.11,1544,Neutrophils,543
22.425,175.305,1545,CD8-T,546
222.10500000000002,175.11,1546,Unidentified,351
321.75,175.305,1547,Macrophages,640
331.11,173.16000000000003,1548,Macrophages,426
148.98000000000002,174.91500000000002,1551,DC / Mono,100
534.105,174.915,1553,Keratin-positive tumor,345
112.32,174.91500000000002,1554,DC / Mono,406
414.96000000000004,174.33,1555,Keratin-positive tumor,590
469.95000000000005,176.67000000000002,1556,Keratin-positive tumor,533
606.645,176.085,1557,Keratin-positive tumor,368
658.905,177.255,1558,CD4-T,728
135.135,176.085,1559,Macrophages,234
297.765,176.67000000000002,1562,Macrophages,481
481.845,174.91500000000002,1563,Keratin-positive tumor,191
547.365,176.475,1564,Keratin-positive tumor,363
169.065,177.645,1565,CD4-T,527
210.60000000000002,176.47500000000002,1566,Unidentified,327
517.53,174.72000000000003,1567,Keratin-positive tumor,237
69.81,176.67000000000002,1569,DC / Mono,462
101.00999999999999,175.5,1571,CD8-T,237
262.08000000000004,177.45,1573,Macrophages,162
349.83000000000004,177.45,1575,Other immune,405
599.04,179.79000000000002,1577,Keratin-positive tumor,866
757.3800000000001,179.205,1578,Keratin-positive tumor,786
650.13,178.23000000000002,1579,Mono / Neu,307
155.41500000000002,179.01,1580,CD3-T,495
195.585,179.20499999999998,1581,Macrophages,467
507.19500000000005,178.425,1582,Mono / Neu,180
78.78,176.865,1584,CD4-T,98
202.995,178.425,1585,CD4-T,123
255.25500000000002,176.67000000000002,1586,Macrophages,320
528.84,179.20499999999998,1587,Keratin-positive tumor,286
678.405,178.815,1588,Mono / Neu,397
93.405,177.84,1589,Macrophages,248
522.21,183.10500000000002,1590,Keratin-positive tumor,662
672.165,178.23000000000002,1591,CD3-T,188
27.69,179.4,1593,DC / Mono,214
37.44,177.64499999999998,1594,DC / Mono,734
57.915,178.815,1595,DC / Mono,317
110.75999999999999,181.54500000000002,1596,DC / Mono,451
186.615,179.79000000000002,1597,CD3-T,399
410.28,179.01,1598,Keratin-positive tumor,196
478.53000000000003,178.62,1599,Keratin-positive tumor,458
271.83000000000004,180.57,1600,Macrophages,487
453.375,179.01,1601,Keratin-positive tumor,237
516.165,180.76500000000001,1602,Tumor,189
557.115,183.3,1603,Keratin-positive tumor,782
767.325,180.96,1604,Keratin-positive tumor,565
179.01,181.935,1605,Macrophages,738
357.045,179.4,1606,Macrophages,261
395.46000000000004,178.62,1607,Macrophages,378
83.46000000000001,180.375,1610,CD3-T,56
121.485,180.57,1611,CD8-T,509
640.575,180.57,1612,Macrophages,674
78.19500000000001,181.74,1613,CD4-T,254
381.42,182.52,1614,Macrophages,639
542.88,180.96,1615,Keratin-positive tumor,110
613.47,181.155,1616,Keratin-positive tumor,372
65.91,182.13,1618,Other immune,66
101.595,181.935,1619,CD4-T,277
363.28499999999997,178.815,1621,Macrophages,253
403.65,180.96,1622,Keratin-positive tumor,475
20.085,182.52,1623,DC / Mono,199
265.98,182.13,1624,Macrophages,264
282.555,182.715,1625,Macrophages,138
339.3,183.10500000000002,1626,Macrophages,605
426.855,185.64000000000001,1627,Keratin-positive tumor,1070
719.1600000000001,182.13,1628,Keratin-positive tumor,391
235.755,182.52,1629,Unidentified,179
500.175,181.15500000000003,1630,Macrophages,235
699.465,182.13,1631,CD4-T,172
139.815,183.69,1632,CD4-T,351
323.115,184.47,1633,Other immune,650
95.16,184.86,1638,Other immune,419
130.84500000000003,183.495,1639,CD3-T,489
254.28,184.66500000000002,1640,Endothelial,373
568.0350000000001,186.42000000000002,1641,Keratin-positive tumor,815
71.37,184.47,1642,CD4-T,336
87.165,182.32500000000002,1643,Macrophages,249
44.46,184.86,1644,CD8-T,363
51.09,183.69,1645,CD8-T,232
152.10000000000002,184.08,1646,Other immune,179
546.975,185.64,1647,Keratin-positive tumor,517
628.485,184.08,1648,Macrophages,310
651.69,183.885,1649,CD4-T,136
690.885,184.47,1650,CD8-T,402
747.24,184.86,1651,DC / Mono,551
56.16,185.64,1652,CD3-T,241
534.69,186.615,1654,Keratin-positive tumor,977
62.79,185.64,1656,CD3-T,366
469.365,187.2,1657,Keratin-positive tumor,963
513.825,185.25,1658,Macrophages,154
147.42000000000002,185.445,1659,CD3-T,297
219.76500000000001,183.885,1660,Unidentified,198
230.10000000000002,185.055,1661,Mesenchymal-like,400
239.265,184.86,1662,Other immune,212
368.15999999999997,187.785,1663,DC,677
193.83,186.22500000000002,1664,Macrophages,117
647.205,185.25,1666,CD4-T,126
301.86,187.2,1668,Other immune,407
349.05,184.66500000000002,1669,Mono / Neu,213
452.40000000000003,187.59,1670,Keratin-positive tumor,744
114.66,185.64,1671,DC / Mono,307
354.9,186.615,1672,Macrophages,419
390.975,184.47,1673,Macrophages,454
482.625,188.37,1674,Keratin-positive tumor,779
496.47,187.98000000000002,1676,Keratin-positive tumor,613
39.585,189.34500000000003,1677,CD4-T,299
682.695,187.59,1679,Macrophages,467
516.165,187.395,1680,Macrophages,154
777.855,189.15,1682,B,499
397.605,188.95499999999998,1684,Macrophages,348
605.865,187.005,1685,Keratin-positive tumor,153
33.345,190.125,1686,CD4-T,560
758.1600000000001,191.29500000000002,1688,Keratin-positive tumor,746
80.14500000000001,186.81,1689,Macrophages,241
269.295,188.565,1690,DC,377
308.295,188.95499999999998,1691,Macrophages,316
653.0550000000001,186.81,1692,CD4-T,157
694.395,189.15,1693,Keratin-positive tumor,400
718.575,188.565,1694,Keratin-positive tumor,183
725.01,187.78500000000003,1695,Keratin-positive tumor,176
87.165,187.78500000000003,1696,Other immune,85
560.235,189.34500000000003,1698,Keratin-positive tumor,160
576.225,192.07500000000002,1699,Keratin-positive tumor,1008
616.0050000000001,188.76,1700,Keratin-positive tumor,488
659.1,187.2,1702,CD3-T,248
242.775,189.34500000000003,1705,Macrophages,375
333.06,188.175,1706,CD8-T,212
630.0450000000001,190.32,1708,Macrophages,215
145.07999999999998,191.10000000000002,1709,CD3-T,354
312.975,192.07500000000002,1710,Other immune,533
382.785,193.44,1711,Macrophages,307
343.20000000000005,191.29500000000002,1712,Macrophages,434
708.24,190.905,1713,Keratin-positive tumor,636
736.5150000000001,190.32,1714,Macrophages,327
61.03500000000001,192.075,1715,CD3-T,168
154.635,193.44,1716,B,838
210.40500000000003,191.49,1717,Macrophages,449
295.81500000000005,192.27,1718,Other immune,728
92.43,191.49,1721,CD3-T,334
104.325,194.22000000000003,1722,Macrophages,755
322.33500000000004,191.88,1723,Other immune,183
411.45000000000005,191.10000000000002,1724,Keratin-positive tumor,174
646.035,192.85500000000002,1726,B,605
730.665,191.49,1727,Macrophages,227
13.065000000000001,190.71,1728,DC / Mono,111
50.505,191.10000000000002,1729,CD4-T,269
259.15500000000003,188.95499999999998,1730,Macrophages,669
376.155,191.685,1731,Macrophages,122
405.795,191.10000000000002,1732,Keratin-positive tumor,566
549.9000000000001,192.85500000000002,1734,Keratin-positive tumor,427
186.615,191.685,1735,DC / Mono,421
636.87,191.88,1736,Tregs,383
717.7950000000001,193.635,1737,Keratin-positive tumor,250
82.485,194.22000000000003,1738,B,585
113.295,192.07500000000002,1739,Macrophages,363
124.215,194.41500000000002,1740,Macrophages,544
158.925,193.44,1741,B,146
164.97,191.10000000000002,1742,Mono / Neu,432
504.46500000000003,195.195,1743,Keratin-positive tumor,690
654.03,192.66,1744,CD3-T,174
173.94,193.44,1745,Macrophages,105
512.46,192.46500000000003,1746,Keratin-positive tumor,265
586.7550000000001,192.66000000000003,1748,Keratin-positive tumor,308
280.995,194.61,1750,Macrophages,536
330.72,194.22,1751,Macrophages,418
354.315,194.805,1752,Macrophages,250
685.425,193.635,1754,Keratin-positive tumor,306
66.69,197.34,1757,B,657
488.865,197.34,1758,Keratin-positive tumor,646
622.83,195.39,1759,Macrophages,412
659.685,194.22,1760,CD8-T,228
629.85,195.975,1762,CD4-T,279
700.245,195.585,1763,Keratin-positive tumor,387
726.765,194.025,1764,CD8-T,271
14.43,195.78,1765,Other immune,285
21.060000000000002,195.195,1766,Other immune,303
47.385000000000005,196.17000000000002,1767,Endothelial,521
57.915000000000006,194.41500000000002,1768,CD3-T,230
222.495,194.61,1769,Other immune,278
468.0,195.39000000000001,1770,Keratin-positive tumor,323
270.07500000000005,198.12,1772,Other immune,727
538.98,198.9,1773,Keratin-positive tumor,587
691.665,195.195,1774,Keratin-positive tumor,139
74.1,195.78000000000003,1777,CD3-T,119
96.33000000000001,198.315,1778,CD8-T,514
420.81000000000006,196.95,1779,Macrophages,552
672.165,195.0,1780,CD4-T,430
747.825,197.53500000000003,1781,Keratin-positive tumor,851
30.615000000000002,196.365,1782,Mesenchymal-like,368
78.0,196.755,1783,CD3-T,144
162.825,197.73000000000002,1786,Mono / Neu,142
197.145,195.39,1787,CD8-T,441
654.615,197.145,1789,CD3-T,125
785.85,197.535,1790,Keratin-positive tumor,86
117.97500000000001,198.705,1791,CD4-T,362
142.155,198.9,1792,Other immune,375
187.2,198.315,1794,Macrophages,331
297.765,198.9,1795,Other immune,424
306.345,197.73000000000002,1796,CD8-T,179
477.94500000000005,200.655,1797,Keratin-positive tumor,718
494.71500000000003,197.145,1798,Keratin-positive tumor,83
564.5250000000001,200.655,1799,CD3-T,473
712.725,200.07,1800,Keratin-positive tumor,630
254.28000000000003,200.46,1801,Macrophages,560
449.475,200.85000000000002,1802,Keratin-positive tumor,914
665.73,195.195,1803,CD3-T,296
739.83,197.14499999999998,1804,Macrophages,247
168.87,198.51,1805,CD4-T,180
320.385,199.29000000000002,1807,Macrophages,531
341.83500000000004,198.315,1808,Macrophages,191
411.06,201.825,1809,Keratin-positive tumor,848
586.755,199.485,1810,Keratin-positive tumor,218
174.135,199.875,1811,CD4-T,250
373.425,199.29000000000002,1812,CD8-T,505
529.425,201.04500000000002,1813,Keratin-positive tumor,608
555.9449999999999,201.825,1814,Keratin-positive tumor,796
724.0350000000001,198.705,1815,Macrophages,341
639.6,198.12,1816,Macrophages,76
431.14500000000004,198.51,1820,CD8-T,372
513.0450000000001,203.58,1821,Keratin-positive tumor,725
21.450000000000003,202.02,1823,Other immune,357
132.99,200.85000000000002,1825,Macrophages,380
224.055,201.435,1826,Other immune,248
286.26,200.265,1827,Mono / Neu,293
350.02500000000003,201.24,1828,DC,462
358.605,199.875,1829,Other immune,292
364.845,201.24,1830,Endothelial,300
438.36,199.485,1831,Keratin-positive tumor,121
466.635,204.16500000000002,1832,Keratin-positive tumor,841
645.84,201.63,1834,CD4-T,330
691.86,201.63,1835,Keratin-positive tumor,524
54.015,202.21500000000003,1836,Mesenchymal-like,476
571.5450000000001,205.335,1838,Keratin-positive tumor,972
659.2950000000001,201.04500000000002,1839,B,456
72.345,200.655,1840,CD3-T,90
328.57500000000005,203.97000000000003,1841,Macrophages,475
35.685,201.82500000000002,1843,Macrophages,196
177.45,201.63,1844,Macrophages,301
634.14,200.07,1845,CD4-T,192
639.405,201.24,1846,CD4-T,100
650.9100000000001,201.04500000000002,1847,CD3-T,45
679.575,204.555,1848,Keratin-positive tumor,786
702.0,202.02,1849,Keratin-positive tumor,164
441.675,200.85000000000002,1851,Keratin-positive tumor,64
28.860000000000003,202.995,1852,Macrophages,247
77.61000000000001,202.60500000000002,1854,CD8-T,144
85.41,204.16500000000002,1855,Macrophages,582
168.48000000000002,203.19,1856,Macrophages,78
193.635,204.16500000000002,1857,Endothelial,284
432.12,203.19,1858,CD8-T,84
580.905,204.36,1859,Keratin-positive tumor,304
623.22,203.58,1860,Keratin-positive tumor,263
771.81,206.31,1861,Keratin-positive tumor,995
219.18,203.97000000000003,1862,Keratin-positive tumor,499
671.58,208.65,1864,Keratin-positive tumor,1003
737.49,203.385,1865,Macrophages,222
14.235,204.16500000000002,1866,CD3-T,266
389.805,204.75,1867,Macrophages,407
593.19,205.92000000000002,1868,Keratin-positive tumor,864
709.9950000000001,203.385,1869,Tumor,87
139.62,205.14,1870,Macrophages,147
335.20500000000004,203.385,1871,Macrophages,222
343.005,204.945,1872,Other immune,453
115.245,205.33499999999998,1873,Macrophages,406
129.285,204.36,1874,Macrophages,221
629.46,206.115,1876,Keratin-positive tumor,419
742.5600000000001,203.385,1878,Neutrophils,120
202.02,205.14,1879,Other immune,447
437.19,207.48000000000002,1880,Keratin-positive tumor,656
484.575,205.33499999999998,1881,Keratin-positive tumor,406
500.37,204.16500000000002,1882,Keratin-positive tumor,1032
44.46,204.555,1883,Macrophages,324
297.18,206.31,1884,Macrophages,526
425.88,205.72500000000002,1885,Keratin-positive tumor,376
70.785,205.92000000000002,1887,Macrophages,213
187.785,206.31,1888,Macrophages,563
701.22,205.92000000000002,1889,Neutrophils,94
249.79500000000002,206.505,1890,DC,505
313.95000000000005,206.7,1891,CD4-T,416
372.84000000000003,208.26,1892,Macrophages,627
544.44,205.335,1893,Keratin-positive tumor,188
712.725,208.26,1894,Macrophages,411
76.245,207.09,1895,Macrophages,190
356.85,207.87,1896,CD8-T,230
362.895,205.92000000000002,1897,Other immune,93
688.155,207.48000000000002,1898,Keratin-positive tumor,202
61.815,204.555,1899,Other immune,377
322.14,208.065,1900,Other immune,364
656.9549999999999,205.14000000000001,1901,DC / Mono,378
97.5,206.89499999999998,1902,Macrophages,257
108.42000000000002,208.84500000000003,1903,Mesenchymal-like,465
635.7,209.625,1904,Keratin-positive tumor,470
133.965,207.675,1906,Macrophages,175
258.57,209.43,1907,DC / Mono,326
350.61,208.65,1908,DC,154
697.71,210.79500000000002,1909,Keratin-positive tumor,447
421.20000000000005,207.87,1910,Keratin-positive tumor,120
520.065,209.82,1911,Keratin-positive tumor,517
552.825,211.57500000000002,1912,Keratin-positive tumor,533
642.33,207.48000000000002,1913,DC / Mono,267
175.695,210.405,1914,B,655
213.72,208.26,1915,Other immune,246
264.615,207.28500000000003,1916,Other immune,439
333.45000000000005,209.82,1917,Keratin-positive tumor,194
449.865,209.625,1918,Keratin-positive tumor,539
538.005,210.21,1919,Keratin-positive tumor,633
18.525000000000002,209.43,1921,CD8-T,452
91.065,208.26,1923,Macrophages,141
393.70500000000004,210.405,1924,Macrophages,367
304.20000000000005,211.575,1926,Macrophages,613
605.6700000000001,210.99,1927,Keratin-positive tumor,551
649.35,208.065,1928,DC / Mono,203
705.9000000000001,207.09,1929,Keratin-positive tumor,175
54.6,208.845,1930,CD8-T,229
460.20000000000005,209.43,1931,Keratin-positive tumor,301
473.85,213.525,1932,Keratin-positive tumor,883
740.8050000000001,211.38,1933,Neutrophils,558
784.095,210.015,1934,Keratin-positive tumor,367
225.42000000000002,210.01500000000001,1935,CD3-T,119
777.4649999999999,211.96500000000003,1936,Keratin-positive tumor,333
129.48000000000002,213.72,1937,Macrophages,772
209.04000000000002,210.21,1939,Other immune,230
243.555,210.21,1940,Macrophages,251
362.115,211.185,1941,CD8-T,202
545.22,210.79500000000002,1942,Keratin-positive tumor,191
615.03,214.695,1943,Keratin-positive tumor,969
687.96,212.35500000000002,1944,Keratin-positive tumor,233
45.825,212.55,1945,Keratin-positive tumor,523
101.595,211.77,1946,Other immune,505
385.515,212.94,1949,Tregs,485
660.6600000000001,214.11,1950,Keratin-positive tumor,692
220.74,212.16000000000003,1951,Other immune,228
62.595,214.11,1952,CD3-T,682
154.82999999999998,211.77,1953,CD3-T,305
236.34,211.38,1955,Unidentified,285
271.44000000000005,212.35500000000002,1956,Macrophages,409
345.15,213.72000000000003,1957,Macrophages,411
417.885,211.38,1958,Keratin-positive tumor,241
508.95000000000005,211.185,1961,Keratin-positive tumor,183
487.5,213.52500000000003,1962,Keratin-positive tumor,595
561.0150000000001,212.16000000000003,1963,Keratin-positive tumor,337
656.565,213.135,1964,Keratin-positive tumor,231
749.7750000000001,215.47500000000002,1966,Macrophages,829
335.79,214.305,1967,Macrophages,510
643.11,213.72000000000003,1968,Keratin-positive tumor,128
117.78,212.745,1969,Macrophages,262
143.52,212.94,1970,Macrophages,423
200.07,216.45,1971,Macrophages,773
254.865,213.32999999999998,1972,Mesenchymal-like,81
706.6800000000001,213.135,1974,Keratin-positive tumor,263
353.34000000000003,213.72,1976,Mono / Neu,267
94.185,215.28,1977,Macrophages,479
232.635,215.47500000000002,1978,Macrophages,728
365.43,214.5,1980,CD4-T,492
430.365,214.5,1981,Keratin-positive tumor,559
649.155,214.11,1982,Keratin-positive tumor,210
279.63,213.32999999999998,1983,Macrophages,205
693.225,214.11,1984,Unidentified,115
18.915,217.62,1985,Keratin-positive tumor,394
38.415,216.255,1986,Keratin-positive tumor,487
188.76,216.06,1987,Mono / Neu,505
376.545,217.03500000000003,1990,CD4-T,554
544.635,216.45,1992,Keratin-positive tumor,213
598.6500000000001,217.62,1996,Keratin-positive tumor,827
769.86,218.985,1997,Macrophages,798
728.9100000000001,217.815,1998,Macrophages,586
13.844999999999999,217.815,1999,Keratin-positive tumor,346
209.235,217.03500000000003,2000,Mesenchymal-like,305
251.16000000000003,216.64499999999998,2001,Macrophages,368
318.24,214.695,2002,Macrophages,260
326.235,215.67000000000002,2003,Macrophages,317
458.25,217.035,2005,CD8-T,303
495.885,215.085,2006,Keratin-positive tumor,226
719.745,219.375,2007,Keratin-positive tumor,860
30.615000000000002,219.18,2008,Keratin-positive tumor,830
52.845,215.865,2009,CD8-T,342
153.27,218.4,2010,CD8-T,495
702.195,218.20499999999998,2011,Keratin-positive tumor,409
112.905,217.62,2012,Macrophages,338
180.375,219.57,2013,Other immune,678
412.815,219.96,2014,Keratin-positive tumor,987
442.06500000000005,219.18,2015,Keratin-positive tumor,758
510.315,218.4,2016,Keratin-positive tumor,552
516.165,214.11,2017,Keratin-positive tumor,167
466.245,216.06,2019,Keratin-positive tumor,265
760.5,218.985,2021,Macrophages,661
170.04000000000002,217.815,2022,Macrophages,334
450.84000000000003,218.01,2023,Keratin-positive tumor,318
121.485,218.985,2024,Macrophages,335
709.2149999999999,222.10500000000002,2025,Keratin-positive tumor,970
140.985,218.595,2026,CD8-T,324
501.735,221.91000000000003,2027,Keratin-positive tumor,652
277.485,219.18,2028,Macrophages,290
285.28499999999997,219.57,2029,DC / Mono,444
560.235,218.79000000000002,2031,Keratin-positive tumor,319
686.985,222.3,2032,Keratin-positive tumor,781
694.0050000000001,219.18,2033,Tumor,185
738.27,217.815,2036,CD8-T,584
73.905,219.375,2037,CD4-T,321
258.18,218.985,2038,DC / Mono,233
303.615,219.765,2039,Macrophages,516
107.83500000000001,219.76500000000001,2040,Macrophages,255
263.83500000000004,220.54500000000002,2041,Macrophages,343
294.45,219.765,2042,Macrophages,275
624.0,221.71500000000003,2043,Keratin-positive tumor,639
319.605,221.71500000000003,2044,Macrophages,469
352.365,220.35000000000002,2045,Other immune,452
432.9,222.3,2047,Keratin-positive tumor,461
606.84,221.52,2048,Keratin-positive tumor,323
272.02500000000003,222.3,2049,DC,508
331.305,220.35000000000002,2050,Macrophages,204
394.68,220.15500000000003,2051,DC / Mono,367
521.4300000000001,221.715,2052,Keratin-positive tumor,478
388.245,220.74,2053,Macrophages,231
470.145,221.32500000000002,2054,Keratin-positive tumor,309
64.74000000000001,223.47000000000003,2055,Keratin-positive tumor,763
345.345,221.71500000000003,2056,Macrophages,175
423.93,223.08,2057,Keratin-positive tumor,569
550.875,219.18,2059,Keratin-positive tumor,228
196.755,220.935,2060,CD3-T,172
220.935,221.32500000000002,2061,DC,145
367.57500000000005,222.10500000000002,2062,Tregs,195
461.565,223.08,2063,Keratin-positive tumor,286
483.99,221.325,2064,Keratin-positive tumor,407
546.585,224.055,2065,Keratin-positive tumor,337
639.6,222.495,2066,Keratin-positive tumor,405
52.455,223.86,2067,Keratin-positive tumor,681
167.505,221.91000000000003,2068,Unidentified,180
191.29500000000002,222.495,2069,CD3-T,258
454.74,222.69,2070,Keratin-positive tumor,181
632.7750000000001,225.03000000000003,2071,Keratin-positive tumor,589
127.92,222.10500000000002,2072,CD4-T,198
22.23,222.885,2074,Keratin-positive tumor,317
362.115,222.3,2075,Endothelial,158
494.52,223.47000000000003,2076,Keratin-positive tumor,317
373.23,222.3,2078,CD4-T,88
668.655,222.69,2080,Neutrophils,332
784.485,224.835,2081,Keratin-positive tumor,281
240.435,223.275,2082,DC / Mono,120
569.9850000000001,223.275,2083,Keratin-positive tumor,231
580.125,225.42000000000002,2084,Keratin-positive tumor,657
76.83000000000001,223.08,2085,CD3-T,329
148.2,224.64,2086,DC / Mono,414
158.145,225.42000000000002,2087,Macrophages,407
326.82,224.055,2088,Macrophages,305
400.33500000000004,224.64000000000001,2089,Keratin-positive tumor,377
449.865,225.42000000000002,2090,Keratin-positive tumor,228
562.185,225.81,2091,Macrophages,348
694.7850000000001,227.37,2092,Keratin-positive tumor,459
137.28,225.81,2094,CD8-T,732
515.7750000000001,224.25,2096,Keratin-positive tumor,177
646.0350000000001,224.25,2097,Keratin-positive tumor,296
104.325,226.39499999999998,2099,Macrophages,494
173.94,225.03,2100,Other immune,331
256.23,225.22500000000002,2101,Macrophages,239
308.88,224.25,2102,Macrophages,147
554.5799999999999,227.37,2103,Keratin-positive tumor,535
654.225,227.565,2104,Keratin-positive tumor,671
728.52,226.005,2106,Keratin-positive tumor,186
736.905,227.565,2107,Keratin-positive tumor,506
120.12,225.81,2108,Macrophages,244
380.83500000000004,224.64000000000001,2109,CD4-T,233
509.34000000000003,225.81,2110,Keratin-positive tumor,148
113.295,226.78500000000003,2111,CD4-T,344
488.475,227.76,2112,Keratin-positive tumor,492
95.55000000000001,226.005,2113,Mono / Neu,282
595.53,226.98000000000002,2116,Keratin-positive tumor,441
165.165,227.37,2117,Macrophages,406
442.845,226.98000000000002,2118,Keratin-positive tumor,330
536.25,227.565,2119,Neutrophils,658
199.875,227.955,2121,CD3-T,360
302.055,227.37,2122,Endothelial,203
366.99,229.905,2123,CD3-T,339
374.4,227.175,2124,B,254
604.11,227.175,2126,Keratin-positive tumor,186
754.6500000000001,229.125,2128,Keratin-positive tumor,695
466.635,230.10000000000002,2130,Keratin-positive tumor,434
572.91,227.175,2132,Keratin-positive tumor,149
282.55500000000006,229.905,2133,DC / Mono,458
388.05,229.515,2134,CD4-T,367
409.89,227.955,2135,Keratin-positive tumor,357
674.505,228.735,2136,Keratin-positive tumor,342
746.2650000000001,226.98000000000002,2137,Keratin-positive tumor,407
152.49,229.125,2139,Macrophages,108
215.67000000000002,229.32,2140,DC / Mono,325
361.91999999999996,228.54000000000002,2141,Endothelial,167
482.04,230.685,2142,Keratin-positive tumor,376
518.895,231.27,2144,Keratin-positive tumor,589
90.09,228.93,2145,Endothelial,299
337.545,228.54000000000002,2146,Macrophages,316
351.39,230.29500000000002,2147,Other immune,464
696.9300000000001,231.66000000000003,2149,Keratin-positive tumor,325
123.045,229.71,2150,Macrophages,454
268.71000000000004,229.32,2151,Macrophages,208
566.475,229.32,2154,Keratin-positive tumor,266
683.865,231.66000000000003,2156,Keratin-positive tumor,515
75.465,230.10000000000002,2157,Keratin-positive tumor,125
136.11,230.88,2158,CD8-T,112
311.025,230.29500000000002,2159,Endothelial,588
325.455,230.10000000000002,2160,Macrophages,352
457.47,232.83,2161,Keratin-positive tumor,945
781.365,233.61,2162,Keratin-positive tumor,946
472.875,232.83,2163,Keratin-positive tumor,576
622.83,230.10000000000002,2164,DC / Mono,250
345.15,230.49,2166,Keratin-positive tumor,221
499.20000000000005,230.685,2167,Keratin-positive tumor,189
83.07,229.71,2168,Keratin-positive tumor,536
208.845,231.27,2170,Macrophages,347
222.88500000000002,230.88,2171,Mono / Neu,363
244.14000000000001,231.46500000000003,2172,Other immune,363
251.55,232.635,2173,DC / Mono,580
276.12,233.41500000000002,2174,DC / Mono,587
358.21500000000003,230.49,2175,Other immune,188
396.82500000000005,231.85500000000002,2176,Macrophages,279
587.34,234.97500000000002,2178,Keratin-positive tumor,900
601.185,231.46500000000003,2179,Keratin-positive tumor,123
616.0050000000001,229.32,2180,Keratin-positive tumor,134
643.5,234.0,2181,Keratin-positive tumor,641
769.2750000000001,232.245,2182,Keratin-positive tumor,664
67.08,234.585,2183,Keratin-positive tumor,1237
298.54499999999996,234.585,2184,CD3-T,677
381.225,230.685,2185,Mono / Neu,194
