x,y,label,cell_type,cell_size_pixel
779.61,186.81,1107,Keratin-positive tumor,543
90.09,188.175,1108,Keratin-positive tumor,870
461.37,187.005,1109,Keratin-positive tumor,170
426.855,187.98000000000002,1110,Macrophages,527
444.21000000000004,189.15,1111,Keratin-positive tumor,390
673.335,189.34500000000003,1112,Keratin-positive tumor,736
319.995,191.685,1113,Keratin-positive tumor,1068
495.495,188.565,1114,Keratin-positive tumor,223
226.78500000000003,187.2,1115,Keratin-positive tumor,111
365.43000000000006,190.32,1116,Keratin-positive tumor,360
661.83,189.735,1117,Keratin-positive tumor,893
771.8100000000001,192.465,1118,Keratin-positive tumor,999
138.255,192.85500000000002,1119,Keratin-positive tumor,1284
490.425,190.905,1120,Keratin-positive tumor,501
724.425,187.98000000000002,1121,Macrophages,482
751.725,191.10000000000002,1122,Keratin-positive tumor,837
189.34500000000003,191.49,1124,Keratin-positive tumor,473
230.88,188.955,1125,Macrophages,197
785.46,187.59,1126,Keratin-positive tumor,148
177.06,193.83,1127,Keratin-positive tumor,835
251.55,189.93,1128,Macrophages,345
502.71000000000004,189.34500000000003,1129,Macrophages,330
32.955,190.90500000000003,1130,DC / Mono,381
374.595,192.27,1131,Macrophages,576
577.395,191.10000000000002,1132,Mesenchymal-like,376
13.260000000000002,192.46500000000003,1133,Keratin-positive tumor,224
279.63,195.97500000000002,1134,Keratin-positive tumor,756
302.83500000000004,191.685,1135,Macrophages,301
102.375,192.27,1136,Keratin-positive tumor,360
458.64,195.39,1137,Keratin-positive tumor,869
761.6700000000001,192.465,1138,Keratin-positive tumor,262
333.06,194.41500000000002,1139,Keratin-positive tumor,833
468.78000000000003,191.29500000000002,1140,Keratin-positive tumor,495
692.25,193.83,1141,Keratin-positive tumor,568
287.82,192.85500000000002,1142,Macrophages,482
402.09000000000003,194.805,1143,Macrophages,677
682.6949999999999,192.075,1144,Macrophages,218
43.875,195.0,1145,Keratin-positive tumor,668
643.1100000000001,195.195,1146,Keratin-positive tumor,318
547.365,196.95,1147,DC / Mono,920
32.565,198.315,1148,Keratin-positive tumor,795
85.80000000000001,196.755,1149,Keratin-positive tumor,800
252.91500000000002,196.365,1150,Macrophages,450
169.65,196.95,1151,Keratin-positive tumor,611
536.445,199.485,1152,Keratin-positive tumor,709
72.53999999999999,198.315,1153,Keratin-positive tumor,829
431.535,196.755,1154,Mono / Neu,216
659.49,195.97500000000002,1156,Keratin-positive tumor,266
782.925,197.14499999999998,1157,Keratin-positive tumor,466
186.42000000000002,198.12,1158,Keratin-positive tumor,460
394.68,197.535,1159,Macrophages,461
504.27,196.56,1160,CD4-T,326
526.3050000000001,199.68,1161,Keratin-positive tumor,686
743.34,197.925,1162,Keratin-positive tumor,401
213.72000000000003,199.095,1163,Keratin-positive tumor,601
681.5250000000001,197.925,1164,Macrophages,343
233.22000000000003,197.53500000000003,1165,Keratin-positive tumor,429
304.98,196.56,1166,Macrophages,154
379.275,199.875,1167,Macrophages,800
221.13,197.53500000000003,1168,Keratin-positive tumor,303
289.77,199.095,1169,Macrophages,361
274.365,199.485,1170,Keratin-positive tumor,278
338.91,198.9,1171,Keratin-positive tumor,169
349.635,201.825,1172,Keratin-positive tumor,1058
365.43,199.875,1173,Macrophages,628
724.425,203.385,1174,Keratin-positive tumor,1222
753.675,201.24,1175,Keratin-positive tumor,647
763.815,200.655,1176,Keratin-positive tumor,479
102.375,201.63,1177,Keratin-positive tumor,522
312.19500000000005,200.265,1178,Keratin-positive tumor,524
699.075,200.46,1179,Keratin-positive tumor,617
427.44000000000005,199.875,1181,Mono / Neu,131
710.5799999999999,199.875,1182,Keratin-positive tumor,448
153.075,202.215,1183,Keratin-positive tumor,1043
669.0450000000001,201.63,1184,Keratin-positive tumor,917
95.16,199.875,1185,Keratin-positive tumor,450
193.44,200.46,1186,Keratin-positive tumor,332
202.215,203.775,1187,Keratin-positive tumor,729
647.205,202.8,1188,CD8-T,1071
628.875,199.29000000000002,1189,Keratin-positive tumor,214
774.9300000000001,203.385,1190,Keratin-positive tumor,873
499.98,200.26500000000001,1191,CD3-T,246
141.375,202.02,1192,Keratin-positive tumor,175
242.97000000000003,202.02,1193,Mono / Neu,477
512.85,202.60500000000002,1194,Macrophages,590
658.5150000000001,201.24,1195,Keratin-positive tumor,264
685.815,203.19,1196,Keratin-positive tumor,592
182.715,203.19,1197,Keratin-positive tumor,218
446.16,201.63,1198,Keratin-positive tumor,268
471.12,200.07,1199,Keratin-positive tumor,518
476.77500000000003,200.655,1200,Macrophages,116
482.82000000000005,201.04500000000002,1201,Keratin-positive tumor,244
531.7650000000001,204.75,1202,Keratin-positive tumor,384
133.38,204.75,1203,Keratin-positive tumor,854
306.93,204.16500000000002,1205,Macrophages,572
333.645,202.60500000000002,1206,Keratin-positive tumor,152
465.07500000000005,203.97000000000003,1207,Keratin-positive tumor,296
19.305,205.335,1209,Keratin-positive tumor,874
28.470000000000002,205.92000000000002,1210,Keratin-positive tumor,362
163.60500000000002,208.65,1212,Keratin-positive tumor,1117
403.06500000000005,204.945,1213,Macrophages,609
440.115,202.02,1214,Keratin-positive tumor,157
171.015,207.48000000000002,1215,Keratin-positive tumor,291
258.57000000000005,206.505,1217,Keratin-positive tumor,761
412.035,203.385,1218,Macrophages,307
570.96,204.75,1219,Keratin-positive tumor,226
577.395,204.945,1220,Keratin-positive tumor,266
629.265,208.26,1221,Keratin-positive tumor,608
719.94,207.675,1222,Keratin-positive tumor,348
212.35500000000002,209.235,1223,Keratin-positive tumor,768
559.6500000000001,207.48000000000002,1224,Keratin-positive tumor,870
739.05,209.04000000000002,1225,Keratin-positive tumor,1086
347.295,206.7,1227,Keratin-positive tumor,176
638.04,206.89499999999998,1228,Keratin-positive tumor,301
51.285000000000004,207.87,1229,Macrophages,597
59.28,206.505,1230,Macrophages,208
448.11,209.04000000000002,1231,Keratin-positive tumor,824
478.53,212.35500000000002,1232,Keratin-positive tumor,1911
696.735,210.79500000000002,1233,Keratin-positive tumor,761
66.495,210.405,1234,Keratin-positive tumor,838
175.89,206.895,1235,Keratin-positive tumor,294
337.545,209.43,1236,Keratin-positive tumor,823
600.0150000000001,203.385,1237,Macrophages,526
34.125,208.065,1238,Keratin-positive tumor,196
41.34,207.28500000000003,1239,Keratin-positive tumor,400
582.855,212.16,1240,Keratin-positive tumor,921
274.95,208.84500000000003,1241,Macrophages,439
368.16,212.55,1242,Keratin-positive tumor,1076
379.47,208.65,1243,DC / Mono,345
441.48,207.675,1244,Keratin-positive tumor,185
193.44,207.87,1245,Keratin-positive tumor,233
550.29,212.55,1246,Keratin-positive tumor,921
671.19,210.60000000000002,1247,CD8-T,523
248.82,211.38,1248,Keratin-positive tumor,706
312.39,209.82,1249,Keratin-positive tumor,158
687.765,211.96500000000003,1250,Keratin-positive tumor,503
88.72500000000001,210.99,1251,Keratin-positive tumor,430
292.11,212.745,1252,Keratin-positive tumor,906
352.755,212.55,1253,Keratin-positive tumor,985
74.49000000000001,210.40500000000003,1255,Keratin-positive tumor,191
592.605,214.305,1257,Keratin-positive tumor,693
39.0,213.72000000000003,1258,Keratin-positive tumor,331
129.09,212.94,1259,Keratin-positive tumor,508
573.69,212.94,1260,Keratin-positive tumor,384
604.6949999999999,210.79500000000002,1262,CD4-T,164
751.1400000000001,215.28,1263,Keratin-positive tumor,937
22.23,215.67000000000002,1264,DC / Mono,568
706.095,212.745,1265,Keratin-positive tumor,574
402.09000000000003,214.305,1268,Macrophages,453
634.1400000000001,213.135,1269,Keratin-positive tumor,235
712.14,210.405,1270,Keratin-positive tumor,793
82.095,217.62,1271,Keratin-positive tumor,859
262.47,214.89000000000001,1272,Keratin-positive tumor,246
273.0,214.11,1275,Keratin-positive tumor,175
507.39,215.085,1276,Macrophages,398
780.3900000000001,214.5,1278,Mono / Neu,109
462.735,216.06,1279,Keratin-positive tumor,629
783.12,214.11,1280,Macrophages,291
74.295,215.47500000000002,1281,Keratin-positive tumor,102
194.805,218.59500000000003,1282,Keratin-positive tumor,887
206.89499999999998,214.89000000000001,1283,Keratin-positive tumor,433
101.79,217.815,1284,Macrophages,712
150.735,218.01,1285,Keratin-positive tumor,544
172.965,220.935,1286,Keratin-positive tumor,932
602.7450000000001,219.375,1288,Keratin-positive tumor,1026
627.51,218.20499999999998,1289,Keratin-positive tumor,652
723.45,220.35000000000002,1290,Keratin-positive tumor,1104
561.21,218.985,1291,Keratin-positive tumor,1046
681.3299999999999,217.035,1292,CD4-T,327
144.3,219.375,1293,Keratin-positive tumor,687
645.06,214.695,1294,Keratin-positive tumor,346
692.4449999999999,218.4,1295,Keratin-positive tumor,457
760.89,217.035,1296,Keratin-positive tumor,336
225.81,220.935,1297,DC / Mono,807
524.355,219.18,1298,Mono / Neu,354
638.4300000000001,218.79000000000002,1299,Keratin-positive tumor,449
255.45000000000002,217.815,1300,Keratin-positive tumor,360
418.08000000000004,223.66500000000002,1301,Macrophages,1855
187.78500000000003,222.10500000000002,1302,Keratin-positive tumor,1006
753.675,220.54500000000002,1303,Keratin-positive tumor,224
34.515,220.54500000000002,1304,Macrophages,594
211.57500000000002,219.96,1305,Keratin-positive tumor,304
616.0050000000001,219.96,1306,DC / Mono,511
164.19,219.76500000000001,1307,Keratin-positive tumor,168
245.7,220.15500000000003,1308,Keratin-positive tumor,557
75.66,225.03000000000003,1310,Keratin-positive tumor,983
262.66499999999996,222.3,1311,Keratin-positive tumor,556
588.12,220.54500000000002,1312,Keratin-positive tumor,220
320.19000000000005,221.325,1313,Mono / Neu,495
576.615,222.10500000000002,1314,Keratin-positive tumor,748
774.735,221.13,1315,CD4-T,497
114.075,221.52,1316,Keratin-positive tumor,372
95.16,220.74,1317,Keratin-positive tumor,220
520.065,222.885,1318,Macrophages,295
783.7049999999999,223.86,1320,CD8-T,449
20.865000000000002,222.69,1321,Keratin-positive tumor,489
351.975,223.66500000000002,1322,DC / Mono,636
647.205,222.495,1325,Keratin-positive tumor,399
63.57,221.32500000000002,1326,Keratin-positive tumor,313
451.81500000000005,224.055,1327,Keratin-positive tumor,704
659.685,224.445,1328,Macrophages,810
681.72,222.495,1329,Mono / Neu,204
312.19500000000005,223.08,1330,Mono / Neu,408
532.155,222.88500000000002,1331,Macrophages,415
701.61,222.69,1332,CD3-T,322
205.92000000000002,224.835,1333,Keratin-positive tumor,506
470.73,224.055,1334,Keratin-positive tumor,500
484.96500000000003,223.86,1335,Keratin-positive tumor,605
461.565,224.445,1336,Keratin-positive tumor,243
741.78,225.03000000000003,1338,Keratin-positive tumor,495
758.55,225.22500000000002,1339,Keratin-positive tumor,270
511.875,223.86,1340,Macrophages,359
766.155,224.835,1341,Keratin-positive tumor,432
287.82,226.2,1342,Keratin-positive tumor,290
595.53,226.59,1344,Keratin-positive tumor,389
384.345,226.2,1345,Macrophages,669
443.04,227.76,1346,Keratin-positive tumor,844
614.4449999999999,226.59,1347,Macrophages,482
694.98,225.42000000000002,1348,Macrophages,376
721.5,227.175,1349,Macrophages,452
166.53,227.37,1350,Keratin-positive tumor,410
334.815,224.445,1351,Keratin-positive tumor,229
105.495,225.615,1353,Keratin-positive tumor,260
735.735,227.565,1354,Keratin-positive tumor,503
17.55,226.98000000000002,1355,Keratin-positive tumor,545
58.695,230.49,1356,Keratin-positive tumor,1195
97.89000000000001,226.39499999999998,1357,Keratin-positive tumor,301
242.77500000000003,227.95499999999998,1358,Keratin-positive tumor,551
254.28000000000003,227.565,1359,Keratin-positive tumor,387
347.1,231.075,1360,Keratin-positive tumor,1266
68.83500000000001,228.735,1362,Keratin-positive tumor,353
641.355,227.37,1363,Keratin-positive tumor,466
750.945,226.785,1365,Keratin-positive tumor,287
460.20000000000005,228.54000000000002,1366,Keratin-positive tumor,184
679.965,227.565,1368,Keratin-positive tumor,230
113.685,228.93,1369,Keratin-positive tumor,287
229.125,231.66000000000003,1370,Keratin-positive tumor,916
626.73,229.125,1371,CD3-T,555
536.25,230.29500000000002,1372,Macrophages,596
33.93,232.82999999999998,1373,Keratin-positive tumor,891
46.02,230.88,1374,DC / Mono,684
183.10500000000002,231.07500000000002,1375,Keratin-positive tumor,344
499.005,229.71,1376,Macrophages,465
202.41000000000003,230.685,1378,Keratin-positive tumor,361
772.59,230.29500000000002,1380,Keratin-positive tumor,459
649.5450000000001,230.49,1381,Keratin-positive tumor,322
336.96000000000004,234.0,1383,Keratin-positive tumor,790
473.265,231.465,1385,Keratin-positive tumor,226
104.13000000000001,233.41500000000002,1386,Keratin-positive tumor,902
187.2,232.245,1387,Keratin-positive tumor,134
195.0,231.07500000000002,1388,Keratin-positive tumor,193
527.865,230.49,1389,Macrophages,202
241.8,233.41500000000002,1391,Keratin-positive tumor,256
464.295,235.365,1392,Keratin-positive tumor,1175
506.61,234.97500000000002,1393,Macrophages,792
250.96500000000003,232.05,1394,Keratin-positive tumor,120
319.21500000000003,230.49,1395,Macrophages,218
391.755,234.0,1396,Keratin-positive tumor,705
727.9350000000001,232.83,1397,Keratin-positive tumor,308
153.66,235.95,1398,Keratin-positive tumor,980
259.935,233.61,1399,Keratin-positive tumor,690
366.6,234.39000000000001,1400,Macrophages,979
522.0150000000001,231.46500000000003,1401,Macrophages,249
620.49,233.22000000000003,1402,Macrophages,458
714.675,233.61,1404,Macrophages,578
783.7049999999999,234.19500000000002,1405,Keratin-positive tumor,351
603.5250000000001,233.025,1406,Macrophages,385
666.315,234.585,1408,Keratin-positive tumor,397
479.895,234.78,1409,Keratin-positive tumor,830
656.9549999999999,234.195,1410,Keratin-positive tumor,512
612.105,235.56,1411,Macrophages,449
18.135,236.14499999999998,1412,Keratin-positive tumor,700
735.735,238.29000000000002,1413,Keratin-positive tumor,1062
767.52,234.0,1414,Keratin-positive tumor,358
205.92000000000002,236.73000000000002,1415,Keratin-positive tumor,288
696.15,236.53500000000003,1417,Keratin-positive tumor,1074
777.465,234.585,1418,Keratin-positive tumor,237
66.105,239.46,1419,Keratin-positive tumor,729
396.24,239.26500000000001,1420,Keratin-positive tumor,928
526.89,236.53500000000003,1421,Endothelial,134
678.6,238.875,1422,Keratin-positive tumor,1059
751.335,237.51,1423,Keratin-positive tumor,945
121.485,233.805,1424,Macrophages,372
563.7450000000001,237.9,1425,Keratin-positive tumor,683
594.165,237.12,1426,Macrophages,397
225.42000000000002,239.07,1427,Keratin-positive tumor,468
251.55,238.875,1428,Keratin-positive tumor,636
192.66,239.65500000000003,1429,Keratin-positive tumor,838
447.33000000000004,236.925,1430,Keratin-positive tumor,465
536.25,241.8,1431,Keratin-positive tumor,1309
522.21,239.46,1433,DC / Mono,353
633.165,240.82500000000002,1434,Keratin-positive tumor,551
761.865,237.315,1435,Keratin-positive tumor,136
239.46,238.29000000000002,1436,Keratin-positive tumor,295
606.06,240.63,1437,DC / Mono,365
653.4449999999999,238.29000000000002,1438,Keratin-positive tumor,121
142.155,242.775,1439,Keratin-positive tumor,1376
213.72,241.60500000000002,1440,Macrophages,827
17.355,244.92000000000002,1441,Keratin-positive tumor,762
201.63,240.24,1442,Keratin-positive tumor,375
709.02,243.16500000000002,1443,Keratin-positive tumor,782
779.22,241.215,1444,Keratin-positive tumor,324
274.95000000000005,237.12,1445,Keratin-positive tumor,524
435.24,240.24,1446,Keratin-positive tumor,530
764.9850000000001,244.92000000000002,1447,Keratin-positive tumor,1283
648.96,242.19,1448,CD8-T,592
713.31,240.82500000000002,1449,Keratin-positive tumor,319
84.045,241.995,1450,Keratin-positive tumor,631
668.07,242.385,1452,Keratin-positive tumor,260
304.395,241.8,1453,Macrophages,360
514.995,242.58,1454,Macrophages,463
571.9350000000001,242.19,1455,Keratin-positive tumor,489
656.565,241.21500000000003,1456,Keratin-positive tumor,160
785.46,241.41000000000003,1457,Keratin-positive tumor,109
625.95,243.555,1458,Keratin-positive tumor,633
371.67,241.995,1459,Macrophages,221
578.955,244.53000000000003,1462,Keratin-positive tumor,479
508.17,244.53000000000003,1464,Macrophages,456
446.745,242.385,1465,Mesenchymal-like,93
117.975,245.895,1466,Mono / Neu,793
486.915,246.48000000000002,1467,Macrophages,1091
683.6700000000001,244.92000000000002,1468,Keratin-positive tumor,164
660.6600000000001,245.505,1469,Keratin-positive tumor,503
169.065,245.505,1470,Macrophages,669
446.745,245.70000000000002,1471,Mesenchymal-like,114
464.49,245.895,1472,Macrophages,673
499.39500000000004,244.72500000000002,1473,CD4-T,279
57.525000000000006,249.99,1474,Keratin-positive tumor,992
561.99,245.505,1475,Keratin-positive tumor,279
614.64,244.335,1476,Mono / Neu,136
749.97,248.04000000000002,1477,Keratin-positive tumor,1018
68.44500000000001,249.40500000000003,1479,Keratin-positive tumor,690
585.585,248.625,1480,Keratin-positive tumor,542
78.0,249.015,1481,Keratin-positive tumor,596
524.745,246.675,1482,Macrophages,284
594.945,247.065,1483,Keratin-positive tumor,459
236.53500000000003,246.28500000000003,1484,CD4-T,258
688.35,249.015,1485,Keratin-positive tumor,611
784.875,248.43,1486,Keratin-positive tumor,204
93.6,251.94,1487,Keratin-positive tumor,894
300.495,247.455,1488,Keratin-positive tumor,608
370.305,247.65,1489,Other immune,255
400.725,247.26,1490,Macrophages,463
696.7350000000001,248.82,1491,Keratin-positive tumor,325
778.44,249.405,1492,Keratin-positive tumor,494
377.52,247.45499999999998,1493,Macrophages,250
574.0799999999999,250.185,1495,Keratin-positive tumor,420
676.26,251.16,1496,Keratin-positive tumor,857
703.7550000000001,248.625,1497,Keratin-positive tumor,225
43.095,254.085,1498,Keratin-positive tumor,1839
122.46000000000001,248.625,1499,Other immune,279
359.58000000000004,249.99,1500,Mono / Neu,404
233.41500000000002,249.79500000000002,1501,Keratin-positive tumor,373
545.415,253.11,1502,Macrophages,1534
559.845,249.79500000000002,1503,Macrophages,200
637.6500000000001,251.94,1504,Keratin-positive tumor,999
429.58500000000004,250.575,1505,Macrophages,612
619.3199999999999,249.21,1506,Mono / Neu,311
30.615000000000002,249.60000000000002,1507,Keratin-positive tumor,271
289.77,249.60000000000002,1508,CD3-T,269
85.80000000000001,250.77,1509,Mono / Neu,157
443.04,254.085,1510,Keratin-positive tumor,981
566.085,251.35500000000002,1511,Keratin-positive tumor,196
15.21,253.11,1512,Keratin-positive tumor,367
130.65,251.745,1514,Keratin-positive tumor,378
162.24,254.865,1515,Keratin-positive tumor,1248
183.495,255.06,1516,DC / Mono,1127
735.1500000000001,252.72000000000003,1518,Neutrophils,622
391.755,253.305,1519,Macrophages,668
114.075,255.255,1520,DC / Mono,455
744.7049999999999,253.305,1521,Neutrophils,191
239.85000000000002,252.91500000000002,1522,Unidentified,226
453.375,256.23,1523,Keratin-positive tumor,740
105.30000000000001,255.84,1524,Keratin-positive tumor,582
132.99,255.45000000000002,1525,Keratin-positive tumor,171
290.745,256.035,1526,Other immune,705
528.645,257.595,1527,Macrophages,925
725.985,255.255,1528,Keratin-positive tumor,487
599.4300000000001,255.06,1529,Keratin-positive tumor,313
711.36,258.18,1530,Keratin-positive tumor,652
379.86,256.03499999999997,1531,DC / Mono,675
558.87,254.47500000000002,1532,Macrophages,111
692.445,257.595,1533,CD3-T,558
719.745,255.64500000000004,1534,Keratin-positive tumor,173
85.215,258.765,1535,Keratin-positive tumor,793
581.6850000000001,263.055,1536,Keratin-positive tumor,1668
593.385,257.4,1537,Keratin-positive tumor,593
652.86,256.62,1538,Keratin-positive tumor,252
123.825,260.32500000000005,1539,Keratin-positive tumor,1113
341.83500000000004,257.595,1540,Macrophages,435
19.89,257.985,1541,Keratin-positive tumor,479
411.645,259.935,1542,Keratin-positive tumor,761
432.51,258.18,1543,Keratin-positive tumor,443
702.195,262.27500000000003,1544,Keratin-positive tumor,1037
247.26,256.23,1545,Mesenchymal-like,401
754.455,260.32500000000005,1550,Neutrophils,508
237.9,260.52,1551,Other immune,757
647.01,262.665,1553,Keratin-positive tumor,933
766.155,258.375,1554,Endothelial,366
52.065,262.47,1555,Keratin-positive tumor,734
285.285,259.545,1556,Keratin-positive tumor,331
684.255,260.71500000000003,1557,Mono / Neu,400
219.375,260.71500000000003,1558,Keratin-positive tumor,457
255.06,260.71500000000003,1559,Macrophages,257
392.73,262.275,1560,Endothelial,477
157.17000000000002,261.885,1561,Keratin-positive tumor,320
605.6700000000001,259.545,1562,Keratin-positive tumor,365
771.81,261.495,1563,Endothelial,362
718.575,263.44500000000005,1564,Keratin-positive tumor,399
634.335,264.225,1565,Keratin-positive tumor,640
741.195,263.83500000000004,1566,CD3-T,612
680.745,266.56500000000005,1567,Macrophages,917
760.5,264.03000000000003,1568,Other immune,427
337.54499999999996,264.81,1569,Keratin-positive tumor,438
385.71000000000004,262.665,1570,Keratin-positive tumor,144
458.25,265.98,1571,Keratin-positive tumor,853
314.925,265.98,1572,Keratin-positive tumor,526
517.1400000000001,266.175,1573,Keratin-positive tumor,982
330.915,265.78499999999997,1574,Keratin-positive tumor,354
725.4000000000001,266.76,1575,Keratin-positive tumor,931
568.23,265.785,1576,Macrophages,623
72.93,265.20000000000005,1578,Keratin-positive tumor,94
103.35,266.76,1579,Keratin-positive tumor,608
253.50000000000003,266.76,1580,Macrophages,280
323.505,265.395,1581,Keratin-positive tumor,429
345.345,267.15,1582,Keratin-positive tumor,488
266.95500000000004,265.78499999999997,1584,Keratin-positive tumor,801
309.27,265.20000000000005,1585,Keratin-positive tumor,154
362.70000000000005,266.37,1586,Keratin-positive tumor,434
385.905,266.37,1587,Endothelial,421
603.5250000000001,266.56500000000005,1588,Keratin-positive tumor,175
709.605,266.76,1589,Keratin-positive tumor,218
61.815,268.515,1590,Keratin-positive tumor,949
165.75,267.735,1591,Keratin-positive tumor,701
41.535,267.735,1593,Mono / Neu,152
195.0,265.98,1594,Keratin-positive tumor,308
474.045,267.54,1595,Macrophages,587
609.375,266.565,1596,Keratin-positive tumor,222
224.25,268.71000000000004,1597,Keratin-positive tumor,602
295.23,271.05,1598,Keratin-positive tumor,933
616.98,267.15,1599,Keratin-positive tumor,366
507.19500000000005,267.93,1600,Keratin-positive tumor,197
749.5799999999999,268.32000000000005,1601,CD3-T,453
428.61,268.32000000000005,1602,Keratin-positive tumor,439
34.71,272.41499999999996,1603,Keratin-positive tumor,1014
178.425,268.125,1604,Keratin-positive tumor,370
444.6,272.805,1605,Keratin-positive tumor,1879
533.9100000000001,271.83000000000004,1606,Keratin-positive tumor,1103
782.34,268.32000000000005,1607,Macrophages,388
361.53000000000003,271.635,1609,Keratin-positive tumor,250
416.91,271.635,1610,Keratin-positive tumor,615
504.855,270.66,1611,Keratin-positive tumor,295
671.7750000000001,272.415,1612,Keratin-positive tumor,1026
24.57,270.07500000000005,1613,Tumor,92
82.48500000000001,275.145,1614,Keratin-positive tumor,1470
302.055,270.65999999999997,1615,Macrophages,69
756.99,271.83000000000004,1616,Macrophages,204
199.29000000000002,274.56000000000006,1617,Keratin-positive tumor,1165
608.205,271.245,1618,Keratin-positive tumor,190
47.19,270.46500000000003,1620,CD4-T,386
699.465,272.61,1621,Macrophages,539
322.725,273.78,1622,Keratin-positive tumor,491
305.175,271.635,1623,Macrophages,214
343.395,273.39,1624,Keratin-positive tumor,440
383.56500000000005,275.53499999999997,1625,Macrophages,835
626.5350000000001,274.755,1626,Keratin-positive tumor,739
173.55,272.02500000000003,1627,Keratin-positive tumor,155
741.585,273.0,1628,DC / Mono,286
334.62,272.41499999999996,1629,Keratin-positive tumor,145
187.59,272.22,1630,Keratin-positive tumor,243
250.185,273.0,1631,Mesenchymal-like,131
423.53999999999996,274.56,1632,Keratin-positive tumor,210
617.175,273.195,1633,Keratin-positive tumor,113
57.72,274.16999999999996,1634,Keratin-positive tumor,200
119.73,276.70500000000004,1635,Keratin-positive tumor,1067
287.625,277.28999999999996,1636,Keratin-positive tumor,973
355.875,273.39,1637,Keratin-positive tumor,227
105.885,275.535,1638,Keratin-positive tumor,685
180.57,276.9,1639,Keratin-positive tumor,392
329.94,274.365,1640,Keratin-positive tumor,134
429.19500000000005,275.73,1641,Keratin-positive tumor,264
519.87,275.92499999999995,1642,Keratin-positive tumor,452
143.325,275.145,1643,Macrophages,292
410.28,276.12,1644,Keratin-positive tumor,576
611.715,275.92499999999995,1645,Keratin-positive tumor,223
784.6800000000001,276.31500000000005,1646,Mono / Neu,208
167.115,275.145,1647,Keratin-positive tumor,303
512.46,276.315,1649,Keratin-positive tumor,331
708.435,276.315,1650,Macrophages,359
564.72,277.485,1651,Keratin-positive tumor,648
604.695,277.29,1652,Keratin-positive tumor,471
749.58,279.24,1653,Keratin-positive tumor,672
334.03499999999997,277.68,1654,Keratin-positive tumor,210
675.675,279.63,1655,Keratin-positive tumor,633
541.71,276.315,1656,Macrophages,393
70.785,280.41,1657,Keratin-positive tumor,590
173.55,278.46000000000004,1658,Keratin-positive tumor,191
733.5899999999999,281.19000000000005,1659,Keratin-positive tumor,1094
389.805,282.16499999999996,1660,Keratin-positive tumor,1084
402.48,281.19,1661,Keratin-positive tumor,738
615.81,279.825,1662,Keratin-positive tumor,508
272.805,279.435,1663,Keratin-positive tumor,1226
659.8800000000001,278.85,1664,Keratin-positive tumor,416
54.015,283.33500000000004,1665,Keratin-positive tumor,850
181.935,284.115,1666,Keratin-positive tumor,1018
356.46000000000004,280.605,1667,Keratin-positive tumor,380
773.955,281.385,1669,CD8-T,553
111.54,280.8,1670,Keratin-positive tumor,95
341.83500000000004,284.505,1671,Keratin-positive tumor,957
648.96,281.19,1672,Keratin-positive tumor,501
64.155,284.31000000000006,1673,Keratin-positive tumor,661
448.5,281.775,1674,Keratin-positive tumor,232
478.92,281.97,1675,Macrophages,1120
571.155,280.995,1676,Macrophages,352
633.165,282.75,1677,Keratin-positive tumor,432
411.06000000000006,281.97,1678,Keratin-positive tumor,121
455.71500000000003,281.19,1679,Keratin-positive tumor,217
77.22,283.33500000000004,1680,Keratin-positive tumor,339
299.71500000000003,282.165,1681,Keratin-positive tumor,299
623.61,284.115,1682,Keratin-positive tumor,478
104.715,284.895,1683,Keratin-positive tumor,428
168.285,283.14,1684,Keratin-positive tumor,641
754.6500000000001,284.31,1685,Macrophages,646
782.145,280.02,1686,Other immune,213
322.14,283.53,1687,Keratin-positive tumor,449
440.505,283.33500000000004,1688,Keratin-positive tumor,135
595.53,282.36,1689,Macrophages,149
109.98,285.09000000000003,1693,Keratin-positive tumor,138
45.24,283.725,1694,Keratin-positive tumor,258
786.0450000000001,283.92,1695,Keratin-positive tumor,69
638.625,283.92,1697,Keratin-positive tumor,185
140.59500000000003,285.28499999999997,1698,Keratin-positive tumor,265
415.935,285.48,1699,Keratin-positive tumor,657
148.2,284.7,1700,Keratin-positive tumor,246
280.605,285.285,1701,Keratin-positive tumor,169
96.135,288.795,1702,Keratin-positive tumor,674
237.9,286.455,1703,Mesenchymal-like,262
693.615,284.895,1704,CD4-T,587
604.89,286.26,1705,CD8-T,232
677.4300000000001,287.43,1706,Keratin-positive tumor,333
715.455,287.82000000000005,1707,Macrophages,910
23.79,287.625,1708,Keratin-positive tumor,431
587.145,288.405,1709,Keratin-positive tumor,675
664.365,288.015,1710,Keratin-positive tumor,564
780.0,286.845,1711,Keratin-positive tumor,310
121.875,287.625,1712,DC / Mono,312
332.08500000000004,288.015,1713,Keratin-positive tumor,173
645.45,288.405,1714,Keratin-positive tumor,421
597.48,289.185,1715,CD3-T,350
115.245,289.38,1716,Macrophages,364
289.185,289.185,1717,Keratin-positive tumor,526
499.78499999999997,289.77,1718,Macrophages,798
70.785,289.185,1719,Keratin-positive tumor,185
85.80000000000001,293.28,1720,Keratin-positive tumor,1185
303.03,292.305,1721,Keratin-positive tumor,1212
349.245,289.38,1722,Keratin-positive tumor,340
705.315,288.405,1723,Mono / Neu,239
275.925,289.96500000000003,1724,Keratin-positive tumor,110
137.475,291.72,1725,Keratin-positive tumor,709
148.785,290.355,1726,Keratin-positive tumor,234
