x,y,label,cell_type,cell_size_pixel
445.96500000000003,56.355000000000004,236,Keratin-positive tumor,1202
731.6400000000001,53.04,237,Tumor,407
316.875,56.16,238,Keratin-positive tumor,913
69.42,53.235,240,Mesenchymal-like,385
167.115,53.43,241,Keratin-positive tumor,384
241.60500000000002,58.89,243,Keratin-positive tumor,1204
305.76,53.235,244,Keratin-positive tumor,220
13.260000000000002,55.965,245,Keratin-positive tumor,253
119.14500000000001,54.015,246,Keratin-positive tumor,287
263.445,56.160000000000004,247,Keratin-positive tumor,936
743.145,57.915,248,Mesenchymal-like,783
159.12,56.745000000000005,249,Keratin-positive tumor,281
341.44500000000005,57.915000000000006,250,Keratin-positive tumor,760
406.96500000000003,57.33,251,Keratin-positive tumor,521
78.78,55.77,252,Mesenchymal-like,471
479.115,58.11,253,Keratin-positive tumor,823
565.8900000000001,56.940000000000005,254,Keratin-positive tumor,590
427.83000000000004,57.915000000000006,255,Keratin-positive tumor,835
553.4100000000001,57.915,256,Keratin-positive tumor,568
18.720000000000002,60.06,257,Keratin-positive tumor,916
388.635,58.5,259,Keratin-positive tumor,454
467.61,57.915000000000006,260,Keratin-positive tumor,375
287.43,61.035,262,Keratin-positive tumor,612
398.97,60.254999999999995,263,Keratin-positive tumor,706
254.865,57.33,264,Keratin-positive tumor,125
750.75,57.915000000000006,266,Keratin-positive tumor,293
414.375,61.815,268,Keratin-positive tumor,987
141.375,59.085,269,Keratin-positive tumor,244
32.955,64.545,270,Keratin-positive tumor,1136
95.94,60.84,271,Macrophages,725
351.39,61.230000000000004,272,Keratin-positive tumor,691
135.33,56.745000000000005,273,Keratin-positive tumor,355
309.46500000000003,61.425,274,Keratin-positive tumor,542
613.86,62.985,275,Keratin-positive tumor,1339
630.4350000000001,61.815,276,Keratin-positive tumor,605
655.59,60.45,277,Keratin-positive tumor,336
689.325,63.375,280,Keratin-positive tumor,934
324.28499999999997,61.620000000000005,281,Keratin-positive tumor,592
722.085,60.644999999999996,282,Tumor,1114
596.115,62.01,283,Keratin-positive tumor,415
119.34,62.79,284,Keratin-positive tumor,443
209.625,63.375,285,Keratin-positive tumor,652
281.19000000000005,64.35,287,Keratin-positive tumor,367
767.13,64.155,288,Keratin-positive tumor,762
184.08,63.375,289,Keratin-positive tumor,497
253.11,65.715,290,Keratin-positive tumor,714
362.115,65.91,291,Keratin-positive tumor,684
589.29,64.35,292,Keratin-positive tumor,197
517.1400000000001,65.325,293,Keratin-positive tumor,373
580.71,68.055,294,Keratin-positive tumor,1280
646.815,67.66499999999999,295,Keratin-positive tumor,1122
56.160000000000004,65.52000000000001,296,Macrophages,461
460.20000000000005,67.275,297,Keratin-positive tumor,996
473.65500000000003,67.08000000000001,298,Keratin-positive tumor,903
680.94,64.935,299,Endothelial,152
23.205,67.275,301,Keratin-positive tumor,364
528.06,63.765,302,Keratin-positive tumor,377
601.575,68.25,303,Keratin-positive tumor,321
140.4,66.30000000000001,304,Macrophages,549
384.15000000000003,67.47,305,Macrophages,460
509.535,68.64,306,Keratin-positive tumor,889
188.37,67.275,307,Keratin-positive tumor,335
393.9,68.44500000000001,308,Keratin-positive tumor,525
553.4100000000001,70.59,309,Keratin-positive tumor,1261
176.865,67.47,310,Keratin-positive tumor,326
273.975,67.275,311,Keratin-positive tumor,450
348.855,67.275,312,Keratin-positive tumor,368
702.975,69.61500000000001,313,Keratin-positive tumor,819
670.4100000000001,68.25,314,Keratin-positive tumor,582
759.33,69.81,315,Endothelial,906
49.92,69.81,316,Keratin-positive tumor,781
405.6,70.39500000000001,317,Keratin-positive tumor,649
621.465,70.59,320,Keratin-positive tumor,630
146.25,67.86000000000001,322,Mesenchymal-like,173
595.53,70.97999999999999,323,Keratin-positive tumor,570
325.65,73.71000000000001,324,Keratin-positive tumor,915
634.53,72.93,325,Keratin-positive tumor,972
747.0450000000001,70.785,326,Keratin-positive tumor,526
66.69,72.15,327,Keratin-positive tumor,618
687.1800000000001,72.93,329,Macrophages,672
195.78,75.075,332,Keratin-positive tumor,995
415.74,74.88,333,Keratin-positive tumor,591
181.15500000000003,73.515,335,Keratin-positive tumor,311
770.0550000000001,73.905,337,Keratin-positive tumor,247
352.56,75.465,338,Keratin-positive tumor,804
523.38,75.855,339,Keratin-positive tumor,799
159.705,75.27000000000001,340,Endothelial,568
397.605,73.905,341,Keratin-positive tumor,195
148.98000000000002,78.58500000000001,342,Endothelial,716
167.505,75.465,343,Macrophages,424
611.9100000000001,76.05000000000001,344,Keratin-positive tumor,823
185.64,75.075,345,Keratin-positive tumor,205
93.99000000000001,75.66,346,Macrophages,306
672.945,77.805,347,Keratin-positive tumor,855
539.76,78.195,348,Keratin-positive tumor,690
463.905,76.245,350,Keratin-positive tumor,430
661.05,74.88,351,Macrophages,368
372.255,76.44,352,Keratin-positive tumor,381
424.515,77.61000000000001,353,Keratin-positive tumor,622
208.26,79.755,354,Keratin-positive tumor,956
447.72,79.95,355,Keratin-positive tumor,1224
486.33000000000004,75.075,356,Keratin-positive tumor,279
476.97,83.85000000000001,357,Keratin-positive tumor,1466
297.96000000000004,75.855,359,Keratin-positive tumor,172
697.905,78.39000000000001,360,Keratin-positive tumor,507
318.24,78.78,361,Macrophages,373
515.7750000000001,78.0,362,Keratin-positive tumor,299
102.765,78.0,363,Mesenchymal-like,241
710.7750000000001,78.97500000000001,366,Keratin-positive tumor,350
394.485,79.17000000000002,367,Keratin-positive tumor,444
173.55,79.17000000000002,370,Macrophages,295
377.32500000000005,80.73,371,Keratin-positive tumor,437
405.6,83.07,372,Keratin-positive tumor,1018
295.23,80.925,373,Keratin-positive tumor,524
645.45,83.46000000000001,374,Keratin-positive tumor,990
107.055,81.9,377,Mesenchymal-like,267
224.445,82.68,378,Keratin-positive tumor,546
330.72,80.73,379,Keratin-positive tumor,249
340.275,83.85,380,Keratin-positive tumor,1025
594.36,81.9,381,Keratin-positive tumor,602
131.04,82.485,383,Endothelial,309
138.84,82.095,384,Mesenchymal-like,315
187.39499999999998,83.46000000000001,385,Keratin-positive tumor,402
581.1,85.80000000000001,386,Keratin-positive tumor,1173
483.99,83.46000000000001,387,Keratin-positive tumor,318
548.5350000000001,84.435,388,Keratin-positive tumor,737
677.04,85.605,389,Keratin-positive tumor,761
178.03500000000003,85.41,390,Keratin-positive tumor,628
462.54,85.215,391,Keratin-positive tumor,966
690.105,82.875,392,Keratin-positive tumor,418
153.465,84.24000000000001,393,Endothelial,392
159.9,82.875,394,Mesenchymal-like,261
323.895,89.31,395,Keratin-positive tumor,1185
491.985,83.265,396,Keratin-positive tumor,358
216.45,83.655,397,Keratin-positive tumor,371
260.71500000000003,88.33500000000001,398,Keratin-positive tumor,1184
557.115,83.265,400,Keratin-positive tumor,334
750.5550000000001,82.485,401,Tumor,235
166.72500000000002,85.215,402,Macrophages,368
232.245,86.385,403,Keratin-positive tumor,711
519.0899999999999,84.24000000000001,404,Keratin-positive tumor,275
533.715,85.605,405,Keratin-positive tumor,417
504.07500000000005,87.555,406,Keratin-positive tumor,1082
53.82,88.725,407,Keratin-positive tumor,635
147.42000000000002,85.995,408,Endothelial,47
425.295,88.53,409,Keratin-positive tumor,782
634.1400000000001,89.31,410,Keratin-positive tumor,840
140.20499999999998,88.33500000000001,411,Endothelial,536
716.4300000000001,84.825,412,Keratin-positive tumor,346
415.35,90.285,413,Keratin-positive tumor,1026
291.525,91.26,414,Keratin-positive tumor,1179
525.33,89.11500000000001,415,Keratin-positive tumor,733
623.415,86.775,416,Keratin-positive tumor,420
699.075,91.065,417,Keratin-positive tumor,1015
363.675,88.14000000000001,418,Keratin-positive tumor,491
453.375,86.58,419,Keratin-positive tumor,93
710.5799999999999,89.7,420,Keratin-positive tumor,540
685.0350000000001,92.03999999999999,421,Keratin-positive tumor,827
751.9200000000001,88.53,422,Keratin-positive tumor,306
488.865,90.285,423,Keratin-positive tumor,459
559.26,88.92,425,Keratin-positive tumor,323
307.71000000000004,88.92,426,Keratin-positive tumor,451
159.70499999999998,92.03999999999999,427,Macrophages,480
344.175,91.845,428,Keratin-positive tumor,662
188.76,93.015,429,Keratin-positive tumor,1157
453.96000000000004,90.09,431,Keratin-positive tumor,160
60.64500000000001,93.6,432,Keratin-positive tumor,579
569.205,92.235,433,Keratin-positive tumor,548
229.515,92.625,434,Keratin-positive tumor,310
204.555,91.455,435,Keratin-positive tumor,333
210.79500000000002,90.48,436,Keratin-positive tumor,158
85.995,93.6,437,Keratin-positive tumor,665
217.425,94.575,438,Keratin-positive tumor,588
642.33,91.65,439,Keratin-positive tumor,197
649.74,93.21000000000001,440,Keratin-positive tumor,242
722.28,95.355,441,Keratin-positive tumor,774
384.345,94.38,442,Keratin-positive tumor,829
463.32000000000005,95.355,443,Keratin-positive tumor,632
245.505,96.525,444,Keratin-positive tumor,841
550.29,97.11000000000001,445,Keratin-positive tumor,928
253.89000000000001,94.965,446,Keratin-positive tumor,226
316.68,94.965,448,Keratin-positive tumor,415
330.915,97.5,449,Keratin-positive tumor,834
604.8900000000001,96.33000000000001,451,Keratin-positive tumor,532
262.47,97.89000000000001,452,Keratin-positive tumor,563
451.425,98.28,453,Keratin-positive tumor,906
560.82,95.55000000000001,454,Keratin-positive tumor,219
494.52000000000004,95.16,455,Keratin-positive tumor,171
506.805,96.72,456,Keratin-positive tumor,528
709.2149999999999,96.525,457,Keratin-positive tumor,626
210.405,96.72,459,Keratin-positive tumor,204
199.485,99.255,460,Keratin-positive tumor,845
641.5500000000001,98.28,461,Keratin-positive tumor,617
677.04,97.11000000000001,462,Keratin-positive tumor,652
395.65500000000003,100.815,463,Keratin-positive tumor,1141
531.375,98.08500000000001,464,Macrophages,382
106.275,100.62,465,Keratin-positive tumor,860
436.605,99.06,466,Keratin-positive tumor,1275
307.71000000000004,100.62,467,Keratin-positive tumor,891
752.7,99.06,468,Keratin-positive tumor,463
574.08,101.20500000000001,469,Keratin-positive tumor,855
591.435,101.98500000000001,470,Keratin-positive tumor,1340
53.82,100.035,471,Keratin-positive tumor,533
95.745,101.595,472,Keratin-positive tumor,623
342.03,101.00999999999999,474,Keratin-positive tumor,348
348.855,104.13,475,Keratin-positive tumor,893
764.01,99.64500000000001,476,Keratin-positive tumor,701
563.1600000000001,100.035,477,Keratin-positive tumor,428
755.625,99.255,478,Keratin-positive tumor,41
652.665,101.78999999999999,479,Keratin-positive tumor,900
255.84,101.595,480,Keratin-positive tumor,294
491.01,101.4,481,Keratin-positive tumor,940
225.42000000000002,104.52000000000001,482,Keratin-positive tumor,976
731.445,103.155,483,Keratin-positive tumor,466
377.52,105.495,484,Keratin-positive tumor,1078
718.575,100.62,485,Keratin-positive tumor,129
210.79500000000002,105.885,486,Keratin-positive tumor,1132
299.71500000000003,102.375,487,Keratin-positive tumor,125
357.24,103.155,488,Keratin-positive tumor,417
126.165,100.62,489,Keratin-positive tumor,451
500.95500000000004,104.13,490,Keratin-positive tumor,480
337.35,104.52000000000001,491,Keratin-positive tumor,391
683.865,105.30000000000001,492,Keratin-positive tumor,603
742.56,105.30000000000001,493,Keratin-positive tumor,906
322.53,104.715,494,Keratin-positive tumor,768
67.86,103.935,495,Keratin-positive tumor,349
508.17,105.30000000000001,496,Keratin-positive tumor,303
386.685,105.885,497,Keratin-positive tumor,361
725.9850000000001,105.30000000000001,498,Keratin-positive tumor,272
91.26,105.495,499,Keratin-positive tumor,606
263.25,105.105,500,Keratin-positive tumor,281
512.0699999999999,105.30000000000001,501,Keratin-positive tumor,159
717.405,104.91,502,Keratin-positive tumor,419
71.565,106.275,503,Keratin-positive tumor,141
675.48,108.03,504,Keratin-positive tumor,647
619.905,106.86000000000001,505,Macrophages,526
541.125,107.64000000000001,506,Keratin-positive tumor,472
641.55,106.47,507,Keratin-positive tumor,328
710.5799999999999,109.59,508,Keratin-positive tumor,1042
472.875,111.345,510,Keratin-positive tumor,1631
432.315,109.98,511,Keratin-positive tumor,716
663.39,109.785,512,Keratin-positive tumor,852
142.74,112.32000000000001,513,Macrophages,1128
561.7950000000001,108.42,514,Keratin-positive tumor,367
571.5450000000001,113.88,515,Keratin-positive tumor,1023
392.535,112.71000000000001,516,Keratin-positive tumor,634
83.85,113.685,517,Keratin-positive tumor,917
198.12,110.37,518,Keratin-positive tumor,509
749.7750000000001,113.88,519,Keratin-positive tumor,851
103.545,115.05000000000001,520,Keratin-positive tumor,1141
333.255,112.125,521,Macrophages,740
234.0,115.245,523,Keratin-positive tumor,1196
548.34,110.75999999999999,524,Keratin-positive tumor,517
651.4950000000001,112.71000000000001,525,Keratin-positive tumor,645
734.955,111.345,526,Keratin-positive tumor,264
407.355,112.905,528,Keratin-positive tumor,707
447.135,115.635,529,Keratin-positive tumor,741
688.935,112.125,530,Keratin-positive tumor,536
728.325,111.345,531,Keratin-positive tumor,81
68.25,116.61000000000001,532,Keratin-positive tumor,1147
522.0150000000001,116.415,533,Keratin-positive tumor,1485
635.115,112.32,535,Keratin-positive tumor,403
247.65000000000003,118.95,537,Keratin-positive tumor,1560
297.96000000000004,114.075,538,Mesenchymal-like,289
497.25,114.855,539,Keratin-positive tumor,628
535.0799999999999,115.05000000000001,540,Macrophages,473
93.405,112.71000000000001,541,Keratin-positive tumor,189
291.135,116.805,542,Keratin-positive tumor,787
613.86,113.1,543,Keratin-positive tumor,251
642.915,112.71000000000001,544,Keratin-positive tumor,147
740.22,113.88,545,Keratin-positive tumor,155
306.15,116.22,547,Keratin-positive tumor,538
317.46000000000004,116.025,548,Keratin-positive tumor,699
627.51,116.22,549,Keratin-positive tumor,411
118.56,117.78,550,Keratin-positive tumor,768
460.78499999999997,117.19500000000001,551,Keratin-positive tumor,806
560.235,116.025,552,Keratin-positive tumor,422
580.71,120.51000000000002,553,Keratin-positive tumor,1236
618.345,117.78,554,Keratin-positive tumor,577
724.0350000000001,117.58500000000001,555,Keratin-positive tumor,1098
351.58500000000004,117.78,556,Keratin-positive tumor,581
38.22,118.95,558,Keratin-positive tumor,879
506.025,117.19500000000001,559,Keratin-positive tumor,436
604.695,120.12,560,Keratin-positive tumor,1268
641.94,118.56,561,Keratin-positive tumor,248
673.14,120.315,562,Keratin-positive tumor,973
60.84,117.97500000000001,563,Keratin-positive tumor,395
221.91000000000003,117.78,564,Keratin-positive tumor,781
549.51,120.9,565,Keratin-positive tumor,692
92.235,119.535,566,Keratin-positive tumor,395
692.835,122.655,568,Keratin-positive tumor,1213
768.69,121.095,569,Keratin-positive tumor,568
257.595,121.875,570,Keratin-positive tumor,876
634.14,121.68,571,Keratin-positive tumor,680
648.96,118.56,572,Keratin-positive tumor,249
332.475,121.485,573,Keratin-positive tumor,852
747.24,123.63,575,Keratin-positive tumor,732
400.33500000000004,123.435,577,Keratin-positive tumor,1160
734.76,124.02000000000001,578,Keratin-positive tumor,1011
44.46000000000001,120.70500000000001,579,Keratin-positive tumor,99
739.83,121.875,581,Keratin-positive tumor,239
304.2,121.875,583,Keratin-positive tumor,258
415.545,124.41,586,Keratin-positive tumor,642
470.14500000000004,122.85,587,Keratin-positive tumor,273
594.9449999999999,125.775,588,Keratin-positive tumor,912
508.755,125.775,589,Keratin-positive tumor,909
479.70000000000005,125.58000000000001,590,Keratin-positive tumor,710
97.305,124.41,592,Keratin-positive tumor,302
439.33500000000004,126.165,593,Macrophages,757
463.71000000000004,127.53,594,Keratin-positive tumor,895
233.22000000000003,125.97,595,Keratin-positive tumor,400
555.165,124.215,596,Keratin-positive tumor,167
59.474999999999994,126.555,597,Keratin-positive tumor,700
76.05000000000001,126.555,598,Keratin-positive tumor,564
134.55,126.36000000000001,599,Keratin-positive tumor,590
321.94500000000005,127.33500000000001,600,Keratin-positive tumor,605
495.495,128.505,601,Keratin-positive tumor,945
521.625,127.53,602,Keratin-positive tumor,583
533.13,125.97,603,Macrophages,480
642.33,127.14000000000001,604,Keratin-positive tumor,379
298.35,129.09,606,Keratin-positive tumor,824
682.8900000000001,124.80000000000001,607,Keratin-positive tumor,282
46.995000000000005,128.505,608,Keratin-positive tumor,823
415.93500000000006,133.77,609,Keratin-positive tumor,1326
648.7650000000001,127.33500000000001,611,Keratin-positive tumor,326
670.02,131.82,612,Keratin-positive tumor,665
691.0799999999999,129.285,613,Keratin-positive tumor,376
15.795000000000002,130.845,614,Keratin-positive tumor,558
313.16999999999996,131.43,615,Keratin-positive tumor,776
338.32500000000005,130.65,617,Keratin-positive tumor,360
556.14,129.48000000000002,618,Macrophages,212
288.405,131.82,619,Keratin-positive tumor,567
328.575,133.185,620,Keratin-positive tumor,733
227.175,129.48000000000002,622,Keratin-positive tumor,189
678.6,130.65,623,Keratin-positive tumor,196
539.3700000000001,135.33,624,Keratin-positive tumor,1202
106.86000000000001,131.82,625,Macrophages,400
238.29000000000002,134.35500000000002,626,Keratin-positive tumor,892
346.71000000000004,133.38,627,Keratin-positive tumor,623
630.0450000000001,129.87,629,Keratin-positive tumor,239
753.6750000000001,132.405,630,Keratin-positive tumor,441
61.230000000000004,135.525,631,Keratin-positive tumor,921
408.33000000000004,132.21,633,Keratin-positive tumor,545
438.75,133.76999999999998,634,Keratin-positive tumor,108
506.805,135.72,635,Keratin-positive tumor,641
478.53,138.06,637,Keratin-positive tumor,1351
611.9100000000001,132.405,638,Keratin-positive tumor,433
683.865,135.91500000000002,639,Keratin-positive tumor,932
463.32,137.085,640,Keratin-positive tumor,715
147.03,135.135,643,Keratin-positive tumor,537
768.885,132.79500000000002,644,Keratin-positive tumor,324
600.405,136.695,645,Keratin-positive tumor,746
628.485,137.67000000000002,646,Keratin-positive tumor,541
