x,y,label,cell_type,cell_size_pixel
382.785,192.66000000000003,1666,Keratin-positive tumor,549
609.5699999999999,194.025,1667,Keratin-positive tumor,429
227.37,194.805,1669,Keratin-positive tumor,432
235.17000000000002,195.0,1670,Keratin-positive tumor,104
273.975,196.365,1671,Keratin-positive tumor,695
327.795,193.245,1673,Keratin-positive tumor,270
405.21000000000004,193.83,1674,Mesenchymal-like,256
555.165,194.805,1676,Tumor,376
85.605,195.78000000000003,1678,Keratin-positive tumor,230
181.935,193.05,1679,Keratin-positive tumor,242
453.96000000000004,195.0,1680,Tumor,174
672.945,198.12,1682,Keratin-positive tumor,771
703.755,195.0,1683,Keratin-positive tumor,334
295.425,195.78,1684,Keratin-positive tumor,781
131.235,194.61,1685,Keratin-positive tumor,153
262.08000000000004,197.145,1686,Keratin-positive tumor,607
319.02,196.365,1687,Keratin-positive tumor,361
150.735,196.56,1689,Keratin-positive tumor,486
246.09,197.535,1690,Keratin-positive tumor,470
360.165,196.56,1691,Keratin-positive tumor,266
415.93500000000006,200.655,1692,Keratin-positive tumor,1490
443.82000000000005,195.39,1693,Keratin-positive tumor,322
210.405,196.95,1695,Keratin-positive tumor,434
436.8,197.73000000000002,1699,Keratin-positive tumor,130
60.45,199.68,1700,Keratin-positive tumor,711
91.065,197.145,1701,Keratin-positive tumor,140
98.08500000000001,196.755,1702,Keratin-positive tumor,71
173.55,196.95,1703,Keratin-positive tumor,259
368.745,197.925,1704,Keratin-positive tumor,446
652.665,196.365,1710,Keratin-positive tumor,146
16.38,199.29000000000002,1711,Keratin-positive tumor,563
37.245000000000005,199.29000000000002,1712,Keratin-positive tumor,438
182.13,200.26500000000001,1713,Keratin-positive tumor,396
255.255,198.9,1714,Keratin-positive tumor,165
646.425,197.34,1715,Keratin-positive tumor,163
286.45500000000004,198.315,1716,Keratin-positive tumor,286
348.855,197.73000000000002,1717,Keratin-positive tumor,335
131.625,202.215,1718,Keratin-positive tumor,750
308.88,201.63,1719,Keratin-positive tumor,1100
332.865,198.705,1720,Keratin-positive tumor,42
380.64,200.65500000000003,1721,Keratin-positive tumor,749
48.945,201.435,1722,Keratin-positive tumor,448
71.565,198.51,1724,Keratin-positive tumor,672
101.79,199.485,1725,Keratin-positive tumor,224
166.92000000000002,200.46,1726,Keratin-positive tumor,853
323.895,199.485,1727,Keratin-positive tumor,288
432.12,200.07,1728,Keratin-positive tumor,280
450.645,197.925,1729,Mesenchymal-like,144
27.299999999999997,202.41000000000003,1730,Keratin-positive tumor,720
238.68,201.04500000000002,1731,Keratin-positive tumor,401
606.0600000000001,199.68,1733,Keratin-positive tumor,216
703.365,202.21500000000003,1734,Keratin-positive tumor,248
109.98,202.60500000000002,1735,Keratin-positive tumor,967
695.565,202.8,1737,Keratin-positive tumor,608
79.95,201.24,1738,Keratin-positive tumor,247
292.11,200.85000000000002,1739,Keratin-positive tumor,177
652.47,203.775,1742,Keratin-positive tumor,655
709.8000000000001,200.46,1743,Keratin-positive tumor,296
97.305,202.215,1744,Keratin-positive tumor,293
338.52,202.21500000000003,1745,Keratin-positive tumor,432
762.84,202.60500000000002,1748,Keratin-positive tumor,984
402.675,203.385,1749,Keratin-positive tumor,775
681.5250000000001,204.36,1750,Keratin-positive tumor,601
201.63,201.04500000000002,1751,Keratin-positive tumor,287
207.87,202.995,1752,Keratin-positive tumor,217
355.875,201.63,1753,Keratin-positive tumor,200
88.33500000000001,202.02,1755,Keratin-positive tumor,269
192.27,202.02,1757,Keratin-positive tumor,412
610.35,205.335,1760,Keratin-positive tumor,779
144.495,205.53,1761,Keratin-positive tumor,873
233.805,202.995,1763,Keratin-positive tumor,215
644.6700000000001,202.60500000000002,1766,Keratin-positive tumor,186
273.0,202.8,1768,Keratin-positive tumor,343
121.28999999999999,208.65,1773,Keratin-positive tumor,839
587.73,202.995,1775,Tumor,130
718.3800000000001,202.60500000000002,1776,Keratin-positive tumor,471
730.86,207.675,1777,Keratin-positive tumor,1124
224.835,203.58,1778,Keratin-positive tumor,562
253.11,204.555,1779,Keratin-positive tumor,325
286.45500000000004,205.335,1780,Keratin-positive tumor,245
740.61,204.555,1783,Keratin-positive tumor,276
751.335,203.97000000000003,1784,Mesenchymal-like,117
154.83,206.7,1785,Keratin-positive tumor,428
177.45,203.775,1786,Keratin-positive tumor,352
215.47500000000002,203.58,1787,Keratin-positive tumor,341
298.35,204.75,1788,Keratin-positive tumor,215
367.38,205.53,1789,Mesenchymal-like,365
632.7750000000001,205.725,1791,Keratin-positive tumor,719
12.675,206.115,1792,Keratin-positive tumor,150
317.265,204.555,1794,Keratin-positive tumor,171
90.87,205.335,1795,Keratin-positive tumor,174
54.6,205.53000000000003,1798,Keratin-positive tumor,254
75.27000000000001,206.505,1799,Keratin-positive tumor,183
261.105,204.75,1800,Keratin-positive tumor,354
669.0450000000001,207.48000000000002,1802,Keratin-positive tumor,934
688.74,204.75,1803,Keratin-positive tumor,107
777.855,207.48000000000002,1806,Keratin-positive tumor,656
39.585,207.87,1807,Keratin-positive tumor,435
351.0,207.675,1808,Keratin-positive tumor,631
325.26,207.285,1812,Keratin-positive tumor,414
563.55,209.235,1814,Tumor,423
785.0699999999999,206.7,1816,Keratin-positive tumor,175
68.055,208.845,1817,Keratin-positive tumor,441
102.18,207.285,1818,Keratin-positive tumor,162
163.215,210.79500000000002,1819,Keratin-positive tumor,852
292.695,207.675,1820,Keratin-positive tumor,213
619.125,208.65,1822,Keratin-positive tumor,630
710.97,209.82,1823,Keratin-positive tumor,603
743.9250000000001,207.285,1824,Keratin-positive tumor,341
83.46000000000001,211.575,1825,Keratin-positive tumor,1007
200.265,211.38,1826,Keratin-positive tumor,764
246.28500000000003,210.99,1827,Keratin-positive tumor,623
381.81,207.87,1828,Keratin-positive tumor,283
436.21500000000003,207.675,1829,Keratin-positive tumor,228
696.9300000000001,208.45499999999998,1833,Keratin-positive tumor,136
721.695,208.65,1834,Keratin-positive tumor,313
18.135,209.43,1835,Keratin-positive tumor,482
210.79500000000002,207.87,1836,Keratin-positive tumor,159
278.265,210.79500000000002,1837,Keratin-positive tumor,498
237.315,208.455,1840,Keratin-positive tumor,192
58.5,210.015,1842,Keratin-positive tumor,283
107.83500000000001,209.82,1843,Keratin-positive tumor,190
190.32,209.625,1845,Keratin-positive tumor,422
264.03,209.235,1846,Keratin-positive tumor,112
318.435,209.82,1847,Keratin-positive tumor,152
703.5600000000001,210.01500000000001,1848,Keratin-positive tumor,217
758.55,210.01500000000001,1849,Keratin-positive tumor,430
29.445,212.745,1850,Keratin-positive tumor,766
51.09,209.235,1851,Keratin-positive tumor,49
140.20499999999998,210.79500000000002,1852,Keratin-positive tumor,233
176.865,210.79500000000002,1853,Keratin-positive tumor,180
271.245,213.135,1854,Keratin-positive tumor,689
97.5,215.28000000000003,1855,Keratin-positive tumor,1083
286.45500000000004,212.745,1856,Keratin-positive tumor,331
307.71000000000004,209.625,1857,Keratin-positive tumor,269
394.68,209.04000000000002,1858,Mesenchymal-like,300
753.6750000000001,210.79500000000002,1859,Keratin-positive tumor,341
651.105,210.21,1860,Keratin-positive tumor,137
692.25,215.47500000000002,1861,Keratin-positive tumor,1414
768.495,211.965,1862,Keratin-positive tumor,287
216.645,210.60000000000002,1864,Keratin-positive tumor,185
232.05,210.60000000000002,1865,Keratin-positive tumor,496
600.7950000000001,214.5,1867,Keratin-positive tumor,768
665.145,212.94,1868,Keratin-positive tumor,328
44.46,210.60000000000002,1870,Keratin-positive tumor,396
300.3,213.135,1871,Keratin-positive tumor,420
347.29499999999996,211.38,1872,Mesenchymal-like,162
70.005,214.305,1873,Keratin-positive tumor,506
223.47,211.77,1874,Keratin-positive tumor,212
260.325,211.38,1875,Keratin-positive tumor,151
658.125,211.185,1876,Keratin-positive tumor,171
54.21,214.11,1877,Keratin-positive tumor,433
131.82,214.305,1878,Keratin-positive tumor,672
253.89,213.135,1879,Keratin-positive tumor,217
357.63,214.5,1880,Mesenchymal-like,408
382.98,212.55,1881,Mesenchymal-like,704
171.99,212.16000000000003,1883,Keratin-positive tumor,151
241.02,213.135,1884,Keratin-positive tumor,191
428.61,212.55,1885,Keratin-positive tumor,729
643.8900000000001,213.91500000000002,1886,Keratin-positive tumor,491
210.40500000000003,216.45,1887,Keratin-positive tumor,643
291.91499999999996,213.33,1888,Keratin-positive tumor,134
336.96000000000004,213.72000000000003,1889,Keratin-positive tumor,374
747.6300000000001,214.5,1892,Keratin-positive tumor,155
582.27,211.77,1893,Tumor,342
784.485,214.11,1894,Keratin-positive tumor,169
142.54500000000002,216.84,1895,Keratin-positive tumor,601
741.195,218.595,1896,Keratin-positive tumor,763
311.22,215.475,1897,Keratin-positive tumor,366
404.04,214.695,1898,Mesenchymal-like,397
679.77,214.89,1900,Keratin-positive tumor,322
19.5,216.84000000000003,1901,Keratin-positive tumor,160
299.13,217.03500000000003,1903,Keratin-positive tumor,329
651.69,214.11,1904,Keratin-positive tumor,183
113.49000000000001,218.20499999999998,1906,Keratin-positive tumor,828
262.86,218.01,1907,Keratin-positive tumor,513
281.19,216.45000000000002,1908,Keratin-positive tumor,155
317.265,216.64499999999998,1909,Keratin-positive tumor,326
351.78,215.865,1910,Mesenchymal-like,138
371.67,216.06,1911,Keratin-positive tumor,685
608.595,215.47500000000002,1913,Keratin-positive tumor,283
717.405,219.96,1914,Keratin-positive tumor,969
776.49,217.23000000000002,1915,Keratin-positive tumor,727
14.235,217.425,1916,Keratin-positive tumor,390
193.63500000000002,216.06,1917,Keratin-positive tumor,250
235.17000000000002,216.84,1918,Keratin-positive tumor,186
363.675,217.425,1919,Keratin-positive tumor,288
389.415,216.06,1920,Mesenchymal-like,115
674.115,217.035,1921,Keratin-positive tumor,311
64.155,217.425,1922,Keratin-positive tumor,147
346.32,215.865,1923,Keratin-positive tumor,536
36.855000000000004,219.375,1924,Keratin-positive tumor,1150
241.8,218.20499999999998,1925,Keratin-positive tumor,167
399.165,216.255,1926,Tumor,261
732.03,219.18,1927,Keratin-positive tumor,471
169.26,218.4,1928,Keratin-positive tumor,346
752.895,216.84,1930,Keratin-positive tumor,270
252.33,217.62,1932,Keratin-positive tumor,199
703.755,219.375,1933,Keratin-positive tumor,506
639.405,220.74,1934,Keratin-positive tumor,491
657.1500000000001,218.20499999999998,1935,Keratin-positive tumor,715
761.085,218.20499999999998,1937,Keratin-positive tumor,179
290.55,222.3,1938,Keratin-positive tumor,866
324.28499999999997,219.96,1939,Keratin-positive tumor,437
156.58499999999998,219.375,1941,Keratin-positive tumor,528
186.615,222.10500000000002,1942,Keratin-positive tumor,943
222.69,219.57,1943,Keratin-positive tumor,443
332.475,221.52,1944,Keratin-positive tumor,741
61.425,218.595,1946,Keratin-positive tumor,45
215.67000000000002,220.935,1947,Keratin-positive tumor,392
394.485,219.76500000000001,1949,Tumor,314
77.805,220.35000000000002,1950,Keratin-positive tumor,325
196.365,221.13,1951,Keratin-positive tumor,263
434.07000000000005,220.155,1956,Unidentified,267
628.485,220.54500000000002,1960,Keratin-positive tumor,578
593.19,219.96,1961,Tumor,124
106.47,220.935,1962,Keratin-positive tumor,623
725.2049999999999,219.76500000000001,1964,Keratin-positive tumor,162
784.875,222.10500000000002,1965,Keratin-positive tumor,219
23.01,226.2,1966,Keratin-positive tumor,1138
56.355,225.42000000000002,1967,Keratin-positive tumor,1428
278.85,222.69,1968,Keratin-positive tumor,488
606.2550000000001,222.3,1974,Keratin-positive tumor,222
670.02,223.86,1975,Keratin-positive tumor,709
756.21,219.375,1976,Keratin-positive tumor,69
765.96,219.57,1977,Keratin-positive tumor,246
86.97,224.055,1978,Keratin-positive tumor,494
612.69,221.71500000000003,1980,Keratin-positive tumor,256
128.505,223.86,1981,Keratin-positive tumor,562
237.705,227.175,1982,Keratin-positive tumor,807
71.17500000000001,227.175,1984,Keratin-positive tumor,957
170.625,223.66500000000002,1985,Keratin-positive tumor,407
246.675,223.66500000000002,1986,Keratin-positive tumor,350
342.81000000000006,226.98000000000002,1987,Keratin-positive tumor,898
417.69000000000005,223.66500000000002,1988,Tumor,354
646.425,223.47000000000003,1990,Keratin-positive tumor,237
228.93,221.13,1991,Keratin-positive tumor,403
750.75,222.495,1995,Keratin-positive tumor,99
210.79500000000002,223.47,1996,Keratin-positive tumor,214
309.07500000000005,222.88500000000002,1997,Keratin-positive tumor,193
728.9100000000001,225.42000000000002,1998,Keratin-positive tumor,295
261.3,226.59,1999,Keratin-positive tumor,786
271.635,225.03,2000,Keratin-positive tumor,369
683.085,226.98000000000002,2003,Keratin-positive tumor,1094
776.49,225.615,2004,Keratin-positive tumor,550
316.875,226.005,2005,Keratin-positive tumor,514
754.845,223.86,2008,Keratin-positive tumor,136
162.24,225.03000000000003,2009,Keratin-positive tumor,161
43.485,225.615,2013,Keratin-positive tumor,323
135.91500000000002,226.005,2014,Keratin-positive tumor,903
304.395,230.10000000000002,2015,Keratin-positive tumor,955
641.55,225.03000000000003,2017,Keratin-positive tumor,119
150.15,224.64000000000001,2018,Keratin-positive tumor,242
707.655,225.81,2020,Keratin-positive tumor,289
747.24,230.29500000000002,2022,Keratin-positive tumor,1246
763.23,225.22500000000002,2025,Keratin-positive tumor,245
14.235,230.685,2026,Keratin-positive tumor,418
153.66000000000003,229.32,2027,Keratin-positive tumor,506
694.0050000000001,230.49,2031,Keratin-positive tumor,897
94.38,228.735,2032,Keratin-positive tumor,342
100.42500000000001,227.565,2033,Keratin-positive tumor,230
661.83,230.49,2035,Keratin-positive tumor,572
757.38,226.98000000000002,2037,Keratin-positive tumor,247
167.7,230.10000000000002,2039,Keratin-positive tumor,395
631.215,229.51500000000001,2040,Keratin-positive tumor,689
83.265,229.905,2041,Keratin-positive tumor,344
249.60000000000002,229.125,2042,Keratin-positive tumor,627
722.085,228.735,2043,Keratin-positive tumor,851
225.03000000000003,229.71,2044,Keratin-positive tumor,487
362.70000000000005,230.10000000000002,2047,Keratin-positive tumor,658
703.1700000000001,227.37,2048,Keratin-positive tumor,199
352.56000000000006,228.735,2050,Keratin-positive tumor,509
613.2750000000001,228.735,2053,Tumor,188
213.52500000000003,229.32,2054,Keratin-positive tumor,265
590.85,230.29500000000002,2056,Tumor,345
654.8100000000001,229.32,2058,Keratin-positive tumor,253
106.275,230.29500000000002,2059,Keratin-positive tumor,210
180.375,228.15,2060,Keratin-positive tumor,411
192.27,234.78,2061,Keratin-positive tumor,1159
388.05,229.51500000000001,2062,Tumor,233
646.0350000000001,232.44,2065,Keratin-positive tumor,1007
784.095,231.85500000000002,2066,Keratin-positive tumor,351
292.89,231.07500000000002,2069,Keratin-positive tumor,224
738.465,234.78000000000003,2070,Keratin-positive tumor,1022
89.505,230.49,2071,Keratin-positive tumor,126
772.59,231.07500000000002,2073,Keratin-positive tumor,956
396.045,231.85500000000002,2074,Tumor,420
38.22,232.44,2075,Keratin-positive tumor,465
282.36,230.685,2077,Keratin-positive tumor,443
113.1,231.07500000000002,2079,Keratin-positive tumor,262
668.2650000000001,231.85500000000002,2080,Keratin-positive tumor,218
374.4,231.27,2082,Tumor,184
102.375,234.97500000000002,2087,Keratin-positive tumor,298
173.16,233.22000000000003,2088,Keratin-positive tumor,201
210.99,235.95000000000002,2089,Keratin-positive tumor,742
761.4750000000001,232.635,2090,Keratin-positive tumor,218
708.24,230.88,2094,Keratin-positive tumor,401
161.26500000000001,235.365,2095,Keratin-positive tumor,525
202.60500000000002,233.02500000000003,2096,Keratin-positive tumor,282
616.98,233.805,2099,Keratin-positive tumor,314
78.58500000000001,234.585,2101,Keratin-positive tumor,595
123.045,234.78,2102,Keratin-positive tumor,442
143.91000000000003,236.535,2103,Keratin-positive tumor,859
676.26,238.09500000000003,2110,Keratin-positive tumor,721
31.005000000000003,233.805,2111,Keratin-positive tumor,243
656.76,235.95,2112,Keratin-positive tumor,173
93.6,234.585,2113,Keratin-positive tumor,138
271.05,233.805,2115,Keratin-positive tumor,540
632.97,235.56,2118,Mesenchymal-like,376
48.55500000000001,236.925,2123,Keratin-positive tumor,670
131.625,236.34,2124,Keratin-positive tumor,366
182.13,236.535,2125,Keratin-positive tumor,368
283.91999999999996,238.875,2126,Keratin-positive tumor,604
375.96000000000004,235.95,2127,Tumor,153
256.035,241.60500000000002,2130,Keratin-positive tumor,902
288.6,236.53500000000003,2131,Keratin-positive tumor,265
300.3,237.9,2132,Keratin-positive tumor,646
710.385,237.705,2134,Keratin-positive tumor,221
112.905,239.265,2135,Keratin-positive tumor,929
317.46000000000004,237.12,2136,Keratin-positive tumor,523
354.12,239.26500000000001,2137,Keratin-positive tumor,641
17.55,235.95000000000002,2141,Keratin-positive tumor,141
332.67,239.85000000000002,2142,Keratin-positive tumor,560
728.9100000000001,238.68,2146,Keratin-positive tumor,379
234.97500000000002,239.26500000000001,2147,Keratin-positive tumor,414
363.09000000000003,237.9,2148,Keratin-positive tumor,106
605.085,238.29000000000002,2150,Tumor,114
518.7,239.65500000000003,2153,Tumor,840
611.325,236.925,2154,Keratin-positive tumor,114
702.78,238.29000000000002,2155,Keratin-positive tumor,500
717.405,237.12,2156,Keratin-positive tumor,177
28.470000000000002,240.63,2157,Keratin-positive tumor,1060
154.44,238.68,2158,Keratin-positive tumor,188
202.215,239.655,2159,Keratin-positive tumor,290
244.92000000000002,237.12,2160,Keratin-positive tumor,403
666.705,239.85000000000002,2163,Keratin-positive tumor,408
767.715,239.655,2164,Keratin-positive tumor,505
99.255,243.36,2166,Keratin-positive tumor,1005
127.14000000000001,238.485,2167,Keratin-positive tumor,96
86.97,241.41000000000003,2171,Keratin-positive tumor,615
240.435,240.24,2173,Keratin-positive tumor,195
599.625,239.07,2175,Tumor,128
616.59,239.655,2176,Keratin-positive tumor,144
783.51,241.41000000000003,2178,Keratin-positive tumor,325
271.44000000000005,243.36,2179,Keratin-positive tumor,677
723.645,240.04500000000002,2184,Keratin-positive tumor,179
262.47,241.215,2185,Keratin-positive tumor,271
633.945,243.16500000000002,2187,Keratin-positive tumor,599
755.8199999999999,242.775,2188,Keratin-positive tumor,888
53.43000000000001,245.505,2189,Keratin-positive tumor,1332
167.31,241.8,2190,Keratin-positive tumor,637
625.1700000000001,240.435,2192,Keratin-positive tumor,207
645.45,242.97000000000003,2193,Keratin-positive tumor,642
16.185000000000002,245.31,2194,Keratin-positive tumor,765
39.195,245.70000000000002,2195,Keratin-positive tumor,834
138.84,240.82500000000002,2196,Keratin-positive tumor,145
220.54500000000002,243.75,2197,Keratin-positive tumor,841
345.735,242.97000000000003,2198,Keratin-positive tumor,864
328.96500000000003,243.75,2202,Keratin-positive tumor,527
365.235,245.31,2203,Keratin-positive tumor,496
620.49,241.41000000000003,2204,Keratin-positive tumor,121
691.86,241.41000000000003,2205,Keratin-positive tumor,508
79.755,242.385,2206,Keratin-positive tumor,191
128.505,244.72500000000002,2207,Keratin-positive tumor,680
294.06000000000006,242.19,2208,Keratin-positive tumor,147
304.20000000000005,244.72500000000002,2209,Keratin-positive tumor,381
381.225,242.77500000000003,2210,Tumor,223
609.5699999999999,247.065,2211,Keratin-positive tumor,698
654.03,243.36,2212,Keratin-positive tumor,352
719.355,247.065,2213,Keratin-positive tumor,1127
775.905,243.945,2214,Keratin-positive tumor,628
144.885,243.555,2217,Keratin-positive tumor,262
320.77500000000003,247.26,2219,Keratin-positive tumor,683
661.0500000000001,242.775,2222,Keratin-positive tumor,220
182.32500000000002,243.75,2225,Mesenchymal-like,163
673.14,244.335,2226,Keratin-positive tumor,199
75.855,249.6,2227,Keratin-positive tumor,1548
231.66000000000003,244.72500000000002,2229,Keratin-positive tumor,419
311.22,243.945,2230,Keratin-positive tumor,263
431.925,244.53,2231,Tumor,268
160.485,246.09,2234,Keratin-positive tumor,358
401.70000000000005,244.92000000000002,2235,Neutrophils,585
206.31,246.87,2236,Keratin-positive tumor,757
297.18,245.31,2238,Keratin-positive tumor,167
708.4350000000001,250.38000000000002,2242,Keratin-positive tumor,1158
193.44,245.895,2243,Keratin-positive tumor,489
289.575,245.505,2244,Keratin-positive tumor,125
258.96000000000004,246.09,2247,Keratin-positive tumor,227
624.78,246.48000000000002,2248,Keratin-positive tumor,296
283.33500000000004,247.26,2249,Keratin-positive tumor,355
371.08500000000004,245.505,2250,Keratin-positive tumor,192
389.025,248.82,2251,Keratin-positive tumor,486
174.915,249.405,2253,Keratin-positive tumor,592
63.96,249.405,2254,Keratin-positive tumor,635
139.23000000000002,246.675,2257,Keratin-positive tumor,226
376.545,245.505,2258,Tumor,236
665.5350000000001,249.405,2259,Keratin-positive tumor,794
111.73500000000001,247.65,2260,Keratin-positive tumor,121
614.835,249.79500000000002,2262,Keratin-positive tumor,568
83.46000000000001,249.60000000000002,2263,Keratin-positive tumor,244
690.3,249.79500000000002,2267,Keratin-positive tumor,615
309.07500000000005,250.575,2269,Keratin-positive tumor,278
358.02,248.43,2270,Keratin-positive tumor,223
463.71000000000004,249.015,2271,Neutrophils,237
156.585,249.01500000000001,2272,Keratin-positive tumor,652
751.335,253.11,2275,Keratin-positive tumor,1017
784.29,249.40500000000003,2276,Keratin-positive tumor,227
26.325000000000003,249.01500000000001,2277,Keratin-positive tumor,392
105.30000000000001,249.79500000000002,2278,Keratin-positive tumor,367
183.69,251.745,2280,Keratin-positive tumor,556
146.445,251.55,2282,Keratin-positive tumor,578
642.72,252.32999999999998,2284,Keratin-positive tumor,517
90.285,252.13500000000002,2285,Keratin-positive tumor,485
229.71,254.865,2286,Keratin-positive tumor,1105
245.7,254.865,2287,Keratin-positive tumor,964
292.69500000000005,250.38,2288,Keratin-positive tumor,181
353.73,249.01500000000001,2289,Keratin-positive tumor,143
371.28000000000003,251.35500000000002,2290,Keratin-positive tumor,167
652.6650000000001,253.50000000000003,2293,Keratin-positive tumor,538
124.60500000000002,252.135,2294,Keratin-positive tumor,429
137.085,250.38,2295,Keratin-positive tumor,278
267.93,251.16,2296,Keratin-positive tumor,580
278.65500000000003,253.89000000000001,2297,Keratin-positive tumor,648
701.415,254.865,2301,Keratin-positive tumor,693
763.425,255.645,2302,Keratin-positive tumor,1006
776.685,255.64500000000004,2303,Keratin-positive tumor,913
300.69000000000005,252.91500000000002,2304,Keratin-positive tumor,291
167.7,251.745,2305,Keratin-positive tumor,150
196.365,253.305,2306,Keratin-positive tumor,285
132.015,250.77,2307,Keratin-positive tumor,121
191.29500000000002,252.13500000000002,2308,Keratin-positive tumor,121
208.065,254.085,2309,Keratin-positive tumor,455
336.96000000000004,256.425,2314,Keratin-positive tumor,703
376.155,253.5,2315,Keratin-positive tumor,182
622.245,253.11,2316,Keratin-positive tumor,245
595.725,254.28000000000003,2320,Tumor,299
674.7,253.11,2321,Keratin-positive tumor,226
17.16,253.11,2322,Keratin-positive tumor,171
115.05000000000001,252.32999999999998,2323,Keratin-positive tumor,856
288.21000000000004,253.69500000000002,2325,Keratin-positive tumor,224
354.12,256.23,2326,Keratin-positive tumor,453
304.59000000000003,254.67000000000002,2327,Keratin-positive tumor,134
325.065,254.865,2328,Keratin-positive tumor,936
31.200000000000003,254.67000000000002,2329,Keratin-positive tumor,196
345.53999999999996,254.67000000000002,2330,Keratin-positive tumor,359
602.745,255.64499999999998,2332,Tumor,418
293.865,255.06,2333,Keratin-positive tumor,208
23.985,257.985,2337,Keratin-positive tumor,612
135.135,256.81500000000005,2338,Keratin-positive tumor,273
385.125,255.255,2340,Tumor,207
678.0150000000001,256.23,2341,Keratin-positive tumor,322
741.585,259.545,2342,Keratin-positive tumor,1268
14.82,258.375,2343,Keratin-positive tumor,318
52.260000000000005,259.35,2344,Keratin-positive tumor,816
178.62,256.815,2345,Keratin-positive tumor,221
257.40000000000003,255.45,2346,Keratin-positive tumor,562
689.9100000000001,258.18,2348,Keratin-positive tumor,857
783.7049999999999,260.52,2349,Keratin-positive tumor,468
40.365,258.375,2350,Keratin-positive tumor,495
625.95,256.23,2351,Keratin-positive tumor,313
662.8050000000001,261.3,2352,Keratin-positive tumor,1150
157.17000000000002,260.52,2354,Keratin-positive tumor,932
103.54500000000002,260.71500000000003,2355,Keratin-positive tumor,1250
166.725,259.545,2360,Keratin-positive tumor,620
192.07500000000002,259.35,2362,Keratin-positive tumor,401
264.81,257.595,2363,Keratin-positive tumor,141
124.41,260.90999999999997,2364,Keratin-positive tumor,527
311.41499999999996,258.96000000000004,2366,Keratin-positive tumor,499
183.10500000000002,260.71500000000003,2367,Keratin-positive tumor,396
648.765,260.52,2368,Keratin-positive tumor,411
724.425,259.74,2370,Tumor,569
203.385,263.83500000000004,2371,Keratin-positive tumor,971
273.975,259.74,2372,Keratin-positive tumor,216
292.89,260.91,2373,Keratin-positive tumor,317
302.25,260.52,2374,Keratin-positive tumor,390
346.515,261.495,2375,Keratin-positive tumor,380
377.13,260.13,2376,Tumor,266
90.285,262.86,2380,Keratin-positive tumor,893
459.03,260.52,2382,Tumor,488
672.5550000000001,259.545,2384,Keratin-positive tumor,253
33.93000000000001,259.935,2385,Keratin-positive tumor,209
143.52,264.225,2386,Keratin-positive tumor,612
612.105,261.69,2388,Mesenchymal-like,529
619.71,260.91,2389,Keratin-positive tumor,327
211.96500000000003,260.52,2392,Keratin-positive tumor,287
285.675,260.71500000000003,2394,Keratin-positive tumor,212
222.10500000000002,266.56500000000005,2397,Keratin-positive tumor,1454
255.06,264.41999999999996,2398,Keratin-positive tumor,681
264.42,262.08000000000004,2399,Keratin-positive tumor,144
633.75,264.225,2401,Keratin-positive tumor,596
372.645,261.885,2402,Tumor,197
71.175,261.69,2405,Keratin-positive tumor,284
626.925,261.495,2407,Keratin-positive tumor,231
354.9,264.42,2408,Keratin-positive tumor,216
712.335,267.15000000000003,2412,Keratin-positive tumor,854
17.94,263.83500000000004,2413,Keratin-positive tumor,274
774.1500000000001,264.81,2415,Keratin-positive tumor,400
25.740000000000002,265.20000000000005,2417,Keratin-positive tumor,227
680.355,266.95500000000004,2420,Keratin-positive tumor,682
65.325,268.515,2422,Keratin-positive tumor,1299
33.93,265.78499999999997,2426,Keratin-positive tumor,275
41.144999999999996,265.005,2427,Keratin-positive tumor,157
243.945,267.53999999999996,2428,Keratin-positive tumor,757
324.48,268.125,2429,Keratin-positive tumor,739
149.955,265.98,2431,Keratin-positive tumor,371
49.14,269.88,2434,Keratin-positive tumor,1039
271.05,263.055,2435,Keratin-positive tumor,308
695.955,266.565,2437,Keratin-positive tumor,274
756.0150000000001,265.59000000000003,2438,Keratin-positive tumor,272
348.855,267.15,2439,Keratin-positive tumor,189
360.94500000000005,265.20000000000005,2440,Mesenchymal-like,251
136.305,266.955,2443,Keratin-positive tumor,175
292.305,266.565,2444,Keratin-positive tumor,211
767.9100000000001,266.37,2446,Keratin-positive tumor,432
132.6,264.03,2447,Keratin-positive tumor,380
188.37,268.515,2448,Keratin-positive tumor,304
656.955,268.125,2451,Keratin-positive tumor,661
728.715,268.71000000000004,2452,Keratin-positive tumor,694
595.53,268.905,2454,Tumor,432
628.29,268.71000000000004,2455,Keratin-positive tumor,342
705.51,269.1,2456,Keratin-positive tumor,602
77.415,266.76,2457,Keratin-positive tumor,343
166.33499999999998,267.53999999999996,2458,Keratin-positive tumor,201
301.47,269.88,2459,Keratin-positive tumor,466
311.22,269.1,2460,Keratin-positive tumor,650
342.225,269.49,2461,Keratin-positive tumor,560
266.56500000000005,272.61,2463,Keratin-positive tumor,893
690.69,270.66,2464,Keratin-positive tumor,838
739.0500000000001,268.515,2465,Keratin-positive tumor,181
368.94000000000005,268.515,2466,Mesenchymal-like,300
39.58500000000001,270.07500000000005,2470,Keratin-positive tumor,97
102.57000000000001,273.0,2471,Keratin-positive tumor,997
141.18,269.1,2472,Keratin-positive tumor,166
207.28500000000003,270.66,2473,Keratin-positive tumor,203
760.5,268.125,2475,Keratin-positive tumor,179
