x,y,label,cell_type,cell_size_pixel
606.84,23.4,70,Keratin-positive tumor,313
355.485,26.91,71,Keratin-positive tumor,751
393.9,28.665,72,Keratin-positive tumor,919
595.335,26.520000000000003,73,Keratin-positive tumor,339
640.965,26.130000000000003,74,Keratin-positive tumor,607
670.605,24.765,75,Keratin-positive tumor,422
522.6,24.57,76,Keratin-positive tumor,157
546.0,25.545,77,Keratin-positive tumor,451
654.81,26.520000000000003,78,Keratin-positive tumor,890
111.93,27.689999999999998,79,Keratin-positive tumor,568
128.31,25.35,80,Keratin-positive tumor,383
212.35500000000002,28.47,81,Keratin-positive tumor,677
506.22,26.520000000000003,82,Keratin-positive tumor,799
682.8900000000001,27.105,83,Keratin-positive tumor,585
732.4200000000001,25.935000000000002,84,Keratin-positive tumor,374
234.39000000000001,28.47,85,Keratin-positive tumor,538
700.44,27.105,86,Keratin-positive tumor,762
258.375,29.25,87,Keratin-positive tumor,982
245.115,29.445,88,Keratin-positive tumor,694
373.035,27.495,89,Keratin-positive tumor,444
119.92500000000001,28.47,90,Keratin-positive tumor,308
721.89,29.64,91,Keratin-positive tumor,822
455.52,31.2,92,Keratin-positive tumor,1083
202.41000000000003,30.810000000000002,93,Keratin-positive tumor,726
488.08500000000004,29.64,94,Keratin-positive tumor,637
443.04,29.25,96,Keratin-positive tumor,334
605.475,30.615000000000002,97,Unidentified,463
313.365,31.200000000000003,98,Keratin-positive tumor,373
589.095,31.395000000000003,100,Keratin-positive tumor,421
777.6600000000001,28.665,101,Keratin-positive tumor,265
552.825,31.590000000000003,102,Keratin-positive tumor,407
138.84,31.395000000000003,103,Keratin-positive tumor,295
77.41499999999999,31.785000000000004,106,Keratin-positive tumor,204
82.875,32.175,107,Keratin-positive tumor,169
128.115,33.735,108,Keratin-positive tumor,764
282.165,32.370000000000005,109,Keratin-positive tumor,465
403.65,33.15,110,Keratin-positive tumor,573
427.245,32.76,111,Keratin-positive tumor,523
564.915,33.15,112,Keratin-positive tumor,412
582.075,29.835,113,Keratin-positive tumor,372
574.665,34.71,114,Keratin-positive tumor,583
362.31000000000006,34.515,115,Keratin-positive tumor,801
597.48,34.905,116,Keratin-positive tumor,525
617.955,32.37,117,Keratin-positive tumor,534
146.83499999999998,35.685,118,Keratin-positive tumor,665
546.1949999999999,34.125,120,Keratin-positive tumor,201
695.175,35.295,121,Keratin-positive tumor,584
102.18,34.125,122,Keratin-positive tumor,530
536.835,36.269999999999996,123,Unidentified,189
172.57500000000002,35.685,124,Keratin-positive tumor,458
192.85500000000002,37.245,125,Keratin-positive tumor,815
115.83000000000001,36.855000000000004,126,Keratin-positive tumor,153
304.59000000000003,36.465,127,Keratin-positive tumor,486
499.395,35.88,128,Keratin-positive tumor,282
508.17,36.075,129,Unidentified,435
494.32500000000005,35.685,130,Keratin-positive tumor,72
431.73,39.39,131,Keratin-positive tumor,669
607.815,36.855000000000004,132,Keratin-positive tumor,246
270.27,37.83,133,Keratin-positive tumor,422
374.4,37.245000000000005,134,Keratin-positive tumor,361
242.385,40.754999999999995,135,Keratin-positive tumor,980
464.1,39.195,136,Keratin-positive tumor,671
529.23,39.39,137,Keratin-positive tumor,597
670.215,38.61,138,Keratin-positive tumor,255
682.695,40.17,139,Keratin-positive tumor,560
291.52500000000003,40.755,140,Keratin-positive tumor,733
554.7750000000001,41.925,141,Keratin-positive tumor,657
452.595,38.22,142,Unidentified,90
445.18500000000006,39.975,143,Keratin-positive tumor,372
389.415,41.925,145,Keratin-positive tumor,575
225.42000000000002,43.875,147,Keratin-positive tumor,627
84.045,43.68,148,Keratin-positive tumor,717
99.45,41.730000000000004,149,Keratin-positive tumor,128
547.7550000000001,42.510000000000005,150,Keratin-positive tumor,287
182.325,43.875,151,Keratin-positive tumor,784
333.255,42.705,152,Keratin-positive tumor,452
697.5150000000001,46.605000000000004,153,Keratin-positive tumor,749
215.28,45.045,154,Keratin-positive tumor,695
569.79,42.705,155,Keratin-positive tumor,399
743.73,43.875,156,Keratin-positive tumor,476
405.21000000000004,42.510000000000005,157,Keratin-positive tumor,249
620.49,46.019999999999996,158,Keratin-positive tumor,936
131.04,43.875,159,Keratin-positive tumor,426
255.84,44.655,160,Keratin-positive tumor,675
454.155,46.8,161,Keratin-positive tumor,819
584.22,44.46,162,Keratin-positive tumor,296
95.16,46.605000000000004,163,Keratin-positive tumor,456
170.82,46.410000000000004,164,Keratin-positive tumor,426
233.02500000000003,46.410000000000004,165,Keratin-positive tumor,452
709.4100000000001,44.655,166,Keratin-positive tumor,163
730.47,46.995000000000005,167,Keratin-positive tumor,595
121.28999999999999,44.07,168,Keratin-positive tumor,305
413.4,44.655,169,Keratin-positive tumor,297
268.905,48.36,170,Keratin-positive tumor,702
401.115,46.41,172,Keratin-positive tumor,420
428.02500000000003,48.945,173,Keratin-positive tumor,802
521.625,48.36,174,Keratin-positive tumor,809
577.005,47.19,175,Keratin-positive tumor,354
673.9200000000001,47.775000000000006,176,Keratin-positive tumor,649
687.375,48.945,177,Keratin-positive tumor,730
718.9649999999999,48.75,178,Keratin-positive tumor,584
209.04000000000002,48.165000000000006,179,Keratin-positive tumor,209
199.09500000000003,51.675,181,Keratin-positive tumor,1081
650.52,50.115,182,Keratin-positive tumor,843
327.21000000000004,48.36,184,Keratin-positive tumor,96
364.65000000000003,49.53,185,Keratin-positive tumor,727
160.29000000000002,47.97,186,Keratin-positive tumor,285
444.21000000000004,49.725,187,Keratin-positive tumor,454
384.93,51.675,188,Keratin-positive tumor,885
146.64,50.7,189,Macrophages,589
157.365,53.625,190,Keratin-positive tumor,700
174.91500000000002,51.870000000000005,191,Keratin-positive tumor,411
715.065,52.455,192,Unidentified,235
106.275,50.504999999999995,193,Keratin-positive tumor,524
247.65,51.480000000000004,194,Keratin-positive tumor,319
343.785,51.09,195,Keratin-positive tumor,331
663.0,52.065000000000005,196,Keratin-positive tumor,605
240.04500000000002,51.870000000000005,198,Keratin-positive tumor,357
543.075,51.675,199,Keratin-positive tumor,366
552.825,51.675,200,Keratin-positive tumor,488
257.79,54.6,201,Keratin-positive tumor,827
737.1,53.43,202,Keratin-positive tumor,529
125.38500000000002,52.650000000000006,203,Keratin-positive tumor,438
185.055,54.21,204,Keratin-positive tumor,615
231.07500000000002,52.260000000000005,205,Keratin-positive tumor,328
765.375,54.405,206,Keratin-positive tumor,470
296.985,54.21,207,Keratin-positive tumor,306
511.485,56.160000000000004,208,Keratin-positive tumor,424
674.3100000000001,56.745000000000005,209,Keratin-positive tumor,734
397.02,55.38,210,Keratin-positive tumor,492
417.885,58.5,211,Keratin-positive tumor,786
703.755,55.38,212,Keratin-positive tumor,330
308.49,58.305,213,Keratin-positive tumor,931
469.755,55.185,214,Macrophages,271
217.23000000000002,55.965,215,Keratin-positive tumor,421
339.105,56.355000000000004,217,Keratin-positive tumor,388
93.015,57.135000000000005,218,Keratin-positive tumor,569
325.65,56.94,219,Keratin-positive tumor,439
271.635,60.84,220,Keratin-positive tumor,880
526.89,60.06,221,Keratin-positive tumor,815
691.86,58.11,222,Keratin-positive tumor,557
366.015,60.45,223,Keratin-positive tumor,657
146.445,61.620000000000005,224,Keratin-positive tumor,683
167.505,59.86500000000001,226,Keratin-positive tumor,617
235.755,59.86500000000001,228,Tumor,355
732.81,58.69500000000001,229,Keratin-positive tumor,119
725.595,61.815,230,Keratin-positive tumor,569
294.255,58.69500000000001,231,Keratin-positive tumor,244
200.655,61.425000000000004,233,Macrophages,203
213.135,62.79,234,Keratin-positive tumor,570
429.58500000000004,61.425,235,Unidentified,291
475.8,62.595,236,Keratin-positive tumor,662
185.445,63.57,237,Keratin-positive tumor,645
347.29499999999996,62.205,238,Keratin-positive tumor,450
293.08500000000004,63.375,239,Keratin-positive tumor,232
102.765,64.35,240,Keratin-positive tumor,387
279.43500000000006,64.155,241,Keratin-positive tumor,362
509.34000000000003,64.545,242,Keratin-positive tumor,534
338.32500000000005,66.30000000000001,243,Keratin-positive tumor,675
602.1600000000001,64.35,244,Keratin-positive tumor,299
92.82,66.885,245,Keratin-positive tumor,766
261.69,67.08000000000001,246,Keratin-positive tumor,787
404.235,64.545,247,Keratin-positive tumor,361
442.65000000000003,64.74000000000001,248,Unidentified,238
609.5699999999999,65.715,249,Keratin-positive tumor,399
422.175,65.13,250,Unidentified,195
719.745,65.13,251,Keratin-positive tumor,137
249.405,66.495,252,Keratin-positive tumor,407
229.71,67.08000000000001,253,Keratin-positive tumor,677
315.70500000000004,65.13,254,Keratin-positive tumor,243
448.305,66.69,255,Unidentified,130
621.6600000000001,66.495,256,Unidentified,298
358.995,65.13,257,Keratin-positive tumor,196
385.125,68.83500000000001,258,Keratin-positive tumor,827
566.865,65.13,259,Keratin-positive tumor,335
73.32,67.47,260,Keratin-positive tumor,232
554.7750000000001,67.86,261,Keratin-positive tumor,779
782.5350000000001,68.64,262,Keratin-positive tumor,339
293.475,73.32,263,Keratin-positive tumor,1156
588.51,70.19999999999999,265,Keratin-positive tumor,591
144.495,70.97999999999999,266,Keratin-positive tumor,555
171.40500000000003,72.15,267,Keratin-positive tumor,654
570.5699999999999,69.225,268,Unidentified,122
633.945,70.59,269,Keratin-positive tumor,436
258.375,71.955,270,Keratin-positive tumor,329
603.915,70.2,271,Keratin-positive tumor,99
81.705,73.125,272,Keratin-positive tumor,743
133.185,72.345,273,Keratin-positive tumor,586
566.4749999999999,71.565,274,Keratin-positive tumor,182
766.155,74.49000000000001,275,Keratin-positive tumor,903
121.875,74.685,276,Neutrophils,877
198.12,72.15,277,Keratin-positive tumor,310
598.065,74.49000000000001,278,Keratin-positive tumor,391
603.915,73.32000000000001,279,Keratin-positive tumor,70
659.1,75.66,280,Keratin-positive tumor,695
336.18,78.39000000000001,281,Keratin-positive tumor,652
304.98,75.66,282,Keratin-positive tumor,325
442.45500000000004,76.05000000000001,283,Macrophages,252
673.14,75.855,285,Keratin-positive tumor,155
237.12,77.025,286,Keratin-positive tumor,614
507.975,77.22,287,Keratin-positive tumor,461
450.45000000000005,77.025,288,Unidentified,254
758.355,79.17,289,Keratin-positive tumor,785
186.615,78.58500000000001,290,Keratin-positive tumor,770
345.15,78.39000000000001,291,Keratin-positive tumor,424
359.19000000000005,77.61000000000001,292,Keratin-positive tumor,303
576.4200000000001,77.22,293,Unidentified,312
608.01,78.78,294,Keratin-positive tumor,546
247.065,78.0,295,Keratin-positive tumor,259
616.395,78.19500000000001,297,Keratin-positive tumor,253
148.78500000000003,81.12,298,Keratin-positive tumor,504
323.895,80.925,299,Keratin-positive tumor,581
110.955,80.535,300,Keratin-positive tumor,507
138.645,82.68,301,Keratin-positive tumor,937
204.16500000000002,80.535,302,Keratin-positive tumor,472
497.44500000000005,81.50999999999999,303,Keratin-positive tumor,720
737.88,81.12,304,Keratin-positive tumor,557
213.52500000000003,82.485,305,Keratin-positive tumor,593
552.825,83.07,306,Unidentified,646
528.84,82.875,307,Keratin-positive tumor,499
312.78,84.63,308,Keratin-positive tumor,851
97.11000000000001,85.605,309,Keratin-positive tumor,845
541.125,84.24000000000001,310,Keratin-positive tumor,670
265.98,84.24000000000001,311,Keratin-positive tumor,512
168.28500000000003,85.995,312,Keratin-positive tumor,630
478.14,86.58000000000001,313,Keratin-positive tumor,696
705.51,84.825,314,Keratin-positive tumor,766
723.06,84.435,315,Keratin-positive tumor,438
732.4200000000001,84.045,316,Keratin-positive tumor,338
567.255,84.63,317,Endothelial,339
344.76,85.605,318,Macrophages,306
580.3199999999999,85.995,319,Endothelial,117
382.20000000000005,87.165,320,Keratin-positive tumor,421
188.175,88.14000000000001,321,Keratin-positive tumor,589
292.89,88.14000000000001,322,Keratin-positive tumor,601
610.155,87.165,323,Keratin-positive tumor,292
301.275,86.775,324,Keratin-positive tumor,181
373.62,86.385,325,Keratin-positive tumor,224
636.2850000000001,91.065,326,Keratin-positive tumor,886
654.03,89.31,327,Keratin-positive tumor,618
456.495,89.11500000000001,329,Keratin-positive tumor,647
589.095,86.97,330,Keratin-positive tumor,141
87.75,89.7,331,Keratin-positive tumor,559
360.94500000000005,88.92000000000002,332,Keratin-positive tumor,627
471.70500000000004,89.11500000000001,333,Keratin-positive tumor,312
536.0550000000001,91.26,334,Keratin-positive tumor,708
260.71500000000003,92.82,335,Keratin-positive tumor,990
526.11,92.82,336,Keratin-positive tumor,749
108.81,90.285,337,Keratin-positive tumor,96
180.96,92.625,338,Keratin-positive tumor,490
564.72,90.87,339,Keratin-positive tumor,640
591.435,91.45500000000001,340,Keratin-positive tumor,184
730.2750000000001,91.455,341,Keratin-positive tumor,495
405.405,91.26,342,Keratin-positive tumor,275
555.75,91.065,343,Mono / Neu,247
173.35500000000002,93.405,344,Keratin-positive tumor,352
603.33,93.405,345,Keratin-positive tumor,745
739.83,92.82,346,Keratin-positive tumor,310
212.55,93.405,347,Keratin-positive tumor,467
377.13,94.77000000000001,348,Keratin-positive tumor,726
662.8050000000001,93.99000000000001,349,Keratin-positive tumor,494
745.29,93.6,350,Keratin-positive tumor,282
762.2550000000001,93.405,351,Keratin-positive tumor,218
322.92,95.55000000000001,352,Keratin-positive tumor,754
335.79,95.16,353,Keratin-positive tumor,547
490.62,92.625,354,Keratin-positive tumor,346
516.165,93.21000000000001,355,Keratin-positive tumor,185
707.265,94.38,356,Keratin-positive tumor,421
425.295,96.525,357,Keratin-positive tumor,771
129.09,95.355,358,Keratin-positive tumor,579
582.4649999999999,96.33000000000001,359,Keratin-positive tumor,673
619.125,94.965,360,Keratin-positive tumor,246
773.76,93.99000000000001,361,Keratin-positive tumor,109
143.91000000000003,96.915,362,Keratin-positive tumor,837
158.145,95.355,363,Keratin-positive tumor,512
272.805,96.135,364,Keratin-positive tumor,682
436.41,95.355,365,Keratin-positive tumor,141
571.935,95.745,366,Keratin-positive tumor,261
612.69,96.72,367,Keratin-positive tumor,200
204.16500000000002,98.47500000000001,368,Keratin-positive tumor,640
353.34000000000003,98.86500000000001,369,Keratin-positive tumor,623
118.17000000000002,101.20500000000001,370,Keratin-positive tumor,852
343.20000000000005,99.255,371,Keratin-positive tumor,755
405.21000000000004,100.035,373,Keratin-positive tumor,835
84.63,99.84,374,Keratin-positive tumor,441
248.235,97.69500000000001,375,Keratin-positive tumor,707
546.39,97.89000000000001,376,Unidentified,215
417.495,100.815,378,Keratin-positive tumor,678
676.845,98.86500000000001,379,Keratin-positive tumor,462
552.435,99.84,381,Keratin-positive tumor,349
641.7450000000001,99.45,383,Unidentified,217
215.67000000000002,101.00999999999999,384,Keratin-positive tumor,479
307.515,101.985,385,Keratin-positive tumor,800
106.275,102.375,387,Keratin-positive tumor,897
634.335,100.815,388,Unidentified,362
587.925,102.375,389,Keratin-positive tumor,553
603.72,105.69,390,Keratin-positive tumor,674
370.11,101.985,391,Keratin-positive tumor,651
499.98,103.155,392,Keratin-positive tumor,600
576.81,101.4,393,Keratin-positive tumor,434
769.47,102.765,394,Keratin-positive tumor,827
27.105000000000004,101.20500000000001,395,Unidentified,233
161.46,102.18,396,Keratin-positive tumor,358
295.62,102.765,398,Keratin-positive tumor,263
566.475,103.935,399,Keratin-positive tumor,734
596.7,100.42500000000001,400,Keratin-positive tumor,228
260.13,104.91,401,Keratin-positive tumor,875
79.17,102.57,402,Keratin-positive tumor,201
184.08,101.985,403,Keratin-positive tumor,329
528.45,104.52000000000001,404,Keratin-positive tumor,776
449.475,105.105,405,Keratin-positive tumor,523
509.145,103.545,406,Keratin-positive tumor,350
545.61,103.35,407,Keratin-positive tumor,324
199.68,104.13,408,Keratin-positive tumor,515
609.96,104.325,409,Keratin-positive tumor,315
614.25,102.57,410,Keratin-positive tumor,103
622.05,103.155,411,Keratin-positive tumor,487
754.6500000000001,104.52000000000001,412,Unidentified,322
322.53000000000003,106.47,413,Keratin-positive tumor,378
176.085,107.25,414,Keratin-positive tumor,422
87.36000000000001,105.69,415,Keratin-positive tumor,158
242.38500000000002,105.885,416,Macrophages,215
491.79,106.08000000000001,417,Keratin-positive tumor,419
666.7049999999999,108.81,421,Keratin-positive tumor,372
578.76,109.39500000000001,422,Keratin-positive tumor,225
674.115,109.39500000000001,423,Keratin-positive tumor,397
380.445,111.15,424,Keratin-positive tumor,789
102.57,111.735,425,Keratin-positive tumor,707
543.075,111.15,426,Keratin-positive tumor,894
69.81,109.39500000000001,427,Keratin-positive tumor,274
306.345,110.76,428,Keratin-positive tumor,273
683.6700000000001,111.345,429,Keratin-positive tumor,536
617.955,112.125,430,Keratin-positive tumor,618
369.525,111.15,431,Keratin-positive tumor,425
393.9,111.735,432,Keratin-positive tumor,546
421.785,110.95500000000001,433,Keratin-positive tumor,369
640.3800000000001,112.71000000000001,434,Keratin-positive tumor,543
715.065,112.32,435,Keratin-positive tumor,733
91.065,112.125,436,Unidentified,524
508.17,112.32,437,Keratin-positive tumor,468
778.44,113.295,438,Keratin-positive tumor,504
81.705,112.32,439,Keratin-positive tumor,221
318.24,113.49000000000001,440,Keratin-positive tumor,171
246.87,113.685,441,Macrophages,445
632.7750000000001,114.075,442,Keratin-positive tumor,441
560.4300000000001,114.465,443,Keratin-positive tumor,165
596.7,113.295,444,Keratin-positive tumor,189
167.505,115.83000000000001,445,Keratin-positive tumor,962
349.245,116.025,446,Keratin-positive tumor,730
285.675,116.61000000000001,447,Keratin-positive tumor,844
444.015,114.855,448,Keratin-positive tumor,378
299.71500000000003,117.19500000000001,450,Keratin-positive tumor,933
335.01,118.36500000000001,451,Keratin-positive tumor,1137
730.08,115.44,452,Keratin-positive tumor,581
590.2650000000001,115.635,453,Keratin-positive tumor,413
209.04000000000002,117.78,454,Keratin-positive tumor,984
223.47000000000003,116.805,455,Keratin-positive tumor,637
310.635,116.22,456,Keratin-positive tumor,183
428.61,116.415,457,Unidentified,697
667.875,116.22,458,Unidentified,167
399.75,118.17000000000002,459,Keratin-positive tumor,688
409.5,117.19500000000001,460,Keratin-positive tumor,154
118.56,117.39000000000001,462,Unidentified,183
722.865,119.73,463,Keratin-positive tumor,668
187.59,117.39000000000001,464,Tumor,207
269.88,119.14500000000001,466,Keratin-positive tumor,373
548.5350000000001,118.36500000000001,467,Keratin-positive tumor,263
554.97,116.22,468,Keratin-positive tumor,188
674.115,118.56,469,Mesenchymal-like,345
85.80000000000001,120.9,470,Keratin-positive tumor,710
141.76500000000001,118.755,471,Keratin-positive tumor,414
699.855,120.9,472,Keratin-positive tumor,322
263.055,122.07000000000001,474,Keratin-positive tumor,787
438.55500000000006,122.07000000000001,475,Keratin-positive tumor,856
691.2750000000001,120.315,476,Keratin-positive tumor,556
655.7850000000001,119.535,477,Keratin-positive tumor,292
473.85,120.705,478,Keratin-positive tumor,625
711.165,121.875,479,Keratin-positive tumor,560
75.465,124.215,481,Keratin-positive tumor,810
383.175,124.41,482,Keratin-positive tumor,873
196.755,122.655,483,Keratin-positive tumor,101
534.3000000000001,124.02000000000001,484,Unidentified,577
577.2,123.435,485,Keratin-positive tumor,551
499.98,123.24000000000001,486,Keratin-positive tumor,212
516.36,127.53,487,Keratin-positive tumor,955
669.24,124.995,488,Keratin-positive tumor,636
45.24,123.24000000000001,489,Keratin-positive tumor,365
54.21,123.825,490,Keratin-positive tumor,325
168.675,123.825,491,Keratin-positive tumor,309
765.96,125.385,492,Keratin-positive tumor,506
653.445,124.215,493,Keratin-positive tumor,236
481.45500000000004,124.605,494,Keratin-positive tumor,242
702.975,125.19000000000001,495,Keratin-positive tumor,283
286.65,128.115,496,Keratin-positive tumor,766
456.69,127.72500000000001,497,Keratin-positive tumor,837
491.985,127.33500000000001,498,Keratin-positive tumor,844
111.93,127.14,499,Keratin-positive tumor,623
222.495,125.97,500,Keratin-positive tumor,484
306.345,124.41,501,Keratin-positive tumor,285
526.3050000000001,130.26,502,Keratin-positive tumor,642
95.355,129.09,503,Keratin-positive tumor,770
327.79499999999996,127.725,504,Keratin-positive tumor,518
502.71000000000004,126.94500000000001,505,Keratin-positive tumor,128
617.37,126.36000000000001,506,Keratin-positive tumor,216
46.995000000000005,129.09,507,Keratin-positive tumor,196
678.7950000000001,126.75,508,Endothelial,207
693.81,127.92,509,Endothelial,234
587.145,128.895,510,Keratin-positive tumor,564
178.425,130.065,511,Keratin-positive tumor,629
542.685,128.115,512,Keratin-positive tumor,239
760.11,128.505,514,Keratin-positive tumor,354
31.785,129.675,515,Keratin-positive tumor,706
62.01,129.285,516,Keratin-positive tumor,384
207.87,130.45499999999998,517,Keratin-positive tumor,621
368.15999999999997,129.675,518,Keratin-positive tumor,388
228.54000000000002,129.87,520,Keratin-positive tumor,107
357.825,132.21,521,Keratin-positive tumor,858
247.84500000000003,129.675,524,Keratin-positive tumor,199
600.015,130.845,525,Unidentified,445
685.62,130.845,526,Keratin-positive tumor,495
376.545,132.21,527,Keratin-positive tumor,600
482.625,132.01500000000001,528,Unidentified,270
660.465,133.185,529,Keratin-positive tumor,591
103.74000000000001,132.405,530,Keratin-positive tumor,236
237.12,135.135,531,Keratin-positive tumor,994
532.935,131.625,532,Keratin-positive tumor,209
674.895,132.21,533,Keratin-positive tumor,349
346.71000000000004,131.43,534,Keratin-positive tumor,261
475.605,132.015,535,Keratin-positive tumor,231
502.125,132.21,536,Keratin-positive tumor,186
148.2,132.21,537,Keratin-positive tumor,184
220.935,132.405,538,Keratin-positive tumor,133
334.23,133.965,539,Keratin-positive tumor,522
781.95,134.16000000000003,540,Keratin-positive tumor,608
109.2,133.965,541,Keratin-positive tumor,297
305.76,134.94,542,Keratin-positive tumor,672
548.34,132.79500000000002,544,Keratin-positive tumor,381
668.655,133.185,545,Keratin-positive tumor,187
705.7049999999999,134.745,546,Keratin-positive tumor,695
611.9100000000001,134.745,547,Keratin-positive tumor,526
250.185,132.99,548,Keratin-positive tumor,188
574.08,135.135,549,Keratin-positive tumor,681
39.975,136.305,550,Keratin-positive tumor,948
200.85000000000002,134.55,551,Keratin-positive tumor,383
423.735,136.89,553,Keratin-positive tumor,749
769.08,135.72,554,Keratin-positive tumor,469
76.83000000000001,135.525,555,Keratin-positive tumor,429
92.03999999999999,135.72,556,Keratin-positive tumor,427
185.64,137.085,557,Keratin-positive tumor,624
539.76,135.72,558,Keratin-positive tumor,375
631.995,133.57500000000002,559,Keratin-positive tumor,407
761.475,136.5,561,Keratin-positive tumor,206
585.975,137.47500000000002,562,Keratin-positive tumor,483
503.685,136.305,563,Other immune,149
348.855,140.20499999999998,564,Keratin-positive tumor,647
463.515,138.84,565,Keratin-positive tumor,597
692.25,139.03500000000003,566,Keratin-positive tumor,551
27.105000000000004,139.035,567,Keratin-positive tumor,456
70.98,140.59500000000003,568,Keratin-positive tumor,726
757.965,138.255,569,Keratin-positive tumor,161
118.36500000000001,138.45,570,Keratin-positive tumor,305
194.805,138.84,571,Keratin-positive tumor,369
416.13,141.96,573,Keratin-positive tumor,734
561.7950000000001,139.425,574,Keratin-positive tumor,308
606.2550000000001,139.23000000000002,575,Keratin-positive tumor,195
672.5550000000001,141.18,576,Keratin-positive tumor,569
405.21000000000004,141.76500000000001,577,Keratin-positive tumor,527
226.2,143.13,578,Keratin-positive tumor,975
340.86,142.15500000000003,579,Keratin-positive tumor,563
294.84000000000003,140.20499999999998,580,Keratin-positive tumor,293
487.69500000000005,144.3,581,Keratin-positive tumor,977
377.71500000000003,143.13,583,Keratin-positive tumor,650
592.995,140.59500000000003,584,Keratin-positive tumor,286
18.330000000000002,142.35000000000002,586,Keratin-positive tumor,588
327.6,141.76500000000001,587,Keratin-positive tumor,510
648.96,144.3,588,Keratin-positive tumor,515
624.1949999999999,143.32500000000002,589,Keratin-positive tumor,541
685.23,144.885,590,Keratin-positive tumor,608
700.05,144.495,591,Keratin-positive tumor,479
750.5550000000001,142.155,592,Keratin-positive tumor,111
248.82,142.935,594,Keratin-positive tumor,114
661.05,146.25,595,Keratin-positive tumor,936
780.0,143.715,596,Keratin-positive tumor,112
53.82,144.10500000000002,597,Keratin-positive tumor,346
65.13,146.055,598,Keratin-positive tumor,649
125.775,146.445,599,Keratin-positive tumor,764
397.995,144.3,600,Keratin-positive tumor,365
783.51,146.64,601,Keratin-positive tumor,419
603.5250000000001,146.25,602,Keratin-positive tumor,705
745.095,143.91000000000003,603,Keratin-positive tumor,231
197.53500000000003,147.81,605,Keratin-positive tumor,359
588.705,148.2,606,Keratin-positive tumor,937
764.01,146.83499999999998,607,Keratin-positive tumor,523
642.915,145.47,608,Keratin-positive tumor,125
242.19,149.175,609,Keratin-positive tumor,825
353.73,146.25,610,Keratin-positive tumor,161
