x,y,label,cell_type,cell_size_pixel
720.525,35.49,80,Keratin-positive tumor,1453
78.39,32.760000000000005,81,Neutrophils,942
135.915,33.93,82,Keratin-positive tumor,380
145.08,33.735,83,Keratin-positive tumor,670
439.92,34.71,84,Keratin-positive tumor,566
659.6850000000001,34.125,85,Keratin-positive tumor,869
266.175,33.54,86,Keratin-positive tumor,581
155.025,32.175,87,Keratin-positive tumor,161
740.8050000000001,33.54,88,Tumor,372
749.58,35.88,89,Keratin-positive tumor,721
322.53000000000003,34.515,93,Neutrophils,213
644.475,35.295,94,Keratin-positive tumor,366
362.70000000000005,38.61,96,Neutrophils,751
453.57000000000005,37.05,97,Keratin-positive tumor,595
418.27500000000003,37.245000000000005,98,Macrophages,558
36.075,37.635000000000005,99,Macrophages,509
554.97,36.465,100,Keratin-positive tumor,263
637.26,38.805,101,Keratin-positive tumor,452
765.96,41.145,103,Keratin-positive tumor,438
772.2,37.83,104,Keratin-positive tumor,281
468.58500000000004,41.34,105,Keratin-positive tumor,1564
690.495,40.365,106,Keratin-positive tumor,1063
93.6,39.585,107,Keratin-positive tumor,568
289.96500000000003,40.17,108,Unidentified,425
563.1600000000001,39.0,109,Keratin-positive tumor,586
582.6600000000001,39.0,110,Neutrophils,283
369.915,40.56,111,Keratin-positive tumor,472
530.205,42.120000000000005,112,Keratin-positive tumor,1141
15.6,39.585,113,Macrophages,224
162.24,41.535,114,Keratin-positive tumor,1112
351.19500000000005,45.24,115,Keratin-positive tumor,1030
494.71500000000003,41.34,116,Keratin-positive tumor,251
552.24,42.315,117,Neutrophils,422
55.185,41.730000000000004,118,Keratin-positive tumor,376
700.44,40.365,119,CD8-T,246
145.86,41.730000000000004,120,Keratin-positive tumor,295
626.73,42.510000000000005,121,Keratin-positive tumor,871
282.75,43.29,124,Keratin-positive tumor,495
485.94000000000005,42.9,125,Keratin-positive tumor,716
589.095,39.78,126,Neutrophils,363
64.935,46.8,128,Keratin-positive tumor,959
265.20000000000005,45.825,129,Keratin-positive tumor,1201
140.595,45.435,130,Keratin-positive tumor,693
756.0150000000001,46.995000000000005,132,Keratin-positive tumor,1547
25.935000000000002,42.510000000000005,133,Mesenchymal-like,269
420.42,47.775000000000006,134,Keratin-positive tumor,1055
432.70500000000004,47.97,135,Macrophages,577
457.86,48.165,137,Keratin-positive tumor,461
559.455,49.725,139,Keratin-positive tumor,509
203.97,48.94500000000001,140,Keratin-positive tumor,672
517.14,46.215,141,Keratin-positive tumor,477
720.135,48.555,142,Keratin-positive tumor,706
374.595,47.385000000000005,144,Keratin-positive tumor,301
77.025,48.36,147,Keratin-positive tumor,999
507.58500000000004,41.730000000000004,148,Keratin-positive tumor,714
580.71,51.09,149,Keratin-positive tumor,1192
302.83500000000004,49.725,150,Mesenchymal-like,1173
51.870000000000005,52.260000000000005,151,Keratin-positive tumor,1437
118.36500000000001,49.92,152,Neutrophils,907
151.71,47.97,153,Keratin-positive tumor,472
405.015,46.995000000000005,154,Keratin-positive tumor,966
541.905,49.14,157,Tumor,384
92.235,48.945,158,Mesenchymal-like,357
568.0350000000001,50.31,159,Keratin-positive tumor,804
496.08000000000004,52.065,161,Keratin-positive tumor,763
378.105,53.040000000000006,162,Keratin-positive tumor,987
505.83000000000004,51.675000000000004,163,Keratin-positive tumor,486
438.36,51.285000000000004,165,Macrophages,297
164.775,56.355000000000004,167,Keratin-positive tumor,584
366.015,50.7,168,Neutrophils,631
779.0250000000001,53.040000000000006,169,Keratin-positive tumor,686
157.755,53.235,170,Keratin-positive tumor,299
220.74,54.795,171,Macrophages,582
444.99,50.7,172,Mesenchymal-like,167
489.255,51.675,173,Keratin-positive tumor,263
390.19500000000005,49.725,174,Keratin-positive tumor,241
468.975,56.355000000000004,176,Keratin-positive tumor,1183
519.09,54.6,177,Keratin-positive tumor,774
529.815,52.650000000000006,178,Mesenchymal-like,402
647.79,53.625,179,Macrophages,352
593.385,56.16,180,Keratin-positive tumor,979
618.345,54.99,182,Keratin-positive tumor,297
269.1,57.33,185,Keratin-positive tumor,1479
83.07,56.160000000000004,186,Keratin-positive tumor,424
40.365,55.77,187,Keratin-positive tumor,378
124.02,57.525000000000006,188,Macrophages,742
633.9449999999999,57.135000000000005,189,Keratin-positive tumor,694
151.51500000000001,56.745000000000005,190,Mesenchymal-like,198
544.245,57.135000000000005,191,Neutrophils,390
772.395,57.915000000000006,193,Neutrophils,297
186.03,56.55,194,Keratin-positive tumor,214
625.7550000000001,60.45,195,Keratin-positive tumor,1082
486.91499999999996,57.72,196,Keratin-positive tumor,371
608.205,60.06,197,Keratin-positive tumor,950
196.95,56.160000000000004,198,Keratin-positive tumor,408
171.99,59.67,199,Keratin-positive tumor,656
156.585,60.06,201,Keratin-positive tumor,335
535.665,59.475,202,Unidentified,435
304.20000000000005,62.400000000000006,204,Macrophages,750
441.285,59.08500000000001,205,Neutrophils,240
675.2850000000001,62.790000000000006,207,Keratin-positive tumor,1142
413.595,61.230000000000004,209,Macrophages,462
422.37,60.06,210,Neutrophils,410
452.595,58.89,211,Keratin-positive tumor,929
479.31000000000006,58.305,212,Keratin-positive tumor,628
573.3,60.25500000000001,213,Keratin-positive tumor,441
46.8,62.205,215,Keratin-positive tumor,313
88.33500000000001,60.06,216,Keratin-positive tumor,309
560.235,63.57000000000001,217,Keratin-positive tumor,805
318.82500000000005,59.67,219,Neutrophils,398
429.19500000000005,59.865,220,Unidentified,264
501.15000000000003,64.545,221,Keratin-positive tumor,1373
644.28,61.815,222,Tumor,365
765.5699999999999,60.84,223,Neutrophils,378
148.98000000000002,63.18,224,Mesenchymal-like,397
370.11,62.01,226,Neutrophils,318
356.07,60.84,227,Macrophages,432
31.980000000000004,62.400000000000006,229,Keratin-positive tumor,726
179.985,62.010000000000005,230,Keratin-positive tumor,753
188.76,62.595,231,Keratin-positive tumor,254
345.53999999999996,64.74000000000001,232,Macrophages,596
219.18,64.935,233,Unidentified,410
598.26,66.495,234,Keratin-positive tumor,805
399.36,64.74000000000001,235,Macrophages,527
81.705,62.985,236,Keratin-positive tumor,208
655.98,67.08000000000001,237,Keratin-positive tumor,984
685.23,68.055,238,Keratin-positive tumor,974
723.645,67.08000000000001,239,Keratin-positive tumor,693
272.61,65.325,241,Keratin-positive tumor,174
774.1500000000001,63.765,242,Unidentified,334
137.085,67.86000000000001,243,Keratin-positive tumor,892
95.55000000000001,68.445,245,Keratin-positive tumor,611
40.95,68.64,246,Keratin-positive tumor,622
712.9200000000001,66.3,247,Keratin-positive tumor,312
266.76,70.59,248,Keratin-positive tumor,550
356.07,68.445,249,Macrophages,326
369.72,68.445,250,Macrophages,316
436.21500000000003,66.69,251,Macrophages,152
85.605,67.47,252,Keratin-positive tumor,243
490.425,68.83500000000001,253,Keratin-positive tumor,560
479.31000000000006,69.61500000000001,256,Keratin-positive tumor,557
577.7850000000001,71.95500000000001,257,Keratin-positive tumor,1088
168.09,70.2,258,Mesenchymal-like,466
443.625,68.44500000000001,259,Macrophages,258
623.8050000000001,72.345,260,Tumor,1007
321.555,73.125,262,Keratin-positive tumor,1075
396.24,70.005,263,Macrophages,255
567.2550000000001,69.61500000000001,266,Keratin-positive tumor,294
652.86,73.515,267,Keratin-positive tumor,501
161.85000000000002,72.15,268,Macrophages,279
183.885,72.93,269,Keratin-positive tumor,545
50.31,73.71000000000001,271,Keratin-positive tumor,451
175.5,73.32,272,Keratin-positive tumor,288
435.43500000000006,73.125,273,Macrophages,278
590.265,72.93,274,Keratin-positive tumor,473
672.36,75.465,276,Keratin-positive tumor,729
717.7950000000001,72.53999999999999,278,Keratin-positive tumor,185
119.92500000000001,74.88,280,Keratin-positive tumor,699
338.90999999999997,72.53999999999999,281,Macrophages,250
459.03,74.49000000000001,282,CD8-T,401
711.165,72.735,283,Keratin-positive tumor,132
467.61,74.49000000000001,285,Macrophages,323
34.905,75.27000000000001,286,Keratin-positive tumor,583
542.1,73.515,287,Tumor,395
314.925,77.025,290,Keratin-positive tumor,116
85.605,76.245,293,Keratin-positive tumor,489
365.43,76.05000000000001,294,Macrophages,360
426.855,74.685,295,Keratin-positive tumor,587
502.90500000000003,76.44,296,Keratin-positive tumor,183
602.94,78.39000000000001,297,Keratin-positive tumor,804
714.2850000000001,78.39000000000001,298,Keratin-positive tumor,299
26.715,79.95,299,Keratin-positive tumor,857
94.965,78.0,300,Keratin-positive tumor,391
222.495,75.27000000000001,301,Keratin-positive tumor,568
272.025,77.61000000000001,302,Macrophages,348
559.845,77.61000000000001,303,Keratin-positive tumor,237
720.33,78.0,304,Tumor,193
344.565,78.58500000000001,305,Neutrophils,1348
527.865,77.025,306,Keratin-positive tumor,148
121.095,79.755,307,Keratin-positive tumor,269
145.86,78.975,308,Keratin-positive tumor,867
207.675,80.34,309,Macrophages,525
492.375,80.535,310,Keratin-positive tumor,813
731.25,84.04500000000002,311,Keratin-positive tumor,1793
776.1000000000001,83.46000000000001,312,Keratin-positive tumor,1351
312.39,79.56,313,Keratin-positive tumor,446
189.54000000000002,80.535,314,Mesenchymal-like,372
582.465,81.705,315,Keratin-positive tumor,450
686.79,82.68,316,Keratin-positive tumor,792
697.905,84.24000000000001,317,Keratin-positive tumor,903
554.97,81.50999999999999,318,Keratin-positive tumor,479
77.805,81.315,319,Keratin-positive tumor,650
630.435,83.655,321,Keratin-positive tumor,541
270.07500000000005,84.045,322,Macrophages,363
529.815,86.385,323,Keratin-positive tumor,1245
153.85500000000002,83.85,324,Keratin-positive tumor,557
177.64499999999998,82.68,325,Unidentified,399
659.685,87.165,326,Keratin-positive tumor,945
755.235,85.605,327,Unidentified,413
575.0550000000001,88.33500000000001,328,Keratin-positive tumor,1848
592.995,89.7,329,Keratin-positive tumor,876
717.405,86.58000000000001,330,Keratin-positive tumor,543
320.775,85.80000000000001,331,Neutrophils,517
399.555,87.945,332,Macrophages,1045
543.855,89.11500000000001,333,Keratin-positive tumor,1009
620.1,89.505,334,Keratin-positive tumor,1416
36.075,89.89500000000001,335,Keratin-positive tumor,1108
766.155,85.605,336,Keratin-positive tumor,399
301.86,86.19,337,Neutrophils,285
602.745,88.53,338,Keratin-positive tumor,357
327.015,86.19,339,Neutrophils,190
405.405,85.995,340,Keratin-positive tumor,250
489.45000000000005,87.36000000000001,341,Keratin-positive tumor,271
416.13,86.385,342,Unidentified,287
553.8,91.455,343,Keratin-positive tumor,474
293.475,89.505,344,Keratin-positive tumor,573
198.12,91.45500000000001,345,Macrophages,872
685.23,92.625,346,Keratin-positive tumor,914
273.0,92.03999999999999,348,Keratin-positive tumor,263
447.33000000000004,92.235,350,Macrophages,274
673.1400000000001,91.845,351,Keratin-positive tumor,495
80.73,93.21000000000001,352,Keratin-positive tumor,589
135.91500000000002,95.355,353,Keratin-positive tumor,991
539.76,93.405,354,Keratin-positive tumor,253
588.51,90.67500000000001,355,Keratin-positive tumor,183
648.57,92.82,356,Keratin-positive tumor,1018
20.67,94.575,358,Keratin-positive tumor,872
215.865,91.845,359,Unidentified,286
373.81500000000005,90.87,360,Macrophages,295
740.415,92.43,361,Keratin-positive tumor,121
249.60000000000002,91.845,362,Keratin-positive tumor,269
714.48,95.745,363,Keratin-positive tumor,1102
265.395,93.795,364,Keratin-positive tumor,547
356.655,93.21000000000001,365,Keratin-positive tumor,977
736.3199999999999,93.405,366,Keratin-positive tumor,109
210.79500000000002,93.405,367,Unidentified,223
379.47,94.965,368,Macrophages,292
246.28500000000003,98.08500000000001,369,Keratin-positive tumor,1050
279.63,99.06,370,Keratin-positive tumor,1479
189.34500000000003,94.77000000000001,372,Macrophages,195
436.02,94.575,373,Macrophages,678
607.425,99.06,374,Keratin-positive tumor,844
598.455,96.915,375,Keratin-positive tumor,618
43.29,95.745,377,Keratin-positive tumor,704
588.51,97.305,378,Keratin-positive tumor,308
780.78,96.33000000000001,380,Keratin-positive tumor,407
101.985,96.525,381,Unidentified,406
334.035,98.86500000000001,382,Keratin-positive tumor,1013
451.81500000000005,98.47500000000001,383,Macrophages,991
694.98,98.28,384,Neutrophils,522
371.475,97.305,385,DC / Mono,434
89.7,96.915,386,Neutrophils,724
184.47000000000003,96.525,387,Unidentified,233
387.07500000000005,98.47500000000001,390,Macrophages,296
126.16500000000002,96.72,391,Keratin-positive tumor,190
233.805,97.89000000000001,392,Keratin-positive tumor,318
417.495,99.06,394,Neutrophils,272
663.585,101.595,395,Keratin-positive tumor,965
131.43,100.23,396,Keratin-positive tumor,70
145.47,99.64500000000001,397,Keratin-positive tumor,221
294.84000000000003,101.205,398,Neutrophils,717
616.7850000000001,103.935,399,Keratin-positive tumor,1038
651.885,100.815,400,Keratin-positive tumor,217
723.06,104.91,401,Keratin-positive tumor,1170
32.955,102.375,402,Keratin-positive tumor,274
689.325,101.595,403,Neutrophils,226
152.49,105.30000000000001,404,Keratin-positive tumor,828
410.08500000000004,102.96000000000001,406,Macrophages,760
541.5150000000001,103.74000000000001,407,Keratin-positive tumor,766
677.625,102.18,408,Tumor,738
127.14000000000001,105.885,409,Keratin-positive tumor,860
169.84500000000003,103.35,410,Keratin-positive tumor,604
202.8,103.545,412,Macrophages,378
551.0699999999999,103.935,413,Keratin-positive tumor,392
101.985,105.885,414,Macrophages,534
139.62,104.91,415,Keratin-positive tumor,510
342.03000000000003,103.74000000000001,416,Keratin-positive tumor,228
565.5,104.13,417,Keratin-positive tumor,264
39.585,104.13,418,Keratin-positive tumor,294
87.75,108.03,419,Keratin-positive tumor,594
400.92,105.495,421,Macrophages,331
646.62,108.03,422,Keratin-positive tumor,993
349.44,106.08000000000001,424,Keratin-positive tumor,284
370.11,106.665,425,Keratin-positive tumor,531
498.03000000000003,106.08000000000001,426,Keratin-positive tumor,298
506.61,107.055,427,Neutrophils,596
706.29,108.42000000000002,428,Keratin-positive tumor,621
535.0799999999999,109.39500000000001,429,Keratin-positive tumor,820
199.68,110.565,431,Keratin-positive tumor,782
243.16500000000002,109.39500000000001,432,Keratin-positive tumor,696
313.56,108.81,433,Keratin-positive tumor,669
559.845,107.64000000000001,434,Keratin-positive tumor,562
595.725,109.39500000000001,435,Keratin-positive tumor,616
339.105,110.17500000000001,438,Keratin-positive tumor,436
516.75,109.20000000000002,439,Neutrophils,393
524.355,107.44500000000001,440,Neutrophils,295
159.51,109.59,441,Keratin-positive tumor,532
569.985,108.22500000000001,442,Keratin-positive tumor,295
656.9549999999999,109.98,443,Keratin-positive tumor,292
663.0,112.905,444,Keratin-positive tumor,808
690.105,111.735,445,Neutrophils,779
298.93500000000006,117.58500000000001,446,Keratin-positive tumor,1980
328.38,110.75999999999999,447,Keratin-positive tumor,571
189.54000000000002,111.15,448,Keratin-positive tumor,562
259.545,112.71000000000001,449,Neutrophils,729
346.515,111.93,450,Keratin-positive tumor,220
465.855,112.71000000000001,451,Neutrophils,402
499.785,112.125,452,Keratin-positive tumor,213
171.60000000000002,116.025,454,Keratin-positive tumor,729
678.405,114.465,456,Keratin-positive tumor,1165
698.685,112.515,457,Tumor,513
283.53,115.245,458,Keratin-positive tumor,1005
621.465,115.44,459,Keratin-positive tumor,864
209.235,113.88,460,Keratin-positive tumor,433
523.9649999999999,113.49000000000001,461,Neutrophils,116
145.66500000000002,117.0,462,Keratin-positive tumor,900
179.79000000000002,113.88,463,Keratin-positive tumor,329
533.715,115.83000000000001,464,Macrophages,152
562.38,117.19500000000001,465,Neutrophils,633
610.74,122.46000000000001,466,Keratin-positive tumor,1350
106.08000000000001,117.0,467,Neutrophils,705
88.72500000000001,117.19500000000001,469,Keratin-positive tumor,256
372.84000000000003,116.22,470,Keratin-positive tumor,502
403.26,116.61000000000001,471,Keratin-positive tumor,186
709.995,117.58500000000001,472,Keratin-positive tumor,610
44.265,116.025,473,Keratin-positive tumor,669
165.16500000000002,117.58500000000001,474,Keratin-positive tumor,520
382.98,118.17000000000002,475,Keratin-positive tumor,538
218.20499999999998,118.755,476,Keratin-positive tumor,642
266.95500000000004,116.805,477,Keratin-positive tumor,164
518.7,117.0,478,Neutrophils,225
705.315,117.0,479,Tumor,145
644.475,120.315,480,Keratin-positive tumor,1206
101.4,118.56,482,Neutrophils,254
500.175,122.26500000000001,483,Keratin-positive tumor,659
657.345,121.095,484,Keratin-positive tumor,784
688.35,118.56,485,Keratin-positive tumor,181
155.805,120.51,486,Keratin-positive tumor,515
188.565,119.14500000000001,487,Keratin-positive tumor,196
195.39,120.315,488,Keratin-positive tumor,725
325.845,120.12,489,Keratin-positive tumor,870
421.98,117.19500000000001,490,DC / Mono,229
598.065,117.195,491,Keratin-positive tumor,89
747.0450000000001,120.9,492,Keratin-positive tumor,971
334.62,119.34,493,Keratin-positive tumor,262
525.72,119.53500000000001,494,Keratin-positive tumor,454
179.985,120.9,495,Keratin-positive tumor,471
414.18,119.53500000000001,497,Macrophages,494
315.9,121.095,498,Keratin-positive tumor,605
207.28500000000003,122.07,499,Keratin-positive tumor,399
513.6300000000001,119.92500000000001,500,Neutrophils,257
82.485,122.07,501,Keratin-positive tumor,635
270.855,119.73,502,Keratin-positive tumor,260
341.64,122.46000000000001,503,Keratin-positive tumor,410
389.22,122.265,504,Keratin-positive tumor,543
253.89,121.095,505,Keratin-positive tumor,151
532.74,124.215,506,Macrophages,490
377.91,125.775,508,Keratin-positive tumor,759
600.7950000000001,120.50999999999999,510,Keratin-positive tumor,385
126.36,128.31,511,Macrophages,1099
696.54,124.02000000000001,513,Keratin-positive tumor,432
134.35500000000002,123.825,514,Keratin-positive tumor,313
397.995,124.215,515,Keratin-positive tumor,420
440.70000000000005,123.24000000000001,516,Macrophages,318
521.4300000000001,123.825,517,Unidentified,194
222.69,123.825,518,Keratin-positive tumor,258
408.915,124.41000000000001,519,Keratin-positive tumor,342
708.825,126.75,520,Keratin-positive tumor,867
70.395,125.97,521,Keratin-positive tumor,890
102.375,126.75,522,Keratin-positive tumor,598
147.225,128.115,523,Keratin-positive tumor,959
284.895,127.92000000000002,524,Keratin-positive tumor,745
545.61,124.02000000000001,525,Neutrophils,445
627.705,129.87,526,Keratin-positive tumor,1944
47.97,125.58000000000001,527,Keratin-positive tumor,396
273.39,127.33500000000001,528,Keratin-positive tumor,765
334.81500000000005,126.75,529,Keratin-positive tumor,295
516.36,126.36000000000001,531,Keratin-positive tumor,278
561.99,126.36000000000001,532,Neutrophils,297
683.085,127.92000000000002,533,Keratin-positive tumor,661
770.835,127.14,534,Tumor,457
174.525,129.48000000000002,535,Keratin-positive tumor,608
358.40999999999997,127.14000000000001,536,Keratin-positive tumor,275
260.90999999999997,127.33500000000001,538,Keratin-positive tumor,524
305.56500000000005,130.065,539,Keratin-positive tumor,690
665.925,130.65,540,Keratin-positive tumor,817
743.925,129.675,541,Keratin-positive tumor,528
59.474999999999994,127.14000000000001,542,Keratin-positive tumor,667
254.47500000000002,129.28500000000003,543,Keratin-positive tumor,493
527.085,130.845,544,Keratin-positive tumor,623
761.28,131.04000000000002,545,Keratin-positive tumor,825
345.735,130.84500000000003,546,Keratin-positive tumor,682
412.815,129.675,547,Neutrophils,211
640.575,128.115,548,Tumor,235
138.645,132.405,549,Keratin-positive tumor,828
229.71,129.09,550,Keratin-positive tumor,210
293.08500000000004,130.455,551,Keratin-positive tumor,306
402.48,130.65,555,Neutrophils,543
601.185,131.82,556,Keratin-positive tumor,762
516.165,132.21,557,Keratin-positive tumor,498
675.09,130.065,560,Keratin-positive tumor,177
98.08500000000001,132.21,561,Tumor,129
739.44,133.185,562,Keratin-positive tumor,427
235.365,134.35500000000002,563,Macrophages,891
389.415,132.99,564,Keratin-positive tumor,589
506.61,134.55,566,Keratin-positive tumor,643
200.85000000000002,136.695,569,Keratin-positive tumor,533
331.305,135.135,570,Keratin-positive tumor,856
782.34,134.35500000000002,572,Keratin-positive tumor,182
72.345,134.94,573,Keratin-positive tumor,329
580.3199999999999,135.72,574,Keratin-positive tumor,499
358.02,139.815,576,Keratin-positive tumor,999
439.33500000000004,135.135,577,Macrophages,513
173.55,140.985,578,Keratin-positive tumor,1545
107.83500000000001,135.33,579,Keratin-positive tumor,98
281.385,137.865,582,Keratin-positive tumor,518
95.16,137.67000000000002,584,Keratin-positive tumor,323
349.44000000000005,136.5,586,Keratin-positive tumor,185
553.215,137.475,587,Neutrophils,509
403.845,143.13,589,Neutrophils,1289
467.22,138.255,590,Keratin-positive tumor,511
116.025,137.475,591,Mesenchymal-like,326
83.265,141.765,592,Keratin-positive tumor,776
298.35,140.20499999999998,593,Keratin-positive tumor,705
589.29,134.745,594,Keratin-positive tumor,280
613.47,141.375,595,Keratin-positive tumor,986
639.405,139.815,596,Keratin-positive tumor,525
655.98,142.35000000000002,598,Tumor,1360
125.58000000000001,140.20499999999998,599,Unidentified,139
316.095,139.035,600,Keratin-positive tumor,321
242.775,139.62,601,Mesenchymal-like,438
324.87,141.375,602,Keratin-positive tumor,597
516.75,141.57,603,Keratin-positive tumor,789
565.11,141.76500000000001,604,Keratin-positive tumor,523
110.17500000000001,143.325,605,Keratin-positive tumor,153
486.915,140.595,606,Keratin-positive tumor,184
152.49,142.935,607,Keratin-positive tumor,967
196.95,140.01,608,Keratin-positive tumor,169
264.03,141.375,609,Keratin-positive tumor,425
73.125,143.52,610,Keratin-positive tumor,411
190.905,140.01,611,Keratin-positive tumor,286
224.64000000000001,142.54500000000002,612,Keratin-positive tumor,519
573.3,141.375,613,Keratin-positive tumor,460
686.4000000000001,142.35000000000002,614,Mesenchymal-like,584
754.845,140.595,615,Keratin-positive tumor,193
307.515,141.57,617,Keratin-positive tumor,470
589.29,139.23000000000002,618,Keratin-positive tumor,274
696.54,141.96,619,Tumor,431
710.385,141.57,620,Unidentified,325
277.68,143.32500000000002,621,Keratin-positive tumor,460
41.145,144.885,623,Keratin-positive tumor,1227
203.19,142.35000000000002,624,Keratin-positive tumor,164
370.89,145.47000000000003,625,Keratin-positive tumor,615
557.31,140.595,626,Keratin-positive tumor,584
102.57000000000001,142.54500000000002,627,Keratin-positive tumor,937
479.505,145.275,628,Neutrophils,806
599.4300000000001,146.055,629,Keratin-positive tumor,1018
716.625,142.155,630,Unidentified,233
535.86,146.835,631,Keratin-positive tumor,968
348.65999999999997,144.69,632,Keratin-positive tumor,603
421.395,144.495,633,Neutrophils,714
67.08,143.715,634,Keratin-positive tumor,429
129.28500000000003,146.64,635,Neutrophils,612
213.525,148.20000000000002,636,Keratin-positive tumor,1254
254.865,148.2,637,Keratin-positive tumor,975
113.685,146.445,638,Keratin-positive tumor,424
320.385,149.76,639,Keratin-positive tumor,1042
582.465,147.42000000000002,640,Neutrophils,968
25.740000000000002,150.15,641,Keratin-positive tumor,1084
93.6,148.2,642,Keratin-positive tumor,601
270.855,147.03,643,Keratin-positive tumor,453
691.47,146.25,645,Mesenchymal-like,100
120.50999999999999,145.86,646,Keratin-positive tumor,499
290.745,146.64,647,Keratin-positive tumor,276
301.47,150.34500000000003,648,Keratin-positive tumor,802
714.675,148.98000000000002,649,Tumor,489
80.14500000000001,150.345,650,Keratin-positive tumor,1087
14.625,148.005,651,Keratin-positive tumor,274
738.6600000000001,149.37,652,Unidentified,389
177.645,153.465,653,Keratin-positive tumor,1188
364.065,152.685,655,Keratin-positive tumor,492
639.21,153.66000000000003,656,Keratin-positive tumor,685
47.775000000000006,154.05,657,Keratin-positive tumor,831
293.475,149.955,658,Keratin-positive tumor,134
310.05,150.345,659,Keratin-positive tumor,247
754.455,150.34500000000003,660,Unidentified,330
154.82999999999998,153.27,661,Keratin-positive tumor,950
609.5699999999999,153.465,662,Keratin-positive tumor,1192
348.07500000000005,151.905,663,Keratin-positive tumor,156
467.22,151.32,665,Macrophages,388
695.9549999999999,151.125,666,Unidentified,476
219.765,153.27,667,Keratin-positive tumor,282
243.75,153.465,668,Keratin-positive tumor,682
354.9,153.465,669,Keratin-positive tumor,142
37.05,153.465,670,Keratin-positive tumor,269
634.14,152.10000000000002,671,Keratin-positive tumor,281
404.82,153.85500000000002,672,Keratin-positive tumor,369
112.125,154.05,674,Keratin-positive tumor,331
414.96000000000004,153.27,675,Mesenchymal-like,326
505.245,152.88,676,Keratin-positive tumor,141
121.28999999999999,154.635,678,Keratin-positive tumor,336
234.0,156.78,679,Keratin-positive tumor,385
17.939999999999998,159.51,680,Keratin-positive tumor,700
680.1600000000001,156.39,682,Keratin-positive tumor,887
28.665000000000003,156.0,683,Keratin-positive tumor,163
376.545,158.73000000000002,684,Keratin-positive tumor,590
552.435,155.22,685,Keratin-positive tumor,255
98.08500000000001,157.56,686,Keratin-positive tumor,525
348.855,157.755,687,Keratin-positive tumor,569
441.87,157.755,688,Macrophages,694
67.86,157.56,689,Keratin-positive tumor,450
76.83000000000001,158.14499999999998,690,Keratin-positive tumor,319
457.86,155.025,691,Macrophages,624
541.71,156.97500000000002,692,Keratin-positive tumor,166
