x,y,label,cell_type,cell_size_pixel
569.985,25.35,134,CD4-T,234
311.41499999999996,22.814999999999998,135,B,296
352.56,23.4,136,CD4-T,201
439.725,23.985,137,CD4-T,518
499.98,23.595,138,CD4-T,325
523.185,24.765,139,CD4-T,363
159.12,24.375,140,Other immune,447
640.38,23.985,141,B,226
215.865,26.130000000000003,143,Macrophages,701
276.9,26.325000000000003,144,B,453
300.885,25.545,145,B,286
403.26,21.840000000000003,146,CD4-T,172
513.63,23.400000000000002,147,CD8-T,294
616.0050000000001,23.400000000000002,148,CD4-T,213
485.55,23.985,149,Neutrophils,733
585.1949999999999,23.985,150,CD4-T,176
654.8100000000001,25.740000000000002,151,B,311
106.86000000000001,25.740000000000002,152,Other immune,229
599.04,25.545,153,CD4-T,370
662.415,24.375,154,B,216
399.36,26.520000000000003,155,CD8-T,514
506.61,24.765,156,CD8-T,340
539.955,25.935000000000002,157,CD4-T,482
577.0050000000001,26.91,158,CD4-T,528
606.645,25.740000000000002,159,CD4-T,127
133.185,28.47,160,Keratin-positive tumor,1389
681.72,27.104999999999997,161,B,604
93.795,24.57,162,Keratin-positive tumor,273
415.935,26.325000000000003,163,CD4-T,162
430.17,25.935000000000002,164,Macrophages,93
670.995,25.545,166,B,489
307.125,25.740000000000002,167,B,157
343.395,26.910000000000004,168,CD4-T,301
697.125,28.08,169,B,655
324.87,27.105000000000004,171,B,351
624.585,26.91,172,CD4-T,117
269.29499999999996,28.665,173,B,345
563.94,29.055,174,CD4-T,548
631.8,28.080000000000002,175,CD4-T,372
175.5,27.494999999999997,176,CD8-T,501
262.275,28.08,177,B,349
647.01,26.715000000000003,178,B,347
719.1600000000001,28.470000000000002,179,B,584
230.49,30.615,180,Mesenchymal-like,830
492.18000000000006,31.59,182,DC / Mono,740
730.47,26.91,183,B,313
379.665,29.25,184,CD4-T,678
550.29,30.42,185,CD4-T,411
619.125,29.25,187,CD4-T,234
82.875,29.64,188,Endothelial,351
89.89500000000001,28.47,189,Endothelial,201
292.11,29.055,191,B,320
332.67,27.105,192,B,176
460.78499999999997,29.250000000000004,193,Macrophages,275
317.07000000000005,29.64,194,B,336
394.68,31.200000000000003,195,CD4-T,505
453.765,29.64,196,B,364
498.81,30.225,197,CD8-T,365
612.4950000000001,29.25,198,CD4-T,266
659.88,28.665000000000003,199,B,134
300.69000000000005,30.810000000000002,200,B,308
693.4200000000001,31.395,201,B,559
167.895,29.25,202,Tumor,266
202.41000000000003,28.47,204,CD4-T,180
350.61,29.055000000000003,205,CD4-T,286
588.315,30.615000000000002,206,CD4-T,212
144.3,33.735,208,Keratin-positive tumor,797
285.28499999999997,30.03,209,B,314
482.04,31.590000000000003,210,CD4-T,273
124.60500000000002,31.200000000000003,211,Keratin-positive tumor,339
309.65999999999997,30.810000000000002,212,B,332
544.635,30.810000000000002,214,CD3-T,192
666.12,30.03,215,B,177
744.1200000000001,33.345,216,B,552
196.17000000000002,32.175000000000004,217,B,517
436.8,30.03,218,Macrophages,200
583.44,32.760000000000005,219,CD4-T,328
676.6500000000001,32.175000000000004,220,B,352
606.255,31.005000000000003,221,CD4-T,280
636.87,31.395000000000003,222,B,292
752.5050000000001,34.125,223,Other immune,738
156.0,34.125,224,CD3-T,826
642.5250000000001,30.810000000000002,226,B,205
185.445,31.980000000000004,227,Macrophages,406
255.84000000000003,31.785000000000004,228,Mesenchymal-like,197
337.935,33.735,230,B,424
506.415,34.125,231,CD8-T,429
624.39,33.345,232,CD4-T,300
736.5150000000001,31.980000000000004,233,B,271
24.375,35.295,234,Keratin-positive tumor,1249
420.81,32.565,235,B,120
530.4000000000001,33.540000000000006,236,CD4-T,227
593.19,31.785000000000004,237,CD4-T,229
654.225,32.565,238,B,236
330.525,35.49,239,B,317
539.565,33.345,240,CD4-T,298
729.69,33.150000000000006,241,B,270
13.260000000000002,36.855000000000004,242,Keratin-positive tumor,373
91.845,35.1,243,Keratin-positive tumor,465
345.93,33.540000000000006,244,CD4-T,227
118.95000000000002,39.0,245,Keratin-positive tumor,777
294.255,34.71000000000001,247,B,149
477.36,37.635000000000005,248,CD4-T,662
513.825,33.345,249,B,277
323.31,34.515,250,B,242
599.4300000000001,36.269999999999996,251,CD4-T,534
630.63,34.515,252,CD4-T,170
648.1800000000001,34.125,253,CD4-T,140
723.84,35.685,254,B,162
172.38,34.125,255,B,157
459.615,37.050000000000004,256,CD3-T,388
525.33,35.295,257,CD3-T,387
559.6500000000001,35.1,258,B,442
616.2,34.32,259,CD4-T,242
306.345,35.49,260,B,171
571.35,33.54,261,CD4-T,58
663.585,35.49,262,B,404
685.23,35.685,263,B,234
40.95,39.0,264,Keratin-positive tumor,1117
180.375,35.685,265,CD8-T,296
316.095,36.075,266,CD4-T,188
354.31500000000005,35.49,267,CD4-T,344
713.115,36.660000000000004,268,B,508
217.425,36.66,269,CD8-T,326
282.165,34.905,270,CD4-T,184
391.17,35.685,271,CD4-T,236
275.145,36.855000000000004,272,B,405
437.19000000000005,38.025,273,CD8-T,623
577.5899999999999,35.88,275,CD4-T,360
720.33,36.66,277,B,211
264.42,35.879999999999995,278,CD4-T,228
288.405,36.66,279,CD4-T,213
471.12,36.269999999999996,280,CD4-T,104
607.815,39.39,282,CD3-T,487
301.47,38.805,283,CD4-T,323
320.97,37.44,284,CD4-T,59
673.9200000000001,36.465,285,B,435
168.09,37.44,286,CD4-T,299
386.295,37.245000000000005,287,CD4-T,219
452.595,37.245000000000005,288,CD4-T,237
569.01,37.635000000000005,289,CD4-T,190
647.595,38.22,290,B,311
82.485,39.0,291,Endothelial,687
99.84,39.39,292,Macrophages,550
111.15,42.315,293,Keratin-positive tumor,1308
593.19,38.415000000000006,294,CD4-T,141
655.395,38.22,295,B,218
728.325,39.78,297,B,267
427.05,36.465,298,B,466
555.5550000000001,39.78,299,CD4-T,494
50.894999999999996,40.17,301,Keratin-positive tumor,449
310.245,39.39,303,CD4-T,271
336.765,41.145,304,CD4-T,318
543.27,39.585,305,CD4-T,261
738.855,40.365,306,B,457
347.49,40.755,307,CD4-T,533
420.615,38.61,308,CD8-T,211
537.03,41.925,309,CD4-T,594
548.925,38.61,310,CD4-T,149
639.7950000000001,39.975,311,B,439
700.635,39.78,312,B,302
195.585,39.585,315,B,286
257.985,41.144999999999996,316,B,142
363.285,38.22,317,CD4-T,429
397.605,40.17,318,CD4-T,298
587.145,41.34,319,CD4-T,396
617.9549999999999,40.365,320,CD4-T,287
691.86,39.195,321,B,64
760.6949999999999,39.974999999999994,322,Unidentified,141
127.725,42.510000000000005,323,Keratin-positive tumor,569
187.98000000000002,41.34,324,B,457
295.035,43.290000000000006,325,CD4-T,499
630.825,41.925,326,CD4-T,459
171.79500000000002,43.485,327,B,408
266.56500000000005,41.34,328,CD4-T,483
283.14,42.705,329,CD4-T,564
329.745,42.315,330,CD4-T,492
467.61,39.0,331,CD4-T,518
513.435,40.95,332,B,264
573.3,40.56,333,CD4-T,246
487.305,39.585,334,CD4-T,65
660.6600000000001,41.535,335,B,124
681.33,43.095,337,B,302
716.625,42.510000000000005,338,B,182
358.40999999999997,43.290000000000006,339,CD4-T,382
481.45500000000004,41.925,340,CD4-T,317
578.76,43.290000000000006,341,CD4-T,189
622.83,42.705,342,B,309
688.155,43.485,343,B,363
23.595000000000002,46.215,344,Keratin-positive tumor,946
318.435,43.68,345,CD4-T,361
447.525,43.095,347,CD4-T,410
456.3,44.85,348,CD4-T,392
666.9000000000001,43.485,349,B,354
695.76,41.925,350,CD4-T,156
59.864999999999995,45.045,352,Keratin-positive tumor,575
567.84,44.265,353,CD3-T,590
703.95,44.265,354,B,84
501.345,42.510000000000005,355,CD4-T,112
383.56500000000005,45.435,357,CD3-T,549
390.78,44.46,358,CD4-T,341
551.46,46.605000000000004,360,CD4-T,621
675.2850000000001,44.265,361,B,261
161.85000000000002,43.290000000000006,362,Mesenchymal-like,212
302.64,44.85,363,CD4-T,192
656.76,45.24,364,B,252
723.06,45.24,365,B,331
750.945,45.045,366,B,451
495.495,44.85,367,CD4-T,594
507.58500000000004,45.435,368,B,418
68.83500000000001,45.63,369,Keratin-positive tumor,425
401.505,44.46,370,CD4-T,291
423.93,45.63,371,B,500
463.125,44.46,372,CD4-T,219
527.865,46.605000000000004,373,CD3-T,768
648.7650000000001,45.045,374,B,247
732.81,46.410000000000004,375,B,474
759.135,44.46,376,Neutrophils,284
309.855,46.8,377,CD4-T,342
593.19,45.825,378,CD4-T,532
618.9300000000001,48.75,380,B,597
742.365,45.435,381,B,226
201.63,45.24,382,B,226
488.08500000000004,45.825,383,CD4-T,222
516.5550000000001,45.825,384,CD3-T,216
604.6949999999999,46.605000000000004,386,CD8-T,432
710.5799999999999,45.825,387,B,348
81.9,48.165,388,Keratin-positive tumor,744
167.7,45.825,389,CD3-T,193
178.815,45.045,390,CD4-T,435
150.15,52.455,393,CD4-T,942
373.425,49.53,395,CD4-T,670
641.355,47.58,396,CD4-T,311
670.02,47.19,397,B,59
699.27,46.8,398,B,366
193.44,49.14,399,CD4-T,523
208.065,48.36,400,Other immune,431
323.115,48.165000000000006,402,B,230
344.37,47.97,403,CD4-T,371
366.015,47.58,404,CD8-T,235
627.9000000000001,48.36,407,CD8-T,294
673.335,47.775000000000006,408,B,84
33.540000000000006,53.040000000000006,409,Keratin-positive tumor,1180
293.28000000000003,48.75,410,CD4-T,355
161.85000000000002,49.92,412,DC / Mono,314
278.46000000000004,48.945,413,CD4-T,261
478.14,49.14,415,CD3-T,467
661.635,50.115,416,B,294
328.77,49.53,417,CD4-T,204
433.485,46.995000000000005,418,Macrophages,227
538.2,50.31,419,CD4-T,405
101.01,53.43000000000001,420,Keratin-positive tumor,1068
316.875,49.14,421,CD4-T,245
396.435,49.14,422,CD4-T,349
440.505,49.14,423,CD8-T,341
581.2950000000001,49.725,424,CD4-T,390
337.54499999999996,48.94500000000001,425,CD4-T,161
352.17,48.55500000000001,426,CD4-T,278
502.905,50.31,427,DC / Mono,167
691.08,49.92,428,CD4-T,238
717.7950000000001,48.36,429,B,145
56.16,53.82000000000001,430,Keratin-positive tumor,1132
520.26,50.7,431,CD4-T,412
636.09,50.31,432,CD4-T,264
273.39,50.894999999999996,434,CD4-T,163
406.38,51.675,436,CD4-T,455
493.545,51.285000000000004,437,CD4-T,320
511.875,51.09,438,CD8-T,252
706.875,49.335,439,B,50
87.555,50.895,440,Keratin-positive tumor,317
188.37,52.065000000000005,441,Macrophages,369
286.845,50.895,443,CD4-T,334
565.6949999999999,52.65,445,CD4-T,537
666.9000000000001,50.894999999999996,446,B,180
685.62,54.21,447,B,467
726.375,51.870000000000005,450,B,270
748.215,49.92,451,B,101
179.79000000000002,52.260000000000005,452,Macrophages,299
647.4,50.894999999999996,453,CD4-T,176
655.0050000000001,52.650000000000006,454,CD4-T,344
741.3900000000001,52.650000000000006,455,B,361
760.5,52.260000000000005,456,B,392
117.0,56.16,457,Keratin-positive tumor,1181
363.28499999999997,53.43,459,CD4-T,483
453.76500000000004,53.04,460,CD4-T,421
463.125,52.065,461,CD4-T,314
575.64,51.870000000000005,463,CD4-T,220
591.24,52.845,464,CD4-T,453
609.1800000000001,53.235,465,CD8-T,460
678.405,53.625,466,B,362
712.335,53.43000000000001,467,B,305
720.33,54.21,468,B,246
70.395,57.330000000000005,469,Keratin-positive tumor,956
488.865,56.160000000000004,470,CD8-T,679
547.56,53.82,471,CD4-T,448
701.0250000000001,53.040000000000006,472,B,508
303.03,51.870000000000005,473,B,205
752.115,54.015,474,B,474
158.925,53.040000000000006,475,DC / Mono,129
168.48000000000002,54.405,476,DC / Mono,342
309.66,54.795,477,CD4-T,293
433.095,54.405,478,CD4-T,363
602.55,52.455,480,CD4-T,50
641.7450000000001,54.21000000000001,481,CD3-T,175
505.635,53.625,484,CD4-T,152
671.385,53.43000000000001,485,B,198
730.275,54.405,486,B,113
735.7350000000001,53.625,487,B,199
321.165,56.355000000000004,489,CD4-T,511
342.615,54.99,490,CD4-T,386
350.61,56.160000000000004,491,B,331
598.845,52.650000000000006,493,CD4-T,95
84.63,56.355000000000004,494,Keratin-positive tumor,241
475.21500000000003,55.185,495,CD4-T,42
541.3199999999999,54.405,496,CD4-T,118
558.87,56.550000000000004,497,CD4-T,691
624.78,54.99,498,DC / Mono,244
634.53,57.33,499,CD4-T,473
177.84,56.160000000000004,501,Macrophages,410
272.025,55.575,502,B,162
334.03499999999997,52.845,503,CD4-T,375
448.30500000000006,55.185,504,CD4-T,304
470.73,54.6,505,CD4-T,227
661.635,54.795,506,B,79
132.01500000000001,60.255,507,Keratin-positive tumor,1474
157.56,56.745000000000005,508,CD4-T,336
203.38500000000002,57.135,509,B,931
277.875,55.965,510,B,224
291.72,56.16,511,B,135
297.96000000000004,56.355000000000004,512,CD4-T,392
441.09000000000003,57.72,513,CD8-T,338
578.76,57.72,514,CD4-T,271
647.01,57.915000000000006,515,CD4-T,328
478.14,56.94,516,CD4-T,274
534.495,56.94,517,CD4-T,133
571.74,57.135000000000005,518,CD4-T,229
389.02500000000003,58.11000000000001,519,Endothelial,748
398.58000000000004,56.94,520,B,215
305.175,60.06,521,CD4-T,337
359.19000000000005,59.08500000000001,522,B,529
517.53,56.355000000000004,523,CD4-T,112
666.315,57.72,524,B,215
697.125,57.915000000000006,525,B,327
721.3050000000001,59.08500000000001,526,B,159
772.2,59.864999999999995,527,B,722
288.99,58.11,529,B,174
314.34000000000003,61.815,530,B,672
461.56500000000005,59.47500000000001,531,CD4-T,305
510.315,59.085,532,CD4-T,350
601.575,59.864999999999995,533,CD4-T,528
690.885,57.915000000000006,534,B,144
91.65,59.864999999999995,535,Keratin-positive tumor,933
194.41500000000002,59.085,536,CD4-T,240
469.17,60.06,537,CD4-T,423
526.3050000000001,61.035,538,CD4-T,566
681.5250000000001,58.69500000000001,539,B,151
584.8050000000001,59.475,542,CD4-T,383
656.175,59.085,543,B,389
756.0150000000001,60.255,545,B,403
329.355,59.864999999999995,546,CD4-T,495
409.11,60.06,547,DC / Mono,381
705.9000000000001,59.28,548,B,263
186.615,61.035,549,CD4-T,437
593.7750000000001,60.06,550,CD4-T,208
638.8199999999999,61.230000000000004,551,CD8-T,283
740.415,60.64500000000001,552,B,570
543.6600000000001,60.25500000000001,555,CD4-T,530
623.22,61.230000000000004,557,DC / Mono,458
714.2850000000001,60.06,559,B,226
284.115,61.035,560,B,453
366.795,60.255,561,CD4-T,104
729.495,60.45,562,CD4-T,164
371.28,62.985,563,CD4-T,560
494.90999999999997,63.57000000000001,564,CD8-T,989
612.105,61.230000000000004,565,CD4-T,487
673.1400000000001,58.30500000000001,566,B,161
145.66500000000002,62.205,568,CD3-T,436
273.0,62.01,569,B,294
435.825,63.96,570,CD4-T,534
519.2850000000001,62.985,571,CD4-T,383
725.01,60.255,572,B,162
348.46500000000003,62.01,574,CD4-T,165
380.055,61.425,577,Endothelial,252
456.3,63.57,578,CD4-T,617
479.115,65.13,579,CD4-T,436
340.86,62.79,581,CD4-T,412
359.58000000000004,66.69,582,CD4-T,442
293.475,63.765,583,B,351
572.9100000000001,66.105,584,CD4-T,607
663.585,63.375,586,B,190
670.4100000000001,64.35,587,B,197
301.27500000000003,63.18,588,B,145
583.0500000000001,64.35,589,CD4-T,90
676.065,64.35,591,B,369
683.6700000000001,64.35,592,B,245
750.5550000000001,64.35,593,B,334
77.805,64.935,594,Keratin-positive tumor,430
102.57,62.79,595,Keratin-positive tumor,255
181.35000000000002,64.935,596,CD8-T,366
691.8600000000001,66.495,598,B,493
711.9449999999999,64.935,599,B,278
507.58500000000004,63.765,601,CD4-T,165
761.475,65.325,602,B,420
172.76999999999998,67.86,603,CD4-T,1017
444.40500000000003,65.91,604,B,368
557.31,64.74000000000001,605,CD4-T,235
645.255,65.52000000000001,606,CD8-T,370
654.03,64.74000000000001,607,B,297
698.2950000000001,65.715,608,B,225
777.855,66.105,609,B,313
31.005000000000003,64.935,610,Keratin-positive tumor,956
591.0450000000001,66.105,613,CD4-T,279
705.12,65.13,614,B,218
719.7450000000001,64.74000000000001,615,B,247
152.88,65.715,616,B,308
736.905,66.885,618,B,606
196.95,67.275,621,DC / Mono,449
515.385,66.885,624,CD8-T,250
45.24,72.73500000000001,625,Keratin-positive tumor,926
266.37,67.08,626,CD8-T,295
277.875,66.69,627,B,378
325.26,65.13,628,CD4-T,195
353.53499999999997,68.64,629,CD4-T,332
399.36,66.885,630,CD4-T,648
503.49,67.47,631,CD4-T,285
122.85,68.055,632,Keratin-positive tumor,412
451.035,68.44500000000001,633,B,368
629.655,66.495,634,CD4-T,263
301.47,66.88499999999999,637,B,54
466.245,67.275,638,CD3-T,240
547.56,66.495,639,B,175
606.2550000000001,67.275,640,CD4-T,245
769.86,67.47,641,B,269
784.6800000000001,69.03,642,B,233
337.545,68.83500000000001,643,CD4-T,333
345.345,67.86,644,CD4-T,204
390.39,69.22500000000001,645,CD4-T,366
472.485,68.83500000000001,646,CD4-T,191
552.63,67.275,647,CD4-T,171
585.585,68.83500000000001,648,CD4-T,298
637.065,67.665,649,CD4-T,248
660.075,67.47,650,B,151
57.135000000000005,68.25,651,Keratin-positive tumor,639
759.135,68.445,653,B,187
25.545,70.395,654,Keratin-positive tumor,456
566.28,69.03,656,CD4-T,326
614.25,69.81,657,CD4-T,340
727.35,69.22500000000001,658,B,331
188.76,69.03,659,CD4-T,230
309.07500000000005,71.565,660,CD4-T,637
382.78499999999997,70.005,661,CD8-T,441
706.29,69.61500000000001,662,B,178
302.25,69.61500000000001,664,B,58
549.315,69.81,665,B,43
69.22500000000001,72.345,666,Keratin-positive tumor,757
414.765,69.81,667,CD4-T,485
624.0,70.2,668,B,348
655.2,70.98,669,CD4-T,237
680.94,71.37,670,B,264
781.95,70.005,671,CD4-T,191
432.51,69.61500000000001,672,Endothelial,385
666.1200000000001,70.785,673,B,466
749.97,69.81,674,B,161
131.82,71.75999999999999,676,Keratin-positive tumor,229
521.04,70.97999999999999,677,CD8-T,269
595.1400000000001,71.955,678,CD4-T,444
647.4,70.785,679,CD4-T,167
686.985,70.39500000000001,680,B,152
720.135,71.75999999999999,681,B,441
293.28,70.785,682,B,558
324.48,70.2,683,CD4-T,158
332.28000000000003,71.565,684,CD4-T,420
511.68000000000006,70.005,685,CD4-T,257
580.5150000000001,71.37,687,CD4-T,260
712.725,69.61500000000001,688,B,84
35.295,75.855,689,Keratin-positive tumor,634
280.02,74.49000000000001,690,B,493
358.605,72.345,691,CD4-T,384
460.005,71.37,692,CD8-T,291
477.36,70.785,693,DC / Mono,251
486.915,70.2,694,CD8-T,170
500.56500000000005,72.93,696,CD4-T,102
529.815,70.59,697,B,217
674.7,72.345,698,B,262
700.83,70.785,699,B,110
745.6800000000001,70.005,700,B,87
546.39,75.66,701,CD4-T,734
639.405,73.32,702,CD4-T,383
777.075,74.295,703,B,388
13.065000000000001,74.1,704,Keratin-positive tumor,159
61.620000000000005,73.32000000000001,705,Keratin-positive tumor,59
160.09500000000003,74.295,706,DC / Mono,566
185.64,74.295,707,CD4-T,580
442.26,73.515,708,B,398
560.625,73.515,709,CD4-T,758
733.5899999999999,74.1,711,B,348
77.025,77.22,712,Keratin-positive tumor,760
203.775,71.565,713,B,353
468.78000000000003,73.71000000000001,714,CD4-T,238
618.9300000000001,73.32,715,CD4-T,227
630.6300000000001,73.125,716,CD8-T,141
324.48,75.075,717,CD4-T,130
489.64500000000004,73.515,718,CD8-T,183
576.03,73.71000000000001,720,CD4-T,199
698.685,74.1,721,B,253
763.4250000000001,75.27000000000001,722,B,527
771.225,75.075,723,B,218
49.335,77.805,724,Macrophages,459
208.84500000000003,72.93,725,B,301
340.47,75.27000000000001,726,CD8-T,271
348.07500000000005,75.075,727,CD4-T,315
706.095,74.295,728,B,154
198.70499999999998,76.44,729,CD4-T,557
302.055,73.71000000000001,730,B,154
463.515,75.465,731,DC / Mono,55
508.17,75.66,732,B,392
712.725,74.295,733,B,209
154.245,75.855,734,DC / Mono,367
421.39500000000004,76.44,736,Other immune,205
529.0350000000001,78.78,738,CD3-T,1118
610.155,74.295,739,CD4-T,278
654.03,76.44,740,CD4-T,332
690.885,75.075,741,B,286
743.145,74.49000000000001,742,B,257
123.825,78.975,743,Keratin-positive tumor,941
483.6,75.27000000000001,745,CD4-T,244
602.94,77.025,746,CD4-T,537
517.335,76.635,747,CD8-T,300
588.315,76.245,748,CD3-T,301
683.475,76.635,750,B,255
752.7,76.245,751,B,614
87.36000000000001,79.56,752,Keratin-positive tumor,900
458.25,78.58500000000001,753,CD4-T,421
570.1800000000001,77.025,754,CD3-T,331
646.815,77.025,756,CD4-T,259
726.375,77.22,757,B,229
105.105,79.36500000000001,758,Keratin-positive tumor,818
167.7,78.78,759,DC / Mono,504
330.72,79.17,760,CD4-T,310
378.69,78.58500000000001,761,Keratin-positive tumor,227
476.58000000000004,79.17,762,CD8-T,377
624.975,78.39,763,CD4-T,247
783.7049999999999,78.58500000000001,764,B,266
288.015,76.635,765,B,422
403.26,78.97500000000001,766,Keratin-positive tumor,525
699.855,79.17,767,B,271
638.625,78.58500000000001,769,CD4-T,375
249.60000000000002,78.975,770,Unidentified,377
299.13,81.315,771,CD4-T,882
581.2950000000001,79.17,772,CD3-T,177
631.02,77.41499999999999,773,CD4-T,105
667.095,79.36500000000001,774,B,416
676.065,79.17,775,B,277
176.475,78.975,776,CD8-T,289
438.165,80.925,777,Other immune,578
469.17,79.755,778,CD8-T,153
716.82,80.535,779,B,535
57.915000000000006,79.95,780,Keratin-positive tumor,842
541.515,81.12,781,CD3-T,464
617.565,80.14500000000001,782,CD4-T,295
736.71,78.78,783,B,231
489.45000000000005,80.73,784,CD4-T,314
575.64,80.34,785,CD4-T,196
658.71,79.755,786,B,255
706.875,80.73,787,B,274
145.275,80.535,788,Macrophages,246
357.82500000000005,79.755,790,CD8-T,255
591.825,79.95,791,CD4-T,153
497.64,80.925,793,CD4-T,395
687.7650000000001,83.07,795,B,549
770.25,80.73,796,B,120
568.035,84.825,798,CD4-T,455
610.5450000000001,81.51,799,CD4-T,139
744.705,82.485,800,B,271
190.125,83.265,801,DC / Mono,329
606.84,81.9,802,CD8-T,72
757.965,83.07,803,B,301
20.67,85.995,804,Keratin-positive tumor,902
326.235,84.24000000000001,805,CD4-T,628
372.64500000000004,79.56,806,CD4-T,468
393.12,82.68,807,Keratin-positive tumor,689
513.63,83.265,808,CD8-T,390
112.515,84.825,809,Keratin-positive tumor,554
184.07999999999998,83.85,810,CD4-T,378
315.51,83.265,811,CD4-T,347
482.43000000000006,85.02000000000001,812,CD8-T,461
651.4950000000001,83.265,813,CD4-T,219
728.325,83.85,814,B,424
152.49,82.485,815,CD3-T,340
586.1700000000001,82.68,816,CD4-T,179
600.6,84.24000000000001,817,CD4-T,233
141.96,84.24000000000001,818,DC / Mono,388
365.235,82.095,819,CD4-T,524
470.145,83.26500000000001,820,DC / Mono,42
630.24,84.24000000000001,821,CD4-T,254
644.475,83.655,822,CD4-T,221
773.76,83.07,823,B,210
778.2450000000001,81.51,824,B,148
784.6800000000001,83.85,825,B,146
614.6400000000001,84.63,826,CD4-T,221
