site_ID,patient_ID,PC1,PC2,PC3,arch1_prob,arch2_prob,arch3_prob,arch4_prob
2345,24,-114.45192151997419,22.622234748488992,-4.2977432035192935,0.006502685853092179,0.0,0.6276187971642112,0.36587903772046143
2346,24,-121.35055735112098,24.7608507940384,-1.8118272776071283,0.00531285366176532,0.0,0.6474464003300439,0.3472409949000331
2347,24,-101.63288732764855,18.025186771399692,-6.901880899292584,0.0067620008286255525,0.0,0.5911569574115676,0.4020815776774687
2348,24,-38.05126413521672,-4.4252399753671465,-21.47028291401019,0.009370601694797615,0.0,0.4098489083584477,0.580781509684752
2349,24,-176.85583042937304,44.33821909056235,10.528522579483901,0.0030883386353748,0.0010233329009660048,0.8055275220588858,0.19036080640477357
2350,24,-137.91274643614355,30.77211972460534,1.3803156083257948,0.005176979982489633,0.0,0.694539431789384,0.3002838586288957
2351,24,-96.10660929761507,15.964852794959025,-8.28842177707318,0.006851846983846552,0.0,0.5752417050608861,0.41790706143968015
2352,24,-118.74864048468454,23.941780379009813,-2.709121446332733,0.0057225829063272775,0.0,0.639975778458607,0.35430198025811954
2353,24,-44.48465693341266,-2.0463107993901453,-19.877775455964958,0.009241399997219337,0.0,0.42834842315759847,0.5624111126687158
2354,24,-111.32493999432131,21.933605668922134,-4.045036957729816,0.006931684280287606,0.0,0.6195401560342376,0.37352843794065826
2355,24,-60.58971444437563,3.4571981528927367,-15.938816531651879,0.008155650577592365,0.0,0.4742232167046946,0.5176218900421542
2356,24,-124.80713526658927,25.81807084382251,-0.8896594609861471,0.004831760445142061,0.0,0.6572151504363593,0.3379532853301447
2357,24,-110.5409980216267,21.010985967424578,-4.906267349280625,0.006139593269733105,0.0,0.6163915493972365,0.3774693439658561
2358,24,-127.15152827424882,27.082567541997847,-1.4142110798143268,0.005951708260070519,0.0,0.6637984714428745,0.3302502521668483
2359,24,-103.36559837015018,18.562300770803095,-6.521973865080526,0.006568863676254884,0.0,0.5960214660589765,0.3974102005831492
2360,24,-113.25687140604178,21.9389330739625,-4.074209109652221,0.005883657474894899,0.0,0.6242067953801875,0.36990996065872606
2361,24,-108.10211814283686,20.39206835173457,-5.7395092653717805,0.0067781746496017765,0.0,0.6095289600248849,0.3836934304972639
2362,24,-52.64320645300085,0.7949001854952571,-18.015055831428814,0.008841024957245884,0.0,0.45157384522382404,0.5395860069570051
2363,24,-111.73057721548676,21.666449149879952,-4.915642944313217,0.006620752480167747,0.0,0.6198660098187858,0.3735137774819482
2364,24,-116.26615105629914,23.25942514756169,-3.885810042990011,0.006423974768373939,0.0,0.6327873220611671,0.3607892112127994
2365,24,-91.38040097870282,14.091505190702208,-9.300987602001788,0.006660858330844135,0.0,0.5616105661842294,0.4317292156590763
2366,24,-116.93441094835961,23.304589979937123,-3.121054606862014,0.0058012939910443324,0.0,0.6348072535616567,0.3593918067657774
2367,24,-110.83439097010468,22.756595148248167,-3.050846439022711,0.008156251274252964,0.0005995253982357633,0.6195767102975637,0.37166751302994755
2368,24,-74.18058940667231,8.193900418148377,-12.522089451368453,0.007359341864412988,0.0,0.5130647530093129,0.47957648409915365
2369,24,-126.24441350608636,26.7639723424615,-1.6201776600789628,0.005991063802430258,0.0,0.6612142089943936,0.3327951654206814
2370,24,-115.03675473430714,22.592164003428223,-3.452943097108123,0.005761195494011451,0.0,0.6294057789501746,0.3648333697427714
2371,24,-90.74202671582476,14.175898566021809,-9.364459460313904,0.007188092178184502,0.0,0.5601128680597978,0.43269965029617813
2372,24,-69.80994033409306,6.763810235958496,-14.22870993852667,0.008039872101065387,0.0,0.5003719211461787,0.49158899492927294
2373,24,-84.2291988248426,11.743886688799414,-10.665139678120726,0.007143034830370457,0.0,0.5415103970289683,0.4513471847812619
2374,24,-62.45844438894321,4.097601899927095,-15.608337604472105,0.008087567846977296,0.0,0.4794880982655534,0.5124251028731642
2375,24,-123.52306920159893,25.808186743852463,-2.2380774008728883,0.006109130429505814,0.0,0.6534614216489683,0.3404299051821681
2376,24,-101.51345988959756,17.888471587819232,-6.6224864713609035,0.006470338211140308,0.0,0.5908747919375733,0.40265533208087323
2377,24,-83.3570620020067,11.315026546377538,-11.9720520437102,0.007448266075875508,0.0,0.538389718320799,0.45416292789199764
2378,24,-103.32768942592247,18.525661986891922,-6.210553310831629,0.00639162712642328,0.0,0.5960433168345236,0.3975655055732154
2379,24,-124.41166212990953,26.055899442775864,-2.0390742188344,0.005960209780166547,0.0,0.6559326904999184,0.33810755422703326
2380,24,-109.54691411099854,21.30716327864161,-4.507553120524521,0.007030856788688262,0.0,0.6144451886525786,0.3785242604162144
2381,24,-70.7909852101244,7.192949987163902,-13.90474462829037,0.008100089268818743,0.0,0.5032920341633952,0.48860862830766455
2382,24,-94.37596918234875,15.476425175108913,-8.54961354140971,0.007076845167494955,0.0,0.5704828578237606,0.4224408837081042
2383,24,-127.51629548360057,26.83153327289759,0.041064043048244674,0.004685047215420334,0.0,0.6651390357223184,0.3301760107514209
2384,24,-98.00442825499866,16.7508059732543,-7.725747220351148,0.00691942299806082,0.0,0.5808199076176612,0.4122612306927886
2385,24,-138.94064112757292,31.217786673852633,1.2801133294665688,0.005423410649992875,0.0,0.6973876567366724,0.2971892777215542
2386,24,-136.22267595587357,30.268519537361307,0.645454722832081,0.005558152836485379,0.0,0.6896410959276263,0.304801119628559
2387,24,-118.08038059262408,23.896615546634376,-3.4738768824607353,0.006345263683656911,0.0,0.6379558469581174,0.3556993847051416
2388,24,-126.17681119656658,26.60181373401933,-1.7564292400367614,0.005806440009866109,0.0,0.6608378070093005,0.3333562285970082
2389,24,-114.67847242015414,22.182018452686854,-2.614759813313083,0.004886207641553929,0.0,0.6285592825282003,0.3665546329529786
2390,24,-113.97421176777019,22.07537401416717,-3.180165491792576,0.005336035383148834,0.0,0.6264901352682458,0.368174055334071
2391,24,-118.28059592899564,23.45048687740763,-1.627364684863106,0.0046623726404991525,0.0,0.6389044443640846,0.35643323731018095
2392,24,-123.81422991038421,25.952480856714672,-2.1879037964996173,0.00617623417148165,0.0,0.6543218475033095,0.3395023758337315
2393,24,-75.65308878277858,9.085924116344614,-12.132474946932385,0.00792114352775786,0.0,0.5176289456062293,0.474450449307407
2394,24,-169.54779100861873,41.79276260842762,8.945485304875728,0.0034390353332814086,0.0006091533147581031,0.784762761268689,0.2111890500832713
2395,24,-122.61595443343646,25.489591544316113,-2.4440439811375265,0.006148485971864327,0.0,0.6508771592004932,0.3429748184359971
2396,24,-103.24785043215866,19.806233257233345,-4.2094750025883325,0.0076690478202976866,0.0016699151478790036,0.5979697463782649,0.39269129065355846
2397,24,-134.2890189814976,29.49461395470816,0.5129159902344842,0.005345201303716558,0.0,0.6841904055566845,0.31046470053961933
2398,24,-131.94673023492408,28.249744605356838,1.0452060727488532,0.004254753088116267,0.0,0.6776337979838494,0.31811151798464143
2399,24,-112.02527263072577,21.95372926527853,-3.348618552905048,0.006277413360271996,0.0,0.6215825021047837,0.37214022978417804
2400,24,-49.92734554238751,-0.13473960217206699,-18.641975974377118,0.009005266743067095,0.0,0.4438539978484552,0.5471416331457379
2401,25,15.970952402424732,-24.022003535943128,-34.23350270313503,0.010849522412565872,0.0,0.2551407663915594,0.7340112631060497
2402,25,21.17704025822696,-28.174594714147894,-37.65231651892141,0.008015568622530412,0.0,0.2371252407551956,0.7548614519663196
2403,25,14.039833310275274,-24.66094475057133,-36.41840253909343,0.009618151413488296,0.0,0.25819726916635166,0.7321868468154517
2404,25,6.199121238709143,-22.646366250519936,-32.3373858580633,0.0070015328210438965,0.0,0.280944905649878,0.7120552158615573
2405,25,12.78999650499882,-22.297088461066704,-32.97322125231073,0.01153185364264811,0.0,0.26501335138755516,0.7234561606522272
2406,25,12.93534018377828,-22.930690632777956,-30.76637064068866,0.009559547145455021,0.0,0.265124296438716,0.7253169738166
2407,25,101.44477243548276,-53.20994120327919,-53.30103044066324,0.015852629375025632,0.0,0.012558107890635554,0.9715912899863057
2408,25,-50.324873691580116,-3.0898579685479195,-21.126411186537357,0.004738982314960777,0.0,0.4409374977526717,0.5543252075455923
2409,25,-12.938958699313995,-14.991462888826765,-27.947384719166386,0.007769221370244034,0.0,0.3363422920978957,0.6558899555401277
2410,25,33.147390340938706,-32.53808756028916,-41.08308160006631,0.008567272796390097,0.0,0.20254056628778,0.7888946955988018
2411,25,85.68672080028279,-48.466092038727936,-50.45205193555788,0.014114188106668688,0.0,0.056382824494663815,0.929505125146706
2412,25,33.70271664240365,-29.716054158231906,-37.839740780129105,0.012361972431311315,0.0,0.20531190668505409,0.782327666367928
2413,25,11.778900014896644,-21.257064941213365,-28.88681687850584,0.01100621886380439,0.0,0.270342899804105,0.7186512217912066
2414,25,-12.958559239438603,-14.0095093664385,-27.901148498129814,0.009440027685920876,0.0,0.3373103479676519,0.6532510407387722
2415,25,15.141106888279253,-26.145964217744528,-34.99782368158272,0.007039956997582828,0.0,0.2548439579926237,0.7381179788376349
2416,25,86.09440568565222,-47.86878986998337,-49.823379365787225,0.015103049436180965,0.0,0.05623989345897476,0.9286589810768758
2417,25,100.5376576673203,-52.89134600374284,-53.09506386039862,0.015813273832667528,0.0,0.01514237033910903,0.9690463767324781
2418,25,23.468145375114396,-26.6747802628402,-31.78492659622247,0.00934489244088614,0.0,0.2357252691557665,0.754930379421438
2419,25,90.98216800025385,-50.10383491245832,-51.2999868719508,0.014575497417572185,0.0,0.041667474966508904,0.9437591020367876
2420,25,13.844352682165097,-22.889511984090745,-33.5670523777703,0.011346033128254593,0.0,0.26163886377638246,0.7270165765389489
2421,25,-4.592646441927892,-19.845292340308205,-33.96194650042297,0.006582143495261748,0.0,0.3088587792820339,0.684561743129602
2422,25,5.039981640501904,-21.96983471123067,-34.43608401815743,0.008440012747039694,0.0,0.2833778789572567,0.7081843485159907
2423,25,9.62745915697657,-21.945259328103106,-33.56450300651792,0.010645997209953602,0.0,0.2727098115103625,0.7166459030306993
2424,25,-18.83681044856633,-13.91598665051855,-29.491868603792682,0.007035023374038508,0.0,0.35087060555986843,0.6420965807667852
2425,25,24.326000127578926,-30.838125057961868,-40.6449490585528,0.006438464151705196,0.0,0.22565253123072143,0.7679119386526371
2426,25,92.50191471857116,-50.19336866455559,-50.93619094209023,0.015104560615793117,0.0,0.03807940039495536,0.9468179232786581
2427,25,-35.15278166554852,-7.032509589330474,-24.11557353078967,0.007602003427374689,0.0,0.39919798649555593,0.5932016276413157
2428,25,105.06985237534462,-54.47780353930688,-54.141655627562386,0.01602672710387575,0.0,0.0022272846331179612,0.9817480451471368
2429,25,-26.16306046733198,-11.0557578262356,-26.405194861303418,0.006598974036957412,0.0,0.3726774111891794,0.6207253960307286
2430,25,-27.918768294137184,-9.378195121100749,-22.710273097290948,0.006935175188779365,0.0,0.3802076026632575,0.6128581005785815
2431,25,23.327209177304674,-29.131243169141914,-38.78382893218789,0.008038046436657491,0.0,0.2305113315056285,0.7614530720069755
2432,25,33.083089086124176,-29.90255069836469,-38.010557622649245,0.011769547681127299,0.0,0.20656009085022048,0.7816719997910205
2433,25,14.422665679921524,-23.351065017415415,-33.09932011114465,0.010664086666433818,0.0,0.26003778925379994,0.7292994590580747
2434,25,34.09697465123205,-32.6508001248602,-40.01138458461424,0.008434143336340972,0.0,0.20064559813529884,0.7909224603598594
2435,25,-28.7568288176444,-9.207048367117439,-24.897102543297866,0.0077137943849871025,0.0,0.3813593064528027,0.6109283864487821
2436,25,9.93078566807704,-21.759433173899403,-32.349169591796404,0.010610182394839254,0.0,0.2727199897437055,0.7166711999684456
2437,25,-35.189458163163444,-6.862732176363811,-23.474093825658,0.007598367584801818,0.0,0.39974521269070556,0.5926578679845836
2438,25,6.003162512362945,-23.116792238031174,-33.391803734876206,0.006533991862713349,0.0,0.2804904146922565,0.7129775512424887
2439,25,35.60700338237301,-33.23356575285448,-42.595625757832906,0.009378563909632784,0.0,0.1952367872764801,0.7953874381004281
2440,25,-25.881712734602367,-10.616775419877401,-27.249356046008653,0.007880740156282278,0.0,0.3719994828873766,0.6201217371936606
2441,25,9.908232616174889,-24.59032045724259,-36.31342929816776,0.007407091264245791,0.0,0.2683105603638894,0.7242848595844802
2442,25,9.896119929700781,-24.51878330675353,-33.93402909723584,0.006494896217847878,0.0,0.2695295024765938,0.7239775002275898
2443,25,-12.434129501961781,-15.237993937927607,-28.85307290298063,0.008013416012161751,0.0,0.33446699288011017,0.6575212694260819
2444,25,2.2234562591400344,-19.580880542016153,-30.39423113312568,0.009271442553844962,0.0,0.29429043786234294,0.6964394078490436
2445,25,57.993279477261424,-39.839716355471275,-46.564876613313245,0.012045072095039373,0.0,0.1331370097495475,0.8548205247506684
2446,25,-20.73356486889392,-11.8363149880567,-26.666050196155552,0.008365965666284017,0.0,0.35869958840910726,0.6329359677409779
2447,25,77.69549774231129,-45.751915697890894,-48.49013030279141,0.013543413076531757,0.0,0.07913388714212478,0.9073247477650651
2448,25,-22.679237606636335,-15.022296998242274,-31.79417074701969,0.0039860655815688924,0.0,0.3580694958890189,0.6379475404750553
2449,25,-0.2063850898012091,-20.42336794532953,-33.71743726349615,0.007903644750551374,0.0,0.2978298200978487,0.6942688725035379
2450,25,8.725688160762823,-23.867233773487083,-33.921206932360796,0.00697027298118115,0.0,0.2729645286571789,0.720067143639649
2451,25,-31.69736254340502,-9.144584585344312,-26.116048780773866,0.006720989961025057,0.0,0.3879570916653191,0.6053239103338408
2452,25,5.630888124803638,-19.7428110028595,-27.864454424648507,0.009783304032241246,0.0,0.2870909556230559,0.7031261611908737
2453,25,36.4738268909944,-30.652258583062032,-38.21310800502439,0.012435733873227092,0.0,0.1975721309304985,0.7899936328944588
2454,25,-52.00109745150463,-2.981428907967916,-22.83652272496517,0.0047384970681158675,0.0,0.44428549522587796,0.5509782401767936
2455,25,-22.66627195158807,-12.083650614824128,-26.520894855685963,0.00680423632740588,0.0,0.36321920542952674,0.6299781814979682
2456,25,-1.765608590941275,-20.62969007093798,-30.045966999187804,0.00509414623998373,0.0,0.30314910508052767,0.6917582568924258
2457,25,-3.0755756102033565,-19.7359697660441,-31.15276927134878,0.006396326967582921,0.0,0.306614515668285,0.6869909978539827
2458,25,62.50942171342791,-39.585314682038366,-44.468248278906565,0.014079805334856824,0.0,0.12343071711934143,0.8624912364773145
2459,25,60.149537923778965,-41.94318830778793,-48.46584875509955,0.010416457258206023,0.0,0.12509515106167404,0.8644914328732555
2460,25,14.379527403823444,-26.48709349424897,-38.853839850096826,0.007695367650121631,0.0,0.25455307501189867,0.7377545048417867
2461,25,-32.089512348558884,-8.378314846145646,-22.04748667669428,0.006071441431580552,0.0,0.3915297074938142,0.6023997931009932
2462,25,-27.81926076769618,-10.756590650736124,-27.355502127561255,0.006611382728637263,0.0,0.3765105007508654,0.6168802383401001
2463,25,-25.849045309299544,-8.591873999915514,-21.314752879121233,0.008840231813490668,0.0,0.37657761155254854,0.6145825064634988
2464,25,-66.2061719744328,3.799736016095367,-16.365447956300535,0.005823504944446345,0.0,0.4879277936524346,0.5062499255752788
2465,25,-41.99544442133445,-7.053379022101655,-26.216866276187222,0.004685586287277734,0.0,0.41474633264746363,0.5805706916388025
2466,25,3.5807598161162697,-22.47112138945369,-35.54794261159625,0.0072442641872146555,0.0,0.2859252777845696,0.7068331014644118
2467,25,-15.774154166997235,-14.303131450397256,-29.38068865861794,0.008012084894722897,0.0,0.3431567228411104,0.6488331871151496
2468,25,-54.10605756710789,-1.5155030359731163,-19.923700722438245,0.004852911361023935,0.0,0.4520977126793286,0.5430509383246284
2469,25,77.1565197734284,-44.9045398360712,-48.05408154904955,0.014524725721159962,0.0,0.08141989873919502,0.9040573111454124
2470,25,-22.921159149320655,-10.755744259001098,-25.219999678800278,0.008401425703526021,0.0,0.36566610139097894,0.6259337226473126
2471,25,68.74435786183999,-45.326095288019076,-42.92308414995222,0.006915696392793713,0.0,0.10381681169812419,0.8892686874707947
2472,25,1.7113481421662933,-19.240907294156,-32.820074324613024,0.010626546424117157,0.0,0.29469489445087665,0.6946804886956655
2473,25,-17.48924603656325,-13.597107683954219,-27.819098145635415,0.007610155363938658,0.0,0.34869148024276064,0.6437000422833731
2474,25,33.507429005628246,-31.28523860624845,-33.92823394297674,0.00784219571231704,0.0,0.20619626194884616,0.7859621651471347
2475,25,60.69857130989101,-38.954642745083376,-44.03955625253672,0.013984418690723558,0.0,0.12859301547990942,0.8574243078241405
2476,25,15.65831628224212,-24.166416691631273,-33.215722700759684,0.009985782728000077,0.0,0.25624606064434124,0.7337694745007758
2477,25,-3.189031042947176,-19.211691256329587,-28.52060371253114,0.0061032225894484815,0.0,0.3086125318658714,0.6852853962624502
2478,25,-37.856238604108846,-6.02436849652572,-22.97646186444135,0.00735906711339646,0.0,0.4072016516785087,0.5854407426734818
2479,25,23.476759821758986,-28.889395348933007,-39.331144713840104,0.008776771480707364,0.0,0.23011217966235087,0.7611136188583605
2480,25,-28.783894307896684,-11.512760583015654,-28.711773257801887,0.005353580199142252,0.0,0.37751216049805336,0.6171368251473203
2481,25,37.182557913522295,-34.725292549910264,-42.735550605113204,0.007726555121454469,0.0,0.18999224865620845,0.8022839808842351
2482,25,14.520827376681575,-26.02162654848728,-33.9880004207868,0.006475019299815032,0.0,0.2569360191546308,0.7365906322488284
2483,25,8.865905375885204,-22.374983380741146,-34.130535563712336,0.009724468692613465,0.0,0.2738921324885873,0.7163853245552109
2484,25,-51.79717100600554,-0.7038676472238824,-17.793663086696377,0.0066164901667563805,0.0,0.44825910562923077,0.5451252327218296
2485,25,-32.144076212100906,-8.260892927374696,-21.92721889711701,0.0061926752759102095,0.0,0.3918260558514363,0.6019821786506087
2486,25,32.240275572776234,-32.219492360752824,-40.87711501980167,0.008527917254031944,0.0,0.20512482873625337,0.7863497823449744
2487,25,-27.18332537930982,-10.738345789991255,-26.84912484020044,0.006776087213317365,0.0,0.3752273856093377,0.6179984762544092
2488,25,82.23844149182563,-48.81275500224577,-52.06355508093584,0.012301050044178894,0.0,0.06364949050057839,0.924052253687411
2489,25,-34.29744102540663,-7.142452937311746,-23.835190097532937,0.007763846715155525,0.0,0.39715977894947435,0.5950778680504353
2490,25,2.3518185053635245,-21.305814669206132,-30.014979557582276,0.006189238472431467,0.0,0.2925801403998887,0.7012318775406855
2491,25,21.415455921236724,-28.0920743613402,-35.510346365406924,0.007363871395264758,0.0,0.237635747805573,0.7550020736545864
2492,25,-18.100931029464935,-13.472021960981737,-24.401575389524897,0.0060095730649010895,0.0,0.35190094641834857,0.6420903173964346
2493,25,30.33122996112864,-32.01410386471363,-41.87612556304518,0.008258862231335533,0.0,0.2094609945871785,0.7822830453361314
2494,25,92.44758819557761,-50.10547472885549,-51.24838656179916,0.015361862673275158,0.0,0.038143829783262646,0.9464962717081649
2495,25,-23.351410115833122,-11.112577677676487,-24.912793565179054,0.0074118736014308715,0.0,0.3665259018558581,0.6260634393156693
2496,25,-22.50224128463844,-12.297925474272274,-26.550682937265158,0.006536637291225113,0.0,0.3626120304054229,0.6308529615049739
2497,25,24.747937132443937,-30.251052207059516,-40.76112304493688,0.0077397520890313265,0.0,0.22511384166356607,0.7671493169635282
2498,25,54.10209508781673,-38.8557970739295,-45.25263860432218,0.011027507952735325,0.0,0.14407476601375746,0.8449002118789339
2499,25,20.551938228868092,-27.838609458691373,-35.4426883690283,0.007295632326067586,0.0,0.2399895418365401,0.752716547705634
2500,25,-32.4314373610611,-7.988295187939515,-24.73347327158359,0.007720070054450152,0.0,0.39144519915013015,0.6008363674028026
2501,26,-215.1229819387018,57.71925837450137,18.03570562746709,0.001873595828443832,0.0005142202443748469,0.9139331079349863,0.08367907599219501
2502,26,-38.7193258820932,-6.422642154421735,-25.524372239589834,0.007293279254392751,0.0,0.40772214397852086,0.5849867657106865
2503,26,-152.0073419115317,34.86765120472544,2.021602803329585,0.004191412109052596,0.0,0.7327019236268538,0.26310752871828214
2504,26,-23.527842662019015,-12.655036977190816,-26.241549484944798,0.005216071538570872,0.0,0.36491331860849185,0.6298722430507542
2505,26,-174.14092743692376,42.55041865344431,7.244443180750016,0.0029881814346464273,0.0,0.7957678343526271,0.20124464710539475
2506,26,-12.135933311294911,-14.206042892100495,-29.403643286558378,0.010205067640869038,0.0,0.33442973644451257,0.6553669514274681
2507,26,-63.057502293592776,3.762750443262808,-15.962464087023605,0.007328753986925594,0.0,0.4804641078841896,0.5122080519411072
2508,26,-90.27038647543442,12.44544038606448,-12.649145072713942,0.005871635021863811,0.0,0.5558357023173045,0.4382941581918119
2509,26,16.867398695671138,-25.805124279721994,-37.31553162351449,0.009589376537049651,0.0,0.24988305396454558,0.740529928556958
2510,26,-158.86059981391327,38.0121930353259,5.803748442454328,0.004209098478832116,0.0,0.7539528280803006,0.24183828762852977
2511,26,-75.52657315245182,7.545927610002133,-16.09392834570802,0.007036425099214922,0.0,0.5140416185459012,0.47892356801176983
2512,26,-153.15340671839024,34.62705800920167,1.4528273112484962,0.003385884922527358,0.0,0.734986629643833,0.26162858195258093
2513,26,-159.3805723740148,36.26966843895119,3.723369127886302,0.0018015399899892902,0.0,0.752633436246218,0.24556588040910501
2514,26,-110.81836289401475,20.332465808194776,-7.139858664123522,0.005776530088219417,0.0,0.6153865037774746,0.37883807285508353
2515,26,-65.70975263238316,4.088084150938374,-16.071607941859334,0.0064709745791414084,0.0,0.48712913719940376,0.5064009918159152
2516,26,-2.6172697791122816,-18.002311386141752,-32.928115850784174,0.010422565236788967,0.0,0.3062533925382859,0.6833262332511817
2517,26,-200.48461340824952,52.32376648504251,14.275157165202065,0.002294111810986892,0.0,0.8717904060791327,0.12591566934922307
2518,26,-121.13555556289958,23.046139349335903,-6.11769359602041,0.004323379122032973,0.0,0.6433222906578725,0.35235574224844934
2519,26,-233.42424148600907,63.92217975150108,21.61450680290901,0.0009680505703810387,0.00011717753275256863,0.9655925206326513,0.03332225126421498
2520,26,-62.96787460683436,3.3542121312170816,-16.63708452053266,0.006962294051161762,0.0,0.47955453874867204,0.5134842655316456
2521,26,10.348290093607837,-24.321369087500777,-33.83779498877573,0.007045773258663829,0.0,0.26866134492721305,0.7242947176474505
2522,26,-112.70669327316544,20.88092380817451,-7.068242546168072,0.005650254534307529,0.0,0.6204923638035523,0.3738585716483101
2523,26,-15.00011963679814,-13.879438914274544,-29.102116464087427,0.009054443687404923,0.0,0.3418028651251258,0.6491445451833336
2524,26,-77.16413998415204,7.8695242129534995,-13.391329564829405,0.005521043587652735,0.0,0.519577792054787,0.4749021777666475
2525,26,-19.71788162357355,-11.907873021768086,-26.77300931607345,0.008850709396382748,0.0,0.3561254626218635,0.6350253129872461
2526,26,-161.34315974331327,37.907533644277,4.1023346935817555,0.003389041656498673,0.0,0.7590613432988381,0.23755043441426546
2527,26,-60.12443834210288,2.2266348203735724,-19.413857598174328,0.007784314124320167,0.0,0.47032906981918027,0.5218882861903346
2528,26,-68.21349422053589,5.272724810379021,-14.379851978220467,0.006405397438190192,0.0,0.49507210942750185,0.49852327815031205
2529,26,-86.89909293571512,12.14227422812219,-12.613173012619221,0.007197684943337872,0.0,0.5474162070812886,0.44538738389131
2530,26,-255.8977281677109,72.10432310041617,27.458639005047612,0.0,0.0,1.0000288059632414,0.0
2531,26,-125.19478208770882,24.74447434892865,-2.8282703568031375,0.0035953570123458743,0.0,0.6562547557470758,0.3401506521430144
2532,26,-83.78107455204014,10.747463662790958,-13.659317996041713,0.006959903547026154,0.0,0.5380992511628997,0.45494224256419774
2533,26,23.076810141778274,-28.480727398208504,-35.99300064330681,0.0078192197203885,0.0,0.23303127497155757,0.7591512284739311
2534,26,-4.506803659175376,-17.16644051446091,-31.555032776141143,0.010230607352292915,0.0,0.3122401117657105,0.6775312092732648
2535,26,-169.11409734602802,40.74395727491764,5.7286058951954075,0.0032973255524965757,0.0,0.7812325978825526,0.21547087239188992
2536,26,-8.034514141081269,-15.7617313773739,-29.92293044876216,0.010005143117743141,0.0,0.32283447644597635,0.6671620639637899
2537,26,-52.17211221373201,-0.5788716267430895,-21.39507362127202,0.008183626832142618,0.0,0.44757943372199094,0.5442387107799677
2538,26,-126.59324908814729,25.64928102976136,-4.337916541421911,0.005042031498777481,0.0,0.6597541719681618,0.33520500238229406
2539,26,13.54359070287515,-25.47743774698344,-33.318349742524234,0.006587156233512654,0.0,0.2601155388403531,0.7332988453859022
2540,26,-134.33155722742006,28.548805261700156,-1.8367971261386573,0.00469922821022607,0.0,0.6823175372174826,0.3129841877210677
2541,26,-85.34287074106491,10.901350355412559,-11.546491363001982,0.005447553247888188,0.0,0.5430180762263012,0.4515353230063155
2542,26,-206.31665183368048,54.395248939765914,15.371750994611821,0.0021797055733952736,0.0,0.8883188598989885,0.1095016383184521
2543,26,-81.95562783224577,9.952125530380323,-14.379980806509225,0.00690433933884047,0.0,0.5326129678865554,0.4604841879268456
2544,26,-158.83959266157282,36.73608354086263,4.692540153263472,0.00249008116988282,0.0,0.7522089818064877,0.2453014893705744
2545,26,-213.04031127675069,56.197374900610974,16.559587509970797,0.001065275611253425,0.0,0.9068017294530828,0.09213326250061256
2546,26,2.898674207775014,-19.854503796337376,-31.951459270906177,0.009844938577779487,0.0,0.29167015583240136,0.6984865600771785
2547,26,-95.02906209545075,15.045841584033715,-10.643645840983693,0.006874986425482233,0.0,0.5706799963683816,0.42244620248871695
2548,26,55.92367741092913,-38.64684008906544,-45.94742927960184,0.012698991758568043,0.0,0.139529283004523,0.8477742595658295
2549,26,-170.71434370693362,40.31580080768539,4.888635943812137,0.002032575799171559,0.0,0.784316685592113,0.21365187415664486
2550,26,-37.826960876543055,-5.419251616665456,-23.312860444737034,0.008569455292543153,0.0,0.4075257229929568,0.5839063415662635
2551,26,91.70503260188764,-50.77983362147963,-51.6021276626687,0.013935069254600125,0.0,0.03915655718510769,0.946910506503052
2552,26,-125.6251012952672,24.44215443134205,-2.4898439008828506,0.002686728066562699,0.0,0.6571793672907021,0.34013462424157326
2553,26,-74.69250556220129,7.6801980435010755,-15.376605612288293,0.007420651637499228,0.0,0.5124848544545433,0.48009586064243914
2554,26,51.865695860592936,-37.14004359637248,-44.561418472982915,0.012463253364006312,0.0,0.1513841518811005,0.8361549780752423
2555,26,67.91026526360703,-42.745771104876624,-48.344264169566564,0.013270823729724664,0.0,0.10563594396799296,0.881095762483791
2556,26,-198.9579106176791,51.524378273208235,13.181716541628088,0.0022273720376818724,0.0,0.8668472988140739,0.13092572980614897
2557,26,-201.08454178615887,52.38276542378662,14.728128294362053,0.0018681405416053941,0.0,0.8735103251353219,0.12462164265345943
2558,26,-159.39192695859032,36.2575982522564,3.68475981146838,0.0017910395355329046,0.0,0.7526316271626097,0.24557820111515138
2559,26,-115.77248284375675,21.91741697307144,-6.677073570908412,0.005579395468281102,0.0,0.6290455090114438,0.36537634395795643
2560,26,-100.15137020416691,15.150132289737634,-8.88152017673204,0.0034566528958192644,0.0,0.5840046769126895,0.41253973863295923
2561,26,0.7603915913190172,-21.102424670408755,-31.227641483257887,0.006185050675432788,0.0,0.29604485530801183,0.6977717580652715
2562,26,-182.29397395628888,44.99910488544612,8.246966060921793,0.0022828000431774054,0.0,0.8182142622229682,0.17950377892633762
2563,26,-149.5431227304379,33.92543520804765,1.121748996148052,0.004312589744892206,0.0,0.72545062588611,0.27023775660910654
2564,26,-37.12169472301295,-5.9319043638449935,-25.21721374998159,0.008895553263788807,0.0,0.40444993832955045,0.5866564917237971
2565,26,-123.43797955453542,24.536549953132493,-2.035857629122739,0.003865092437605252,0.0,0.6521871110929808,0.34394825071595075
2566,26,-248.40310012728133,68.94755392367598,24.84213069045102,0.0,0.0,1.0000076353883214,0.0
2567,26,-86.53288809106533,10.319401206541553,-14.190925776395927,0.004924178611903131,0.0,0.5441160654339676,0.45096149018913084
