"Axis1","Axis2","Axis3"
-0.375529339628663,0.607729416169134,-0.148970075526227
-0.599445637737882,1.4600555254317,1.39393895943945
1.32133084740284,1.37525681295725,0.818348778546841
1.25019521736655,0.157639343580117,-0.499342958062521
-1.21934814346885,-2.76052320584476,0.51694347180121
-0.461831888773577,-2.18092499138227,0.594854726924316
-1.56486195298316,-0.671946881480976,0.671703383204821
1.67205586214605,-1.37982231152492,1.55090809337459
-0.461983162465596,-2.03476016870998,0.451900081886932
1.68179681873728,0.978482607656617,0.922555696455015
-0.357340447399276,-1.45180736464486,0.00751166219249233
0.962230801432268,0.710844174666228,0.484629210759714
-0.843058421641997,-3.13603097645857,-0.245431093167548
-0.09102731527921,1.23133403976325,1.08843378142795
0.165659038683496,-0.740124127052314,1.5177663745409
1.58612217434011,-1.30123598483605,0.290606266475018
1.37302262147214,1.4514789472873,0.475483842932148
0.0756227008207845,0.148333225925153,-1.79468994402624
-2.13719725086666,0.534291028723025,0.395276568441206
-0.0657755936586148,-1.57518708664567,-0.278010310901059
0.563234985641626,0.582670190094254,-0.723639922571349
0.88265352733808,-0.577331007189195,0.794701662395245
-0.20705103873196,1.74238211692858,0.888190006416756
0.435984351235322,-2.31224740363259,0.453211671138079
-0.865430930253597,-0.197756197592443,0.0917939096324293
0.114933473346177,-1.44604108552637,-0.488454788536228
-0.198442866334906,-2.10218702639016,-0.317007246903935
0.279515977754374,-1.79437524620798,-0.101934376851381
-0.869064225429304,-2.99967847324469,-0.407202951872522
-2.08393787685963,-1.4225719686356,0.706151485848019
-1.7596132062865,-1.22538255347288,0.79340050260675
-0.700613118965667,-0.298125706621344,0.80866994625885
-1.00185205973531,1.39280057988521,0.67581903824475
0.568553835807625,-0.97910188528007,0.784420432160963
-1.83124021579226,-0.864227393023566,0.609934836144965
-1.61353570123537,-1.36329759363292,0.239850113112125
1.36267545289586,-1.05402655543976,-1.11454245837017
-1.12360109935062,0.870890260070149,1.27978777844426
1.12309649635365,-1.72354876347408,1.08044681096515
1.36486689885376,-2.43505182070098,1.56392717065046
-0.184342780022131,-1.65632477458576,0.313392503236686
0.358632844131701,-2.47854140234854,-0.00481712036645221
-3.10597641634237,0.784369230458705,1.54722775162461
0.080810630512384,-2.51376871804047,0.298255452822303
1.03914760488074,-1.99295185442407,-0.638041904901183
2.10685625467046,0.846265700436648,0.852926137783265
0.63719979373922,-1.48757376305245,0.734896146785937
-1.06568678500084,1.76414142136387,0.485447309308079
-1.05324678268725,0.834778562081958,-1.87064631729415
-1.4859883305691,-1.64226897830124,0.534155472216372
-1.23523163241484,-1.8580642639171,1.14584486745308
