1,2,3,4,site_idx,patient_idx
0.0,0.0,0.0,1.000000000003007,35,105
0.0,0.0,0.0,1.000000000003007,36,105
0.0,0.0,0.0,1.000000000003007,37,105
0.0,0.0,0.0,1.000000000003007,38,105
0.0,0.0,0.0,1.000000000003007,39,105
0.0,0.0,0.0,1.000000000003007,40,105
0.11670386468736402,0.03560500970810545,0.0,0.8476911256241713,41,105
0.055137124709908746,0.048241430151873925,0.0,0.8966214451648644,42,105
0.0,0.0,0.0,1.000000000003007,43,105
0.0,0.0,0.0,1.000000000003007,44,105
0.0,0.0,0.0,1.000000000003007,45,105
0.0,0.0,0.0,1.000000000003007,46,105
0.019561425499817542,0.0,0.0,0.9804385745159018,47,105
0.025017777536352603,0.06501035346143177,0.0,0.9099718690338796,48,105
0.0,0.0,0.0,1.000000000003007,49,105
0.4686617693149662,0.04047212037554664,0.01044261082774505,0.48042349948174207,50,105
0.11800716572760969,0.0,0.019291336476966334,0.8627014981653566,51,105
0.0,0.0,0.0,1.000000000003007,52,105
0.0,0.0,0.0,1.000000000003007,53,105
0.011866656220793052,0.0,0.0,0.9881333437899208,54,105
0.0,0.0,0.0,1.000000000003007,55,105
0.0,0.0,0.0,1.000000000003007,56,105
0.0,0.0,0.0,1.000000000003007,57,105
0.028970039128613546,0.018659908289762245,0.0,0.9523700525919279,58,105
0.0,0.0,0.0,1.000000000003007,59,105
0.40101667836265076,0.005831377013269175,0.0,0.593151944627166,60,105
0.0,0.0,0.0,1.000000000003007,61,105
0.0,0.0,0.0,1.000000000003007,62,105
0.23786684123094473,0.020245004260174868,0.004017422947245648,0.7378707315616347,63,105
0.0,0.0,0.0,1.000000000003007,64,105
0.0,0.0,0.0,1.000000000003007,65,105
0.6157653914079488,0.007008550103326122,0.0,0.37722605849238966,66,105
0.0,0.0,0.0,1.000000000003007,67,105
0.0,0.0,0.0,1.000000000003007,68,105
0.008251144324128205,0.06278773939851454,0.0,0.9289611163120612,69,105
0.0,0.01980041658256333,0.0,0.9801995837724286,70,105
0.0,0.0,0.0,1.000000000003007,71,105
0.22710634487964504,0.02262114804746082,0.007896322449138635,0.7423761846237554,72,105
0.0,0.0,0.0,1.000000000003007,73,105
0.0,0.0,0.0,1.000000000003007,74,105
0.0,0.0,0.0,1.000000000003007,75,105
0.0,0.0,0.0,1.000000000003007,76,105
0.0,0.0,0.0,1.000000000003007,77,105
0.0,0.0,0.0,1.000000000003007,78,105
0.0,0.0,0.0,1.000000000003007,79,105
0.0,0.0,0.0,1.000000000003007,80,105
0.22675745817962817,0.02789501167616104,0.008465735346046019,0.7368817947981646,81,105
0.14440293510060875,0.14306244620578762,0.0,0.7125346187726359,82,105
0.0,0.0,0.0,1.000000000003007,83,105
0.0,0.0,0.0,1.000000000003007,84,105
0.0,0.0,0.0,1.000000000003007,85,105
0.0,0.0,0.0,1.000000000003007,86,105
0.0,0.0,0.0,1.000000000003007,87,105
0.0,0.0,0.0,1.000000000003007,88,105
0.0,0.0,0.0,1.000000000003007,89,105
0.0,0.0,0.0,1.000000000003007,90,105
0.0,0.0,0.0,1.000000000003007,91,105
0.018724382812001582,0.0,0.0,0.9812756172031729,92,105
0.0,0.0,0.0,1.000000000003007,93,105
0.14459697707061947,0.037653528636417376,0.0,0.8177494943070978,94,105
0.0382096140136587,0.0,0.0,0.9617903860141911,95,105
0.14308003608253025,0.01652400387120663,0.0,0.8403959600553473,96,105
0.016442230817194706,0.10216984863309296,0.0,0.8813879206061831,97,105
0.22351026256316237,0.006948334263020002,0.012119636843734892,0.7574217663300828,98,105
0.10348834360855316,0.08595099971449961,0.0018865201290250192,0.8086741365479223,99,105
0.5549427155574536,0.02136450401371326,0.0,0.4236927804404535,0,469
0.0,0.0,0.0,1.000000000003007,1,469
0.0,0.0,0.0,1.000000000003007,2,469
0.6682678154775938,0.018054091390906087,0.0,0.31367809314125233,3,469
0.5394719244930349,0.06737930387998409,0.0,0.3931487716640431,4,469
0.0,0.0,0.0,1.000000000003007,5,469
0.0,0.4539709161543799,0.0,0.5460290869568553,6,469
0.0,0.18556921479853208,0.015504098756001809,0.7989266897190195,7,469
0.0,0.0,0.0,1.000000000003007,8,469
0.0004784121065290884,0.5155183137748687,0.08233090057511097,0.4016723735434913,9,469
0.5996912985087451,0.0,0.0,0.40030870188435136,10,469
0.015454554886534366,0.2754459270023209,0.17009100827193196,0.5390085098392127,11,469
0.0,0.0,0.0,1.000000000003007,12,469
0.0,0.0,0.0,1.000000000003007,13,469
0.0,0.6200980910997732,0.27912995680473285,0.10077195931570651,14,469
0.0,0.654104083284282,0.044127219027815266,0.3017687008255563,15,469
0.0,0.0,0.0,1.000000000003007,16,469
0.007170949390513096,0.17413937833049725,0.012906433086312357,0.8057832391926772,17,469
0.08980955802030678,0.04846844908327158,0.0,0.8617219929231824,18,469
0.0,0.0,0.0,1.000000000003007,19,469
0.6799898208352643,0.01228205012402465,0.0,0.307728129047269,20,469
0.0063226535541644315,0.08602870147482733,0.042718721225490974,0.8649299237455172,21,469
0.21969056172211474,0.20964225749963714,0.0040023362614498275,0.5666648445167982,22,469
0.009001603934461807,0.4200830182726678,0.14720337072063805,0.4237120070722323,23,469
0.1621073912691565,0.3099491167933331,0.03202118328902229,0.49592230864848846,24,469
0.0,0.0,0.0,1.000000000003007,25,469
0.6189614978948759,0.0,0.0,0.38103850251075616,26,469
0.0,0.0,0.0,1.000000000003007,27,469
0.288119049732984,0.29702004350411343,0.047692110749549564,0.36716879601335317,28,469
0.0,0.0,0.0,1.000000000003007,29,469
0.08323871785545822,0.21139178673004683,0.04719280658505829,0.6581766888294366,30,469
0.08668658943318219,0.11530540533724423,0.03851224166791111,0.7594957635616625,31,469
0.0,0.0,0.0,1.000000000003007,32,469
0.0,0.7083271812498358,0.013589610095244961,0.27808322008632996,33,469
0.0025259473538882097,0.2858950225427435,0.0003259168776800147,0.7112531132256883,34,469
0.32843326825240493,0.09726448302311946,0.0,0.5743022487781291,35,469
0.5492968163620903,0.0213577440736348,0.0,0.4293454395758936,36,469
0.0,0.0,0.0,1.000000000003007,37,469
0.04922251764438626,0.35233994707556,0.04446437584888091,0.5539731594311729,38,469
0.2432381998608757,0.13472677431950736,0.0,0.622035025894008,39,469
0.6080433730067011,0.022386760495241926,0.0,0.36956986651022466,40,469
0.10893499496947408,0.27618710903949073,0.01583343681139032,0.599044459179645,41,469
0.5385389669314634,0.08862042040965205,0.0,0.3728406127076887,42,469
0.0,0.0,0.0,1.000000000003007,43,469
0.0,0.0,0.0,1.000000000003007,44,469
0.0,0.0,0.0,1.000000000003007,45,469
0.0,0.0,0.0,1.000000000003007,46,469
0.0,0.5162031843177598,0.021330180847616634,0.4624666396229822,47,469
0.0,0.151590079014775,0.004630740658226633,0.8437791805179427,48,469
0.0,0.0,0.0,1.000000000003007,49,469
0.579271112090027,0.15338679281508252,0.0,0.2673420951794826,50,469
0.0,0.28316898498111287,0.03217527898748657,0.6846557381890985,51,469
0.0,0.0,0.0,1.000000000003007,52,469
0.0,0.0,0.0,1.000000000003007,53,469
0.0,0.22681074060136025,0.001447063035584733,0.7717422003319198,54,469
0.0,0.0,0.0,1.000000000003007,55,469
0.0,0.0,0.0,1.000000000003007,56,469
0.0,0.0,0.0,1.000000000003007,57,469
0.0,0.39745746217203987,0.13486718870419342,0.46767535332553856,58,469
0.0,0.015302112045684496,0.0,0.9846978882286574,59,469
0.010489720227989243,0.3373417042189985,0.13890782999880433,0.513260745554208,60,469
0.0,0.0,0.0,1.000000000003007,61,469
0.5120552944815394,0.014380097505470306,0.0,0.4735646080207646,62,469
0.3533398127001352,0.23950402422330783,0.0,0.40715616320882986,63,469
0.654370775374865,0.0,0.0,0.3456292250538009,64,469
0.0,0.0,0.0,1.000000000003007,65,469
0.35566206918692383,0.1249665662943722,0.004202716229994074,0.51516864828871,66,469
0.0,0.0,0.0,1.000000000003007,67,469
0.0,0.0,0.0,1.000000000003007,68,469
0.0,0.6016806039669923,0.19409069202726528,0.20422870908661003,69,469
0.018419492102786063,0.5286373182691311,0.023811470379944407,0.42913171924813864,70,469
0.0,0.0,0.0,1.000000000003007,71,469
0.07779026323744544,0.3692022485034178,0.04752470434905958,0.5054827839100773,72,469
0.5017620596002647,0.0,0.0,0.49823794072912864,73,469
0.0,0.0,0.0,1.000000000003007,74,469
0.0,0.0,0.0,1.000000000003007,75,469
0.0,0.0,0.0,1.000000000003007,76,469
0.11918106909671297,0.0,0.0,0.8808189309838093,77,469
0.0,0.0,0.0,1.000000000003007,78,469
0.0,0.0,0.0,1.000000000003007,79,469
0.0,0.0,0.0,1.000000000003007,80,469
0.5142068285027246,0.03478009875476625,0.0,0.45101307276155955,81,469
0.0,0.41647217082509447,0.018407610261367096,0.5651202262316887,82,469
0.0,0.0,0.0,1.000000000003007,83,469
0.0,0.0,0.0,1.000000000003007,84,469
0.0,0.0,0.0,1.000000000003007,85,469
0.0,0.0,0.0,1.000000000003007,86,469
0.008576150165605081,0.0,0.0,0.991423849842968,87,469
0.0,0.0,0.0,1.000000000003007,88,469
0.0,0.0,0.0,1.000000000003007,89,469
0.0,0.0,0.0,1.000000000003007,90,469
0.5665594491244296,0.016782696802114083,0.0,0.4166578540825405,91,469
0.46478670261710264,0.030957150782797017,0.0,0.5042561466170541,92,469
0.0,0.44254036354297427,0.0,0.5574596443912831,93,469
0.0,0.6647289402202075,0.12448081435227441,0.21079024643298908,94,469
0.5779368631348254,0.029125988967855097,0.0,0.3929371479132227,95,469
0.0017225415151768727,0.5521744896442136,0.06341982065841677,0.38268314818219284,96,469
0.0,0.7021164743838225,0.054081740162506914,0.243801790794926,97,469
0.18926133684713328,0.22039485024492578,0.0,0.5903438130297061,98,469
0.0002769894192978842,0.1558027882357443,0.11897888578579068,0.724941336559167,99,469
0.0,0.0,0.0,1.000000000003007,0,555
0.0,0.0,0.0,1.000000000003007,1,555
0.0,0.0,0.0,1.000000000003007,2,555
0.006481955599658388,0.23111514619061996,0.43960435062083353,0.32279854758888826,3,555
0.0,0.13738295840657552,0.7801270459527964,0.08248999623944551,4,555
0.0,0.0,0.0,1.000000000003007,5,555
0.05032830364458852,0.2754548019752586,0.3189672458118518,0.35524964856830116,6,555
0.18546755077412894,0.13114397019669408,0.4665293285041117,0.2168591505250653,7,555
0.0,0.0,0.0,1.000000000003007,8,555
0.019103989888069287,0.18201049933273697,0.5677388497701107,0.23114666100908332,9,555
0.002829113430841923,0.10032730117728596,0.0,0.896843585447329,10,555
0.023186128586872155,0.3694062449540282,0.2970110840152221,0.3103965424438776,11,555
0.0,0.0,0.0,1.000000000003007,12,555
0.0,0.0,0.0,1.000000000003007,13,555
0.06230940780738273,0.16781585642041374,0.35615031867661834,0.4137244170955854,14,555
0.028232496330319178,0.2507218207134205,0.17367983467326048,0.5473658482829997,15,555
0.0,0.0,0.0,1.000000000003007,16,555
0.25017125444495736,0.25741667007775787,0.044683679464649614,0.44772839601263514,17,555
0.10435770414028946,0.12075904754408705,0.012025919003873661,0.7628573293117498,18,555
0.0,0.0,0.0,1.000000000003007,19,555
0.0,0.3059239978425834,0.08665641375777619,0.6074195937666544,20,555
0.0,0.0,0.0,1.000000000003007,21,555
0.0,0.07541646911860068,0.5435425822658223,0.38104094924615833,22,555
0.0017423181463717776,0.06350929543490706,0.015374268828482798,0.9193741175902385,23,555
0.02772806562658647,0.43596453085991577,0.08791653083393591,0.44839087267956196,24,555
0.0,0.0,0.0,1.000000000003007,25,555
0.0,0.0,0.0,1.000000000003007,26,555
0.0,0.0,0.0,1.000000000003007,27,555
0.0,0.1911408326696204,0.005484627314378882,0.8033745411704384,28,555
0.0,0.0,0.0,1.000000000003007,29,555
0.0,0.17115772177644348,0.16723125029441996,0.6616110303045782,30,555
0.04913817544223178,0.2415550379568889,0.40179009082916733,0.30751669577171187,31,555
0.0,0.0,0.0,1.000000000003007,32,555
0.2544654322662024,0.062414011801459945,0.16345955148881994,0.5196610044435175,33,555
0.036561555890567525,0.5849443444186583,0.14902455368292222,0.22946954600785213,34,555
0.2344500337160464,0.3839760273624805,0.07717953895849171,0.3043943999629814,35,555
0.05601468841707156,0.49704045408111863,0.02188064391704871,0.4250642135847614,36,555
0.0,0.0,0.0,1.000000000003007,37,555
0.12687350571446587,0.22175576997208982,0.05509192046930662,0.5962788038441376,38,555
0.2700442834829791,0.2831407134278589,0.058306870583430634,0.38850813250573135,39,555
0.03621464782442447,0.5624850890437745,0.01591205453159822,0.38538820860020306,40,555
0.06966121323979323,0.13532671867471494,0.15498184319931702,0.6400302248861749,41,555
0.11332959704696409,0.2631667624048295,0.17768537285891153,0.44581826768929494,42,555
0.0,0.0,0.0,1.000000000003007,43,555
0.0,0.0,0.0,1.000000000003007,44,555
0.0,0.0,0.0,1.000000000003007,45,555
0.0,0.0,0.0,1.000000000003007,46,555
0.06201339939047891,0.23936084193628973,0.10551020701703812,0.5931155516561932,47,555
0.19879665189081835,0.15581611757277988,0.42672115703673014,0.21866607349967154,48,555
0.0,0.0,0.0,1.000000000003007,49,555
0.0,0.2339932911278653,0.35519404354621115,0.4108126661363297,50,555
0.06503712139644695,0.15239831868508405,0.1560413491520834,0.6265232107663858,51,555
0.0,0.0,0.0,1.000000000003007,52,555
0.0,0.0,0.0,1.000000000003007,53,555
0.257955469769279,0.2190309849207924,0.016889715053432248,0.5061238302564963,54,555
0.0,0.0,0.0,1.000000000003007,55,555
0.0,0.0,0.0,1.000000000003007,56,555
0.0,0.0,0.0,1.000000000003007,57,555
0.025272126999626075,0.4532604550456598,0.26734709888605246,0.25412031906866167,58,555
0.0,0.013177459319133479,0.0,0.986822540917116,59,555
0.0,0.21439354066040583,0.1658493494637037,0.6197571112500871,60,555
0.0,0.0,0.0,1.000000000003007,61,555
0.0,0.0,0.0,1.000000000003007,62,555
0.069425574684733,0.22817210028143697,0.3797701562086964,0.32263216882513385,63,555
0.28155901845777015,0.15813863265472392,0.014555039910794808,0.5457473089767111,64,555
0.0,0.0,0.0,1.000000000003007,65,555
0.0,0.4944369126428047,0.09371945226008072,0.41184363629535226,66,555
0.0,0.0,0.0,1.000000000003007,67,555
0.0,0.0,0.0,1.000000000003007,68,555
0.052514662277353116,0.35496170449450787,0.2117780597111151,0.38074557351702376,69,555
0.26408641841106856,0.4145862863385671,0.06400429303820634,0.2573230022121581,70,555
0.0,0.0,0.0,1.000000000003007,71,555
0.02637925032511371,0.12498627504881135,0.3328757872640399,0.5157586873620351,72,555
0.0,0.0,0.0,1.000000000003007,73,555
0.0,0.0,0.0,1.000000000003007,74,555
0.0,0.0,0.0,1.000000000003007,75,555
0.0,0.0,0.0,1.000000000003007,76,555
0.028219781981977894,0.0,0.0,0.9717802180393738,77,555
0.0,0.0,0.0,1.000000000003007,78,555
0.0,0.0,0.0,1.000000000003007,79,555
0.0,0.0,0.0,1.000000000003007,80,555
0.0,0.03530498067195001,0.644293824776475,0.32040119602666534,81,555
0.2500172013659882,0.14367751606268475,0.13709239204520698,0.46921289052612003,82,555
0.0,0.0,0.0,1.000000000003007,83,555
0.0,0.0,0.0,1.000000000003007,84,555
0.0,0.0,0.0,1.000000000003007,85,555
0.0,0.0,0.0,1.000000000003007,86,555
0.0,0.0,0.0,1.000000000003007,87,555
0.0,0.0,0.0,1.000000000003007,88,555
0.0,0.0,0.0,1.000000000003007,89,555
0.0,0.0,0.0,1.000000000003007,90,555
0.032892659511441436,0.3817596981178705,0.017629398712010892,0.5677182436586772,91,555
0.0,0.0,0.0,1.000000000003007,92,555
0.15102739966310375,0.339416176508229,0.013753528672009342,0.495802895156658,93,555
0.01078549500305426,0.45622156560274785,0.11975298606665544,0.41323995332754254,94,555
0.04479948186586301,0.2940262737669358,0.21060241329122503,0.45057183107597626,95,555
0.08278496274730433,0.224047067255691,0.39572229860355135,0.2974456713934534,96,555
0.14313284721042924,0.17527175092828123,0.21020132425080454,0.47139407761048496,97,555
0.00901030007381787,0.20969509844072132,0.4449969323658003,0.33629766911966047,98,555
0.0,0.3150093396494207,0.38623581793858924,0.2987548457476647,99,555
0.0,0.0,0.0,1.000000000003007,0,532
0.0,0.0,0.0,1.000000000003007,1,532
0.0,0.0,0.0,1.000000000003007,2,532
0.0,0.08238445044797016,0.0,0.9176155510290851,3,532
0.0,0.416178794837378,0.04867053550232126,0.5351506753259057,4,532
0.0,0.0,0.0,1.000000000003007,5,532
0.056644049519492964,0.08537087415304846,0.0,0.8579850763746296,6,532
0.2432941023485267,0.0266329132757092,0.0,0.7300729843904027,7,532
0.0,0.0,0.0,1.000000000003007,8,532
0.15429173151512288,0.012742476427702225,0.0,0.832965792064165,9,532
0.0,0.0246848507328358,0.005533062017457233,0.9697820876580879,10,532
0.0,0.16447749953582452,0.0,0.8355225018034019,11,532
0.0,0.0,0.0,1.000000000003007,12,532
0.0,0.0,0.0,1.000000000003007,13,532
0.14022869805740024,0.12758513053722487,0.0,0.7321861714758531,14,532
0.0,0.10713888106525422,0.0,0.8928611198833791,15,532
0.0,0.0,0.0,1.000000000003007,16,532
0.0,0.0,0.0,1.000000000003007,17,532
0.0,0.0,0.0,1.000000000003007,18,532
0.0,0.0,0.0,1.000000000003007,19,532
0.07993045107407214,0.11090355592993745,0.0,0.8091659930572676,20,532
0.0,0.0,0.0,1.000000000003007,21,532
0.22877884382798686,0.12036634522617708,0.0,0.6508548110136916,22,532
0.016306446589943232,0.025679853754679485,0.0,0.9580136996695658,23,532
0.06553320463692594,0.09423260295945846,0.0,0.8402341924556821,24,532
0.0,0.0,0.0,1.000000000003007,25,532
0.0,0.0,0.0,1.000000000003007,26,532
0.0,0.0,0.0,1.000000000003007,27,532
0.0,0.0635672638357519,0.0,0.9364327373039317,28,532
0.0,0.0,0.0,1.000000000003007,29,532
0.04259282771275695,0.1129222602570776,0.0023606711234155702,0.84212424090675,30,532
0.0,0.16198183053205922,0.016781373699401223,0.8212367985185139,31,532
0.0,0.0,0.0,1.000000000003007,32,532
0.09915920011883782,0.14315702666544752,0.034025064772908585,0.7236587084428061,33,532
0.04786361971213829,0.01026693215345039,0.0,0.9418694481400691,34,532
0.0,0.013359241020223548,0.0,0.986640759219285,35,532
0.029829197928616345,0.06348450018827614,0.0,0.9066863019181891,36,532
0.0,0.0,0.0,1.000000000003007,37,532
0.0,0.0,0.0,1.000000000003007,38,532
0.0,0.12510671532779175,0.0,0.8748932869152268,39,532
0.0,0.0,0.0,1.000000000003007,40,532
0.2355578361229216,0.011960596539804823,0.006225309068091456,0.746256258269182,41,532
0.008568972461012849,0.20264019010007872,0.0,0.7887908375518394,42,532
0.0,0.0,0.0,1.000000000003007,43,532
0.0,0.0,0.0,1.000000000003007,44,532
0.0,0.0,0.0,1.000000000003007,45,532
0.0,0.0,0.0,1.000000000003007,46,532
0.0,0.1434525644400523,0.0,0.8565474381318873,47,532
0.23385885395912953,0.017270889150995023,0.0,0.7488702568993418,48,532
0.0,0.0,0.0,1.000000000003007,49,532
0.16196916726224625,0.0734763498208788,0.019340440363221096,0.745214042553654,50,532
0.004260031794124591,0.15517296393963947,0.0,0.8405670043522865,51,532
0.0,0.0,0.0,1.000000000003007,52,532
0.0,0.0,0.0,1.000000000003007,53,532
0.0,0.1619618402955768,0.0,0.838038162608214,54,532
0.0,0.0,0.0,1.000000000003007,55,532
0.0,0.0,0.0,1.000000000003007,56,532
0.0,0.0,0.0,1.000000000003007,57,532
0.09178631139362795,0.11071113410946601,0.0,0.797502554558073,58,532
0.0,0.0,0.0,1.000000000003007,59,532
0.03661999556830364,0.09722289061230734,0.0,0.8661571138731184,60,532
0.0,0.0,0.0,1.000000000003007,61,532
0.0,0.0,0.0,1.000000000003007,62,532
0.03695892186129646,0.10602620516545891,0.004253474385700375,0.8527613985875442,63,532
0.0,0.0,0.0,1.000000000003007,64,532
0.0,0.0,0.0,1.000000000003007,65,532
0.0,0.24143518704109504,0.0,0.7585648139580717,66,532
0.0,0.0,0.0,1.000000000003007,67,532
0.0,0.0,0.0,1.000000000003007,68,532
0.03100303542968673,0.06560505852655511,0.0,0.9033919060800119,69,532
0.12409649213205239,0.10804854707583675,0.0,0.7678549608522618,70,532
0.0,0.0,0.0,1.000000000003007,71,532
0.18678166611016664,0.019063389763752724,0.0,0.7941549441365537,72,532
0.0,0.0,0.0,1.000000000003007,73,532
0.0,0.0,0.0,1.000000000003007,74,532
0.0,0.0,0.0,1.000000000003007,75,532
0.0,0.0,0.0,1.000000000003007,76,532
0.0,0.0,0.0,1.000000000003007,77,532
0.0,0.0,0.0,1.000000000003007,78,532
0.0,0.0,0.0,1.000000000003007,79,532
0.0,0.0,0.0,1.000000000003007,80,532
0.0009166321707416522,0.2606025684301724,0.009223655196703403,0.7292571442023825,81,532
0.007521173978784528,0.19028774522566616,0.042651880507379676,0.7595392002881697,82,532
0.0,0.0,0.0,1.000000000003007,83,532
0.0,0.0,0.0,1.000000000003007,84,532
0.0,0.0,0.0,1.000000000003007,85,532
0.0,0.0,0.0,1.000000000003007,86,532
0.0,0.0,0.0,1.000000000003007,87,532
0.0,0.0,0.0,1.000000000003007,88,532
0.0,0.0,0.0,1.000000000003007,89,532
0.0,0.0,0.0,1.000000000003007,90,532
0.0,0.008688798639917153,0.0,0.9913112015158554,91,532
0.0,0.0,0.0,1.000000000003007,92,532
0.0,0.0,0.0,1.000000000003007,93,532
0.05545384993171901,0.06344712102183404,0.0,0.8810990290814994,94,532
0.0,0.26894228603016124,0.0,0.7310577187969768,95,532
0.2705095253001586,0.02540952971721471,0.01743437776843062,0.686646567214196,96,532
0.15622714257775028,0.045051379516610604,0.02196329431036295,0.7767581835952763,97,532
0.1410063824645236,0.1382770714283036,0.0081449589977747,0.7125715871093983,98,532
0.05413597124453992,0.08704577390328896,0.023003943876785487,0.8358143109753857,99,532
0.0,0.0,0.0,1.000000000003007,0,6
0.0,0.0,0.0,1.000000000003007,1,6
0.0,0.0,0.0,1.000000000003007,2,6
0.07470213006163567,0.21162376420079237,0.07659875053740353,0.6370753552001683,3,6
0.2742910458144897,0.10524225289803488,0.011322067036015206,0.60914463425146,4,6
0.0,0.0,0.0,1.000000000003007,5,6
0.0,0.0,0.0,1.000000000003007,6,6
0.029253516501256197,0.1564871510286672,0.0,0.8142593325565689,7,6
0.0,0.0,0.0,1.000000000003007,8,6
0.22005439145868594,0.07171872413053028,0.0,0.7082268844503528,9,6
0.0,0.016868412713788083,0.0,0.983131587588636,10,6
0.277766110261743,0.1470796298601875,0.03491436633892009,0.5402398935391495,11,6
0.0,0.0,0.0,1.000000000003007,12,6
0.0,0.0,0.0,1.000000000003007,13,6
0.22865033998173684,0.31827050071109636,0.036433647247484914,0.4166455120596819,14,6
0.3334681226309654,0.027240079661451585,0.0,0.6392917977225265,15,6
0.0,0.0,0.0,1.000000000003007,16,6
0.04182898682878436,0.010822142160143164,0.0,0.9473488710170394,17,6
0.0,0.0,0.0,1.000000000003007,18,6
0.0,0.0,0.0,1.000000000003007,19,6
0.0,0.11397150358280131,0.019254694666090914,0.8667738037795453,20,6
0.0,0.0,0.0,1.000000000003007,21,6
0.3255892038672653,0.08342820701192777,0.0,0.5909825891668132,22,6
0.0,0.047784632524993764,0.0031512475388604574,0.9490641207775427,23,6
0.29066075717342127,0.10586763611777633,0.0,0.6034716067672243,24,6
0.0,0.0,0.0,1.000000000003007,25,6
0.0,0.0,0.0,1.000000000003007,26,6
0.0,0.0,0.0,1.000000000003007,27,6
0.04894529511525743,0.07236269717530015,0.027145926351508316,0.8515460813579344,28,6
0.0,0.0,0.0,1.000000000003007,29,6
0.02763541740582,0.08823033649922404,0.009401185593647403,0.8747330605013086,30,6
0.19473096149416808,0.4389811068704319,0.01874167252823352,0.3475462591071667,31,6
0.0,0.0,0.0,1.000000000003007,32,6
0.0,0.0,0.0,1.000000000003007,33,6
0.004361569656768265,0.06071100452303445,0.0,0.9349274258537545,34,6
0.056332300892064084,0.17292861773371784,0.00284345580333021,0.7678956255708881,35,6
0.06088460139543958,0.017648860699713383,0.0,0.921466537914581,36,6
0.0,0.0,0.0,1.000000000003007,37,6
0.11957336779768064,0.07819199199223781,0.0,0.8022346402532629,38,6
0.23552214308546038,0.24487370322875068,0.01580189068208868,0.5038022630037002,39,6
0.00508074543659844,0.0,0.0,0.994919254569701,40,6
0.46518427293168124,0.05928714983380238,0.0,0.47552857726713055,41,6
0.10531375069912224,0.20820828783778966,0.0,0.6864779615781451,42,6
0.0,0.0,0.0,1.000000000003007,43,6
0.0,0.0,0.0,1.000000000003007,44,6
0.0,0.0,0.0,1.000000000003007,45,6
0.0,0.0,0.0,1.000000000003007,46,6
0.3737935712141147,0.014670337586260455,0.0,0.6115360912076061,47,6
0.01631407398707963,0.10950340395670208,0.0,0.874182522116743,48,6
0.0,0.0,0.0,1.000000000003007,49,6
0.07585981899371438,0.09134317032577376,0.01628731798976405,0.8165096926907478,50,6
0.31638513930401924,0.18775829350521966,0.0,0.4958565672944421,51,6
0.0,0.0,0.0,1.000000000003007,52,6
0.0,0.0,0.0,1.000000000003007,53,6
0.42671672389321585,0.0,0.0,0.5732832763873598,54,6
0.0,0.0,0.0,1.000000000003007,55,6
0.0,0.0,0.0,1.000000000003007,56,6
0.0,0.0,0.0,1.000000000003007,57,6
0.08515488505958418,0.3884734971718218,0.0,0.5263716179833056,58,6
0.0,0.0,0.0,1.000000000003007,59,6
0.012285211196518219,0.11738558818843423,0.013188636003171902,0.8571405646118756,60,6
0.0,0.0,0.0,1.000000000003007,61,6
0.0,0.0,0.0,1.000000000003007,62,6
0.18878588936052945,0.20768018874862043,0.0,0.6035339220055872,63,6
0.010721855771182833,0.0,0.0,0.989278144238786,64,6
0.0,0.0,0.0,1.000000000003007,65,6
0.2674065380558871,0.11142078483049148,0.02945362023275267,0.5917190568808687,66,6
0.0,0.0,0.0,1.000000000003007,67,6
0.0,0.0,0.0,1.000000000003007,68,6
0.12222160351805364,0.3086386063064018,0.0,0.5691397903461123,69,6
0.2106460376727029,0.08299497159058526,0.003037319012537073,0.7033216717241749,70,6
0.0,0.0,0.0,1.000000000003007,71,6
0.2902315620589572,0.09072791607276373,0.0,0.6190405219183324,72,6
0.0,0.0,0.0,1.000000000003007,73,6
0.0,0.0,0.0,1.000000000003007,74,6
0.0,0.0,0.0,1.000000000003007,75,6
0.0,0.0,0.0,1.000000000003007,76,6
0.0,0.0,0.0,1.000000000003007,77,6
0.0,0.0,0.0,1.000000000003007,78,6
0.0,0.0,0.0,1.000000000003007,79,6
0.0,0.0,0.0,1.000000000003007,80,6
0.12648965586541994,0.44539143590422625,0.1270759557926887,0.3010429524376652,81,6
0.004757710809348073,0.014735964638483517,0.0,0.9805063245603114,82,6
0.0,0.0,0.0,1.000000000003007,83,6
0.0,0.0,0.0,1.000000000003007,84,6
0.0,0.0,0.0,1.000000000003007,85,6
0.0,0.0,0.0,1.000000000003007,86,6
0.0,0.0,0.0,1.000000000003007,87,6
0.0,0.0,0.0,1.000000000003007,88,6
0.0,0.0,0.0,1.000000000003007,89,6
0.0,0.0,0.0,1.000000000003007,90,6
0.0,0.0,0.0,1.000000000003007,91,6
0.0,0.0,0.0,1.000000000003007,92,6
0.004295331874196042,0.0,0.0,0.9957046681315925,93,6
0.11309653644577142,0.3392389801225631,0.0,0.5476644836191515,94,6
0.054778039038760135,0.1706367878824904,0.012127873048115839,0.7624573000306336,95,6
0.16717844368645374,0.26921440672577757,0.0,0.563607149736528,96,6
0.0,0.030599511699212257,0.0,0.9694004888493957,97,6
0.3375664729082405,0.1897088159706693,0.0,0.4727247112258422,98,6
0.36277664154145933,0.0064209235752698286,0.0,0.6308024348866957,99,6
0.0,0.0,0.0,1.000000000003007,0,40
0.0,0.0,0.0,1.000000000003007,1,40
0.0,0.0,0.0,1.000000000003007,2,40
