index,0,1,2,3,4,5,6,7,site_idx,patient_idx
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,184
66,8.250966730442226,2.185940606991566,0.3063272987190455,0.0,2.3682812413935004,0.0,0.09684987148564328,0.09425678149009444,66,184
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,184
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,184
69,6.0048077763341805,0.45432132963699084,1.3651455986728447,0.0,4.780363202963709,0.0,0.0,0.08877075076015559,69,184
70,6.73169785881311,0.8774141498341796,0.3859719085287158,0.0,5.899544508805841,0.0,0.0,0.0,70,184
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,184
72,5.2681148897907395,0.0,0.0,0.0,3.6751179140479984,0.0,0.0,0.0,72,184
73,4.048311635985673,0.0,0.4687964037127924,0.0,4.817641809720414,0.0,0.0,0.0,73,184
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,184
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,184
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,184
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,184
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,184
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,184
80,0.5406186598334068,0.0,0.0,0.0,0.34289728262114905,0.0,0.0,0.0,80,184
81,3.763987750644803,0.24931227777658535,0.28441647732531145,0.0,8.325487601556825,0.0,0.0,0.0,81,184
82,3.5443000333372705,0.4615337797210225,0.6371767673638903,0.0,9.095031634228372,0.0,0.0,0.18386002506687613,82,184
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,184
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,184
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,184
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,184
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,184
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,184
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,184
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,184
91,3.7608575104451747,0.0,0.28321290129405347,0.0,4.4188351843543785,0.0,0.0,0.0,91,184
92,4.832254511857567,0.0,0.4596769870178187,0.0,7.317819477782633,0.0,0.0,0.0,92,184
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,184
94,6.73165408431341,0.34077635367930814,0.08200895251624389,0.0,5.200186714081663,0.0,0.0,0.0,94,184
95,8.399424583403924,0.13740063008779213,0.0,0.0,5.103514943845221,0.0,0.0,0.12402647176618975,95,184
96,5.817930467474117,0.4890052515797348,0.06870277152507007,0.0,5.873706847968427,0.0,0.0,0.0,96,184
97,9.805431098215431,0.3860861558107533,0.5066567064523411,0.0,5.5422346711060255,0.0,0.0,0.0,97,184
98,5.247625987304272,0.0,0.46616888575233784,0.0,5.487961898928615,0.0,0.0,0.0,98,184
99,4.004359239021217,0.0,0.4602266475937712,0.0,2.2651232405387343,0.0,0.0,0.0,99,184
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,181
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,181
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,181
3,0.10054014003688962,0.0,0.0,0.0,1.108829609064233,0.0,0.0,0.0,3,181
4,0.0,0.0,0.0,0.0,0.2513696694686779,0.0,0.0,0.0,4,181
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,181
6,1.8662459218658691,0.0,0.0,0.0,2.821474607770387,0.0,0.0,0.0,6,181
7,0.11871895484464982,0.0,0.0,0.0,7.535680168645828,0.0,0.0,0.0,7,181
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,181
9,0.8246295618151447,0.0,0.0,0.0,6.048586464503238,0.0,0.0,0.0,9,181
10,0.08659400146921827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,181
11,0.0,0.0,0.0,0.0,0.47988722666258826,0.0,0.0,0.0,11,181
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,181
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,181
14,0.47994642032157175,0.0,0.0,0.0,9.696802072487674,0.0,0.0,0.3518633310513019,14,181
15,1.409621665303716,0.0,0.0,0.0,2.4429659110467794,0.0,0.0,0.0,15,181
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,181
17,0.09303672153761253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,181
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,181
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,181
20,0.0,0.0,0.0,0.0,0.47488264269895725,0.0,0.0,0.0,20,181
21,0.07109093920548198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,181
22,0.45442258235185606,0.0,0.0,0.0,11.595334135665755,0.0,0.0,0.0,22,181
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,181
24,0.34873850395168937,0.0,0.0,0.0,1.0578840616474268,0.0,0.0,0.0,24,181
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,181
26,0.4569348733039031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,181
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,181
28,0.0,0.0,0.0,0.0,0.10540694939121593,0.0,0.0,0.0,28,181
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,181
30,0.779803342737617,0.0,0.0,0.0,0.10698658586675804,0.0,0.0,0.0,30,181
31,0.0,0.0,0.0,0.0,0.21868720925348323,0.0,0.0,0.0,31,181
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,181
33,0.23185120519248087,0.0,0.0,0.0,2.265568273807963,0.0,0.0,0.0,33,181
34,2.5448388244694247,0.0,0.0,0.0,1.5473047961681028,0.0,0.0,0.0,34,181
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,181
36,0.6652054927195091,0.0,0.0,0.0,0.9234750630472741,0.0,0.0,0.0,36,181
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,181
38,0.35604900013642427,0.0,0.0,0.0,1.2027021852184734,0.0,0.0,0.0,38,181
39,0.6252533275722498,0.0,0.0,0.0,0.294392384125344,0.0,0.0,0.0,39,181
40,0.3084208556292535,0.0,0.0,0.0,0.5818142841248837,0.0,0.0,0.0,40,181
41,1.7732008439759472,0.07153539876907251,0.0,0.0,8.175971226411914,0.0,0.0,0.0,41,181
42,0.5876654014801524,0.0,0.0,0.0,3.1095167833185573,0.0,0.0,0.0,42,181
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,181
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,181
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,181
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,181
47,1.032236706564874,0.0,0.0,0.0,2.371561320659672,0.0,0.0,0.0,47,181
48,0.29044935256798543,0.0,0.0,0.0,7.052112322325339,0.0,0.0,0.0,48,181
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,181
50,1.2860008167857626,0.0,0.0,0.0,9.67268192178194,0.1568497518962524,0.0,0.0,50,181
51,0.6819765140735069,0.0,0.0,0.0,1.1027144969273137,0.0,0.0,0.0,51,181
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,181
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,181
54,1.3526973563866838,0.0,0.0,0.0,2.557783695237108,0.0,0.0,0.0,54,181
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,181
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,181
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,181
58,0.22062964132687307,0.0,0.0,0.0,4.987191036225022,0.0,0.0,0.0,58,181
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,181
60,0.33449616194824383,0.0,0.0,0.0,0.12882345896789182,0.0,0.0,0.0,60,181
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,181
62,0.2642228258542989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,181
63,0.39796134245043513,0.2816102491222985,0.0,0.0,9.461858544310727,0.0,0.0,0.0,63,181
64,0.1123437554261858,0.0,0.0,0.0,0.19680244914188894,0.0,0.0,0.0,64,181
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,181
66,0.0,0.0,0.0,0.0,0.5105418835981632,0.0,0.0,0.0,66,181
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,181
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,181
69,0.36058670139367843,0.0,0.0,0.0,3.8696723445682437,0.0,0.0,0.0,69,181
70,0.0,0.0,0.0,0.0,1.843351864453557,0.0,0.0,0.0,70,181
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,181
72,0.12302508391054273,0.0,0.0,0.0,11.875814446532841,0.0,0.0,0.23321640340890334,72,181
73,0.2966887336401354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,181
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,181
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,181
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,181
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,181
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,181
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,181
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,181
81,0.0,0.0,0.0,0.0,1.480192070093418,0.0,0.0,0.0,81,181
82,0.2922861959232622,0.0,0.0,0.0,2.1927768384850688,0.0,0.0,0.0,82,181
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,181
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,181
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,181
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,181
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,181
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,181
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,181
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,181
91,0.44750160518781135,0.0,0.0,0.0,0.5855489548413768,0.0,0.0,0.0,91,181
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,181
93,0.5142591324038867,0.0,0.0,0.0,0.9826107057955223,0.0,0.0,0.0,93,181
94,1.8264203191112172,0.0,0.0,0.0,3.6678945850475286,0.0,0.0,0.0,94,181
95,0.13534485988476244,0.0,0.0,0.0,0.6502402773934792,0.0,0.0,0.0,95,181
96,0.08156629154448065,0.0,0.0,0.0,7.320252836172213,0.0,0.0,0.0,96,181
97,0.09883979119413414,0.0,0.0,0.0,2.193350774841853,0.0,0.0,0.0,97,181
98,1.632780376326472,0.3629622251662903,0.0,0.0,10.12034762634805,0.0,0.0,0.0,98,181
99,0.31193559645798175,0.0,0.0,0.0,4.723039487002016,0.0,0.0,0.0,99,181
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,521
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,521
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,521
3,3.8432086786726933,0.0,0.20030387782077938,0.23321969196610964,0.0,0.0,0.0,0.0,3,521
4,3.2715083114361425,0.0,0.2885849551211806,0.0,0.0,0.0,0.0,0.0,4,521
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,521
6,1.7720943897684889,0.0,0.3984049004409057,0.0,0.30697043358222265,0.0,0.0,0.0,6,521
7,0.3341202126893176,0.0,0.19274485834974367,0.0,0.0,0.0,0.0,0.0,7,521
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,521
9,0.19124660454003545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,521
10,0.10798670319694537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,521
11,1.4452425958367894,0.10108115287776039,0.0,0.0,0.0,0.07930077275515572,0.0,0.0,11,521
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,521
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,521
14,0.8785722452931872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,521
15,2.3851885079251818,0.0,0.0,0.0,0.0874363452549387,0.0,0.0,0.0,15,521
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,521
17,2.6142385770564562,0.0,0.0,0.0,0.0,1.0068807499336336,0.0,0.0,17,521
18,1.7281426684152954,0.0,0.0,0.0,0.0,0.7444742116288445,0.07575915524820058,0.0,18,521
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,521
20,0.996361973666285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,521
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,521
22,1.7495534516282345,0.0,0.15425967759507395,0.0,0.532768028524937,0.0,0.0,0.0,22,521
23,0.14456001574590902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,521
24,2.9693578263496536,0.0,0.0,0.0,0.1286293750159246,0.0,0.0,0.0,24,521
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,521
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,521
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,521
28,0.2471772578819244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,521
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,521
30,1.4097470118837645,0.20063793291953225,0.0,0.0,0.0,0.3039772760600121,0.0,0.0,30,521
31,2.840923533118361,0.1202063645187942,0.0,0.0,0.0,0.1224665536024948,0.0,0.0,31,521
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,521
33,1.7645285852360333,0.26622280367094897,0.0,0.0,0.23005844695946726,0.4542842148979534,0.0,0.0,33,521
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,521
35,5.865985551271838,0.0,0.0,0.0,0.0,0.5333553036474419,0.0,0.0,35,521
36,2.2102423499681443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,521
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,521
38,1.392979142768199,0.0,0.0,0.0,0.08365452210060934,1.5485756952661012,0.0,0.0,38,521
39,5.6884200889798375,0.0,0.0,0.0,0.0,0.3621827623788114,0.0,0.0,39,521
40,2.728674171845582,0.0,0.0,0.0,0.0,0.07156006636177915,0.14266301870380702,0.0,40,521
41,0.07329350668679702,0.0,0.23798313021617007,0.0,0.2427425498038984,0.0,0.0,0.0,41,521
42,1.0007334066320082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,521
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,521
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,521
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,521
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,521
47,2.4071856932191307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,521
48,0.21810582121490887,0.0,0.10480711760913353,0.0,0.0,0.0,0.0,0.0,48,521
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,521
50,0.17150869662807747,0.0,0.7086876864684015,0.0,0.0,0.0,0.0,0.0,50,521
51,2.52987762662886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,521
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,521
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,521
54,4.473415202009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,521
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,521
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,521
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,521
58,1.1213384730448732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,521
59,0.08831543196524863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,521
60,1.451079680050157,0.22029925381641915,0.0,0.0,0.0,0.31326029995528293,0.0,0.0,60,521
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,521
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,521
63,0.9637004081069511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,521
64,3.427273555712227,0.0,0.0,0.0,0.0,0.6960343966511076,0.6190248502358249,0.0,64,521
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,521
66,1.1902044414075559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,521
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,521
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,521
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,521
70,2.4383165506721,0.0,0.27139020326833774,0.0,0.0,0.0,0.0,0.0,70,521
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,521
72,0.18284606515705043,0.0,0.07099728661735312,0.0,0.0,0.0,0.0,0.0,72,521
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,521
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,521
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,521
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,521
77,1.0921102365499473,0.0,0.0,0.0,0.0,0.5036152870781199,0.32963790168015433,0.0,77,521
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,521
79,0.08433437560131998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,521
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,521
81,6.775413070389102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,521
82,3.2310865910950453,0.45083947725138024,0.0,0.0,0.08538983380242518,0.2908875957434723,0.0,0.0,82,521
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,521
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,521
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,521
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,521
87,0.06832484674131499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,521
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,521
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,521
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,521
91,1.0303975233630436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,521
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,521
93,1.5479724969536062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,521
94,0.8692809945137714,0.0,0.0,0.0,0.3935917587069222,0.0,0.0,0.0,94,521
95,3.278510259192885,0.0,0.0,0.0,0.0,1.0179296197617653,0.0,0.0,95,521
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,521
97,0.9813789033535425,0.0,0.0,0.0,0.26269805964133,0.0,0.0,0.0,97,521
98,0.734243543301164,0.0,0.09177888719276613,0.0,0.1689073095511225,0.0,0.0,0.0,98,521
99,0.18074809539372078,0.0,0.0,0.08242666879321522,0.0,0.0,0.0,0.0,99,521
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,102
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,102
3,1.2572835086844487,0.0,0.2444892632067389,0.0,8.44733755137782,0.0,0.0,0.597779416755013,3,102
4,2.0863930628942664,0.0,0.0,0.0,5.083611697015016,0.0,0.0,0.7636978276711976,4,102
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,102
6,0.0,0.0,0.22943564830308194,0.0,7.944492699790826,0.0,0.0,0.15533539069023375,6,102
7,0.7163844635627568,0.0,0.491974977092279,0.14570991780155151,7.038140930362574,0.0,0.0,0.6467884960177942,7,102
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,102
9,0.0,0.0,0.26690139612427644,0.3567153852234326,9.664906582514226,0.0,0.0,1.9014379716033527,9,102
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,102
11,0.9952939646860355,0.0,0.0,0.0,7.93778586443014,0.0,0.4949622126211392,0.0,11,102
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,102
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,102
14,1.6754300742315702,0.0,0.2088935729782126,0.0,6.986315180942512,0.0,0.0,1.1625878905526994,14,102
15,0.7067149290542255,0.0,0.0,0.0,8.209105936080807,0.0,0.0,0.0,15,102
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,102
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,102
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,102
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,102
20,0.7296763304949825,0.0,0.0,0.0,1.9688892534470797,0.0,0.0,0.0,20,102
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,102
22,1.1248384572081787,0.0,0.13223296847865942,0.0,6.841644028889144,0.2611358345477546,0.0,0.956342597447238,22,102
23,0.0,0.0,0.0,0.0,0.2548633990012155,0.0,0.0,0.0,23,102
24,2.4372169367180865,0.0,0.0,0.0,8.722120343871445,0.0,0.0,0.25491391211537917,24,102
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,102
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,102
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,102
28,0.0,0.0,0.0,0.0,1.1558983407124073,0.0,0.0,0.0,28,102
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,102
30,0.0927150233320275,0.0,0.0,0.0,1.0602771948806806,0.0,0.0,0.0,30,102
31,1.344721511441515,0.0,0.0,0.0,6.7778854408516445,0.0,0.07525672186748804,0.0,31,102
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,102
33,1.5646670234002988,0.0,0.32660774184939156,0.0,6.523102499353418,0.0,0.0,1.4057373567677538,33,102
34,0.0,0.0,0.0,0.0,0.19498372642417405,0.0,0.0,0.1365441666346179,34,102
35,0.4165690461376178,0.0,0.0,0.0,0.8805113241147525,0.0,0.0,0.11261958478595319,35,102
36,0.0,0.0,0.0,0.0,0.28892176172189676,0.0,0.0,0.0,36,102
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,102
38,0.0,0.0,0.0,0.0,0.6984472639983912,0.0,0.0,0.0,38,102
39,1.309693848477799,0.0,0.1468474297576267,0.0,5.796520216088061,0.0,0.0,0.3404148932934198,39,102
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,102
41,1.2655192450109594,0.0,0.07741055791891432,0.0,9.475366501553225,0.0,0.0,2.114509114560996,41,102
42,1.810418946323166,0.0,0.3671680140787908,0.0,8.03025305936345,0.0,0.0,0.9316843486252507,42,102
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,102
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,102
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,102
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,102
47,0.7924821068766752,0.0,0.0,0.0,8.698807095926801,0.0,0.0,0.0,47,102
48,0.7861646655633074,0.0,0.47853263346319763,0.0,6.520328701551834,0.0,0.0,0.4549202778211283,48,102
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,102
50,0.28200124581314306,0.0,0.0,0.0,3.3634066626745085,0.0,0.0,0.1492228476453565,50,102
51,2.146034188273919,0.0,0.0,0.0,10.138079880631635,0.0,0.0,0.29266767932126114,51,102
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,102
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,102
54,1.9866692771069636,0.0,0.3028843437074575,0.0,8.49014307437515,0.0,0.0,0.17689437785274797,54,102
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,102
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,102
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,102
58,0.0,0.0,0.0,0.0,5.8402425963081965,0.0,0.0,0.7010736701868425,58,102
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,102
60,0.18175303076773666,0.0,0.0,0.0,1.849152400765313,0.0,0.07286838396396031,0.0,60,102
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,102
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,102
63,2.1897425901903755,0.0,0.0,0.0,5.299926867106273,0.07639736331336011,0.0,2.5839109766993213,63,102
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,102
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,102
66,0.10143123737858772,0.0,0.0,0.0,5.967951652457594,0.0,0.0,0.0,66,102
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,102
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,102
69,0.2031208531532876,0.0,0.11313090459404851,0.0,9.510170128319611,0.0,0.0,0.20544563885712863,69,102
70,0.0,0.0,0.39147934892486025,0.0,9.707027490339714,0.0,0.0,0.7426779219217674,70,102
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,102
72,0.3490740036951548,0.0,0.33818707105508566,0.0,7.411608329636587,0.0,0.0,0.3643623949314129,72,102
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,102
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,102
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,102
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,102
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,102
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,102
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,102
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,102
81,0.5164715514095765,0.0,0.0,0.0,7.1959359235935665,0.0,0.0,0.5930586524796899,81,102
82,0.18924016492342513,0.0,0.18507554166000936,0.0,6.854896312140072,0.0,0.0,0.17446838385283842,82,102
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,102
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,102
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,102
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,102
