index,CD8-T,Other immune,DC / Mono,CD3-T,B,NK,Keratin-positive tumor,Tumor,CD4-T,Mesenchymal-like,Macrophages,Endothelial,Tregs,Unidentified,DC,Mono / Neu,Neutrophils,site_id,patient_id
75,0.00013118433662719908,0.0005180289705763144,9.921495649875905e-05,0.0,0.0,0.0,0.004155819295494534,0.0,0.0,0.0,0.002509287076817331,0.00020852698998817824,0.0,7.00899551096754e-05,0.0,0.0010550041721620867,0.0,75,6
76,8.929184681174161e-05,0.0003079410817693106,0.0,0.00025446732010173627,0.0,0.0,0.005322203999116846,0.0,0.0,0.0,0.0006698359718161963,0.0004293912537048778,0.0,0.0001296411270518485,0.0,0.001252979587382091,0.0,76,6
77,0.0003388477084312005,0.0032794431489794173,3.807735704597789e-05,0.000938334074846138,0.00024364358367894045,0.0,0.0,0.0,0.00031031552964446026,0.00043528974441992886,0.0032727429316859596,0.0011464117876631222,0.0,0.00013138597829973406,0.0,0.0007447389480734633,0.00012405797662973713,77,6
78,0.00022142632122042238,0.0005609004366455507,0.00015120270204155176,0.0002767473801985025,0.0,0.0,0.0033012231404824675,0.0,0.000201118671206577,0.00018618644563146724,0.0016037371502409191,0.00014199387091023025,0.0,0.0,0.0,0.0011316871753407351,0.0,78,6
79,0.0002729115641151805,0.0018434694207088798,0.0002902424101474673,0.0007190563607210849,0.0004195943640731962,0.0,0.0,4.719503453375086e-05,0.0007810700272644004,0.0003047371678364547,0.0035038898036800427,9.567466593972855e-05,0.0,0.0,0.0,0.001180984093018046,0.0002112316921286671,79,6
80,0.0,0.0008833027912465004,6.098286972046034e-05,0.0,0.0,0.0,0.0067010012231914105,0.0,0.0,0.000476765868949744,0.0007040713252432026,4.03523677628751e-05,0.0,0.0,0.0,0.0003052890107493291,0.0,80,6
81,0.00012889861131384794,0.0,0.0,0.0,0.0,0.0,0.01027925196470313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,6
82,0.0,0.0,0.0,0.0,0.0,0.0,0.00565542642636939,9.133494954414835e-05,0.0,0.0,0.0,0.0,0.0,0.00037038970289289574,0.0,0.00018151407488709956,0.0,82,6
83,0.0004142132957790751,0.00034622643132568593,0.001004107823752812,0.0,0.0,0.0,0.002732543115925962,0.00012144987314645218,0.00012744007361843778,4.818548729627343e-05,0.001436025417408281,0.0,0.0,7.027225641288872e-05,0.0,0.0013096210750698192,0.0,83,6
84,0.0,0.0006534694498885902,8.975399871680878e-05,0.0,0.0,0.0,0.00475567670470821,0.0001855778816522694,0.0,6.504117319815179e-05,0.00021949058186685735,0.00022055536481166974,0.0,0.0003474301504117031,0.0,0.00028278101695817186,0.0,84,6
85,0.0012405775580664933,0.0007213397691549041,0.0002454604516665108,0.00022621575834829647,0.00027630254768530127,0.0,0.00402764536312034,0.0,0.0005930822287577415,0.0,0.0014937261468807603,0.0,0.0,0.0,0.0,0.0012130884045334228,0.0,85,6
86,0.0005685812426118245,0.00047185501654759405,0.0,7.875180389353436e-05,0.0,0.0,0.005023782177402094,0.0,0.0003836024456077225,0.0002898363520301869,0.0016583634362913062,0.00010337346085905249,0.0,0.0,0.0,0.00076939093452021,0.0001611379386299584,86,6
87,0.0004457196649459014,0.0006533854335618106,0.004332916115081229,0.00018363565407162724,0.0,0.0,0.00022136468683399386,0.0,0.000831963023226138,0.0,0.0026900910145703197,0.0,0.0,0.0,0.0,0.0008651251236094391,0.0005003541091247094,87,6
88,0.0001301602481441238,0.00049521543030184,0.0012827035037825192,0.00030783651242950033,0.0,0.0,0.0004713306706706443,0.0,4.6234497723833615e-05,0.00019303949186586257,0.002546690131816774,0.0,0.0,3.5367638768252114e-05,0.0,0.0,0.0,88,6
89,0.0,4.702204812473777e-05,0.0,0.0,0.0,0.0,0.00919883821955156,9.956363138843045e-05,0.0,0.0,0.0,3.4723090277697304e-05,0.0,0.00012612707351805606,0.0,0.0,0.0,89,6
90,0.0006535964529213537,0.0005639245649201952,0.003287825849752569,0.00021538698727442207,0.0,0.0,0.00047654536781805166,0.0,0.0006366791499973561,0.0003650481379654561,0.0022805499017593037,0.00019493483814820342,0.0,6.212098086493541e-05,0.0,0.000607201458510424,0.0,90,6
91,0.0,0.00010485694662174841,0.0,0.0,0.0,0.0,0.00684233043021576,0.0,0.0,0.0004559834848638369,0.0007482504520550348,0.0,0.0,0.0,0.0,0.0005365878715572523,0.0,91,6
92,0.0,0.0,0.0,0.0,0.0,0.0,0.009320899609513007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,6
93,0.0,0.00028159699707778314,0.0,0.0,0.0,0.0,0.00866895809077594,0.0,0.0,0.00019240519208784407,0.0001656908139831408,0.0,0.0,5.1463045557951785e-05,0.0,0.0002798336891585364,0.0,93,6
94,0.0005014363698068821,0.0,0.0,0.0,0.0,0.0,0.003307123467236184,0.0,0.0,0.0007205414867097923,4.026288348092398e-05,0.0007947445427051082,0.0,0.0005523526189937737,0.0,0.000567499398699167,0.0,94,6
95,0.0009121437517284006,0.00017538394604596242,7.455139395595037e-05,0.0,0.000185705259771256,0.0,0.006530032205967324,0.0,0.0,0.0,0.0014802052598430985,0.0,0.0,0.0,0.0,3.781783964877375e-05,0.0,95,6
96,0.000639177254933045,9.580892157459545e-05,0.0,0.0,0.0,0.0,0.005484068226316819,0.0,0.0,0.0005935736518935731,0.00023857816971853285,0.00017030346151608258,0.0,0.0002362640110791739,0.0,0.0007809910885665271,0.0,96,6
97,0.0,0.00016596193296086292,0.0,0.0,0.0,0.0,0.006843426208044331,0.0002143835270436469,0.0,9.16390444901271e-05,0.0,0.0,0.0,0.0001894761158082921,0.0,0.0,0.0,97,6
98,0.0,0.0010957669951039421,0.0,0.00012756304111137483,0.0,0.0,0.005117940529561704,0.0,0.0002620206897677456,0.00021160800616708546,0.0006028095800738071,0.0002319142283934671,0.0001562797587651841,0.0,0.0,0.000975489688679535,0.0,98,6
99,0.0,0.0005879908863624843,4.901506750989339e-05,0.0,0.0,0.0,0.0032124602040743693,0.0,0.0,0.0008032646938127936,0.001459558412961639,3.6899430344016614e-05,0.00021057401998214278,6.350527945735572e-05,0.0,0.0005639573261744651,0.0,99,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.006742559408454438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891204705452003e-05,0.0,0,7
1,0.0,5.253623570051545e-05,0.0,0.0,0.0,0.0,0.0007869076400111183,0.0,0.0,0.0002471711480291323,0.0004819905412505919,0.0,0.0,0.00020909241450935208,0.0,0.0,0.001965070447306307,1,7
2,0.0,0.0,0.0,0.0,0.0,0.0,0.005923788282970368,0.00012500072573543383,0.0,0.0,0.0005811860547348805,0.0,0.0,3.863423145611487e-05,0.0,0.0,0.0009899199318335217,2,7
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0008018413318190868,4.4020666717587946e-05,0.0,0.00022471303119346017,7.745011075811843e-05,4.494928561244247e-05,0.0,0.0006438966778961381,0.0,0.0,0.0009364064794182701,3,7
4,0.0,0.0,0.0,0.0,0.0,0.0,0.002514067319568637,5.8684742824258805e-05,0.0,0.0002507702265140883,0.00018675472864364685,0.0,0.0,0.0,0.0,0.00025172246818613435,0.0004585775872877105,4,7
5,0.0,0.0,0.0,0.0,0.0,0.0,0.005335745185349481,0.00023936326051664995,0.0,3.8120444317892064e-05,3.751305919480404e-05,0.0,0.0,0.00018456341001277547,0.0,0.0,0.0,5,7
6,0.0,9.348664564459561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068954878501348,0.0008148796753667156,0.0,0.0,0.0003558376703225996,0.0,0.0,0.0004911557442178755,6,7
7,0.0,9.142960320760665e-05,0.0,0.0,0.0,0.0,0.0037607820472636984,0.0,0.0,8.273037330355987e-05,5.964163411886064e-05,0.0,0.0,4.874849985140313e-05,0.0,0.0,0.0006243310246807515,7,7
8,0.0,0.0,0.0,0.0,0.0,0.0,0.003919473842998309,0.0,0.0,0.0006854477434944263,0.0,0.0,0.0,0.00015364805557116222,0.0,9.224645660548554e-05,0.0004523353685549542,8,7
9,0.0,0.0,0.0,0.0,0.0,0.0,0.005563340848334561,0.0,0.0,0.0,0.0009647077215805819,0.0,0.0,0.0,0.0,0.0,0.0001515758762067805,9,7
10,0.0,0.0,0.0,0.0,0.0,0.0,0.005605072676126342,0.0,0.0,0.0,3.499590459874874e-05,0.0,0.0,0.0,0.0,0.0,0.0,10,7
11,0.0,0.0001325548496454705,0.0,0.0,0.0,0.0,0.005224573412401413,0.00024028886193638141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
12,0.0,0.0,0.0,0.00010966664948761117,0.0,0.0,0.0008278707078201225,0.0,0.0,0.000669504611867144,0.0008730513285665192,0.0,0.0,0.0005893668745760475,0.0,0.0,0.00025416535818428783,12,7
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0026974835814152403,0.0,0.00015605765311435744,0.00018549303531975917,0.0008469092483406541,0.0,0.0,0.0005088936594534474,0.0,0.0,0.0003759022896449281,13,7
14,0.0,0.0,0.0,0.0,0.0,0.0,0.004064573020902633,0.0001609758329152695,0.0,7.60177371000729e-05,0.00013623221194202068,0.0,0.0,7.350296397795944e-05,0.0,0.00017830684153268293,0.0001690817597838531,14,7
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0039264651273055885,0.0006996351444179125,0.0,0.0,0.0,0.0,0.0,3.639079868328886e-05,0.0,0.0,0.0006479755298581446,15,7
16,0.0,0.0,0.0,0.0,0.0,0.0,0.005123025538806904,7.352779791541961e-05,0.0,0.0,3.734570195618979e-05,0.0,0.0,0.0,0.0,0.0,0.0003100901514582003,16,7
17,0.0,0.0,0.0,0.0,0.0,0.0,0.005623147405031751,0.0,0.0,0.0,0.0002868548785755013,0.0,0.0,0.0,0.0,0.0,0.00021918120930820967,17,7
18,0.0,0.0,0.0,0.0,0.0,0.0,0.005307313952862909,0.00019084066084195338,0.0,0.00011218942167563186,0.0001770740757214507,0.0002460303650491471,0.0,0.0,0.0,0.0,0.0003308335282738097,18,7
19,0.0,0.0,0.0,0.0,0.0,0.0,0.002996109687610906,0.0,0.0,0.00018691865775356922,0.00033991878272188447,0.0,0.0,0.0002878911054114643,0.0,0.0,0.001450287871955493,19,7
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0016798922291636088,0.00011171598749234784,0.0,0.00012307598105105132,5.927595567230504e-05,0.0,0.0,0.0007226797451406616,0.0,0.0,0.0014171470234580316,20,7
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0044929592283079155,0.0,0.0,3.926777737424137e-05,0.0,0.0,0.0,6.483959751000556e-05,0.0,0.0,0.0006695847335626777,21,7
22,0.0,0.0,0.0,0.0,0.0,0.0,0.004003659393172753,0.0,9.655632211913505e-05,0.00015472852929456735,0.0002396297816656509,0.0,0.0,0.00017696455322713679,0.0,0.0,0.0002389746631737058,22,7
23,0.0,0.00018504395039621645,0.0,0.0,0.0,0.0,0.0049034876250078595,0.0,0.0,9.998661772216006e-05,0.0,0.0,0.0,4.275643955101238e-05,0.0,0.0,0.0005076745680442048,23,7
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0014807868171627355,0.0,0.0,0.00033791435551546096,0.00025018783917648093,0.0,0.0,0.00012766633387953485,0.0,0.0,0.0,24,7
25,0.0,0.0,0.0,0.0,0.0,0.0,0.005944097061768322,0.0,0.0,0.0,0.0003086159632923498,0.0,0.0,0.0,0.0,0.0,0.00017329664009270134,25,7
26,0.0,0.0,0.0,0.0,0.0,0.0,0.005560968292654661,0.00023511214635930404,0.0,0.0,0.0,0.0,0.0,0.00022352795047256364,0.0,0.0,0.0,26,7
27,0.0,0.0,0.0,0.0,0.0,0.0,0.004798199468609889,0.0,0.0,0.00016824265282562925,0.00039368300902867443,0.0,0.0,3.54831685386191e-05,0.0,0.0,0.00020630706901760622,27,7
28,0.0,0.0,0.0,0.0,0.0,0.0,0.005454755488642541,0.0,0.0,0.0005429571135067157,0.0004333501410013769,0.0,0.0,0.0,0.0,0.0,0.0,28,7
29,0.0,0.00011645942181917008,0.0,0.0,0.0,0.0,0.00311485854174865,0.0001662773823171632,0.0,0.00014672469188342806,0.00048399924806833366,0.0,0.0,7.964167610418851e-05,0.0,0.00019977656914285953,0.0005366558240776745,29,7
30,0.0,0.0,0.0,0.0,0.0,0.0,0.005122995763963327,0.0,0.0,0.0,0.0001944929348730154,0.0,0.0,0.0,0.0,0.0,0.0001621007209579163,30,7
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0009381014653296682,0.0,0.0,0.000794422242650707,0.000843133559551849,0.0,0.0,0.0006548209119802373,0.0,0.0,0.0005797414959875327,31,7
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0021559374992328054,5.5903191405463294e-05,0.0,0.0002998161288077904,0.00024134231318435225,0.0,0.0,0.0,0.0,0.0002414610236848989,0.000508037794281016,32,7
33,0.0,0.00010321386684626858,0.0,0.0,0.0,0.0,0.005209166716792904,0.0,0.0,0.0,0.0,0.0,0.0,3.9299874955335334e-05,0.0,0.0,0.0002593063960891522,33,7
34,0.0,0.0,0.0,0.0,0.0,0.0,0.005023068695468212,0.00012744683206909052,0.0,0.0,0.0016373615428754034,0.0,0.0,0.0,0.0,0.0,0.001114827107277974,34,7
35,0.0,0.0,0.0,0.0,0.0,0.0,0.002723875286154621,0.00026106684288407066,0.0,0.0,0.0,0.0,0.0,0.0002639856370700872,0.0,0.0,0.00023341213319781607,35,7
36,0.0,0.0,0.0,0.0,0.0,0.0,0.004245425112645991,8.721140537989216e-05,0.0,5.443415331873951e-05,0.0,0.0,0.0,0.00014026187995468548,0.0,0.0,0.00033561175716898076,36,7
37,0.0,0.0,0.0,0.0,0.0,0.0,0.006702603010042455,0.0,0.0,8.383061615771285e-05,0.00016109631859333027,0.0,0.0,0.0,0.0,0.0,0.0,37,7
38,0.0,3.789103860801631e-05,0.0,0.0,0.0,0.0,0.005050445419895884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010483977564604844,38,7
39,0.0,0.0,0.0,0.0,0.0,0.0,0.00471135529470583,0.0,0.0,0.00010996372912616528,0.00010405755099504462,0.0,0.0,0.0,0.0,0.0,0.0,39,7
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0038125271358212514,0.0,0.0,0.0,0.0002086891388166139,0.0,0.0,0.0002945348536272795,0.0,0.0,0.0003686722836216892,40,7
41,0.0,4.845278424886691e-05,0.0,0.0,0.0,0.0,0.00013674013662824143,0.0,0.0,0.0007416529952712042,0.000891109406393101,0.0,0.0,0.0006366059504205598,0.0,0.0,0.0004897050566550421,41,7
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0039358922390006984,0.0,0.0,0.00011934854963198714,0.0,0.0,0.0,0.0,0.0,0.0,0.00034861071335767253,42,7
43,0.0,0.0,0.0,0.0,0.0,0.0,0.006392691708358526,0.00029041338184714066,0.0,0.0,0.0002765869241361089,0.0,0.0,0.0,0.0,0.0,0.0008162344686989526,43,7
44,0.0,0.0,0.0,0.0,0.0,0.0,0.004462515925485528,0.0,0.0,0.00010570536231735627,0.00044195526190843944,0.0,0.0,0.0,0.0,0.0,0.0004213499803841528,44,7
45,0.0,0.0,0.0,0.0,0.0,0.0,0.005193307151036716,0.0,0.0,0.0,0.00021505091458936143,0.0,0.0,0.0,0.0,0.0,0.00018247246864463795,45,7
46,0.0,0.0,0.0,0.0,0.0,0.0,0.004199099063801646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020798094666059906,46,7
47,0.0,0.0,0.0,0.0,0.0,0.0,0.005943997875054572,0.00013952005863816796,0.0,4.660396118222878e-05,0.0,0.0,0.0,3.7259828452766997e-05,0.0,0.0,0.00042757683895074377,47,7
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0026866928998185223,0.0,0.0,0.0001664853601631033,0.0006707552290412073,0.0,0.0,0.0002820551243916031,0.0,0.0,0.0,48,7
49,0.0,0.00023572246794094416,0.0,0.0,0.0,0.0,0.00487245359942383,5.548774978018479e-05,0.0,0.0,0.0,0.0,0.0,0.0001430606348739776,0.0,0.0,0.0005780115026716747,49,7
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0013987396310629044,0.00039305974863325767,0.0,0.0006567806745256778,0.0,0.0,0.0,0.0009959013599727877,0.0,0.0,0.0,50,7
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0022926411147738014,0.0002507989062117714,0.0,0.0,0.00015421391238092845,0.0,0.0,0.0009608368854375096,0.0,0.0,0.0005298685787304869,51,7
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0034918119085477063,0.0,0.0,0.00023575949472998142,0.0002379922053645651,0.0,0.0,0.00042207503144432365,0.0,0.0,0.00012740991959408395,52,7
53,0.0,0.0,0.0,0.0,0.0,0.0,0.005396859757970911,0.0,0.0,0.0,0.00027687835583636427,0.0,0.0,0.0,0.0,0.0,0.00010024740443801653,53,7
54,0.0,0.00010383094983400763,0.0,0.0,0.0,0.0,0.0035273113346016224,0.00021240682870839615,0.0,0.0,6.562013708273369e-05,0.0,0.0,0.0006076734638861597,0.0,0.0,0.0004627047761691785,54,7
55,0.0,0.0,0.0,0.0,0.0,0.0,0.005122893111716939,0.0,0.0,5.4049813806549076e-05,0.0,0.0,0.0,8.141180992294784e-05,0.0,0.0,0.0004043871365648548,55,7
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0038089768131149187,0.0,0.0,0.0,0.0002250699431839943,0.0,0.0,0.0,0.0,0.0,0.0005123592161911803,56,7
57,0.0,0.0,0.0,0.0,0.0,0.0,0.004606767412644199,0.0,0.0,4.476356048916544e-05,0.00015659306175937838,0.0,0.0,0.0,0.0,0.0,0.0010468091669987591,57,7
58,0.0,0.0,0.0,0.0,0.0,0.0,0.005229823538797709,0.0006162805812957468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,7
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0032713767901523905,0.0,0.0,7.013088886222954e-05,0.0004358916912717135,0.0,0.0,0.00020187598414222134,0.0,0.0,0.00026500702850159295,59,7
60,0.0,0.0,0.0,0.0,0.0,0.0,0.004127105773687897,0.0003591004688208152,0.0,0.0,0.0001246416868478719,0.0,0.0,0.00011693260461989432,0.0,0.0,0.0004154320137444565,60,7
61,0.00012023555178359701,0.0,0.0,0.0,0.0,0.0,0.004206023369151496,0.0,0.0,0.0004379859601066884,0.00024575409650137746,0.0,0.0,0.0,0.0,0.0,0.00019812616862219004,61,7
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0021952592881442257,0.0,0.0,0.0,0.0004548082557071922,0.0,0.0,0.0003769332586727437,0.0,0.0,0.0007099188312299437,62,7
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0050013523910362725,0.0,0.0,0.00017005488829869667,0.000172353763749773,0.0,0.0,0.00023719115753478157,0.0,0.0,0.0012095469220500055,63,7
64,0.0,0.0,0.0,8.56937775475516e-05,0.0,0.0,0.0014203659132029209,0.0,0.0,0.00023407928347932621,0.00031581983202803274,0.0,0.0,0.0008028929511395465,0.0,0.0,0.0006463997965067966,64,7
65,0.0,4.5264326084070694e-05,0.0,0.0,0.0,0.0,0.0017797960009783291,0.0,0.0,3.968099061242843e-05,0.0012556971158036814,0.0,0.0,0.00017173351429918077,0.0,0.0,0.0001905975767825986,65,7
66,0.0,4.960172111906532e-05,0.0,0.0,0.0,0.0,0.005938861707158237,0.0,0.0,0.0,0.0,0.0,0.0,4.434403404025488e-05,0.0,0.0,0.0005806150920313407,66,7
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0031842844521588814,0.0,0.0,0.0003468437172383618,5.550186563063421e-05,0.00012992847090014485,0.0,0.0,0.0,0.0,0.00017401977039468674,67,7
68,0.0,0.0,0.0,0.0,0.0,0.0,0.004270066454281435,0.00030570065938758837,0.0,0.0,6.051347213893224e-05,0.0,0.0,0.0,0.0,0.0,0.0001403075179814148,68,7
69,0.0,0.0,0.0,0.0,0.0,0.0,0.004826129247744617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,7
70,0.0,4.358957788817679e-05,0.0,0.0,0.0,0.0,0.0009753517080712488,4.353025433164332e-05,0.0,0.0002093244765672965,0.00016987073036714228,0.0,0.0,0.0007312062845214853,0.0,0.0,0.0018805257102348628,70,7
71,0.0,0.0,0.0,0.0,0.0,0.0,0.003849692283060903,0.0,0.00018267003874795483,5.5282213097348195e-05,0.0004121576790227247,0.0,0.0,0.00038969099733700003,0.0,0.0,8.335785849972409e-05,71,7
72,0.0,0.0001838142323670903,0.0,0.0,0.0,0.0,0.00502027749163612,0.0003346049625678376,0.0,0.00027220043565002116,4.777851898596572e-05,0.0,0.0,8.731097874308844e-05,0.0,0.00023043119259224146,0.00017959352627402395,72,7
73,0.0,0.0,0.0,0.0,0.0,0.0,0.005472163306623896,0.0,0.0,0.00013989003980870773,0.0009284329826065019,0.0,0.0,0.0,0.0,0.0,0.00017098393979260573,73,7
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0037651379761498485,0.0,0.0,0.0006385645591790382,0.00041977555787768117,0.0,0.0,0.00023024359597317813,0.0,0.0,7.959807646274422e-05,74,7
75,0.0,8.952418108997534e-05,0.0,0.0,0.0,0.0,0.005196115576665185,0.00037330360072285196,0.0,0.0002764176025723347,0.00010074569776000567,0.0,0.0,7.583764434825382e-05,0.0,0.0002215154924254138,0.00024838713798399666,75,7
76,0.0,0.0001326313697828288,0.0,0.0,0.0,0.0,0.002337538083576075,0.00013359747849817853,0.0,9.355769253275004e-05,0.0010024011366155917,0.0,0.0,0.0002722240057608645,0.0,0.00010287557083329535,0.0004938429891695832,76,7
77,0.0,0.0001254019309265102,0.0,0.0,0.0,0.0,0.005610480376555663,0.00016918820499338486,0.0,6.379674512114165e-05,0.0,0.0,0.0,0.0,0.0,3.984187002607509e-05,0.0,77,7
78,0.0,0.0,0.0,0.0,0.0,0.0,0.005628890584741771,0.00012130102595839174,0.0,8.975777672413714e-05,0.00013401592825865567,0.00011895419762310547,0.0,0.0,0.0,0.0,0.00022583474951702988,78,7
79,0.0,4.5464825312493216e-05,0.0,0.0,0.0,0.0,0.0032540150654782286,0.0,0.0,0.0,0.00015709438894661245,0.0,0.0,8.068267760806352e-05,0.0,0.0,0.0001576405639452138,79,7
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0024686804301667954,0.000414956101130513,0.0,0.0009232819936289768,0.0007731127939741643,0.0,0.0,3.573195075279499e-05,0.0,0.0,0.000674643747691392,80,7
81,0.0,0.0,0.0,0.0,0.0,0.0,0.004580395073298403,0.0,0.0,0.00025423691209643605,0.0,0.0,0.0,0.0,0.0,0.0,8.090591634116421e-05,81,7
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0043229509740482916,8.352751638314149e-05,0.0,0.0005232943463413296,0.0,0.0,0.0,0.0,0.0,0.0,0.00025215394050438604,82,7
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0027971882000491204,0.0,0.0,0.00020679153414308787,0.0014476756263693102,0.0,0.0,0.0001763914018283731,0.0,0.0,0.0007910526647217233,83,7
84,0.0,0.0,0.0,0.0,0.0,0.0,0.003253247467111843,0.00041047995845055953,0.0,0.0,0.00021325809270371054,0.0,0.0,0.0,0.0,0.0,3.654914936239966e-05,84,7
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0029080645635127006,0.0,0.0,0.000820301970236394,0.0,0.0,0.0,4.230140128165518e-05,0.0,0.0,0.0004673086249347649,85,7
86,0.0,0.0,0.0,4.9745494842313256e-05,0.0,0.0,0.0035880047907439184,0.0,0.0,0.0,0.0003454138222607501,0.0,0.0,0.00019454069453825806,0.0,0.0,0.00046629836081456147,86,7
87,0.0,0.0,0.00024311115700583892,0.0,0.0,0.0,0.0024701635910485092,0.0,0.0,0.0,0.0018724104307468307,0.0,0.0,3.506226129783667e-05,0.0,0.0,0.00046200220259373084,87,7
88,0.00014317247917136077,0.0,0.00011340838904371713,0.0,0.0,0.0,0.0005706812745137905,0.0,0.0,3.9222709847235406e-05,0.0016899258422456332,0.0,0.0,0.00015586261658790106,0.0,0.0,0.0004485774025812302,88,7
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0036513584980016533,0.0005886738121611009,0.0,0.0006496687108779775,0.0,0.0,0.0,0.00018328923297484222,0.0,0.0,0.0002155836116567787,89,7
90,0.0,0.0,0.0,0.0,0.0,0.0,0.006214119729033877,0.0002064108462109352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045277560640694586,90,7
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0024772904090720207,0.00019831228152775447,0.0,0.00024450190335765186,8.838930233208832e-05,0.0,0.0,0.00028781192322810243,0.0,0.0,0.0002476027928914769,91,7
92,0.0,0.0,0.0,0.0,0.0,0.0,0.003903128661803247,0.0,0.0,0.00033776170377233875,0.0002509493261927822,0.0,0.0,0.0,0.0,0.0,0.00037463666425896974,92,7
93,0.0,0.0,0.0,0.0,0.0,0.0,0.004126543559995692,0.00010022674018121471,0.0,7.936150848524043e-05,0.0,0.0,0.0,3.527022542534838e-05,0.0,0.0,0.0003246487157507606,93,7
94,0.0,0.0,0.0,0.0,0.0,0.0,0.004153087034399706,0.0,5.916138439671711e-05,0.00018239461210344825,0.00024238729421457024,0.0,0.0,0.00018805522505131993,0.0,0.0,0.00024663276350000307,94,7
95,0.0,0.0,0.0,0.0,0.0,0.0,0.004707149559438335,0.0,0.0,0.00016505297394204749,0.00032034930010456874,0.0,0.0,4.594571591730831e-05,0.0,0.0,0.00013088998629361462,95,7
96,0.0,0.0,0.0,0.0,0.0,0.0,0.002761455072081776,0.0,0.00024452419717985136,6.979937911497761e-05,0.0004997038525883832,0.0,0.0,0.0004479661373901244,0.0,0.0,9.744145856087237e-05,96,7
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0049674523947191105,0.00014892038800695223,0.0,0.0002754867290550673,0.0,0.0,0.0,0.0,0.0,0.0,5.8088548859500285e-05,97,7
98,0.0,0.0,0.0,0.0,0.0,0.0,0.003362094609167626,0.0,0.0,0.0007358407863859116,4.930195737000429e-05,0.00010828108294949984,0.0,0.0,0.0,0.0,0.0002708663952795627,98,7
99,0.0,0.0,0.0,0.0,0.0,0.0,0.006133405363457264,0.0003144072278246674,0.0,0.0,0.00032424757838677993,0.0,0.0,0.0,0.0,0.0,0.0007961829234614255,99,7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038149096339868288,0.00034434768319312214,0.0,0.00016343007137728104,0.00032313810036877064,0.0,0.0,6.63097255932694e-05,0.0,0.0,0.0,0,8
1,0.000189008842298089,0.0,0.0,7.0686697044406e-05,0.0,0.0,0.0013344135203246746,0.002169374578368743,0.0,0.00044715827590637177,0.0002770490343002618,0.0,0.0,0.0,0.0,0.0,0.0,1,8
2,0.0,0.0,0.0,0.0,0.0,0.0,0.002387721946514127,0.0007869559673545427,0.0,0.001221218583498369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0036166642626888675,0.00046019318403751777,0.0,0.00011701984518139176,0.000810614743470055,0.0,0.0,0.0,0.0,0.0,0.0,3,8
4,0.0,0.0,0.0,0.0,0.0,0.0,0.004497326374701877,0.001214843285797762,0.0,6.648276781190653e-05,0.0002792651437770932,0.0,0.0,4.6254363019269e-05,0.0,0.0,0.0,4,8
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0030532788170488296,0.000880219301928339,0.0,0.0005801155550107307,0.0003602797973968949,0.0,0.0,0.0001873823958746945,0.0,0.0,0.00010328950929980514,5,8
