archetype1,archetype2,archetype3,archetype4,site_id,patient_id
0.010135748447696992,0.038206075533300805,0.6945076379976114,0.2571505380213908,20,9
0.009063977135202671,0.004397233256485311,0.6803234541440146,0.3062153354642975,21,9
0.0009052465147144184,0.02050285859856295,0.9075384102713999,0.07105348461532268,22,9
0.0009097926561437406,0.12172850093612975,0.3196158232455993,0.5577458831621273,23,9
0.0,0.05640323359518374,0.4231387834145732,0.5204579829902434,24,9
0.01634580549478838,0.07552789841443847,0.7349200523016618,0.1732062437891113,25,9
0.0,0.13892670310405977,0.0,0.8610732968959588,26,9
0.0,0.11156496055209604,0.4521951976503863,0.43623984179751807,27,9
0.0,0.07034547215410063,0.47187540698129127,0.457779120864609,28,9
0.002152950578984953,0.05317751791688369,0.664067897401296,0.2806016341028353,29,9
0.0,0.3027317708809429,0.0,0.6972682291190724,30,9
0.013450229260721884,0.19549318855637862,0.02230464534507208,0.7687519368378274,31,9
0.0,0.2103978424218366,0.0,0.7896021575781745,32,9
0.0,0.21442782067047142,0.07238283908460555,0.7131893402449249,33,9
0.0,0.23582124201262658,0.011356477363109064,0.7528222806242671,34,9
0.012343582323829748,0.0017143960615419237,0.6159438628433794,0.3699981587712489,35,9
0.0,0.13682671413436284,0.0,0.8631732858656456,36,9
0.0073685989513463425,0.04092476630252522,0.4816974597097623,0.47000917503636613,37,9
0.0,0.20814773996941835,0.08900931861612982,0.7028429414144541,38,9
0.018565435765346913,0.12915301341871632,0.2554354584661974,0.5968460923497394,39,9
0.005797747663308573,0.04110771810280204,0.690631153393532,0.2624633808403575,40,9
0.02089690774191383,0.21283922984108222,0.0,0.7662638624170088,41,9
0.00034668758241844543,0.3514389547271073,0.0,0.6482143576904839,42,9
0.0,0.23907295629735803,0.14058840674465387,0.6203386369579901,43,9
0.008627933935390915,0.08562017148547736,0.573287941863483,0.33246395271564877,44,9
0.018855415106247633,0.1116721437131192,0.6658744471248571,0.20359799405577605,45,9
0.009465917965702815,0.013372504227415547,0.5569882845291992,0.4201732932776824,46,9
0.0383852837813219,0.14802481599610756,0.5507649410132032,0.26282495920936744,47,9
0.0,0.1416092392661232,0.34080872544388474,0.5175820352899925,48,9
0.0014675630892747892,0.20381311233685295,0.13799037315378196,0.6567289514200902,49,9
0.0,0.07674028957763387,0.49850408367450005,0.42475562674786654,50,9
0.012012943687901624,0.16726360101570986,0.0,0.8207234552963956,51,9
0.016249238246879263,0.023780630839190704,0.5731182285420441,0.38685190237188594,52,9
0.012527806820587531,0.010240141564881119,0.4167450773699959,0.5604869742445354,53,9
0.00788180551069653,0.20679583071399232,0.010627105978061154,0.7746952577972499,54,9
0.0,0.25802464507280887,0.07274506895030537,0.6692302859768896,55,9
0.01888765709048983,0.1806823755499696,0.4441079371307445,0.35632203022879605,56,9
0.00032272739851425206,0.2754387949612643,0.0,0.7242384776402284,57,9
0.0,0.0561589737746275,0.4553213842555986,0.4885196419697745,58,9
0.0,0.061098357710044994,0.0,0.9389016422899576,59,9
0.033457075984330446,0.09202261891004725,0.6849781505753352,0.18954215453028705,60,9
0.0,0.3683737486396957,0.0880691359077874,0.5435571154525186,61,9
0.0052817900679422375,0.028570738534710673,0.4379525802770596,0.5281948911202874,62,9
0.01750530832194793,0.2538279382291149,0.0,0.7286667534489497,63,9
0.009421556446831077,0.011373678088295173,0.5003123959909144,0.4788923694739593,64,9
0.0,0.07685067042524531,0.38842872584666466,0.5347206037280909,65,9
0.0,0.17926812276996565,0.14891929844109997,0.6718125787889369,66,9
0.007484084578064418,0.02794589288709651,0.6141340485905405,0.3504359739442986,67,9
0.010521083766383032,0.0053078700541465615,0.5855524235599812,0.3986186226194894,68,9
0.0,0.1713198904403952,0.2082321458970213,0.6204479636625851,69,9
0.012867872892430644,0.03882749855010843,0.701609565331911,0.2466950632255498,70,9
0.004696223970968398,0.01596652991531088,0.8095716574130793,0.16976558870064135,71,9
0.07434769223349605,0.28098261675921915,0.0,0.644669691007289,72,9
0.008524269676973098,0.0520145801274588,0.8467589607965637,0.09270218939900428,73,9
0.0,0.02159667355100231,0.0,0.978403326449002,74,9
0.06415157015898763,0.21790663378457928,0.0,0.7179417960564342,75,9
0.0003256088263000722,0.07350681712431845,0.4771435150564625,0.449024058992919,76,9
0.0121859367655026,0.22777449015519094,0.16138808120733752,0.598651491871969,77,9
0.01622154708405243,0.16120150770452993,0.535491184997048,0.28708576021436966,78,9
0.009694831495276343,0.025251184614094802,0.5912027421173094,0.3738512417733194,79,9
0.0,0.12060721771162675,0.35044055902658605,0.5289522232617883,80,9
0.03201586386209533,0.26120032517382746,0.07948802895358754,0.6272957820104896,81,9
0.0,0.09167190645648582,0.5118945037201557,0.39643358982335913,82,9
0.0,0.024110258761039425,0.7654469257270385,0.21044281551192212,83,9
0.011711438801784005,0.003684979358445221,0.6309222570673829,0.35368132477238784,84,9
0.0,0.15901464817093236,0.35854613179781164,0.4824392200312579,85,9
0.0,0.0945025649451593,0.44248127653691915,0.4630161585179225,86,9
0.0,0.20233083962666965,0.02296292322296863,0.7747062371503621,87,9
0.014254999542780474,0.019092060397841407,0.4847881332438147,0.4818648068155633,88,9
0.006303794914956724,0.04813707552412716,0.7022456052683766,0.24331352429253958,89,9
0.03310713010488395,0.12550426241770987,0.6040401229316692,0.23734848454573684,90,9
0.0,0.17930462910668366,0.011561158182148446,0.8091342127111705,91,9
0.011214765516280398,0.021177520548855817,0.666429450877359,0.30117826305750467,92,9
0.0,0.16985786627244173,0.01576514455399672,0.8143769891735644,93,9
0.0001455739375164436,0.023681281988333913,0.901514144876578,0.07465899919757184,94,9
0.02672349068067707,0.09492963586781807,0.3816618831623663,0.49668499028913876,95,9
0.002126319845999123,0.017317201463826204,0.8280149513223188,0.15254152736785603,96,9
0.001988703949401395,0.06938627149004062,0.4273369668820464,0.5012880576785115,97,9
0.00623312381110421,0.09755342629709338,0.6295069308188831,0.26670651907291953,98,9
0.0,0.2235005695337659,0.16029234736596315,0.6162070831002723,99,9
0.0,0.08728212443153367,0.257767112569764,0.6549507629987037,0,10
0.0,0.16570876710325722,0.08426496862222795,0.7500262642745158,1,10
0.0,0.08638459342098583,0.20477479245267877,0.7088406141263361,2,10
0.024951125901118597,0.0318071562245088,0.011261165203989267,0.9319805526703835,3,10
0.0,0.12539890061185296,0.1361168691847726,0.7384842302033776,4,10
0.0,0.17519968929615412,0.037383304834633736,0.787417005869216,5,10
0.012253521118365173,0.16725387666977762,0.008466411111557293,0.8120261911002998,6,10
0.0,0.19974687456133852,0.06181751456054035,0.7384356108781227,7,10
0.0,0.06527944178937818,0.29174417093358196,0.6429763872770401,8,10
0.0,0.16863575930130767,0.18033815024881256,0.6510260904498809,9,10
0.0,0.11180101927848587,0.1945050614228806,0.693693919298634,10,10
0.0,0.05905579023651328,0.2137326591025292,0.7272115506609579,11,10
0.004432969626919308,0.035741303445240624,0.3580724698494955,0.6017532570783446,12,10
0.0033665900548392053,0.09855512075726486,0.29996959768966336,0.5981086914982325,13,10
0.0,0.16407745141053,0.0031813987026234765,0.832741149886851,14,10
0.010667977975136543,0.04800388212841814,0.37067100044360035,0.5706571394528449,15,10
0.006806192133737259,0.06798301702740776,0.14973645065835492,0.7754743401805002,16,10
0.009611605558956307,0.09234539660623454,0.21377167212050904,0.6842713257143002,17,10
0.0,0.08857955887409466,0.2841019806014182,0.6273184605244871,18,10
0.0,0.09747985294988314,0.299521791800678,0.6029983552494395,19,10
0.0,0.19141747788410288,0.20595473954916532,0.6026277825667341,20,10
0.0,0.16870294213579137,0.15008914374805477,0.6812079141161553,21,10
0.0,0.08296065155284693,0.3295001797875846,0.5875391686595689,22,10
0.000722896141850286,0.09353030254968474,0.03166996791899759,0.8740768333894674,23,10
0.018711240087685564,0.0,0.1488715185870429,0.8324172413252715,24,10
0.003113532873877883,0.06495486389224088,0.3102429577419905,0.6216886454918908,25,10
0.0,0.17867801208058873,0.0008091053006916847,0.8205128826187241,26,10
0.0,0.07618484448320906,0.1261092255440229,0.7977059299727683,27,10
0.0,0.06317411569039001,0.08249592518937318,0.854329959120237,28,10
0.0,0.11596596911451991,0.2022224226389547,0.6818116082465261,29,10
0.0,0.09341969291630257,0.031731690540970595,0.8748486165427272,30,10
0.0028478027002607426,0.11429208750225116,0.012656059400243483,0.8702040503972447,31,10
0.0,0.09957476917549433,0.17874561910220085,0.721679611722307,32,10
0.0,0.08186550920105079,0.04320810588884908,0.8749263849101003,33,10
0.0,0.10808459305637319,0.17955832476993377,0.7123570821736942,34,10
0.0035529447198806912,0.07632013717363546,0.3144498143282308,0.605677103778253,35,10
0.0,0.08279521515017402,0.20574271601912936,0.711462068830697,36,10
0.0,0.06450360626736444,0.0018631159399220584,0.9336332777927142,37,10
0.0,0.08791471152771176,0.0750388168351998,0.8370464716370889,38,10
0.015307019065983682,0.015918549994403997,0.38103121147861724,0.5877432194609952,39,10
0.007829778472778576,0.09828627240139179,0.15930142073787126,0.7345825283879582,40,10
0.005729575757225904,0.19029276976814105,0.011424698443085513,0.7925529560315475,41,10
0.0,0.1161835956369408,0.07032260468739257,0.8134937996756675,42,10
0.0,0.07874479614909988,0.2059392743766245,0.7153159294742762,43,10
0.006057476443594239,0.04071971236020658,0.2204099588816972,0.7328128523145019,44,10
0.009740342315291592,0.027654985003504422,0.30967049599831586,0.6529341766828879,45,10
0.0,0.1263540381002026,0.06231478832195353,0.8113311735778452,46,10
0.0,0.09747704722018198,0.18983299526320682,0.7126899575166113,47,10
0.0135628470555131,0.05141997060413142,0.0209433619128586,0.9140738204274967,48,10
0.003825874213183342,0.07233685877666582,0.032375519247922604,0.8914617477622283,49,10
0.0,0.1625351582046732,0.1475356627002121,0.6899291790951169,50,10
0.028783537075416716,0.06622143057498028,0.020278097280973996,0.8847169350686293,51,10
0.005492046759343012,0.04688631575723658,0.4082237573756157,0.5393978801078047,52,10
0.0,0.1187285706173271,0.2806208366165765,0.6006505927660969,53,10
0.017874822396177693,0.08108513053439816,0.03978822708542436,0.8612518199839999,54,10
0.0090107680259058,0.08764773393309505,0.36186327727270956,0.5414782207682896,55,10
0.009279934367134356,0.0491923737673466,0.2119891219588673,0.7295385699066518,56,10
0.006608716980911103,0.07724387637122179,0.014355192333226277,0.901792214314641,57,10
0.0,0.05881802617800983,0.3091581718778578,0.632023801944133,58,10
0.0,0.09759089185373347,0.18446486273408944,0.7179442454121783,59,10
0.0,0.13206207743979825,0.06500332242391996,0.8029346001362823,60,10
0.0,0.13345527328548518,0.053478550396157475,0.8130661763183591,61,10
0.0,0.033833354859565845,0.2314049111773654,0.734761733963069,62,10
0.0,0.19623614776311216,0.16010676893227918,0.643657083304611,63,10
0.0,0.04875577583685139,0.24234766691218593,0.708896557250963,64,10
0.0,0.18511604791967065,0.16780976310058862,0.647074188979741,65,10
0.0,0.12810509563060898,0.22049662774405807,0.6513982766253343,66,10
0.0,0.06795847027145274,0.4022301971447968,0.529811332583751,67,10
0.0,0.12160533252360145,0.019628035287934695,0.8587666321884649,68,10
0.0,0.07357150927077209,0.1016703640550362,0.8247581266741918,69,10
0.0,0.16567590631629467,0.20422523973046944,0.6300988539532378,70,10
0.01053963723067599,0.047340810243536285,0.37322654437951847,0.5688930081462692,71,10
0.013351245903475455,0.017091322243897877,0.3352499536252523,0.6343074782273742,72,10
0.0,0.09564728158225788,0.3005871077515929,0.6037656106661498,73,10
0.013642999685496583,0.028981726284610567,0.38873788059224995,0.5686373934376431,74,10
0.013697483425423146,0.015842582953157984,0.31695266139111206,0.653507272230307,75,10
0.0,0.142905653892441,0.19641495026933894,0.6606793958382209,76,10
0.013298495434545716,0.019147330249465265,0.3855133270944787,0.5820408472215103,77,10
0.0,0.08944296242311493,0.28958150420865425,0.6209755333682309,78,10
0.0,0.199845758808381,0.2044789916893439,0.5956752495022766,79,10
0.0,0.12579518664459405,0.10798606709601034,0.7662187462593958,80,10
0.007441349826767113,0.022934441588345192,0.016610500784636592,0.9530137078002511,81,10
0.0,0.11901744422024547,0.1732121951151662,0.7077703606645894,82,10
0.001149515834338536,0.1156201943866033,0.3220274882017472,0.5612028015773111,83,10
0.0,0.11072990860448424,0.1443551671958646,0.7449149241996518,84,10
0.01170622137656123,0.026025612868743827,0.33117994794839584,0.6310882178062991,85,10
0.0,0.09626289249021959,0.3778532728313924,0.5258838346783891,86,10
0.0,0.14236823212577035,0.14739887779296787,0.7102328900812632,87,10
0.0,0.13453557699380325,0.20324374515376456,0.6622206778524347,88,10
0.01793472457082485,0.0043842523653406865,0.2966371125816869,0.6810439104821474,89,10
0.0,0.108585325323343,0.19435326235112566,0.697061412325532,90,10
0.0,0.12055059755060643,0.20830422053861272,0.6711451819107815,91,10
0.021912464224223615,0.14635958636104804,0.22801033972396043,0.6037176096907679,92,10
0.0,0.07203800673789934,0.26615881039050737,0.6618031828715936,93,10
0.0,0.10315225778050317,0.30220187236321167,0.5946458698562861,94,10
0.0,0.04481449391963814,0.0,0.9551855060803625,95,10
0.0,0.0945747047925105,0.2991738721706354,0.6062514230368543,96,10
0.0,0.05426214874123817,0.2811419160151347,0.6645959352436271,97,10
0.0,0.09772939546739892,0.29043535349775734,0.6118352510348442,98,10
0.0,0.09296629966709914,0.2000392297376002,0.7069944705953018,99,10
0.0,0.05182579637239809,0.5905248985395566,0.35764930508804593,0,11
0.003602607901629612,0.10541139305078964,0.37589294372953075,0.5150930553180499,1,11
0.0,0.059722399701045474,0.6167284093471863,0.3235491909517683,2,11
0.005559918227407815,0.028071666096918867,0.2076677185062328,0.7587006971694404,3,11
0.0037837221692792918,0.023119415989066,0.6067015942261305,0.3663952676155244,4,11
0.008620850944871705,0.0265729997506587,0.4781952311008055,0.4866109182036642,5,11
0.005765584428530349,0.02702475537538458,0.3075099416635132,0.6596997185325719,6,11
0.0,0.06654290627602946,0.4629817259719064,0.47047536775206417,7,11
0.0,0.059944406552816784,0.5152060074069881,0.4248495860401955,8,11
0.0,0.06662057346586737,0.45059897806906835,0.48278044846506546,9,11
0.007347068804321868,0.044263280007961085,0.5823110978030535,0.36607855338466344,10,11
0.008204500236968596,0.06018630517403093,0.5337296560625441,0.3978795385264563,11,11
0.006941641119570555,0.025767071139533877,0.3777374680049865,0.5895538197359091,12,11
0.0,0.1463259444813496,0.5016525321418098,0.35202152337684084,13,11
0.008259157349401695,0.024899471177753763,0.5169752114200606,0.4498661600527839,14,11
0.003031081583416621,0.030249480917196335,0.40356981862654684,0.5631496188728402,15,11
0.0,0.048377777284025446,0.38234492931584135,0.5692772934001331,16,11
0.0,0.07663901161994073,0.4245312447136224,0.49882974366643784,17,11
0.0,0.03370414411013325,0.7117499063509239,0.25454594953894305,18,11
0.0,0.11309552097695355,0.23387978953677277,0.6530246894862742,19,11
0.013545222879996849,0.07988486576425695,0.34733838819944834,0.5592315231562979,20,11
0.01745786908965779,0.03919824381387662,0.3591853099961875,0.5841585771002781,21,11
0.0,0.14666690947482858,0.2630871987391509,0.5902458917860229,22,11
0.007593320375294218,0.04409980752983496,0.5101851583016852,0.4381217137931858,23,11
0.018415555573360907,0.008960377004075277,0.4653457395698037,0.5072783278527602,24,11
0.0029363194749645223,0.023788568658246224,0.6198984314877779,0.35337668037901143,25,11
0.009831136904549365,0.025812435929592897,0.4712773997651167,0.4930790274007412,26,11
0.0005592943879970893,0.07863298374406598,0.5964821459356938,0.324325575932243,27,11
0.0023604166638150664,0.04240539569159116,0.41844295569120604,0.5367912319533877,28,11
0.0014152440360173269,0.062337528130585136,0.33439852431788203,0.6018487035155156,29,11
0.0,0.07107527706348288,0.4659912471906552,0.46293347574586186,30,11
0.015874435097293627,0.03163322343676376,0.38895559240813443,0.5635367490578083,31,11
0.004452163815451622,0.021216835301936663,0.6394126160508735,0.33491838483173836,32,11
0.011823837627244406,0.03882033270031371,0.4667982038384225,0.48255762583401945,33,11
0.0080933895881319,0.07239294295547498,0.6491799041727868,0.2703337632836062,34,11
0.004914268364066913,0.033456813229027146,0.4528152940052193,0.5088136244016868,35,11
0.0,0.06333021063672238,0.6034096122368292,0.33326017712644873,36,11
0.003873700039868311,0.03280667991061589,0.454336079571071,0.5089835404784449,37,11
0.016770194057466915,0.026918039528003007,0.5179793171067278,0.4383324493078022,38,11
0.007955341822073613,0.0693605669367293,0.45477941878434225,0.46790467245685474,39,11
0.009088797606578212,0.10866791563336521,0.3496361438725895,0.532607142887467,40,11
0.012266555481489133,0.03287154585198587,0.3357996775409903,0.6190622211255347,41,11
0.011083527810077431,0.04095861257224036,0.44655478189504405,0.5014030777226383,42,11
0.0,0.06442878898194475,0.5860402216133901,0.3495309894046652,43,11
0.0,0.042747867723015795,0.5699979457741399,0.38725418650284454,44,11
0.006304019478683467,0.012900672569280638,0.6156089373166581,0.36518637063537795,45,11
0.0,0.07006165500282281,0.37693772863401137,0.5530006163631659,46,11
0.005592261908506424,0.02346249001210161,0.636612969611754,0.3343322784676381,47,11
0.006523243508802853,0.031309801760820835,0.527004707308541,0.43516224742183535,48,11
0.00027852747093466554,0.07190058252324322,0.44949437790617935,0.47832651209964266,49,11
0.00046608411011096236,0.08980721866910511,0.0922519635798431,0.8174747336409408,50,11
0.0,0.05654904034401651,0.24618299415638084,0.6972679654996031,51,11
0.010504725948130698,0.05712077758329115,0.3719108339133046,0.5604636625552735,52,11
0.008868561294979713,0.08284275722389585,0.659381008550435,0.24890767293068933,53,11
0.0,0.08146595436115825,0.3147851692016104,0.6037488764372316,54,11
0.007773062911014862,0.026171003163511498,0.5125083799159769,0.4535475540094968,55,11
0.005206788326839382,0.033743775468053246,0.4762570981798915,0.484792338025216,56,11
0.01658964004865384,0.06958931333694733,0.4225760530462621,0.4912449935681367,57,11
0.0,0.09849577119051302,0.6085008674919284,0.2930033613175591,58,11
0.0,0.10743805812593263,0.5621323162331939,0.3304296256408736,59,11
0.0,0.09813267587009143,0.2911320354035145,0.6107352887263944,60,11
0.013103252052704689,0.09919001902119935,0.18233032939170463,0.7053763995343915,61,11
0.011486807165070874,0.02888726351705021,0.4268587489026535,0.5327671804152253,62,11
0.0077631042427815915,0.0242807145135053,0.550735291668518,0.417220889575195,63,11
0.003289853307552695,0.04421487884487337,0.4157770883604908,0.5367181794870831,64,11
0.012854070004403051,0.03971911724622004,0.35858524728515107,0.5888415654642257,65,11
0.0,0.06706832441381368,0.5471697455992995,0.3857619299868869,66,11
0.0,0.035623100081285046,0.46989544078223733,0.4944814591364779,67,11
0.0,0.05743272541316329,0.38845890998589233,0.5541083646009446,68,11
0.02103028482241753,0.023574268692880127,0.5428760179130822,0.41251942857162033,69,11
0.010461765099142527,0.09630089621666722,0.34877087641798604,0.5444664622662042,70,11
0.0,0.19160745193674544,0.17308990318803977,0.6353026448752175,71,11
0.019562562885808273,0.12893508629099498,0.3812695876893431,0.47023276313385376,72,11
0.0,0.03242675663501195,0.648905618047725,0.3186676253172633,73,11
0.004921088719647894,0.048132819858309465,0.5793646993987795,0.3675813920232632,74,11
0.012204352915578595,0.11585796769681149,0.4012378601574565,0.47069981923015347,75,11
0.010092535328483651,0.045517750621345755,0.35576664457587037,0.5886230694743003,76,11
0.010527068337975412,0.1510381612076699,0.4249802496327133,0.41345452082164136,77,11
0.0,0.037693695510202636,0.6980294953946612,0.26427680909513673,78,11
0.0029588942252429997,0.03431681718475125,0.5026322168347614,0.4600920717552442,79,11
0.0011024297117733436,0.033686124365893126,0.4928910134658157,0.47232043245651784,80,11
0.006571846030782183,0.05698830286575389,0.4037443385270191,0.5326955125764449,81,11
0.0,0.08723277353386272,0.41379732086289545,0.49896990560324256,82,11
0.0,0.12167776708119736,0.4370901684941323,0.4412320644246707,83,11
0.006011398034064715,0.00779090282012172,0.5318233343073848,0.45437436483842897,84,11
0.0,0.07168304741764081,0.443987504279861,0.4843294483024984,85,11
0.003711003335364923,0.020615696106960537,0.4537961520087235,0.5218771485489511,86,11
0.0,0.07963671257602681,0.21427324323681368,0.7060900441871599,87,11
0.005720002357610335,0.024956056357072286,0.4079606543380152,0.5613632869473021,88,11
0.0,0.09998561244212754,0.5378514700568912,0.3621629175009819,89,11
0.00455946616594293,0.022140011854870443,0.6604556694733354,0.3128448525058513,90,11
0.0,0.0692008364783043,0.5537175131944883,0.3770816503272075,91,11
0.003879103589124257,0.06375418735200179,0.4422082565713888,0.49015845248748535,92,11
0.0,0.07652375938808229,0.6500252659549839,0.27345097465693446,93,11
0.0,0.12524201902077123,0.28449341426587393,0.5902645667133568,94,11
0.007944982238142068,0.01328445249176106,0.5587575601181052,0.4200130051519915,95,11
0.0,0.14551037711104384,0.45475973593920394,0.3997298869497539,96,11
0.0,0.07774230648732505,0.46013357299325663,0.46212412051941837,97,11
0.0,0.04168070964341698,0.6040480811827323,0.3542712091738513,98,11
0.0,0.06690099277544395,0.5634807758116667,0.36961823141288974,99,11
0.0,0.10591997878211358,0.6715780700328836,0.22250195118500357,0,12
0.00047384432988401324,0.18008903392536826,0.5886042125291686,0.23083290921557922,1,12
0.0,0.21465505282551808,0.307458524332394,0.477886422842089,2,12
0.0,0.13902405299301449,0.5209751052679458,0.3400008417390405,3,12
0.0,0.20526524031498974,0.5634740815886536,0.2312606780963583,4,12
0.0,0.11939916047381015,0.6316782740547179,0.2489225654714731,5,12
0.0,0.06632333511489419,0.5256808420998865,0.4079958227852196,6,12
0.0,0.21042643886350945,0.26664299934876223,0.5229305617877287,7,12
0.0,0.157671361138911,0.6830981716920219,0.15923046716906758,8,12
0.0010106549308083325,0.1260439644112381,0.506243618528357,0.3667017621295967,9,12
0.0,0.09828071820418317,0.5421810640279835,0.3595382177678335,10,12
0.055212411861978554,0.1773659329554869,0.35849473600872,0.40892691917381446,11,12
0.012038828666347043,0.15049247138571023,0.3688536105495843,0.4686150893983584,12,12
0.0070350854376474625,0.11718752233998204,0.689376294904586,0.1864010973177847,13,12
0.0,0.17829723237027562,0.6189607610057669,0.2027420066239592,14,12
0.018145431021070073,0.20616099783839617,0.2529228291684226,0.5227707419721113,15,12
0.0,0.12638298045999602,0.41297628935416864,0.4606407301858365,16,12
0.013180641847784166,0.10214223239128152,0.7661094167589252,0.11856770900200918,17,12
0.0,0.24459062805542095,0.3758839024978566,0.3795254694467233,18,12
0.0,0.11439660738354486,0.6335656071076755,0.25203778550878014,19,12
0.03227221871539497,0.09357971510603401,0.6264302741832446,0.24771779199532626,20,12
0.0,0.18544575319054116,0.4824328483107746,0.33212139849868555,21,12
0.0,0.06950581901910251,0.7238967300050484,0.2065974509758498,22,12
0.0,0.24353458037696227,0.1830537005668447,0.5734117190561931,23,12
0.05848528958727161,0.27323332820947355,0.19816307204575717,0.47011831015749767,24,12
0.0010275177280673496,0.06599832638128429,0.6052895177152794,0.32768463817536897,25,12
0.0,0.12203378525504552,0.6207643415265899,0.2572018732183658,26,12
0.0,0.15589297782818473,0.36554572833305843,0.47856129383875673,27,12
0.0,0.1261790860794072,0.45357378889987493,0.4202471250207188,28,12
0.03014353715244088,0.24588622856370224,0.5669698459698829,0.15700038831397406,29,12
0.0,0.10336994255340372,0.5583987616277578,0.3382312958188395,30,12
0.0,0.10663105516682492,0.5625884297375398,0.33078051509563594,31,12
0.0,0.23692810901671094,0.46007805571842614,0.3029938352648645,32,12
0.03678326556343106,0.2741259657181607,0.1180831672870297,0.5710076014313785,33,12
0.0,0.21803284434914413,0.23842850582232405,0.5435386498285328,34,12
0.05580560942733543,0.1929385289582181,0.4646667612694148,0.28658910034503166,35,12
0.0,0.12576420453406362,0.5922771375610881,0.28195865790484953,36,12
0.0,0.17468267422408004,0.518805908416731,0.3065114173591904,37,12
0.048015029329392396,0.2753347917546785,0.17961453807358552,0.4970356408423436,38,12
0.0,0.25534051642375827,0.23121578842275708,0.5134436951534852,39,12
0.019427247809663463,0.045357838861007804,0.6167873176161689,0.31842759571315987,40,12
0.0,0.06073735166416918,0.601229039169912,0.33803360916591896,41,12
0.0,0.16470633459985085,0.34504795010689593,0.49024571529325545,42,12
0.0,0.20988774507849217,0.35878889277700193,0.4313233621445063,43,12
0.021363620386804463,0.09964353864732421,0.6375121185366501,0.2414807224292212,44,12
0.0,0.07346979524880344,0.5938115712213138,0.3327186335298829,45,12
0.007595604123001455,0.12792242119894015,0.6455072822729288,0.21897469240512973,46,12
0.0,0.1524829848801359,0.47556488281246206,0.37195213230740365,47,12
0.0,0.12472043042378878,0.38277429913162,0.49250527044459197,48,12
0.0006815955637349574,0.23913172674047065,0.2596398392887591,0.5005468384070354,49,12
0.056413254629677854,0.4683684174670717,0.10797188125683842,0.36724644664641215,50,12
0.0,0.16906343122419365,0.6193331179297009,0.21160345084610604,51,12
0.0,0.2133847008391258,0.2508100615701105,0.5358052375907649,52,12
0.023035951868537248,0.14349456135863461,0.6226990629260226,0.2107704238468055,53,12
0.005494861837944699,0.19667985146039893,0.5025823824376657,0.2952429042639905,54,12
0.026310528884147075,0.2043273154305258,0.3932151578485394,0.37614699783678796,55,12
0.022984213148187254,0.10348544909794855,0.7017794383764774,0.171750899377387,56,12
0.0,0.17849848031944043,0.40590699843563866,0.41559452124492285,57,12
0.019478259649829202,0.5136460484368319,0.2822050792966981,0.18467061261664067,58,12
0.0,0.12028517867960915,0.612102191028555,0.2676126302918377,59,12
0.03449740194969743,0.1404782005795979,0.5018162992603333,0.32320809821037144,60,12
0.0,0.06285786640446608,0.7074809376633968,0.2296611959321379,61,12
0.0,0.2500302112255509,0.26126361469556947,0.48870617407888306,62,12
0.0,0.33285601179938135,0.19940619478660288,0.4677377934140158,63,12
0.0,0.24667645623362228,0.40431978158183246,0.34900376218454665,64,12
0.0,0.18002651086356067,0.6508453863128632,0.16912810282357688,65,12
0.003946890547525654,0.15665217951131485,0.500971268268431,0.3384296616727285,66,12
0.0,0.22589379074959734,0.4367998137047513,0.337306395545653,67,12
0.0,0.1195549577771694,0.4708661155141715,0.4095789267086599,68,12
0.04649930605775281,0.2529893839562488,0.22774144661510534,0.47276986337089305,69,12
0.040716706421871016,0.09017546808877004,0.5973316479160592,0.2717761775732997,70,12
0.0,0.04992313139320161,0.7613039972277869,0.1887728713790121,71,12
0.0,0.161263348104892,0.34072038936086974,0.4980162625342417,72,12
0.007733926750342302,0.09535671296405561,0.6141113482934697,0.28279801199213234,73,12
0.017541760486947968,0.21353405001761752,0.28747453618127855,0.48144965331415596,74,12
0.0,0.16215365974467288,0.3887611341859204,0.44908520606940927,75,12
0.0024614230674000217,0.11362776376186998,0.7417091997484825,0.1422016134222475,76,12
0.0,0.21677916979062262,0.24941841574491436,0.5338024144644651,77,12
0.0,0.2001133498711113,0.29299620019970035,0.5068904499291894,78,12
0.0,0.1436614801637561,0.5101512498821961,0.34618726995404997,79,12
0.007007250828090317,0.07568301504053879,0.5047166507607884,0.4125930833705825,80,12
0.0,0.07190763317954811,0.5593398983264851,0.368752468493968,81,12
0.0,0.21543437567553395,0.49594489168791617,0.2886207326365505,82,12
0.021094646901232347,0.2485383901376682,0.5023728787863851,0.22799408417471434,83,12
0.008256453996567615,0.12683974748624144,0.35833158682533345,0.5065722116918576,84,12
0.0,0.23680639298037617,0.2616650507687413,0.501528556250884,85,12
0.0,0.1783938753896016,0.4392409039741805,0.3823652206362183,86,12
0.0,0.13775707573111726,0.4909061812378833,0.37133674303099956,87,12
0.0,0.12186886422916747,0.47004166596704405,0.4080894698037891,88,12
0.1978778693218349,0.6332155377839488,0.12574313774146184,0.04316345515275447,89,12
0.0,0.17309738326797494,0.4275290519849977,0.39937356474702934,90,12
0.0,0.09349761221568469,0.6184271601445457,0.2880752276397701,91,12
0.0,0.10238118289823889,0.5798028927007532,0.31781592440100803,92,12
0.0,0.12311080004503809,0.6459303747606485,0.2309588251943144,93,12
0.0,0.0858712846708023,0.70567141275111,0.20845730257808873,94,12
0.0,0.20653866982822758,0.43165019276202804,0.3618111374097459,95,12
