,0,1,2,3
0,-3.284701863554357,-0.23200348536253973,2.204421012997599,-0.23525383349092419
1,1.6535977871342804,-2.942031336674882,1.3186078711729528,0.21803673392574757
2,0.880082115668089,0.25531831946716743,0.9442526251969997,-2.2285790083787576
