,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
0,0.36315431563316586,0.3693720991256722,0.8896694174576035,0.6081238216015793,0.050995724395902726,0.07374230662179011,0.7465559754523543,0.9177907608202817,0.11551303380252459,0.743961059506098,0.6227997568578846,0.5442005528931939,0.5401529856289545,0.8564897300641303,0.03332549167951828,0.05870799849307663,0.12820043519066684,0.13755585909258622,0.6660646848539424,0.569990146710577,0.18294958323870447,0.1480790116484372,0.053454340592441696,0.16857950053228318,0.0,0.01137101298309774,0.2579870967510841,0.3023964090900989,0.5509107701343331,0.04700683926415761,0.0,0.29061294680181693,0.3484688971111126,0.4892090858677988,0.1044562462148721,0.02531055152860443,0.07324298399109608,0.9565735528160074,0.37551860386217234,0.3142580353254335,0.0,0.0,0.33745952724426925,0.34054703768496647,1.0000007849915344,0.23112551757402117,0.42491327681797936,0.5418027260394493,0.8103286369944325,0.14311014177303066,0.34479557781203496,0.3541438557330092,0.16740279871235486,0.3677893516140352,0.0,0.3521996152294217,0.556292805635831,0.0,0.5733685084965563,0.0,0.0,0.6697282336434238,0.6956590504968914,0.05889701316090548,0.49045605590050784,0.0,0.3008521036056984,0.18346541312114448,0.0591199559341659,0.07887933560278391,0.5004135204558476,0.3045840784264735,0.3121692234886533,0.48125055664973354,0.37613001000910223,0.2377830982113885,0.07472887200014566,0.0,0.37924019329994924,0.8916292543522706,0.20410481698461147,0.6170962016543025,0.19551308760401803,0.3491051002040274,0.34512997904189313,0.7270000049426456,0.9386081671741179,0.2829341220327085,0.01044844505317328,0.326565971925985,0.19206551365772315,0.6628710820569295,0.5710432468268499,0.0,0.5127884492057685,0.0,0.39605802020217584,0.9929164011743397,0.3936277421930987,0.8168841573723353,0.37433922336391595,0.3308281862091266,0.7357187411203178,0.6015910576030311,0.9787547764434854,0.045339307180211806,0.007022444654101286,0.0781441082346289,0.7380655640159519,0.1809226773489201,0.9046720070476786,0.315555911166078,0.5908451617821014,0.10754457989061818,0.10631113190448638,0.0,0.6884374100175724,0.042412747199703955,0.0056623668232744844,0.46417865396608526,0.4038555525518889,0.5666952705588131,0.34764278952215694,0.0,0.18130537432337335,0.867593089115174,0.4354002285533644,0.30012214070369597,0.7747891413256781,0.5827758633649741,0.6842752201278383,0.049694830293532874,0.0,0.7418589009562324
1,0.4145868542526252,0.4741150760950899,0.06347093120893518,0.08646937721501742,0.028637754338226105,0.5240651604177291,0.0,0.041136874139071467,0.19036572781266253,0.11230601305513907,0.31333514634137904,0.15466841948933915,0.0,0.0718258801317311,0.0,0.8712804912054376,0.12666036033297415,0.0,0.10156351408691115,0.37462986938877635,0.4432825072294895,0.1070550182950392,0.0628816535223273,0.037537751881717166,0.3910381539280841,0.4369440763531172,0.3616779572241724,0.5321738254262359,0.11582363620282622,0.5207403605253581,0.43474256049752746,0.0,0.4686905871344124,0.0,0.059053708147627525,0.8006458829464435,0.0,0.010146410990177948,0.04550143553395405,0.5376841023083997,0.2617396528987095,0.2592815065927177,0.0,0.013971351996860297,0.0,0.2952298434467501,0.0,0.15752579010696144,0.035288668737596486,0.0666770200883923,0.405981636212841,0.05300172025171439,0.0,0.20409746781721536,0.9915638667610189,0.013705144363967138,0.23023831759771737,0.26486654032519574,0.04888894168961782,0.5593798561711406,0.18431122870960712,0.17718482560218252,0.14270974539161457,0.0,0.05462112382065013,0.8385804623173738,0.5878084556845051,0.41331778479892584,0.8517044239588234,0.9211219923881176,0.08272578244030097,0.5667172071142469,0.3757372119028998,0.2455367045940562,0.13527267806680657,0.6483908360964714,0.6131972560188825,0.9771115838023677,0.19360104314450052,0.050543547039813265,0.4326453069290292,0.06997934402125609,0.7860627169389371,0.0,0.3828576388031852,0.15864568480721083,0.011766382085807667,0.3500935785450756,0.43923277354807905,0.0,0.6463777063893935,0.0,0.07154619378429665,0.017218890505730933,0.1525240488334264,0.20992205693277977,0.0,0.0,0.07573234252269766,0.0,0.1301274948481018,0.3372842905937222,0.04124866600858195,0.1415152080319729,0.0,0.8089982649337243,0.8016160935692654,0.6595256070635322,0.10656633006623685,0.4728369668329599,0.017212322617703904,0.5200458042510049,0.0,0.668649250310984,0.5312059388948974,0.1894745504329202,0.09758905438042187,0.35152012962088286,0.2670222453198444,0.10847310017448886,0.01885572219730208,0.09878834890312173,0.30658735264784737,0.0013481210317512848,0.11891469345256121,0.0,0.005689132688358919,0.17932155260094831,0.09907602481012197,0.3092271864752966,0.08935439879793204,0.618337605693448,0.6050258359315153,0.00013604939099636916
2,0.09029036524379239,0.0,0.012032974369926631,0.26860006883790866,0.8941895686522411,0.4021926469664525,0.25344487409266364,0.04107238886783522,0.6864861165414875,0.07429430201547314,0.009725322126089928,0.3011311400343159,0.4366465452557746,0.021243324323057852,0.05368292580775506,0.039838397160399226,0.723233612182519,0.0,0.19433834858566096,0.0,0.2720611016599358,0.6763185431220217,0.8836641392876528,0.7856319269015274,0.6089633884333437,0.5516849582110731,0.24566935985320765,0.0,0.3332656908072973,0.4078314251061166,0.4503212948018452,0.7093875205593455,0.03979598594918215,0.5107917889563083,0.8364902210867038,0.08283277569177491,0.8966099406359215,0.020953334044652296,0.5744943403252295,0.0,0.12077704151039499,0.7407191773123029,0.6290593175935807,0.5708599048692831,0.0,0.35893755203376104,0.5750871848489081,0.3006714899501119,0.15095470573339112,0.7902129784631707,0.1540431124795841,0.0,0.8325974423822959,0.4097659444235381,0.0,0.6249176679441516,0.1074530059068969,0.5632118426570152,0.35451527647699504,0.4406220552194536,0.815688913819525,0.028452815520440506,0.06986848271754076,0.9411040148292602,0.45492285058911547,0.08017422270743552,0.09256571053573791,0.10201904624821123,0.03875757299787668,0.0,0.28628269791895083,0.11620946796766926,0.2116936408476517,0.040469346356031485,0.0,0.11382612173995296,0.15874915681901242,0.022888986047175458,0.0,0.028835724617048183,0.2297318625249073,0.22427840538079608,0.0,0.0,0.12824841747227908,0.09186811346072976,0.04962550473299478,0.1316646088399971,0.14193695477050072,0.5340974952393974,0.00307314595458202,0.0,0.22192389349125943,0.005272274116183875,0.2761703959196612,0.6949151978712018,0.04972017794619055,0.007083777758058023,0.15341707144614852,0.0,0.26685332848625554,0.08998946006470444,0.17397768143250708,0.19044824740038424,0.0,0.012593990459675748,0.0,0.0,0.03303421867968696,0.28457424369998946,0.07601256936602312,0.060600474352783956,0.0,0.0,0.23027327598294475,0.0,0.2108147523372686,0.3212218437241538,0.4582036265165875,0.34337233373788073,0.36203052651419504,0.1373611320511539,0.15881386169361073,0.9892384740620962,0.05933096384270677,0.1224172261486808,0.5240918477264621,0.4141925496643257,0.0902756265332167,0.0,0.15168878035612496,0.14253003427555883,0.07648749214409588,0.0
3,0.1319684648704164,0.15651298805171499,0.03482667696353459,0.036806732345494766,0.026176952613630084,0.0,0.0,0.0,0.007635121843325575,0.0694386254232899,0.054139774674646646,0.0,0.023200755771093123,0.05044106548108062,0.9129915941983067,0.030173113141086488,0.021905592293839742,0.862445170948523,0.03803345247348577,0.0553800839747322,0.10170680787187,0.06854742693450179,0.0,0.008250820684472174,0.0,0.0,0.13466558617153565,0.16542977295272518,0.0,0.02442137510436737,0.11493638951527714,0.0,0.14304452980529278,0.0,0.0,0.09121078983317678,0.030148001325127488,0.01232670214916235,0.0044856202786440705,0.14805800063807106,0.617483918448429,0.0,0.033481244914521,0.07462170544889017,0.0,0.11470708694546757,0.0,0.0,0.003427988534579689,0.0,0.09517967349553982,0.592855631904665,0.0,0.018347236145211526,0.008436283797098468,0.009177572462459455,0.10601587085955505,0.17192433059872733,0.023227273336830875,0.0,0.0,0.12463412523395309,0.09176272139395333,0.0,0.0,0.08124584911541162,0.018773730174058485,0.3011977558317184,0.05041804710913346,0.0,0.13057799918490054,0.012489246491610016,0.10039992376079522,0.23274339240017877,0.4885977651669714,0.0,0.1533247151619593,0.0,0.4271590094478538,0.028991473990867926,0.1335180135614518,0.08864604894364533,0.018424370361384775,0.6508968739800387,0.14376396468264255,0.02248619678941366,0.0,0.23530769058221873,0.4083818266282468,0.1393370264959396,0.15848363399830126,0.3371307243711261,0.1354866658975941,0.9775099360962144,0.05851710604114382,0.09516423553057099,0.5542223441561156,0.0,0.3772228438380551,0.18311596339918793,0.22867995330172675,0.24189806313244666,0.04905491143859309,0.06644548696461175,0.021245447635329536,0.13306843742638802,0.19136151469474488,0.26233065256114235,0.1223338872381239,0.06166611211813042,0.0021031009685942396,0.10379781023013308,0.40915574180488395,0.22380661931261214,0.13220965321767136,0.8105265024710017,0.0031587832647371372,0.28484527945525945,0.26911176134029346,0.08397591212154489,0.21525819873661411,0.1971552484869111,0.1869559961363847,0.009413895497869392,0.6404489683813588,0.009989685984203642,0.03481879103181449,0.10636375703103003,0.03585920733098306,0.10799700335998563,0.07468160071810465,0.18943752973746003,0.3184895046063453,0.2580053392688413
