,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,0.28630367411511115,0.5202705207618469,0.1656843489646114,0.0,0.09435502903634636,0.1537146007094163,0.4218511577054068,0.12813486175193922,0.0,0.6628416560242723,0.0407447885304029,0.4499712214379256,0.35469765611603166,0.5616514816024741,0.6048374649291812,0.9654946327927013,0.014420989403207468,0.5685372741517093,0.16192533582624333,0.01010227504223051,0.0,0.3259938729078947,0.20016167962145182,0.9981983744649557,0.22904851893996894,0.0,0.19211146287024775,0.17840020987545496,0.49387581140875375,0.4702941381304154,0.2793947174958819,0.7234282896136948,0.8786901005710851,0.0,0.5048553400012972,0.19949798997847737,0.22577013637017976,0.21022920067519174,0.584219224290048,0.24466824774473514,0.9087739783257262,0.28567561347754605,0.0794984116313594,0.3058629956258906,0.0,0.7074619979670792,0.0,0.2621882189671017,0.20070805015997956,0.058279136432563335,0.2452210378758151,0.15965899714597254,0.0,0.6180166366301103,0.0,0.0,0.09969698191995967,0.04266764558140998,0.0,0.0,0.0,0.0,0.0,0.2693957462308568,0.0,0.04873119839956082,0.006529133062994786,0.7170314976036439,0.7052113555812419,0.695696855643038,0.12235364206432653,0.2580209381818938,0.0,0.4294271245061618,0.0,0.45590800881081706,0.24616784766508165,0.2646186093515386,0.03926054316667059,0.0,0.06328912079846423,0.22579884463624644,0.0703646910261105,0.0,0.0,0.0,0.16285314193787903,0.4248316423982288,0.012596369206567325,0.38133103886246533,0.1769427258694261,0.01833312816041491
1,0.330900511196763,0.4797999093584908,0.8343538105087748,0.5599068177348352,0.9056511808150947,0.7009468579626694,0.5781736751271047,0.8105042395428429,0.11666922359710147,0.07692170063043322,0.4158931265346589,0.5500939864481891,0.24199991963431522,0.3805791511345887,0.39514753098349265,0.03447544646403517,0.9855698957854813,0.352053235788933,0.0,0.9899353708232077,0.7931986359033238,0.41097539227414537,0.5055583413272029,0.0,0.5666131003814863,0.5587656289514663,0.6363498799901381,0.6869601611676237,0.0,0.2995302951829065,0.1860665743524548,0.0192360530568271,0.12143294922403855,0.4729993024107196,0.31951718725530753,0.3526410975024877,0.4923869202816107,0.45792188735193207,0.36160803646718925,0.04066326415351753,0.0,0.45773988184600356,0.860378160610699,0.22997442517975006,0.5891616848619302,0.29261024826360016,0.5590941985732059,0.33863729891329625,0.7119335733510318,0.9416997693746818,0.2945674682985048,0.0,0.45629706916955604,0.20842108629201395,0.8424069750178537,0.5487041915243475,0.009961461386575306,0.4736083758046095,0.5179347615352903,1.0000187878484224,0.4174039531747887,0.8348101888787367,0.35229975453847245,0.34669123504964905,0.6881740154249856,0.5309081452467622,0.993557029357854,0.07794984891019718,0.0,0.14019860172195978,0.6791320098847257,0.16892938060003418,0.8771111533463116,0.3488945598027269,0.7253822583524223,0.1936672742124456,0.05920788401028886,0.0,0.6258246729072424,0.4498781227797016,0.5897986990773367,0.3556510373019968,0.2403360500324507,0.8547078617528319,0.4836874316006415,0.3117218812597272,0.7178045891834703,0.5702230489112957,0.6299401839447517,0.0,0.0,0.7670731672011127
2,0.38277669473509685,0.0,0.0,0.4400853911437625,0.0,0.14531862448439115,0.0,0.061401393557264816,0.8833439330017128,0.26018661659804676,0.5433620359242989,0.0,0.40321117860471356,0.05778557943816301,0.0,0.0,0.0,0.07945932075027859,0.8381623528750805,0.0,0.20672800714916537,0.26298299220818827,0.29438824775615696,0.0018292210321935684,0.2042947140119615,0.44126696819236505,0.17156257740712355,0.13460635582702365,0.5062572696657999,0.23015683944628393,0.5345573857128586,0.2573449607463186,0.0,0.5270341912081238,0.17564090947178454,0.44786405231754856,0.28187787016482746,0.3319145964442459,0.054131939306122735,0.7146777848282545,0.09121011938594223,0.2566805523523713,0.060137205901102185,0.46410843658016226,0.41085951572769763,0.0,0.44099726690232854,0.3991776888841791,0.0873319094462884,0.0,0.46024489372748206,0.8403930322727576,0.5438503670008079,0.1735869116836031,0.15766653536228917,0.4513011976530174,0.890312585255036,0.4836763401237992,0.48208501623660843,0.0,0.5825829415566572,0.16527224075336497,0.6477357878610778,0.38394623260958144,0.3118301707383136,0.42033705107714436,0.0,0.20501458258772143,0.2948153821874118,0.164179425711753,0.19850908194796896,0.5730109245145005,0.12293071111015663,0.2216865882668198,0.27466274560618936,0.3504814114791641,0.6945768252641904,0.7354090762460054,0.3349008971957944,0.550145388248953,0.3469380943231888,0.41852401330767597,0.6893056697413342,0.14531352204659678,0.5163577471819609,0.6882382413284935,0.11935489274442684,0.004939767310945533,0.35742433259833684,0.61866148437583,0.823408154647323,0.21463776764857256
