,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,0.06265182207231772,0.0,0.009669347383722113,0.1826996718165292,0.8808457137630356,0.6038992630590178,0.29508990698109167,0.21003023715906352,0.6997924599310953,0.030081230455251726,0.46874514190095845,0.05055165930837112,0.9999998740904751,0.010845823439163696,0.2196386624649009,0.2996558381283117,0.0164109272777664,0.042192343775520065,0.03756436189015755,0.49071575892605956,0.0,0.13131046511125496,0.0,0.7172183918434838,0.18930700171090534,0.45851121845038784,0.6171568639440139,0.5307820552336334,0.9356579073155706,0.4429137638789316,0.386520182192188,0.17175130349383871,0.009394982489149058,0.24124770758001968,0.2825074865430457,0.30900296426542795,0.5035451653627879,0.03480271050362376,0.3991526664241373,0.6041318346675718,0.595445951375035,0.7985692706452692,0.07055374868354103,0.8635389554188346,0.6197379825397232,0.014569454890897678,0.3888332519540103,0.0,0.09499462409012954,0.5142698954234186,0.708565120574002,0.43053330680140584,0.38662718447357014,0.0,0.247425662421903,0.4069126378754768,0.20598134410964186,0.10295524207294349,0.5574687818275336,0.11267096062556518,0.0,0.5684936812051448,0.28063619377532,6.691205618258698e-08,0.423490497795761,0.07626471712633937,0.3993119445614957,0.23942883238975896,0.3437643501207447,0.572017506156545,0.024526094265690197,0.04848025673104665,0.7024490487748115,0.31228420146263286,0.06755305701768773,0.06846756096131021,0.07574188326922517,0.03479896135000098,0.0,0.19646533983252756,0.08611735850713532,0.14988449147367552,0.03374131703668009,0.0,0.08983466098413218,0.11571999296858897,0.03103528483115737,0.0,0.019897903528199923,0.16051467167782638,0.15394610467929576,0.0,0.0,0.09081422799596221,0.06303069920402404,0.03660086209271326,0.09405442627608125,0.09848873169843039,0.3711380491640578,0.009827865628746121,0.0,0.15080121951796116,0.021774832787249163,0.1880549250160639,0.47704835106891946,0.045140124115398673,0.006286915143225837,0.10605960534835061,0.0038073289116017173,0.1790543545897291,0.06635023863744814,0.11807332665619365,0.12953743520997354,0.0,0.01601354344791105,0.0,0.0,0.023205338253018324,0.19679991475292097,0.051914495197673015,0.048754487606921706,0.0,0.0,0.15864692762411461,0.0,0.14334162168043565,0.22304286403275536,0.31122705591547206,0.22857476368271304,0.24041147773398797,0.09718087660615221,0.10758377325258378,0.6667905416433998,0.044053396253388576,0.0831558280552,0.3564494753015315,0.2807613848034831,0.06308238936758499,0.0,0.10167241698125727,0.09010565868176246,0.08975126421111267,0.0
1,0.36884086850590714,0.3660351290734147,0.8913905594292306,0.6334459291194521,0.015697493391929353,0.1342568580866279,0.12090825916437864,0.7899699875866975,0.12676847341324377,0.9235612810152631,0.18044163038492766,0.7502616677615235,5.794498160688741e-08,0.6236399549225015,0.580662424916429,0.5820344418079169,0.8586795561978807,0.015242584861454453,0.06268801745314355,0.19591730265715698,0.11502567519106546,0.6843288481817457,0.569558671290077,0.19384368677170571,0.20653731795522032,0.2101525907271498,0.1483457345022211,0.24240643906439036,0.0,0.02141134382528129,0.06799944258033293,0.27846038292886405,0.299371431867747,0.591584924171243,0.08534564885547127,0.03157223812193416,0.37025155969748297,0.3496800865688579,0.566118728226381,0.39586948793842874,0.19907907827136118,0.1498264457176547,0.031900475101597534,0.11428827920582335,0.15822008192589027,0.9597305132533321,0.429975370668303,0.3109609052944468,0.0,0.05224139995146038,0.06430414870298053,0.39683223724865746,0.39279645296212307,1.0000008575793373,0.2626632820155278,0.48777164437351006,0.5715839527394071,0.8257607062586306,0.23017297068101414,0.3581323266884529,0.3392517748056307,0.24909527559350975,0.4066336042422513,1.141780487673106e-07,0.4112733050301701,0.5647640578051986,0.0,0.6069670427954155,0.004211156748701301,0.08592870719525784,0.6707025708655725,0.7009465196635586,0.1823322823708262,0.5366690605428168,0.0,0.31003585587739485,0.1860810352116077,0.0622385891569341,0.0774205508623409,0.5249604487252106,0.3162969428445737,0.3305651103912011,0.48032433774297545,0.36385270691387256,0.24946292406265272,0.08657839104884595,0.0,0.3689385713135724,0.8949932778773896,0.22295687914984813,0.6370205305010914,0.19561802572283984,0.33246845129378494,0.35431418566019485,0.736238628477414,0.9454590790219625,0.2900403196130055,0.01337471327813712,0.37472866519448045,0.18914189686246072,0.6546411132116506,0.5893410315737032,0.0,0.5381130070042537,0.014601477877710526,0.3876673505946995,0.9937133270546042,0.39904781958883945,0.8137101895936578,0.3938929052458154,0.3339507993003763,0.7519481908477644,0.6187382318663777,0.9796774104450099,0.04373821719705538,0.001958709226208577,0.07161846856612974,0.7391824549136428,0.20675920359677002,0.9131993529305414,0.31974082553191074,0.5809552560772273,0.10223609159694304,0.12489688935867728,0.0,0.7092858731926499,0.06574768776954334,0.04187697203948722,0.4946486948059085,0.43238242656194287,0.5757487785290025,0.3582011314598112,0.0764693096015667,0.17074913507809147,0.8801931734709274,0.4846058560368047,0.33676352206623067,0.7837084874941633,0.5809367959368668,0.6975224066864603,0.05772718060459799,0.0,0.7362997028576668
2,0.4273002927272294,0.4809729789509076,0.06611143406611056,0.11035782861458009,0.08226100964055329,0.10258261503277415,0.5840018546229881,0.0,0.16362661914485255,0.04635751115589714,0.24871719324725264,0.12076158129699673,4.1671202046890144e-08,0.3177861117580098,0.19969895115840805,0.0,0.07559047372538466,0.018055317697011155,0.8814885154212414,0.1875861202425648,0.0,0.11937888678522814,0.37916194344823007,0.0,0.47039518577419376,0.16472175916842585,0.1682123394516413,0.1028789787884323,0.021955689702800537,0.47586295319078814,0.4970288010290203,0.3869915977454289,0.5389055222705308,0.16716737147431782,0.5585495466914097,0.47728992620751015,0.04064728737194592,0.47782988708359336,0.034728647243634,0.0,0.17060093401360446,0.032109834438737134,0.8142185792248551,0.019657398072396325,0.0,0.012863791006213184,0.09348291089476442,0.5447181334942477,0.28506835911282646,0.33309602515657555,0.16453949957864786,0.03941586977929028,0.062477391985370404,0.0,0.329163076060858,0.010300194985311201,0.1853308321463096,0.0486990766099325,0.16592381832256606,0.42372802888407973,0.06602276820911274,0.04550532166919891,0.23962849483508614,0.9999997671000488,0.06556099086805534,0.24274496775645243,0.3232668288373534,0.0794847614243426,0.6520245156785576,0.2798966379287164,0.18356938549219087,0.1512317924125246,0.07014671946827102,0.10025923386595695,0.8542961403608323,0.6002674376654737,0.42980727396026125,0.8617611487302557,0.9225808241860144,0.10952949913997798,0.5808119860083132,0.3980449853535095,0.25496782147393826,0.14495031077606482,0.6607024853855713,0.6337258444137244,0.9689654381169904,0.20333792814725277,0.05445484955798486,0.45702269136605295,0.09090873729878476,0.7931439238890415,0.0,0.39881699972526613,0.16830854674634887,0.017940112921725,0.36753144953545025,0.4609128773634698,0.0,0.6538364938459172,0.0,0.09319155341054725,0.03442265243545634,0.17773651740106147,0.2758546056249659,0.0,0.0,0.09553711831410734,0.0,0.15712202625492247,0.35127009366942025,0.0571990204066491,0.1597651906337513,0.0,0.8179794283251004,0.8102994154205286,0.6697603248289598,0.11258383475279506,0.5011527023864608,0.024313416463113288,0.5309055732898604,0.0,0.6791919115778393,0.5562732672884654,0.2030230858231183,0.11621996127627825,0.3852253039632389,0.31150489339561177,0.13943171846435226,0.05220705305146218,0.11461066023649664,0.32514929129314735,0.0851447193757663,0.13499085612963557,0.010640186067514233,0.04985763774684342,0.21664739457369164,0.1083811335270832,0.31392599584559755,0.1041358792752815,0.6384167193718513,0.6276860981348286,0.0055765128659199135
3,0.1412070166945456,0.15299199123175636,0.03282865912093681,0.07349657044943851,0.02119578320448201,0.1592612638215804,0.0,0.0,0.009812447510808413,0.0,0.10209603446686139,0.07842509163310883,2.62933416479467e-08,0.047728109880324956,0.0,0.11830976379103304,0.04931904279896822,0.9245097536660143,0.0182591052354573,0.1257808181742188,0.8849752654427362,0.06498179992177125,0.05127944346300034,0.08893792660632341,0.13376049455968037,0.1666144316540365,0.06628506210212369,0.12393252691354405,0.042386583940186316,0.059811939104999205,0.04845157419845879,0.16279671583186828,0.15232806337257287,0.0,0.07359731791007329,0.18213487140512774,0.08555598756778329,0.13768731584392496,0.0,0.0,0.03487403633999947,0.019494449198339116,0.0833271969900063,0.002515367302945634,0.22204238734035725,0.01283624084955717,0.0877084664829224,0.1443210756613675,0.6199377317275274,0.10039267946854563,0.06259123114436993,0.1332185861706462,0.15809897057893635,0.0,0.16074797950171127,0.09501552276570217,0.03710387100464148,0.022584975058493075,0.046434429168886536,0.10546868380190219,0.5947268640447847,0.13690572153214683,0.07310170714734263,5.1809846151034745e-08,0.09967520630601377,0.11622625731200943,0.2774224096266601,0.07411936339048296,0.0,0.062157148719481047,0.12120194937654657,0.09934143119287016,0.04507194938609136,0.050787504128593335,0.07815113233998354,0.021229145495821125,0.3083698075589058,0.041201300762809256,0.0,0.1690447123022841,0.016773712639977595,0.12150541278161381,0.23096652374640642,0.4911975099881868,0.0,0.1639757715688408,0.0,0.4277237012619032,0.030653969036425532,0.15950575780627288,0.1181246275208282,0.011238127684986448,0.6675335128183536,0.1560545866185767,0.03242212557221284,0.0,0.24837380457546268,0.4272236776599629,0.25413347802319536,0.14719374366287566,0.3453607789960954,0.16666619549778836,0.9438043183104022,0.09609555057862074,0.23249556542840422,0.567193001116747,0.0,0.39935545674870265,0.1824825775779198,0.26993071390953305,0.24842886839275535,0.0727794620893925,0.09195914228989738,0.02032282134153781,0.1222688110299331,0.18774191459000492,0.2586215380814592,0.12502837208054365,0.09528817926384799,0.010572735408672321,0.10059911357130714,0.41904562144786023,0.21857240505258596,0.16018291572874274,0.7969786767992575,0.031152543850636184,0.3259841442344622,0.3353910786494289,0.13734482304702614,0.27499904265260705,0.21245968462834858,0.2090658039944576,0.17159542937926733,0.6502066125388843,0.02601081240635834,0.10908703091482036,0.16582769855659432,0.044827989611168656,0.10513723208150402,0.09666929705700092,0.2137504413417881,0.28256537710782015,0.2581241130605646
