a1,a2,a3,a4,a5,a1a2,a1a3,a1a4,a1a5,a2a3,a2a4,a2a5,a3a4,a3a5,a4a5
0.8168622438757851,0.4981407992044719,0.9461734495570298,1,0.5140340910136492,0.4981407992044719,0.8928539253491322,0.8460296961388548,0.8460296961388548,0.5529953310338617,0.6694357259510295,0.7759573895622984,0.9007077339200517,1,0.9461734495570298
0.22938349827174342,0.6694357259510295,0.9007077339200517,0.40081257200952214,0.7759573895622984,1,0.5529953310338617,1,0.15977261451540442,0.8460296961388548,0.5140340910136492,0.7759573895622984,0.5529953310338617,1,0.40081257200952214
1,1,0.7759573895622984,0.4981407992044719,1,1,0.9461734495570298,1,1,0.9007077339200517,0.9007077339200517,0.8928539253491322,1,0.8460296961388548,0.27995138339748016
0.7759573895622984,1,0.9007077339200517,0.9007077339200517,0.8928539253491322,0.9007077339200517,0.7480412176541303,0.6694357259510295,0.7759573895622984,1,1,1,0.9007077339200517,0.8928539253491322,0.9007077339200517
1,0.9007077339200517,0.7480412176541303,0.8460296961388548,0.9461734495570298,1,1,1,1,1,1,0.5529953310338617,1,0.8168622438757851,0.5140340910136492
1,1,0.8168622438757851,0.7759573895622984,0.6694357259510295,1,0.9007077339200517,0.8928539253491322,0.9007077339200517,0.9007077339200517,0.7759573895622984,0.8460296961388548,0.5140340910136492,1,0.9461734495570298
1,0.27995138339748016,0.8168622438757851,1,0.7480412176541303,0.7759573895622984,0.8928539253491322,0.9007077339200517,1,0.3225906142932889,0.9007077339200517,0.5140340910136492,0.6694357259510295,1,0.7480412176541303
1,1,0.5140340910136492,1,1,0.9007077339200517,1,1,1,0.6694357259510295,1,0.9007077339200517,0.6729359871829491,0.27995138339748016,1
0.7480412176541303,1,0.9007077339200517,0.340455872703169,0.9007077339200517,0.8928539253491322,0.7480412176541303,1,0.7759573895622984,1,0.6694357259510295,1,0.9007077339200517,1,0.19727237391269592
0.8928539253491322,0.8460296961388548,0.8928539253491322,0.5140340910136492,0.5529953310338617,0.7759573895622984,1,0.5529953310338617,0.9007077339200517,0.7480412176541303,0.5140340910136492,0.8460296961388548,0.5140340910136492,0.9007077339200517,0.5529953310338617
1,1,1,1,1,1,1,1,0.9461734495570298,1,0.8928539253491322,0.9007077339200517,1,1,1
1,0.9007077339200517,0.5140340910136492,0.8928539253491322,0.8460296961388548,1,1,0.7759573895622984,1,0.5529953310338617,0.8460296961388548,1,0.41927416803133716,0.7759573895622984,1
0.8460296961388548,1,1,0.9007077339200517,1,1,0.6694357259510295,1,0.7480412176541303,1,1,1,1,0.7759573895622984,1
0.6729359871829491,0.6694357259510295,1,0.5140340910136492,0.8928539253491322,0.8928539253491322,0.8460296961388548,1,0.8168622438757851,0.9007077339200517,0.7447646179486854,0.5140340910136492,0.8168622438757851,1,0.5140340910136492
0.3225906142932889,0.9461734495570298,0.3225906142932889,1,0.5140340910136492,0.8928539253491322,0.340455872703169,0.4981407992044719,0.3225906142932889,0.7447646179486854,1,0.5140340910136492,0.6694357259510295,0.7480412176541303,1
0.7480412176541303,0.27995138339748016,0.7480412176541303,1,1,1,0.5529953310338617,0.8460296961388548,0.6729359871829491,0.6694357259510295,0.7759573895622984,0.2263978844955934,1,0.6694357259510295,1
0.6694357259510295,1,0.5140340910136492,1,1,0.6694357259510295,0.40081257200952214,0.6694357259510295,0.6694357259510295,0.5140340910136492,1,1,0.8168622438757851,0.5140340910136492,0.9007077339200517
1,0.5140340910136492,0.3225906142932889,0.7759573895622984,0.4981407992044719,0.9007077339200517,1,0.5529953310338617,1,0.19644165629246957,0.5529953310338617,0.7759573895622984,0.19727237391269592,0.6694357259510295,0.9007077339200517
0.9007077339200517,1,1,1,1,0.8168622438757851,1,0.5529953310338617,0.9007077339200517,1,1,1,0.9007077339200517,1,1
0.9007077339200517,0.9461734495570298,1,0.2638575025146167,0.4981407992044719,0.9461734495570298,1,0.7480412176541303,0.9461734495570298,0.8168622438757851,0.5140340910136492,1,0.5140340910136492,1,0.4981407992044719
1,1,0.8928539253491322,0.8460296961388548,0.9007077339200517,1,0.7759573895622984,1,1,0.7480412176541303,1,0.9007077339200517,1,1,0.7480412176541303
0.9461734495570298,0.6694357259510295,0.9007077339200517,1,0.4981407992044719,1,1,1,1,1,0.8460296961388548,0.8928539253491322,0.8168622438757851,0.8168622438757851,1
1,0.5140340910136492,0.7759573895622984,0.6729359871829491,0.4981407992044719,0.9007077339200517,1,0.7260292541226036,1,0.5529953310338617,0.4289358786673048,1,0.5529953310338617,0.8460296961388548,1
1,1,0.6694357259510295,1,0.6694357259510295,1,1,0.9007077339200517,1,0.7759573895622984,1,1,0.7759573895622984,0.6694357259510295,1
1,0.8928539253491322,0.9007077339200517,1,1,1,1,1,1,1,0.9007077339200517,0.8460296961388548,0.8168622438757851,0.8168622438757851,1
0.09806330949873467,0.9007077339200517,0.010829827929811079,0.8168622438757851,0.17523669962783497,0.7260292541226036,0.02224802617651736,0.7480412176541303,0.11122147224021489,0.06732692735415444,1,0.8460296961388548,0.40081257200952214,0.41927416803133716,0.40081257200952214
1,0.9007077339200517,0.7480412176541303,0.7759573895622984,0.8460296961388548,0.8168622438757851,1,1,0.9007077339200517,0.5140340910136492,0.6694357259510295,1,0.5140340910136492,0.8460296961388548,1
0.22938349827174342,0.7759573895622984,0.40081257200952214,0.340455872703169,0.5140340910136492,0.4981407992044719,0.13224304442108703,0.8168622438757851,0.2638575025146167,0.5140340910136492,0.8168622438757851,1,1,0.6694357259510295,0.08132644964349119
0.9007077339200517,0.3225906142932889,0.8168622438757851,0.22938349827174342,0.27995138339748016,0.5140340910136492,0.8168622438757851,0.5140340910136492,1,0.29462672989606514,0.09806330949873467,0.8168622438757851,0.40081257200952214,1,0.5140340910136492
0.7260292541226036,0.5140340910136492,0.7759573895622984,1,0.8168622438757851,0.7759573895622984,0.9007077339200517,0.9007077339200517,0.5529953310338617,0.7480412176541303,0.7759573895622984,0.7260292541226036,1,0.9007077339200517,0.9007077339200517
0.22938349827174342,0.9007077339200517,0.40081257200952214,0.6694357259510295,1,0.5140340910136492,0.4981407992044719,0.5140340910136492,0.164951892028306,0.5140340910136492,0.9461734495570298,0.7759573895622984,0.5140340910136492,0.2638575025146167,0.7759573895622984
1,0.8460296961388548,1,0.8168622438757851,1,1,1,0.7759573895622984,1,0.8460296961388548,0.40081257200952214,1,0.5140340910136492,1,0.8460296961388548
0.8928539253491322,0.5140340910136492,0.8928539253491322,0.5140340910136492,0.7759573895622984,1,1,0.9461734495570298,0.8168622438757851,0.5140340910136492,0.41927416803133716,0.6694357259510295,0.4981407992044719,1,0.6694357259510295
0.5529953310338617,1,0.8460296961388548,0.4664577554503836,1,0.8460296961388548,0.5140340910136492,1,0.5140340910136492,1,0.7480412176541303,1,0.8168622438757851,0.4981407992044719,0.4981407992044719
0.2638575025146167,0.7759573895622984,0.7759573895622984,0.8168622438757851,0.40081257200952214,0.09806330949873467,0.3225906142932889,0.17523669962783497,0.340455872703169,0.4981407992044719,0.9007077339200517,1,0.8460296961388548,1,1
0.8460296961388548,0.9007077339200517,0.8460296961388548,1,0.5140340910136492,0.7759573895622984,0.8928539253491322,0.9461734495570298,0.8460296961388548,0.7759573895622984,1,1,0.9007077339200517,1,0.8928539253491322
0.9461734495570298,1,0.8460296961388548,0.9461734495570298,0.9007077339200517,1,0.8460296961388548,0.9461734495570298,0.9461734495570298,1,0.9007077339200517,0.8460296961388548,1,0.9007077339200517,1
0.6694357259510295,0.8168622438757851,0.7759573895622984,1,0.8460296961388548,0.4981407992044719,0.41927416803133716,0.40081257200952214,0.9007077339200517,0.6525062051966668,0.8168622438757851,1,0.5140340910136492,1,1
2.3533075184186466e-4,0.03072495847038746,0.27995138339748016,0.11017385685757519,1,0.40081257200952214,4.4560984444199053e-4,0.7480412176541303,6.618757045950497e-5,1,0.006948225891878956,0.003718924606048863,1,0.41927416803133716,0.043022163013914864
1,0.043022163013914864,1,0.7759573895622984,0.5140340910136492,0.5140340910136492,1,1,1,0.22938349827174342,0.40081257200952214,0.06488852824936436,0.8460296961388548,0.8928539253491322,1
1,0.6694357259510295,1,0.7759573895622984,0.8460296961388548,0.5529953310338617,1,0.6694357259510295,1,0.5140340910136492,0.6694357259510295,0.9007077339200517,0.5140340910136492,1,1
0.004238305788530137,0.5140340910136492,0.5140340910136492,0.40081257200952214,0.9007077339200517,0.4981407992044719,0.02224802617651736,0.2638575025146167,0.0026395579716946426,1,0.27995138339748016,0.19727237391269592,1,0.6694357259510295,0.2638575025146167
0.5140340910136492,0.6694357259510295,0.7759573895622984,1,0.5529953310338617,1,0.5140340910136492,1,0.5140340910136492,0.9007077339200517,0.8168622438757851,0.4981407992044719,0.8928539253491322,0.7480412176541303,1
0.7759573895622984,0.1376705937109259,0.5140340910136492,0.05781059859733687,0.043022163013914864,1,1,0.8460296961388548,0.5529953310338617,0.15977261451540442,0.09806330949873467,0.5140340910136492,0.09806330949873467,1,0.40081257200952214
1,0.9007077339200517,0.9007077339200517,0.6694357259510295,0.7759573895622984,0.8460296961388548,1,0.9007077339200517,1,1,0.7480412176541303,1,0.8928539253491322,1,0.7759573895622984
0.5140340910136492,0.006948225891878956,0.6694357259510295,0.04086078237663503,0.340455872703169,1,0.7759573895622984,1,0.4981407992044719,0.27995138339748016,0.006948225891878956,0.001972745080174565,0.1376705937109259,0.7480412176541303,0.11122147224021489
1,1,0.7480412176541303,0.6694357259510295,0.7759573895622984,1,1,1,1,0.7759573895622984,0.8168622438757851,1,0.8168622438757851,0.4664577554503836,0.6694357259510295
1,0.5529953310338617,0.8460296961388548,0.19644165629246957,0.7480412176541303,0.8168622438757851,1,0.5529953310338617,1,1,0.19727237391269592,0.8460296961388548,1,0.7759573895622984,0.27995138339748016
0.9007077339200517,0.9007077339200517,0.8460296961388548,1,1,0.8928539253491322,0.9461734495570298,1,0.9007077339200517,1,1,0.7759573895622984,0.9007077339200517,0.7759573895622984,1
1,0.15977261451540442,0.5140340910136492,1,0.5529953310338617,0.5140340910136492,0.9461734495570298,1,0.9007077339200517,0.026398892393349607,0.7260292541226036,0.15977261451540442,0.40081257200952214,0.6694357259510295,1
0.9007077339200517,0.5140340910136492,1,0.8460296961388548,1,1,1,0.9007077339200517,0.9007077339200517,0.7260292541226036,0.9461734495570298,0.41927416803133716,1,1,0.7759573895622984
0.08132644964349119,0.6694357259510295,1,0.22938349827174342,0.5529953310338617,0.6694357259510295,0.40081257200952214,0.7480412176541303,0.04086078237663503,1,0.23932310369726895,0.5529953310338617,0.8460296961388548,1,0.40081257200952214
0.8460296961388548,0.27995138339748016,1,0.27995138339748016,0.4981407992044719,0.8460296961388548,0.6694357259510295,0.8928539253491322,0.8460296961388548,0.8168622438757851,0.17523669962783497,0.4981407992044719,0.6694357259510295,0.8928539253491322,0.40081257200952214
0.9007077339200517,0.8928539253491322,1,0.5140340910136492,0.7480412176541303,1,0.9461734495570298,1,0.8460296961388548,0.8168622438757851,0.6694357259510295,1,0.4289358786673048,0.8460296961388548,0.5140340910136492
0.8168622438757851,0.8460296961388548,0.6694357259510295,0.6729359871829491,0.40081257200952214,0.9007077339200517,1,1,0.7759573895622984,0.8928539253491322,0.7480412176541303,0.8460296961388548,0.9461734495570298,0.5529953310338617,0.5529953310338617
1,0.340455872703169,0.8928539253491322,0.5529953310338617,0.40081257200952214,0.8460296961388548,1,1,0.9461734495570298,0.5140340910136492,0.5140340910136492,0.40081257200952214,0.5140340910136492,1,0.7759573895622984
1,0.41927416803133716,1,1,0.7480412176541303,1,1,0.8460296961388548,0.8928539253491322,0.8460296961388548,0.9007077339200517,0.41927416803133716,1,1,0.9007077339200517
0.2638575025146167,0.5140340910136492,1,0.164951892028306,0.7480412176541303,0.8928539253491322,0.5140340910136492,0.9461734495570298,0.11017385685757519,0.7759573895622984,0.10454318882301884,0.7759573895622984,0.5529953310338617,0.8460296961388548,0.22938349827174342
0.7480412176541303,0.8460296961388548,0.7480412176541303,0.6729359871829491,1,1,0.5529953310338617,0.5140340910136492,0.6694357259510295,1,1,0.7480412176541303,0.5529953310338617,0.5529953310338617,0.7480412176541303
0.8928539253491322,1,0.7480412176541303,1,1,1,1,1,0.8928539253491322,0.7759573895622984,1,1,0.7480412176541303,0.6694357259510295,1
0.6694357259510295,0.8168622438757851,1,1,0.9461734495570298,1,0.9007077339200517,1,0.6694357259510295,1,0.9007077339200517,0.5140340910136492,0.9007077339200517,1,1
0.9461734495570298,1,0.5529953310338617,0.7759573895622984,0.8460296961388548,1,0.7759573895622984,0.9007077339200517,1,1,0.7480412176541303,1,0.7260292541226036,0.5529953310338617,0.8460296961388548
1,0.7260292541226036,1,0.9461734495570298,0.9007077339200517,0.7759573895622984,1,0.9007077339200517,1,0.7759573895622984,0.7759573895622984,0.5140340910136492,0.8168622438757851,0.9007077339200517,0.8168622438757851
0.40081257200952214,0.340455872703169,0.05781059859733687,0.8928539253491322,0.09806330949873467,0.2638575025146167,0.164951892028306,0.4981407992044719,0.5140340910136492,0.077960587899363,0.6694357259510295,0.6694357259510295,0.40081257200952214,0.2638575025146167,1
1,1,0.7260292541226036,0.8168622438757851,0.9007077339200517,1,0.9007077339200517,0.7759573895622984,1,0.8168622438757851,1,1,0.5529953310338617,0.8460296961388548,0.9007077339200517
0.8460296961388548,0.40081257200952214,0.7759573895622984,0.2638575025146167,0.8928539253491322,0.8460296961388548,0.8168622438757851,0.7759573895622984,0.7480412176541303,0.5140340910136492,0.41927416803133716,0.41927416803133716,0.4981407992044719,0.5140340910136492,0.340455872703169
0.19644165629246957,0.7759573895622984,0.8168622438757851,0.6694357259510295,0.8460296961388548,0.8771268646548025,0.5140340910136492,0.5529953310338617,0.09806330949873467,1,0.6694357259510295,0.5529953310338617,1,1,0.5140340910136492
0.5140340910136492,0.8460296961388548,0.7759573895622984,1,0.7480412176541303,0.7759573895622984,0.7480412176541303,0.7759573895622984,0.5529953310338617,0.4981407992044719,0.9007077339200517,1,0.7759573895622984,0.9007077339200517,1
0.5140340910136492,0.5140340910136492,0.5529953310338617,0.5140340910136492,0.9007077339200517,0.8460296961388548,0.6694357259510295,0.7759573895622984,0.41927416803133716,0.7759573895622984,0.5140340910136492,0.40081257200952214,0.6694357259510295,0.7260292541226036,0.5140340910136492
0.5529953310338617,0.8928539253491322,0.7759573895622984,0.8928539253491322,0.8168622438757851,0.9007077339200517,0.8460296961388548,0.9007077339200517,0.5140340910136492,0.6694357259510295,0.8168622438757851,1,0.5140340910136492,1,1
1,1,1,1,1,1,1,1,1,1,0.9007077339200517,1,1,1,1
0.0011698523201335318,0.9007077339200517,0.010829827929811079,0.8460296961388548,0.2580381619484062,0.19727237391269592,6.604883624638971e-4,0.40081257200952214,0.0026395579716946426,0.5140340910136492,0.8928539253491322,0.7480412176541303,0.5140340910136492,0.05781059859733687,0.6694357259510295
0.9461734495570298,1,1,1,0.9007077339200517,0.7480412176541303,1,0.9007077339200517,1,1,1,1,1,0.8460296961388548,0.9007077339200517
1,0.7480412176541303,0.9007077339200517,0.7480412176541303,0.9007077339200517,1,1,1,1,1,0.7480412176541303,0.6729359871829491,0.9007077339200517,0.8460296961388548,0.7260292541226036
1,0.5529953310338617,1,0.9007077339200517,0.9007077339200517,0.5140340910136492,1,0.5140340910136492,1,0.5529953310338617,0.8460296961388548,0.5529953310338617,0.5529953310338617,1,0.9007077339200517
0.5140340910136492,1,0.6694357259510295,0.9007077339200517,0.9007077339200517,0.5140340910136492,0.41927416803133716,0.6694357259510295,0.5529953310338617,0.6729359871829491,0.8460296961388548,0.8460296961388548,0.8460296961388548,0.8168622438757851,0.9007077339200517
0.0026395579716946426,1.0722978090003923e-7,3.5652848185015076e-4,4.4560984444199053e-4,0.40081257200952214,0.06732692735415444,0.008496902153983089,0.4981407992044719,1.663712802718316e-4,0.4981407992044719,2.311324708983116e-8,0.1376705937109259,1,2.2245015710018108e-10,0.40081257200952214
1,2.2958773215449553e-13,0.03072495847038746,0.7759573895622984,5.852639783743515e-10,0.5529953310338617,0.8460296961388548,1,0.8460296961388548,4.700082710320039e-6,0.0075228764453030075,1,0.21853944372669099,0.9007077339200517,0.22938349827174342
0.5529953310338617,0.4981407992044719,0.005851379637887456,1,0.6694357259510295,0.7759573895622984,0.4289358786673048,0.5140340910136492,0.6694357259510295,0.06352757556610994,0.9007077339200517,0.003718924606048863,0.06732692735415444,0.020396158100691404,0.5529953310338617
0.00031003612124178937,2.9769420102071236e-15,3.2021007412290384e-6,0.08132644964349119,0.9461734495570298,0.08132644964349119,4.039636554043245e-5,0.4981407992044719,0.0026395579716946426,0.7260292541226036,1.3017798682140054e-6,1.3661982976742948e-9,0.4981407992044719,4.039636554043245e-5,0.03072495847038746
0.21853944372669099,5.716463762848505e-4,0.9007077339200517,1,0.5529953310338617,0.5140340910136492,0.5529953310338617,0.8460296961388548,0.09806330949873467,0.8460296961388548,0.5140340910136492,0.5529953310338617,1,0.11017385685757519,0.9007077339200517
2.6866992705387544e-5,1.8451476029574998e-4,6.237707534766503e-14,0.7260292541226036,0.19727237391269592,8.87799776032405e-4,4.920379425181869e-7,0.006948225891878956,0.001972745080174565,8.390632511723872e-6,0.09806330949873467,3.4428580678454162e-12,3.0491506673760355e-5,4.920379425181869e-7,0.015613652145660897
0.004238305788530137,0.010829827929811079,6.902051194518722e-6,1,0.5140340910136492,0.09806330949873467,2.1725770038646963e-4,0.20331892866869752,0.015613652145660897,0.03072495847038746,0.5529953310338617,1.6440482330305055e-6,0.008496902153983089,7.229786484618145e-4,0.7480412176541303
0.0026395579716946426,0.5140340910136492,8.390632511723872e-6,0.02224802617651736,5.716463762848505e-4,0.003718924606048863,0.5140340910136492,0.2263978844955934,7.229786484618145e-4,1.4748786243594202e-6,0.010829827929811079,6.604883624638971e-4,8.390632511723872e-6,0.03072495847038746,1
4.5389794464764555e-8,3.44139841410264e-6,4.834558268908028e-18,1,0.01071410269746742,8.390632511723872e-6,4.2452946411222367e-11,8.390632511723872e-6,4.700082710320039e-6,2.608642426462707e-6,0.2638575025146167,8.483405332696635e-16,3.4939975053316016e-7,1.494219596267746e-12,0.5140340910136492
2.608642426462707e-6,2.780055026018097e-23,4.9935906391346e-13,0.5140340910136492,0.5529953310338617,0.015613652145660897,8.028644119830404e-7,0.003134315860824357,5.852639783743515e-10,0.19644165629246957,6.279012981055507e-5,1.494219596267746e-12,7.229786484618145e-4,3.8230889123346894e-26,1
0.7759573895622984,0.19644165629246957,0.5140340910136492,0.9461734495570298,0.9461734495570298,0.9007077339200517,1,0.5529953310338617,0.7480412176541303,0.9461734495570298,1,0.5140340910136492,0.41927416803133716,0.17523669962783497,0.7759573895622984
1,4.5389794464764555e-8,1,0.6729359871829491,0.0026395579716946426,1,0.9007077339200517,1,0.8168622438757851,0.27995138339748016,0.010829827929811079,0.6694357259510295,0.7759573895622984,0.40081257200952214,0.7759573895622984
0.27995138339748016,0.8168622438757851,0.0011698523201335318,0.026398892393349607,0.006948225891878956,0.27995138339748016,0.09806330949873467,0.043022163013914864,0.23932310369726895,0.003134315860824357,0.09806330949873467,0.40081257200952214,1.8888833936259777e-4,0.008496902153983089,0.41927416803133716
1.494992133009191e-101,1,2.6984119447871445e-39,0.40081257200952214,1.934560731525547e-25,3.889780220559048e-93,3.4543947757367614e-79,3.379192110011182e-61,1.1989004511585425e-87,3.1840093574741363e-28,0.15977261451540442,1.5047066809865133e-18,2.9769420102071236e-15,8.387574646423237e-37,0.02224802617651736
0.001972745080174565,0.40081257200952214,2.0236095727679967e-9,0.8928539253491322,0.020396158100691404,0.01634298100025508,6.604883624638971e-4,0.015613652145660897,0.008496902153983089,3.44139841410264e-6,1,1.4748786243594202e-6,4.039636554043245e-5,4.779455984068425e-5,1
0.22938349827174342,0.22938349827174342,0.05781059859733687,1,0.9461734495570298,0.40081257200952214,0.19727237391269592,0.340455872703169,0.19727237391269592,0.41927416803133716,0.5529953310338617,0.06488852824936436,0.5529953310338617,0.2638575025146167,0.8168622438757851
1.171021707969048e-62,1,2.7352262016898725e-16,0.2638575025146167,1.1747539921718e-16,1.7563730557403473e-59,1.8719133585052458e-48,1.1965060237383512e-35,2.673986802549313e-44,1.494219596267746e-12,0.40081257200952214,1.059523437858351e-15,6.902051194518722e-6,2.143493041087761e-7,4.691919591942556e-7
0.003134315860824357,0.17523669962783497,3.44139841410264e-6,0.3225906142932889,0.5140340910136492,0.08132644964349119,4.039636554043245e-5,0.41927416803133716,0.0026395579716946426,0.06352757556610994,0.06352757556610994,0.09806330949873467,0.40081257200952214,4.691919591942556e-7,0.4981407992044719
3.1589577249783646e-72,1.3661982976742948e-9,3.1433681139816075e-54,0.5140340910136492,1.2243654352149736e-72,1.1195983236002402e-77,1.643714571923215e-63,5.168936066666505e-46,2.2703530865028283e-45,9.485242545435944e-69,0.8168622438757851,1.643714571923215e-63,5.901479716882281e-34,4.468505317850726e-11,1.1965060237383512e-35
5.275960714967706e-5,6.131245691300069e-30,2.0699143918025146e-19,1,1,0.09806330949873467,9.104110997350273e-8,0.04086078237663503,3.4939975053316016e-7,0.02224802617651736,1.8451476029574998e-4,2.0458593461730322e-20,2.733013354480496e-8,1.2686871180512442e-29,1
2.6791811054989406e-7,0.006948225891878956,1.390721162425887e-10,0.8168622438757851,1.808983107119538e-18,2.0234416976640795e-9,6.679097530072185e-9,6.279012981055507e-5,0.03072495847038746,1.0020988242188549e-13,0.8168622438757851,2.9769420102071236e-15,1.663712802718316e-4,0.6694357259510295,8.663544355990373e-11
3.5652848185015076e-4,1.8865072616783713e-10,0.8460296961388548,0.40081257200952214,0.001972745080174565,0.06352757556610994,0.22938349827174342,0.17523669962783497,8.390632511723872e-6,0.5140340910136492,2.3533075184186466e-4,0.09806330949873467,1,0.03072495847038746,1
0.06352757556610994,0.2638575025146167,1.6440482330305055e-6,0.7759573895622984,0.4664577554503836,0.2638575025146167,0.0075228764453030075,0.08132644964349119,0.06352757556610994,0.010829827929811079,1,0.010829827929811079,3.088030234822337e-4,3.44139841410264e-6,0.7480412176541303
0.22938349827174342,0.020396158100691404,0.9007077339200517,0.5529953310338617,0.7480412176541303,0.5140340910136492,0.5140340910136492,0.6694357259510295,0.2638575025146167,1,0.2638575025146167,0.06732692735415444,1,1,0.8928539253491322
0.04086078237663503,3.511408735853841e-8,0.4981407992044719,0.8168622438757851,0.27995138339748016,0.19727237391269592,0.05781059859733687,0.40081257200952214,0.010829827929811079,0.8460296961388548,0.1376705937109259,0.03072495847038746,1,0.1376705937109259,0.9007077339200517
7.873458230743546e-21,0.02224802617651736,3.8230889123346894e-26,0.026398892393349607,6.279012981055507e-5,5.059313683313727e-15,3.8230889123346894e-26,4.691919591942556e-7,2.113834945192222e-20,3.027417378097203e-11,1.663712802718316e-4,1.3661982976742948e-9,0.003134315860824357,1.7622616952165847e-27,0.015613652145660897
0.004430393977746712,1.4539981384891471e-11,1.5047066809865133e-18,1.663712802718316e-4,5.901479716882281e-34,2.1725770038646963e-4,6.593982250985927e-7,4.039636554043245e-5,0.7480412176541303,1.2863387492699559e-23,1.4748786243594202e-6,8.085867512750662e-8,3.679326046127533e-11,0.40081257200952214,0.5140340910136492
0.15977261451540442,3.4624921499790426e-18,1.390721162425887e-10,0.7759573895622984,0.4981407992044719,0.5529953310338617,2.3533075184186466e-4,0.7759573895622984,0.7759573895622984,0.05781059859733687,3.088030234822337e-4,3.8230889123346894e-26,0.06488852824936436,0.08132644964349119,0.01634298100025508
8.663544355990373e-11,2.2245015710018108e-10,6.403598292509692e-12,0.19727237391269592,0.5140340910136492,4.920379425181869e-7,1.3661982976742948e-9,0.003134315860824357,1.7114771462269655e-7,0.003134315860824357,9.353674804755592e-6,1.1747539921718e-16,0.08132644964349119,4.750400735578407e-9,0.08132644964349119
0.40081257200952214,0.04086078237663503,4.468505317850726e-11,0.5140340910136492,0.015613652145660897,0.4664577554503836,0.03072495847038746,0.2638575025146167,0.7759573895622984,2.583377295647637e-5,1,1.110062309109795e-9,1.205860819349019e-6,0.006948225891878956,0.5529953310338617
8.483405332696635e-16,1,9.800261160557679e-31,0.9007077339200517,4.468505317850726e-11,2.9769420102071236e-15,3.147066159461887e-22,4.468505317850726e-11,3.4428580678454162e-12,1.6963461256080207e-24,0.8168622438757851,4.750400735578407e-9,6.237707534766503e-14,7.277165377374554e-24,0.01634298100025508
4.0069358853824205e-10,6.237707534766503e-14,1.4539981384891471e-11,0.41927416803133716,0.8168622438757851,5.431119577713336e-6,3.4428580678454162e-12,7.229786484618145e-4,4.750400735578407e-9,0.020396158100691404,2.3533075184186466e-4,6.384464125546088e-13,0.004238305788530137,1.6109627216655553e-13,0.17523669962783497
6.279012981055507e-5,1.0653174945238617e-12,3.147066159461887e-22,0.5140340910136492,0.2638575025146167,0.04086078237663503,3.511408735853841e-8,9.625079759966956e-4,9.704156707402345e-5,3.4939975053316016e-7,0.6694357259510295,7.426649395605441e-20,8.483405332696635e-16,7.426649395605441e-20,1
8.109691322352229e-11,2.7787625770775056e-14,1.7114771462269655e-7,0.001972745080174565,1,1.205860819349019e-6,2.0236095727679967e-9,0.001972745080174565,4.468505317850726e-11,0.40081257200952214,5.852639783743515e-10,1.0889033008872193e-9,0.7480412176541303,1.3661982976742948e-9,0.11122147224021489
4.691919591942556e-7,0.04086078237663503,5.665916064439958e-32,0.004238305788530137,4.468505317850726e-11,5.275960714967706e-5,2.2958773215449553e-13,0.40081257200952214,0.0075228764453030075,2.0699143918025146e-19,1.7453350028808324e-5,1.808983107119538e-18,1.663712802718316e-4,3.679326046127533e-11,2.2316892003860976e-9
0.015613652145660897,0.8168622438757851,0.5529953310338617,0.29462672989606514,0.06488852824936436,0.01634298100025508,0.06352757556610994,0.5529953310338617,0.27995138339748016,0.4981407992044719,0.6694357259510295,6.604883624638971e-4,1,0.6694357259510295,5.431119577713336e-6
0.010829827929811079,0.7759573895622984,0.001972745080174565,1,0.27995138339748016,0.04086078237663503,0.003134315860824357,0.04086078237663503,0.010829827929811079,0.010829827929811079,0.9007077339200517,0.001972745080174565,0.11017385685757519,0.02224802617651736,0.6694357259510295
0.09806330949873467,1.4748786243594202e-6,3.679326046127533e-11,1,0.5140340910136492,0.4289358786673048,5.716463762848505e-4,0.5140340910136492,0.1376705937109259,0.001972745080174565,0.17523669962783497,2.733013354480496e-8,0.02224802617651736,1.3661982976742948e-9,0.7480412176541303
1.1545553543653085e-39,0.6694357259510295,6.75668748895107e-57,0.03072495847038746,7.00879114535465e-42,8.387574646423237e-37,5.168936066666505e-46,3.25477526596464e-27,1.7622616952165847e-27,1.1283823526518189e-42,0.09806330949873467,6.986418549128523e-29,5.98427412004742e-32,1.5613866158796192e-24,0.19727237391269592
5.275960714967706e-5,0.043022163013914864,2.9769420102071236e-15,0.164951892028306,4.700082710320039e-6,6.604883624638971e-4,6.593982250985927e-7,8.390632511723872e-6,0.005851379637887456,2.733013354480496e-8,0.8928539253491322,2.9769420102071236e-15,2.7787625770775056e-14,5.431119577713336e-6,0.9007077339200517
0.8168622438757851,0.02224802617651736,0.6694357259510295,6.274593943712584e-45,4.691919591942556e-7,0.8928539253491322,1,0.0026395579716946426,0.6694357259510295,0.4981407992044719,8.387574646423237e-37,0.7480412176541303,1.1747539921718e-16,0.8928539253491322,5.353135870105088e-21
1.6070645569039192e-86,4.133800419846358e-31,1.659138142512303e-123,0.22938349827174342,4.713838836211893e-138,9.569338427757771e-91,1.494992133009191e-101,1.0322359844712501e-74,3.112043893379657e-52,1.0108670568158468e-137,3.0491506673760355e-5,1.4881633182061614e-50,4.493955114652642e-77,8.590364257077221e-41,2.3515476999007488e-17
