index,CD8-T,Other immune,DC / Mono,CD3-T,B,NK,Keratin-positive tumor,Tumor,CD4-T,Mesenchymal-like,Macrophages,Endothelial,Tregs,Unidentified,DC,Mono / Neu,Neutrophils,site_id,patient_id
36,0.0,0.0013533120523654344,0.0,0.0002706589601900742,0.0,0.0,0.004325814580785103,0.0,0.0,0.00016871050692171953,0.0008792533198065715,0.0002748408273267255,0.0,0.00045255865274993867,0.0,0.0007106292371139586,0.0,36,6
37,0.00042024924969076495,0.000796879751703086,0.00011134589991783105,0.00015649991550049485,0.0,0.0,0.0017861467154626485,0.0,0.00035797175125055233,0.0008754360571757151,0.0009278370434765201,0.0011662610140907366,0.0,0.0,0.0,0.0007430791036057156,0.0,37,6
38,0.00021889639344539768,0.00041476370679540314,0.0,0.0,0.0,0.0,0.0021029431287051914,0.0002412600176370466,0.0,0.0003843699888639652,0.0015679245881563388,0.00032860323524276105,0.0,0.00045641129827126033,0.0,0.002410737961334153,0.0,38,6
39,0.0002373374320319139,0.0006814949096715598,0.00011966820037055875,9.45007940836314e-05,0.0,0.0,0.004682991872686654,9.975284467491751e-05,0.0003095128910339999,0.0,0.0006310918696105731,0.00042782372570376523,7.180101342851413e-05,0.0,0.0,0.000315123337393685,0.0,39,6
40,0.0,0.0002618703623423956,0.0,0.0,0.0,0.0,0.007924230194571663,0.0,0.0,0.00010509484562359062,0.00019927164224039205,4.07334578030855e-05,0.0,0.00025708363010884414,0.0,0.0005119712952276307,0.0,40,6
41,0.0005970669686580347,0.0011697471921441782,9.516755437246546e-05,0.001550708651258179,0.0001801102742479945,0.0,0.0030386295015460093,0.0,0.0001682203087380964,0.0,0.001619068233967137,0.0,0.0,0.0,0.0,0.0009180186331789767,0.0,41,6
42,0.000805657437024942,0.0008842366294837968,0.0005747583258564832,0.00020932746341826788,0.00040462233860034057,0.0,0.0028197949075858325,0.0,0.0009994154193980046,9.980681755885903e-05,0.0017146175521130615,0.0,0.0,0.0,0.0,0.0006545058589793531,0.0,42,6
43,0.0,4.011811638443705e-05,0.0,0.0,0.0,0.0,0.007443213680850677,0.0,0.0,0.0,0.00017076337891237792,0.0,0.0,0.0,0.0,7.987368794018621e-05,0.0,43,6
44,0.0,0.00016569310231983627,0.0,0.0,0.0,0.0,0.007404414063696338,0.0,0.0,0.00025786786484684854,0.00010418760892477052,0.0,0.0,0.0,0.0,0.0005890408133261153,0.0,44,6
45,3.483623063617572e-05,0.0,7.156376358815043e-05,0.0,0.0,0.0,0.006953714624867382,0.0,0.0,0.00026632656517910154,0.00043932941539006547,0.0,0.0,0.0,0.0,0.0008037019468652104,0.00023781079178427885,45,6
46,0.0,0.0005119511786782872,0.0002618095110365047,0.0,0.0,0.0,0.005877943709446628,0.0,0.0,0.00011208544152397146,0.0003702214421011059,0.00011263815836234737,0.0,0.0002121859707130837,0.0,0.0010147110089092721,4.752775675829325e-05,46,6
47,0.0008396667794906207,0.0006961455946684712,0.0033957126648860737,0.00010599584358097358,0.0,0.0,0.0009321534294934603,0.0,0.00133665900081997,0.00010454602631485586,0.0007819383051837361,0.00013677313949468357,0.0,0.0,0.0,0.00046182157185624455,0.0,47,6
48,0.0004147907827426354,0.002575144882209042,0.0012015401203496995,0.0011918006812203432,0.0006745932043457396,0.0,0.0003430362948060024,0.0,0.000622591385986199,0.0,0.0016847682759460118,5.383305090881154e-05,0.0,0.00021925316519908175,0.0,0.0026384161145030717,0.0,48,6
49,0.0,0.0,0.0,0.0,0.0,0.0,0.007852987077483166,0.0,0.0,4.672475732959654e-05,0.0004426636027653861,0.0,0.0,0.0,0.0,0.0,0.0,49,6
50,0.00015118238582705973,0.00012501446460373372,0.0,0.0002813659042102746,0.0,0.0,0.004987843895329162,0.0,0.0,0.0,0.000312663128209247,0.0,0.0,0.0,0.0,0.0004424433344503069,0.0,50,6
51,0.0005944329416528056,0.0010481721815831526,0.0035773302603774237,0.0005379501282340504,0.0,0.0,0.0002083363301435058,0.0,0.0011287174378670191,0.00038367107628385844,0.001927078092407405,0.0004848702686229358,0.0,9.413806672596731e-05,0.0,0.0008135551312957271,0.0,51,6
52,0.0,0.0,0.0,0.0,0.0,0.0,0.009340840301354082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,6
53,0.0004036259246323078,0.00018105657057762204,0.0,0.0,0.0,0.0,0.003914525972108081,0.0,0.0,0.00024022660154950022,0.0002643913738102667,0.00013456202963782972,0.0,0.0006794862376816135,0.0,0.0009546310166476262,0.0,53,6
54,0.0008833036250571292,0.00080102043960583,0.0015509799479746322,0.0,0.0,0.0,0.0034232187601741207,0.0,0.000318271837876391,0.0002338973203579073,0.0011355967145188185,0.0,0.0,0.0,0.0,0.00030875441087650963,0.0,54,6
55,0.0,0.0,0.0,0.0,0.0,0.0,0.009804333028334267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,6
56,0.00010047505013506282,0.0,0.0,0.0,9.234492942654278e-05,0.0,0.008579773227032106,0.0,0.0,0.0,3.73126679317035e-05,0.0,0.0,0.0,0.0,0.0,0.0,56,6
57,0.0005185221369661582,7.091073724816292e-05,0.0,0.0,0.0,0.0,0.005694317557185862,0.0002493277029326186,0.0,4.4082804689461944e-05,0.0004872142938662312,0.0,0.0,3.559432912425054e-05,0.0,0.00017790217814737534,0.0,57,6
58,7.710253614941632e-05,0.0005924378124258582,0.0008047941549433241,0.00037814434642303844,0.0,0.0,0.0007979519939578159,0.0,0.0,0.00017867121134186286,0.0021938911418429717,0.0,0.0,6.905518627533285e-05,0.0,5.7254430667169574e-05,0.0,58,6
59,0.00030488576122253115,0.0008829865049224037,0.0,0.0,9.854448529162768e-05,0.0,0.00538636533687858,5.719659430703513e-05,0.0,9.624383557370375e-05,7.922692938295427e-05,7.529390817874519e-05,0.0,7.110592386182875e-05,0.0,0.00011509463008766854,0.0,59,6
60,0.0006044108868373178,0.0014173770747138643,0.00019484330685159968,0.0010282763885447806,0.0,0.0,0.00154360659083083,0.0,0.0002671394222282976,3.8612469097638225e-05,0.002437091474011871,0.0009984926285707514,0.0,0.0,0.0,0.000978786473073202,0.0,60,6
61,0.00014745979404330698,0.0,0.0,0.0,0.0,0.0,0.007180568434736267,0.00012150400569604613,0.0,0.0,0.00016994571743151872,0.0,0.0,0.0,0.0,0.0,0.0,61,6
62,0.0,8.969361848314297e-05,0.0,0.0,0.0,0.0,0.0056416225787093805,0.0,0.0,0.0005160935557072728,0.0003706632344448929,4.908392268524263e-05,0.0,0.0,0.0,3.995232497529473e-05,0.0,62,6
63,0.0001760486544239704,0.00031113291411775826,0.0002770492733108973,0.0005098430509407415,0.00013176977526792031,0.0,0.0039884252567509255,0.0,0.0002400306681645527,0.0,0.0007100606139602117,0.0,0.0,9.283866189898741e-05,0.0,0.00038287620862188223,0.0,63,6
64,0.0,0.0005068116228459851,0.0,0.0,0.0,0.0,0.004819025274191685,0.0,0.0,0.00025143588812341443,0.0003000414860851857,0.0,0.0,0.0007586519687107159,0.0,0.0006270996569327931,0.0,64,6
65,0.0003471472010836514,0.0,0.0,0.0,0.0005269695374597455,0.0,0.006737590387877514,0.0,0.0,0.0,0.0005486580583768815,0.00010714693701677165,0.0,0.0,0.0,5.543135150883583e-05,7.475792265194186e-05,65,6
66,0.00014062241025143408,0.0004068130769161165,0.00013462345713074109,0.0002142342396264631,0.0,0.0,0.004192192905147125,0.0,0.0005236081415401102,0.00043872851952473464,0.0011713564984701923,4.850173167361111e-05,0.0,0.0,0.0,0.001256396063226065,0.0,66,6
67,3.851478291357093e-05,0.0,0.0,0.0,0.0,0.0,0.008616431177827056,7.708347980743558e-05,0.0,4.203642304829914e-05,8.973550980824561e-05,0.0,0.0,0.0,0.0,0.0,0.0,67,6
68,0.0,0.0,0.0,0.0,0.0,0.0,0.010002172684232499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670648278526307e-05,0.0,68,6
69,0.00047454520019286407,0.0003473656517478311,0.0035687274267815297,0.0,0.0,0.0,4.201491256818631e-05,0.0,0.0009643280320134545,0.0001380556390001812,0.0023429110362397617,5.3464845824350164e-05,0.0,0.0,0.0,0.001186463619838833,8.604343662617048e-05,69,6
70,0.0016234266983245825,0.0014992517166783263,4.833905952597177e-05,0.0006510584949783686,8.88815316111613e-05,0.0,0.002429794274064634,0.0,0.0007444001629895158,0.0,0.0015901924179330853,6.98069351202556e-05,0.0,7.1850781369658e-05,0.0,0.002572529457498612,0.0,70,6
71,0.0,0.0003588720351946314,0.0,0.0,0.0,0.0,0.00848484317410712,0.0,0.0,0.00016106651537027214,0.00013180543201953774,0.0,0.0,0.0,0.0,0.00020975680958708337,0.0,71,6
72,0.00041960911462627666,0.00035659353685604334,3.6725898057799355e-05,0.0003327133419319383,0.0001234542210318753,0.0,0.0051613868765807425,0.0,0.00017787777522777244,0.0,0.0006834119492484584,0.0,0.0,0.0,0.0,0.00017735588214155625,0.0,72,6
73,4.329814218367953e-05,0.00017019179790168454,0.0,0.0,0.0,0.0,0.004520563072052481,0.0,9.743432292199913e-05,0.0005802234127554564,0.0003213788755153548,0.0,0.0,4.686913786092843e-05,0.0,0.0007298368418498215,0.0,73,6
74,0.0,3.863277475777712e-05,0.0,0.0,0.0,0.0,0.007490332289354896,0.0,0.0,0.0,0.00015529877667299017,0.0,0.0,0.0,0.0,7.704876428071428e-05,0.0,74,6
75,0.00012258773459065562,0.000264249917919293,0.0,4.1996575453409495e-05,0.0,0.0,0.005830148646815723,0.0,0.0,0.0007669305555627093,3.992390112892204e-05,4.3179638450638916e-05,0.0,0.0,0.0,0.0005584481065872438,0.0,75,6
76,0.0,0.0004967980868767271,0.0,0.0,0.0,0.0,0.006975349705573624,0.00017391631364476539,0.0,0.00022605474959723037,8.79697846887643e-05,0.0,0.0,0.00022093726442079867,0.0,0.0,0.0,76,6
77,0.0001176720682786251,0.0005316910991573943,0.0,0.0,0.0,0.0,0.0038595977636398165,0.0,0.0,0.00061022133311106,0.0004654751039552315,0.0001628642560666019,0.0,0.0007406561160633766,0.0,0.0009351857380054821,0.0,77,6
78,0.0,0.00010714495599836434,0.0,0.0,0.0,0.0,0.006984167693856278,0.0,0.0,6.494435467388167e-05,0.00024649843136436176,0.0,0.0,0.0,0.0,0.00010641979267379294,0.0,78,6
79,0.0004765315843661807,0.0016907105486464262,0.00038944868635463635,0.00016147309579238138,0.0,0.0,0.002735922154666445,0.0,0.0,9.22972603343136e-05,0.00023843353348631315,0.00010953818437291042,0.0,0.000768608954181073,0.0,0.0008839166111113644,0.0,79,6
80,0.0,0.0,0.0,0.0,0.0,0.0,0.009758106653956905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,6
81,0.0006095820996218607,0.0017970227786221365,0.0004454625841583276,0.0007615744757508165,0.00010828914669076784,0.0,0.0,0.0,0.0007361900921415616,3.595584183163321e-05,0.0037427200905725904,0.0003697951194095968,0.00024317892520459778,0.0,0.0,0.0011098699667276297,3.923388404465953e-05,81,6
82,0.0008573758023068514,0.0019162585506812349,0.0003010801268049996,0.0006224525703137425,0.0,0.0,0.0025118560925287002,0.0,0.000462326004589277,0.0,0.002039294637179,0.0006914626776417733,0.0,9.286599665613382e-05,0.0,0.003041231677171537,0.0,82,6
83,0.00017767445994892878,0.00031547483671207023,0.0,9.226451160746387e-05,0.0,0.0,0.004929128725887067,5.642414363168382e-05,0.0,0.0,0.00022174286088248908,0.00055179982174829,0.0,0.00017340557933862092,0.0,0.001014369132928646,0.0,83,6
84,0.0,0.00012935610593641875,0.0,0.0,0.0,0.0,0.007123880384056286,0.00020880904086710678,0.0,0.0,0.0,0.0,0.0,0.0001011104793376137,0.0,0.00031591247693818145,0.0,84,6
85,5.403028299886951e-05,0.0,0.0,0.0,0.0,0.0,0.00814143495624349,4.546164814019021e-05,0.0,8.608216101132171e-05,0.0004336745489077243,0.0,0.0,0.0,0.0,6.204885044318054e-05,0.0,85,6
86,0.0,0.0,0.0,0.0,0.0,0.0,0.010156107258612527,7.787736562598083e-05,0.0,0.0,0.0,0.0,0.0,4.089221595365084e-05,0.0,0.0,0.0,86,6
87,0.0,0.0005431776135337115,0.0,0.0,0.0,0.0,0.005132711491270145,0.0,0.0,0.00025668673560970596,0.0,0.00010423260591684983,0.0,0.0005086982681180434,0.0,9.586914140659696e-05,0.0,87,6
88,0.0,0.0007822119028251977,0.0,0.000232406275446819,0.0,0.0,0.004303929912629398,0.0,0.0,0.0014729033550966468,0.00047851185362268283,0.0008217702892316753,0.0,8.615139306722559e-05,0.0,0.0008331465900048678,0.0,88,6
89,0.0,0.0,0.0,0.0,0.0,0.0,0.009637075411311057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,6
90,0.0,0.001340891266410335,7.112111660649535e-05,0.00019433856520935462,0.0,0.0,0.00514512600636356,0.0,0.0,0.0004324075211099249,0.0008409157194628609,0.0011103140462791965,0.0,0.0,0.0,0.000418569053634615,0.0,90,6
91,0.0,0.0009124820266462588,0.0,7.455697934399648e-05,0.0,0.0,0.0067678915963139625,0.0,0.0,0.00035617520422680617,0.0008593967972651184,0.00014504794946996658,0.0,0.0002811787790076923,0.0,0.0005462176749695312,0.0,91,6
92,0.00015235157414536678,0.0,0.0,0.0,0.0,0.0,0.007792059025958897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378176162130287e-05,0.00014238464981707432,92,6
93,0.00013866929645429445,0.0015669140223500539,0.0003194554947899195,0.0002341776300384213,8.816191690606354e-05,0.0,0.0012813456633355303,0.0,0.0,0.0003140145408792172,0.0016754615563155538,3.7441071548214764e-05,0.0,0.0005370693473135117,0.0,0.0022524016963126193,0.0,93,6
94,0.0004130736888252766,0.0003425552523242801,0.0023968754915083506,0.0009044045757537313,0.0,0.0,0.0,0.0,0.0007020487059646965,0.0001219141055412845,0.002560142235682018,5.178008094432844e-05,0.0,0.0,0.0,0.0013655435349180464,0.0,94,6
95,0.000623443921102557,0.0004699563152670065,0.0005336202892350169,0.0,4.094397069620334e-05,0.0,0.004477823596123179,0.0,0.0003818408066843604,7.008671380642135e-05,0.0016631052663334763,0.0,0.0,0.0,0.0,0.0014531546347832816,0.0,95,6
96,0.001346294731158522,0.002184180582096314,0.0008916320969841799,0.0021272006610986833,0.0001257704013192509,0.0,0.0001879425009496088,0.0,0.000749160569243483,0.0,0.0020170876430325013,0.0,0.0,5.270914811578154e-05,0.0,0.0012980256907456366,0.0,96,6
97,0.001068014508059178,0.0008318346964327346,0.0010429850025542857,0.001410256934313459,0.00011022076719019866,0.0,0.0035506366317712883,0.0,0.00044228021184895453,0.0,0.0022888598348490344,0.0,0.0,0.0,0.0,0.0005510275204325044,0.0,97,6
98,0.0,0.0003705456749801206,3.95763899973577e-05,0.0010570804410709334,0.0,0.0,0.0038401852352823247,0.0,0.0002166349513587408,0.0,0.0009602850751183158,0.0,0.0,5.6777713442077824e-05,0.0,0.000691083984248664,0.0,98,6
99,0.0001128612515905808,0.0005065337395129242,0.0031653853417658107,0.0,3.5594143572596444e-05,0.0,0.0014465578993339298,0.0,0.0004736192122529614,0.00015447650690811058,0.0007570370490902413,0.0,0.0,5.308473404267583e-05,0.0,8.09803354871886e-05,0.00016269385651865754,99,6
0,0.0,6.631852865958782e-05,0.0,0.0,0.0,0.0,0.004424143491917574,0.0,0.0,0.00014962194767910133,0.0,0.0,0.0,0.00023586285043606823,0.0,0.0,0.00045664965725770394,0,7
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013960975029432417,0.0004964901909108164,0.0,0.00043022434051923466,5.014373005606584e-05,0.0,0.0,0.00046688879189859134,0.0,0.0,0.000200152060393175,1,7
2,0.0,0.0,0.0,0.0,0.0,0.0,0.004862789086719676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005559647468305437,2,7
3,0.0,0.0,0.0,9.230216831253688e-05,0.0,0.0,0.002468587799728514,0.0,0.0,0.00037242769332053753,0.00023910367626917,0.0,0.0,0.0004985584817153763,0.0,0.0,0.000741785644771769,3,7
4,0.0,0.0,0.0,0.0,0.0,0.0,0.002310838869370719,0.0,0.0,0.00014946045160469762,0.0002869413811251659,0.0,0.0,0.0004529065623275051,0.0,0.0,0.0005806007227214453,4,7
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0037660217298640195,0.0,0.0,0.0006862028517768488,0.0,0.0,0.0,0.0001177640366709679,0.0,5.6070983223583846e-05,0.0005043415773382993,5,7
6,0.0,0.0,0.0,0.0,0.0,0.0,0.005914384815031255,0.00023505398232959228,0.0,0.0,0.0,0.0,0.0,4.266782662082532e-05,0.0,0.0,0.0002448352111044444,6,7
7,0.0,0.0,0.0,0.0,0.0,0.0,0.004084213765431479,0.0,0.0,0.0,0.0002702853050748042,0.0,0.0,0.0,0.0,0.0,0.0007274907225193833,7,7
8,0.0,0.0,0.0,0.0,0.0,0.0,0.00414986217966655,0.0,0.0,0.0003117717406948962,0.0,0.0,0.0,0.0,0.0,0.0,0.0001609204542040871,8,7
9,0.0,0.0,5.204659132465696e-05,0.0,0.0,0.0,0.0015743033550075917,0.0,0.0,7.258968997057168e-05,0.0013668254271970175,0.0,0.0,0.0,0.0,0.0,0.0011856913442927885,9,7
10,0.0,0.0,0.0,0.0,0.0,0.0,0.004478479692324822,0.00011151674408048922,0.0,0.0,0.0025834666381193048,0.0,0.0,0.0,0.0,0.0,0.0008015353464241353,10,7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.003920359243635814,0.0,0.0,0.00034761879622279305,0.00015145862776791237,0.0,0.0,0.00022351665054182583,0.0,0.0,0.0009601115230063311,11,7
12,0.0,0.0,0.0,0.0,0.0,0.0,0.003906278615265454,0.0006211100627814862,0.0,0.00011621252654131384,0.0,0.0,0.0,0.0,0.0,0.0,0.00024367315491747297,12,7
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0040978744693005754,0.0,0.0,0.00019593202535820155,0.00018581361577159184,0.0,0.0,0.0,0.0,0.0,0.00025928690493626385,13,7
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0015800849558527774,0.0,0.0,0.00011082898846227154,0.0007163501357733767,0.0,0.0,0.0006297350978872926,0.0,0.0,0.0,14,7
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0027751427927741722,0.0,0.0,0.00017512855643105247,0.00171006458716031,0.0,0.0,0.0005194612183701835,0.0,0.0,0.00045566932568706745,15,7
16,0.0,0.0,0.0,0.0,0.0,0.0,0.004317888894704642,4.357548375212206e-05,0.0,0.0,0.00015269943135280307,0.0,0.0,0.0,0.0,0.0,0.00016575027508488842,16,7
17,0.0,0.0,0.0,0.0,0.0,0.0,0.004277346122505718,0.0,0.00011855974944513264,0.00011363995650461655,0.00030260793818978344,0.0,0.0,0.00028722621403918386,0.0,0.0,0.00018126786124723858,17,7
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0033382933077730956,0.0,0.0,0.0003006246208856177,0.0004402504745667343,0.0,0.0,0.00031859331446728093,0.0,0.0,0.0014523848884018006,18,7
19,0.0,0.0,0.0,0.0,0.0,0.0,0.004878160110036641,7.74220544223432e-05,0.0,4.294384379562973e-05,0.00042656081310664455,0.0,0.0,0.0,0.0,3.863378390649348e-05,0.00011051362207483788,19,7
20,0.0,0.0,0.0,0.0,0.0,0.0,0.00490889892442145,0.0,0.0,0.00017698382095052004,0.00027044593081521697,0.0,0.0,3.873490836665156e-05,0.0,0.0,0.00022284331344298686,20,7
21,0.0,0.0,0.0,0.0,0.0,0.0,0.00533170547944061,0.0,0.0,0.0001551312660016628,0.0,0.0,0.0,0.0,0.0,0.0,0.00041415240721545644,21,7
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0045559459632890575,0.00016857639705674778,0.0,0.00024824155162741883,0.0003420017709705465,0.0,0.0,0.00030440331684044664,0.0,5.291986433783746e-05,0.0005750820665699504,22,7
23,0.0,0.0,0.0,0.0,0.0,0.0,0.004196688654295179,0.0,0.0,9.948308319952402e-05,3.881495310539931e-05,0.0,0.0,0.0,0.0,0.0,0.0005349182533215692,23,7
24,0.0,0.0,0.0,0.0,0.0,0.0,0.007297936622102538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060242624018095e-05,0.0,24,7
25,0.0,0.0,0.0,0.0,0.0,0.0,0.003613895585753172,0.0,0.0,0.0,0.00010700796483846943,0.0,0.0,0.0002202496748536452,0.0,0.0,0.000415890177737106,25,7
26,0.0,0.0,0.0,0.0,0.0,0.0,0.005267224194464408,0.00020550960068727367,0.0,0.0,0.0005276184291328316,0.0,0.0,0.0,0.0,0.0,0.00020549886067665216,26,7
27,0.0,3.7985416454981614e-05,0.0,0.0,0.0,0.0,0.0013062752239991894,0.00011673967042474478,0.0,7.087653575082905e-05,0.0005944381088820298,0.0,0.0,0.0008185852969268998,0.0,0.0,0.0006645429891587326,27,7
28,0.0,0.0,0.0,0.0,0.0,0.0,0.003601598171531175,0.0,0.0,0.0,0.0022443034613748407,0.0,0.0,3.9616269622385265e-05,0.0,0.0,0.0011142628346952745,28,7
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0014984189543874216,0.0006776002823948378,0.0,0.0003653593836665805,0.0,0.0,0.0,0.0014468147309360374,0.0,0.0,3.946404278231514e-05,29,7
30,0.0,0.0,0.0,0.0,0.0,0.0,0.003406673442986155,0.0,0.0,3.729129773560286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00043964169610486055,30,7
31,0.0,4.702123570888645e-05,0.0,0.0,0.0,0.0,0.003846945066942778,0.0,0.0,0.00018697819817731998,0.00022438086228413834,0.0,0.0,3.892158055638294e-05,0.0,0.0,0.00020669142876078263,31,7
32,0.0,6.379310213910921e-05,0.0,0.0,0.0,0.0,0.0048002925963968315,0.0,0.0,6.696340447668366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000265488875713614,32,7
33,0.0,0.0,0.0,0.0,0.0,0.0,0.005251728053967003,0.00014691332731738173,0.0,0.00011403791718657947,0.0,0.0,0.0,0.00014635224471573572,0.0,0.0,0.0,33,7
34,4.8361916037854017e-05,0.00015093706856143197,0.0,0.0,0.0,0.0,0.0038153860818014454,0.0001110578242329084,0.0,0.00012675735425884412,8.047579748502985e-05,0.0,0.0,9.300776554874473e-05,0.0,0.0,5.463575411996367e-05,34,7
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0042408923932361845,0.0,0.0,0.00019016885904855977,0.0,0.0,0.0,0.0002854308911828748,0.0,0.0,0.00026637792142894913,35,7
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0034668263275115145,0.0,0.0,3.7399442166675194e-05,0.0008141393392244048,0.0,0.0,0.00011422212920743401,0.0,0.0,0.0014619034875957592,36,7
37,0.0,9.401967036484073e-05,0.0,0.0,0.0,0.0,0.002812591145279999,0.0,0.0,0.0005564730817498389,0.00018243419534562323,0.0,0.0,7.204673939450298e-05,0.0,0.0,0.0,37,7
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0035516954226600165,0.0,0.0,0.00010002823637930273,0.00038897316411920643,0.0,0.0,0.00014542931057984508,0.0,0.0,0.0007352778283103338,38,7
39,0.0,0.0,0.0,0.0,0.0,0.0,0.003752560370801134,0.0,0.0,0.00029928004456245195,6.690549515646063e-05,0.0002881280096335451,0.0,0.00014476974137346725,0.0,0.0,5.015947676193732e-05,39,7
40,0.0,0.0,0.0,0.0,0.0,0.0,0.004932276797816145,0.0,0.0,0.0,0.000569003802646936,0.0,0.0,0.0,0.0,0.0,0.0007770313972188452,40,7
41,0.0,0.0,0.0,0.0,0.0,0.0,0.004349745190338506,0.0,0.0,0.00047271721541257926,0.0005966849799714004,0.0,0.0,0.0004969233702388676,0.0,0.0,0.0,41,7
42,0.0,0.0,0.0,0.0,0.0,0.0,0.005219365205193284,4.448512708873634e-05,0.0,7.513803432058935e-05,0.00010824905740227851,0.0,0.0,0.0,0.0,0.0,0.0,42,7
43,0.0,9.014372626609824e-05,0.0,0.0,0.0,0.0,0.0031093449654470235,6.954990809384133e-05,0.0,0.00013863384369629554,0.0006766679854208761,0.0,0.0,0.0,0.0,0.0001737282059020509,0.000385294911602651,43,7
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0027968191637214295,0.0001587458941282987,0.0,0.0,0.0002527814528468549,0.0,0.0,0.00021966719955396327,0.0,0.0,0.0006094196742675872,44,7
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0053907986252738375,0.0,0.0,0.0,0.00011483746144123498,0.0,0.0,7.615702818532569e-05,0.0,0.0,7.781279147107206e-05,45,7
46,0.0,8.574505732279607e-05,0.0,0.0,0.0,0.0,0.005713528545612032,0.0,0.0,0.0,0.00018906743834437426,0.0,0.0,0.0,0.0,0.0,0.0005139019932320143,46,7
47,0.0,0.0,0.0,0.0,0.0,0.0,0.004054336315572319,0.0,0.0,8.253329265879393e-05,0.0007825175560764084,0.0,0.0,0.00019396397874431784,0.0,0.0,0.0006158286214204815,47,7
48,0.0,0.0,0.0,0.0,0.0,0.0,0.004786178513357377,0.0,0.0,0.0,0.00013886270728711466,0.0,0.0,0.0,0.0,0.0,0.0005847329160954753,48,7
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192125411728994,0.0,0.0,0.0004227392480387109,0.0006042344912741387,0.0,0.0,0.0002636932810082452,0.0,0.00022610087591283285,0.00035179814609929895,49,7
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0026253191110957867,0.0,0.0,0.00027104664626123115,0.0002598535417826458,0.0,0.0,0.00015498032223107086,0.0,0.0,0.00036573462226157326,50,7
51,0.0,0.0,0.0,0.0,0.0,0.0,0.005793261023117364,8.467859149331794e-05,0.0,6.004990594063144e-05,0.0,0.0,0.0,9.836618385329496e-05,0.0,0.0,0.00032129096465192,51,7
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0035621621779385977,0.0,0.0,0.0006971106264579908,0.0005218961344510628,0.0,0.0,0.0,0.0,0.0,0.0005596168966583377,52,7
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0049937146823493305,0.00041740856092957923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,7
54,0.0,0.0,0.0,0.0,0.0,0.0,0.00440217237988642,5.767316547234985e-05,0.0,0.00010959711343647481,4.857287393323487e-05,0.0,0.0,8.140804492099282e-05,0.0,0.0,0.0005812876970206443,54,7
55,0.00011527104501616224,8.664805214141106e-05,0.0,0.0,0.0,0.0,0.0038034678672864202,0.0,0.0,0.0005904719066332483,0.000722070026315668,0.0,0.0,3.478996252234427e-05,0.0,0.0,0.00039911782274141183,55,7
56,0.0,4.8211191368102195e-05,0.0,0.0,0.0,0.0,0.0026794898900490095,0.0002524598631185235,0.0,0.0,0.000161130806219576,0.0,0.0,0.0008505315502645277,0.0,0.0,0.00047546100678829984,56,7
57,0.0,0.0,0.0,0.0,0.0,0.0,0.00480414306202338,0.0,0.0,0.0,0.0005438028573828481,0.0,0.0,0.0,0.0,0.0,3.71090518089858e-05,57,7
58,0.00020697073407626536,0.0,6.263882957680401e-05,0.0,0.0,0.0,0.0009168314314090487,0.0,0.0,7.167313958204222e-05,0.001680453279953368,0.0,0.0,0.00016117391153612455,0.0,0.0,0.00039693222261369084,58,7
59,0.0,0.0,0.0,0.0,0.0,0.0,0.004543476207985645,0.0002350902920323468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,7
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0030181521416735254,0.0,0.0,5.939814613528452e-05,6.335731702475458e-05,0.0,0.0,0.0,0.0,0.0,0.0005529860684615933,60,7
