archetype1,archetype2,archetype3,archetype4,site_id,patient_id
0.01540297926340784,0.0,0.44968376231966173,0.5349132584169307,54,7
0.00857216590738775,0.008992281130106151,0.3821680016484606,0.6002675513140457,55,7
0.018197367450288753,0.0,0.29345745662720696,0.6883451759225047,56,7
0.010214661473041094,0.007415073576910305,0.48002041770946885,0.50234984724058,57,7
0.006150363704842424,0.026929027101864216,0.1145676523014824,0.8523529568918109,58,7
0.016180958196047614,0.0,0.46463737466677657,0.5191816671371761,59,7
0.018703355034932003,0.0,0.3265099200834933,0.654786724881575,60,7
0.013437922757092815,0.0022419181477939805,0.5198104228736518,0.4645097362214616,61,7
0.013767268707625848,0.0006415023365747652,0.5475785478342565,0.4380126811215429,62,7
0.01569976012379208,0.0,0.46678158513623186,0.5175186547399762,63,7
0.013587830238369427,0.0035799526767891043,0.289107505825289,0.6937247112595526,64,7
0.017764977777221982,0.0,0.3931960971581749,0.5890389250646034,65,7
0.0016923422243646468,0.018588821634099476,0.3624005007248987,0.617318335416637,66,7
0.013309148238339275,0.0010555699898999369,0.3814071475319016,0.6042281342398593,67,7
0.014898831880603505,0.0006180722546950917,0.4909523312394436,0.4935307646252578,68,7
0.00552214097629324,0.01783210144864361,0.2812567042630387,0.6953890533120242,69,7
0.018023959426947126,0.0,0.29459489883702145,0.687381141736032,70,7
0.014050101494512222,0.0,0.2914946311269966,0.694455267378492,71,7
0.013048025370245894,0.0,0.37524000386803835,0.6117119707617164,72,7
0.010020783437452961,0.007032286305487782,0.4845343464582971,0.49841258379876247,73,7
0.012231426178138955,0.0041716672860033135,0.3331875859800013,0.6504093205558563,74,7
0.01927663303514449,0.0,0.25023987599004954,0.7304834909748068,75,7
0.012075906166025344,0.0031716965589948464,0.567895473941066,0.41685692333391394,76,7
0.007210795793853752,0.009451585339007737,0.4279202161489096,0.5554174027182291,77,7
0.010208995138122732,0.006826165892072684,0.33743534140976816,0.6455294975600365,78,7
0.017513526744826008,0.0,0.4120170125445803,0.5704694607105942,79,7
0.013831986481298063,0.0,0.3806096677001901,0.6055583458185121,80,7
0.014200608154661658,0.0015760290136596499,0.5002602834282431,0.48396307940343564,81,7
0.015279691457043122,0.0,0.42832988748401024,0.5563904210589466,82,7
0.005457486360694954,0.016948357632822948,0.1766619349530245,0.8009322210534573,83,7
0.017886994591205404,0.0,0.3355987820314014,0.6465142233773938,84,7
0.01456885633652289,0.0,0.28435648940750585,0.7010746542559713,85,7
0.015988054242678153,0.0,0.4401866151885045,0.543825330568818,86,7
0.011953475613966898,0.003486279457707407,0.5847148245544841,0.39984542037384163,87,7
0.02304211365568807,0.0,0.17332370031125577,0.8036341860330578,88,7
0.009261193106841873,0.00570016492953984,0.36200398965860386,0.6230346523050144,89,7
0.021340494647250467,0.0,0.25032422346555494,0.7283352818871954,90,7
0.0,0.027008840118533366,0.4104955632159088,0.5624955966655585,91,7
0.014020144636115927,0.0,0.5002000441086221,0.48577981125526243,92,7
0.014984605827965037,0.0,0.3916528210791633,0.5933625730928718,93,7
0.010341877580625752,0.00694085777450828,0.14190196270050284,0.840815301944363,94,7
0.016764115972621247,0.0,0.23775218620150107,0.7454836978258786,95,7
0.011927481528111489,0.0032667166216793506,0.4256206712695546,0.5591851305806548,96,7
0.014680287080388663,0.0,0.4784642646224398,0.5068554482971719,97,7
0.015052526337311772,0.0,0.452018468434532,0.5329290052281563,98,7
0.0011343717235570527,0.022743330392836335,0.15000203458992248,0.8261202632936842,99,7
0.012491007806950418,0.002075045092820923,0.35527495190888936,0.6301589951913393,0,8
0.018169176750057938,0.0,0.08838898689512822,0.8934418363548141,1,8
0.015903520318377367,0.0,0.25869873954022304,0.7253977401414005,2,8
0.015102317326904511,0.004694324089765867,0.10540823415137479,0.874795124431955,3,8
0.010506751046429976,0.00567028476973601,0.17887414253535686,0.8049488216484769,4,8
0.023028034627384883,0.0,0.1842498448651751,0.7927221205074412,5,8
0.021271355901404873,0.0,0.23083127826428546,0.747897365834311,6,8
0.019483956880066076,0.0,0.2568077170550525,0.7237083260648821,7,8
0.012516203454160683,0.003349979371431642,0.3328925960523341,0.6512412211220735,8,8
0.01869362011136012,0.0,0.3150367933827947,0.6662695865058457,9,8
0.01832606586148373,0.0,0.3550568181062704,0.6266171160322469,10,8
0.014846965391024479,0.0,0.41018435193200636,0.5749686826769704,11,8
0.017549169518820056,0.0,0.18726416209542618,0.7951866683857542,12,8
0.015342561923359926,0.0,0.46639125582519037,0.5182661822514498,13,8
0.01642499307078412,0.0,0.24275350429578946,0.7408215026334264,14,8
0.018982982816544487,0.0,0.08588758732495173,0.8951294298585037,15,8
0.016524042009554277,0.0,0.24544420995860042,0.7380317480318459,16,8
0.013019915229723357,0.007439064442783838,0.0546484758921574,0.9248925444353352,17,8
0.023002083112741496,0.0,0.1337093810185221,0.8432885358687378,18,8
0.021154163896841473,0.0,0.27262694374006446,0.7062188923630941,19,8
0.016619072421570003,0.0,0.3905117702504982,0.5928691573279323,20,8
0.01389476982206436,0.0,0.37856922543570076,0.607536004742236,21,8
0.01728648281672073,0.0,0.35475697398679623,0.6279565431964836,22,8
0.01198674446686966,0.0,0.3268725627446398,0.6611406927884914,23,8
0.016567244283117163,0.0,0.3890633968942518,0.5943693588226315,24,8
0.01579091365978831,0.0071995778525521924,0.11585470254785461,0.8611548059398048,25,8
0.020194032477726925,0.0,0.28115272562300864,0.6986532418992655,26,8
0.0007253992018410736,0.01833916122767377,0.20187361471853527,0.77906182485195,27,8
0.014279295103226779,0.0,0.2326299010941514,0.753090803802624,28,8
0.020238667106554767,0.0122622673502028,0.28096508063717024,0.6865339849060722,29,8
0.016886763491150262,0.0,0.33182434182622167,0.651288894682629,30,8
0.01775826388886088,0.0,0.3644332554385239,0.6178084806726165,31,8
0.01361270013002224,0.00031759192748174054,0.433565931036841,0.5525037769056551,32,8
0.01569042909822115,0.0,0.3007637270710698,0.6835458438307096,33,8
0.02117382089514726,0.0,0.11336562842107736,0.8654605506837757,34,8
0.023400748070339768,0.0,0.09446298508495185,0.8821362668447095,35,8
0.021404138448472766,0.0,0.15795721869297746,0.8206386428585508,36,8
0.018947780885213344,0.0,0.19947655489016422,0.781575664224623,37,8
0.025548885625476678,0.0,0.16695033523589875,0.8075007791386253,38,8
0.02274219343361754,0.0,0.08701431425507647,0.8902434923113074,39,8
0.0135603442761451,0.0,0.12176839965132795,0.8646712560725274,40,8
0.017550525969383706,0.0,0.22720614156665606,0.7552433324639604,41,8
0.021031250483667902,0.0,0.18388140773129572,0.7950873417850367,42,8
0.021692389481280293,0.0,0.23361542990638234,0.7446921806123379,43,8
0.020478332980003466,0.0,0.10715018162609444,0.8723714853939024,44,8
0.017219935967374082,0.0,0.18675026936652006,0.7960297946661071,45,8
0.017028077034512874,0.0,0.2826230479685103,0.7003488749969776,46,8
0.019575352379019976,0.0,0.08988494296766852,0.8905397046533124,47,8
0.018661858513357978,0.0,0.27765439578369977,0.7036837457029427,48,8
0.014111526620696395,0.0027547764668399933,0.38310635406906485,0.6000273428433988,49,8
0.020220353804907065,0.0,0.2627286999541584,0.717050946240936,50,8
0.017773430578383268,0.0,0.28908045124595105,0.6931461181756662,51,8
0.006630747377862996,0.007924359662599616,0.3885045462230457,0.5969403467364918,52,8
0.009008322456412267,0.019565051181660815,0.06588663045505869,0.9055399959068681,53,8
0.017237815794999476,0.0,0.1268672580421495,0.8558949261628527,54,8
0.01006534331807681,0.00278978189989696,0.45660484338434065,0.5305400313976858,55,8
0.004588216358733703,0.013015873882454317,0.19815820630740583,0.7842377034514061,56,8
0.021094128413264968,0.0,0.2830460381293885,0.6958598334573468,57,8
0.010127603321948403,0.007515043929427088,0.07459032982499812,0.9077670229236265,58,8
0.010030085345131185,0.03026368461185356,0.15136307470575372,0.8083431553372614,59,8
0.014480495765739097,0.0,0.35641790944435314,0.6291015947899088,60,8
0.021250743371517198,0.0,0.3051416875016574,0.6736075691268255,61,8
0.016219437453372055,0.0,0.27448839789964774,0.709292164646981,62,8
0.017396292540420355,0.0,0.33376887251743137,0.6488348349421489,63,8
0.016021840511397094,0.012414769759886837,0.1369887408846234,0.8345746488440926,64,8
0.009661827879455194,0.005067555116755005,0.34601815282709053,0.6392524641766993,65,8
0.012067717468937155,0.0,0.29500900987696965,0.6929232726540953,66,8
0.009750176080008804,0.009229525243408972,0.35308561874425387,0.6279346799323282,67,8
0.015965679456490946,0.0,0.224529822507635,0.7595044980358749,68,8
0.018602418646691186,0.0,0.20492005990385206,0.7764775214494576,69,8
0.014209055915366614,0.0,0.4444065976988788,0.5413843463857554,70,8
0.01645244695609583,0.0,0.12213882491930786,0.8614087281245975,71,8
0.013507234056468207,0.007315172915832374,0.24434341806533583,0.7348341749623635,72,8
0.019752944000399748,0.0,0.28623621856847203,0.6940108374311292,73,8
0.02186916633597298,0.0,0.22576320627577862,0.752367627388249,74,8
0.023871845089982226,0.0,0.14654255498856186,0.8295855999214571,75,8
0.01935795906294176,0.0040407153994590625,0.30486762328407824,0.6717337022535209,76,8
0.01911256052429183,0.0041119617932481685,0.1875450566968112,0.7892304209856489,77,8
0.021632605010299642,0.0,0.25270182325797097,0.7256655717317296,78,8
0.015034908998282796,0.0008930567504831847,0.2022321156207886,0.7818399186304453,79,8
0.012194304125263924,0.0037916507660407145,0.42618926940050295,0.5578247757081927,80,8
0.00930551190571561,0.015723695160170453,0.1303496401384057,0.8446211527957082,81,8
0.01244872896686217,0.0,0.4123112918783644,0.5752399791547739,82,8
0.018658156040867967,0.0,0.20900942284386184,0.7723324211152707,83,8
0.02258995015479365,0.0,0.1219005346431446,0.8555095152020628,84,8
0.015878810597173075,0.0,0.4591890520894132,0.5249321373134138,85,8
0.021321587072532473,0.0,0.1827947920620661,0.7958836208654023,86,8
0.022354478312314456,0.0,0.17740100761375277,0.8002445140739339,87,8
0.019905615284111285,0.0,0.14541806158872858,0.834676323127161,88,8
0.008642838695656645,0.004555139029059094,0.4717133824929993,0.515088639782285,89,8
0.01830028199180641,0.0,0.17225140973910916,0.8094483082690846,90,8
0.017909307313405298,0.0,0.1559919700857413,0.8260987226008533,91,8
0.00895923473670567,0.007542589121752536,0.33714018197487683,0.6463579941666647,92,8
0.02433347717227114,0.0,0.11269406117519831,0.8629724616525314,93,8
0.01628762347408111,0.0,0.1105861206403131,0.8731262558856061,94,8
0.01324476444631371,0.0,0.30695083964737113,0.6798043959063151,95,8
0.020935690214717716,0.0,0.2650660525100358,0.7139982572752475,96,8
0.018263001877327524,0.0,0.2950552370819748,0.6866817610406989,97,8
0.018360005252469433,0.0,0.35446320841026313,0.6271767863372679,98,8
0.019989425122162036,0.0,0.22820143559149242,0.751809139286346,99,8
0.0,0.1938495777039239,0.04275378353187862,0.763396638764199,0,9
0.006131516866108591,0.032014760708688396,0.4835508813953084,0.47830284102989473,1,9
0.011909342546165679,0.004793851470057703,0.5707512630785266,0.41254554290525003,2,9
0.005976656450154061,0.05361126926007723,0.4867131180295905,0.4536989562601782,3,9
0.005759871907797,0.021898226623529412,0.48629304249247957,0.4860488589761942,4,9
0.0,0.08165987076506125,0.36821273358848705,0.5501273956464524,5,9
0.0,0.11115704874269662,0.0,0.888842951257331,6,9
0.0,0.08805255861807994,0.0,0.9119474413819475,7,9
0.034036733920399964,0.22878934403030413,0.2628854281101962,0.4742884939390998,8,9
0.0,0.09914026619645121,0.0,0.9008597338035647,9,9
0.0,0.13311367593269374,0.0,0.8668863240673197,10,9
0.018281320484381802,0.2255977738578133,0.0,0.7561209056578164,11,9
0.09897754735407019,0.12026319241657063,0.4545012754536262,0.3262579847757331,12,9
0.0,0.07097009793104449,0.2741429968380231,0.6548869052309325,13,9
0.006967801890111037,0.01741149225192411,0.0035747717582012167,0.9720459340997636,14,9
0.00371050681551046,0.03466363419558161,0.7486319103481904,0.21299394864071766,15,9
0.00917595444691891,0.012868301113689327,0.7387654324353001,0.23919031200409194,16,9
0.004451296501813956,0.013143175599129565,0.8154022998326116,0.1670032280664452,17,9
0.005244863687047579,0.020562873441061478,0.7298817013739495,0.24431056149794167,18,9
0.005127755675004261,0.027732949312825748,0.5285931218286772,0.43854617318349287,19,9
0.0,0.09524281237922913,0.4594267301469828,0.4453304574737885,20,9
0.008928417799489436,0.2580151370127115,0.0,0.7330564451878024,21,9
0.0326187457349228,0.12276955686891407,0.009820621567479792,0.8347910758286835,22,9
0.021498119479493805,0.3200207046167716,0.0,0.6584811759037476,23,9
0.04796997023259533,0.24884526002962992,0.12688989693596672,0.576294872801808,24,9
0.0053812277265736464,0.04009161824080679,0.6009851815643115,0.35354197246830815,25,9
0.0,0.1292175585133341,0.09653027149715239,0.7742521699895157,26,9
0.0,0.13881910197373015,0.0,0.8611808980262795,27,9
0.0,0.22407245013122343,0.0,0.775927549868799,28,9
0.01965673477736207,0.024496751386959056,0.5468384830926004,0.4090080307430785,29,9
0.0021820071892906787,0.2648872854346567,0.0,0.7329307073760656,30,9
0.01941406423627381,0.16520810421585727,0.2351892535633413,0.5801885779845276,31,9
0.0,0.07046240277883234,0.2718086131886654,0.6577289840325027,32,9
0.0,0.04967212063368569,0.0,0.9503278793663226,33,9
0.0076931312678087975,0.0070490339882110665,0.6116276069936231,0.3736302277503572,34,9
0.011943202585086443,0.02380532655088592,0.5195658500476089,0.44468562081641894,35,9
0.0,0.04692693345507424,0.5249246729260053,0.42814839361892076,36,9
0.000735028531004097,0.12481603660121211,0.019658969516406426,0.8547899653513774,37,9
0.004974530387150397,0.009131831028979284,0.7160352689379266,0.26985836964594395,38,9
0.009845613131616932,0.028475062422281604,0.6480076474626247,0.3136716769834767,39,9
0.0,0.043603980146481855,0.7417381031962492,0.21465791665726924,40,9
0.014400326698894243,0.0076333248192186716,0.02574107913608909,0.9522252693457981,41,9
0.028741364599804847,0.1622950913045386,0.0,0.8089635440956663,42,9
0.0030054613734786556,0.03285366571984683,0.629677430531858,0.33446344237481657,43,9
0.005733491828456383,0.02878384282532259,0.6834917706263676,0.2819908947198537,44,9
0.010570020713662469,0.002898201632755026,0.6561724221786382,0.3303593554749444,45,9
0.011915163373226682,0.005521140432976199,0.5660038381961401,0.41655985799765716,46,9
0.0010555626734606366,0.04895298165003718,0.7825855279871381,0.16740592768936424,47,9
0.0,0.08120903778121207,0.0,0.9187909622188136,48,9
0.0019684029459989417,0.10769241728792951,0.20189310784301168,0.68844607192306,49,9
0.0,0.14378074013102218,0.0,0.8562192598689978,50,9
0.03063615476335968,0.1482305885930458,0.4356392100908446,0.38549404655275,51,9
0.009772615116533425,0.027324437053698917,0.6112640890265706,0.35163885880319723,52,9
0.05973091283984495,0.19021140961012772,0.32613446368269455,0.4239232138673329,53,9
0.0,0.06416244853005747,0.89331337307836,0.042524178391582935,54,9
0.0015169116681151733,0.13766250218262127,0.3497049374093558,0.5111156487399078,55,9
0.014083264223280567,0.1335629907827836,0.0,0.8523537449939372,56,9
0.012809221022512456,0.014529687533305809,0.4150079989608329,0.557653092483349,57,9
0.014203275101957187,0.020098642824193776,0.5073691341075753,0.45832894796627394,58,9
0.009972575416267376,0.004769993174806717,0.66300782452551,0.322249606883416,59,9
0.01998531735708716,0.3258839535081832,0.0,0.6541307291347426,60,9
0.015011405506461933,0.01103679421730977,0.34277938023503635,0.631172420041192,61,9
0.0,0.07866661383479259,0.3049675565550936,0.6163658296101152,62,9
0.035019004724191956,0.1244462236724542,0.007029617398106799,0.8335051542052471,63,9
0.0021069572724893284,0.04963894313567162,0.7202758882940746,0.22797821129776463,64,9
0.01583112183354423,0.12402663398328277,0.013983146073871612,0.8461590981093016,65,9
0.0,0.20334989735897674,0.0,0.7966501026410409,66,9
0.010863766627548286,0.009033391096274473,0.5094148421327319,0.4706880001434454,67,9
0.01116794257726258,0.0031591418260115177,0.6098417335249868,0.3758311820717393,68,9
0.022739144140630742,0.14162884486449812,0.17957601850654586,0.6560559924883252,69,9
0.0,0.13297522723415472,0.218629999123175,0.6483947736426724,70,9
0.0,0.10132757705709071,0.3709533174532812,0.5277191054896289,71,9
0.008122593322262773,0.005889061490096204,0.006819543145133409,0.9791688020425076,72,9
0.0,0.1380598936479409,0.14274002898982466,0.7192000773622365,73,9
0.002826430567705894,0.03274775949118266,0.6422709481916777,0.3221548617494338,74,9
0.009678379011849817,0.14070843352603798,0.28490682258041183,0.5647063648817003,75,9
0.005123888636475235,0.03458766155966287,0.4842427515747041,0.47604569822915793,76,9
0.007817365384075186,0.014506954064882624,0.7035323908712969,0.2741432896797454,77,9
0.005239844437770294,0.030191499580996182,0.569099673648032,0.3954689823332018,78,9
0.09132388040969659,0.15299384384673256,0.48110764609942264,0.2745746296441482,79,9
0.0,0.1910317995288033,0.3722821596968379,0.43668604077435946,80,9
0.011858681106834211,0.026342026850064777,0.6331975628273908,0.3286017292157104,81,9
0.0,0.09368130804268854,0.0,0.9063186919573276,82,9
0.0,0.051671849653722825,0.26849482709880884,0.6798333232474689,83,9
0.0,0.08201830958679425,0.2857105288394994,0.6322711615737074,84,9
0.00598300415432426,0.05420934953660895,0.36671296756825533,0.5730946787408117,85,9
0.0017520860414831903,0.04656638710668955,0.7000390584597901,0.25164246839203736,86,9
0.01264103326436701,0.0506894149521099,0.6784226639497448,0.25824688783377836,87,9
0.0074824223661848835,0.06322242433000608,0.5727813734602948,0.3565137798435145,88,9
0.002920340637983933,0.08190391463438666,0.4667037474290222,0.44847199729860737,89,9
0.006343219756581691,0.060524414328767824,0.4938692240929958,0.4392631418216549,90,9
0.0,0.10521528277074584,0.3667428970299612,0.5280418201992935,91,9
0.0,0.2113659916482081,0.0,0.7886340083517951,92,9
0.0,0.028324608141933823,0.3925025632996601,0.5791728285584063,93,9
0.0,0.039214239459571074,0.598215967836311,0.36256979270411815,94,9
0.0,0.09358181781815124,0.31516214169018786,0.5912560404916611,95,9
0.0,0.062110890176895514,0.020385414839499343,0.917503694983606,96,9
0.0,0.04397406065742488,0.0,0.956025939342578,97,9
0.019347979405768413,0.08934834945247863,0.022764433700292568,0.8685392374414603,98,9
0.013345642158388364,0.06631375109128504,0.44521729052459347,0.4751233162257332,99,9
0.0041356171700051595,0.0428915740763226,0.07270692315396908,0.8802658855997033,0,10
0.019445827356932274,0.0,0.4030843063484418,0.577469866294626,1,10
0.0,0.09687922106199497,0.17104068599678898,0.732080092941217,2,10
0.0,0.08364814785699398,0.21737134650283566,0.698980505640172,3,10
0.009689250728142655,0.034497233377285545,0.29864665428053433,0.6571668616140375,4,10
0.001124499313645609,0.05473446534403319,0.28953843683162794,0.6546025985106931,5,10
0.0,0.08868664090279017,0.19063117726813616,0.7206821818290762,6,10
0.007570160076238883,0.019172909439949294,0.3778792518779587,0.5953776786058532,7,10
0.015118196018961923,0.02867543336775633,0.04770519949746743,0.9085011711158141,8,10
0.0,0.07748554853048009,0.16796738780021506,0.7545470636693062,9,10
0.008477634572749441,0.038470748374575724,0.2857382657294723,0.6673133513232026,10,10
0.0,0.13635270824855691,0.1763529967136268,0.6872942950378177,11,10
0.010451584268713503,0.015709095894695834,0.3180213876995013,0.6558179321370893,12,10
0.012578003836240912,0.046834790254144505,0.12459212924497926,0.8159950766646353,13,10
0.008727969816686821,0.02043831430456153,0.4766135394682094,0.4942201764105424,14,10
0.0020174659531809304,0.09225886655698096,0.16335564323057153,0.7423680242592665,15,10
0.001217210453003603,0.04808327712906907,0.3124106131145888,0.6382888993033385,16,10
0.013497818572753673,0.03450655139384578,0.37982663705487957,0.5721689929785211,17,10
0.0,0.07351826873519457,0.21997251116125577,0.7065092201035504,18,10
0.0,0.17280214021098478,0.12929893872310474,0.697898921065912,19,10
0.0003971422900840692,0.052610861560784636,0.09073348518649453,0.8562585109626368,20,10
0.0032603760322970827,0.03726449325662655,0.02981208135170377,0.9296630493593726,21,10
0.016072631694389907,0.007127992252125578,0.3563779278698286,0.6204214481836559,22,10
0.0,0.1012670000292795,0.11677984561809157,0.7819531543526296,23,10
0.0,0.047515598218052596,0.2980148856757728,0.6544695161061745,24,10
0.0,0.12042007040632281,0.05627018764761322,0.8233097419460644,25,10
0.015255004906930261,0.022134180934918937,0.35442228433527656,0.6081885298228743,26,10
0.014625428852311925,0.10649939404044415,0.025443363572955076,0.8534318135342889,27,10
0.0,0.06020598172097187,0.2988950411389416,0.6408989771400871,28,10
0.0,0.1099861061224609,0.0830513164194301,0.8069625774581107,29,10
0.0,0.10640472630481562,0.026601727213519277,0.8669935464816666,30,10
0.0,0.09830755965742581,0.3273156544814784,0.574376785861096,31,10
0.010616781440512835,0.05865311733535775,0.0738902255901026,0.8568398756340266,32,10
0.0,0.09879494737193628,0.0728491395301276,0.8283559130979392,33,10
0.0003373462109451017,0.05708610509729684,0.22526500206845687,0.7173115466233013,34,10
0.014616451785069852,0.009306857522255544,0.4694112301617832,0.5066654605308916,35,10
0.013008023489180145,0.048747275353083895,0.34239272188736203,0.595851979270374,36,10
0.004934687432119363,0.03254652544618787,0.3841695603470002,0.5783492267746926,37,10
0.008286932645325571,0.028954167585323737,0.37152617521693077,0.5912327245524199,38,10
0.012193039723710225,0.021991308419283078,0.4315616405892144,0.5342540112677924,39,10
0.0,0.09891635559901274,0.1313460429897412,0.7697376014112464,40,10
0.010981061389967997,0.05053478305992696,0.2334638275892528,0.7050203279608521,41,10
0.004303540147924972,0.09043805200453899,0.23326779842602174,0.6719906094215143,42,10
0.0,0.1114709156110108,0.15599839720760678,0.7325306871813827,43,10
0.005094776771113144,0.04910200376129467,0.18134129889859632,0.7644619205689959,44,10
0.0,0.11159515900158645,0.25976367017750446,0.6286411708209094,45,10
0.0,0.09959558617451632,0.0732184286383549,0.8271859851871299,46,10
0.0003514311731626727,0.12153508463176557,0.11548899074250911,0.7626244934525627,47,10
0.009457004257919868,0.01665805622538956,0.42029156403412604,0.5535933754825646,48,10
0.00829051341559686,0.035971048559306884,0.33085075169631406,0.6248876863287823,49,10
0.016451923984869117,0.007848746055670507,0.3944863834207924,0.5812129465386681,50,10
0.006044141473802828,0.051809918931603735,0.238464205462834,0.7036817341317594,51,10
0.01787046566745481,0.12498955898955347,0.11849395724441246,0.7386460180985793,52,10
0.0012925734679964387,0.12597261549835415,0.024886027048371662,0.8478487839852777,53,10
0.007407636964982328,0.08265475117126068,0.18498173065543203,0.7249558812083251,54,10
0.0,0.07921539612747962,0.10117459316016693,0.8196100107123536,55,10
0.027980117515703496,0.07229671204919356,0.04062346678587011,0.8590997036492329,56,10
0.0,0.11997311192982649,0.21089661913712132,0.6691302689330527,57,10
0.0,0.08278080211693718,0.20971290131104142,0.707506296572023,58,10
0.0021716901975984072,0.061632527854329475,0.06661220723086606,0.869583574717206,59,10
0.0,0.11195219207447608,0.03997956324621805,0.8480682446793075,60,10
0.004232257368468771,0.05827550787866526,0.2918713919187399,0.6456208428341261,61,10
0.011294748228463419,0.026316480345553964,0.32379166120459946,0.638597110221383,62,10
0.006029404821390222,0.04747179355938213,0.28290689980545536,0.6635919018137723,63,10
0.0,0.13196006048190695,0.09467550547327075,0.7733644340448249,64,10
0.027413358950992363,0.044031617450929594,0.05939936930671293,0.8691556542913652,65,10
0.0,0.08246855889980464,0.2629242466821875,0.6546071944180093,66,10
0.015979602806845284,0.05868480705617212,0.05209492375896603,0.8732406663780165,67,10
0.0,0.10555544861621353,0.15449813219544262,0.739946419188345,68,10
0.0,0.10737398820472621,0.22915795922248122,0.6634680525727926,69,10
0.012137051493441646,0.012266056379562231,0.3168950350026838,0.6587018571243124,70,10
0.0030456793795131,0.0710622319306899,0.09108619315443331,0.8348058955353636,71,10
0.014211733269482538,0.02422193958200843,0.3956618458785363,0.5659044812699728,72,10
0.013580286442084663,0.0298062031817238,0.3979173257555318,0.5586961846206598,73,10
0.0,0.10694863872795116,0.1616775268779178,0.7313738343941315,74,10
0.005178701632761911,0.04160200839481747,0.2952519534675777,0.657967336504843,75,10
0.0,0.11430142761211363,0.19392208161047966,0.6917764907774078,76,10
0.0,0.057160671427179434,0.19513037547717266,0.7477089530956479,77,10
0.0,0.15369854760504342,0.10655047343679634,0.7397509789581612,78,10
0.012015356444115523,0.05952394412585735,0.07662968019909194,0.8518310192309351,79,10
0.0,0.058663838317930914,0.15062403214387335,0.7907121295381961,80,10
0.004184955742827857,0.07215287555928869,0.25491742653441535,0.6687447421634681,81,10
0.0,0.08185662984803067,0.03785805773813782,0.8802853124138341,82,10
0.0,0.12531012238012762,0.11597945866699992,0.7587104189528732,83,10
0.009249079095852899,0.03528142810729272,0.32987064856372966,0.6255988442331247,84,10
0.013716412363983976,0.03542852004879138,0.21504556240079906,0.7358095051864256,85,10
0.015986558443552405,0.01326408725672466,0.3376500523412222,0.6330993019585006,86,10
0.014667701366908953,0.030587795444227347,0.31345074192625044,0.6412937612626132,87,10
0.0,0.08288977368524317,0.18008984258117489,0.7370203837335823,88,10
0.0014023510367953884,0.09659942103661316,0.12910944095034568,0.7728887869762459,89,10
0.0023309777835403738,0.05070124686453207,0.23197045111237816,0.7149973242395494,90,10
0.010932400867063909,0.03813804211828685,0.3661788413627602,0.584750715651889,91,10
0.0017996769224471103,0.061706905433682076,0.0684795499344232,0.8680138677094474,92,10
0.0008185105241772015,0.047299016496336485,0.16958040453171527,0.7823020684477711,93,10
0.008467100457967908,0.08124869929560222,0.2762586431520554,0.6340255570943745,94,10
0.0,0.06335424411914926,0.17673018363546694,0.7599155722453842,95,10
0.0,0.07436637863713969,0.16647702597354352,0.7591565953893173,96,10
0.0,0.09629153578825413,0.08917829044417049,0.8145301737675783,97,10
0.005343208598392903,0.04657518302564212,0.30321350816799375,0.644868100207971,98,10
0.0,0.07654458842671584,0.2568934905616899,0.6665619210115954,99,10
0.009193534136851221,0.04384875330836312,0.5800508404067847,0.36690687214800116,0,11
0.009561251280035037,0.08374034350179187,0.27382190900277287,0.6328764962154003,1,11
0.0,0.06656862829194587,0.32439452485697756,0.6090368468510768,2,11
0.0,0.10421516025233372,0.18111802895727946,0.714666810790387,3,11
0.01163369788158811,0.02434281031154272,0.4695219635526906,0.4945015282541789,4,11
0.0,0.041197259945543484,0.5239545985856875,0.4348481414687693,5,11
0.008258675641184569,0.00876561077733776,0.5607758285580625,0.4221998850234152,6,11
0.008204876717771585,0.03117433731035334,0.48177141596867795,0.4788493700031973,7,11
0.002029344569123897,0.0626829876331133,0.33533370904799176,0.599953958749771,8,11
0.0018173195371500384,0.0789430685805051,0.18187652931936876,0.7373630825629761,9,11
0.002883153189461337,0.06929358850085224,0.63191317644067,0.29591008186901646,10,11
0.005682419296426538,0.01654974989378906,0.6242416147176961,0.35352621609208845,11,11
0.00452321135594504,0.024193575250858978,0.4355202909756686,0.5357629224175274,12,11
0.00964066350358127,0.03706750087702366,0.5283755094434968,0.4249163261758983,13,11
0.0019499582588985516,0.07931933601248121,0.5201555068234002,0.3985751989052201,14,11
0.012261228480153156,0.08439576010945637,0.36188315401633786,0.5414598573940527,15,11
0.007349678826483388,0.03466378760472174,0.5954487669785417,0.36253776659025344,16,11
0.0,0.1252668966072766,0.15562428557727992,0.7191088178154458,17,11
0.0,0.09728898919243081,0.15937585032916218,0.7433351604784073,18,11
0.008436245493284584,0.03640208747361122,0.45301416209377326,0.5021475049393311,19,11
0.0015936203718596438,0.05570311858055877,0.6046446781131731,0.3380585829344086,20,11
0.00937125182529844,0.03026594919952869,0.45632752164509044,0.5040352773300827,21,11
0.009008971767829407,0.044925249633056885,0.5213543779424622,0.4247114006566517,22,11
0.013627846183716303,0.01281856881106449,0.4940907568152571,0.4794628281899622,23,11
0.0028501622224851348,0.03475679715843978,0.5619707605711346,0.4004222800479406,24,11
0.010064125250829954,0.07377127499479413,0.3339723066033097,0.5821922931510664,25,11
0.004909551846657138,0.05571334077869397,0.6907881744675667,0.24858893290708237,26,11
0.007238040034891945,0.024333905612998603,0.3167364164748511,0.6516916378772585,27,11
