x,y,cell_type,label,size_x,size_y
336.69864,3.9041095,Cancer,1,443,569
43.103446999999996,4.344827700000001,Fibroblasts,2,443,569
401.08693999999997,4.347826,Fibroblasts,3,443,569
288.50442999999996,4.5840707,Endothelial,4,443,569
244.43372999999997,6.421686599999999,Cancer,5,443,569
183.07207,5.378378400000001,Cancer,6,443,569
205.74243,6.5454545,Cancer,7,443,569
297.07407,6.3333335,Fibroblasts,8,443,569
22.18919,7.824324099999999,Fibroblasts,9,443,569
132.03149,7.7637796,Fibroblasts,10,443,569
231.625,9.65625,Cancer,11,443,569
273.01254,7.108786599999999,Cancer,12,443,569
413.20947,8.533783900000001,Fibroblasts,13,443,569
348.49179,9.590164199999998,Fibroblasts,14,443,569
364.1087,9.217391000000001,Fibroblasts,15,443,569
315.25,10.154762,Cancer,16,443,569
381.14517,9.9838705,Vascular SMA+,17,443,569
399.30188,11.981133,Fibroblasts,18,443,569
303.59182999999996,12.132653,Fibroblasts,19,443,569
27.25,12.8,Fibroblasts,20,443,569
221.09589,12.890411,Cancer,21,443,569
95.125,12.941667,Fibroblasts,22,443,569
330.91837000000004,13.591837,Cancer,23,443,569
188.56842,14.957894,Fibroblasts,24,443,569
389.4754,13.868853,Fibroblasts,25,443,569
140.19298,15.859649,Fibroblasts,26,443,569
293.39999,15.928572,Cancer,27,443,569
241.46364,15.754545000000002,Cancer,28,443,569
383.75555,19.577778,Vascular SMA+,29,443,569
319.79348999999996,18.934782000000002,Macrophages,30,443,569
416.7258,18.774193,Fibroblasts,31,443,569
150.16994,20.235294,Fibroblasts,32,443,569
367.72726,19.337661999999998,Fibroblasts,33,443,569
202.8125,20.5,Cancer,34,443,569
401.24786,20.341881,Fibroblasts,35,443,569
308.52942,21.485294,Fibroblasts,36,443,569
253.5,22.0,Fibroblasts,37,443,569
375.70833999999996,19.875,Fibroblasts,38,443,569
20.728813,24.666666,Fibroblasts,39,443,569
127.64912,23.833334,Fibroblasts,40,443,569
331.96648999999996,25.234636,Cancer,41,443,569
374.16666000000004,26.0,Fibroblasts,42,443,569
219.10577,26.240384999999996,Cancer,43,443,569
207.24138,24.810345,Fibroblasts,44,443,569
349.76147000000003,24.128441,Fibroblasts,45,443,569
413.70151,28.686566999999997,Vascular SMA+,46,443,569
289.75,28.75,Fibroblasts,47,443,569
425.54706,27.9,Fibroblasts,48,443,569
188.55385,29.553846000000004,Fibroblasts,49,443,569
197.35211,28.802815999999996,Macrophages,50,443,569
406.44446,29.888889000000002,Fibroblasts,51,443,569
395.72058,28.558822999999997,Fibroblasts,52,443,569
32.51923,30.711538,Fibroblasts,53,443,569
