x,y,cell_type,label,size_x,size_y
245.0,43.0,Cancer,115,455,480
273.07693,47.634617,Cancer,122,455,480
214.63551,47.308411,Cancer,124,455,480
138.31731000000002,50.596153,Cancer,127,455,480
230.78181,48.700001,Cancer,128,455,480
150.8642,52.0,Cancer,134,455,480
203.85148999999998,51.465346999999994,Cancer,137,455,480
126.50793,53.825396999999995,Cancer,140,455,480
246.44444,54.244445999999996,Cancer,143,455,480
239.05746000000002,57.149426,Cancer,145,455,480
115.84313999999999,57.686275,Cancer,150,455,480
131.86363,58.318180000000005,Cancer,151,455,480
217.03447999999997,57.86206800000001,Cancer,152,455,480
225.18182000000002,58.581818000000005,Cancer,153,455,480
274.86185,59.171051,Cancer,154,455,480
290.87122,58.386364,Cancer,156,455,480
329.45239,59.206348,Cancer,157,455,480
110.18182,60.272728,Cancer,161,455,480
206.33333000000002,61.116665000000005,Cancer,162,455,480
137.71428,63.790478,Cancer,166,455,480
261.84906,63.047169,Cancer,167,455,480
122.27941000000001,65.367645,Cancer,168,455,480
233.17978,65.561798,Cancer,169,455,480
320.43903,64.463417,Cancer,170,455,480
251.24051,64.759491,Cancer,171,455,480
178.1745,65.791946,Cancer,172,455,480
302.42465,64.739723,Cancer,173,455,480
93.579544,66.920456,Cancer,174,455,480
340.34286000000003,65.371429,Cancer,176,455,480
333.35999,68.040001,Cancer,177,455,480
217.56817999999998,67.727272,Cancer,179,455,480
283.30304,69.36364,Cancer,182,455,480
347.82947,69.434105,Cancer,183,455,480
160.62878,72.583336,Cancer,187,455,480
197.40909,72.090912,Cancer,188,455,480
245.37363,72.494507,Cancer,190,455,480
106.46428999999999,72.550003,Cancer,193,455,480
128.48421000000002,73.936844,Cancer,194,455,480
255.51515,73.515152,Cancer,195,455,480
300.55405,72.837837,Cancer,196,455,480
271.54761,75.619049,Cancer,198,455,480
358.31818,74.73864,Cancer,199,455,480
380.1282,75.666664,Cancer,201,455,480
322.31032999999996,74.913795,Cancer,202,455,480
138.58408,76.699112,Cancer,203,455,480
170.6842,76.505264,Cancer,204,455,480
188.04109,76.684929,Cancer,205,455,480
218.63157999999999,76.36842299999999,Cancer,206,455,480
207.28758,77.235291,Cancer,207,455,480
119.3421,77.61842299999999,Cancer,210,455,480
311.20953,76.285713,Cancer,211,455,480
368.72222999999997,79.013885,Cancer,214,455,480
149.05882,78.985291,Cancer,215,455,480
238.69792,78.875,Cancer,216,455,480
196.80702,80.333336,Cancer,217,455,480
280.61682,80.214951,Cancer,218,455,480
111.90323000000001,81.29032099999999,Cancer,221,455,480
296.216,81.592003,Cancer,222,455,480
349.17023,80.851067,Cancer,223,455,480
89.851486,81.683167,Cancer,226,455,480
383.2807,85.35965,Cancer,227,455,480
155.2963,84.296295,Cancer,229,455,480
254.50793,83.82539399999999,Cancer,230,455,480
173.89473,83.5,Cancer,231,455,480
394.58693999999997,84.847824,Cancer,232,455,480
163.09302,85.837212,Cancer,233,455,480
103.26415,85.047173,Cancer,234,455,480
313.95035,87.340424,Cancer,236,455,480
362.79221,87.11688199999999,Cancer,237,455,480
76.170731,87.34634399999999,Cancer,240,455,480
265.32202,88.177963,Cancer,244,455,480
341.65262,88.084213,Cancer,245,455,480
291.19608,89.274513,Cancer,246,455,480
127.14035,89.210526,Cancer,248,455,480
139.88597,89.701752,Cancer,249,455,480
171.41176000000002,90.686272,Cancer,250,455,480
181.28787,89.439392,Cancer,251,455,480
196.80328,89.89344,Cancer,252,455,480
234.62732999999997,89.621117,Cancer,253,455,480
95.511627,93.627907,Cancer,256,455,480
298.90475,92.190475,Cancer,257,455,480
153.84,93.087997,Cancer,258,455,480
372.53488,94.67441600000001,Cancer,259,455,480
341.24242999999996,96.030304,Cancer,262,455,480
223.45946,96.837837,Cancer,263,455,480
144.55,97.699997,Cancer,264,455,480
265.23685,97.947365,Cancer,265,455,480
304.71013999999997,96.753624,Cancer,266,455,480
348.20001,97.199997,Cancer,267,455,480
321.58578,98.10650600000001,Cancer,270,455,480
83.882355,98.35294300000001,Cancer,271,455,480
201.56863,98.862747,Cancer,272,455,480
211.34482999999997,99.49137900000001,Cancer,273,455,480
274.48965,98.282761,Cancer,274,455,480
187.92308,99.53846,Cancer,275,455,480
256.14401000000004,100.50399999999999,Cancer,276,455,480
236.30768999999998,100.46154,Cancer,278,455,480
357.11539,101.57692,Cancer,279,455,480
127.15741000000001,102.07406999999999,Cancer,280,455,480
296.20587,103.14706,Cancer,281,455,480
401.5,100.625,Cancer,282,455,480
115.83516999999999,104.2967,Cancer,284,455,480
385.23596000000003,103.5618,Cancer,285,455,480
288.60974,104.58537,Cancer,288,455,480
408.1579,105.56841999999999,Cancer,289,455,480
245.31707999999998,105.97561,Cancer,290,455,480
137.78151,106.06723000000001,Cancer,291,455,480
99.208794,105.59341,Cancer,293,455,480
307.1875,106.10938,Cancer,294,455,480
81.73846400000001,106.89231000000001,Cancer,297,455,480
166.8421,107.19736,Cancer,298,455,480
193.48387,107.3871,Cancer,300,455,480
325.6044,109.13186999999999,Cancer,302,455,480
424.27966,108.80508,Cancer,303,455,480
205.84781999999998,107.69566,Cancer,304,455,480
73.73333000000001,109.88333,Cancer,306,455,480
276.59573,109.97872,Cancer,307,455,480
156.77777,110.11111000000001,Cancer,308,455,480
233.36957,110.81522,Cancer,309,455,480
206.0,114.69231,Cancer,312,455,480
295.75806,112.8871,Cancer,313,455,480
64.82653,110.55102,Cancer,314,455,480
146.66666999999998,114.08333999999999,Cancer,316,455,480
183.51238999999998,114.53719,Cancer,317,455,480
285.17075,114.71951000000001,Cancer,319,455,480
171.03333999999998,115.88333,Cancer,321,455,480
199.22784,115.21518999999999,Cancer,322,455,480
214.05661,115.9434,Cancer,323,455,480
242.25,114.19118,Cancer,324,455,480
94.765625,116.13281,Cancer,325,455,480
127.14458,115.24096999999999,Cancer,326,455,480
414.07318,115.99186999999999,Cancer,327,455,480
80.181816,117.94805,Cancer,328,455,480
315.17426,116.09848999999998,Cancer,329,455,480
58.840908,116.59091000000001,Cancer,330,455,480
254.43835,116.34246999999999,Cancer,331,455,480
49.8125,117.8125,Cancer,332,455,480
361.71606,117.58025,Cancer,333,455,480
373.32968,117.39561,Cancer,334,455,480
153.96552,119.03448,Cancer,337,455,480
224.11577999999997,117.83158,Cancer,338,455,480
136.83333000000002,119.35713999999999,Cancer,341,455,480
192.08571,121.02857,Cancer,342,455,480
394.45001,118.91666000000001,Cancer,343,455,480
402.0,121.0,Cancer,345,455,480
113.68293,120.63415,Cancer,346,455,480
272.40817000000004,120.91837,Cancer,347,455,480
291.24561,122.35088,Cancer,349,455,480
65.333336,122.86667,Fibroblasts,351,455,480
121.0303,123.15151000000002,Cancer,352,455,480
166.79662,123.61017,Cancer,353,455,480
183.75,124.5,Cancer,355,455,480
240.90587999999997,124.10588,Cancer,356,455,480
301.41177000000005,124.32353,Cancer,357,455,480
307.06667999999996,123.13333,Cancer,358,455,480
230.88889,125.25,Cancer,359,455,480
