x,y,cell_type,label,size_x,size_y
11.818182,1.5454545,Cancer,1,279,382
221.52777000000003,1.8055556000000001,Cancer,2,279,382
79.48275799999999,4.1724138,Macrophages,3,279,382
104.625,8.625,Endothelial,4,279,382
108.63415,12.975610000000001,Fibroblasts,5,279,382
117.57627,14.728813,Cancer,6,279,382
143.78432,14.54902,Cancer,7,279,382
174.0,17.0,Cancer,8,279,382
264.17647999999997,21.627451,Cancer,9,279,382
42.123287,22.917809,Fibroblasts,10,279,382
207.0,26.0,B cells,11,279,382
165.2,27.4,Fibroblasts,12,279,382
69.615387,29.23077,Fibroblasts,13,279,382
89.666664,34.900002,Fibroblasts,14,279,382
47.083332,32.166668,Fibroblasts,15,279,382
270.47827,35.52174,Fibroblasts,16,279,382
95.472725,40.854546,Fibroblasts,17,279,382
108.46753000000001,42.337662,Fibroblasts,18,279,382
266.13513,43.013512,Fibroblasts,19,279,382
57.741935999999995,42.967743,Endothelial,20,279,382
124.66666000000001,44.666668,Cancer,21,279,382
65.125,46.375,Fibroblasts,22,279,382
24.5,53.25,Fibroblasts,23,279,382
71.0,54.45454399999999,Fibroblasts,24,279,382
73.888885,60.55555699999999,Fibroblasts,25,279,382
46.894737,61.421051,Macrophages,26,279,382
116.64286000000001,64.0,Fibroblasts,27,279,382
8.0056181,64.483147,Macrophages,28,279,382
90.555557,65.666664,Fibroblasts,29,279,382
251.42857,66.571426,Fibroblasts,30,279,382
78.86364,68.227272,Fibroblasts,31,279,382
84.067566,73.162163,Fibroblasts,32,279,382
233.94737,71.789474,Fibroblasts,33,279,382
111.51723999999999,74.896553,Macrophages,34,279,382
116.66666000000001,77.833336,Fibroblasts,35,279,382
7.0,84.57692,Cancer,36,279,382
94.85714,85.0,Fibroblasts,37,279,382
112.15,86.849998,Cancer,38,279,382
104.7439,89.365852,Cancer,39,279,382
268.0,97.0,Fibroblasts,40,279,382
108.18182,98.454544,Cancer,41,279,382
137.23529,103.35294,Fibroblasts,42,279,382
18.112392,106.80403000000001,Cancer,43,279,382
120.5,110.5,Fibroblasts,44,279,382
139.80751,112.87324,Macrophages,45,279,382
197.0,117.0,Fibroblasts,46,279,382
11.0,123.66666000000001,Fibroblasts,47,279,382
164.0,124.5,Cancer,48,279,382
34.413387,125.23621999999999,Macrophages,49,279,382
23.055555,127.42223,Cancer,50,279,382
61.28125,130.6875,Macrophages,51,279,382
16.321428,133.17857,Cancer,52,279,382
54.848682,142.98685,Cancer,54,279,382
50.727272,159.81818,Cancer,57,279,382
64.247704,159.41284,Cancer,58,279,382
25.73617,162.3149,Cancer,59,279,382
53.27523000000001,166.3578,Cancer,60,279,382
71.649124,170.0,Cancer,61,279,382
48.738808,177.13432,Cancer,62,279,382
27.036438,180.69635,Cancer,63,279,382
60.981411,184.45354,Cancer,65,279,382
16.146067000000002,194.74158,Cancer,66,279,382
105.06667,193.26666,Cancer,67,279,382
26.34375,195.28125,Cancer,68,279,382
84.15126,196.71008,Cancer,69,279,382
39.0,199.55338999999998,Cancer,70,279,382
56.89090699999999,199.47273,Cancer,71,279,382
47.904762,200.38095,Cancer,72,279,382
67.333336,200.43011,Cancer,73,279,382
33.0,208.03999,Cancer,74,279,382
103.51136,204.91287,Cancer,75,279,382
14.704918,208.40984,Cancer,77,279,382
23.767241000000002,208.81897,Cancer,78,279,382
60.740963,212.13252000000003,Cancer,79,279,382
5.0159998,210.46400000000003,Cancer,80,279,382
47.208332,211.19444,Cancer,81,279,382
77.49794,212.91769,Cancer,82,279,382
19.823529999999998,218.70588999999998,Cancer,84,279,382
39.078739,223.97243999999998,Cancer,85,279,382
77.03726999999999,227.21739,Cancer,86,279,382
14.996610999999998,228.58643999999998,Cancer,87,279,382
107.54638999999999,232.35567000000003,Cancer,89,279,382
82.603172,235.04762000000002,Cancer,90,279,382
93.858109,234.22297999999998,Cancer,91,279,382
38.327103,238.18692000000001,Cancer,92,279,382
24.280001000000002,241.10001,Cancer,93,279,382
63.922653000000004,243.64917000000003,Cancer,94,279,382
84.602409,245.75902999999997,Cancer,95,279,382
112.82911999999999,246.99367,Cancer,96,279,382
97.539474,247.7171,Cancer,97,279,382
35.807407,250.77037,Cancer,98,279,382
48.405594,251.65034,Cancer,99,279,382
8.1000004,255.6909,Cancer,100,279,382
76.234451,256.75597999999997,Cancer,101,279,382
278.77499,256.72501,Cancer,103,279,382
270.0,261.0,Macrophages,104,279,382
26.234375,262.91406,Cancer,105,279,382
112.07082,263.21814,Cancer,106,279,382
279.16666000000004,263.83333999999996,Fibroblasts,107,279,382
273.41177000000005,263.52942,Fibroblasts,108,279,382
63.136364,265.85226,Cancer,109,279,382
41.055813,266.52094,Cancer,110,279,382
12.742857,267.11429,Cancer,111,279,382
6.0,270.48837000000003,Cancer,112,279,382
95.692307,270.63077000000004,Cancer,113,279,382
15.618182000000001,274.41818,Cancer,114,279,382
122.49668999999999,271.74835,Cancer,115,279,382
9.666667,278.11111,Cancer,116,279,382
104.3735,279.7229,Cancer,117,279,382
69.97979699999999,280.48486,Cancer,118,279,382
29.383512,280.38351,Cancer,119,279,382
57.858920999999995,281.9834,Cancer,120,279,382
44.704918,282.61475,Cancer,121,279,382
16.833334,283.60001,Cancer,122,279,382
8.3125,284.10416000000004,Cancer,123,279,382
125.76923000000001,285.89645,Cancer,124,279,382
82.614037,290.63861,Cancer,125,279,382
7.916666499999999,292.71667,Cancer,126,279,382
40.239360999999995,296.10107,Cancer,128,279,382
14.99,297.92001,Cancer,129,279,382
58.397659,302.69882,Cancer,130,279,382
25.344595,300.51352,Cancer,131,279,382
147.35869,300.84783999999996,Endothelial,132,279,382
134.90686000000002,305.02942,Cancer,133,279,382
146.30435,309.95651000000004,Cancer,134,279,382
110.56822,309.03177,Cancer,135,279,382
37.061539,312.61539,Cancer,136,279,382
88.64795699999999,312.73981000000003,Cancer,137,279,382
251.16994,312.99347,Fibroblasts,138,279,382
261.22827,315.45651000000004,Cancer,139,279,382
16.496351,314.43066,Cancer,140,279,382
73.887215,314.62405,Cancer,141,279,382
154.40068,320.60605,Cancer,142,279,382
135.60606,320.27274,Cancer,143,279,382
143.02438,320.64633,Cancer,144,279,382
