x,y,cell_type,label,size_x,size_y
235.38637000000003,38.090908,Fibroblasts,140,533,593
244.29762000000002,41.083332,Cancer,146,533,593
253.96297,41.716049,Cancer,152,533,593
213.43478,45.554348,Fibroblasts,162,533,593
271.11111,46.037037,Fibroblasts,163,533,593
293.75,48.25,Fibroblasts,174,533,593
201.95238,49.059525,Cancer,178,533,593
307.88333,50.716667,Fibroblasts,179,533,593
189.56451,49.0,Fibroblasts,182,533,593
227.25714,50.961906,Cancer,183,533,593
236.54666,49.213333,Cancer,184,533,593
258.85828,50.141731,Fibroblasts,185,533,593
244.83333,54.214287,Cancer,197,533,593
321.60675,51.651684,Cancer,199,533,593
331.84314,54.960784999999994,Fibroblasts,200,533,593
180.16216,54.391891,Fibroblasts,202,533,593
197.67647,55.79411700000001,Fibroblasts,203,533,593
340.93939,55.651516,T cells,204,533,593
189.625,57.46875,Fibroblasts,207,533,593
239.5,57.08333199999999,Cancer,208,533,593
269.04379,57.182480000000005,Fibroblasts,209,533,593
295.0,54.931034,Fibroblasts,210,533,593
152.25714,57.57143000000001,Fibroblasts,213,533,593
284.94287,57.828571,Fibroblasts,216,533,593
390.0,56.41666800000001,Cancer,217,533,593
218.88889,56.626263,Cancer,220,533,593
254.65454,59.290909,Cancer,221,533,593
359.19192999999996,57.66666800000001,Fibroblasts,222,533,593
384.86441,62.711864,Cancer,225,533,593
208.79381,60.969069999999995,Cancer,232,533,593
144.39999,60.599998,Cancer,234,533,593
294.17075,63.268291000000005,Fibroblasts,235,533,593
301.38235,61.970589000000004,Fibroblasts,236,533,593
139.44444,62.55555699999999,Fibroblasts,239,533,593
166.04256,61.414894,Fibroblasts,240,533,593
310.49484,61.567009,Fibroblasts,241,533,593
347.09375,61.234375,Cancer,242,533,593
393.32501,62.0,Cancer,243,533,593
236.05208,62.64583199999999,Cancer,244,533,593
367.31482,62.518519999999995,Fibroblasts,245,533,593
157.0,62.900002,Fibroblasts,248,533,593
375.82001,61.84,T cells,249,533,593
331.20407,62.775509,Cancer,250,533,593
274.92499,64.125,Fibroblasts,251,533,593
217.16667,65.166664,Cancer,254,533,593
175.63266000000002,66.428574,Cancer,256,533,593
397.71429,67.047623,Fibroblasts,257,533,593
194.61363,67.147728,Cancer,259,533,593
225.78787000000003,67.151512,Fibroblasts,260,533,593
252.13953999999998,67.046509,Cancer,261,533,593
355.45763999999997,66.93220500000001,Cancer,262,533,593
144.6129,67.69355,Cancer,265,533,593
320.87234,65.97872199999999,T cells,266,533,593
260.09375,68.0,Cancer,268,533,593
271.66666000000004,69.833336,Cancer,269,533,593
135.72,69.239998,Cancer,271,533,593
127.26316000000001,69.052635,Cancer,273,533,593
343.46341,69.804878,T cells,274,533,593
378.03705,70.796295,Fibroblasts,275,533,593
210.42105,69.578949,Cancer,276,533,593
265.75757000000004,70.060608,Cancer,277,533,593
282.42001,67.639999,Cancer,278,533,593
329.14285,70.634918,Fibroblasts,279,533,593
217.35484,71.09677099999999,Cancer,282,533,593
405.57574,70.515152,Fibroblasts,283,533,593
239.33684,71.242104,Cancer,284,533,593
368.35416000000004,70.8125,Fibroblasts,285,533,593
313.16495,73.14433299999999,Fibroblasts,290,533,593
414.97873,73.61702,Fibroblasts,292,533,593
155.0155,73.031006,Fibroblasts,294,533,593
130.64999,74.949997,Cancer,297,533,593
182.74626,75.35820799999999,Fibroblasts,298,533,593
289.85495,74.900764,Cancer,299,533,593
350.71796,74.0,Cancer,300,533,593
142.81818,75.151512,Cancer,301,533,593
204.54385,74.982452,Cancer,302,533,593
277.94,75.18,Cancer,303,533,593
360.62296000000003,75.836067,T cells,304,533,593
212.0,75.199997,Cancer,305,533,593
391.68842,74.971016,Cancer,309,533,593
223.97437000000002,75.230766,Fibroblasts,311,533,593
123.36957,77.847824,Cancer,313,533,593
269.94232,77.403847,Cancer,315,533,593
432.15384000000006,78.480766,Fibroblasts,316,533,593
166.43434,77.62625899999999,Fibroblasts,318,533,593
370.74417,78.139534,Fibroblasts,319,533,593
247.26666,77.811111,Cancer,320,533,593
218.64999,80.125,Cancer,325,533,593
193.41759,79.329674,Fibroblasts,327,533,593
259.15115,78.348839,Fibroblasts,329,533,593
330.39517,80.70967900000001,Cancer,330,533,593
229.85715,81.571426,Cancer,332,533,593
446.28570999999994,80.702377,Fibroblasts,333,533,593
134.07608000000002,83.076088,Cancer,334,533,593
315.74545,82.927269,Cancer,335,533,593
404.83051,82.516953,Fibroblasts,336,533,593
212.06667000000002,82.13333100000001,Fibroblasts,337,533,593
115.13683999999999,82.71579,Fibroblasts,339,533,593
175.5,79.5,Fibroblasts,340,533,593
253.13792,84.17241700000001,Fibroblasts,341,533,593
352.66666000000004,82.486115,Cancer,342,533,593
142.78947,84.438599,Cancer,345,533,593
205.72,83.879997,Cancer,346,533,593
270.58333999999996,84.0,Fibroblasts,347,533,593
298.01563,83.429688,Cancer,348,533,593
341.80682,84.681816,Fibroblasts,349,533,593
424.02438,83.731705,Fibroblasts,350,533,593
378.65216000000004,83.852173,T cells,354,533,593
220.125,86.5,Fibroblasts,356,533,593
239.16667,83.761902,Fibroblasts,357,533,593
151.97247,86.21100600000001,Cancer,359,533,593
389.04651,85.651161,Fibroblasts,360,533,593
172.25275,86.87912,Fibroblasts,361,533,593
348.29413,88.117645,Macrophages,364,533,593
454.85245,87.49180600000001,T cells,366,533,593
241.2742,91.516129,Fibroblasts,371,533,593
258.43478,90.463768,Fibroblasts,372,533,593
268.57831,91.855423,Fibroblasts,378,533,593
232.4679,93.54128299999999,Cancer,380,533,593
285.75,91.28846,Fibroblasts,381,533,593
