x,y,cell_type,label,size_x,size_y
219.33333,3.6666667,Fibroblasts,1,435,452
270.71429,2.9285715,Fibroblasts,2,435,452
89.869568,4.5,Fibroblasts,3,435,452
340.96875,3.34375,Fibroblasts,4,435,452
21.722773,3.2673267999999998,Fibroblasts,5,435,452
200.06122,5.5714288,Fibroblasts,6,435,452
427.28333,4.6500001,Cancer,8,435,452
41.102565999999996,5.5384617,Cancer,9,435,452
171.57143,7.5194807,Fibroblasts,10,435,452
213.7,6.4000001,Fibroblasts,11,435,452
192.0,6.3846154,Cancer,12,435,452
386.84872,4.5210085,Cancer,13,435,452
52.222972999999996,8.0270271,Cancer,14,435,452
335.1087,7.5434785,Fibroblasts,15,435,452
414.62616,5.7943926,Fibroblasts,16,435,452
404.29166000000004,7.895833500000001,Fibroblasts,17,435,452
237.13725,8.1176472,Fibroblasts,18,435,452
130.91208999999998,9.0329666,Fibroblasts,20,435,452
286.75555,9.711111099999998,Fibroblasts,21,435,452
293.34783999999996,9.043478,Fibroblasts,22,435,452
181.83505,10.546391,Fibroblasts,23,435,452
228.94444,9.0,Fibroblasts,24,435,452
308.33057,10.710744,Fibroblasts,25,435,452
273.95001,10.525,Fibroblasts,26,435,452
35.148647,11.445946000000001,Cancer,27,435,452
425.23077,11.0,Cancer,28,435,452
11.342105,14.25,Fibroblasts,29,435,452
28.6,13.066667,Cancer,30,435,452
22.666666,13.133332999999999,Cancer,31,435,452
106.35593,11.881356,Fibroblasts,32,435,452
263.375,12.0,Fibroblasts,33,435,452
115.91304,12.804348,Fibroblasts,34,435,452
392.86441,13.533898,Cancer,35,435,452
248.67337,12.974874,Fibroblasts,36,435,452
195.77942,14.161764999999999,Cancer,37,435,452
378.22964,15.437037,Cancer,38,435,452
421.35294000000005,15.470589000000002,Cancer,39,435,452
124.63158,14.789473999999998,Fibroblasts,40,435,452
308.4151,18.622641,Fibroblasts,41,435,452
261.45333999999997,18.92,Fibroblasts,42,435,452
415.25925,16.685184,Fibroblasts,43,435,452
430.67647999999997,16.588236,Fibroblasts,44,435,452
147.6875,18.25,Fibroblasts,45,435,452
123.55264,21.868422,Fibroblasts,46,435,452
360.65488,19.769910999999997,T cells,48,435,452
49.118111,20.535432999999998,Cancer,49,435,452
115.79311000000001,21.172413,Fibroblasts,50,435,452
153.65384,21.384615,Fibroblasts,51,435,452
34.07143,21.238094,Cancer,52,435,452
105.78813999999998,22.644068,Fibroblasts,53,435,452
221.0,21.833334,Fibroblasts,54,435,452
336.97958,22.346939000000003,Fibroblasts,55,435,452
18.454546,22.787878,Cancer,57,435,452
39.933334,24.333334,Fibroblasts,58,435,452
91.11985,18.801498000000002,Fibroblasts,59,435,452
277.65115,22.72093,Fibroblasts,61,435,452
296.5,22.5,Fibroblasts,62,435,452
425.83722,22.72093,Cancer,63,435,452
304.0,23.75,Fibroblasts,64,435,452
325.06723,23.07563,Macrophages,65,435,452
395.43396,23.264151000000002,Fibroblasts,67,435,452
405.32837,24.52985,Fibroblasts,68,435,452
348.61386,23.653465,Fibroblasts,69,435,452
27.794871999999998,25.717949,Cancer,70,435,452
434.28394000000003,26.123457000000002,Cancer,71,435,452
161.87097,26.75,Cancer,72,435,452
268.09756,26.487803999999997,Cancer,73,435,452
63.5,26.892857,Cancer,74,435,452
386.85184,24.333334,Cancer,75,435,452
247.63637000000003,25.309092,Fibroblasts,76,435,452
46.322582000000004,29.935484000000002,Fibroblasts,77,435,452
114.21739,29.934782000000002,Cancer,78,435,452
285.33929,29.428571999999996,Fibroblasts,79,435,452
356.5484,31.698925,T cells,80,435,452
395.46378,32.898552,Fibroblasts,81,435,452
122.15385,30.23077,Fibroblasts,82,435,452
133.65294,30.72353,Myoepithelial,83,435,452
7.590909,30.727271999999996,Fibroblasts,84,435,452
254.98305,31.423728999999998,Cancer,85,435,452
377.45001,30.975,Cancer,86,435,452
54.810528000000005,32.484211,Fibroblasts,87,435,452
232.0,32.454544,Fibroblasts,88,435,452
334.23999,31.76,Fibroblasts,89,435,452
242.21819,33.145454,Cancer,90,435,452
94.118279,33.494625,Cancer,91,435,452
294.13698999999997,32.726028,Fibroblasts,92,435,452
17.231405,33.842976,Cancer,93,435,452
73.988831,32.670390999999995,Cancer,94,435,452
387.0,31.918919,Cancer,95,435,452
324.62161000000003,34.108109000000006,Fibroblasts,96,435,452
205.15686000000002,35.529410999999996,Cancer,97,435,452
214.86046000000002,35.034884999999996,Cancer,98,435,452
84.162788,35.720932,Fibroblasts,100,435,452
102.03704,34.333332,Cancer,101,435,452
30.879998999999998,36.216,Cancer,102,435,452
248.25,36.25,Cancer,103,435,452
120.07353,39.132355,Fibroblasts,104,435,452
264.98059,37.563107,Cancer,105,435,452
