x,y,cell_type,label,size_x,size_y
169.37903,6.7540321,Fibroblasts,1,530,498
95.323532,4.7450981,Macrophages,2,530,498
233.66208999999998,6.2602739000000005,Cancer,3,530,498
26.222221,6.3333335,Fibroblasts,4,530,498
425.63635,6.1393938,Cancer,5,530,498
80.574997,8.2749996,Fibroblasts,6,530,498
206.41818,6.0363636,T cells,7,530,498
218.94203,6.739130499999999,T cells,8,530,498
307.93332000000004,9.2666664,Fibroblasts,9,530,498
110.30769,11.384615,T cells,10,530,498
302.92307,11.769231,Fibroblasts,11,530,498
86.64516400000001,11.83871,Fibroblasts,12,530,498
294.35999,13.68,Fibroblasts,13,530,498
209.8772,14.210526000000002,T cells,14,530,498
359.8421,12.421053,Fibroblasts,15,530,498
99.473686,14.596491,Fibroblasts,16,530,498
351.13559,15.169492000000002,Macrophages,17,530,498
116.42046,15.977273,Macrophages,18,530,498
407.5,15.576923,Fibroblasts,19,530,498
443.10000999999994,15.188889000000001,Fibroblasts,20,530,498
89.092781,18.742268,T cells,21,530,498
328.66486000000003,16.318918,Cancer,22,530,498
418.72,15.96,Fibroblasts,23,530,498
374.45947,16.68919,Fibroblasts,24,530,498
504.26761,16.887323000000002,T cells,25,530,498
133.36821,17.782946,Fibroblasts,26,530,498
201.37778,16.388889000000002,Macrophages,27,530,498
14.242424,19.454546,Fibroblasts,28,530,498
42.545456,16.929292999999998,Fibroblasts,29,530,498
214.54546000000002,19.227272,T cells,30,530,498
382.7551,20.897959,Fibroblasts,31,530,498
221.22858,18.742857,T cells,32,530,498
275.44272,19.671875,Fibroblasts,33,530,498
306.66666000000004,19.857143,Fibroblasts,34,530,498
33.980583,21.495146,Fibroblasts,35,530,498
360.57937999999996,21.571428,Fibroblasts,36,530,498
431.63159,20.578947,Cancer,37,530,498
233.56097000000003,21.585365,T cells,38,530,498
65.757576,21.424242,Fibroblasts,39,530,498
409.18182,23.545454,Cancer,40,530,498
440.91565,24.566264999999998,Cancer,41,530,498
451.31667999999996,24.200001,Fibroblasts,42,530,498
147.0,24.5,Macrophages,43,530,498
415.42856,24.928572,Fibroblasts,44,530,498
424.664,25.672001,Fibroblasts,45,530,498
502.86667,24.6,T cells,46,530,498
68.92308,27.153847,Fibroblasts,47,530,498
460.79999000000004,25.348148000000002,Fibroblasts,48,530,498
509.5,26.666665999999996,Fibroblasts,49,530,498
160.15384,25.298077,Fibroblasts,50,530,498
285.6207,28.114943,Macrophages,51,530,498
522.31915,28.617022,Fibroblasts,53,530,498
96.818184,28.454546,Fibroblasts,54,530,498
22.971428,28.700001,Fibroblasts,55,530,498
44.607841,28.176470000000002,Fibroblasts,56,530,498
381.01251,28.887501,Fibroblasts,57,530,498
120.72067,29.871508000000002,Cancer,58,530,498
411.89474,30.526315999999998,Fibroblasts,59,530,498
530.30304,29.969696000000003,Fibroblasts,60,530,498
369.03612999999996,31.759037,Macrophages,61,530,498
301.159,30.861925,Fibroblasts,62,530,498
342.39999,30.816668,Fibroblasts,63,530,498
514.53748,32.724998,Fibroblasts,64,530,498
6.833333500000001,30.13492,Fibroblasts,65,530,498
165.49635,34.0,Fibroblasts,66,530,498
468.75,32.916668,Fibroblasts,67,530,498
50.206451,36.245163,Fibroblasts,68,530,498
416.69644,36.410713,Fibroblasts,69,530,498
33.742268,34.690723,Fibroblasts,70,530,498
319.0,37.454544,Fibroblasts,71,530,498
17.067307999999997,36.951923,Macrophages,72,530,498
207.69048,37.214287,Fibroblasts,73,530,498
219.59375,36.526043,T cells,74,530,498
184.18645,37.033896999999996,Fibroblasts,75,530,498
78.298615,38.659721000000005,Fibroblasts,76,530,498
446.45615,39.561405,Fibroblasts,77,530,498
190.29411000000002,41.676472,Fibroblasts,78,530,498
9.428571699999999,40.619049,Cancer,79,530,498
424.8356,40.657536,Fibroblasts,80,530,498
528.375,40.299999,Fibroblasts,81,530,498
167.73611,42.972221000000005,Fibroblasts,82,530,498
36.652172,42.608696,Fibroblasts,83,530,498
120.02062,43.340206,Macrophages,84,530,498
260.77884,43.91346,Macrophages,85,530,498
177.13725,45.098038,Fibroblasts,86,530,498
499.0,45.0,Cancer,87,530,498
411.48508,46.402985,Fibroblasts,88,530,498
521.09088,45.348484,Fibroblasts,89,530,498
530.41382,48.103446999999996,Fibroblasts,90,530,498
92.12042199999999,48.230366,Fibroblasts,91,530,498
332.64162999999996,46.052025,Fibroblasts,92,530,498
298.13333,46.900002,Fibroblasts,93,530,498
383.62711,48.133942,Cancer,94,530,498
235.28572000000003,47.615383,Cancer,95,530,498
319.93253,48.19632,T cells,96,530,498
12.251748,50.930069,Fibroblasts,97,530,498
64.723686,50.460526,Macrophages,98,530,498
78.552238,51.395523,Fibroblasts,99,530,498
464.86841,50.236843,Fibroblasts,100,530,498
353.4361,50.624062,T cells,101,530,498
275.73334,52.0,Cancer,102,530,498
454.75280999999995,52.69101,Fibroblasts,103,530,498
129.80435,52.489132,Fibroblasts,104,530,498
286.7117,54.396397,Cancer,105,530,498
