x,y,cell_type,label,size_x,size_y
49.090908,2.159091,Cancer,1,497,498
194.05556,2.9444444,Fibroblasts,2,497,498
36.972221000000005,6.5,Cancer,3,497,498
287.94565,8.554348,Cancer,4,497,498
343.17856,6.8571429,Cancer,5,497,498
230.71666000000002,7.516666900000001,Cancer,6,497,498
265.94287,7.1142859,Cancer,7,497,498
297.79105,6.7910447,Cancer,8,497,498
220.64151,6.943396099999999,Cancer,9,497,498
103.84348,4.5478263,Fibroblasts,10,497,498
126.75701000000001,6.775701,Fibroblasts,11,497,498
141.55844,8.584415400000001,Fibroblasts,12,497,498
202.58903999999998,7.8356166,Fibroblasts,13,497,498
327.89816,7.25,Cancer,14,497,498
89.52873199999999,6.551724,Cancer,15,497,498
71.442307,10.394231,Cancer,16,497,498
345.29999,13.075,Cancer,17,497,498
26.150839,14.988826999999999,Cancer,18,497,498
246.70653,11.565217,Cancer,19,497,498
353.2131,13.213115,Cancer,20,497,498
43.99091,12.463636,Fibroblasts,21,497,498
211.84091,12.840909,Cancer,22,497,498
105.75,13.15,Fibroblasts,23,497,498
274.68594,12.933885,Cancer,24,497,498
281.79999,15.3,Cancer,25,497,498
55.968993999999995,15.627907,Cancer,26,497,498
333.78815,15.720339000000001,Cancer,27,497,498
263.92783,16.701031,Cancer,28,497,498
135.41121,17.467289,Fibroblasts,29,497,498
222.4762,16.404761999999998,Cancer,30,497,498
231.69697999999997,16.151516,Cancer,31,497,498
101.75,16.875,Fibroblasts,32,497,498
485.15189000000004,17.202532,Fibroblasts,33,497,498
65.925926,17.555555,Cancer,34,497,498
492.82757999999995,17.793104,Fibroblasts,35,497,498
89.645836,18.6875,Fibroblasts,36,497,498
96.449997,18.6,Fibroblasts,37,497,498
243.35802999999999,19.851851999999997,Cancer,38,497,498
203.85135,19.675676,Cancer,39,497,498
10.054348,20.532608,Cancer,40,497,498
214.07143,20.857143,Cancer,41,497,498
255.38554,21.253012,Cancer,42,497,498
359.77884,21.663462,Fibroblasts,43,497,498
316.25,20.458334,Cancer,44,497,498
74.432991,23.494844,Cancer,45,497,498
323.4881,23.130953,Cancer,46,497,498
225.86842000000001,24.105263,Cancer,48,497,498
234.2,23.82,Cancer,49,497,498
340.70833999999996,24.708334,Fibroblasts,50,497,498
457.17023,24.117022,Fibroblasts,51,497,498
468.02704000000006,28.121622,Fibroblasts,52,497,498
54.433333999999995,27.299999,Fibroblasts,53,497,498
208.72223,27.083334000000004,Cancer,54,497,498
34.127274,27.872726,Fibroblasts,55,497,498
106.50648999999999,27.181818,Fibroblasts,56,497,498
308.22665,27.866667,Cancer,57,497,498
315.66666000000004,28.916665999999996,Cancer,58,497,498
348.3913,28.652174,Fibroblasts,59,497,498
98.701149,30.011494,Cancer,60,497,498
241.25,29.568182,Cancer,61,497,498
140.32727,29.909090000000003,Fibroblasts,62,497,498
88.476189,31.156462,Cancer,63,497,498
215.07407999999998,31.259259999999998,Cancer,64,497,498
395.57144,32.714287,Fibroblasts,65,497,498
46.555557,34.555557,Cancer,66,497,498
151.45283999999998,34.773586,Fibroblasts,67,497,498
187.3,34.200001,Fibroblasts,68,497,498
323.17242000000005,34.534481,Fibroblasts,69,497,498
229.28333999999998,35.238888,Cancer,70,497,498
137.875,37.972221000000005,Fibroblasts,71,497,498
20.778326,36.369457000000004,Cancer,72,497,498
206.88889,38.572651,Cancer,73,497,498
265.81915,38.351063,Fibroblasts,74,497,498
8.195121799999999,39.439026,Cancer,75,497,498
277.0849,39.490565999999994,Fibroblasts,76,497,498
145.3871,40.903225,Fibroblasts,77,497,498
217.14961,42.244095,Cancer,78,497,498
46.595238,40.857143,Fibroblasts,79,497,498
317.97778,41.888889,Fibroblasts,80,497,498
310.01785,41.651787,Cancer,81,497,498
62.80769300000001,43.589745,Fibroblasts,82,497,498
251.54546000000002,43.727272,Fibroblasts,83,497,498
88.603172,45.563492,Cancer,84,497,498
134.32877,45.47945,Fibroblasts,85,497,498
151.82001,45.400002,Fibroblasts,86,497,498
7.068182000000001,48.113636,Cancer,87,497,498
26.858696000000002,48.586956,Cancer,88,497,498
361.20895,47.388062,Fibroblasts,89,497,498
384.86566,48.791046,Fibroblasts,90,497,498
169.05035,50.035973,Fibroblasts,91,497,498
299.14612,49.881279,Cancer,92,497,498
79.71212,51.060608,Cancer,93,497,498
355.04614,52.76923000000001,Fibroblasts,94,497,498
14.132744,52.805308999999994,Cancer,95,497,498
128.46739,54.43478399999999,Fibroblasts,96,497,498
492.55237,53.314285,Cancer,97,497,498
139.30952,54.285713,Fibroblasts,98,497,498
146.63158,53.543861,Fibroblasts,99,497,498
96.103897,54.79221,Cancer,100,497,498
111.62921000000001,52.426968,Cancer,101,497,498
67.63636,55.139393000000005,Cancer,102,497,498
38.777778999999995,56.33333199999999,Fibroblasts,103,497,498
118.96591000000001,56.215908,Fibroblasts,104,497,498
400.33333999999996,57.125,Fibroblasts,105,497,498
24.0,60.5,Cancer,106,497,498
