x,y,cell_type,label,size_x,size_y
335.05405,154.27026,Macrophages,430,496,477
93.666664,156.88889,Cancer,431,496,477
252.94117999999997,156.5,Cancer,432,496,477
349.89011,156.21979,Macrophages,433,496,477
311.16129,155.2043,Cancer,436,496,477
322.15317000000005,156.79279,Cancer,437,496,477
367.21429,156.35715,Fibroblasts,438,496,477
398.5238,156.90475,Fibroblasts,439,496,477
181.78432,157.52942,Fibroblasts,440,496,477
361.38461,160.53847,Fibroblasts,441,496,477
392.67742999999996,157.98387,Fibroblasts,442,496,477
426.58267,156.43307,Cancer,443,496,477
471.97222999999997,158.52777,Fibroblasts,444,496,477
168.04286000000002,157.11428999999998,Fibroblasts,445,496,477
216.66667,155.5,Cancer,446,496,477
451.1087,157.06521999999998,Fibroblasts,447,496,477
232.8,158.95383999999999,Cancer,449,496,477
341.1579,159.38597,Macrophages,450,496,477
439.90323,157.33333000000002,Cancer,453,496,477
86.12281,159.92982,Fibroblasts,455,496,477
299.93866,159.00613,Cancer,456,496,477
384.25262000000004,160.35789,Fibroblasts,457,496,477
106.52631000000001,159.42105,Cancer,459,496,477
275.6087,160.52174,Cancer,460,496,477
286.38333,162.85834,Cancer,462,496,477
269.1842,163.10527,Cancer,463,496,477
256.05481000000003,164.17809,Cancer,465,496,477
99.53535500000001,163.84848,Fibroblasts,466,496,477
114.69078999999999,165.17105,Cancer,467,496,477
143.61539,163.23077,Cancer,468,496,477
219.96721000000002,166.2623,Cancer,469,496,477
330.79382000000004,164.56701999999999,Cancer,470,496,477
424.4375,165.0625,Cancer,471,496,477
415.4874,165.2269,Cancer,473,496,477
243.05263,163.02632,Cancer,474,496,477
208.85965,167.79825,Cancer,475,496,477
318.76086000000004,167.08696,Cancer,476,496,477
164.375,167.625,Fibroblasts,478,496,477
156.75,165.6129,Fibroblasts,479,496,477
448.08844000000005,168.42857,Cancer,480,496,477
435.35999000000004,168.92799,Cancer,481,496,477
307.76086000000004,168.63043000000002,Cancer,482,496,477
70.396225,169.26414,Fibroblasts,483,496,477
359.0625,169.9375,Cancer,484,496,477
396.69696,167.54546000000002,Cancer,485,496,477
229.21348999999998,169.49438,Cancer,486,496,477
471.30370999999997,169.59259,Fibroblasts,487,496,477
268.48486,170.81061,Cancer,492,496,477
97.216003,174.07201,Fibroblasts,493,496,477
146.91891,172.27026,Fibroblasts,494,496,477
423.27777000000003,172.83333000000002,Cancer,495,496,477
284.53098,173.67256,Cancer,497,496,477
414.0,174.5,Cancer,498,496,477
129.73914,174.04346999999999,Fibroblasts,500,496,477
369.75531,172.76064,Cancer,501,496,477
200.45713999999998,172.25714,Fibroblasts,502,496,477
384.7869,172.39345,Cancer,503,496,477
257.5,175.3158,Cancer,504,496,477
392.61111,172.80556,Cancer,505,496,477
404.71652,173.48032,Cancer,506,496,477
298.3909,174.32727,Cancer,509,496,477
219.13332999999997,175.93333,Cancer,510,496,477
309.5,176.09525,Cancer,511,496,477
323.25281,176.51123,Cancer,512,496,477
426.31145999999995,179.16394,Cancer,514,496,477
244.43242999999998,177.78378,Cancer,515,496,477
487.0946,177.41891,Cancer,516,496,477
266.55264,178.76315,Cancer,517,496,477
347.92453,180.84906,Cancer,518,496,477
66.712326,178.94521,Cancer,519,496,477
79.083336,180.58333000000002,Cancer,520,496,477
393.75,178.25,Cancer,521,496,477
231.62891000000002,182.21094,Cancer,522,496,477
407.0,181.76471,Cancer,523,496,477
252.91667,181.69444,Cancer,524,496,477
127.26415,182.9371,Fibroblasts,526,496,477
416.98306,182.40678,Cancer,527,496,477
360.90722999999997,184.42268,Cancer,529,496,477
409.88461,185.84616,Cancer,531,496,477
72.067566,186.13513,Cancer,533,496,477
438.9252,184.1181,Cancer,534,496,477
264.70193,186.17308,Cancer,535,496,477
306.86584,184.96341,Cancer,536,496,477
292.24551,185.94012,Cancer,537,496,477
399.13333,185.8,Cancer,538,496,477
490.42764000000005,186.4671,Cancer,539,496,477
278.34722999999997,186.00694,Cancer,540,496,477
329.95685,187.28058000000001,Cancer,541,496,477
314.35135,192.06757,Cancer,545,496,477
97.783783,189.14865,Cancer,547,496,477
378.69565,192.91304,Cancer,548,496,477
88.07373,195.74193,Cancer,549,496,477
172.68538999999998,194.5955,Macrophages,550,496,477
134.54546000000002,193.09091,Cancer,552,496,477
257.20456,194.02272,Macrophages,554,496,477
200.44444,196.16666999999998,Fibroblasts,555,496,477
267.35556,194.39999,Macrophages,556,496,477
227.64865,194.02702,Cancer,557,496,477
328.48352,197.01099,Cancer,559,496,477
419.04019,194.50447,Cancer,560,496,477
403.39395,194.82828,Cancer,562,496,477
367.61539,197.30768999999998,Cancer,563,496,477
450.85715,199.0,Cancer,564,496,477
141.58536999999998,197.92683,Fibroblasts,565,496,477
438.08162999999996,199.08163000000002,Cancer,566,496,477
216.26414,196.45283999999998,Cancer,567,496,477
393.84848,198.42424,Cancer,568,496,477
107.62376,197.62376,Cancer,569,496,477
166.33333000000002,198.66666999999998,Fibroblasts,570,496,477
222.35897999999997,201.82051,Fibroblasts,571,496,477
476.9035,199.60527,Cancer,573,496,477
487.94925,202.73096,Cancer,574,496,477
248.77777000000003,201.07408,Fibroblasts,575,496,477
374.0,202.68115,Cancer,576,496,477
256.69766,202.06976,Fibroblasts,577,496,477
123.15385,202.84616,Macrophages,578,496,477
399.21738,203.47826,Cancer,579,496,477
320.4776,202.98508,Myoepithelial,581,496,477
100.89231,206.20768999999999,Cancer,583,496,477
200.13889,204.58333000000002,Fibroblasts,584,496,477
410.27657999999997,204.85106000000002,Cancer,585,496,477
251.14285,206.07143,Fibroblasts,586,496,477
344.83333999999996,205.91666999999998,Cancer,588,496,477
302.16666000000004,207.27777,Fibroblasts,589,496,477
277.25806,209.29033,Fibroblasts,591,496,477
468.63904,209.15384,Cancer,592,496,477
388.25961,209.09616,Cancer,593,496,477
425.83768,210.6039,Cancer,594,496,477
207.35715,210.66072000000003,Fibroblasts,596,496,477
439.4563,211.66991000000002,Cancer,597,496,477
326.91837000000004,211.78572000000003,Fibroblasts,598,496,477
83.57396700000001,211.50887999999998,Cancer,599,496,477
133.91666999999998,212.36667000000003,Fibroblasts,600,496,477
177.11111,213.33333,Fibroblasts,601,496,477
372.00742,212.9926,Cancer,602,496,477
400.45746,215.62766000000002,Cancer,603,496,477
413.31732,213.11539,Cancer,604,496,477
243.32204,214.76271,Cancer,605,496,477
342.70239,213.46427999999997,Cancer,606,496,477
208.89999,216.39999,Fibroblasts,608,496,477
356.23254,214.95349,Cancer,609,496,477
111.91304,216.86957,Fibroblasts,610,496,477
134.42857,220.07143,Fibroblasts,614,496,477
486.5246,218.91803,Fibroblasts,615,496,477
322.28571,219.78572000000003,Fibroblasts,616,496,477
414.95456,221.09091,Cancer,617,496,477
232.6138,220.75862,Cancer,618,496,477
261.23215,220.75595,Cancer,619,496,477
282.64999,221.8,Cancer,620,496,477
94.760414,220.875,Cancer,621,496,477
327.5,222.0,Fibroblasts,622,496,477
349.85455,223.43637,Cancer,623,496,477
382.07318,221.21951,Cancer,624,496,477
463.15909000000005,221.91477999999998,Cancer,625,496,477
391.25583,222.77907000000002,Cancer,627,496,477
59.802818,222.43661,Cancer,631,496,477
83.689651,223.09195,Cancer,632,496,477
166.74831,222.80952000000002,Cancer,634,496,477
370.20001,223.2,Cancer,635,496,477
338.36942,225.79617000000002,Cancer,636,496,477
362.76086000000004,224.76086,Cancer,637,496,477
272.59259,223.05556,Cancer,638,496,477
73.454544,227.48051,Cancer,639,496,477
194.70103,225.81444,Cancer,640,496,477
117.59731000000001,227.52347999999998,Fibroblasts,641,496,477
328.46875,226.78125,Myoepithelial,642,496,477
406.04544,226.72727999999998,Cancer,643,496,477
432.125,226.70833,Fibroblasts,644,496,477
318.11492999999996,227.78162000000003,Endothelial,645,496,477
267.08822999999995,229.91176000000002,Cancer,646,496,477
483.46155,228.30768999999998,Fibroblasts,647,496,477
130.03596000000002,226.3813,Fibroblasts,648,496,477
494.9111,229.46666000000002,Fibroblasts,649,496,477
104.55147,230.38235,Cancer,651,496,477
301.21524,229.24663999999999,Cancer,652,496,477
211.83647000000002,230.96855,Cancer,653,496,477
241.87313999999998,231.57462999999998,Cancer,654,496,477
349.78182999999996,231.98181,Cancer,657,496,477
463.58536,232.63414,Cancer,659,496,477
358.46667,233.51666,Cancer,660,496,477
376.0,231.07921000000002,Cancer,661,496,477
282.52274,232.87122000000002,Cancer,662,496,477
202.46511999999998,235.52325,Cancer,665,496,477
255.72307999999998,235.41026000000002,Cancer,666,496,477
82.75926199999999,236.54321000000002,Cancer,668,496,477
269.91666000000004,235.80556,Cancer,669,496,477
325.79031000000003,235.33871000000002,Cancer,670,496,477
396.77847,236.06329,Cancer,671,496,477
426.67647999999997,237.32352999999998,Fibroblasts,672,496,477
470.05884000000003,236.0,Fibroblasts,673,496,477
479.15384000000006,235.8718,Fibroblasts,674,496,477
95.736839,237.28947000000002,Cancer,675,496,477
138.2043,237.33333,Fibroblasts,676,496,477
224.85082999999997,237.81215,Cancer,677,496,477
383.35663,239.72727999999998,Cancer,678,496,477
314.91306000000003,238.47826,Macrophages,679,496,477
56.888889,237.60606,Cancer,681,496,477
236.28156,242.43688999999998,Cancer,684,496,477
366.07895,242.26972999999998,Cancer,686,496,477
274.19513,244.22765,Cancer,687,496,477
337.58333999999996,241.87254,Cancer,688,496,477
483.40442,243.32352999999998,Fibroblasts,689,496,477
295.56595,244.47803,Cancer,691,496,477
457.21539,242.82307000000003,Cancer,692,496,477
196.23387,243.19353999999998,Cancer,693,496,477
71.095238,243.07143,Cancer,694,496,477
352.54596000000004,245.96757999999997,Cancer,696,496,477
496.10101,247.0101,Fibroblasts,697,496,477
106.96552,247.08046000000002,Cancer,698,496,477
469.76068,247.35043,Fibroblasts,699,496,477
431.93582000000004,247.41711,Cancer,702,496,477
318.90384,247.70192000000003,Endothelial,704,496,477
56.838710999999996,248.66667,Cancer,705,496,477
217.14943,247.43677999999997,Cancer,706,496,477
284.37625,249.10892,Cancer,708,496,477
94.056961,249.73417999999998,Cancer,709,496,477
239.97222999999997,250.91667,Cancer,710,496,477
247.58621000000002,249.33333,Cancer,712,496,477
256.82001,250.67,Cancer,713,496,477
489.20000999999996,249.86667000000003,Fibroblasts,714,496,477
166.5625,250.5,Fibroblasts,715,496,477
210.90322999999998,252.32259,Cancer,717,496,477
373.53012,250.3253,Fibroblasts,718,496,477
178.63637,251.45453999999998,Fibroblasts,719,496,477
399.05884,250.94117999999997,Endothelial,720,496,477
455.0723,252.44579,Fibroblasts,721,496,477
231.3125,252.82813,Cancer,722,496,477
172.37778,253.64444,Fibroblasts,723,496,477
198.4178,254.00685,Cancer,725,496,477
77.364708,254.01176,Cancer,726,496,477
309.69736,253.75,Endothelial,727,496,477
285.84375,257.21875,Cancer,728,496,477
226.23656,259.09677,Cancer,729,496,477
273.99066,258.30841000000004,Cancer,731,496,477
84.14286,260.77551,Cancer,732,496,477
195.36111,261.58333999999996,Cancer,733,496,477
481.17392,259.3913,Macrophages,734,496,477
96.666664,260.31818,Cancer,736,496,477
264.40625,260.34375,Cancer,737,496,477
465.27630999999997,260.1842,T cells,738,496,477
148.96428,259.82144,Macrophages,741,496,477
386.67212,260.42624,Endothelial,742,496,477
450.51111,261.48888999999997,Fibroblasts,745,496,477
208.42857,262.5,Cancer,747,496,477
214.17647000000002,261.47058,Cancer,748,496,477
284.86957,262.78262,Myoepithelial,749,496,477
130.60001,263.20001,Fibroblasts,750,496,477
249.1207,264.8793,Cancer,751,496,477
376.71429,264.42856,Myoepithelial,752,496,477
219.09616,265.03845,Cancer,753,496,477
144.34483,265.75861000000003,Macrophages,754,496,477
351.89999,265.79999,Macrophages,755,496,477
396.65216000000004,265.65216000000004,Fibroblasts,756,496,477
105.08823000000001,267.66177000000005,Fibroblasts,757,496,477
457.48385999999994,266.32257000000004,Fibroblasts,758,496,477
171.06548,266.6488,Cancer,760,496,477
189.17213,267.59015,Cancer,761,496,477
388.78845,268.11539,Fibroblasts,762,496,477
223.06897,270.10345,Cancer,764,496,477
284.11865,269.15256,Fibroblasts,765,496,477
338.38095,268.54761,Macrophages,766,496,477
258.07842999999997,270.5098,Cancer,767,496,477
240.29032999999998,267.70968999999997,Cancer,768,496,477
151.82353,270.64706,Macrophages,770,496,477
268.2963,270.51852,Cancer,771,496,477
83.714287,271.46033,Fibroblasts,773,496,477
306.39999,271.22222999999997,Macrophages,774,496,477
332.58066,272.41934,Myoepithelial,775,496,477
66.209877,271.75307999999995,Fibroblasts,776,496,477
468.53570999999994,272.60715,Fibroblasts,777,496,477
324.21979,273.10989,Macrophages,779,496,477
391.20001,274.63333,Fibroblasts,781,496,477
161.57143,274.90475,Myoepithelial,782,496,477
205.64706,274.70587,Cancer,783,496,477
231.10938,276.78125,Cancer,784,496,477
464.79999000000004,277.60001,Cancer,785,496,477
239.86905,276.95239,Cancer,786,496,477
370.34555,274.78533999999996,Cancer,787,496,477
167.95238,276.57144,Fibroblasts,788,496,477
384.19513,276.82925,Cancer,789,496,477
339.65671000000003,276.62686,Fibroblasts,790,496,477
435.39795,276.01018999999997,Fibroblasts,791,496,477
481.02499000000006,275.76251,Cancer,792,496,477
214.78512999999998,277.38842999999997,Cancer,793,496,477
272.47222999999997,276.41666000000004,Endothelial,794,496,477
417.39285,280.03571,Fibroblasts,796,496,477
80.507935,280.58731,Macrophages,798,496,477
109.15603,278.74469,Fibroblasts,799,496,477
284.82608,279.71304,Endothelial,800,496,477
154.01563000000002,279.15625,Cancer,804,496,477
87.807014,283.01755,Fibroblasts,805,496,477
459.39285,281.23215,Fibroblasts,806,496,477
343.94116,281.0,Cancer,807,496,477
184.0,281.85107,Macrophages,808,496,477
356.09665,282.43277,Cancer,809,496,477
222.3421,283.89474,Fibroblasts,810,496,477
427.26923,282.57693,Fibroblasts,811,496,477
444.76923,284.13187,Fibroblasts,812,496,477
303.60001,285.73334,Macrophages,813,496,477
473.75,282.86111,Fibroblasts,814,496,477
485.4902,284.4902,Macrophages,815,496,477
193.36842,282.28946,Fibroblasts,816,496,477
170.39655,288.14655,Cancer,818,496,477
270.91891,285.37838999999997,Fibroblasts,819,496,477
162.77777,284.86111,Cancer,821,496,477
126.5,288.61111,Cancer,823,496,477
406.36782999999997,287.31032999999996,Macrophages,824,496,477
421.88135,287.76273,Macrophages,825,496,477
453.10434000000004,290.33914,Cancer,826,496,477
56.951111,288.07999,Cancer,827,496,477
142.69643,287.08929,Cancer,828,496,477
155.70755,290.0,Cancer,829,496,477
189.14706,288.29413,Macrophages,830,496,477
241.55141,290.7944,Fibroblasts,832,496,477
466.10464,292.66278,Cancer,833,496,477
205.15198999999998,290.08801,Fibroblasts,834,496,477
279.74527,290.73584,Macrophages,835,496,477
335.42801000000003,289.57977,Cancer,836,496,477
120.69566,291.13043,Cancer,837,496,477
433.35114000000004,291.48093,Macrophages,838,496,477
481.73999000000003,292.45999,Fibroblasts,839,496,477
134.42424,292.15152,Cancer,841,496,477
227.42857,290.34692,Fibroblasts,842,496,477
234.24074,289.75925,Fibroblasts,843,496,477
366.33333999999996,291.74469,Cancer,844,496,477
101.58989,293.44943,Macrophages,845,496,477
70.161613,295.17172,Cancer,847,496,477
252.61765,294.48528999999996,Macrophages,848,496,477
145.10001,295.89999,Cancer,849,496,477
415.84763,299.22382000000005,Macrophages,851,496,477
289.8504,298.21259,Myoepithelial,852,496,477
315.28394,298.21606,Cancer,854,496,477
403.66666000000004,297.75925,Macrophages,855,496,477
447.82352000000003,300.11765,Cancer,856,496,477
327.28302,300.71698,Cancer,857,496,477
149.65625,301.4375,Cancer,858,496,477
196.38597,299.4035,Fibroblasts,859,496,477
353.9151,299.64151,Cancer,860,496,477
81.5625,299.65625,Cancer,861,496,477
393.92856,297.52042,Fibroblasts,862,496,477
485.45651,300.3913,Cancer,863,496,477
58.530613,300.83673,Cancer,866,496,477
137.47863999999998,303.50427,Cancer,867,496,477
182.39999,301.82001,Cancer,868,496,477
341.31082000000004,304.99548,Cancer,869,496,477
384.21429,303.57144,Fibroblasts,870,496,477
162.89854,305.17874,Cancer,871,496,477
402.125,305.29999,Macrophages,872,496,477
430.43298,303.85568,Fibroblasts,873,496,477
474.03745,303.91443,Cancer,874,496,477
125.93258999999999,303.53934,Cancer,875,496,477
206.09091,306.39395,Fibroblasts,876,496,477
94.952057,307.62329,Fibroblasts,878,496,477
454.69672,306.62296000000003,Cancer,879,496,477
59.953125,308.625,Fibroblasts,880,496,477
192.26137,309.22726,Cancer,881,496,477
300.83124,308.22501,Cancer,883,496,477
398.28571,310.83333999999996,Macrophages,884,496,477
85.773811,309.36905,Cancer,885,496,477
130.45334,312.44,Cancer,886,496,477
317.51871,311.53476,Cancer,887,496,477
362.73486,311.79544,Cancer,888,496,477
491.53845,310.69232,Fibroblasts,889,496,477
74.454544,309.24242999999996,Cancer,890,496,477
179.04445,311.11111,Fibroblasts,891,496,477
268.82088999999996,311.46268,Cancer,892,496,477
353.96295,312.03705,Cancer,893,496,477
391.25757000000004,313.87878,Fibroblasts,894,496,477
249.24475,313.07693,Cancer,895,496,477
443.30573,314.23566,Cancer,896,496,477
150.73006,314.27606000000003,Cancer,897,496,477
118.66666000000001,316.14285,Cancer,898,496,477
212.79381,315.29898,Macrophages,899,496,477
260.69843,315.90475,Cancer,900,496,477
347.51666,317.81667999999996,Cancer,901,496,477
371.59259,316.88889,Fibroblasts,902,496,477
81.933334,319.60001,Cancer,903,496,477
96.410255,318.51282000000003,Fibroblasts,904,496,477
468.99285999999995,317.53571,Cancer,906,496,477
279.31708,317.87805,Cancer,907,496,477
434.34615999999994,319.57693,Cancer,908,496,477
291.52802,319.88,Cancer,909,496,477
244.35294,321.76471000000004,Cancer,910,496,477
457.47662,320.89718999999997,Cancer,912,496,477
356.1579,323.19736,Cancer,913,496,477
334.11765,324.18487999999996,Cancer,914,496,477
377.74242999999996,326.74242999999996,Fibroblasts,915,496,477
72.370132,324.81818,Cancer,918,496,477
130.47586,324.18622,Cancer,919,496,477
303.29861,324.61804,Cancer,920,496,477
317.54614,323.93847999999997,Cancer,921,496,477
488.79413,324.57352000000003,Macrophages,922,496,477
144.36,325.56,Cancer,924,496,477
107.99351000000001,324.05194,Fibroblasts,925,496,477
224.8,327.20001,Fibroblasts,926,496,477
169.90909,326.47726,Macrophages,927,496,477
447.04110999999995,326.8356,Cancer,928,496,477
343.6084,330.2168,Cancer,930,496,477
479.97144000000003,327.71429,Macrophages,931,496,477
82.94594599999999,330.07207999999997,Cancer,933,496,477
472.37289000000004,330.96609,Cancer,934,496,477
251.05556,329.0,Cancer,936,496,477
429.54166,330.22684,Cancer,937,496,477
310.73334,332.13333,Cancer,938,496,477
153.00735,330.82352000000003,Cancer,939,496,477
324.36365,330.15152,Cancer,940,496,477
104.95121999999999,333.54877,Fibroblasts,944,496,477
277.25307999999995,333.17902000000004,Cancer,945,496,477
440.09375,332.21875,Cancer,946,496,477
459.75208,332.88431,Cancer,947,496,477
409.83333999999996,333.09259,Cancer,948,496,477
144.29333,336.18667999999997,Cancer,949,496,477
194.16234,332.27924,Fibroblasts,950,496,477
483.75,334.76666,Fibroblasts,951,496,477
120.31707,337.10568,Cancer,952,496,477
448.26665999999994,336.06667999999996,Cancer,954,496,477
322.96362,337.00909,Cancer,956,496,477
378.15384,337.56412,Macrophages,957,496,477
390.05914,338.20432,Macrophages,958,496,477
234.82759,336.6207,Fibroblasts,959,496,477
246.07317,337.42276,Cancer,960,496,477
61.341465,338.95123,Cancer,961,496,477
410.10715,338.85715,Macrophages,962,496,477
212.18517999999997,339.22222999999997,Macrophages,963,496,477
222.64583,339.82291000000004,Fibroblasts,965,496,477
439.10715,339.92856,Cancer,966,496,477
