x,y,cell_type,label,size_x,size_y
146.78107,183.28403,Cancer,266,292,311
8.8048782,183.2683,Fibroblasts,267,292,311
41.089554,186.35822,Fibroblasts,268,292,311
82.016953,186.64407,Fibroblasts,269,292,311
203.22666999999998,185.08,Fibroblasts,270,292,311
186.32353,190.02101000000002,T cells,271,292,311
95.403976,189.54305,T cells,272,292,311
23.885246,190.62296,Fibroblasts,273,292,311
209.82051,192.11539,Fibroblasts,274,292,311
234.55556,193.72223,Fibroblasts,275,292,311
262.8421,193.1579,Fibroblasts,276,292,311
33.633804,195.76761000000002,Fibroblasts,277,292,311
8.9099522,199.53081,Fibroblasts,278,292,311
259.1145,202.64885,Fibroblasts,279,292,311
23.981133,201.28302,Fibroblasts,280,292,311
284.37036,201.81482,Fibroblasts,281,292,311
177.0625,201.46875,Fibroblasts,282,292,311
247.54082000000002,202.28572,Fibroblasts,283,292,311
141.18103,204.11208,Fibroblasts,284,292,311
47.707316999999996,202.61463999999998,Fibroblasts,285,292,311
163.48387,207.70967,Fibroblasts,286,292,311
205.31915,205.63121,Fibroblasts,287,292,311
271.7619,203.28572,T cells,288,292,311
226.20588999999998,207.88235,Fibroblasts,289,292,311
101.56818,209.93182000000002,Fibroblasts,290,292,311
109.69072,207.59793,Fibroblasts,291,292,311
11.355932000000001,212.23729,Fibroblasts,292,292,311
185.64706,209.76471,Fibroblasts,293,292,311
213.79807999999997,212.56731000000002,Fibroblasts,294,292,311
270.19754,210.59259,Macrophages,295,292,311
238.19643,211.8125,T cells,296,292,311
247.56604,213.54716000000002,Fibroblasts,297,292,311
175.88889,213.33333,Fibroblasts,298,292,311
80.913979,214.55913999999999,Cancer,299,292,311
194.25581,214.48062000000002,Fibroblasts,300,292,311
183.2619,216.61905,Fibroblasts,301,292,311
256.22916000000004,216.58333,Fibroblasts,302,292,311
281.75793,216.20237999999998,Cancer,303,292,311
120.49682,217.6051,Fibroblasts,304,292,311
69.860214,216.96237000000002,Fibroblasts,305,292,311
53.037037,217.2963,Fibroblasts,306,292,311
136.51724,217.55173,Fibroblasts,307,292,311
266.98877000000005,220.97752000000003,T cells,308,292,311
28.64045,222.50562000000002,T cells,309,292,311
195.31763999999998,224.92941000000002,Fibroblasts,310,292,311
41.990475,224.27617999999998,Fibroblasts,311,292,311
223.73417999999998,223.6329,Fibroblasts,312,292,311
11.725491,225.30066000000002,Fibroblasts,313,292,311
235.18706,225.11511000000002,Fibroblasts,314,292,311
215.11627000000001,224.27907000000002,T cells,315,292,311
51.384617,228.32692000000003,Fibroblasts,316,292,311
288.63281,227.875,Cancer,317,292,311
260.68085,228.40425,T cells,318,292,311
147.92537,229.79105,Fibroblasts,319,292,311
103.14185,231.2695,Cancer,320,292,311
168.73685,231.45615,T cells,321,292,311
217.1579,231.57895,T cells,322,292,311
253.22413999999998,232.07759,Fibroblasts,323,292,311
267.48102,233.86076,Macrophages,324,292,311
210.63,235.16,Fibroblasts,325,292,311
227.35802999999999,235.18517999999997,Fibroblasts,326,292,311
220.74419,240.95349,T cells,327,292,311
13.978102,240.37956,Fibroblasts,328,292,311
150.08696,241.65218,Fibroblasts,329,292,311
163.7619,241.0238,Fibroblasts,330,292,311
171.42105,240.76315,Fibroblasts,331,292,311
283.88751,242.325,Fibroblasts,332,292,311
109.9469,242.9115,Fibroblasts,333,292,311
136.96688999999998,241.37086000000002,Fibroblasts,334,292,311
248.04854,242.2233,Fibroblasts,335,292,311
86.699997,241.86667000000003,Fibroblasts,336,292,311
68.079369,244.12697999999997,Fibroblasts,337,292,311
76.918701,245.79675,Fibroblasts,338,292,311
263.86075,247.8481,Cancer,339,292,311
97.13333100000001,248.55556,Fibroblasts,340,292,311
125.2,247.44286,Fibroblasts,341,292,311
10.047619000000001,248.33333,Fibroblasts,342,292,311
159.53278999999998,250.12296,Fibroblasts,343,292,311
173.01234,249.01234,Fibroblasts,344,292,311
209.0,248.28572000000003,Fibroblasts,345,292,311
229.33636,247.61818,Fibroblasts,346,292,311
85.300003,251.67999,Fibroblasts,347,292,311
134.5,250.72727999999998,Fibroblasts,348,292,311
218.9375,249.71875,Fibroblasts,349,292,311
19.702478,251.2562,Fibroblasts,350,292,311
290.95746,251.42553999999998,Fibroblasts,351,292,311
232.33333,256.33333999999996,Fibroblasts,352,292,311
4.9210525,254.88157999999999,Fibroblasts,353,292,311
122.89393999999999,256.9697,Fibroblasts,354,292,311
150.29166999999998,256.79166000000004,Fibroblasts,355,292,311
269.08917,257.47134,Cancer,356,292,311
282.69565,256.30435,Cancer,357,292,311
248.38211,257.17886,Fibroblasts,358,292,311
59.148647,258.36487,Fibroblasts,359,292,311
70.108109,259.15317000000005,Fibroblasts,360,292,311
206.52942,259.96078,Macrophages,362,292,311
23.534653,260.44556,Fibroblasts,363,292,311
172.86208,260.20691,Fibroblasts,364,292,311
98.129036,259.09677,Fibroblasts,365,292,311
40.333332,261.66666000000004,T cells,366,292,311
53.0,263.20001,Cancer,367,292,311
32.388889,261.38889,Fibroblasts,368,292,311
88.742188,264.09375,Fibroblasts,369,292,311
151.11,265.26001,Fibroblasts,370,292,311
79.181816,266.03897,Cancer,371,292,311
102.74107,267.65179,Fibroblasts,372,292,311
162.54218,266.39758,T cells,373,292,311
29.975609000000002,269.09756,Fibroblasts,374,292,311
119.78472,267.45833999999996,Fibroblasts,375,292,311
224.9881,267.0,Fibroblasts,376,292,311
280.52499,268.64999,Cancer,377,292,311
59.618556999999996,269.82473999999996,Cancer,378,292,311
184.80142,270.42554,Fibroblasts,379,292,311
131.39131,270.6087,Fibroblasts,380,292,311
173.66666999999998,270.65518,T cells,381,292,311
19.690908,271.03638,Fibroblasts,382,292,311
68.025002,272.85001,Cancer,383,292,311
75.18366999999999,274.40817000000004,Cancer,384,292,311
50.80645,273.5,Cancer,385,292,311
41.174759,273.31067,Cancer,386,292,311
25.166666,275.08333999999996,Fibroblasts,387,292,311
10.148936,273.74469,Fibroblasts,388,292,311
269.69232,275.61539,Fibroblasts,389,292,311
260.83333999999996,275.70514,Fibroblasts,390,292,311
206.24675,275.0,Macrophages,391,292,311
151.4129,277.29031000000003,T cells,392,292,311
172.06,279.23999,Fibroblasts,393,292,311
30.729412,280.52942,Fibroblasts,394,292,311
88.244606,278.96402,Cancer,395,292,311
141.52942,281.0,T cells,396,292,311
269.45456,281.36365,T cells,397,292,311
39.277778999999995,281.61111,Cancer,398,292,311
58.128204000000004,281.28204,Cancer,399,292,311
203.3647,283.04706,Fibroblasts,400,292,311
19.468355,281.97467,Fibroblasts,401,292,311
6.770270299999999,282.4054,T cells,402,292,311
76.710526,281.47369,Cancer,403,292,311
65.528091,284.88763,Cancer,404,292,311
184.19588000000002,283.92783,Fibroblasts,405,292,311
279.20691,283.21837999999997,Cancer,406,292,311
51.493057,289.5,Cancer,407,292,311
76.428574,287.69049,Cancer,408,292,311
98.058823,287.92438,Cancer,409,292,311
39.322582000000004,288.89249,Cancer,410,292,311
155.86487,288.08109,Fibroblasts,411,292,311
145.43077,289.1077,Macrophages,412,292,311
172.80768999999998,288.76923,Fibroblasts,413,292,311
192.90565,288.30188,Fibroblasts,414,292,311
105.86363999999999,290.45456,Cancer,415,292,311
129.01492,289.98508,Fibroblasts,416,292,311
113.33333999999999,290.83333999999996,Cancer,417,292,311
9.0,290.72415,Cancer,418,292,311
16.835821,292.26865,Fibroblasts,419,292,311
83.03093,293.14432,Cancer,420,292,311
201.58621000000002,293.34482,Macrophages,421,292,311
68.33654,296.16345,Cancer,423,292,311
184.96608999999998,294.88135,Cancer,424,292,311
149.98611,297.08333999999996,Macrophages,425,292,311
161.96947,297.12212999999997,Macrophages,426,292,311
170.33333000000002,296.72222999999997,T cells,427,292,311
177.34483,297.51724,Cancer,428,292,311
26.305084,296.01694,Fibroblasts,430,292,311
34.099998,298.125,Cancer,431,292,311
87.769234,300.48077,Cancer,432,292,311
122.93305,301.34729,Cancer,433,292,311
15.480769,301.61539,T cells,434,292,311
186.06667,301.86667,Fibroblasts,435,292,311
40.200001,302.34286000000003,Cancer,436,292,311
193.8868,301.50943,Fibroblasts,437,292,311
48.314816,302.77777000000003,Cancer,438,292,311
221.70732,303.79269,Fibroblasts,439,292,311
203.3,304.03751,T cells,440,292,311
178.97916999999998,305.14583999999996,Cancer,441,292,311
148.40741,305.0,Fibroblasts,442,292,311
21.432432000000002,307.48648,T cells,443,292,311
169.98215,306.14285,Cancer,444,292,311
29.947369000000002,307.42105,Fibroblasts,445,292,311
82.044556,308.86139,Cancer,446,292,311
266.2066,308.70248,Fibroblasts,447,292,311
187.4359,309.25641,Cancer,448,292,311
194.60715,309.67856,Cancer,449,292,311
232.83157000000003,309.9158,Fibroblasts,450,292,311
3.3962263999999998,310.33963,Fibroblasts,451,292,311
17.0,311.14285,Fibroblasts,452,292,311
