x,y,cell_type,label,size_x,size_y
258.7623,324.61475,Fibroblasts,233,464,487
394.8125,326.5,Fibroblasts,234,464,487
100.63492,330.07937999999996,Cancer,235,464,487
197.0,336.0,Fibroblasts,236,464,487
454.75,336.75,Fibroblasts,237,464,487
37.082352,337.28824,Cancer,238,464,487
132.96552,341.70691,Fibroblasts,239,464,487
101.1326,342.14917,Cancer,240,464,487
227.07317,345.10974,Fibroblasts,242,464,487
373.875,345.60526,Fibroblasts,243,464,487
246.89157000000003,352.86746,Fibroblasts,245,464,487
394.33859,356.98425,Fibroblasts,247,464,487
87.333336,363.33333999999996,Vascular SMA+,248,464,487
52.43077099999999,365.8923,Fibroblasts,249,464,487
174.66666999999998,367.42856,Cancer,250,464,487
187.81538,369.65128,Fibroblasts,251,464,487
147.64102,372.33333999999996,Fibroblasts,252,464,487
290.74658,379.56165,Fibroblasts,253,464,487
44.464287,383.78571,Fibroblasts,254,464,487
172.10855,385.77631,Cancer,255,464,487
77.50769,389.49231000000003,Fibroblasts,256,464,487
386.94318,391.96591,Fibroblasts,257,464,487
71.462959,395.40741,Fibroblasts,258,464,487
260.4357,399.69707999999997,Fibroblasts,259,464,487
312.42749,402.21375,Fibroblasts,260,464,487
139.09458999999998,404.57431,Fibroblasts,261,464,487
68.922226,404.27777000000003,Fibroblasts,262,464,487
164.54546000000002,409.83215,Cancer,263,464,487
316.35052,414.58249,Fibroblasts,264,464,487
157.51852,416.37036,Cancer,265,464,487
257.69872999999995,416.65689,Cancer,266,464,487
463.86315999999994,414.70526,Fibroblasts,267,464,487
168.0,417.66666000000004,Fibroblasts,268,464,487
282.59842000000003,421.07086,Fibroblasts,270,464,487
405.5,420.0,Fibroblasts,271,464,487
232.28947000000002,426.02630999999997,Fibroblasts,272,464,487
390.85715,428.28570999999994,Fibroblasts,274,464,487
236.2683,434.51221,Fibroblasts,275,464,487
212.22222999999997,438.77777000000003,Fibroblasts,277,464,487
400.82001,438.98000999999994,Myoepithelial,278,464,487
115.6087,441.26086,Fibroblasts,279,464,487
324.56412,441.91025,Fibroblasts,280,464,487
336.1236,443.02245999999997,Fibroblasts,281,464,487
328.67163,451.05969000000005,Fibroblasts,282,464,487
393.82198999999997,446.45550999999995,Fibroblasts,283,464,487
286.25748,448.49102999999997,Fibroblasts,284,464,487
317.05435,450.96738,Fibroblasts,285,464,487
237.66542,451.20819000000006,Cancer,286,464,487
251.0,453.44,Fibroblasts,287,464,487
199.26315,454.52630999999997,Fibroblasts,288,464,487
346.8797,455.9248,Fibroblasts,289,464,487
171.864,457.15200999999996,Vascular SMA+,290,464,487
335.23172,458.39025999999996,Fibroblasts,291,464,487
208.11518999999998,458.15182000000004,Fibroblasts,292,464,487
196.8125,460.25,Fibroblasts,293,464,487
246.18919,463.64865,Cancer,294,464,487
260.90961,466.1243,Cancer,295,464,487
429.74495999999994,466.45639000000006,Fibroblasts,296,464,487
324.84027000000003,473.00695999999994,Fibroblasts,297,464,487
241.5,480.88095,Fibroblasts,298,464,487
276.1077,487.6846,Fibroblasts,299,464,487
