x,y,cell_type,label,size_x,size_y
281.92136,30.202247999999997,Fibroblasts,104,478,530
255.76471,34.058823,Fibroblasts,132,478,530
333.80951,33.42857,Fibroblasts,133,478,530
304.0,34.180328,Fibroblasts,137,478,530
322.88707999999997,34.967743,Fibroblasts,138,478,530
261.86111,37.083332,Fibroblasts,142,478,530
200.33333000000002,36.200001,Cancer,144,478,530
236.82608,34.47826,Cancer,145,478,530
227.71152999999998,35.153847,Fibroblasts,149,478,530
356.05884,36.294117,Cancer,150,478,530
250.51612999999998,38.483871,Fibroblasts,153,478,530
192.37097,37.887096,Fibroblasts,155,478,530
218.2766,38.127659,Cancer,157,478,530
292.64517,35.919353,Fibroblasts,158,478,530
331.51352,39.162163,Fibroblasts,159,478,530
272.86163,39.27673,Fibroblasts,161,478,530
350.46939,38.591834999999996,Fibroblasts,162,478,530
340.82608,38.52174,Cancer,164,478,530
314.5,40.75,Fibroblasts,167,478,530
226.13889,42.722221000000005,Fibroblasts,171,478,530
238.8,42.458824,Fibroblasts,172,478,530
383.45833999999996,41.708332,Cancer,174,478,530
376.5,41.333332,Cancer,176,478,530
188.26666,43.533333,Cancer,178,478,530
320.86111,44.638889,Fibroblasts,181,478,530
361.9375,42.953125,Cancer,183,478,530
390.76923,45.817307,Cancer,184,478,530
348.64001,44.560001,Cancer,185,478,530
370.14706,45.058823,Cancer,186,478,530
254.71265,45.195403999999996,Fibroblasts,190,478,530
204.25926,45.305557,Fibroblasts,193,478,530
159.10527,47.105263,Fibroblasts,195,478,530
354.86206,48.758621000000005,Fibroblasts,196,478,530
332.6077,49.369232000000004,Fibroblasts,197,478,530
376.0,49.5,Cancer,198,478,530
140.75471000000002,49.490565999999994,Fibroblasts,201,478,530
221.86208,48.689655,Fibroblasts,202,478,530
232.06592999999998,50.65934,Cancer,203,478,530
214.64102000000003,49.051281,Fibroblasts,204,478,530
382.22726,48.909092,Cancer,205,478,530
398.30554,50.611111,Cancer,206,478,530
323.05554,51.722221000000005,Fibroblasts,211,478,530
345.04999,51.924999,Cancer,213,478,530
315.1915,52.76595699999999,Fibroblasts,217,478,530
266.86111,52.91666800000001,Cancer,218,478,530
127.71568,54.490196,Fibroblasts,220,478,530
289.56625,53.759037,Fibroblasts,221,478,530
380.95833999999996,54.95833199999999,Cancer,222,478,530
203.46666000000002,55.133334999999995,Fibroblasts,224,478,530
220.75,55.636364,Fibroblasts,225,478,530
372.10001,53.400002,Fibroblasts,226,478,530
147.22536000000002,54.43661899999999,Fibroblasts,228,478,530
255.25781,54.898438,Cancer,229,478,530
361.30188,54.698112,Fibroblasts,230,478,530
165.93103,55.568966,Fibroblasts,233,478,530
211.0,57.44444300000001,Fibroblasts,235,478,530
227.65517000000003,59.310345,Fibroblasts,237,478,530
372.60001,60.253333999999995,Fibroblasts,238,478,530
238.14285,59.510204,Fibroblasts,242,478,530
394.10001,60.619999,Fibroblasts,243,478,530
402.66,59.419998,Fibroblasts,244,478,530
415.62964,59.990742000000004,Cancer,245,478,530
154.22858,59.257141000000004,Fibroblasts,246,478,530
306.45947,61.37838000000001,Fibroblasts,248,478,530
137.12766000000002,61.851063,Fibroblasts,252,478,530
174.50537,62.02150699999999,Fibroblasts,254,478,530
385.18332000000004,61.516666,Fibroblasts,255,478,530
148.67999,64.779999,Fibroblasts,257,478,530
197.65334,64.14666700000001,Fibroblasts,258,478,530
294.32583999999997,63.337078000000005,Fibroblasts,259,478,530
357.12903,63.774193000000004,Fibroblasts,260,478,530
408.89999,64.449997,Cancer,261,478,530
402.69232,65.692307,Fibroblasts,263,478,530
122.12281000000002,65.947365,Vascular SMA+,267,478,530
303.85715,66.071426,Cancer,268,478,530
158.04546000000002,68.068184,Fibroblasts,269,478,530
241.14063,68.75,Fibroblasts,272,478,530
387.11429,68.542854,Cancer,273,478,530
319.01614,68.967743,Fibroblasts,275,478,530
259.72222999999997,68.305557,Fibroblasts,276,478,530
328.40195,70.049019,Fibroblasts,277,478,530
338.63043,70.347824,Fibroblasts,279,478,530
231.92592000000002,71.728394,Fibroblasts,280,478,530
250.11111,69.682541,Cancer,281,478,530
166.49001,69.809998,Fibroblasts,284,478,530
266.47058,71.823532,Fibroblasts,286,478,530
309.64816,72.59259,Fibroblasts,287,478,530
109.57143,70.285713,Cancer,290,478,530
301.30435,72.217392,Fibroblasts,291,478,530
410.43362,72.256638,Cancer,292,478,530
396.52338,72.925232,Fibroblasts,293,478,530
438.51221,73.121948,Fibroblasts,294,478,530
117.2,74.083336,Fibroblasts,295,478,530
291.74106,73.883926,Fibroblasts,296,478,530
342.27777000000003,75.97222099999999,Fibroblasts,297,478,530
184.30597,75.753731,Fibroblasts,299,478,530
255.79366000000002,77.952377,Cancer,300,478,530
195.41936,76.32257800000001,Fibroblasts,302,478,530
427.02274000000006,74.045456,Cancer,303,478,530
262.61539,77.07692,Fibroblasts,305,478,530
379.3522,77.842766,Cancer,306,478,530
305.70001,77.900002,Fibroblasts,307,478,530
367.53845,78.153847,Fibroblasts,308,478,530
145.86858,79.057144,Fibroblasts,311,478,530
331.51614,79.35483599999999,Fibroblasts,312,478,530
437.92682,79.414635,Fibroblasts,313,478,530
171.52747,79.153847,Fibroblasts,314,478,530
417.0,78.230766,Fibroblasts,315,478,530
361.53845,79.384613,Fibroblasts,317,478,530
107.93388,80.198349,Fibroblasts,319,478,530
318.01205,79.927711,Fibroblasts,320,478,530
243.61957,79.304344,Cancer,321,478,530
348.71213,82.0,Cancer,322,478,530
302.29999,81.699997,Fibroblasts,324,478,530
426.85526,81.947365,Cancer,325,478,530
158.54286000000002,84.714287,Cancer,327,478,530
222.14595,86.562164,Cancer,328,478,530
272.69232,83.42308,Fibroblasts,329,478,530
326.25,83.035713,Fibroblasts,330,478,530
392.5,82.03846,Fibroblasts,331,478,530
119.38095,83.761902,Fibroblasts,333,478,530
133.0097,83.893204,Fibroblasts,335,478,530
361.58822999999995,84.941177,Fibroblasts,336,478,530
415.14285,86.14286,Fibroblasts,338,478,530
420.15384000000006,85.769234,Cancer,339,478,530
248.16327,87.10204300000001,Cancer,340,478,530
311.52631,85.552635,Fibroblasts,341,478,530
343.53333,86.833336,Cancer,342,478,530
258.58066,86.483871,Fibroblasts,343,478,530
264.35999,87.160004,Fibroblasts,344,478,530
291.74194,87.620964,Fibroblasts,345,478,530
235.60001,84.599998,Fibroblasts,346,478,530
370.5,85.058823,Fibroblasts,347,478,530
437.67647999999997,87.5,Fibroblasts,348,478,530
208.83177,89.084114,Fibroblasts,349,478,530
406.59398999999996,86.390976,Fibroblasts,350,478,530
336.42856,87.0,Fibroblasts,351,478,530
356.18842,86.14492800000001,Fibroblasts,352,478,530
394.02631,90.434212,Fibroblasts,353,478,530
98.02520799999999,88.07563,Cancer,354,478,530
304.11111,88.77777900000001,Cancer,357,478,530
382.91666000000004,88.333336,Fibroblasts,358,478,530
125.60656000000002,89.819672,Fibroblasts,359,478,530
426.64000999999996,90.279999,Fibroblasts,360,478,530
180.50685,87.890411,Fibroblasts,361,478,530
240.83333,92.214287,Fibroblasts,362,478,530
376.88461,90.692307,Fibroblasts,363,478,530
112.22222,90.64814799999999,Fibroblasts,365,478,530
276.39536,91.32558399999999,Fibroblasts,366,478,530
315.60715,91.785713,Cancer,367,478,530
326.36584,91.439026,Cancer,368,478,530
232.14893999999998,91.19149,Fibroblasts,375,478,530
446.94735999999995,91.824562,Fibroblasts,376,478,530
85.25,93.099998,Fibroblasts,379,478,530
190.23363999999998,94.88784799999999,Fibroblasts,380,478,530
347.33333999999996,93.444443,B cells,381,478,530
268.09302,94.627907,Cancer,382,478,530
406.10001,95.300003,Cancer,383,478,530
151.21126999999998,93.957748,Cancer,384,478,530
177.1077,97.184616,Fibroblasts,385,478,530
308.26923,94.96154,Fibroblasts,386,478,530
384.83333999999996,94.055557,Fibroblasts,387,478,530
105.69231,95.871796,Cancer,388,478,530
256.52274,93.86364,Fibroblasts,389,478,530
354.5,94.5,Fibroblasts,390,478,530
418.32559,93.418602,Cancer,391,478,530
432.43182,95.545456,Fibroblasts,393,478,530
127.04651000000001,96.67441600000001,Fibroblasts,397,478,530
411.125,97.166664,Fibroblasts,398,478,530
340.44872999999995,97.653847,Cancer,399,478,530
228.54546000000002,98.772728,Cancer,400,478,530
235.5,99.0,Cancer,401,478,530
115.92188,99.28125,Fibroblasts,402,478,530
142.15306,96.79592099999999,Cancer,403,478,530
248.20212999999998,98.797874,Cancer,404,478,530
259.49091,101.72726999999999,Fibroblasts,405,478,530
348.90909,99.63636,Fibroblasts,406,478,530
448.16327,101.28571,Fibroblasts,407,478,530
88.31765,99.247055,Fibroblasts,409,478,530
134.73334,100.7,Fibroblasts,410,478,530
207.53999,98.82,Cancer,411,478,530
220.26666,99.62222299999999,Cancer,412,478,530
315.66666000000004,99.833336,Fibroblasts,413,478,530
326.14423,100.27885,Cancer,414,478,530
397.32858,99.35714,Cancer,415,478,530
278.77896,99.957893,Fibroblasts,417,478,530
294.97531000000004,100.68724,Cancer,418,478,530
355.35483,100.64516,Fibroblasts,419,478,530
380.79708999999997,100.33334,Fibroblasts,420,478,530
388.73685,101.8421,Fibroblasts,421,478,530
309.08333999999996,101.08334,Fibroblasts,423,478,530
440.40817000000004,99.10204300000001,Cancer,424,478,530
99.131149,100.9836,Fibroblasts,426,478,530
201.24138,101.0,Fibroblasts,427,478,530
420.95557,101.34444,Cancer,428,478,530
366.55264,102.64912,Fibroblasts,429,478,530
124.0,103.075,Fibroblasts,431,478,530
194.61972,104.35211,Cancer,433,478,530
433.82052999999996,104.66666,Fibroblasts,434,478,530
110.77083999999999,105.125,Fibroblasts,437,478,530
82.0,105.25,Fibroblasts,438,478,530
180.5,105.25676000000001,Fibroblasts,439,478,530
402.32144,105.60713999999999,Fibroblasts,440,478,530
91.388885,106.63888999999999,Fibroblasts,442,478,530
269.42221,105.55556000000001,Fibroblasts,443,478,530
347.78946,104.57895,Cancer,444,478,530
456.03922,105.43137,Fibroblasts,445,478,530
156.0,107.17647,Cancer,447,478,530
