x,y,cell_type,label,size_x,size_y
285.2157,37.980391999999995,Fibroblasts,95,465,419
272.47827,41.195652,Fibroblasts,99,465,419
294.1279,39.744186,T cells,100,465,419
301.53333,43.866665000000005,Fibroblasts,110,465,419
281.61224,46.204082,Fibroblasts,113,465,419
325.41269,46.555557,Macrophages,114,465,419
199.8772,46.491226,Fibroblasts,119,465,419
223.55254,47.18288,Cancer,120,465,419
265.51999,47.740002000000004,Fibroblasts,121,465,419
290.73001,51.91,Fibroblasts,124,465,419
198.72223,52.80555699999999,Fibroblasts,127,465,419
184.08064,51.169353,Cancer,129,465,419
270.9855,53.608695999999995,Fibroblasts,131,465,419
319.61765,54.0,Macrophages,134,465,419
278.23077,55.75,Fibroblasts,135,465,419
257.08383,56.526947,Endothelial,136,465,419
334.875,54.55356999999999,Fibroblasts,138,465,419
200.66666999999998,57.57143000000001,Endothelial,140,465,419
351.64178,58.776118999999994,Cancer,145,465,419
283.87656,62.135803,Endothelial,149,465,419
371.52631,61.526318,Cancer,150,465,419
330.53946,61.855263,Fibroblasts,153,465,419
245.18462000000002,62.738461,Cancer,155,465,419
269.86206,64.034485,Fibroblasts,158,465,419
312.03705,63.629631,Vascular SMA+,159,465,419
347.72726,65.727272,Cancer,160,465,419
356.59741,66.75325,Cancer,162,465,419
309.45833999999996,68.875,Fibroblasts,163,465,419
239.79381,70.81443,Cancer,168,465,419
344.18182,72.072731,Cancer,171,465,419
376.6875,71.305557,Cancer,172,465,419
226.77777000000003,73.682541,Cancer,174,465,419
365.26746,72.17441600000001,Cancer,175,465,419
391.86813,74.989014,Cancer,178,465,419
157.64368000000002,73.574715,Cancer,181,465,419
256.42426,75.939392,Fibroblasts,182,465,419
147.94118,77.64705699999999,Cancer,184,465,419
399.38461,78.46154,Cancer,185,465,419
354.46875,77.375,Cancer,187,465,419
263.03571,79.464287,Fibroblasts,192,465,419
179.89285,79.757141,Cancer,193,465,419
409.54218,79.78313399999999,Fibroblasts,194,465,419
243.41378999999998,80.83908100000001,Fibroblasts,196,465,419
372.01315,82.039474,Cancer,197,465,419
157.0119,83.773811,Cancer,199,465,419
166.83076,81.907692,Cancer,201,465,419
