x,y,cell_type,label,size_x,size_y
277.04254,44.340427000000005,Cancer,113,452,496
279.60001,49.959998999999996,Cancer,117,452,496
238.01111,50.211113,Cancer,118,452,496
295.43436,48.979797,Cancer,119,452,496
246.14706,48.147059999999996,Cancer,121,452,496
212.11111,53.111111,Fibroblasts,126,452,496
262.93442000000005,51.450821000000005,Cancer,130,452,496
335.33685,53.021053,Cancer,131,452,496
250.64444,53.400002,Cancer,133,452,496
304.03638,53.127274,Cancer,137,452,496
281.45999,56.380001,Cancer,142,452,496
188.47873,58.26595699999999,Cancer,143,452,496
314.43637,55.78181800000001,Cancer,145,452,496
272.8772,58.701756,Cancer,148,452,496
293.66666000000004,59.60606,Cancer,149,452,496
283.23528999999996,61.470589000000004,Cancer,152,452,496
304.19446,62.95833199999999,Cancer,153,452,496
319.0,62.733334,Cancer,154,452,496
260.62579,62.896774,Cancer,155,452,496
288.33333999999996,63.0,Cancer,156,452,496
333.02856,62.028572,Cancer,158,452,496
358.07482999999996,63.05441999999999,Cancer,162,452,496
279.8158,66.815788,Cancer,165,452,496
310.69232,68.333336,Cancer,166,452,496
330.72726,68.818184,Cancer,168,452,496
368.39474,68.315788,Cancer,169,452,496
295.1698,69.28302,Cancer,170,452,496
346.93102999999996,68.051727,Cancer,171,452,496
181.83333000000002,69.0,Cancer,173,452,496
242.29032999999998,69.32257800000001,Fibroblasts,175,452,496
193.07339,72.036697,Cancer,180,452,496
339.30188,74.547173,Cancer,181,452,496
252.63828999999998,73.47872199999999,Fibroblasts,187,452,496
286.18643,76.07627099999999,Macrophages,189,452,496
352.14893,76.989365,Cancer,191,452,496
365.44736,75.86842299999999,Cancer,192,452,496
322.12195,77.073174,Cancer,195,452,496
171.52286999999998,79.346405,Cancer,201,452,496
313.67392,76.804344,Cancer,202,452,496
137.32759,79.86206800000001,Fibroblasts,204,452,496
375.08218,83.07534,Cancer,207,452,496
302.97479,80.15966,Cancer,209,452,496
198.14851000000002,83.594063,Cancer,212,452,496
313.51111000000003,85.08889,Cancer,213,452,496
357.21054,83.473686,Cancer,214,452,496
144.17241,85.08046,Fibroblasts,216,452,496
238.14999,86.459999,Cancer,217,452,496
252.27951000000002,87.167702,Fibroblasts,218,452,496
361.71796,87.384613,Cancer,219,452,496
350.14285,87.85714,Cancer,220,452,496
125.9313,88.152672,Cancer,223,452,496
368.04001,90.239998,Cancer,224,452,496
152.44615,91.246155,Cancer,227,452,496
162.64368000000002,90.310349,Cancer,228,452,496
298.2258,92.720428,Cancer,229,452,496
331.69696,89.757576,Cancer,230,452,496
268.84848,92.848488,Fibroblasts,232,452,496
309.65421000000003,94.46729300000001,Cancer,238,452,496
323.10126,95.79746999999999,Cancer,240,452,496
357.56363,96.145454,Cancer,242,452,496
142.46017,96.823006,Cancer,244,452,496
346.87097,97.053764,Cancer,245,452,496
367.89322000000004,98.85436999999999,Cancer,246,452,496
172.47446000000002,98.496353,Cancer,247,452,496
336.91046,99.820892,Cancer,248,452,496
120.775,99.26666999999999,Cancer,249,452,496
159.8158,99.026314,Cancer,250,452,496
182.73334,98.400002,Cancer,251,452,496
132.93182,102.2197,Cancer,253,452,496
331.07693,104.5,Cancer,259,452,496
314.38095,101.59524,Fibroblasts,260,452,496
99.08695999999999,102.17390999999999,Cancer,262,452,496
183.46602,105.52427,Cancer,264,452,496
216.94737,105.29324,Fibroblasts,266,452,496
166.66666999999998,105.66666000000001,Cancer,268,452,496
106.23958999999999,109.44791000000001,Cancer,269,452,496
350.8718,105.74359,Fibroblasts,270,452,496
157.64487,107.62617,Cancer,272,452,496
279.10345,107.18965,Cancer,273,452,496
392.52307,105.93846,Cancer,274,452,496
97.111115,108.66666000000001,Cancer,275,452,496
315.06976000000003,108.74418999999999,Fibroblasts,277,452,496
226.0,111.0,Cancer,279,452,496
149.08333000000002,110.27778,Cancer,280,452,496
366.96722,108.84426,Cancer,281,452,496
403.8421,108.15038,Cancer,282,452,496
307.09616,110.30769,Fibroblasts,283,452,496
289.66217,108.77027,Fibroblasts,285,452,496
323.61905,109.09523999999999,Fibroblasts,286,452,496
195.9758,109.8629,Cancer,287,452,496
414.16666000000004,111.66666000000001,Cancer,288,452,496
125.39317,113.17093999999999,Cancer,289,452,496
252.87097000000003,112.85484,Cancer,297,452,496
378.87057000000004,111.89412,Cancer,298,452,496
393.86667,113.2,Cancer,299,452,496
280.5,114.57143,Cancer,301,452,496
114.80488000000001,113.80488000000001,Cancer,302,452,496
166.21506000000002,113.68817,Cancer,303,452,496
265.64706,113.52941000000001,Cancer,304,452,496
292.38095,115.28571000000001,Fibroblasts,305,452,496
411.72726,116.77273000000001,Cancer,307,452,496
387.19696,115.09091000000001,Cancer,308,452,496
398.39999,116.46667,Cancer,309,452,496
175.88889,116.44443999999999,Cancer,311,452,496
198.83333000000002,117.5,Cancer,312,452,496
83.052635,118.86842,Cancer,313,452,496
314.35001,117.3,Fibroblasts,314,452,496
206.01888,117.35848999999999,Cancer,315,452,496
367.59259,117.77778,Cancer,316,452,496
94.063828,117.30496000000001,Cancer,318,452,496
117.31035,121.06896,Cancer,322,452,496
234.88571000000002,120.62857,Cancer,323,452,496
309.74158,123.33708,Fibroblasts,324,452,496
140.54546000000002,120.06061000000001,Cancer,326,452,496
107.7234,122.74468,Cancer,327,452,496
217.12697999999997,121.01588000000001,Cancer,329,452,496
228.14815,122.88888999999999,Cancer,330,452,496
356.0,122.53125,Cancer,331,452,496
406.19049,122.71428999999999,Cancer,332,452,496
417.69135,123.53086,Cancer,334,452,496
168.1062,124.72566,Cancer,336,452,496
266.68182,124.22726999999999,Fibroblasts,337,452,496
395.34482,124.13793000000001,Cancer,338,452,496
151.75,123.38971000000001,Cancer,341,452,496
202.05,126.55,Cancer,342,452,496
126.87395,126.03362,Cancer,345,452,496
210.33333,126.61538999999999,Cancer,348,452,496
249.45097,127.30391999999999,Cancer,349,452,496
93.436623,127.19718,Cancer,350,452,496
348.60715,127.39286000000001,Macrophages,351,452,496
373.6651,126.73113000000001,Cancer,352,452,496
385.90909,127.47726999999999,Cancer,354,452,496
137.15384,128.69231000000002,Cancer,355,452,496
220.92307999999997,129.83516,Cancer,356,452,496
76.260002,128.86,Cancer,357,452,496
279.2037,126.90123999999999,Cancer,358,452,496
425.85416,128.95833000000002,Cancer,359,452,496
158.21951,130.7561,Cancer,360,452,496
301.42593,131.11111,Cancer,362,452,496
397.30768,131.30768999999998,Cancer,363,452,496
258.80582000000004,131.81554,Cancer,365,452,496
402.86365,132.88637,Cancer,367,452,496
410.36841,131.57895,Cancer,368,452,496
172.9375,132.5625,Cancer,370,452,496
111.22078,132.74026,Cancer,371,452,496
240.54237,133.05933000000002,Cancer,372,452,496
86.77419300000001,133.32259,Cancer,373,452,496
122.48624,135.86238,Cancer,374,452,496
268.55554,134.375,Cancer,376,452,496
146.72566,135.83186,Cancer,377,452,496
163.08571,135.85715,T cells,378,452,496
206.44916,136.48305,Cancer,379,452,496
418.3125,137.46875,Cancer,380,452,496
134.34091,139.01137,Cancer,383,452,496
171.91304,137.13043000000002,Cancer,385,452,496
426.90909000000005,136.63637,Cancer,386,452,496
102.9845,139.18605,Cancer,389,452,496
391.20651000000004,137.01086,Cancer,391,452,496
222.97531,138.82716000000002,Cancer,392,452,496
285.82001,138.22,Cancer,393,452,496
232.60001,138.36363,Cancer,394,452,496
344.22784,138.07594,Cancer,395,452,496
67.427536,137.69565,Cancer,396,452,496
296.73685,140.26315,Cancer,397,452,496
79.79808,141.50961,Cancer,398,452,496
176.22728,141.5,Cancer,399,452,496
