x,y,cell_type,label,size_x,size_y
281.33333999999996,38.104168,Fibroblasts,122,461,476
302.28946,41.065788,Fibroblasts,123,461,476
230.91975,40.0,Cancer,128,461,476
311.59573,44.127659,Fibroblasts,130,461,476
257.47827,43.695652,Fibroblasts,132,461,476
240.82539,45.777778999999995,Fibroblasts,133,461,476
270.4516,45.187096000000004,Cancer,136,461,476
294.0,45.097828,Fibroblasts,138,461,476
321.50665,44.720001,Fibroblasts,140,461,476
284.70886,46.582279,Fibroblasts,146,461,476
217.63157999999999,50.105263,Cancer,155,461,476
317.75,52.66666800000001,Cancer,157,461,476
325.32653999999997,52.673469999999995,Cancer,159,461,476
334.53542999999996,51.118111,Cancer,160,461,476
358.33822999999995,55.387257,Cancer,161,461,476
245.33333,54.456139,Fibroblasts,170,461,476
280.8909,54.854546,Cancer,173,461,476
259.82541000000003,56.658730000000006,Cancer,176,461,476
169.08196999999998,56.229507,Cancer,177,461,476
301.79092,55.318180000000005,Cancer,178,461,476
342.18182,56.909092,Cancer,179,461,476
179.22988999999998,54.563217,Fibroblasts,182,461,476
203.68889,56.622223,Fibroblasts,183,461,476
292.06847999999997,58.109589,Cancer,185,461,476
236.74638,59.246376,Cancer,188,461,476
309.54544,59.424243999999995,Cancer,191,461,476
225.4026,60.129870999999994,Cancer,194,461,476
337.16666000000004,61.66666800000001,Cancer,195,461,476
140.25926,60.59259399999999,Cancer,196,461,476
274.29578,60.070423,Cancer,197,461,476
328.83545,63.405064,Cancer,198,461,476
121.45283,62.150943999999996,Cancer,199,461,476
215.59155,62.760563,Cancer,201,461,476
267.29507,65.131149,Cancer,202,461,476
185.11966,63.102566,Fibroblasts,207,461,476
133.5,65.346153,Cancer,210,461,476
366.34821,65.75,Macrophages,212,461,476
147.64407,66.822037,T cells,214,461,476
315.67175,64.977097,Fibroblasts,215,461,476
210.77777000000003,70.800003,Cancer,217,461,476
285.84252999999995,67.42519399999999,Cancer,220,461,476
352.8302,67.056602,Cancer,221,461,476
323.58333999999996,68.416664,Fibroblasts,222,461,476
197.42924,70.169815,Fibroblasts,224,461,476
160.27272,68.586777,T cells,226,461,476
253.2906,68.512817,Fibroblasts,227,461,476
223.94545,69.581818,Cancer,229,461,476
379.99225,68.263565,Cancer,230,461,476
389.98795,69.987953,Cancer,231,461,476
238.75961,71.028847,Cancer,234,461,476
302.2623,71.5,T cells,240,461,476
403.91229,72.54386099999999,T cells,241,461,476
135.35527,72.921051,Fibroblasts,242,461,476
268.50847999999996,72.881355,T cells,243,461,476
170.68292,72.926826,Fibroblasts,244,461,476
292.96295,74.925926,Fibroblasts,247,461,476
326.51428,75.242859,Cancer,248,461,476
115.28788,74.318184,Cancer,250,461,476
277.38982999999996,76.338982,T cells,254,461,476
355.70001,75.974998,T cells,256,461,476
364.53571,76.696426,Fibroblasts,257,461,476
104.10526,76.578949,Fibroblasts,259,461,476
229.34694,76.32653,Cancer,260,461,476
217.20792000000003,79.78218100000001,Cancer,261,461,476
249.57547000000002,79.21698,Cancer,262,461,476
261.38461,80.307693,Fibroblasts,267,461,476
309.625,80.0625,Cancer,268,461,476
340.87772,76.84716,Cancer,269,461,476
94.705261,80.452629,Fibroblasts,270,461,476
150.29851000000002,79.552238,T cells,271,461,476
178.81944,79.986115,Fibroblasts,272,461,476
282.46155,80.769234,Cancer,273,461,476
389.06946,80.680557,Cancer,274,461,476
106.27906999999999,83.18604300000001,Cancer,280,461,476
268.14285,82.36734799999999,Fibroblasts,281,461,476
223.5,84.64286,Cancer,282,461,476
123.37113000000001,80.443298,T cells,284,461,476
156.76596,86.744682,Cancer,285,461,476
235.29771000000002,84.69465600000001,Cancer,287,461,476
283.5,85.5,Cancer,289,461,476
326.9505,85.633667,Cancer,290,461,476
398.93847999999997,85.053848,Cancer,291,461,476
131.0274,85.726028,Cancer,293,461,476
298.66364,86.954544,Cancer,294,461,476
368.09323,86.64406600000001,T cells,295,461,476
