x,y,cell_type,label,size_x,size_y
138.7037,1.8148148000000002,Cancer,1,527,486
60.923077,6.9615383,Cancer,2,527,486
10.704697999999999,4.4228187000000005,Cancer,3,527,486
245.90475,5.9761906,Cancer,4,527,486
188.61539,5.7307692,Fibroblasts,5,527,486
334.62991,8.629921000000001,Fibroblasts,6,527,486
401.87064,7.5373135,Fibroblasts,7,527,486
524.6265900000001,6.2278481,Cancer,8,527,486
137.62857,7.8285713,Cancer,9,527,486
117.83028,9.110092199999999,Cancer,10,527,486
199.11469,10.435780000000001,Fibroblasts,11,527,486
165.39639,10.531531,Fibroblasts,12,527,486
390.70001,11.085714,Fibroblasts,13,527,486
462.34247,10.630137,Cancer,14,527,486
510.99442,10.469274,Cancer,15,527,486
307.11539,9.1153851,Fibroblasts,16,527,486
275.86615,8.8346453,Fibroblasts,17,527,486
18.655737,13.229508,Cancer,18,527,486
51.515625,13.878906,Cancer,19,527,486
179.5493,11.288733,Cancer,20,527,486
76.67175300000001,13.778625,Cancer,21,527,486
147.91121,14.079439,Cancer,22,527,486
445.86765,14.205882,Cancer,23,527,486
281.0141,18.394365,Cancer,24,527,486
132.59285,18.171429,Cancer,25,527,486
312.75,17.8125,Fibroblasts,26,527,486
229.09816,16.417177,Cancer,27,527,486
185.74748,20.626263,Fibroblasts,28,527,486
268.53165,19.094935999999997,Cancer,29,527,486
219.68831,21.428572,Cancer,30,527,486
473.11206,21.051723000000003,Fibroblasts,31,527,486
125.58823000000001,22.617647,Cancer,32,527,486
199.04346999999999,22.565217999999998,Cancer,33,527,486
457.53085,23.0,Cancer,34,527,486
513.81512,23.605042,Fibroblasts,35,527,486
525.20691,22.396551000000002,Cancer,36,527,486
261.47827,26.034782,Cancer,37,527,486
116.53191000000001,25.914894,Cancer,38,527,486
489.78945999999996,26.666665999999996,Fibroblasts,39,527,486
150.5,26.638298,Cancer,40,527,486
403.71429,26.409522999999997,Cancer,41,527,486
204.83333000000002,30.759259999999998,Cancer,42,527,486
353.6842,29.157894,Fibroblasts,43,527,486
186.66666999999998,29.805555,Cancer,44,527,486
107.76,29.92,Fibroblasts,45,527,486
234.93478,30.858696000000002,Cancer,46,527,486
466.29059000000007,31.692308,Cancer,47,527,486
213.91026000000002,30.628203999999997,Cancer,48,527,486
421.38460999999995,29.5,Cancer,49,527,486
178.70642,32.761466999999996,Cancer,50,527,486
224.11494,32.666668,Cancer,51,527,486
405.75674,33.891890999999994,Cancer,52,527,486
432.39285,33.17857,Cancer,54,527,486
