x,y,cell_type,label,size_x,size_y
285.51614,3.1612904,Fibroblasts,1,479,448
352.03705,3.3333333,Fibroblasts,2,479,448
384.18054,2.9861112000000003,Fibroblasts,3,479,448
435.01205,5.7951808,Fibroblasts,4,479,448
454.28,3.48,Fibroblasts,5,479,448
343.07144,5.6964288,Fibroblasts,6,479,448
104.46809,4.2553190999999995,Fibroblasts,7,479,448
361.07693,4.1025643,Fibroblasts,8,479,448
393.80884,5.6323528,Fibroblasts,9,479,448
444.87234000000007,5.2765956,Fibroblasts,10,479,448
113.18269,5.7211537,Fibroblasts,11,479,448
121.3,6.0999999,Fibroblasts,12,479,448
154.25581,9.4186049,Fibroblasts,13,479,448
162.5965,8.4912281,Fibroblasts,14,479,448
379.16666000000004,9.481481599999999,Fibroblasts,15,479,448
146.0381,8.9523811,Fibroblasts,16,479,448
275.89474,8.6842108,Vascular SMA+,17,479,448
355.6875,10.28125,Fibroblasts,18,479,448
29.403509000000003,9.9298248,Fibroblasts,19,479,448
288.11652000000004,12.194175,Fibroblasts,20,479,448
299.34235,12.675675,Fibroblasts,21,479,448
266.13889,11.472222,Fibroblasts,22,479,448
454.61765,11.308824000000001,Fibroblasts,23,479,448
367.39999,12.243478,Fibroblasts,24,479,448
412.66666000000004,12.333333,Fibroblasts,25,479,448
257.69565,13.195651999999999,Fibroblasts,26,479,448
329.11111,14.452991,Fibroblasts,27,479,448
392.96155,14.903846,Fibroblasts,28,479,448
433.17499000000004,14.8375,Fibroblasts,29,479,448
123.11346999999999,16.851065,Fibroblasts,30,479,448
23.489361,17.460993,Fibroblasts,31,479,448
105.5,16.4375,Vascular SMA+,32,479,448
133.0,15.36,Fibroblasts,33,479,448
444.42855999999995,16.571428,Fibroblasts,34,479,448
456.25925,18.555555,Fibroblasts,35,479,448
65.89380600000001,17.212389,Fibroblasts,36,479,448
365.62857,21.9,Fibroblasts,37,479,448
402.44604,21.676257999999997,Fibroblasts,38,479,448
100.27273000000001,20.568182,Vascular SMA+,40,479,448
431.10809000000006,22.878378,Cancer,41,479,448
443.375,20.6875,Cancer,42,479,448
137.74738,21.873684,Fibroblasts,43,479,448
183.59016,23.52459,Fibroblasts,44,479,448
192.36956999999998,23.521739999999998,Fibroblasts,45,479,448
254.54167,22.775,Vascular SMA+,46,479,448
351.81332000000003,22.928888,Fibroblasts,47,479,448
379.77167000000003,24.299213,Fibroblasts,48,479,448
438.375,26.375,Fibroblasts,49,479,448
446.94202,26.89855,Fibroblasts,50,479,448
316.33859,27.929134,Cancer,51,479,448
91.833336,28.555555,Fibroblasts,52,479,448
478.47369000000003,28.052630999999998,Fibroblasts,53,479,448
283.17647999999997,28.416290000000004,Vascular SMA+,54,479,448
83.942307,27.115384999999996,Fibroblasts,55,479,448
117.64078,31.119740999999998,Fibroblasts,56,479,448
410.25192000000004,29.358778000000004,Fibroblasts,57,479,448
71.714287,32.285713,Fibroblasts,58,479,448
468.91208,32.395603,Fibroblasts,59,479,448
84.697678,35.069767,Fibroblasts,60,479,448
152.47437,34.26923,Fibroblasts,61,479,448
385.47726,35.136364,Fibroblasts,62,479,448
476.90475,34.857143,Fibroblasts,63,479,448
362.47501,34.75,Fibroblasts,64,479,448
18.981981,34.283783,Fibroblasts,65,479,448
439.5639,35.518799,Fibroblasts,66,479,448
457.50769,35.084614,Fibroblasts,67,479,448
412.23999,37.639998999999996,Fibroblasts,68,479,448
231.23119,38.715053999999995,Fibroblasts,69,479,448
403.23334,39.200001,Fibroblasts,70,479,448
297.29999,39.799999,Fibroblasts,71,479,448
31.0,40.518867,Fibroblasts,72,479,448
394.51111000000003,41.111111,Cancer,73,479,448
427.71795999999995,41.102565999999996,Fibroblasts,74,479,448
351.66327,41.872448,Fibroblasts,75,479,448
241.63637000000003,43.254546999999995,Fibroblasts,76,479,448
445.52579000000003,44.505154,Fibroblasts,77,479,448
80.86554699999999,43.957985,Fibroblasts,78,479,448
124.45098,43.852940000000004,Fibroblasts,79,479,448
462.69890999999996,45.612904,Fibroblasts,80,479,448
281.76923,47.692307,Fibroblasts,81,479,448
359.90195,48.607841,Fibroblasts,82,479,448
383.36612,49.234974,Fibroblasts,83,479,448
453.47369000000003,50.13158,Fibroblasts,84,479,448
65.266235,48.305195,Fibroblasts,85,479,448
23.25,49.708332,Fibroblasts,86,479,448
15.537037,51.074073999999996,Vascular SMA+,87,479,448
156.54033,50.709679,Fibroblasts,88,479,448
312.29787999999996,50.893615999999994,Fibroblasts,89,479,448
419.97222999999997,51.046295,Fibroblasts,90,479,448
53.317074,51.097561,Fibroblasts,91,479,448
171.59525,52.460316000000006,Fibroblasts,92,479,448
270.90909,54.181819999999995,Fibroblasts,93,479,448
288.67499,53.474998,Fibroblasts,94,479,448
84.38775600000001,53.79591800000001,Vascular SMA+,95,479,448
118.66,56.0,Fibroblasts,97,479,448
278.16,56.779999,Fibroblasts,98,479,448
407.78262,57.869564000000004,Fibroblasts,99,479,448
74.961288,60.141937,Fibroblasts,100,479,448
467.30188,60.886791,Fibroblasts,101,479,448
286.5,61.86841999999999,Fibroblasts,102,479,448
430.74887,60.928249,Fibroblasts,103,479,448
67.909088,64.181816,Fibroblasts,104,479,448
327.76813,62.217392000000004,Fibroblasts,105,479,448
60.50381899999999,65.03053299999999,Fibroblasts,106,479,448
25.433332,65.98333000000001,Fibroblasts,108,479,448
103.83168,65.47525,Fibroblasts,109,479,448
141.58333000000002,66.083336,Fibroblasts,110,479,448
95.084747,69.830505,Fibroblasts,111,479,448
445.33197,66.854248,Fibroblasts,112,479,448
13.270677,68.308273,Fibroblasts,113,479,448
172.24176,70.75824,Fibroblasts,114,479,448
213.5,71.0,Fibroblasts,115,479,448
339.51514,73.151512,Fibroblasts,116,479,448
347.46603,70.85436999999999,Fibroblasts,117,479,448
21.583334,74.541664,Fibroblasts,118,479,448
457.43478,74.173912,Fibroblasts,119,479,448
475.76041,75.489586,Fibroblasts,120,479,448
75.426231,74.147537,Fibroblasts,121,479,448
243.78723,75.051064,Fibroblasts,122,479,448
275.125,75.125,Myoepithelial,123,479,448
180.91803000000002,76.36065699999999,Fibroblasts,124,479,448
465.80768,74.78846,Fibroblasts,125,479,448
355.42453,77.320755,Fibroblasts,126,479,448
264.79309,74.356323,Fibroblasts,127,479,448
157.15384,78.0,Fibroblasts,128,479,448
195.125,78.875,Fibroblasts,129,479,448
27.319149,80.372337,Fibroblasts,130,479,448
71.162163,80.135132,Fibroblasts,131,479,448
165.28448,80.379311,Fibroblasts,132,479,448
270.77499,80.050003,Fibroblasts,133,479,448
331.56,78.360001,Fibroblasts,134,479,448
254.75,80.75,Fibroblasts,135,479,448
365.27117999999996,80.915253,Fibroblasts,136,479,448
337.68253,82.492065,Vascular SMA+,137,479,448
464.19513,81.780487,Fibroblasts,138,479,448
234.6077,84.169228,Fibroblasts,139,479,448
453.93219000000005,82.59322399999999,Fibroblasts,140,479,448
