x,y,cell_type,label,size_x,size_y
133.11008999999999,4.1834865,Cancer,1,454,466
373.36841,5.7105265,Cancer,2,454,466
419.05798,6.739130499999999,Fibroblasts,3,454,466
192.41666999999998,6.583333500000001,Cancer,4,454,466
145.19118,6.397059,Cancer,5,454,466
155.06757,7.101351299999999,Cancer,6,454,466
394.17432,5.7247705,Cancer,7,454,466
120.26144,9.0065355,Fibroblasts,8,454,466
224.69768,9.5315619,Cancer,9,454,466
347.07223999999997,11.233334,Cancer,10,454,466
104.36,12.88,Macrophages,11,454,466
206.7394,13.690909,Cancer,12,454,466
37.182693,15.091346,Cancer,13,454,466
369.79453,15.917809,Cancer,15,454,466
385.45239,15.154762,Cancer,16,454,466
170.69231000000002,18.538462,Cancer,17,454,466
275.73727,18.347458,Cancer,18,454,466
397.15872,20.261906,Cancer,19,454,466
52.151112,15.355556,Cancer,20,454,466
358.08109,21.171170999999998,Cancer,23,454,466
265.60605,23.287878,Cancer,24,454,466
377.4762,22.333334,Cancer,25,454,466
236.01462999999998,25.526829,Cancer,26,454,466
251.5,23.065657,Cancer,27,454,466
215.70833,23.0,Cancer,28,454,466
440.58572000000004,24.014286,Fibroblasts,29,454,466
385.98181,26.799999,Cancer,30,454,466
129.86046000000002,25.534882999999997,Fibroblasts,31,454,466
191.98048,26.512196000000003,Cancer,32,454,466
90.09859499999999,27.338028,Cancer,33,454,466
324.54037,26.459627,Cancer,34,454,466
368.14816,26.388889000000002,Cancer,35,454,466
123.3,27.58,T cells,36,454,466
49.21154,29.192308,Cancer,37,454,466
179.95744,29.021276,Cancer,38,454,466
223.01291,31.032259000000003,Cancer,39,454,466
166.44397,30.767241,Cancer,41,454,466
204.83333000000002,29.526315999999998,Cancer,42,454,466
363.13043,34.101448,Cancer,43,454,466
376.97531000000004,32.851852,Cancer,44,454,466
301.15585,33.350651,Cancer,45,454,466
312.18805,34.196583000000004,Cancer,46,454,466
121.14516,34.564518,Fibroblasts,47,454,466
428.03570999999994,35.642857,Cancer,48,454,466
282.46765,34.746269,Cancer,49,454,466
71.848099,35.898734999999995,Cancer,50,454,466
54.628788,37.159092,Cancer,51,454,466
105.76624,37.805195,Cancer,52,454,466
321.07144,38.785713,Cancer,53,454,466
339.63492,41.003966999999996,Cancer,54,454,466
89.868523,41.290836,Cancer,55,454,466
195.62791,41.476746,Cancer,56,454,466
209.01765,41.452942,Cancer,57,454,466
325.375,43.375,Cancer,58,454,466
266.33333999999996,42.666668,Cancer,59,454,466
274.96609,42.610168,Cancer,60,454,466
103.81579,44.973682000000004,Cancer,61,454,466
230.01627000000002,44.227641999999996,Cancer,62,454,466
388.28143,43.958084,Cancer,63,454,466
448.45455999999996,42.467533,T cells,64,454,466
313.5246,44.770493,Cancer,65,454,466
18.593496,45.146343,Fibroblasts,66,454,466
67.12838,46.831081,Cancer,67,454,466
453.33334,50.053333,Fibroblasts,68,454,466
280.6875,49.0,Cancer,70,454,466
256.25687,50.733944,Cancer,73,454,466
304.43396,51.443397999999995,Cancer,75,454,466
400.8439,52.058537,Cancer,76,454,466
28.181318,52.868134,Cancer,77,454,466
268.80554,52.935184,Cancer,78,454,466
314.89191,52.324326,Cancer,79,454,466
322.7037,52.59259399999999,Cancer,80,454,466
242.37106,53.874214,Cancer,82,454,466
334.58975,52.871795999999996,Cancer,83,454,466
176.96985,53.688442,Cancer,84,454,466
288.41177000000005,55.745098,Cancer,85,454,466
231.37233999999998,56.521278,Cancer,86,454,466
221.88571000000002,57.057143999999994,Cancer,88,454,466
62.18433,57.958527000000004,Cancer,89,454,466
123.25143,57.537144,Cancer,91,454,466
278.93332000000004,59.622223,Cancer,93,454,466
327.82088999999996,61.0,Cancer,94,454,466
251.19317999999998,61.431819999999995,Cancer,96,454,466
98.69136,63.086418,Cancer,97,454,466
267.09009,63.98198299999999,Cancer,100,454,466
221.85938,65.1875,Cancer,101,454,466
315.79105,64.930351,Cancer,102,454,466
300.18823,64.60588100000001,Cancer,103,454,466
443.60582999999997,64.744522,Cancer,105,454,466
24.171124,66.69519,Cancer,106,454,466
232.10527000000002,65.736839,Cancer,107,454,466
226.16667,71.541664,Cancer,108,454,466
397.69272,69.5625,Cancer,109,454,466
285.11267000000004,68.873238,Cancer,110,454,466
340.39395,71.909088,Cancer,111,454,466
273.875,72.160713,Cancer,114,454,466
332.46011,69.680984,Cancer,115,454,466
167.37778,73.666664,Fibroblasts,116,454,466
253.32387000000003,73.1875,Cancer,117,454,466
360.27237,73.199188,Cancer,118,454,466
236.68549,72.94355,Cancer,119,454,466
132.85106000000002,72.94680799999999,Cancer,120,454,466
294.1683,75.930695,Cancer,121,454,466
417.56818,74.721588,Cancer,122,454,466
14.464567,75.456696,Cancer,123,454,466
69.649681,75.598724,Cancer,124,454,466
55.288704,75.28870400000001,Cancer,125,454,466
112.28033,75.905663,Cancer,126,454,466
284.45456,76.78788,Cancer,127,454,466
37.709545,76.821579,Cancer,128,454,466
386.06207,78.475861,Cancer,129,454,466
180.41026000000002,78.529915,Cancer,130,454,466
427.0,80.13636,Cancer,132,454,466
136.94318,81.090912,Cancer,133,454,466
200.72093,81.441864,Cancer,134,454,466
373.72778,82.794441,Cancer,135,454,466
261.35809,83.12838,Cancer,136,454,466
124.0,83.574471,Cancer,137,454,466
228.1875,82.099998,Cancer,138,454,466
95.012344,82.290123,Cancer,140,454,466
323.19107,87.859871,Cancer,141,454,466
336.95676000000003,83.956757,Cancer,142,454,466
400.93579,84.86238900000001,Cancer,143,454,466
281.42142,85.514282,Cancer,144,454,466
213.875,87.875,Cancer,146,454,466
298.11682,88.570091,Cancer,147,454,466
80.421638,88.85820799999999,Cancer,148,454,466
147.43036999999998,87.227852,Cancer,149,454,466
158.93671,88.379745,Cancer,150,454,466
167.65854,87.292686,Cancer,151,454,466
220.5,90.25,Cancer,152,454,466
412.9805,90.443901,Cancer,153,454,466
63.574627,90.052238,Cancer,154,454,466
131.07843,91.34314,Cancer,155,454,466
312.29898,92.402061,Cancer,156,454,466
53.175438,92.052635,Cancer,157,454,466
166.89189,95.135132,Cancer,158,454,466
203.65152,94.833336,Cancer,159,454,466
180.24001,93.925003,Cancer,160,454,466
