x,y,cell_type,label,size_x,size_y
299.57144,3.0595237999999996,Cancer,1,620,614
219.65384,2.6923077,Cancer,2,620,614
585.66669,3.7654321000000004,Cancer,3,620,614
437.3158,4.552631400000001,Macrophages,4,620,614
524.19073,5.7577319000000005,Cancer,5,620,614
165.02777,5.597222299999999,Cancer,6,620,614
149.46576000000002,6.178082,Cancer,7,620,614
419.66265999999996,7.987951799999999,Cancer,8,620,614
483.41666,6.0416665,Cancer,9,620,614
489.65216,6.3913044999999995,Cancer,10,620,614
381.29871,7.675324400000001,Fibroblasts,11,620,614
410.2262,9.2976189,Cancer,12,620,614
361.27777000000003,7.888888799999999,Cancer,13,620,614
430.0,5.5,Cancer,14,620,614
66.102562,9.2564106,Cancer,16,620,614
578.0645099999999,7.032258000000001,Cancer,17,620,614
511.78094000000004,7.704762,Cancer,18,620,614
56.384617000000006,10.824176,Cancer,19,620,614
208.01802,11.234233999999999,Cancer,20,620,614
273.49295,10.091549,Cancer,21,620,614
342.86813,11.934066,Fibroblasts,22,620,614
473.39844000000005,10.273438,Cancer,23,620,614
137.62399,12.44,Cancer,24,620,614
505.37035999999995,11.037037,Cancer,25,620,614
591.8714,12.914286,Cancer,26,620,614
223.46341,12.699187,Cancer,27,620,614
126.69566,13.884058,Cancer,28,620,614
289.08859,14.202532000000001,Fibroblasts,29,620,614
428.66666,13.472222,Fibroblasts,30,620,614
572.59186,13.387754999999999,Fibroblasts,31,620,614
461.50943,13.584906,Cancer,33,620,614
486.0,14.311476,Cancer,34,620,614
75.25,15.0,T cells,35,620,614
389.96667,13.5,Fibroblasts,36,620,614
497.10257,10.833333,Cancer,37,620,614
366.6265,16.096386,Macrophages,38,620,614
399.27722,15.801979999999999,Fibroblasts,39,620,614
502.73584000000005,20.037735,Cancer,40,620,614
607.2488400000001,18.122170999999998,Cancer,41,620,614
451.25,19.0,T cells,42,620,614
533.43958,19.115385,Cancer,43,620,614
216.90909,21.141415,Cancer,44,620,614
317.14285,20.202381,Fibroblasts,45,620,614
324.64285,20.571428,Fibroblasts,46,620,614
185.62622,19.509708,Cancer,47,620,614
423.4375,20.90625,Fibroblasts,48,620,614
412.74326,20.635136,Fibroblasts,51,620,614
387.85217,22.521739999999998,Cancer,52,620,614
471.44232,21.98077,Cancer,53,620,614
152.43518,21.75,Cancer,54,620,614
286.49057,22.547171,Fibroblasts,55,620,614
303.57626,21.050848000000002,Fibroblasts,56,620,614
483.22500999999994,22.658333,Cancer,57,620,614
206.15646,25.755101999999997,Cancer,58,620,614
260.67096000000004,25.987097,Macrophages,59,620,614
404.57144,25.489796,Fibroblasts,60,620,614
363.28845,26.807692,Cancer,61,620,614
440.42392,24.847826,Fibroblasts,62,620,614
521.41791,23.910448000000002,Cancer,63,620,614
142.55556,26.006945,Cancer,64,620,614
197.63637,26.363636,Cancer,65,620,614
375.10638,26.478724,Cancer,66,620,614
528.64288,28.0,Cancer,67,620,614
430.61175999999995,28.647058,Fibroblasts,69,620,614
468.60000999999994,28.15,Cancer,70,620,614
127.68812,28.089109000000004,Cancer,71,620,614
489.67999000000003,28.84,Cancer,72,620,614
513.9726,28.767124,Cancer,74,620,614
419.52518,31.302158000000002,Macrophages,75,620,614
189.48611,31.694445,Cancer,76,620,614
496.13132,31.949495000000002,Cancer,77,620,614
272.54761,32.607143,Fibroblasts,78,620,614
297.89313,32.389313,Fibroblasts,79,620,614
243.88733,33.070423,Fibroblasts,80,620,614
354.35294,33.352940000000004,Cancer,81,620,614
476.93814000000003,34.639175,Cancer,82,620,614
393.81647000000004,33.221519,Cancer,83,620,614
448.66666,33.333332,Fibroblasts,84,620,614
104.95556,32.622223,Cancer,85,620,614
316.06667999999996,34.833332,Fibroblasts,86,620,614
440.43835,35.410957,Macrophages,87,620,614
112.49091000000001,36.163635,Cancer,88,620,614
214.55102999999997,35.122448,Fibroblasts,89,620,614
408.15555,34.688889,Fibroblasts,90,620,614
484.07999,36.799999,Cancer,91,620,614
530.32391,37.69014,Cancer,92,620,614
539.97852,36.2043,Fibroblasts,93,620,614
198.30487,38.670730999999996,Cancer,94,620,614
378.92001,37.560001,Cancer,95,620,614
351.65518,39.172413,Cancer,97,620,614
208.24324,40.054054,Fibroblasts,99,620,614
336.34328999999997,39.447762,Fibroblasts,100,620,614
102.03205,43.057693,Cancer,101,620,614
309.875,40.400002,Fibroblasts,102,620,614
449.81818,40.636364,Fibroblasts,103,620,614
490.90625,40.9375,Cancer,104,620,614
518.85455,40.563637,Cancer,105,620,614
385.25641,40.641026000000004,Cancer,106,620,614
319.47222999999997,42.0,Fibroblasts,107,620,614
358.14816,40.888889,Cancer,108,620,614
505.31332000000003,40.446667,Cancer,109,620,614
62.958042000000006,43.146854,Fibroblasts,110,620,614
464.67532,42.18182,Fibroblasts,111,620,614
366.36734,41.877552,Cancer,112,620,614
398.22916000000004,43.927082,Cancer,113,620,614
471.5,43.923077,Cancer,114,620,614
148.23209,43.153584,Cancer,115,620,614
237.5,43.636364,Cancer,116,620,614
42.078949,43.657894,Cancer,117,620,614
122.40359,44.282513,Cancer,118,620,614
407.64178,44.776119,Fibroblasts,119,620,614
136.27272,43.333332,Cancer,120,620,614
79.97872199999999,45.792553000000005,Cancer,121,620,614
230.44444,45.888889,Fibroblasts,122,620,614
256.0137,46.80822,Cancer,123,620,614
457.79999000000004,45.549999,Fibroblasts,124,620,614
186.7395,45.34454,Cancer,125,620,614
202.81818,47.909092,Fibroblasts,126,620,614
387.92593,48.111111,Cancer,127,620,614
318.625,47.875,Fibroblasts,128,620,614
491.14545,47.890907,Cancer,129,620,614
541.28003,48.400002,Cancer,130,620,614
375.75171,49.131035,Cancer,131,620,614
532.42859,48.238094,Cancer,132,620,614
176.25581,47.197674,Cancer,133,620,614
278.71429,48.380951,Fibroblasts,134,620,614
419.87302,48.476189,Fibroblasts,136,620,614
92.148651,51.891890999999994,Cancer,137,620,614
426.65308,53.030613,Fibroblasts,138,620,614
456.23077,52.0989,Endothelial,139,620,614
135.25757,52.803031999999995,Cancer,140,620,614
190.37736999999998,53.811321,Fibroblasts,141,620,614
270.47787,52.469025,Cancer,142,620,614
260.93332000000004,53.955555000000004,Cancer,143,620,614
507.64383,55.506851,Cancer,144,620,614
