x,y,cell_type,label,size_x,size_y
278.33333999999996,6.3333335,Cancer,1,583,444
383.24075,6.277777700000001,Fibroblasts,2,583,444
372.04999,7.6750002,Fibroblasts,3,583,444
400.78204,8.2820511,Vascular SMA+,4,583,444
417.49231000000003,10.961538000000001,Fibroblasts,5,583,444
401.0,15.0,Fibroblasts,6,583,444
394.34616,15.230769,Fibroblasts,7,583,444
440.58440999999993,16.961039000000003,Fibroblasts,8,583,444
407.24649,19.485916,Fibroblasts,9,583,444
363.72952000000004,20.237705,Fibroblasts,10,583,444
374.24097,20.409639000000002,Fibroblasts,11,583,444
568.78723,22.25532,Fibroblasts,12,583,444
389.64078,21.689320000000002,Fibroblasts,13,583,444
448.09677,22.010754000000002,Fibroblasts,14,583,444
456.1842,24.223684,Fibroblasts,15,583,444
383.14285,24.857143,B cells,16,583,444
75.271927,27.982456,Fibroblasts,17,583,444
308.94232,36.942307,Fibroblasts,18,583,444
261.45865,42.022556,Fibroblasts,19,583,444
221.4375,46.25,Fibroblasts,20,583,444
126.60683,51.991451,T cells,21,583,444
221.39999,52.599998,Fibroblasts,22,583,444
113.68903,52.981708999999995,T cells,23,583,444
568.2000099999999,62.733334,Fibroblasts,24,583,444
12.621428,70.371429,Vascular SMA+,25,583,444
288.00562,70.230339,T cells,26,583,444
291.08859,81.949364,Fibroblasts,27,583,444
13.283654,82.76442,Fibroblasts,28,583,444
551.44177,83.014565,Fibroblasts,29,583,444
3.0641026,87.397438,Fibroblasts,30,583,444
548.59088,95.704544,Fibroblasts,31,583,444
136.79245,99.509438,T cells,32,583,444
17.977901,104.41989000000001,Fibroblasts,33,583,444
3.3378379000000002,102.18919,Fibroblasts,34,583,444
540.22943,105.81177,Fibroblasts,35,583,444
450.5238,107.0,Fibroblasts,36,583,444
499.29166,106.43056000000001,Fibroblasts,37,583,444
489.83582,107.31343000000001,Fibroblasts,38,583,444
140.24761999999998,108.03809,Cancer,39,583,444
120.35226999999999,109.63068,Fibroblasts,40,583,444
7.75,110.25,Fibroblasts,41,583,444
442.37143,113.25713999999999,Fibroblasts,42,583,444
20.639751,120.91926000000001,Fibroblasts,43,583,444
491.97818,121.03636000000002,Fibroblasts,44,583,444
13.2,123.0,Fibroblasts,45,583,444
102.36364,122.78181000000001,Fibroblasts,46,583,444
6.3652172,124.81738999999999,Fibroblasts,47,583,444
112.32143,127.84523999999999,Fibroblasts,48,583,444
481.2963,130.12962,Fibroblasts,49,583,444
472.40213,131.62434,Fibroblasts,50,583,444
97.339996,131.22,Cancer,51,583,444
12.423729,134.81355,Vascular SMA+,52,583,444
101.65714,137.25714,Fibroblasts,53,583,444
93.559998,140.12,Fibroblasts,54,583,444
507.01041,139.84375,Fibroblasts,55,583,444
5.7010307000000005,143.97939,Vascular SMA+,56,583,444
434.12329000000005,144.09589,Cancer,57,583,444
520.71429,150.06767,Vascular SMA+,58,583,444
579.4237099999999,150.15254,Fibroblasts,59,583,444
571.2000099999999,151.03999,Fibroblasts,60,583,444
541.08026,154.71237,Vascular SMA+,61,583,444
444.58578,159.31361,Fibroblasts,62,583,444
260.19565,164.13043000000002,Fibroblasts,63,583,444
475.06976,162.48837,Fibroblasts,64,583,444
567.98505,162.49254,Fibroblasts,65,583,444
270.27808,163.91443999999998,Cancer,66,583,444
568.66669,166.66666999999998,Vascular SMA+,67,583,444
452.47369000000003,166.3158,Fibroblasts,68,583,444
493.86862,165.70073,Fibroblasts,69,583,444
162.26016,165.39838,Fibroblasts,70,583,444
253.97297999999998,168.75676,Fibroblasts,71,583,444
559.55963,171.16513,Fibroblasts,72,583,444
530.6842,171.10527,Vascular SMA+,73,583,444
154.12,172.31333999999998,Fibroblasts,74,583,444
571.83331,172.71428,Fibroblasts,75,583,444
463.95651,173.66087,Fibroblasts,76,583,444
371.83333999999996,176.63333,Fibroblasts,77,583,444
383.09091,177.18182,Fibroblasts,78,583,444
449.18143,177.20796,Fibroblasts,79,583,444
497.875,176.875,Fibroblasts,80,583,444
569.03613,179.90361000000001,Vascular SMA+,81,583,444
555.32074,183.20755,Fibroblasts,82,583,444
401.0097,183.66991000000002,Fibroblasts,83,583,444
319.95239,186.57143,T cells,85,583,444
332.30814,185.06395,Fibroblasts,86,583,444
36.452831,190.15094,Fibroblasts,87,583,444
308.38095,190.54286000000002,Fibroblasts,88,583,444
558.5,193.0,Cancer,89,583,444
300.58621,193.44827,Cancer,90,583,444
288.79999,195.3,Fibroblasts,92,583,444
295.02856,195.60001,Fibroblasts,93,583,444
335.37695,196.01047,Fibroblasts,94,583,444
198.52406000000002,203.26738,Fibroblasts,95,583,444
455.37296,200.45493000000002,Fibroblasts,96,583,444
300.04443,203.24445,Fibroblasts,97,583,444
310.44775,203.29105,Fibroblasts,98,583,444
376.51514,202.27272,Fibroblasts,99,583,444
344.28275,204.34483,Fibroblasts,100,583,444
387.61539,205.69231000000002,Fibroblasts,101,583,444
356.69595,206.28378,Fibroblasts,102,583,444
513.8009599999999,209.85437000000002,Fibroblasts,103,583,444
265.98306,214.55933,Fibroblasts,104,583,444
304.06897000000004,215.49425,Fibroblasts,105,583,444
360.97647,217.57647999999998,Fibroblasts,106,583,444
495.20000999999996,217.87,Fibroblasts,107,583,444
505.33334,219.3158,Fibroblasts,108,583,444
560.53333,223.45334,Fibroblasts,109,583,444
208.11667,224.5,Fibroblasts,110,583,444
269.02274,224.84091,Endothelial,111,583,444
241.58139,224.52712999999997,Vascular SMA+,112,583,444
482.18604000000005,226.30232,Fibroblasts,113,583,444
254.57895,227.10527000000002,Fibroblasts,114,583,444
548.55103,225.63266000000002,Fibroblasts,115,583,444
116.04166000000001,227.48958,Fibroblasts,116,583,444
506.69445999999994,228.16667,Fibroblasts,117,583,444
520.8937400000001,228.36874,Fibroblasts,118,583,444
496.61539000000005,230.1282,Fibroblasts,119,583,444
233.17777999999998,229.22222999999997,Vascular SMA+,120,583,444
381.58975,231.5641,Fibroblasts,121,583,444
172.51949,232.80518999999998,Fibroblasts,122,583,444
309.30069,235.02097999999998,Fibroblasts,124,583,444
252.22222999999997,236.24445,Fibroblasts,126,583,444
454.29898,234.53609,Fibroblasts,127,583,444
443.56982,237.01675,Fibroblasts,128,583,444
470.82202,236.95763,Fibroblasts,129,583,444
216.58064,239.12902999999997,Fibroblasts,130,583,444
583.5,232.5,Vascular SMA+,131,583,444
387.79999,238.95713999999998,Fibroblasts,132,583,444
288.73528999999996,240.00981000000002,Fibroblasts,133,583,444
125.33333999999999,241.77777000000003,Fibroblasts,134,583,444
512.85156,240.51563,Fibroblasts,135,583,444
171.37755,241.41837,Fibroblasts,136,583,444
428.59036,242.89157000000003,Fibroblasts,137,583,444
235.6908,241.76315,Fibroblasts,138,583,444
571.29364,243.99207,Vascular SMA+,139,583,444
99.67375899999999,244.25533,Fibroblasts,140,583,444
194.39473,243.85965,Vascular SMA+,141,583,444
503.52274000000006,246.75,Fibroblasts,142,583,444
165.51923,248.31731000000002,Fibroblasts,143,583,444
217.505,249.845,Fibroblasts,144,583,444
326.40552,248.74016,Fibroblasts,145,583,444
205.35185,251.41667,Vascular SMA+,146,583,444
490.1077,249.76923,Fibroblasts,147,583,444
513.13763,252.08257000000003,Fibroblasts,148,583,444
231.81817999999998,250.9697,Fibroblasts,149,583,444
398.349,249.68457,Fibroblasts,150,583,444
188.94937,252.63924,Vascular SMA+,151,583,444
63.804054,252.66216,Fibroblasts,152,583,444
83.771088,252.15662999999998,Fibroblasts,153,583,444
51.487804,253.61789,Fibroblasts,155,583,444
97.717743,254.91936,Fibroblasts,157,583,444
164.7,256.89999,Fibroblasts,158,583,444
430.41115999999994,257.25381,Fibroblasts,159,583,444
571.01086,256.21738,Vascular SMA+,160,583,444
454.96039,257.72278,Fibroblasts,161,583,444
387.5849,259.89938,Fibroblasts,162,583,444
152.82856999999998,258.71906,Vascular SMA+,163,583,444
277.9147,259.40758999999997,Fibroblasts,164,583,444
465.43137,259.86273,Fibroblasts,165,583,444
184.62962,261.59259,Fibroblasts,166,583,444
491.11008,261.90826,Fibroblasts,167,583,444
324.72656,262.61719,Fibroblasts,168,583,444
576.2601900000001,264.63416,Vascular SMA+,169,583,444
135.1573,265.01122999999995,Fibroblasts,170,583,444
85.88961,263.17532,Fibroblasts,171,583,444
399.61111,265.72222999999997,Fibroblasts,172,583,444
460.74014000000005,268.70865,Fibroblasts,173,583,444
116.34921000000001,267.65079,Fibroblasts,174,583,444
147.1579,270.06766,Fibroblasts,175,583,444
267.00751,270.01505,Fibroblasts,176,583,444
510.4776,269.0,Fibroblasts,177,583,444
79.739998,272.70001,Fibroblasts,178,583,444
520.84998,271.25,Fibroblasts,179,583,444
168.43712,273.58682000000005,Fibroblasts,180,583,444
90.299149,273.34189,Fibroblasts,181,583,444
198.01888,272.49057,Fibroblasts,182,583,444
106.79285,274.27142000000003,Fibroblasts,183,583,444
282.40741,273.48148,Fibroblasts,184,583,444
155.5921,276.05264,Fibroblasts,185,583,444
515.72839,278.19754,Fibroblasts,186,583,444
274.91251,278.47501,Fibroblasts,187,583,444
97.160004,277.16,Fibroblasts,188,583,444
139.60001,277.0,Fibroblasts,189,583,444
436.98562999999996,276.85611,Fibroblasts,190,583,444
576.59088,276.24242999999996,Fibroblasts,191,583,444
473.46957000000003,277.68262000000004,Fibroblasts,192,583,444
501.19684000000007,277.74014,Fibroblasts,193,583,444
536.11108,278.77777000000003,Fibroblasts,194,583,444
338.55115,279.5,Fibroblasts,196,583,444
402.5,279.47321,Fibroblasts,197,583,444
392.0,280.21906,Fibroblasts,198,583,444
525.2027,285.83109,Fibroblasts,199,583,444
555.1052900000001,284.1579,Fibroblasts,200,583,444
572.7352900000001,286.0,Fibroblasts,201,583,444
100.875,286.16406,Fibroblasts,202,583,444
508.70455999999996,284.54544,Fibroblasts,203,583,444
384.10715,286.0238,Fibroblasts,204,583,444
231.25137,289.5246,T cells,205,583,444
504.86957,291.06522,Fibroblasts,206,583,444
85.071426,291.85715,Fibroblasts,207,583,444
560.0087900000001,294.32599,Fibroblasts,208,583,444
94.304764,294.42856,Fibroblasts,209,583,444
497.06595,293.90109,Fibroblasts,210,583,444
376.42188,294.3125,Cancer,211,583,444
408.5,295.0,Fibroblasts,212,583,444
515.75,296.33975,Fibroblasts,213,583,444
141.94666999999998,295.05334,Fibroblasts,214,583,444
297.17307,296.97116,Fibroblasts,215,583,444
364.30304,297.5303,Fibroblasts,216,583,444
480.93402000000003,298.67004,Fibroblasts,217,583,444
50.327434999999994,299.0354,Fibroblasts,218,583,444
384.37838999999997,300.91891,Fibroblasts,219,583,444
263.40112,301.68362,Fibroblasts,220,583,444
357.25,302.26923,Fibroblasts,221,583,444
113.5,301.58333999999996,Fibroblasts,222,583,444
135.93333,302.86667,Fibroblasts,223,583,444
22.173914,303.06522,T cells,224,583,444
439.0,304.0,Fibroblasts,225,583,444
494.01852,305.21295,Fibroblasts,226,583,444
105.45454,303.81818,Fibroblasts,227,583,444
87.267609,306.59155,Fibroblasts,228,583,444
98.484848,307.90909,Fibroblasts,229,583,444
11.0,308.85715,Fibroblasts,230,583,444
393.33871,308.34409,Fibroblasts,231,583,444
123.3924,311.21518,Fibroblasts,233,583,444
112.85915,312.30984,Fibroblasts,234,583,444
530.04346,312.21738,Fibroblasts,235,583,444
558.79785,312.84842000000003,Vascular SMA+,236,583,444
378.08463,313.71539,Fibroblasts,237,583,444
153.82089,314.15671000000003,Fibroblasts,238,583,444
504.69073,315.17526000000004,Vascular SMA+,239,583,444
102.13513,317.72974,Fibroblasts,240,583,444
142.35385,318.1077,Fibroblasts,241,583,444
68.31081400000001,317.17569,Fibroblasts,242,583,444
164.25,316.36365,Fibroblasts,243,583,444
515.3197,319.5238,Vascular SMA+,244,583,444
393.55782999999997,320.70749,Fibroblasts,245,583,444
440.06740999999994,320.57302999999996,Fibroblasts,246,583,444
185.31885,322.17392,Fibroblasts,247,583,444
462.49289000000005,320.72037,Fibroblasts,248,583,444
23.647669,321.46115,Fibroblasts,249,583,444
507.77084,327.70833999999996,Fibroblasts,250,583,444
65.348213,328.27679,Fibroblasts,251,583,444
449.21054000000004,329.97369,Fibroblasts,252,583,444
581.76593,330.34042,Fibroblasts,253,583,444
392.44617,331.38461,Fibroblasts,254,583,444
380.67004,332.45178,Fibroblasts,255,583,444
176.59458999999998,332.18917999999996,Fibroblasts,256,583,444
196.42857,331.78571,Fibroblasts,258,583,444
496.18854000000005,334.60657000000003,Fibroblasts,259,583,444
220.81859,336.72125,T cells,260,583,444
188.45901,336.4754,Fibroblasts,261,583,444
294.16666000000004,336.41666000000004,Fibroblasts,262,583,444
533.0,334.20261,Fibroblasts,263,583,444
361.79047,335.69049,Fibroblasts,264,583,444
507.33685,337.81052,Fibroblasts,265,583,444
3.9230769,338.01923,Fibroblasts,266,583,444
180.61765,341.79413,Fibroblasts,267,583,444
204.49686,340.2327,B cells,268,583,444
66.384613,345.07693,T cells,269,583,444
572.7085,339.88135,Myoepithelial,270,583,444
531.81537,347.46155,Fibroblasts,271,583,444
