x,y,cell_type,label,size_x,size_y
249.97015,43.477612,Fibroblasts,144,462,505
277.50632,47.227848,Cancer,164,462,505
194.98346999999998,48.917355,Cancer,171,462,505
213.63157999999999,49.0,Cancer,172,462,505
184.14,52.700001,Cancer,182,462,505
254.24138,52.034481,Fibroblasts,183,462,505
224.51162999999997,52.651161,Cancer,187,462,505
261.75757000000004,52.984848,Cancer,188,462,505
235.13115,52.770493,Cancer,191,462,505
298.6434,54.604652,Cancer,194,462,505
209.94872,55.46154,Cancer,197,462,505
281.26666,55.814816,Cancer,201,462,505
244.67485,54.944786,Cancer,206,462,505
230.1579,59.36841999999999,Cancer,209,462,505
328.16666000000004,59.133334999999995,Cancer,210,462,505
264.56897000000004,59.327587,Cancer,216,462,505
315.83722,60.538761,Cancer,221,462,505
337.71429,60.799999,Macrophages,222,462,505
216.88461,61.853848,Cancer,223,462,505
276.0,62.5,Cancer,224,462,505
202.95653000000001,64.369568,Cancer,239,462,505
286.66666000000004,66.283333,Cancer,240,462,505
144.49586000000002,67.966942,Fibroblasts,242,462,505
341.86887,67.39344,Cancer,246,462,505
246.34567,68.320984,Cancer,249,462,505
254.48147999999998,67.018517,Cancer,250,462,505
228.88332999999997,67.98333000000001,Cancer,256,462,505
265.36487,69.418922,Cancer,257,462,505
297.02297999999996,68.71264599999999,Cancer,258,462,505
354.47900000000004,68.100838,Cancer,259,462,505
366.8302,67.632072,Cancer,262,462,505
159.69565,70.347824,Cancer,263,462,505
194.06757,70.770271,Cancer,264,462,505
208.0,69.879997,Cancer,265,462,505
220.9155,72.366196,Cancer,266,462,505
374.77142000000003,71.400002,Fibroblasts,270,462,505
134.74358999999998,72.20513199999999,T cells,271,462,505
381.85294,73.382355,Cancer,273,462,505
235.50981000000002,73.568626,Cancer,276,462,505
168.44118,73.132355,Cancer,279,462,505
390.87234,73.170212,Cancer,283,462,505
124.30666000000001,75.986664,Cancer,284,462,505
351.82608,75.891304,Cancer,285,462,505
185.96001,76.040001,Cancer,288,462,505
308.2439,74.634148,Cancer,289,462,505
201.375,76.400002,Cancer,293,462,505
275.59814,76.252335,Cancer,294,462,505
336.38235,76.941177,Cancer,295,462,505
131.94737,79.315788,Cancer,299,462,505
247.24138,77.275864,Cancer,300,462,505
254.0,79.0,Cancer,301,462,505
324.68121,75.868996,Cancer,302,462,505
379.67647999999997,79.764709,Cancer,303,462,505
141.0,79.14286,Macrophages,304,462,505
370.92856,79.309525,Cancer,305,462,505
193.0,79.64286,Cancer,307,462,505
210.83951000000002,78.234566,Cancer,308,462,505
397.70535,80.85714,Cancer,309,462,505
157.96875,81.15625,Cancer,311,462,505
362.93332000000004,81.22222099999999,Cancer,312,462,505
269.07999,82.239998,Cancer,314,462,505
288.17947000000004,81.16239200000001,Cancer,315,462,505
174.75903,82.277107,Cancer,318,462,505
232.3372,83.337212,Cancer,319,462,505
260.66129,83.14516400000001,Cancer,320,462,505
312.50909,84.145454,Fibroblasts,321,462,505
298.17142,82.314285,Cancer,324,462,505
146.89999,85.074997,Fibroblasts,325,462,505
341.65625,85.351563,Cancer,326,462,505
354.29849,82.776123,Cancer,329,462,505
241.42157000000003,85.950981,Cancer,332,462,505
303.75,87.041664,Cancer,333,462,505
197.0,86.514282,Cancer,337,462,505
214.16667,86.555557,Cancer,338,462,505
184.07272,87.400002,Cancer,341,462,505
206.66128999999998,87.64516400000001,Cancer,342,462,505
290.42856,91.14286,Cancer,343,462,505
269.94116,88.235291,Cancer,345,462,505
389.72131,86.754097,Cancer,346,462,505
225.39345,87.377052,Cancer,349,462,505
352.21817000000004,91.854546,Cancer,350,462,505
404.68253,88.873016,Cancer,351,462,505
166.8074,91.333336,Cancer,353,462,505
281.47827,87.934784,Cancer,354,462,505
370.0,89.568626,Cancer,355,462,505
264.1087,92.5,Cancer,356,462,505
382.64706,88.235291,Cancer,357,462,505
361.24138999999997,92.275864,Cancer,359,462,505
273.88235,91.29412099999999,Cancer,361,462,505
129.39999,90.282928,Cancer,362,462,505
116.34091000000001,92.681816,Fibroblasts,363,462,505
176.90625,92.46875,Cancer,364,462,505
202.70588999999998,92.117645,Cancer,365,462,505
218.43939,92.393936,Cancer,366,462,505
417.43549,91.935486,Cancer,367,462,505
155.55556,93.19753299999999,Cancer,370,462,505
248.40964,92.32530200000001,Cancer,371,462,505
379.0,95.10638399999999,Cancer,376,462,505
101.125,95.102272,Fibroblasts,377,462,505
340.3718,95.512817,Cancer,378,462,505
328.36365,94.701302,Cancer,380,462,505
297.83722,96.5,Cancer,382,462,505
313.03226,93.92742199999999,Cancer,383,462,505
256.48935,97.88298,Cancer,386,462,505
411.67999,98.32,Cancer,387,462,505
144.8062,98.01550300000001,Cancer,389,462,505
288.35715,97.625,Cancer,390,462,505
119.66666000000001,98.666664,Cancer,392,462,505
198.60001,98.833336,Cancer,393,462,505
386.625,98.699997,Cancer,395,462,505
226.25,99.224998,Cancer,399,462,505
178.35898,99.846153,Cancer,400,462,505
277.85907000000003,100.10067,Cancer,401,462,505
356.87805,98.97560899999999,Cancer,402,462,505
401.10974,99.993904,Cancer,403,462,505
208.34375,100.60938,Cancer,404,462,505
188.27777,100.92593000000001,Macrophages,405,462,505
110.44261999999999,100.42623,Fibroblasts,407,462,505
216.46875,102.65625,Cancer,408,462,505
94.208336,102.41666,Fibroblasts,409,462,505
243.10637999999997,101.48935999999999,Cancer,410,462,505
83.474228,104.24741999999999,Cancer,412,462,505
235.33333,102.15385,Cancer,413,462,505
307.61343,105.15126000000001,Cancer,414,462,505
320.86365,103.52273000000001,Cancer,415,462,505
349.35001,102.25,Cancer,416,462,505
104.24,104.8,Fibroblasts,419,462,505
129.01807,105.03012,Cancer,420,462,505
158.45543999999998,104.30693000000001,Cancer,421,462,505
264.8913,105.65218,Cancer,422,462,505
376.90976,106.18796999999999,Cancer,423,462,505
422.58243,106.9011,Cancer,429,462,505
348.33333999999996,109.11111000000001,Cancer,431,462,505
359.58822999999995,107.64706000000001,Cancer,432,462,505
139.94118,107.02941000000001,Cancer,434,462,505
250.10959,107.83561999999999,Cancer,435,462,505
389.53125,107.53125,Cancer,436,462,505
227.46152999999998,108.1282,Cancer,437,462,505
413.67212,108.85246000000001,Cancer,438,462,505
