x,y,cell_type,label,size_x,size_y
145.17308,7.0576925,Fibroblasts,1,319,447
2.9193549,6.225806200000001,Cancer,2,319,447
11.217391000000001,9.565217,Fibroblasts,3,319,447
195.82927,10.146341,Fibroblasts,4,319,447
89.926826,10.121951,Fibroblasts,5,319,447
206.13333,12.025,Fibroblasts,6,319,447
102.86089,12.223097000000001,Fibroblasts,7,319,447
217.81817999999998,16.443182,Fibroblasts,8,319,447
202.41861,21.39535,Fibroblasts,9,319,447
53.625786,21.911949,Fibroblasts,10,319,447
191.52893,21.421488,Fibroblasts,11,319,447
105.64286000000001,22.678572,Fibroblasts,12,319,447
178.82314,22.034014000000003,Fibroblasts,13,319,447
237.0,23.925926,Fibroblasts,14,319,447
103.84,29.280001000000002,Fibroblasts,15,319,447
35.748032,29.362206,Fibroblasts,16,319,447
186.89999,31.683332,Fibroblasts,17,319,447
48.561405,32.333332,Fibroblasts,18,319,447
179.11428999999998,37.414288,Fibroblasts,19,319,447
39.162791999999996,38.372093,Fibroblasts,20,319,447
49.354839,41.935482,Fibroblasts,21,319,447
88.35185200000001,46.694443,Fibroblasts,22,319,447
37.0625,48.601563,Fibroblasts,23,319,447
73.714287,47.541668,Cancer,24,319,447
175.92708000000002,51.427082,Fibroblasts,25,319,447
273.56796,50.029125,Fibroblasts,26,319,447
99.579269,55.585365,Fibroblasts,27,319,447
81.63157700000001,55.63158000000001,Fibroblasts,28,319,447
8.589147599999999,56.20155,Cancer,29,319,447
90.125,55.875,Cancer,30,319,447
32.171428999999996,56.871429000000006,Cancer,31,319,447
86.791664,61.4375,Cancer,32,319,447
70.732674,59.920792000000006,Fibroblasts,33,319,447
22.351851999999997,58.851852,Cancer,34,319,447
27.913044,65.173912,Endothelial,35,319,447
22.200001,66.199997,Fibroblasts,36,319,447
36.439999,64.639999,Fibroblasts,37,319,447
17.678572,66.535713,Cancer,38,319,447
47.20879,63.153847,Cancer,39,319,447
264.11765,67.505882,Fibroblasts,41,319,447
79.943665,67.563377,Fibroblasts,42,319,447
93.383423,71.704666,Fibroblasts,43,319,447
198.3091,68.172729,Fibroblasts,44,319,447
254.21332999999998,69.346664,Fibroblasts,45,319,447
39.153847,72.53846,Cancer,46,319,447
218.66936,71.1371,Fibroblasts,47,319,447
25.419355,73.559143,Fibroblasts,48,319,447
186.625,70.570313,Fibroblasts,49,319,447
247.32143,74.869049,Fibroblasts,50,319,447
54.647059999999996,74.0,Cancer,51,319,447
233.53175,73.888885,Fibroblasts,52,319,447
63.799999,73.012497,Fibroblasts,53,319,447
205.7381,76.309525,Endothelial,54,319,447
77.069305,76.158417,Fibroblasts,55,319,447
48.246155,76.784615,Cancer,56,319,447
176.53201,79.413795,Fibroblasts,57,319,447
32.303032,80.78788,Cancer,58,319,447
38.870968,79.935486,Cancer,59,319,447
194.2807,80.350876,Fibroblasts,60,319,447
214.89285,80.595238,Fibroblasts,61,319,447
24.68,80.720001,Fibroblasts,62,319,447
64.241074,83.41964,Cancer,63,319,447
197.36363,86.090912,Fibroblasts,64,319,447
221.82608,86.173912,Fibroblasts,65,319,447
22.555555,86.629631,Fibroblasts,66,319,447
41.166668,85.833336,Cancer,67,319,447
204.78181,88.199997,Cancer,68,319,447
56.193180000000005,90.102272,Cancer,69,319,447
180.1188,89.960396,Fibroblasts,70,319,447
213.6842,90.447365,Fibroblasts,71,319,447
46.916668,89.099998,Cancer,72,319,447
193.10527,89.789474,Cancer,73,319,447
20.627907,93.232559,Cancer,74,319,447
34.433823,93.132355,Fibroblasts,75,319,447
180.39999,98.082352,Cancer,76,319,447
203.21951,98.280487,Fibroblasts,77,319,447
192.42696999999998,99.707863,Cancer,78,319,447
222.12037999999998,98.416664,Fibroblasts,79,319,447
233.72165,97.752579,Fibroblasts,80,319,447
24.047058,101.17647,Cancer,81,319,447
50.217392,100.44348000000001,Fibroblasts,82,319,447
212.39345,100.0164,Fibroblasts,83,319,447
246.73685,98.02256,Fibroblasts,84,319,447
7.262569900000001,103.82123,Fibroblasts,85,319,447
36.145454,103.2,Cancer,86,319,447
99.185188,102.74074,Fibroblasts,87,319,447
256.42708999999996,104.11459,Fibroblasts,88,319,447
218.73334,105.93333,Fibroblasts,89,319,447
179.41666999999998,106.04166000000001,Fibroblasts,90,319,447
184.92308,105.69231,Cancer,91,319,447
240.93549,106.96773999999999,Fibroblasts,92,319,447
230.56667000000002,107.8,Fibroblasts,93,319,447
43.57143,108.88095,Fibroblasts,94,319,447
37.0,108.71428999999999,Fibroblasts,95,319,447
210.61111,108.61111000000001,Fibroblasts,96,319,447
262.82715,109.14815,Cancer,97,319,447
187.0,109.75,Cancer,98,319,447
