x,y,cell_type,label,size_x,size_y
254.41803,30.286884000000004,T cells,95,500,434
310.77142000000003,31.542856,Cancer,96,500,434
317.14285,32.523811,Cancer,101,500,434
325.71249,33.612499,Cancer,104,500,434
338.67999,33.967999,Cancer,107,500,434
290.20001,33.123077,Cancer,111,500,434
243.5,36.214287,Cancer,114,500,434
212.14601000000002,38.053096999999994,Cancer,120,500,434
347.39655,38.517241999999996,Cancer,121,500,434
297.3721,38.465115000000004,Cancer,124,500,434
252.39331,45.627617,Cancer,127,500,434
325.5,40.875,Cancer,128,500,434
286.87302,41.396824,Cancer,130,500,434
230.41378999999998,36.333332,Cancer,131,500,434
368.29807,40.35577,Cancer,132,500,434
294.85455,47.381817,Cancer,137,500,434
403.73334,45.366665000000005,Fibroblasts,138,500,434
308.15094,46.113209000000005,Macrophages,141,500,434
323.47058,45.294117,Cancer,142,500,434
155.6207,46.804596000000004,T cells,143,500,434
334.93497,46.146343,Cancer,144,500,434
278.06667999999996,45.599998,Cancer,146,500,434
238.08981,46.874252,Cancer,149,500,434
263.85526,46.355263,Cancer,150,500,434
391.28683,49.682171000000004,Cancer,151,500,434
175.78232,50.687077,Cancer,154,500,434
317.69696,48.60606,T cells,155,500,434
163.94827,48.189655,Cancer,157,500,434
378.03333,49.066666,Cancer,159,500,434
284.93102999999996,51.982758000000004,Cancer,161,500,434
350.36191,51.466667,Cancer,162,500,434
126.5534,52.611652,Fibroblasts,164,500,434
363.26773,52.68504,Cancer,165,500,434
269.78378,53.162163,Cancer,168,500,434
166.2,54.200001,Cancer,169,500,434
321.61224,54.85714300000001,Macrophages,171,500,434
195.21249,55.756248,Cancer,173,500,434
260.20001,55.150002,Fibroblasts,174,500,434
216.90826,55.073395,Cancer,176,500,434
299.13889,55.972221,B cells,177,500,434
338.42307,54.71154,Cancer,178,500,434
417.21622,54.736488,Cancer,179,500,434
276.68518,57.240742000000004,Cancer,181,500,434
183.5,56.818180000000005,Cancer,182,500,434
111.31963,54.867580000000004,Cancer,183,500,434
