x,y,cell_type,label,size_x,size_y
314.68234,4.0235294999999995,Fibroblasts,1,525,435
110.85293999999999,4.029411799999999,Fibroblasts,2,525,435
47.316547,7.1007195,Fibroblasts,3,525,435
387.79787999999996,5.010638200000001,Fibroblasts,4,525,435
59.65493000000001,9.260563900000001,Fibroblasts,5,525,435
262.82468,9.407407800000001,Cancer,6,525,435
408.19354,9.290322300000001,Fibroblasts,7,525,435
457.56897000000004,9.8965521,Macrophages,8,525,435
357.07318,12.920732000000001,Cancer,9,525,435
501.46667,11.3,Cancer,10,525,435
158.25,12.5625,Fibroblasts,11,525,435
323.09091,7.909091,Fibroblasts,12,525,435
17.376238,11.742575,Cancer,13,525,435
422.78049000000004,12.390244000000001,Fibroblasts,14,525,435
281.14493,10.869565,Fibroblasts,15,525,435
216.01352000000003,14.310811,Cancer,16,525,435
393.58975,12.884615,Cancer,17,525,435
297.62637,15.175823999999999,Fibroblasts,18,525,435
323.8421,15.223684,Endothelial,19,525,435
507.44696,12.454545,Cancer,20,525,435
521.4237099999999,12.673729,Cancer,21,525,435
146.86208,17.413794,Fibroblasts,22,525,435
418.97675,19.465117000000003,Fibroblasts,23,525,435
277.14517,18.354839000000002,Cancer,24,525,435
8.102273,19.954546,Fibroblasts,25,525,435
77.0,18.485714,Fibroblasts,26,525,435
346.47421,22.494844,Fibroblasts,28,525,435
379.43835,19.780823,Fibroblasts,30,525,435
397.83871,21.053764,Fibroblasts,31,525,435
54.787234999999995,23.643618,Fibroblasts,32,525,435
68.721519,21.974684,Fibroblasts,33,525,435
18.92,24.379998999999998,Fibroblasts,34,525,435
219.97656,23.515625,Fibroblasts,35,525,435
38.895237,23.333334,Fibroblasts,36,525,435
312.56638,23.256638,Fibroblasts,37,525,435
108.86503,25.503067,Fibroblasts,38,525,435
77.17308,26.557692,Fibroblasts,39,525,435
30.023809000000004,24.857143,Fibroblasts,40,525,435
507.9371,25.207546,Cancer,41,525,435
377.67346000000003,28.265306,Fibroblasts,42,525,435
405.28751,28.606251,Fibroblasts,43,525,435
417.40335,28.92437,Fibroblasts,44,525,435
272.59259,27.4,Cancer,45,525,435
388.52828999999997,27.132076,Fibroblasts,46,525,435
519.75323,29.012987,Cancer,48,525,435
134.43333,32.166668,Fibroblasts,49,525,435
355.91803,32.180328,Cancer,51,525,435
329.44049,33.023811,Fibroblasts,52,525,435
31.428571999999996,34.863636,Fibroblasts,53,525,435
388.69812,36.169810999999996,Cancer,54,525,435
189.75229,34.51376,Fibroblasts,55,525,435
462.7027,35.144146,Fibroblasts,56,525,435
311.14423,34.423077,Fibroblasts,57,525,435
481.0625,32.822918,Fibroblasts,58,525,435
516.47125,38.413792,Fibroblasts,59,525,435
219.18268999999998,37.26923,Fibroblasts,60,525,435
72.583336,38.333332,Fibroblasts,61,525,435
284.35355,38.070705,Fibroblasts,62,525,435
498.95935,37.829269000000004,Fibroblasts,63,525,435
118.95506,39.393257,Fibroblasts,64,525,435
326.76666,39.433334,Fibroblasts,65,525,435
353.0,39.777778999999995,Cancer,66,525,435
4.1531529,39.612614,Fibroblasts,67,525,435
272.89999,40.200001,Fibroblasts,68,525,435
13.31746,40.666668,Fibroblasts,70,525,435
432.95715,39.714287,Fibroblasts,72,525,435
489.95239000000004,39.023811,Fibroblasts,73,525,435
508.06757000000005,42.229729,Myoepithelial,74,525,435
409.46667,38.966667,Fibroblasts,75,525,435
229.01299,42.616882000000004,Fibroblasts,76,525,435
302.5986,44.133804,Fibroblasts,77,525,435
482.56412,44.666668,Fibroblasts,78,525,435
147.2807,45.385963000000004,Fibroblasts,79,525,435
330.3129,46.539879,Fibroblasts,80,525,435
154.8116,47.304348,Fibroblasts,81,525,435
426.39325,48.617977,Fibroblasts,82,525,435
70.0,49.0,Cancer,83,525,435
361.45001,50.441666,Cancer,84,525,435
375.92856,50.869049,Fibroblasts,86,525,435
293.45099,50.882355,Fibroblasts,87,525,435
313.78787,50.383839,Cancer,88,525,435
520.3695700000001,51.260868,Fibroblasts,89,525,435
487.99115,51.955753,Fibroblasts,90,525,435
510.5098,51.450981,Fibroblasts,91,525,435
108.15208,51.894009000000004,Fibroblasts,92,525,435
85.128571,54.0,Fibroblasts,93,525,435
440.94375999999994,54.46875,Fibroblasts,94,525,435
334.42856,55.114284999999995,Fibroblasts,95,525,435
459.13953,56.259689,Fibroblasts,96,525,435
39.264515,57.296776,Fibroblasts,97,525,435
231.83157000000003,55.46315799999999,Fibroblasts,98,525,435
475.08197,56.32786899999999,Fibroblasts,100,525,435
203.24324,57.18919,Fibroblasts,101,525,435
320.94489,59.700787,T cells,102,525,435
371.52898999999996,61.253624,Fibroblasts,103,525,435
92.91780899999999,60.904109999999996,Fibroblasts,104,525,435
79.709999,64.620003,Fibroblasts,105,525,435
226.14999,63.599998,Fibroblasts,106,525,435
263.27438,64.512192,Fibroblasts,107,525,435
339.27103,64.41121700000001,Cancer,108,525,435
307.24194,63.93548199999999,Fibroblasts,109,525,435
237.90322999999998,65.19355,Fibroblasts,110,525,435
357.69232,67.028847,Fibroblasts,111,525,435
404.14001,68.190002,Fibroblasts,112,525,435
21.405405,67.162163,Fibroblasts,113,525,435
491.86667,69.311111,Fibroblasts,114,525,435
143.43478000000002,70.819878,Fibroblasts,115,525,435
308.0137,71.79451800000001,Fibroblasts,116,525,435
229.41332999999997,71.546669,Fibroblasts,117,525,435
285.88347999999996,72.39805600000001,Fibroblasts,119,525,435
22.729731,73.75676,Cancer,120,525,435
392.13235,72.470589,Fibroblasts,121,525,435
109.46032,75.984123,Fibroblasts,122,525,435
14.303279000000002,78.53278399999999,Cancer,123,525,435
386.1644,79.534248,Fibroblasts,124,525,435
257.27117999999996,78.338982,Fibroblasts,125,525,435
405.41071,82.440475,Fibroblasts,126,525,435
124.425,85.01666999999999,Fibroblasts,127,525,435
264.50793,84.015877,Fibroblasts,128,525,435
44.945053,85.87912,Fibroblasts,129,525,435
