x,y,cell_type,label,size_x,size_y
178.14563,3.1553397000000003,Macrophages,1,294,468
165.55103,4.8775511,Macrophages,2,294,468
156.62163,6.9729729,Fibroblasts,3,294,468
224.58333,6.181818,Fibroblasts,4,294,468
248.26471,7.3235292,Fibroblasts,5,294,468
120.02564,9.0,Fibroblasts,6,294,468
259.71429,7.4285712,Macrophages,7,294,468
72.970589,10.176471000000001,Fibroblasts,8,294,468
237.7193,8.578947099999999,Fibroblasts,9,294,468
40.561729,9.2962961,Fibroblasts,10,294,468
169.56097,10.878049,Fibroblasts,11,294,468
278.42856,10.257143,Fibroblasts,12,294,468
92.75,10.9375,Fibroblasts,13,294,468
286.86487,12.743243,Fibroblasts,14,294,468
197.11476000000002,12.426229,Fibroblasts,15,294,468
209.88,12.6,Fibroblasts,16,294,468
239.2683,15.731708,Fibroblasts,17,294,468
58.784313,12.313725,Fibroblasts,18,294,468
48.137932,16.344828,Fibroblasts,19,294,468
250.34247000000002,17.732876,Macrophages,20,294,468
273.04477,16.701492000000002,Cancer,21,294,468
39.944443,19.055555,Fibroblasts,22,294,468
159.64063000000002,16.9375,Fibroblasts,23,294,468
70.696297,20.674073999999997,T cells,24,294,468
150.36171000000002,17.531916,Macrophages,25,294,468
174.12097,17.895160999999998,T cells,26,294,468
229.76923,18.630770000000002,Fibroblasts,27,294,468
263.22354,19.44706,Fibroblasts,28,294,468
57.780823,21.520548,Fibroblasts,29,294,468
117.38888999999999,21.25,Fibroblasts,30,294,468
189.10068,20.208054,Fibroblasts,31,294,468
282.47977000000003,24.861271,Macrophages,32,294,468
210.79546000000002,24.477272,Fibroblasts,33,294,468
128.4127,24.007935999999997,Fibroblasts,34,294,468
219.0,24.519479999999998,Fibroblasts,35,294,468
45.292133,26.202248,Cancer,36,294,468
139.58903999999998,24.59589,Fibroblasts,37,294,468
164.57353,26.558822999999997,Fibroblasts,38,294,468
95.974358,25.076923,Fibroblasts,39,294,468
176.36842,28.200001,Fibroblasts,41,294,468
28.1,28.299999,Fibroblasts,42,294,468
153.41539,28.076922999999997,Fibroblasts,43,294,468
193.14999,28.950001,Fibroblasts,44,294,468
200.89131,27.434782000000002,Fibroblasts,45,294,468
267.26153999999997,28.676924,Fibroblasts,46,294,468
86.530304,28.19697,Fibroblasts,47,294,468
254.94737,28.736841,T cells,49,294,468
58.956897999999995,30.724138,Fibroblasts,50,294,468
14.36875,31.1875,Fibroblasts,51,294,468
222.88889,30.888889000000002,Fibroblasts,52,294,468
232.82407999999998,28.444445,Macrophages,53,294,468
249.28302000000002,34.132076,Macrophages,54,294,468
141.35088000000002,34.85965,T cells,55,294,468
278.0101,35.828281,Fibroblasts,56,294,468
107.125,36.474998,Fibroblasts,57,294,468
53.777779,37.055557,Fibroblasts,58,294,468
