x,y,cell_type,label,size_x,size_y
291.34546,4.0,Cancer,1,440,491
271.48697000000004,6.9043479,Cancer,2,440,491
331.22726,7.840909,Cancer,3,440,491
259.85828,8.8503933,Cancer,4,440,491
316.12658999999996,11.835443,Cancer,5,440,491
304.96268,9.044775999999999,Cancer,6,440,491
123.208,12.12,Cancer,7,440,491
387.72033999999996,11.576271,Cancer,8,440,491
251.11539,12.115385,Cancer,9,440,491
19.173914,15.826087,Cancer,10,440,491
287.35956,13.797752,Cancer,11,440,491
239.31645,15.873418,Cancer,12,440,491
394.5625,16.125,Cancer,13,440,491
129.38461,16.615385,Cancer,14,440,491
403.27673,16.955975,Cancer,15,440,491
140.51773,16.567375,Cancer,16,440,491
274.61984,18.049587,Cancer,17,440,491
14.809524,19.857143,Cancer,18,440,491
298.10715,20.205357,Cancer,19,440,491
89.5,21.0,T cells,20,440,491
111.36363999999999,20.060606,Cancer,21,440,491
132.8421,22.789474,Cancer,22,440,491
248.25,20.642857,Cancer,23,440,491
259.90991,21.126125,Cancer,24,440,491
150.28156,23.077669,Cancer,25,440,491
390.03677000000005,24.191177,Cancer,26,440,491
322.44217000000003,23.231293,Cancer,27,440,491
125.0,25.12676,Cancer,28,440,491
288.23233,26.484848,Cancer,29,440,491
270.05884,26.235294,Cancer,30,440,491
116.45,25.075001,Cancer,31,440,491
243.72222999999997,28.0,Cancer,32,440,491
280.10001,28.783333000000002,Cancer,33,440,491
312.93242999999995,25.608109,Cancer,34,440,491
106.13593,28.524271000000002,Cancer,35,440,491
208.03448,26.014778,Cancer,36,440,491
221.91752999999997,27.530928000000003,Cancer,37,440,491
253.32654,30.081633,Cancer,38,440,491
263.6279,30.511627,Cancer,39,440,491
372.69232,30.26923,Macrophages,40,440,491
119.47368999999999,33.63158,Cancer,41,440,491
141.83333000000002,33.966667,Cancer,42,440,491
306.37952,34.090363,Cancer,43,440,491
273.38889,34.922222,Cancer,44,440,491
382.52802,33.952,Cancer,45,440,491
370.62964,35.962963,Fibroblasts,46,440,491
261.57376,38.049178999999995,Cancer,47,440,491
245.93651,38.142857,Cancer,49,440,491
125.76373000000001,41.95055,Cancer,51,440,491
93.04486800000001,42.141026000000004,Fibroblasts,52,440,491
199.23656,40.408604,Cancer,53,440,491
254.44262999999998,45.016391999999996,Cancer,54,440,491
191.09174,45.284405,Cancer,55,440,491
145.73572,47.535713,Cancer,56,440,491
236.61223999999999,45.193878000000005,Cancer,57,440,491
266.1647,47.682354,Cancer,59,440,491
416.04254,48.787234999999995,Cancer,60,440,491
125.67391,52.891304000000005,Cancer,61,440,491
135.83893,54.35570500000001,Cancer,62,440,491
203.65776,55.689838,Cancer,63,440,491
238.51137000000003,53.54545600000001,Cancer,64,440,491
77.916664,53.77083199999999,Cancer,65,440,491
181.38558999999998,57.987289000000004,Cancer,66,440,491
262.90475,56.603176,Cancer,67,440,491
