x,y,cell_type,label,size_x,size_y
144.60869,23.043478,Fibroblasts,1,256,519
167.85715,41.857143,Fibroblasts,2,256,519
181.5,53.5,Fibroblasts,3,256,519
188.45833000000002,56.08333199999999,Fibroblasts,4,256,519
96.752213,71.522125,Fibroblasts,5,256,519
153.47368,82.789474,Cancer,6,256,519
95.533333,84.333336,Fibroblasts,7,256,519
76.188408,85.492752,Fibroblasts,8,256,519
66.746033,87.30159,Fibroblasts,9,256,519
242.17432000000002,100.54128,Fibroblasts,10,256,519
217.67175,104.30534,Fibroblasts,11,256,519
98.848488,105.66666000000001,Fibroblasts,12,256,519
178.67999,135.10001,Fibroblasts,13,256,519
90.57073199999999,137.96097,T cells,14,256,519
140.55556,214.13332999999997,T cells,17,256,519
194.90123,236.81482000000003,Fibroblasts,18,256,519
115.9363,295.91083,Fibroblasts,19,256,519
121.29851000000001,324.13434,Fibroblasts,20,256,519
194.86111,322.02777000000003,Endothelial,21,256,519
72.10965,326.8465,Fibroblasts,22,256,519
89.751221,327.97562,Fibroblasts,23,256,519
191.94118,330.14706,Fibroblasts,24,256,519
201.83333000000002,332.75,Endothelial,25,256,519
206.01724,342.55172999999996,Fibroblasts,26,256,519
149.175,345.95001,Fibroblasts,27,256,519
214.11888,348.16083,Fibroblasts,28,256,519
79.845497,359.4292,T cells,29,256,519
178.69353999999998,372.17742999999996,Fibroblasts,30,256,519
249.50676,389.45947,Cancer,31,256,519
256.75,396.625,Fibroblasts,32,256,519
26.0,427.0,Cancer,34,256,519
141.425,447.54999000000004,Endothelial,35,256,519
69.61077900000001,453.82635,Fibroblasts,37,256,519
235.22872999999998,462.51065,Fibroblasts,38,256,519
83.91011,464.99438,Fibroblasts,39,256,519
156.47,479.34,Fibroblasts,40,256,519
140.05103,478.5408,Fibroblasts,41,256,519
146.38889,485.77777000000003,Fibroblasts,42,256,519
222.37837000000002,486.41443,Fibroblasts,43,256,519
155.38461,492.50549,Endothelial,44,256,519
162.2377,499.32788,Myoepithelial,45,256,519
107.42373,504.43219000000005,Fibroblasts,46,256,519
41.476925,517.14618,Fibroblasts,47,256,519
115.35484,519.32257,Fibroblasts,48,256,519
125.28205,518.4231,Myoepithelial,49,256,519
