x,y,cell_type,label,size_x,size_y
87.760002,5.7600002,Cancer,1,459,486
52.5,6.5,Fibroblasts,2,459,486
431.98935,10.617022,Cancer,3,459,486
419.98102,11.683544,Cancer,4,459,486
405.66345,11.375,Cancer,5,459,486
440.8154,16.369229999999998,Cancer,6,459,486
260.92307,16.692307999999997,Cancer,7,459,486
194.0,23.0,Cancer,8,459,486
261.61539,22.961538,Cancer,9,459,486
405.75363,25.007246,Cancer,10,459,486
138.66666999999998,24.888889000000002,Cancer,11,459,486
297.66666000000004,26.333334000000004,Cancer,12,459,486
428.64102,24.641026,Cancer,13,459,486
443.39999000000006,24.533333,Cancer,14,459,486
217.28572000000003,27.0,Cancer,15,459,486
110.0,29.0,Cancer,16,459,486
429.16,33.0,Cancer,17,459,486
458.29413,33.176472,Cancer,18,459,486
354.54236000000003,37.0,Fibroblasts,19,459,486
378.81818,38.666668,Cancer,20,459,486
183.33333000000002,40.666668,Cancer,21,459,486
423.66115999999994,39.198349,Cancer,22,459,486
105.0,42.5,Cancer,23,459,486
73.0,47.0,Cancer,24,459,486
407.24771,48.770641,Cancer,25,459,486
424.60000999999994,48.16,Cancer,26,459,486
437.60537999999997,48.708519,Cancer,27,459,486
116.0,50.5,Fibroblasts,28,459,486
182.82001,50.779999,Cancer,29,459,486
148.0,54.411766,Fibroblasts,30,459,486
50.272728,53.272728,Fibroblasts,31,459,486
394.95833999999996,54.54166800000001,Cancer,32,459,486
394.07144,60.595238,Cancer,33,459,486
188.0,61.5,Cancer,34,459,486
11.843136999999999,62.176472,Cancer,35,459,486
438.7037,62.259257999999996,Cancer,36,459,486
421.67999000000003,64.440002,Cancer,37,459,486
385.9697,65.606064,Cancer,38,459,486
451.88372999999996,65.790695,Cancer,39,459,486
100.0,67.0,Cancer,40,459,486
10.285714,69.380951,Cancer,41,459,486
383.26785,72.26786,Fibroblasts,42,459,486
118.0,72.0,Cancer,43,459,486
141.625,71.75,Cancer,44,459,486
342.14285,76.071426,Cancer,45,459,486
369.17856,79.01786,Cancer,46,459,486
403.77274,77.772728,Cancer,47,459,486
358.7742,78.64516400000001,Cancer,48,459,486
273.0,80.0,Fibroblasts,49,459,486
433.77194000000003,77.573097,Cancer,50,459,486
16.478260000000002,82.26087199999999,Cancer,51,459,486
449.11675999999994,82.71573599999999,Cancer,52,459,486
413.09708,81.650482,Cancer,53,459,486
99.820808,83.797691,Cancer,54,459,486
391.73913999999996,83.695656,Fibroblasts,55,459,486
129.66666999999998,86.77777900000001,Cancer,56,459,486
150.0,86.0,Cancer,57,459,486
123.0,87.5,Cancer,58,459,486
340.82666,88.653336,Cancer,59,459,486
405.03809,89.885712,Cancer,60,459,486
430.75363,88.63768,Cancer,61,459,486
46.47826,89.695656,Cancer,62,459,486
235.0,91.0,Cancer,63,459,486
68.272728,90.909088,Cancer,64,459,486
299.5,90.0,Cancer,65,459,486
138.11111,93.77777900000001,Cancer,66,459,486
129.14635,93.756096,Cancer,67,459,486
30.575758,95.090912,Cancer,68,459,486
71.846153,96.46154,Cancer,69,459,486
322.0,96.666664,Cancer,70,459,486
115.55556000000001,97.27777900000001,Cancer,71,459,486
376.05264,97.894737,Cancer,72,459,486
427.78992,99.689079,Cancer,73,459,486
34.0,100.91666,Cancer,74,459,486
13.612904,101.46774,Cancer,75,459,486
164.0,101.0,Cancer,76,459,486
391.13434,102.55721,Cancer,77,459,486
414.53612999999996,101.92168000000001,Cancer,78,459,486
371.25,103.5625,Cancer,79,459,486
26.287036999999998,105.15741000000001,Cancer,80,459,486
366.88889,106.66666000000001,Cancer,81,459,486
456.14474,104.35526,Cancer,82,459,486
7.0270271,105.97298,Cancer,83,459,486
59.5,108.33333999999999,Cancer,84,459,486
96.0,109.5,Cancer,85,459,486
351.58975,109.11538999999999,Cancer,86,459,486
263.0,109.92857,Cancer,87,459,486
407.18332000000004,109.75,Cancer,88,459,486
415.26416,115.13207,Cancer,89,459,486
314.58252000000005,111.92233,Cancer,90,459,486
368.11539,114.38461000000001,Cancer,91,459,486
8.410852400000001,114.06976999999999,Cancer,92,459,486
144.5,113.5,Cancer,93,459,486
304.40277000000003,115.86111000000001,Cancer,94,459,486
380.01456,114.93203999999999,Cancer,95,459,486
25.535999,116.6,Cancer,96,459,486
33.700001,117.5,Cancer,97,459,486
153.88235,120.11765,Cancer,98,459,486
262.35715,119.64286000000001,Macrophages,99,459,486
426.03570999999994,118.28571000000001,Cancer,100,459,486
274.41379,121.62069,Cancer,101,459,486
92.5,123.0,Cancer,102,459,486
141.0,123.0,Cancer,103,459,486
333.5,123.88888999999999,Cancer,104,459,486
351.59792999999996,125.18041000000001,Cancer,105,459,486
278.38333,127.4,Cancer,106,459,486
396.60001,129.21936000000002,Cancer,107,459,486
209.31035,127.75862,Cancer,108,459,486
320.69049,127.35713999999999,Cancer,109,459,486
264.82144,129.92857,Cancer,110,459,486
21.11628,129.59302,Cancer,111,459,486
336.23334,131.05556,Cancer,112,459,486
97.787231,133.59575,Cancer,113,459,486
275.28571,133.71428,Cancer,114,459,486
238.33333,134.66666999999998,Cancer,115,459,486
256.64407,133.93221,Cancer,116,459,486
