x,y,cell_type,label,size_x,size_y
282.99318999999997,38.047619,Cancer,82,523,449
362.91489,41.0,Cancer,85,523,449
252.92406,41.126583000000004,Fibroblasts,89,523,449
200.65433000000002,43.012344,Cancer,98,523,449
228.77777000000003,44.197533,Fibroblasts,99,523,449
273.55225,42.865673,Cancer,100,523,449
352.41818,42.763638,Cancer,102,523,449
336.36566,43.141791999999995,Cancer,104,523,449
239.3091,42.572727,Fibroblasts,106,523,449
388.74737999999996,48.936844,Cancer,109,523,449
324.34668,46.933334,Cancer,115,523,449
373.66666000000004,48.680557,Cancer,116,523,449
206.08696,49.217392,Cancer,118,523,449
218.38272,47.76543,Cancer,119,523,449
345.91837000000004,48.306121999999995,Cancer,120,523,449
152.29411000000002,49.941177,Cancer,121,523,449
311.43005,50.46114,Cancer,122,523,449
360.33333999999996,50.273811,Cancer,125,523,449
398.25,45.75,Cancer,126,523,449
242.44827,51.873562,T cells,129,523,449
192.60715,52.85714300000001,Fibroblasts,132,523,449
160.29113999999998,53.0,Cancer,135,523,449
340.75,54.29166800000001,Cancer,140,523,449
224.52942000000002,55.725491000000005,Fibroblasts,146,523,449
143.34427,58.098362,Cancer,148,523,449
297.66848999999996,54.21195600000001,Cancer,149,523,449
369.67691,56.784615,Cancer,150,523,449
397.96704,56.197803,Cancer,151,523,449
355.31667999999996,57.733334,Cancer,153,523,449
258.96295,57.370369,Cancer,154,523,449
423.33044,59.930434999999996,Cancer,156,523,449
175.96448,59.795081999999994,Cancer,158,523,449
251.39796,59.102039000000005,Fibroblasts,160,523,449
285.57352000000003,60.507355000000004,Fibroblasts,161,523,449
377.10666000000003,60.693332999999996,Cancer,162,523,449
411.42667,59.386665,Cancer,163,523,449
207.53278999999998,58.557377,Cancer,167,523,449
235.83732999999998,64.392342,Cancer,170,523,449
122.71111,65.800003,Macrophages,171,523,449
158.17857,64.821426,Cancer,174,523,449
200.28572,64.406593,Cancer,175,523,449
387.62161000000003,64.93693499999999,Cancer,176,523,449
217.30768999999998,66.07692,Fibroblasts,178,523,449
403.09525,66.785713,Cancer,179,523,449
148.68932,66.689323,Cancer,181,523,449
417.24097,69.04819499999999,Cancer,182,523,449
454.59905999999995,68.028305,Cancer,183,523,449
247.73077,67.03846,T cells,186,523,449
344.38461,68.269234,Fibroblasts,187,523,449
356.37778,69.488892,Fibroblasts,188,523,449
193.32813000000002,69.609375,Cancer,189,523,449
393.72,72.559998,Cancer,190,523,449
106.77551000000001,71.0,Fibroblasts,191,523,449
298.97382000000005,70.675392,Cancer,192,523,449
137.08333000000002,72.166664,Fibroblasts,195,523,449
377.79395,73.484848,Cancer,196,523,449
164.97333,71.599998,Cancer,197,523,449
251.03659,72.926826,T cells,198,523,449
124.22726999999999,73.11364,Cancer,199,523,449
202.0,75.561798,Cancer,200,523,449
466.63208,74.094337,Fibroblasts,201,523,449
114.39535,74.906975,Fibroblasts,203,523,449
155.49018999999998,77.313728,Cancer,204,523,449
269.78262,76.521736,Fibroblasts,205,523,449
241.74286,77.171425,Fibroblasts,207,523,449
286.0,76.384613,Cancer,208,523,449
126.0,78.5,Cancer,211,523,449
142.13333,77.533333,Cancer,212,523,449
106.87273,80.672729,Fibroblasts,215,523,449
412.84698,79.398911,Cancer,216,523,449
132.78787,79.86364,Cancer,218,523,449
279.42593,79.74073800000001,Cancer,219,523,449
174.47368,81.0,Fibroblasts,220,523,449
367.79999,78.58000200000001,Cancer,221,523,449
399.08162999999996,79.469391,Cancer,222,523,449
214.63637000000003,81.654549,Fibroblasts,224,523,449
118.19511999999999,81.243904,Cancer,226,523,449
375.25757000000004,84.818184,Cancer,227,523,449
464.17307,83.769234,Fibroblasts,228,523,449
163.5618,84.617981,Cancer,230,523,449
250.93617000000003,83.205673,Fibroblasts,231,523,449
476.55884000000003,83.529411,Fibroblasts,233,523,449
447.93683,86.12105600000001,Fibroblasts,234,523,449
125.34615,84.846153,Cancer,235,523,449
485.38707999999997,85.161293,Fibroblasts,236,523,449
277.73077,87.269234,Fibroblasts,239,523,449
405.53061,87.714287,Cancer,240,523,449
116.04166000000001,88.125,Cancer,241,523,449
285.0,87.35714,Fibroblasts,242,523,449
204.95713999999998,88.671425,Cancer,243,523,449
234.45453999999998,89.0,Fibroblasts,245,523,449
136.88,89.346664,Cancer,247,523,449
221.69492000000002,90.101692,Fibroblasts,248,523,449
174.16072,90.348213,Cancer,250,523,449
259.6124,89.64341,Fibroblasts,251,523,449
393.17728,90.404549,Cancer,252,523,449
473.67776,91.077774,Fibroblasts,253,523,449
184.72382,91.961906,Cancer,255,523,449
213.23914,91.521736,Cancer,256,523,449
434.68274,91.815262,Cancer,257,523,449
125.74508999999999,94.79412099999999,Cancer,259,523,449
462.85217,94.834785,Fibroblasts,260,523,449
133.88889,97.333336,Cancer,261,523,449
217.08696,100.4058,Cancer,262,523,449
111.96481999999999,100.25628,Cancer,263,523,449
140.41212,101.29091,Cancer,264,523,449
227.10637999999997,99.744682,Fibroblasts,265,523,449
266.45859,97.261147,Fibroblasts,266,523,449
205.54546000000002,100.98701,Cancer,267,523,449
480.53060999999997,100.42857,Cancer,268,523,449
277.98413,101.87302,Fibroblasts,275,523,449
191.37746,104.46568,Cancer,278,523,449
493.81737999999996,105.04348,Fibroblasts,279,523,449
403.79999,107.07916999999999,Cancer,281,523,449
443.14285,106.50893,Fibroblasts,282,523,449
470.80487,108.96342,Fibroblasts,283,523,449
482.22320999999994,110.34821000000001,Fibroblasts,284,523,449
233.92802000000003,111.63636000000001,Cancer,285,523,449
213.26666,109.71111,Cancer,286,523,449
388.73913999999996,112.04348,Fibroblasts,287,523,449
174.33928,111.42857,Cancer,288,523,449
396.41666000000004,113.66666000000001,Fibroblasts,289,523,449
149.26482,113.48222,Cancer,293,523,449
200.17241,117.59003999999999,Cancer,294,523,449
136.84848,115.09091000000001,Cancer,295,523,449
503.31945999999994,116.72916000000001,Cancer,297,523,449
67.912621,115.07767,Cancer,298,523,449
184.76666,116.46667,Cancer,299,523,449
450.35239,115.71428999999999,Cancer,300,523,449
467.74509000000006,118.0098,Fibroblasts,301,523,449
120.12308,116.83077,Cancer,302,523,449
435.56552,117.12414,Cancer,303,523,449
456.82144000000005,120.85713999999999,Fibroblasts,306,523,449
129.48112,120.8868,Cancer,307,523,449
65.782608,122.69566,Cancer,308,523,449
216.95453999999998,121.56363999999999,Fibroblasts,309,523,449
419.21249,121.9625,Fibroblasts,311,523,449
115.02631000000001,123.39473999999998,Cancer,313,523,449
401.60526,122.40351000000001,Fibroblasts,314,523,449
85.242645,123.125,Cancer,316,523,449
378.0,125.11111000000001,Fibroblasts,317,523,449
165.61616999999998,127.11111000000001,Cancer,320,523,449
175.3158,124.77443999999998,Cancer,321,523,449
445.76544,126.25926000000001,Fibroblasts,322,523,449
462.23364000000004,127.70093999999999,Fibroblasts,323,523,449
72.36232,127.10145,Cancer,324,523,449
188.24528999999998,126.01886999999999,Cancer,325,523,449
499.87917999999996,129.10738,Cancer,327,523,449
428.55884000000003,128.11765,Fibroblasts,328,523,449
123.61538999999999,130.21153,Cancer,329,523,449
152.17958000000002,129.67253,Cancer,330,523,449
183.29166999999998,130.5,Cancer,331,523,449
415.4762,130.54762,Fibroblasts,332,523,449
224.40625,130.625,Fibroblasts,333,523,449
195.18518,130.37038,Cancer,334,523,449
406.3071,132.70866,Cancer,336,523,449
473.40567000000004,132.4151,Fibroblasts,337,523,449
63.409092,132.25,Cancer,338,523,449
133.24272,133.27185,Cancer,339,523,449
381.31818,133.5,Fibroblasts,340,523,449
423.96924,134.21538,Fibroblasts,341,523,449
230.66667,134.79166999999998,Fibroblasts,342,523,449
56.315788,134.47368,Cancer,344,523,449
97.29486800000001,133.67949,Cancer,345,523,449
439.72115999999994,135.83173,Cancer,346,523,449
187.82353,135.76471,Cancer,347,523,449
84.148651,136.91891,Cancer,350,523,449
200.7551,136.93878,Fibroblasts,351,523,449
172.59259,137.37038,Cancer,352,523,449
396.29413,137.60785,Fibroblasts,353,523,449
482.64557,139.03798,Fibroblasts,354,523,449
180.06667,139.06667,Cancer,355,523,449
510.91953,139.78162,Cancer,356,523,449
188.0,141.48387,Cancer,358,523,449
62.483517000000006,141.53847,Cancer,360,523,449
387.05435,142.68478000000002,Fibroblasts,361,523,449
89.891304,143.15218000000002,Cancer,365,523,449
462.11731,142.25699,Cancer,366,523,449
96.92308,146.15384,Fibroblasts,367,523,449
431.29166,143.20833000000002,Cancer,368,523,449
52.66666800000001,144.30768999999998,Cancer,369,523,449
193.48,145.16,Cancer,371,523,449
375.77777000000003,145.96296999999998,Fibroblasts,372,523,449
153.13715,146.14285,Fibroblasts,373,523,449
168.19276000000002,144.78313,Cancer,374,523,449
178.38889,147.0,Fibroblasts,375,523,449
216.2381,147.61905,Fibroblasts,378,523,449
187.66666999999998,148.13333,Fibroblasts,380,523,449
200.22501,147.52499,Fibroblasts,381,523,449
474.6207,146.06897,Cancer,382,523,449
488.22137000000004,149.8855,Cancer,383,523,449
519.89288,149.46428,Cancer,384,523,449
383.20001,151.60001,Fibroblasts,385,523,449
75.919189,150.58586,Cancer,386,523,449
507.21539,151.70768999999999,Fibroblasts,387,523,449
469.89655,153.94253999999998,Cancer,388,523,449
133.95,153.28333999999998,Fibroblasts,390,523,449
162.94118,152.82353,Fibroblasts,391,523,449
399.75,153.92308,Fibroblasts,392,523,449
453.92661,153.27522,Cancer,393,523,449
88.07843000000001,154.7451,Cancer,395,523,449
172.04065,156.13821000000002,Cancer,398,523,449
56.022472,156.78651000000002,Cancer,399,523,449
480.73438,159.14063000000002,Cancer,400,523,449
81.744186,160.95349,Cancer,402,523,449
503.28570999999994,158.25714,Fibroblasts,403,523,449
433.66195999999997,161.4554,Cancer,404,523,449
184.875,161.75,Fibroblasts,406,523,449
118.99265,161.86765,Cancer,407,523,449
147.88889,162.2,Cancer,408,523,449
509.9537,163.49074,Fibroblasts,409,523,449
462.31082000000004,164.94595,Cancer,410,523,449
492.5257,164.9407,Cancer,411,523,449
448.47342000000003,164.39613,Cancer,414,523,449
69.268654,167.06966,Cancer,416,523,449
47.901638,170.77049,Cancer,418,523,449
470.74228,171.14433,Cancer,419,523,449
81.565216,172.51305,Macrophages,422,523,449
56.56383100000001,174.03191999999999,Cancer,423,523,449
400.45715,172.60001,Fibroblasts,424,523,449
522.37756,173.5204,Cancer,425,523,449
