x,y,cell_type,label,size_x,size_y
274.26315,2.8070176,Fibroblasts,1,574,552
538.57758,4.9568968,Cancer,2,574,552
11.625,4.5500002,Cancer,3,574,552
116.11381999999999,5.1951218,Cancer,4,574,552
503.68085,5.1276598,Cancer,5,574,552
524.87878,6.3030305,Cancer,6,574,552
103.664,4.8319998,Cancer,8,574,552
245.35294,7.3235292,B cells,9,574,552
491.33334,5.188406,Cancer,10,574,552
35.126984,8.4761906,Fibroblasts,11,574,552
67.269234,7.0769229000000005,Cancer,12,574,552
51.362068,9.922413800000001,Cancer,13,574,552
256.78946,6.3947367999999996,Fibroblasts,14,574,552
283.57693,9.2307692,Fibroblasts,15,574,552
160.63025,9.6134453,Fibroblasts,16,574,552
267.04999,9.9125004,Fibroblasts,17,574,552
226.44444,10.611111,B cells,18,574,552
488.97101,12.710144999999999,Fibroblasts,19,574,552
5.7810220999999995,14.226277,Cancer,20,574,552
23.633928,11.553572,Fibroblasts,21,574,552
75.702126,12.319149000000001,Cancer,22,574,552
236.39726000000002,13.041096000000001,Fibroblasts,23,574,552
280.0,12.777778,T cells,24,574,552
501.79220999999995,14.896104000000001,Cancer,25,574,552
433.14584,11.9375,Fibroblasts,26,574,552
40.395348,14.72093,Fibroblasts,27,574,552
529.96033,14.68254,Cancer,28,574,552
130.43448,14.793103,Cancer,29,574,552
425.20755,15.132075,Fibroblasts,30,574,552
511.67001,14.23,Cancer,31,574,552
117.3494,17.421685999999998,Cancer,32,574,552
253.69412000000003,17.164704999999998,Fibroblasts,33,574,552
272.58463,16.799999,Fibroblasts,34,574,552
104.69892,18.967741,Cancer,35,574,552
191.3786,15.493827,Cancer,36,574,552
168.74528999999998,17.801888,Fibroblasts,37,574,552
206.70588999999998,16.564707000000002,T cells,38,574,552
434.04877,20.097561,Fibroblasts,39,574,552
229.85001,19.25,Fibroblasts,40,574,552
452.00708,19.453901000000002,Fibroblasts,41,574,552
58.548386,20.32258,Cancer,42,574,552
216.67346,17.387754,T cells,43,574,552
465.64142000000004,17.050504999999998,Fibroblasts,44,574,552
441.16,18.959999,Fibroblasts,45,574,552
421.56897000000004,20.672413,Fibroblasts,46,574,552
288.65555,18.955555,Fibroblasts,47,574,552
521.20386,23.941748,Cancer,48,574,552
246.15152,21.545454,Fibroblasts,49,574,552
91.683228,19.968945,Cancer,50,574,552
30.034483,22.544828,Fibroblasts,51,574,552
46.119403999999996,21.134329,Cancer,52,574,552
72.985817,21.836879999999997,Cancer,53,574,552
278.5098,22.568628,Fibroblasts,54,574,552
299.73267000000004,22.217821,T cells,55,574,552
238.25517000000002,27.524137,Fibroblasts,56,574,552
224.35001,25.0,Fibroblasts,57,574,552
201.0658,27.644737,Fibroblasts,58,574,552
181.32283,25.220472,Fibroblasts,59,574,552
