x,y,cell_type,label,size_x,size_y
248.0,3.7818182,Fibroblasts,1,520,461
435.67999000000003,6.7399998,Cancer,2,520,461
191.39999,7.02,Fibroblasts,3,520,461
518.80701,8.385965299999999,Fibroblasts,4,520,461
107.70206,7.777397200000001,Cancer,5,520,461
235.25632000000002,15.292418,Fibroblasts,6,520,461
500.21387000000004,8.0231218,Fibroblasts,7,520,461
421.22641,7.028301700000001,Fibroblasts,8,520,461
452.34482,8.2471266,Cancer,9,520,461
259.7923,7.8769231,Cancer,10,520,461
405.38907,8.4726686,Cancer,11,520,461
42.025749,7.9742489,Fibroblasts,12,520,461
364.60132000000004,9.3953485,Cancer,13,520,461
171.20619,9.0721645,Cancer,14,520,461
208.82001,10.36,Fibroblasts,15,520,461
378.83333999999996,9.75,Cancer,16,520,461
150.31818,9.431818,Fibroblasts,17,520,461
183.23288,10.520548,T cells,18,520,461
198.70833000000002,11.958333,Fibroblasts,19,520,461
78.0,13.699029000000001,Fibroblasts,20,520,461
92.44680799999999,14.12766,Fibroblasts,21,520,461
288.72165,14.608248000000001,Fibroblasts,22,520,461
189.81818,16.545454,T cells,23,520,461
425.13739000000004,15.969465,Cancer,24,520,461
248.94117999999997,15.455882,Fibroblasts,25,520,461
138.92308,15.769231,Cancer,26,520,461
53.256096,18.103659,Fibroblasts,27,520,461
198.98572,18.728571,Fibroblasts,28,520,461
177.65454,18.09091,Fibroblasts,29,520,461
158.60583,18.605839000000003,Fibroblasts,30,520,461
474.27878,18.824242,Fibroblasts,31,520,461
262.90378,21.389122,Fibroblasts,32,520,461
309.48779,20.902439,Fibroblasts,33,520,461
121.82813,20.890625,Fibroblasts,34,520,461
215.04445,23.051851,Fibroblasts,35,520,461
169.09091,22.15909,Fibroblasts,36,520,461
276.39342999999997,24.114754,Fibroblasts,37,520,461
83.869568,23.217392,Fibroblasts,38,520,461
131.01563000000002,24.515625,Fibroblasts,39,520,461
364.5657,25.794285000000002,Cancer,40,520,461
177.05405,27.135136,Fibroblasts,43,520,461
190.84921,25.626984,T cells,44,520,461
315.82653999999997,26.857143,Fibroblasts,45,520,461
504.00165,29.321312,Cancer,46,520,461
205.01587,27.952381,Fibroblasts,47,520,461
157.0,31.285715000000003,Fibroblasts,49,520,461
221.54167,33.347221000000005,Fibroblasts,50,520,461
169.67188000000002,34.109375,Fibroblasts,51,520,461
182.8,34.188235999999996,Cancer,52,520,461
288.51181,32.779526000000004,Cancer,53,520,461
109.18603999999999,35.883720000000004,Fibroblasts,54,520,461
141.69812,35.150944,Fibroblasts,55,520,461
115.44443999999999,34.666668,Cancer,56,520,461
194.0125,37.125,Fibroblasts,57,520,461
206.87805,36.853657,Fibroblasts,58,520,461
424.15362999999996,37.174698,Fibroblasts,59,520,461
399.12866,32.915440000000004,Cancer,60,520,461
384.42682,35.951218,Cancer,61,520,461
73.224998,37.474998,Fibroblasts,62,520,461
153.53731000000002,39.417912,Fibroblasts,63,520,461
124.67522,39.111111,Fibroblasts,64,520,461
21.035929,40.365269,Fibroblasts,65,520,461
220.37975,41.303799,Fibroblasts,66,520,461
297.72632000000004,41.789474,Cancer,67,520,461
475.01904,40.200001,Cancer,68,520,461
389.27692,44.169230999999996,Cancer,69,520,461
167.92,42.106667,Fibroblasts,70,520,461
179.5,44.195652,Fibroblasts,71,520,461
336.18726000000004,43.539326,Cancer,72,520,461
96.92424,46.666668,Cancer,74,520,461
133.69513,46.414635,Fibroblasts,75,520,461
305.25,46.94643,Cancer,76,520,461
198.22935,47.27523,Fibroblasts,77,520,461
121.47458,48.186440000000005,Fibroblasts,78,520,461
231.34525,47.785713,Fibroblasts,79,520,461
149.14433,47.515465,Fibroblasts,80,520,461
186.56471000000002,49.929413000000004,B cells,81,520,461
396.22784,49.658226,Cancer,82,520,461
405.4762,49.857143,Cancer,83,520,461
142.86842,50.342106,T cells,84,520,461
172.96296999999998,51.197533,T cells,85,520,461
368.3587,49.380435999999996,Fibroblasts,86,520,461
162.28572,51.828571000000004,Fibroblasts,87,520,461
214.4375,50.474998,Fibroblasts,88,520,461
223.96052999999998,53.039474,Fibroblasts,89,520,461
36.463413,54.024391,Fibroblasts,90,520,461
354.10001,53.625,Fibroblasts,91,520,461
125.23528999999999,54.911766,Fibroblasts,92,520,461
139.2683,56.463413,Fibroblasts,93,520,461
459.28787,55.378788,Fibroblasts,94,520,461
280.0,55.5,Cancer,95,520,461
419.28902999999997,57.04624200000001,Fibroblasts,96,520,461
132.44444,56.972221,Fibroblasts,97,520,461
205.95833000000002,56.04166800000001,B cells,98,520,461
372.37863,58.330096999999995,Fibroblasts,99,520,461
483.58905,56.136986,Cancer,100,520,461
181.62962,57.925926000000004,B cells,101,520,461
360.42624,59.868851,Cancer,102,520,461
5.1923075,56.30769300000001,Fibroblasts,103,520,461
106.32,59.645,Cancer,104,520,461
79.417694,60.528255,Cancer,105,520,461
154.7375,60.299999,Fibroblasts,106,520,461
191.54166999999998,59.597221,B cells,107,520,461
171.875,60.5,Cancer,108,520,461
220.05882000000003,61.20588299999999,Cancer,109,520,461
179.875,64.849998,Cancer,110,520,461
146.66666999999998,62.060607999999995,Fibroblasts,111,520,461
200.69444,63.08333199999999,Fibroblasts,112,520,461
499.15463,61.945018999999995,Fibroblasts,113,520,461
213.15152,63.66666800000001,Fibroblasts,114,520,461
395.09302,64.935402,Cancer,115,520,461
297.75925,65.518517,Cancer,117,520,461
344.53879,65.044899,Cancer,118,520,461
421.05084000000005,66.627121,Cancer,119,520,461
137.7612,65.791046,B cells,120,520,461
316.0,67.0,Cancer,121,520,461
516.17859,66.89286,Cancer,122,520,461
224.51427999999999,68.485718,Fibroblasts,123,520,461
261.80582000000004,67.012947,Fibroblasts,124,520,461
62.171946999999996,68.28054,Fibroblasts,125,520,461
215.82608,69.391304,T cells,126,520,461
354.44446,72.32539399999999,Fibroblasts,127,520,461
473.60605,68.57576,Fibroblasts,128,520,461
193.88074,69.596329,Cancer,129,520,461
242.53488,67.604652,Fibroblasts,130,520,461
208.6842,69.0,Fibroblasts,131,520,461
169.7438,70.380165,B cells,132,520,461
120.02906999999999,70.27906800000001,Fibroblasts,133,520,461
157.0,70.966385,Fibroblasts,134,520,461
431.77099999999996,71.198471,Cancer,135,520,461
95.83087900000001,71.64705699999999,Fibroblasts,136,520,461
144.57408,72.129631,Cancer,137,520,461
181.37682,74.811592,T cells,138,520,461
105.59648999999999,73.54386099999999,Fibroblasts,139,520,461
219.77083,75.5,Cancer,140,520,461
516.05969,79.417908,Cancer,141,520,461
377.89905,75.629807,Cancer,142,520,461
274.31708,77.243904,Cancer,143,520,461
208.16495,76.96907,Cancer,144,520,461
463.70325,78.174797,Fibroblasts,145,520,461
192.35898,77.615387,Cancer,146,520,461
242.20689,77.896553,Fibroblasts,147,520,461
111.44068,80.983047,Fibroblasts,148,520,461
169.49112,83.56804699999999,B cells,149,520,461
151.7451,82.941177,Fibroblasts,150,520,461
231.91304,81.115944,Fibroblasts,151,520,461
502.66425,81.580292,Cancer,152,520,461
200.12675,83.605637,B cells,153,520,461
427.63415999999995,83.878052,Cancer,154,520,461
435.60123,87.12269599999999,Cancer,155,520,461
404.54166000000004,87.071968,Cancer,156,520,461
220.01334,85.32,Fibroblasts,157,520,461
261.02353,85.658821,Cancer,158,520,461
227.64706,87.882355,Cancer,159,520,461
