x,y,cell_type,label,size_x,size_y
338.9762,38.916668,Fibroblasts,95,537,483
257.54761,40.563492,Fibroblasts,103,537,483
321.52066,40.363636,Fibroblasts,104,537,483
303.90646,41.532375,Cancer,106,537,483
351.26373,40.637363,Endothelial,107,537,483
283.65308,41.102039000000005,Cancer,111,537,483
245.84445,45.177776,Fibroblasts,117,537,483
363.42697000000004,46.595504999999996,Cancer,118,537,483
232.55284,47.487804,Cancer,125,537,483
314.09821,49.285713,Cancer,126,537,483
268.02151000000003,49.505375,Fibroblasts,129,537,483
348.69107,50.626015,Cancer,130,537,483
278.74286,49.285713,Cancer,132,537,483
408.88461,50.009617,Fibroblasts,133,537,483
286.1579,51.63158,Cancer,136,537,483
295.48386,51.161289000000004,Cancer,137,537,483
211.27607999999998,55.680981,Fibroblasts,140,537,483
254.8642,53.61728299999999,Cancer,141,537,483
328.20153999999997,55.47286999999999,Fibroblasts,143,537,483
187.81148000000002,54.92623100000001,Fibroblasts,144,537,483
398.72222999999997,56.648148,Fibroblasts,145,537,483
276.07693,56.576923,Cancer,146,537,483
419.08237,56.117644999999996,Fibroblasts,147,537,483
231.06153999999998,58.353848,Cancer,149,537,483
180.9375,60.125,Fibroblasts,151,537,483
432.81818,58.363636,Fibroblasts,152,537,483
221.61905,59.817459,Fibroblasts,154,537,483
242.22501,58.974998,Cancer,156,537,483
265.98764,59.506172,Cancer,158,537,483
449.95651,61.652172,Cancer,159,537,483
294.84848,61.939392000000005,Fibroblasts,160,537,483
303.83496,61.155338,Fibroblasts,161,537,483
357.25925,62.111111,Endothelial,162,537,483
371.57144,62.14285699999999,Cancer,163,537,483
412.08109,61.756756,Cancer,165,537,483
339.64801,62.959998999999996,Fibroblasts,167,537,483
200.79861,63.361111,Fibroblasts,171,537,483
313.04544,63.431819999999995,Fibroblasts,172,537,483
159.91891,63.801804000000004,Fibroblasts,177,537,483
386.6752,63.478634,Cancer,178,537,483
426.72092000000004,64.151161,Cancer,180,537,483
268.01999,67.68,Cancer,182,537,483
257.0,66.658539,Cancer,183,537,483
280.30768,66.912086,Cancer,184,537,483
416.79413,67.85294300000001,Cancer,186,537,483
238.33333,68.413979,Cancer,187,537,483
184.45055,68.648354,Fibroblasts,188,537,483
376.42856,68.095238,Fibroblasts,189,537,483
273.375,71.833336,Fibroblasts,190,537,483
439.6506,67.301208,Cancer,191,537,483
209.14285,71.699997,Fibroblasts,194,537,483
251.1579,71.263161,Cancer,195,537,483
397.07001,71.010002,Fibroblasts,196,537,483
408.79999,70.614288,Cancer,197,537,483
140.56667,70.599998,Fibroblasts,199,537,483
329.70001,72.199997,Fibroblasts,203,537,483
338.0,71.611115,Cancer,204,537,483
350.68674,73.02409399999999,Endothelial,205,537,483
430.43332000000004,72.933334,Fibroblasts,206,537,483
297.55102999999997,72.63265200000001,Fibroblasts,207,537,483
368.88422,73.56841999999999,Fibroblasts,208,537,483
449.28125,72.6875,Fibroblasts,209,537,483
387.94,74.040001,Fibroblasts,211,537,483
164.70175,75.06433100000001,Fibroblasts,213,537,483
421.79999000000004,74.581818,Fibroblasts,214,537,483
265.12964,77.037041,Cancer,216,537,483
378.80722000000003,77.626503,Fibroblasts,217,537,483
438.41070999999994,77.053574,Fibroblasts,219,537,483
221.76056,77.267609,Fibroblasts,222,537,483
143.89888,79.74157,Fibroblasts,224,537,483
242.08421,79.021049,Cancer,225,537,483
310.10967999999997,78.3871,Fibroblasts,226,537,483
277.2193,79.37719,Cancer,228,537,483
289.51428,80.271431,Cancer,230,537,483
435.57144000000005,82.428574,Fibroblasts,231,537,483
458.1839,80.678162,Fibroblasts,232,537,483
357.62878,80.88636,Myoepithelial,234,537,483
425.56435999999997,83.029701,Fibroblasts,235,537,483
190.23656,83.634407,Fibroblasts,237,537,483
448.17647999999997,82.382355,Cancer,238,537,483
134.14285,82.561226,Cancer,240,537,483
392.29999,82.650002,Fibroblasts,241,537,483
253.20512000000002,82.179489,Cancer,242,537,483
317.67856,84.10714,Fibroblasts,243,537,483
231.24626,85.402985,Fibroblasts,245,537,483
408.18723,83.459572,Fibroblasts,246,537,483
261.50632,85.683548,Cancer,247,537,483
120.10135,86.533783,Cancer,248,537,483
298.25455,86.627274,Cancer,249,537,483
209.1978,83.373627,Fibroblasts,251,537,483
367.35803,86.839508,Fibroblasts,252,537,483
247.51485,89.128716,Fibroblasts,253,537,483
167.22034,86.610168,Fibroblasts,255,537,483
150.58749,89.112503,Endothelial,257,537,483
331.2652,89.33149,Cancer,258,537,483
452.33334,89.77777900000001,Cancer,259,537,483
220.47675,90.197678,Fibroblasts,261,537,483
435.90909000000005,89.654549,Fibroblasts,262,537,483
472.8421,89.828949,Cancer,263,537,483
387.89999,91.085716,Fibroblasts,264,537,483
175.82558,89.81395699999999,Fibroblasts,265,537,483
199.00714,91.728569,Fibroblasts,266,537,483
284.36841,90.798248,Cancer,267,537,483
445.8718,90.307693,Cancer,268,537,483
461.54717999999997,92.12264300000001,Cancer,269,537,483
133.4762,93.038094,Fibroblasts,271,537,483
273.59047999999996,94.13333100000001,Fibroblasts,272,537,483
354.35938,94.296875,Fibroblasts,273,537,483
377.80768,94.29486800000001,Fibroblasts,274,537,483
160.95096999999998,95.176468,Cancer,276,537,483
122.67241999999999,97.20689399999999,Fibroblasts,277,537,483
370.10938,96.078125,Fibroblasts,278,537,483
185.66666999999998,95.63333100000001,Fibroblasts,280,537,483
301.70212000000004,96.255318,Fibroblasts,281,537,483
488.23529,97.424835,Fibroblasts,285,537,483
396.04348999999996,97.014496,Fibroblasts,286,537,483
453.23077,96.92308,Fibroblasts,287,537,483
425.53192,96.755318,Cancer,288,537,483
444.15942,98.623192,Fibroblasts,289,537,483
148.69672,99.60656,Cancer,290,537,483
478.29760999999996,99.773811,Cancer,292,537,483
410.9776,98.850746,Fibroblasts,293,537,483
245.42667000000003,99.519997,Cancer,294,537,483
102.60714,101.21429,Fibroblasts,295,537,483
207.64248999999998,103.26943,Fibroblasts,296,537,483
226.79866,101.55034,Fibroblasts,297,537,483
217.75999,104.84,Fibroblasts,298,537,483
238.30768999999998,103.34615,Fibroblasts,299,537,483
284.11111,103.30556,Cancer,300,537,483
137.54762,103.08334,Cancer,303,537,483
360.50452,103.5045,Fibroblasts,304,537,483
453.70587,103.29411999999999,Fibroblasts,305,537,483
431.51471,104.79411999999999,Fibroblasts,306,537,483
166.26471,106.19608000000001,Cancer,309,537,483
340.50262000000004,101.32460999999999,Fibroblasts,310,537,483
397.95239,105.86508,Cancer,311,537,483
255.0,104.08081,Cancer,312,537,483
271.61539,106.03846000000001,Cancer,313,537,483
179.01183999999998,105.33136,Fibroblasts,314,537,483
111.63248,106.65812,Fibroblasts,315,537,483
298.18242999999995,105.05405,Cancer,316,537,483
231.75,109.8125,Fibroblasts,318,537,483
442.07144000000005,107.68571000000001,Cancer,319,537,483
461.49039000000005,108.00961000000001,Cancer,321,537,483
499.55814000000004,108.34884,Cancer,322,537,483
373.74359,108.93163,Fibroblasts,324,537,483
127.01205,108.26506,Cancer,326,537,483
417.88297,112.24468,Fibroblasts,327,537,483
263.37838999999997,112.02702,Cancer,328,537,483
337.84616,112.63077,Fibroblasts,329,537,483
198.73846,112.92308,Fibroblasts,331,537,483
279.7561,111.29269,Fibroblasts,332,537,483
409.42307,112.15385,Fibroblasts,333,537,483
140.75,112.75,Cancer,334,537,483
449.0625,111.6875,Cancer,335,537,483
243.91936,112.51613,Cancer,336,537,483
189.07843,115.62745,Fibroblasts,338,537,483
116.60606000000001,115.77778,Cancer,339,537,483
363.18182,114.01818,Fibroblasts,340,537,483
428.70690999999994,114.62931,Fibroblasts,341,537,483
504.77466,115.02816999999999,Cancer,342,537,483
348.92755,113.9855,Fibroblasts,343,537,483
101.69566,116.21739,Fibroblasts,344,537,483
316.74454,113.58393999999998,Fibroblasts,345,537,483
165.72728,116.41818,Cancer,346,537,483
