x,y,cell_type,label,size_x,size_y
49.0,1.0526316,Cancer,1,497,502
345.0,3.9230769,Cancer,2,497,502
29.5,5.0,Fibroblasts,3,497,502
291.19232,4.8846154,Macrophages,4,497,502
261.25372000000004,4.2985077,Macrophages,5,497,502
9.0,8.0,Myoepithelial,6,497,502
46.913044,6.9565215,Cancer,7,497,502
56.26315699999999,6.273683999999999,Cancer,8,497,502
78.084213,6.6736841,Cancer,9,497,502
85.627121,4.7627120000000005,Cancer,10,497,502
441.14999000000006,5.4250002,Fibroblasts,11,497,502
458.97333,5.266666900000001,Cancer,12,497,502
153.39999,7.6444445000000005,Cancer,13,497,502
251.6129,7.0645161,Macrophages,14,497,502
364.5,6.532786799999999,Cancer,15,497,502
485.48077,9.1730766,Fibroblasts,16,497,502
69.344826,8.632184,Cancer,17,497,502
120.70313,6.828125,Cancer,18,497,502
449.69232,10.179487,Cancer,19,497,502
282.18182,8.75,T cells,20,497,502
436.81158,11.753623,Macrophages,21,497,502
91.247704,11.752294000000001,Cancer,22,497,502
100.0,11.703704,Cancer,23,497,502
146.02083000000002,11.791667,Cancer,24,497,502
243.41667,11.375,T cells,25,497,502
256.46429,12.428572,Macrophages,26,497,502
134.14546,12.224242,Cancer,27,497,502
168.84,12.6,Cancer,28,497,502
372.95575,13.247786999999999,Cancer,29,497,502
40.271187,13.067797,Macrophages,30,497,502
108.95522,13.298507999999998,Cancer,31,497,502
269.77216,12.291139999999999,Cancer,32,497,502
291.39999,12.527273,T cells,33,497,502
469.73334000000006,10.163636,Cancer,34,497,502
398.03253,14.467479999999998,Cancer,35,497,502
15.768817000000002,14.048388000000001,Cancer,36,497,502
31.2125,15.26875,Cancer,37,497,502
301.03333,16.383333,Macrophages,39,497,502
429.72725999999994,16.522728,Macrophages,40,497,502
460.34653,17.267326,Cancer,41,497,502
181.21101000000002,16.14679,Cancer,42,497,502
194.0,16.559998999999998,Cancer,43,497,502
249.62,17.540001,T cells,44,497,502
383.29251,17.965985999999997,Cancer,45,497,502
53.788731000000006,17.830986,Cancer,46,497,502
118.1132,20.113207,Cancer,47,497,502
207.16216,17.951351000000003,Cancer,48,497,502
286.39999,19.433332,Cancer,49,497,502
70.13829799999999,19.24468,Macrophages,50,497,502
97.86842299999999,19.68421,Cancer,51,497,502
487.03705,21.160494,Cancer,52,497,502
261.79999,20.866667,Macrophages,54,497,502
335.51352,21.459459,Macrophages,55,497,502
61.256409,22.076923,Cancer,56,497,502
495.03225999999995,22.838708999999998,Cancer,57,497,502
318.38461,22.038462,Macrophages,58,497,502
343.39999,22.557142000000002,Macrophages,59,497,502
364.5,22.5,Cancer,60,497,502
274.0845,23.957747,Cancer,61,497,502
305.0,24.276922,Cancer,62,497,502
476.62637,22.34066,Cancer,63,497,502
129.97873,23.936170999999998,Cancer,64,497,502
140.0351,23.350878,Cancer,65,497,502
189.95453999999998,23.878788,Cancer,66,497,502
158.51389,25.569445,Cancer,67,497,502
174.54286000000002,24.228571,Cancer,68,497,502
4.9207315000000005,25.518293,Cancer,69,497,502
353.30768,25.807692000000003,Macrophages,71,497,502
58.125,27.583334000000004,Fibroblasts,72,497,502
147.94444,24.944445,Cancer,73,497,502
198.34042,26.957447,Cancer,74,497,502
324.65308,27.040816999999997,Macrophages,75,497,502
362.14285,26.476190999999996,Fibroblasts,76,497,502
390.48053,27.662338000000002,Macrophages,77,497,502
88.833336,27.166665999999996,Cancer,78,497,502
415.75307999999995,26.0,Cancer,79,497,502
313.65625,28.1875,Macrophages,80,497,502
27.3125,27.3125,Cancer,81,497,502
50.214287,28.892857,Fibroblasts,82,497,502
108.53608,28.484534999999997,Cancer,83,497,502
284.48276,28.413794,Cancer,84,497,502
239.92592000000002,28.685184000000003,Cancer,85,497,502
209.94117999999997,28.588236,Cancer,86,497,502
67.522385,30.432837,Cancer,87,497,502
295.18054,31.472221,Cancer,89,497,502
77.61224399999999,32.448978000000004,Macrophages,90,497,502
441.72725999999994,31.545454,Macrophages,91,497,502
98.428574,32.047619,Macrophages,92,497,502
339.06781,32.050846,Macrophages,93,497,502
405.91397,32.279571999999995,Cancer,94,497,502
60.25,34.041668,Macrophages,95,497,502
359.35999,33.279999,Myoepithelial,96,497,502
203.54054,33.783783,Cancer,98,497,502
148.25233,34.579440999999996,Cancer,99,497,502
305.52942,34.764706,Macrophages,100,497,502
321.49179,34.47541,Macrophages,101,497,502
483.3053,34.579646999999994,Cancer,102,497,502
172.65254,36.220341,Cancer,103,497,502
418.08333999999996,36.833332,Cancer,105,497,502
450.11110999999994,35.611111,Fibroblasts,106,497,502
130.37624,34.257427,Cancer,107,497,502
183.19048,35.214287,Cancer,108,497,502
247.65642000000003,35.512821,Cancer,109,497,502
157.53999,36.240002000000004,Cancer,110,497,502
494.52630999999997,37.473682000000004,Cancer,111,497,502
16.768785,37.063583,Cancer,112,497,502
140.03999,36.32,Cancer,113,497,502
193.048,37.296001000000004,Cancer,114,497,502
351.08249,38.350516999999996,Macrophages,115,497,502
393.11688,36.909092,Macrophages,116,497,502
383.57813,38.53125,Macrophages,118,497,502
90.589745,37.717949,Fibroblasts,119,497,502
42.780701,38.421051,Cancer,121,497,502
99.63636,38.909092,Cancer,122,497,502
443.0,39.561405,Macrophages,123,497,502
205.5614,41.543861,Cancer,124,497,502
314.07501,39.5,Macrophages,125,497,502
121.26016000000001,40.186993,Cancer,126,497,502
467.35000999999994,41.900002,Fibroblasts,127,497,502
162.45453999999998,42.409092,Macrophages,128,497,502
459.66666,42.452991,Fibroblasts,129,497,502
329.47778,41.744446,Macrophages,130,497,502
7.1617646,41.808823,Cancer,131,497,502
52.185715,43.271427,Cancer,132,497,502
480.875,44.708332,Cancer,133,497,502
137.84685,46.639641,Cancer,134,497,502
367.36942,46.025478,Cancer,135,497,502
391.56,45.68,Fibroblasts,136,497,502
408.21054,45.518799,Cancer,137,497,502
129.71428,46.785713,Cancer,138,497,502
441.34482,46.172413,Macrophages,139,497,502
397.74417,47.581394,Macrophages,140,497,502
345.04348999999996,48.173912,Macrophages,141,497,502
149.11029,49.169117,Cancer,142,497,502
158.63637,47.5,Cancer,143,497,502
81.718307,48.605633000000005,Cancer,144,497,502
300.61765,49.156864,Fibroblasts,145,497,502
34.992619,50.549816,Cancer,146,497,502
263.25,49.21875,Cancer,147,497,502
311.49057,49.301888,Endothelial,148,497,502
54.696968000000005,50.272728,Cancer,149,497,502
327.62964,50.074073999999996,Fibroblasts,150,497,502
386.17142,50.457142,Macrophages,151,497,502
15.446601999999999,53.39806,Cancer,152,497,502
319.43903,51.658535,Fibroblasts,153,497,502
449.97500999999994,50.674999,Macrophages,154,497,502
465.64285,51.57143,Fibroblasts,155,497,502
190.89189,52.702702,Cancer,156,497,502
376.33083999999997,52.804512,Macrophages,157,497,502
224.65945,49.421623,Cancer,158,497,502
251.75349,51.013954,Cancer,159,497,502
480.89655,54.129311,Cancer,160,497,502
212.33333,54.18974300000001,Cancer,161,497,502
6.677419199999999,54.790321,Cancer,162,497,502
438.42855999999995,54.507938,Cancer,163,497,502
61.871795999999996,54.0,Fibroblasts,164,497,502
165.33333000000002,53.55555699999999,Cancer,165,497,502
331.73334,54.733334,Macrophages,166,497,502
339.02667,53.946667000000005,Macrophages,167,497,502
445.51614000000006,55.612904,T cells,168,497,502
298.41177000000005,55.235293999999996,Macrophages,169,497,502
423.59503,54.49586899999999,Cancer,170,497,502
432.44617,57.384617000000006,Cancer,171,497,502
125.03636000000002,54.236362,T cells,172,497,502
270.20001,55.022220999999995,Cancer,173,497,502
490.55844,55.922077,Cancer,174,497,502
70.46154,56.256409,Fibroblasts,175,497,502
95.73333000000001,57.433333999999995,Fibroblasts,176,497,502
318.02631,58.23684300000001,Endothelial,177,497,502
121.7,59.5,Fibroblasts,178,497,502
469.06060999999994,57.616161,Fibroblasts,179,497,502
64.1194,63.238808,Macrophages,180,497,502
109.12185,59.768908999999994,Cancer,181,497,502
