x,y,cell_type,label,size_x,size_y
106.68085,2.7021277,Fibroblasts,1,574,558
303.16843,3.8631580000000003,Fibroblasts,2,574,558
363.4762,5.2539682,Fibroblasts,3,574,558
399.20833999999996,4.4166665,Cancer,4,574,558
223.46835,4.9620252,Fibroblasts,5,574,558
339.8125,3.5625,Fibroblasts,6,574,558
446.16666,5.5,Cancer,7,574,558
197.85001,6.1500001,Fibroblasts,8,574,558
530.0,5.4166665,Fibroblasts,9,574,558
329.54031000000003,5.6774192,Fibroblasts,10,574,558
233.02817000000002,7.450704099999999,Fibroblasts,11,574,558
280.5,6.772727499999999,Fibroblasts,12,574,558
375.1445,7.768786,Fibroblasts,13,574,558
116.16666000000001,6.833333500000001,Fibroblasts,14,574,558
189.60938000000002,7.703125,Fibroblasts,15,574,558
310.125,8.5625,Fibroblasts,16,574,558
316.66129,7.241935300000001,Fibroblasts,17,574,558
448.20000999999996,12.76,Fibroblasts,18,574,558
455.60345,12.655172,Fibroblasts,19,574,558
437.57462000000004,12.268657000000001,Fibroblasts,20,574,558
517.0179400000001,10.197605000000001,Fibroblasts,21,574,558
534.93103,11.689655,Fibroblasts,22,574,558
322.3111,12.777778,Fibroblasts,23,574,558
389.69696,12.969697,Cancer,24,574,558
120.2,13.24,Fibroblasts,25,574,558
349.79874,11.185303999999999,Fibroblasts,26,574,558
396.94446,13.083333,Cancer,27,574,558
246.57259,14.278226,Cancer,28,574,558
105.61628,12.122093,Fibroblasts,29,574,558
382.39999,14.28,Fibroblasts,30,574,558
299.18102999999996,17.387932,Fibroblasts,31,574,558
339.60001,16.799999,Fibroblasts,32,574,558
307.95239,19.047619,Fibroblasts,33,574,558
503.51144000000005,17.580153,Fibroblasts,34,574,558
376.3125,18.354166,Fibroblasts,35,574,558
322.79999,19.266666,Fibroblasts,36,574,558
486.06780999999995,18.248587,Fibroblasts,37,574,558
98.039215,20.009804000000003,Cancer,38,574,558
214.01862999999997,19.627329,Cancer,39,574,558
188.21622,20.662163,Fibroblasts,40,574,558
334.73196,18.969072,Fibroblasts,41,574,558
234.04225,21.894365,Fibroblasts,42,574,558
516.68964,22.126435999999998,Fibroblasts,44,574,558
363.15189,22.354430999999998,Cancer,45,574,558
223.85001,24.475,Fibroblasts,46,574,558
314.83472,25.818182,Fibroblasts,47,574,558
127.34426,25.819672,Cancer,48,574,558
105.91304,26.76087,Cancer,49,574,558
153.76237,28.772278000000004,Fibroblasts,50,574,558
287.4386,25.479532,Fibroblasts,51,574,558
170.55746000000002,27.971264,Fibroblasts,52,574,558
473.77646,30.588236,Fibroblasts,53,574,558
505.61539000000005,30.346153,Fibroblasts,54,574,558
84.448273,30.655171999999997,Fibroblasts,55,574,558
336.04688,30.25,Cancer,56,574,558
372.01178,30.129412,Cancer,57,574,558
553.67133,29.937063000000002,Fibroblasts,58,574,558
190.89552,32.477612,Fibroblasts,59,574,558
290.97787,36.880531,Fibroblasts,60,574,558
322.88889,32.562092,Fibroblasts,61,574,558
444.27536,32.637679999999996,Cancer,62,574,558
219.89872999999997,34.886074,Cancer,63,574,558
232.17418999999998,35.367740999999995,Cancer,64,574,558
176.88235,36.235294,Fibroblasts,65,574,558
333.07999,36.799999,Fibroblasts,66,574,558
359.3158,33.684212,Cancer,67,574,558
484.82114,35.284554,Fibroblasts,68,574,558
158.57692,36.53846,Cancer,69,574,558
95.643562,38.257427,Fibroblasts,70,574,558
263.61145,37.273884,Fibroblasts,71,574,558
390.32837,37.950249,Fibroblasts,72,574,558
305.74242999999996,36.363636,Fibroblasts,73,574,558
351.91427999999996,39.328571000000004,Cancer,74,574,558
373.73077,39.700001,Cancer,75,574,558
328.5965,41.842106,Fibroblasts,76,574,558
359.26773,45.503937,Cancer,77,574,558
307.01923,45.576923,Fibroblasts,78,574,558
568.96771,43.838710999999996,Cancer,79,574,558
164.40437,46.459015,Fibroblasts,80,574,558
402.75757000000004,46.353535,Cancer,81,574,558
558.20752,45.880505,Fibroblasts,82,574,558
224.15492000000003,47.077465000000004,Cancer,83,574,558
420.38595999999995,47.701756,Fibroblasts,84,574,558
315.28571,47.76923,Fibroblasts,85,574,558
148.3718,48.576923,Fibroblasts,86,574,558
325.59595,51.050507,Fibroblasts,87,574,558
175.25,51.279410999999996,Fibroblasts,88,574,558
94.798836,52.997085999999996,Cancer,89,574,558
46.903847,53.80769300000001,Fibroblasts,90,574,558
60.633663,52.178219,Fibroblasts,91,574,558
370.55045,52.440369,Fibroblasts,92,574,558
569.8055400000001,55.375,Fibroblasts,93,574,558
147.34723,57.56944300000001,Cancer,94,574,558
362.25662,60.371681,Fibroblasts,95,574,558
374.6282,61.358973999999996,Fibroblasts,97,574,558
544.9483,60.327587,Fibroblasts,98,574,558
49.938053000000004,63.203541,Fibroblasts,99,574,558
304.66666000000004,62.684212,Fibroblasts,100,574,558
74.339287,63.64285699999999,Fibroblasts,101,574,558
327.78302,65.15094,Fibroblasts,102,574,558
64.302322,64.552322,Fibroblasts,103,574,558
180.35898,63.085468000000006,Fibroblasts,104,574,558
380.95679,65.283951,Fibroblasts,105,574,558
319.20587,67.068626,Fibroblasts,106,574,558
462.16217,66.783783,Cancer,107,574,558
132.23189,70.289856,Fibroblasts,108,574,558
